GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_07756	140.73	120.51	76.85	83.12	118.83	127.87	119.50	119.69	129.86	122.13	100.04	111.30	119.84	122.75	96.29	122.78	143.64	165.79	142.00	125.82	132.45	118.68	142.72	118.99	128.23	146.01	100.21	145.97	111.92	31.68	83.73	146.69	148.65	114.60	124.02	92.92	111.13	118.32	99.95	137.89	147.19	135.02	101.20	100.68	112.23	123.08	105.56	154.34
QG37_07757	131.04	128.29	67.44	75.11	114.48	110.51	113.26	114.14	125.57	112.17	93.90	97.11	104.23	108.80	103.72	114.86	147.29	150.57	134.08	123.87	113.32	120.81	126.30	106.87	120.57	149.99	101.13	133.24	100.72	30.57	76.75	123.61	122.74	116.94	106.50	90.24	100.58	109.25	95.37	130.87	136.78	130.11	98.21	90.29	109.77	108.71	101.46	139.08
QG37_07758	143.36	140.10	80.74	70.05	139.18	112.16	123.66	132.42	140.43	129.46	115.72	104.07	128.50	121.53	114.80	135.63	162.67	185.79	152.65	138.25	137.33	141.01	146.47	124.82	125.91	154.18	101.58	136.70	118.10	28.75	87.82	137.60	149.00	143.53	120.46	117.21	125.15	129.59	96.12	139.98	161.09	153.66	115.96	93.44	118.64	135.58	102.98	157.55
QG37_07759	129.69	147.66	79.82	70.65	123.94	110.79	112.47	119.67	134.65	120.80	107.49	100.30	110.34	98.93	117.06	114.18	148.73	150.16	133.33	129.22	134.45	131.66	142.25	93.14	114.58	151.95	110.66	126.24	110.15	42.43	66.40	131.13	144.97	115.84	102.00	87.82	118.61	117.46	107.41	121.26	144.50	112.92	96.14	94.53	137.36	114.08	103.58	151.42
QG37_07760	126.19	128.79	72.98	75.26	109.91	113.69	117.50	121.32	123.95	94.40	93.47	95.17	97.86	102.69	99.56	114.32	132.26	137.79	122.36	109.57	107.55	115.76	129.62	98.67	113.80	137.72	92.20	127.94	91.97	34.38	69.39	113.73	133.08	123.66	113.02	91.82	99.25	104.30	95.78	113.85	143.22	126.05	85.95	87.86	103.25	118.07	104.26	146.02
QG37_07761	142.77	143.62	71.68	77.21	122.74	113.48	115.72	121.89	132.23	127.89	99.83	111.18	116.01	104.86	114.72	122.27	163.74	164.48	147.21	128.94	129.12	124.08	142.88	112.40	132.66	158.16	103.74	147.39	107.81	33.88	77.33	132.85	157.66	117.15	111.79	95.04	114.46	116.94	92.23	132.66	147.46	133.88	108.50	96.65	128.65	124.59	99.91	157.69
QG37_07762	90.84	100.25	72.52	70.00	99.41	97.82	103.64	94.97	106.80	106.18	83.11	84.67	95.29	75.94	84.19	88.74	117.82	118.24	120.71	93.64	99.17	102.82	111.65	91.11	116.52	129.58	82.63	112.03	98.95	27.95	70.13	108.85	112.83	109.40	82.68	78.24	106.76	97.18	79.30	116.67	105.26	108.80	83.29	72.94	91.06	88.40	87.36	109.13
QG37_07763	101.10	102.94	53.82	62.36	85.10	86.60	87.40	79.39	90.99	85.95	67.95	70.38	84.22	78.39	77.73	85.52	118.28	111.51	100.60	85.03	90.58	86.52	93.63	82.89	93.43	113.39	72.09	93.48	73.15	23.77	60.27	87.70	105.66	85.26	80.20	77.32	82.48	88.53	62.83	92.98	115.34	99.90	82.63	61.77	84.23	80.84	71.74	96.99
QG37_07764	111.70	116.90	66.70	62.14	91.64	98.61	104.65	97.86	115.50	89.44	88.68	81.85	84.71	103.01	85.96	115.38	121.82	125.40	122.09	105.04	108.96	101.47	120.34	95.05	107.73	117.13	85.24	117.01	90.80	18.64	52.95	93.38	115.27	92.08	86.12	91.80	80.00	97.79	74.91	105.16	113.04	99.34	78.77	77.11	89.42	103.19	89.54	114.59
QG37_07765	132.75	121.20	71.91	72.00	105.47	114.28	125.31	111.21	134.13	101.97	71.82	81.76	82.24	104.20	87.17	112.51	135.38	143.83	98.64	125.63	115.14	110.75	136.12	93.66	118.27	128.41	76.83	133.76	82.00	20.47	74.30	106.59	123.36	97.34	89.92	91.10	93.49	109.78	91.57	105.60	135.73	129.74	83.37	90.00	110.73	123.74	103.19	127.60
QG37_07766	129.58	137.30	78.83	71.12	116.95	118.90	130.03	123.38	135.19	115.40	99.91	103.09	107.42	100.54	104.54	119.41	154.22	158.53	134.12	123.02	124.28	137.97	138.11	104.42	134.46	144.86	107.22	141.61	101.31	31.96	79.68	120.74	137.79	121.27	120.16	95.81	103.94	105.81	96.90	132.96	147.81	134.80	99.00	97.53	112.29	117.63	98.49	150.53
QG37_07767	140.81	177.87	87.53	88.79	149.46	126.67	138.01	135.01	136.60	141.69	97.92	113.98	107.95	124.02	118.49	133.82	145.25	144.30	160.60	138.20	133.59	133.95	150.94	117.06	124.58	165.11	118.86	143.41	123.28	39.54	80.68	131.07	151.88	112.93	121.64	99.49	101.90	120.33	97.58	137.39	186.81	161.21	116.00	80.18	135.15	137.37	111.66	152.95
QG37_07768	159.14	152.01	92.56	83.58	136.34	118.28	120.41	116.83	160.26	144.88	97.50	112.46	115.87	112.14	103.04	122.74	149.50	172.96	157.76	133.02	123.46	149.67	145.96	138.83	128.63	176.35	103.39	140.43	151.92	36.39	74.77	141.67	165.47	123.67	118.04	96.05	122.97	125.76	113.69	138.95	168.21	158.34	108.48	91.35	119.62	140.70	113.36	159.43
QG37_07769	140.67	142.06	68.13	80.04	113.84	117.34	115.07	122.67	128.13	127.99	104.43	95.10	103.21	102.62	108.13	118.53	147.94	157.78	141.33	132.29	118.41	119.40	134.04	113.56	135.04	151.21	101.47	134.53	100.30	32.44	69.77	122.03	135.14	123.96	109.92	88.37	100.85	109.86	98.53	125.68	143.74	127.76	99.55	90.33	113.26	122.57	102.35	145.06
QG37_07770	120.40	114.43	72.36	75.20	117.25	100.05	110.24	115.80	121.19	97.89	88.75	100.05	96.79	93.67	98.74	98.54	140.51	138.28	141.35	113.85	111.58	103.43	127.83	99.60	117.34	135.47	92.48	120.21	97.93	24.19	70.27	119.08	135.55	101.03	110.99	87.96	99.00	102.68	83.92	123.31	135.90	122.88	94.59	92.21	112.13	101.80	98.66	136.77
QG37_07771	120.76	108.41	63.36	66.44	96.72	91.99	102.30	98.72	104.77	89.97	80.90	103.33	84.28	90.01	94.49	98.78	126.91	134.67	131.93	102.55	101.80	100.70	113.07	95.92	100.14	141.14	78.49	112.02	93.85	25.39	58.59	117.28	116.89	101.93	120.06	78.23	88.78	92.36	85.22	107.33	120.19	123.77	96.50	84.17	98.14	112.96	94.17	126.45
QG37_07772	131.92	126.84	76.94	77.55	97.29	111.54	114.98	119.17	124.38	103.25	94.60	95.82	101.51	114.49	100.76	108.41	129.24	137.87	123.83	116.89	114.69	124.80	142.82	98.59	114.34	129.00	96.74	127.72	104.62	33.10	70.89	114.43	130.56	115.38	111.26	93.15	102.89	102.46	87.37	125.31	125.82	121.35	83.44	90.68	103.41	102.88	94.20	128.61
QG37_07773	146.28	146.69	86.49	80.78	131.95	125.94	129.70	133.19	139.38	130.74	97.77	106.86	119.13	105.05	110.04	124.06	154.07	161.80	150.34	141.90	129.85	130.89	147.31	110.86	140.35	165.77	108.63	149.58	119.52	35.90	80.52	136.62	151.71	140.19	116.21	100.82	121.60	121.06	99.46	131.25	156.41	145.55	103.43	96.25	121.16	119.35	124.10	148.61
QG37_07774	132.45	135.70	75.82	77.74	117.63	115.35	122.01	125.30	121.63	116.49	100.72	100.42	102.13	98.34	104.25	129.88	145.86	154.03	139.39	121.97	121.75	127.30	134.43	98.74	132.10	149.50	108.22	131.32	109.29	29.45	74.38	132.72	140.29	117.93	113.62	104.76	113.76	109.04	102.88	128.96	133.95	121.26	96.77	97.83	113.19	119.82	105.95	149.86
QG37_08478	198.10	204.10	148.42	120.90	182.79	195.49	160.61	193.04	177.61	215.58	126.96	149.01	172.45	168.58	149.15	187.14	226.27	224.79	203.24	177.15	163.86	178.79	208.28	155.39	192.68	244.75	153.80	224.46	184.65	109.34	165.48	186.82	234.01	169.79	151.38	157.54	158.96	185.11	136.59	191.24	222.75	190.30	131.61	123.21	156.37	137.41	137.55	186.86
QG37_07775	118.50	122.64	74.22	74.79	96.11	109.63	102.03	113.28	117.47	107.14	87.94	98.07	92.56	92.27	77.34	119.41	140.86	147.87	134.28	123.68	106.29	107.45	112.55	97.01	114.91	168.51	100.11	115.90	104.58	25.27	64.63	118.29	138.98	109.56	89.62	104.00	95.48	108.49	88.65	103.33	109.88	126.89	87.44	67.94	104.84	97.99	82.78	132.71
QG37_07776	139.43	113.83	75.77	70.02	113.72	117.25	120.89	113.48	140.41	128.67	97.88	108.96	114.28	110.75	107.10	110.28	143.81	154.83	151.78	128.42	111.85	127.82	119.45	107.49	129.82	166.26	97.36	145.26	105.74	31.60	79.20	137.53	139.08	116.37	102.53	95.85	103.47	120.43	102.72	126.11	146.90	141.75	87.89	95.83	109.62	121.64	115.26	153.40
QG37_07777	125.35	127.97	73.45	73.53	117.59	125.53	121.92	118.12	135.92	113.29	97.72	101.82	109.67	99.86	109.37	107.34	145.89	146.07	144.50	122.82	116.66	119.91	138.14	110.66	129.65	150.17	92.72	139.35	105.76	26.67	68.94	122.41	125.24	117.10	106.46	87.08	102.88	127.43	91.14	116.04	138.15	133.99	106.32	86.54	118.45	117.46	91.41	126.73
QG37_07778	137.71	135.93	86.30	80.05	124.41	128.20	112.36	107.05	155.64	120.90	93.69	111.07	118.20	114.59	106.92	110.46	156.82	156.96	151.43	115.86	139.82	139.00	130.68	103.13	135.22	163.93	107.41	146.14	122.93	32.27	65.12	122.08	127.88	113.05	115.17	84.95	125.92	123.42	91.94	111.36	150.31	119.82	123.34	95.40	117.51	114.48	104.75	147.50
QG37_07779	140.97	136.97	89.11	73.88	119.98	104.28	123.34	107.90	123.30	116.48	71.27	103.48	87.40	101.92	88.45	111.67	142.16	145.89	140.01	117.53	124.12	114.00	124.99	99.62	98.54	138.05	108.67	118.70	111.43	26.49	72.27	116.79	93.32	115.40	99.45	79.79	79.71	111.77	96.60	99.39	107.78	105.95	87.68	85.84	126.79	110.35	84.83	135.51
QG37_07780	129.00	127.54	72.27	73.54	108.37	104.45	113.50	113.29	119.13	107.27	87.58	96.64	97.85	103.65	90.09	108.30	133.04	152.46	139.18	118.18	115.11	115.47	121.20	96.72	120.51	132.14	97.26	136.07	107.17	27.60	69.85	117.76	122.49	121.55	107.64	91.52	105.56	115.91	88.08	112.88	137.30	116.54	90.78	90.85	104.27	100.56	95.35	133.03
QG37_07781	63.90	59.54	27.43	33.05	52.94	56.18	57.81	41.15	62.09	56.46	42.58	52.65	42.41	46.91	51.59	44.96	84.85	73.00	67.87	62.28	59.69	61.90	61.56	51.15	67.78	58.26	46.52	69.84	67.55	10.10	43.03	61.14	59.83	49.54	50.09	50.33	48.23	45.16	38.16	59.92	65.03	53.32	44.81	32.48	33.74	31.57	34.02	41.56
