GENE	COVERAGE	STRAIN	GROUP
QG37_07734	1.0627	CDC_B11225	South Africa
QG37_07734	0.9919	CDC_B11226	South Africa
QG37_07734	1.0776	CDC_B11227	South Africa
QG37_07734	0.9934	CDC_B11228	South Africa
QG37_07734	1.0158	CDC_B11229	South Africa
QG37_07734	1.1189	CDC_B11230	South Africa
QG37_07734	0.8544	CDC_B11243	Venezuela
QG37_07734	1.0177	CDC_B11244	Venezuela
QG37_07734	1.1067	CDC_B11245	Venezuela
QG37_07734	0.9641	CDC_B11246	Venezuela
QG37_07734	0.8162	CDC_B11247	Venezuela
QG37_07735	1.3191	CDC_B11096	Pakistan
QG37_07735	1.1885	CDC_B11097	Pakistan
QG37_07735	1.0829	CDC_B11098	Pakistan
QG37_07735	1.0558	CDC_B11099	Pakistan
QG37_07735	1.0622	CDC_B11101	Pakistan
QG37_07735	1.2149	CDC_B11102	Pakistan
QG37_07735	1.2327	CDC_B11103	Pakistan
QG37_07735	1.0944	CDC_B11105	Pakistan
QG37_07735	1.1427	CDC_B11112	Pakistan
QG37_07735	1.1469	CDC_B11113	Pakistan
QG37_07735	1.1739	CDC_B11114	Pakistan
QG37_07735	1.0258	CDC_B11115	Pakistan
QG37_07735	1.1509	CDC_B11116	Pakistan
QG37_07735	1.1102	CDC_B11117	Pakistan
QG37_07735	1.0318	CDC_B11118	Pakistan
QG37_07735	1.0897	CDC_B11119	Pakistan
QG37_07735	1.1662	CDC_B11200	India
QG37_07735	1.0392	CDC_B11201	India
QG37_07735	1.1302	CDC_B11205	India
QG37_07735	1.2009	CDC_B11206	India
QG37_07735	1.0996	CDC_B11207	India
QG37_07735	1.2232	CDC_B11208	India
QG37_07735	1.1446	CDC_B11209	India
QG37_07735	1.0734	CDC_B11210	India
QG37_07735	1.0611	CDC_B11212	India
QG37_07735	1.1343	CDC_B11213	India
QG37_07735	1.1476	CDC_B11214	India
QG37_07735	1.1205	CDC_B11215	India
QG37_07735	1.1280	CDC_B11216	India
QG37_07735	0.9154	CDC_B11217	India
QG37_07735	1.0385	CDC_B11218	India
QG37_07735	1.0526	CDC_B11219	India
QG37_07735	1.1693	CDC_B11220	Japan
QG37_07735	1.0778	CDC_B11221	South Africa
QG37_07735	1.0375	CDC_B11222	South Africa
QG37_07735	1.1121	CDC_B11223	South Africa
QG37_07735	1.0854	CDC_B11224	South Africa
QG37_07735	1.1019	CDC_B11225	South Africa
QG37_07735	1.0697	CDC_B11226	South Africa
QG37_07735	1.0581	CDC_B11227	South Africa
QG37_07735	1.0692	CDC_B11228	South Africa
QG37_07735	1.1091	CDC_B11229	South Africa
QG37_07735	1.0626	CDC_B11230	South Africa
QG37_07735	1.0755	CDC_B11243	Venezuela
QG37_07735	1.0482	CDC_B11244	Venezuela
QG37_07735	1.0036	CDC_B11245	Venezuela
QG37_07735	1.0758	CDC_B11246	Venezuela
QG37_07735	1.0135	CDC_B11247	Venezuela
QG37_07736	1.1714	CDC_B11096	Pakistan
QG37_07736	1.0999	CDC_B11097	Pakistan
QG37_07736	1.1009	CDC_B11098	Pakistan
QG37_07736	1.0164	CDC_B11099	Pakistan
QG37_07736	0.9777	CDC_B11101	Pakistan
QG37_07736	1.0347	CDC_B11102	Pakistan
QG37_07736	1.1031	CDC_B11103	Pakistan
QG37_07736	1.0048	CDC_B11105	Pakistan
QG37_07736	0.8824	CDC_B11112	Pakistan
QG37_07736	1.1085	CDC_B11113	Pakistan
QG37_07736	0.8897	CDC_B11114	Pakistan
QG37_07736	0.9260	CDC_B11115	Pakistan
QG37_07736	1.0797	CDC_B11116	Pakistan
QG37_07736	1.0579	CDC_B11117	Pakistan
QG37_07736	0.8432	CDC_B11118	Pakistan
QG37_07736	0.8925	CDC_B11119	Pakistan
QG37_07736	1.0386	CDC_B11200	India
QG37_07736	0.9927	CDC_B11201	India
QG37_07736	1.0229	CDC_B11205	India
QG37_07736	1.0847	CDC_B11206	India
QG37_07736	0.8904	CDC_B11207	India
QG37_07736	1.1166	CDC_B11208	India
QG37_07736	0.9996	CDC_B11209	India
QG37_07736	1.0246	CDC_B11210	India
QG37_07736	0.9598	CDC_B11212	India
QG37_07736	0.9802	CDC_B11213	India
QG37_07736	0.9843	CDC_B11214	India
QG37_07736	1.1518	CDC_B11215	India
QG37_07736	0.9882	CDC_B11216	India
QG37_07736	0.8639	CDC_B11217	India
QG37_07736	0.9442	CDC_B11218	India
QG37_07736	1.0614	CDC_B11219	India
QG37_07736	1.0625	CDC_B11220	Japan
QG37_07736	1.0503	CDC_B11221	South Africa
QG37_07736	1.0700	CDC_B11222	South Africa
QG37_07736	0.9303	CDC_B11223	South Africa
QG37_07736	1.0122	CDC_B11224	South Africa
QG37_07736	1.0141	CDC_B11225	South Africa
QG37_07736	0.9666	CDC_B11226	South Africa
QG37_07736	0.9558	CDC_B11227	South Africa
QG37_07736	1.0294	CDC_B11228	South Africa
QG37_07736	0.9720	CDC_B11229	South Africa
QG37_07736	0.8503	CDC_B11230	South Africa
QG37_07736	1.0244	CDC_B11243	Venezuela
QG37_07736	1.0044	CDC_B11244	Venezuela
QG37_07736	0.9552	CDC_B11245	Venezuela
QG37_07736	0.9996	CDC_B11246	Venezuela
QG37_07736	0.9670	CDC_B11247	Venezuela
QG37_07737	1.0804	CDC_B11096	Pakistan
QG37_07737	1.0827	CDC_B11097	Pakistan
QG37_07737	1.0573	CDC_B11098	Pakistan
QG37_07737	1.0514	CDC_B11099	Pakistan
QG37_07737	1.0209	CDC_B11101	Pakistan
QG37_07737	1.0821	CDC_B11102	Pakistan
QG37_07737	1.0691	CDC_B11103	Pakistan
QG37_07737	1.0980	CDC_B11105	Pakistan
QG37_07737	0.9982	CDC_B11112	Pakistan
QG37_07737	1.1163	CDC_B11113	Pakistan
QG37_07737	1.0413	CDC_B11114	Pakistan
QG37_07737	1.0380	CDC_B11115	Pakistan
QG37_07737	1.0105	CDC_B11116	Pakistan
QG37_07737	0.9984	CDC_B11117	Pakistan
QG37_07737	0.9052	CDC_B11118	Pakistan
QG37_07737	0.9975	CDC_B11119	Pakistan
QG37_07737	0.9952	CDC_B11200	India
QG37_07737	1.0140	CDC_B11201	India
QG37_07737	1.0358	CDC_B11205	India
QG37_07737	1.0201	CDC_B11206	India
QG37_07737	0.9939	CDC_B11207	India
QG37_07737	1.0181	CDC_B11208	India
QG37_07737	0.9772	CDC_B11209	India
QG37_07737	0.9658	CDC_B11210	India
QG37_07737	1.0243	CDC_B11212	India
QG37_07737	1.0131	CDC_B11213	India
QG37_07737	1.0255	CDC_B11214	India
QG37_07737	1.0584	CDC_B11215	India
QG37_07737	1.0469	CDC_B11216	India
QG37_07737	0.9418	CDC_B11217	India
QG37_07737	1.0085	CDC_B11218	India
QG37_07737	0.9765	CDC_B11219	India
QG37_07737	0.9972	CDC_B11220	Japan
QG37_07737	1.0532	CDC_B11221	South Africa
QG37_07737	1.0236	CDC_B11222	South Africa
QG37_07737	1.0456	CDC_B11223	South Africa
QG37_07737	0.9556	CDC_B11224	South Africa
QG37_07737	1.0315	CDC_B11225	South Africa
QG37_07737	1.0574	CDC_B11226	South Africa
QG37_07737	0.9837	CDC_B11227	South Africa
QG37_07737	1.0509	CDC_B11228	South Africa
QG37_07737	1.0410	CDC_B11229	South Africa
QG37_07737	0.9620	CDC_B11230	South Africa
QG37_07737	1.0716	CDC_B11243	Venezuela
QG37_07737	1.1040	CDC_B11244	Venezuela
QG37_07737	1.0528	CDC_B11245	Venezuela
QG37_07737	1.0417	CDC_B11246	Venezuela
QG37_07737	1.0207	CDC_B11247	Venezuela
QG37_07738	0.9877	CDC_B11096	Pakistan
QG37_07738	0.9428	CDC_B11097	Pakistan
QG37_07738	1.1023	CDC_B11098	Pakistan
QG37_07738	0.9657	CDC_B11099	Pakistan
QG37_07738	1.0331	CDC_B11101	Pakistan
QG37_07738	1.0306	CDC_B11102	Pakistan
QG37_07738	1.0377	CDC_B11103	Pakistan
QG37_07738	0.8227	CDC_B11105	Pakistan
QG37_07738	0.9300	CDC_B11112	Pakistan
QG37_07738	0.8035	CDC_B11113	Pakistan
QG37_07738	0.7082	CDC_B11114	Pakistan
QG37_07738	1.0259	CDC_B11115	Pakistan
QG37_07738	0.9015	CDC_B11116	Pakistan
QG37_07738	0.8595	CDC_B11117	Pakistan
QG37_07738	1.0052	CDC_B11118	Pakistan
QG37_07738	0.8611	CDC_B11119	Pakistan
QG37_07738	0.8576	CDC_B11200	India
QG37_07738	0.9977	CDC_B11201	India
QG37_07738	0.9783	CDC_B11205	India
QG37_07738	0.9786	CDC_B11206	India
QG37_07738	0.9329	CDC_B11207	India
QG37_07738	0.8901	CDC_B11208	India
QG37_07738	0.8512	CDC_B11209	India
QG37_07738	0.9209	CDC_B11210	India
QG37_07738	0.7756	CDC_B11212	India
QG37_07738	0.9309	CDC_B11213	India
QG37_07738	0.9139	CDC_B11214	India
QG37_07738	0.9235	CDC_B11215	India
QG37_07738	0.8771	CDC_B11216	India
QG37_07738	1.0388	CDC_B11217	India
QG37_07738	0.5595	CDC_B11218	India
QG37_07738	0.6844	CDC_B11219	India
QG37_07738	0.9247	CDC_B11220	Japan
QG37_07738	0.9554	CDC_B11221	South Africa
QG37_07738	0.9181	CDC_B11222	South Africa
QG37_07738	0.9147	CDC_B11223	South Africa
QG37_07738	0.9602	CDC_B11224	South Africa
QG37_07738	0.8786	CDC_B11225	South Africa
QG37_07738	0.7882	CDC_B11226	South Africa
QG37_07738	0.7812	CDC_B11227	South Africa
QG37_07738	0.9531	CDC_B11228	South Africa
QG37_07738	0.9706	CDC_B11229	South Africa
QG37_07738	0.9869	CDC_B11230	South Africa
QG37_07738	1.0043	CDC_B11243	Venezuela
QG37_07738	0.9866	CDC_B11244	Venezuela
QG37_07738	0.9235	CDC_B11245	Venezuela
QG37_07738	1.0860	CDC_B11246	Venezuela
QG37_07738	0.9766	CDC_B11247	Venezuela
QG37_08476	0.9744	CDC_B11096	Pakistan
QG37_08476	0.8616	CDC_B11097	Pakistan
QG37_08476	1.1025	CDC_B11098	Pakistan
QG37_08476	0.8918	CDC_B11099	Pakistan
QG37_08476	0.9420	CDC_B11101	Pakistan
QG37_08476	0.9022	CDC_B11102	Pakistan
QG37_08476	1.0601	CDC_B11103	Pakistan
QG37_08476	0.9764	CDC_B11105	Pakistan
QG37_08476	0.9211	CDC_B11112	Pakistan
QG37_08476	0.7217	CDC_B11113	Pakistan
QG37_08476	0.8000	CDC_B11114	Pakistan
QG37_08476	1.0041	CDC_B11115	Pakistan
QG37_08476	0.7918	CDC_B11116	Pakistan
QG37_08476	0.9300	CDC_B11117	Pakistan
QG37_08476	1.0600	CDC_B11118	Pakistan
QG37_08476	0.9008	CDC_B11119	Pakistan
QG37_08476	0.9379	CDC_B11200	India
QG37_08476	0.8763	CDC_B11201	India
QG37_08476	0.9025	CDC_B11205	India
QG37_08476	0.9430	CDC_B11206	India
QG37_08476	0.9696	CDC_B11207	India
QG37_08476	0.8193	CDC_B11208	India
QG37_08476	0.9090	CDC_B11209	India
QG37_08476	0.9136	CDC_B11210	India
QG37_08476	0.8277	CDC_B11212	India
QG37_08476	0.9586	CDC_B11213	India
QG37_08476	0.6952	CDC_B11214	India
QG37_08476	0.8336	CDC_B11215	India
QG37_08476	1.0188	CDC_B11216	India
QG37_08476	0.9682	CDC_B11217	India
QG37_08476	0.6519	CDC_B11218	India
QG37_08476	0.6278	CDC_B11219	India
QG37_08476	0.9398	CDC_B11220	Japan
QG37_08476	0.9417	CDC_B11221	South Africa
QG37_08476	0.8535	CDC_B11222	South Africa
QG37_08476	1.1889	CDC_B11223	South Africa
QG37_08476	0.9747	CDC_B11224	South Africa
QG37_08476	0.8931	CDC_B11225	South Africa
QG37_08476	0.8975	CDC_B11226	South Africa
QG37_08476	0.7932	CDC_B11227	South Africa
QG37_08476	1.0500	CDC_B11228	South Africa
QG37_08476	0.8305	CDC_B11229	South Africa
QG37_08476	1.0424	CDC_B11230	South Africa
QG37_08476	0.9783	CDC_B11243	Venezuela
QG37_08476	0.9822	CDC_B11244	Venezuela
QG37_08476	0.8800	CDC_B11245	Venezuela
QG37_08476	1.0981	CDC_B11246	Venezuela
QG37_08476	1.0823	CDC_B11247	Venezuela
QG37_08477	0.9612	CDC_B11096	Pakistan
QG37_08477	0.9422	CDC_B11097	Pakistan
QG37_08477	1.0209	CDC_B11098	Pakistan
QG37_08477	0.7999	CDC_B11099	Pakistan
QG37_08477	1.0065	CDC_B11101	Pakistan
QG37_08477	0.8832	CDC_B11102	Pakistan
QG37_08477	1.0061	CDC_B11103	Pakistan
QG37_08477	0.9330	CDC_B11105	Pakistan
QG37_08477	0.9432	CDC_B11112	Pakistan
QG37_08477	0.7401	CDC_B11113	Pakistan
QG37_08477	0.7707	CDC_B11114	Pakistan
QG37_08477	1.0374	CDC_B11115	Pakistan
QG37_08477	0.7304	CDC_B11116	Pakistan
QG37_08477	0.9474	CDC_B11117	Pakistan
QG37_08477	0.9852	CDC_B11118	Pakistan
QG37_08477	0.9626	CDC_B11119	Pakistan
QG37_08477	0.9053	CDC_B11200	India
QG37_08477	0.9168	CDC_B11201	India
QG37_08477	0.8154	CDC_B11205	India
QG37_08477	0.9156	CDC_B11206	India
QG37_08477	0.8744	CDC_B11207	India
QG37_08477	0.8643	CDC_B11208	India
QG37_08477	0.8801	CDC_B11209	India
QG37_08477	0.9368	CDC_B11210	India
QG37_08477	0.8694	CDC_B11212	India
QG37_08477	0.8979	CDC_B11213	India
QG37_08477	0.6854	CDC_B11214	India
QG37_08477	0.8092	CDC_B11215	India
QG37_08477	0.9692	CDC_B11216	India
QG37_08477	1.0440	CDC_B11217	India
QG37_08477	0.7409	CDC_B11218	India
QG37_08477	0.6393	CDC_B11219	India
QG37_08477	1.0023	CDC_B11220	Japan
QG37_08477	0.8527	CDC_B11221	South Africa
QG37_08477	0.9360	CDC_B11222	South Africa
QG37_08477	1.0563	CDC_B11223	South Africa
QG37_08477	0.8605	CDC_B11224	South Africa
QG37_08477	0.8574	CDC_B11225	South Africa
QG37_08477	0.9493	CDC_B11226	South Africa
QG37_08477	0.7253	CDC_B11227	South Africa
QG37_08477	0.9635	CDC_B11228	South Africa
QG37_08477	0.8072	CDC_B11229	South Africa
QG37_08477	0.9275	CDC_B11230	South Africa
QG37_08477	0.9405	CDC_B11243	Venezuela
QG37_08477	1.0134	CDC_B11244	Venezuela
QG37_08477	0.7504	CDC_B11245	Venezuela
QG37_08477	1.0798	CDC_B11246	Venezuela
QG37_08477	1.0723	CDC_B11247	Venezuela
QG37_07739	1.0427	CDC_B11096	Pakistan
QG37_07739	0.9430	CDC_B11097	Pakistan
QG37_07739	0.9500	CDC_B11098	Pakistan
QG37_07739	0.9055	CDC_B11099	Pakistan
QG37_07739	0.9416	CDC_B11101	Pakistan
QG37_07739	0.9854	CDC_B11102	Pakistan
QG37_07739	1.0083	CDC_B11103	Pakistan
QG37_07739	0.9134	CDC_B11105	Pakistan
QG37_07739	0.9747	CDC_B11112	Pakistan
QG37_07739	0.9382	CDC_B11113	Pakistan
QG37_07739	0.9470	CDC_B11114	Pakistan
QG37_07739	0.8655	CDC_B11115	Pakistan
QG37_07739	0.9555	CDC_B11116	Pakistan
QG37_07739	0.8777	CDC_B11117	Pakistan
QG37_07739	0.9712	CDC_B11118	Pakistan
QG37_07739	0.8724	CDC_B11119	Pakistan
QG37_07739	0.9296	CDC_B11200	India
QG37_07739	0.9409	CDC_B11201	India
QG37_07739	0.9638	CDC_B11205	India
QG37_07739	1.0031	CDC_B11206	India
QG37_07739	0.9108	CDC_B11207	India
QG37_07739	0.9882	CDC_B11208	India
QG37_07739	0.9485	CDC_B11209	India
QG37_07739	1.0044	CDC_B11210	India
QG37_07739	0.9186	CDC_B11212	India
QG37_07739	0.9466	CDC_B11213	India
QG37_07739	0.8262	CDC_B11214	India
QG37_07739	0.9136	CDC_B11215	India
QG37_07739	0.9075	CDC_B11216	India
QG37_07739	0.9154	CDC_B11217	India
QG37_07739	0.9224	CDC_B11218	India
QG37_07739	0.8851	CDC_B11219	India
QG37_07739	0.8858	CDC_B11220	Japan
QG37_07739	0.9363	CDC_B11221	South Africa
QG37_07739	0.9363	CDC_B11222	South Africa
QG37_07739	0.9629	CDC_B11223	South Africa
QG37_07739	0.9384	CDC_B11224	South Africa
QG37_07739	0.8947	CDC_B11225	South Africa
QG37_07739	0.9517	CDC_B11226	South Africa
QG37_07739	0.9006	CDC_B11227	South Africa
QG37_07739	0.9691	CDC_B11228	South Africa
QG37_07739	0.9068	CDC_B11229	South Africa
QG37_07739	0.9113	CDC_B11230	South Africa
QG37_07739	1.0450	CDC_B11243	Venezuela
QG37_07739	0.9291	CDC_B11244	Venezuela
QG37_07739	0.9048	CDC_B11245	Venezuela
QG37_07739	0.9630	CDC_B11246	Venezuela
QG37_07739	0.9165	CDC_B11247	Venezuela
QG37_07740	0.9058	CDC_B11096	Pakistan
QG37_07740	0.8546	CDC_B11097	Pakistan
QG37_07740	0.7879	CDC_B11098	Pakistan
QG37_07740	0.9079	CDC_B11099	Pakistan
QG37_07740	0.8871	CDC_B11101	Pakistan
QG37_07740	0.8061	CDC_B11102	Pakistan
QG37_07740	0.8712	CDC_B11103	Pakistan
QG37_07740	0.8376	CDC_B11105	Pakistan
QG37_07740	0.8414	CDC_B11112	Pakistan
QG37_07740	0.7363	CDC_B11113	Pakistan
QG37_07740	0.7526	CDC_B11114	Pakistan
QG37_07740	0.8570	CDC_B11115	Pakistan
QG37_07740	0.8513	CDC_B11116	Pakistan
QG37_07740	0.8051	CDC_B11117	Pakistan
QG37_07740	0.7725	CDC_B11118	Pakistan
QG37_07740	0.9510	CDC_B11119	Pakistan
QG37_07740	0.8116	CDC_B11200	India
QG37_07740	0.8920	CDC_B11201	India
QG37_07740	0.7885	CDC_B11205	India
QG37_07740	0.8622	CDC_B11206	India
QG37_07740	0.7741	CDC_B11207	India
QG37_07740	0.8004	CDC_B11208	India
QG37_07740	0.8198	CDC_B11209	India
QG37_07740	0.8238	CDC_B11210	India
QG37_07740	0.8673	CDC_B11212	India
QG37_07740	0.7852	CDC_B11213	India
QG37_07740	0.8295	CDC_B11214	India
QG37_07740	0.7913	CDC_B11215	India
QG37_07740	0.7716	CDC_B11216	India
QG37_07740	0.7042	CDC_B11217	India
QG37_07740	0.7346	CDC_B11218	India
QG37_07740	0.7937	CDC_B11219	India
QG37_07740	0.8249	CDC_B11220	Japan
QG37_07740	0.7978	CDC_B11221	South Africa
QG37_07740	0.8854	CDC_B11222	South Africa
QG37_07740	0.8443	CDC_B11223	South Africa
QG37_07740	0.8700	CDC_B11224	South Africa
QG37_07740	0.8526	CDC_B11225	South Africa
QG37_07740	0.8870	CDC_B11226	South Africa
QG37_07740	0.8983	CDC_B11227	South Africa
QG37_07740	0.9366	CDC_B11228	South Africa
QG37_07740	0.8352	CDC_B11229	South Africa
QG37_07740	0.7394	CDC_B11230	South Africa
QG37_07740	0.8683	CDC_B11243	Venezuela
QG37_07740	0.8553	CDC_B11244	Venezuela
QG37_07740	0.9157	CDC_B11245	Venezuela
QG37_07740	0.9040	CDC_B11246	Venezuela
QG37_07740	0.7932	CDC_B11247	Venezuela
QG37_07741	0.9994	CDC_B11096	Pakistan
QG37_07741	0.8862	CDC_B11097	Pakistan
QG37_07741	0.9306	CDC_B11098	Pakistan
QG37_07741	0.9174	CDC_B11099	Pakistan
QG37_07741	0.9246	CDC_B11101	Pakistan
QG37_07741	0.9701	CDC_B11102	Pakistan
QG37_07741	0.9599	CDC_B11103	Pakistan
QG37_07741	0.9589	CDC_B11105	Pakistan
QG37_07741	1.0154	CDC_B11112	Pakistan
QG37_07741	0.8881	CDC_B11113	Pakistan
QG37_07741	0.9293	CDC_B11114	Pakistan
QG37_07741	0.8858	CDC_B11115	Pakistan
QG37_07741	0.8858	CDC_B11116	Pakistan
QG37_07741	0.9596	CDC_B11117	Pakistan
QG37_07741	0.9350	CDC_B11118	Pakistan
QG37_07741	0.9549	CDC_B11119	Pakistan
QG37_07741	0.9295	CDC_B11200	India
QG37_07741	0.8853	CDC_B11201	India
QG37_07741	0.9664	CDC_B11205	India
QG37_07741	0.9527	CDC_B11206	India
QG37_07741	0.9221	CDC_B11207	India
QG37_07741	1.0202	CDC_B11208	India
QG37_07741	0.8580	CDC_B11209	India
QG37_07741	0.9648	CDC_B11210	India
QG37_07741	0.8683	CDC_B11212	India
QG37_07741	0.8779	CDC_B11213	India
QG37_07741	0.8199	CDC_B11214	India
QG37_07741	0.8687	CDC_B11215	India
QG37_07741	0.8525	CDC_B11216	India
QG37_07741	1.0555	CDC_B11217	India
QG37_07741	0.8053	CDC_B11218	India
QG37_07741	0.9491	CDC_B11219	India
QG37_07741	0.9081	CDC_B11220	Japan
QG37_07741	0.8570	CDC_B11221	South Africa
QG37_07741	0.9395	CDC_B11222	South Africa
QG37_07741	1.0785	CDC_B11223	South Africa
QG37_07741	0.9305	CDC_B11224	South Africa
QG37_07741	0.8726	CDC_B11225	South Africa
QG37_07741	0.9069	CDC_B11226	South Africa
QG37_07741	0.9648	CDC_B11227	South Africa
QG37_07741	0.9011	CDC_B11228	South Africa
QG37_07741	0.9395	CDC_B11229	South Africa
QG37_07741	0.8955	CDC_B11230	South Africa
QG37_07741	0.9384	CDC_B11243	Venezuela
QG37_07741	0.9375	CDC_B11244	Venezuela
QG37_07741	0.9763	CDC_B11245	Venezuela
QG37_07741	0.9321	CDC_B11246	Venezuela
QG37_07741	1.0325	CDC_B11247	Venezuela
QG37_07742	1.0867	CDC_B11096	Pakistan
QG37_07742	1.0375	CDC_B11097	Pakistan
QG37_07742	0.9968	CDC_B11098	Pakistan
QG37_07742	1.1181	CDC_B11099	Pakistan
QG37_07742	1.0098	CDC_B11101	Pakistan
QG37_07742	1.0166	CDC_B11102	Pakistan
QG37_07742	1.0071	CDC_B11103	Pakistan
QG37_07742	0.9623	CDC_B11105	Pakistan
QG37_07742	0.9922	CDC_B11112	Pakistan
QG37_07742	0.9402	CDC_B11113	Pakistan
QG37_07742	0.9387	CDC_B11114	Pakistan
QG37_07742	1.2238	CDC_B11115	Pakistan
QG37_07742	0.8926	CDC_B11116	Pakistan
QG37_07742	0.8836	CDC_B11117	Pakistan
QG37_07742	1.0065	CDC_B11118	Pakistan
QG37_07742	1.0974	CDC_B11119	Pakistan
QG37_07742	0.9852	CDC_B11200	India
QG37_07742	1.0723	CDC_B11201	India
QG37_07742	0.9458	CDC_B11205	India
QG37_07742	1.0106	CDC_B11206	India
QG37_07742	0.9240	CDC_B11207	India
QG37_07742	1.0931	CDC_B11208	India
QG37_07742	0.8961	CDC_B11209	India
QG37_07742	0.9501	CDC_B11210	India
QG37_07742	1.1568	CDC_B11212	India
QG37_07742	1.0494	CDC_B11213	India
QG37_07742	0.9403	CDC_B11214	India
QG37_07742	0.9831	CDC_B11215	India
QG37_07742	0.8699	CDC_B11216	India
QG37_07742	1.0261	CDC_B11217	India
QG37_07742	0.8308	CDC_B11218	India
QG37_07742	0.9785	CDC_B11219	India
QG37_07742	1.0157	CDC_B11220	Japan
QG37_07742	1.0486	CDC_B11221	South Africa
QG37_07742	1.0749	CDC_B11222	South Africa
QG37_07742	0.9030	CDC_B11223	South Africa
QG37_07742	1.0400	CDC_B11224	South Africa
QG37_07742	1.1424	CDC_B11225	South Africa
QG37_07742	1.0795	CDC_B11226	South Africa
QG37_07742	0.9849	CDC_B11227	South Africa
QG37_07742	1.0537	CDC_B11228	South Africa
QG37_07742	1.0139	CDC_B11229	South Africa
QG37_07742	0.9973	CDC_B11230	South Africa
