GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_06621	0.8204	0.7738	0.6484	0.6808	0.8049	0.8435	0.9000	0.7647	0.9082	0.7662	0.8781	0.6796	0.6789	0.8116	0.8733	0.6516	0.7981	0.7348	0.7705	0.5864	0.7854	0.6540	0.8691	0.8339	0.8804	0.6315	0.8236	0.8005	0.6486	0.8518	0.6664	0.6830	0.0000	0.7061	0.9425	0.8207	0.7217	0.7480	0.8010	0.8518	0.8449	0.8286	0.6870	0.7638	0.6874	0.8132	0.7534	0.8355
QG37_06622	0.7116	0.8565	0.7414	0.7834	0.7318	0.7862	0.9805	0.8990	0.7895	0.8321	0.8919	0.8744	0.8178	0.8312	0.6467	0.8561	0.6997	0.8093	0.8787	0.6428	0.8308	0.9214	0.8559	0.7014	0.7789	0.9186	0.7328	0.7630	0.7110	0.5796	0.8468	0.8283	0.0045	0.7514	0.8691	0.8826	0.8545	0.8012	0.9431	0.8417	0.8904	0.7274	0.6723	0.7796	0.7470	0.8243	0.7989	0.9329
QG37_06623	0.7906	0.7342	0.7444	0.7499	0.8003	0.7171	0.8459	0.7590	0.8316	0.7355	0.7774	0.7995	0.7747	0.7073	0.8753	0.8214	0.7202	0.8088	0.8513	0.7337	0.8169	0.8712	0.6850	0.8222	0.7847	0.8898	0.5848	0.8202	0.7373	0.7296	0.8404	0.8402	0.0000	0.6656	0.9022	0.7339	0.8586	0.8518	0.7313	0.8115	0.7494	0.8234	0.8395	0.8135	0.8528	0.8788	0.6655	0.7529
QG37_06624	0.8761	0.7721	0.8150	0.7940	0.7845	0.9159	0.8235	0.8266	0.8016	0.7571	0.8393	0.7571	0.8364	0.8473	0.8169	0.9022	0.8252	0.8639	0.8735	0.7861	0.8611	0.8767	0.8618	0.9212	0.8690	0.8146	0.8308	0.7295	0.7804	0.8497	0.8515	0.7524	0.0021	0.8689	0.9270	0.8854	0.9098	0.9598	0.8770	0.8842	0.9619	0.9408	0.8407	0.7493	0.7115	0.7242	0.7283	0.7219
QG37_06625	0.9243	0.8426	0.8285	0.9044	0.9062	0.9388	0.9228	0.8525	0.9714	1.0440	0.9175	0.8643	0.9212	0.9982	0.9711	1.0631	0.9345	0.9794	1.0542	0.8843	0.9686	0.9523	0.9662	1.0601	0.9828	0.9484	0.8493	0.9360	0.8967	0.8287	0.8962	0.9063	0.0033	0.9717	1.0101	1.0051	0.9463	1.0451	0.9441	0.9313	0.9586	1.0526	0.9235	0.8572	0.9499	0.9309	0.9021	0.9360
QG37_06626	0.9181	0.9602	0.7861	0.8163	0.8576	0.7713	0.8616	0.8936	0.9352	0.8055	0.8451	0.8518	0.8076	0.9140	0.9383	0.8611	0.8197	0.9245	0.8914	0.8457	0.8952	0.8754	0.8790	0.9256	0.9148	0.8839	0.9120	0.8398	0.7846	0.8590	0.8248	0.8023	0.0002	0.8662	0.8685	0.8273	0.9244	0.9181	0.9316	0.8629	0.9874	0.9124	0.8612	0.8777	0.9320	0.9406	0.8733	0.9488
QG37_06627	0.8201	0.8694	0.7705	0.7834	0.8538	0.8148	0.8021	0.8279	0.9402	0.8517	0.8546	0.8337	0.7079	0.9060	0.8897	0.8600	0.8841	0.8899	0.8757	0.8757	0.9280	0.8599	0.8462	0.9413	0.8779	0.8802	0.9032	0.7582	0.7993	0.8145	0.8936	0.8427	0.0031	0.8176	0.8083	0.8946	0.8186	0.8906	0.8561	0.8704	0.9216	0.8941	0.9310	0.9337	0.8549	0.9793	1.0445	0.8754
QG37_06628	0.9124	0.8928	0.8425	0.9110	0.9040	0.9473	0.8942	0.8474	0.9418	0.8669	0.9358	0.9344	0.9156	0.8699	1.0837	1.0299	0.8820	0.9268	0.9445	0.9496	0.9568	0.9533	1.0536	0.8605	0.9575	0.9620	0.8727	0.8818	0.9406	0.8575	0.9618	0.8407	0.0058	1.0134	1.0209	0.9641	0.9845	1.0817	1.0143	1.0597	0.8768	1.0193	0.8770	1.0094	1.0229	0.9607	0.9405	0.9254
QG37_06629	1.0235	1.0042	1.0935	0.8695	0.9724	0.9640	0.9417	0.9842	0.9312	0.8886	0.9413	0.8940	0.9509	1.0607	0.8129	0.9586	0.8135	0.9955	0.9021	0.9041	1.0288	0.8932	0.8658	0.9753	0.9415	0.8652	0.9428	0.9671	0.9169	0.9579	1.0628	0.8661	0.0000	0.9796	1.0310	1.0133	0.9094	0.9712	1.0200	1.0364	0.9154	0.9645	0.9793	1.0526	0.9896	1.0236	0.9802	0.9811
QG37_06630	0.5616	0.5130	0.5910	0.5817	0.4929	0.6365	0.5548	0.6085	0.5973	0.5427	0.5585	0.4419	0.5796	0.5886	0.5451	0.5462	0.5745	0.5843	0.5895	0.5538	0.6761	0.5339	0.5204	0.6376	0.6167	0.5083	0.5151	0.5476	0.6104	0.6541	0.6954	0.5712	0.0144	0.5235	0.6524	0.6373	0.6325	0.5862	0.6611	0.6605	0.5216	0.5745	0.6011	0.6651	0.8141	0.6385	0.6949	0.6976
QG37_06631	1.0597	1.0070	1.0435	0.9971	0.9286	0.8510	1.0627	0.9117	0.9613	1.0218	0.8836	0.9125	0.9820	1.0025	0.8586	1.0264	1.0649	0.9787	1.0238	0.9340	0.8876	0.9951	0.9999	0.8504	0.9377	1.0306	0.9728	0.9628	0.9426	0.9045	1.0107	0.9095	0.0005	0.9099	0.9293	1.0707	0.9524	0.9295	0.9069	0.9319	0.9632	1.0256	0.9459	1.0046	1.0049	0.9966	0.9109	0.9912
QG37_06632	0.9834	0.8750	0.9287	1.0334	1.0987	0.9240	0.9518	0.9845	0.9362	1.0117	0.9018	0.9989	0.8996	0.9209	0.9431	0.8095	0.9524	1.0238	0.9568	0.9264	1.0392	1.0511	0.8504	0.9735	0.7991	0.9072	0.9561	0.9323	0.9547	0.9051	0.8971	0.9443	0.0043	0.9145	0.9392	1.0134	0.9235	0.9345	0.8193	1.0177	1.0336	1.0231	0.8001	0.9079	0.9971	0.8482	0.9449	0.9672
QG37_06633	0.9915	0.9201	0.9668	1.0651	1.0595	0.9581	1.0067	1.0149	0.8897	0.9961	1.1463	0.9455	0.9838	1.0651	1.0134	0.9322	1.0239	1.0229	1.0810	0.9475	1.0426	0.9780	0.9806	1.0429	1.0439	0.9821	1.0233	0.9299	0.9990	0.9603	1.0326	1.0418	0.0007	0.9477	1.0494	1.0382	0.9304	1.0471	1.2324	1.0630	1.0431	1.1011	0.9167	1.1156	1.0638	1.0779	0.9524	1.0003
QG37_06634	0.9690	0.9822	1.1324	0.9502	1.1550	0.9431	1.0638	1.0385	0.9585	0.9197	0.9113	1.1602	1.1524	0.9983	0.8796	0.9614	1.0390	0.9605	1.0087	1.0883	0.9193	1.1167	0.9837	0.9814	0.9209	0.9982	1.0003	0.9649	0.9500	1.0488	1.0932	0.9531	0.0000	0.9003	0.9087	0.9840	1.0243	1.0567	0.9515	0.9870	1.1291	0.9546	0.9247	1.0250	1.0961	0.9710	1.0241	1.0877
QG37_06635	1.0236	0.9684	1.0373	0.8474	0.9117	0.9315	1.0235	0.9719	1.0618	0.8917	0.9963	0.9113	0.9820	0.9621	1.0032	0.9941	0.9493	0.9397	0.9549	0.9726	0.9479	0.8579	0.9691	0.8967	0.9667	0.9694	0.9951	0.8931	0.9775	1.0676	0.9359	0.9228	0.0077	0.8913	0.9420	0.9904	0.9643	0.9276	0.9291	1.0310	1.0702	0.9975	0.9251	1.1431	0.9641	1.0315	0.9095	1.0304
QG37_06636	0.9015	0.9029	0.8934	0.7644	0.8882	0.9112	0.9667	0.8885	0.8772	0.8780	0.9004	0.9045	0.8070	0.9813	0.8597	0.8988	0.8524	0.9234	0.9493	0.8788	0.8704	0.8869	0.8907	0.9468	0.9283	0.8438	0.8577	0.8371	0.8173	0.6347	0.8807	0.7733	0.0025	0.7875	0.7947	0.9220	0.8563	0.9230	0.8589	0.9289	0.9040	0.9273	0.9304	0.8913	0.9198	0.9016	0.9226	1.0312
QG37_06637	0.7179	0.7295	0.7812	0.6598	0.7261	0.8490	0.7731	0.7201	0.8213	0.7367	0.7317	0.8128	0.7001	0.7186	0.7640	0.7806	0.7681	0.9167	0.8487	0.7946	0.8580	0.7407	0.8205	0.7756	0.7074	0.8035	0.7429	0.6895	0.6695	0.7017	0.7391	0.6266	0.4582	0.8367	0.7481	0.6409	0.7432	0.7305	0.7425	0.6920	0.7839	0.7648	0.8026	0.8169	0.8359	0.7589	0.8751	0.7260
QG37_06638	0.8693	0.7506	0.7775	0.8051	0.7417	0.8184	0.8674	0.7641	0.7869	0.7258	0.7852	0.7606	0.8417	0.8618	0.7223	0.8267	0.7477	0.8631	0.7659	0.8445	0.9190	0.8575	0.8056	0.7654	0.8400	0.8023	0.7891	0.7574	0.7072	0.6511	0.7760	0.6849	0.7746	0.8865	0.8289	0.8603	0.8758	0.8729	0.8336	0.7967	0.8836	0.7765	0.8056	0.9026	0.9606	0.8570	0.8527	0.8088
QG37_06639	0.8873	0.8746	0.7414	0.8767	0.8399	0.5642	0.7024	0.8046	0.9077	0.9970	1.0003	0.9172	0.9157	0.8916	0.8144	0.8836	0.8086	0.9206	0.8918	0.9377	0.9441	1.0070	0.9022	0.8900	0.8800	0.8024	0.9242	0.9899	0.9436	0.7457	0.9966	0.9227	0.7962	0.8836	0.8124	1.0353	0.9497	1.0202	0.9325	1.1260	1.0521	1.1239	0.9524	0.9824	0.9447	0.9170	1.0638	0.9075
QG37_06640	0.9915	0.9697	0.9624	1.0888	0.9717	1.0116	0.8690	0.9493	0.9621	0.9838	0.9870	0.9268	0.9990	0.9693	0.9765	1.0141	1.0155	0.9628	0.9608	0.9818	1.0090	0.9761	0.9643	0.9300	1.0693	0.9197	0.9095	0.9999	1.0720	0.7196	1.0494	0.9718	0.9435	0.9046	0.9712	1.0355	1.0029	1.0121	1.0599	0.9699	0.9860	1.0685	1.0005	1.0563	0.9458	1.0016	1.0242	1.0332
QG37_06641	1.0597	0.9084	0.8813	0.9323	0.9572	0.9448	1.0620	0.9456	0.9750	0.9666	1.0701	0.9217	0.9709	0.9545	1.0094	0.9879	0.9238	0.9223	0.9584	0.9745	1.0147	0.9191	1.0002	0.9837	0.9530	0.8773	0.9383	0.9251	0.8958	0.9160	0.9565	0.8992	0.8931	0.9517	0.9786	0.9764	0.9611	1.0515	0.9580	0.9545	0.9295	0.9471	0.9103	1.0652	0.9391	0.9692	0.9634	0.9072
QG37_06642	0.8417	0.8639	0.8684	0.7937	0.8638	0.8207	0.9074	0.8267	0.8735	0.8772	0.9305	0.7446	0.8815	0.8307	0.9065	0.9588	0.9079	0.8596	0.8892	0.8786	0.8543	0.8822	0.8856	0.8741	0.8218	0.8388	0.8464	0.8485	0.7933	0.8551	0.8272	0.8676	0.8418	0.9110	0.9366	0.8347	0.8916	0.9234	0.9184	0.8817	0.9174	0.8455	0.7863	0.8971	0.8956	0.9185	0.9424	0.9057
QG37_06643	1.0258	1.0829	0.8393	1.0347	0.9992	0.9073	1.0011	0.8100	0.8040	0.9805	0.7849	0.8303	0.7690	0.8809	0.9176	1.0015	0.8245	0.8318	0.7912	0.8364	0.8690	0.8591	0.7365	0.8724	0.8660	0.8041	0.8913	0.7984	0.9023	0.6214	0.9325	0.8430	0.9148	0.9354	1.0104	1.0067	0.8563	0.9905	1.0192	0.8533	1.0357	0.6887	0.8723	1.0110	1.1685	0.9541	1.0863	0.7899
QG37_06644	0.8489	0.8341	0.8830	1.0025	0.8774	0.8206	0.8019	0.7999	0.8389	0.8618	0.7518	0.6757	0.7383	0.8480	0.7519	0.8667	0.7753	0.8282	0.7921	0.8543	0.8278	0.8503	0.7139	0.9096	0.7511	0.8103	0.7965	0.8673	0.7368	0.8339	0.9257	0.7940	0.8453	0.9357	0.8557	0.8307	0.9380	0.8711	0.8099	0.8265	0.8842	0.8781	0.6840	0.7879	0.8384	0.8490	0.8010	0.8834
QG37_06645	0.7706	0.7612	0.7096	0.7632	0.7723	0.8739	0.8049	0.8258	0.7385	0.7675	0.6572	0.6469	0.7289	0.8485	0.6929	0.7195	0.8263	0.7842	0.8295	0.7409	0.7412	0.7331	0.7391	0.8987	0.7541	0.7572	0.6691	0.7501	0.7700	0.6638	0.8300	0.6989	0.7679	0.7401	0.8687	0.6994	0.8335	0.7553	0.7778	0.7810	0.6949	0.8210	0.7706	0.8420	0.7813	0.8863	0.9130	0.8216
QG37_06646	0.8441	0.7948	0.8481	0.8568	0.8794	0.8637	0.8932	0.7888	0.8872	0.8518	0.8321	0.8428	0.9324	0.9161	0.9094	0.7913	0.8498	0.9096	0.9371	0.8101	0.8623	0.8465	0.8578	0.8405	0.8139	0.7780	0.9206	0.8316	0.8055	0.7072	0.8390	0.7969	0.9221	0.8730	0.9423	0.8624	0.8745	0.9050	0.8953	0.8481	0.9294	0.9171	0.8588	1.0022	0.8932	1.0035	0.9194	0.8393
QG37_06648	0.8737	0.9477	0.9685	1.0198	0.8998	0.9214	1.0422	0.9862	0.9804	0.9428	1.0259	0.8797	0.8916	0.9019	1.0222	1.0303	1.0251	0.9132	0.9761	0.9119	1.0971	0.9568	1.0188	1.1133	1.0661	0.8276	0.9483	0.9047	0.8676	0.8527	0.9167	1.0531	0.9012	0.9891	0.9668	0.9620	0.9096	1.0820	0.9685	0.9552	0.9105	1.0016	0.8997	1.0000	1.0019	0.9003	0.9738	0.9962
QG37_06649	0.9921	0.9415	0.9775	0.9372	0.9800	0.9795	0.9322	0.9481	0.9430	0.9131	0.9254	0.9056	0.9351	0.9397	0.9469	0.9631	0.9477	0.9523	0.9443	0.9022	0.9826	0.9316	0.9482	0.9012	0.9362	0.8853	0.9380	0.9134	0.8976	0.8124	0.9532	0.9020	0.9219	0.9549	0.9075	0.9905	0.9641	0.9871	0.9407	0.9447	0.9884	0.9868	0.9209	0.9663	0.9402	0.9740	0.9714	0.9416
QG37_06650	1.0650	1.0458	0.9634	1.1388	1.1179	1.0218	1.0650	1.0699	1.1200	1.0137	1.0993	1.0677	1.1127	1.0841	0.9705	1.0501	0.9679	0.9642	1.0166	1.1333	0.9756	0.9995	1.0641	1.0459	0.9906	1.0252	0.9975	0.9465	0.9082	0.9645	1.0502	0.9884	1.0131	1.0441	1.0044	0.8875	1.0000	1.1484	1.0794	0.9222	0.9354	1.0146	0.9503	0.9970	1.0515	1.0239	0.9992	1.0013
QG37_06651	1.0196	0.9835	0.9907	0.9425	1.1099	1.0119	1.0219	0.9396	0.9288	0.9466	0.9413	0.9784	0.9828	1.0922	1.0956	1.0096	0.9847	0.9559	1.1311	1.0613	1.0826	1.0028	1.1110	1.0288	1.0875	0.9928	1.0425	0.9520	0.9081	0.9027	0.9935	0.9566	0.9112	0.8999	0.9895	0.9839	1.0185	1.1046	0.8698	0.8073	0.7854	0.7929	0.8861	0.9135	0.8974	1.0313	0.7104	0.9748
QG37_06652	0.8748	0.8599	0.7858	0.7140	0.8461	1.0166	0.8369	1.0132	0.7952	0.8147	0.7585	0.8838	0.9223	0.8347	0.8251	0.8746	0.8405	0.9337	0.7938	0.8981	0.8618	0.9184	0.8801	0.9042	0.8722	0.8580	0.8545	0.8163	0.8385	0.8854	0.8106	0.7761	0.8691	0.7773	0.8627	0.7547	0.9218	0.8978	0.7931	0.8717	0.8801	0.8510	0.8320	0.8452	0.8956	0.9175	0.8508	0.8427
QG37_06653	0.9484	0.8338	0.8490	0.9773	0.9511	0.9932	0.9958	1.0075	0.8541	0.8521	0.9092	0.8619	0.9338	0.9753	0.8206	0.8697	0.8579	0.8844	0.9442	0.9292	0.9014	0.9574	0.8977	0.8823	0.9736	0.8239	0.9287	0.8706	0.9793	0.8687	0.9051	0.9630	0.9811	0.8829	0.9665	0.8524	0.8694	0.9572	0.8345	0.9601	0.9496	0.9506	0.8863	0.9699	0.8894	1.0259	0.8735	0.9690
QG37_06654	1.2377	0.9316	0.9872	0.9074	0.9759	0.9836	1.1170	1.1052	0.9305	0.9636	1.0049	0.9207	1.0302	1.0508	0.9533	1.0148	1.0134	0.8883	1.0095	1.0749	0.8725	0.9579	1.0566	0.9959	1.0223	0.9910	1.0888	0.9437	0.9610	0.7887	0.9671	1.0864	0.9050	0.7405	0.8097	0.7416	0.6692	0.7234	0.7870	0.8057	0.7333	0.7284	0.7257	0.8885	1.0189	0.7847	0.8542	0.8587
QG37_06655	0.8181	0.7505	0.8723	0.7329	0.6753	0.6708	0.7170	0.7145	0.7856	0.7328	0.5635	0.5761	0.5917	0.7311	0.6471	0.6000	0.7710	0.6069	0.7346	0.6620	0.6310	0.6244	0.6952	0.6829	0.6564	0.4631	0.7036	0.6800	0.5173	0.3440	0.5192	0.7459	0.9952	0.8090	0.6213	0.5898	0.6420	0.6773	0.6746	0.7274	0.5449	0.6517	0.6973	0.6347	0.6191	0.5422	0.5749	0.5708
QG37_06656	0.6979	0.7393	0.8084	0.7851	0.8172	0.8957	0.8804	0.6737	0.8121	0.7765	0.6983	0.7680	0.7300	0.6751	0.6956	0.7767	0.7069	0.7411	0.7702	0.8512	0.7958	0.8715	0.7228	0.7272	0.7095	0.5718	0.8375	0.6714	0.6550	0.7557	0.6343	0.6501	0.9729	0.9710	0.9937	0.7877	0.6257	0.8454	0.8445	0.7140	0.7414	0.8081	0.7384	0.8649	0.7351	0.7071	0.7201	0.6901
QG37_06657	0.7579	0.8875	0.9011	0.8587	0.8112	0.8368	0.9005	0.8666	0.8671	0.9142	0.7844	0.8281	0.8308	0.8923	0.7494	0.9343	0.9650	0.9422	0.8084	0.7973	0.9033	0.8349	0.7797	0.6816	0.7120	0.7581	0.8721	0.8321	0.8605	0.6720	0.8741	0.8234	0.7226	0.7590	0.9064	0.8917	0.9247	0.8615	0.8650	0.8511	0.8670	0.7750	0.8322	0.8570	0.8619	0.9105	0.7882	0.8529
QG37_06658	1.0881	0.8770	0.9683	0.9787	0.8023	0.7929	0.9115	0.9682	0.9755	0.7865	0.9664	0.9337	0.9086	1.0050	0.9790	0.7224	0.8840	0.9292	0.9038	0.8923	0.9403	0.8256	0.9079	0.8281	0.8947	0.7645	0.9590	0.8602	0.8910	0.8075	0.8383	0.8438	0.7148	0.7406	0.9012	0.8249	0.7559	0.8490	0.7240	0.9317	0.9140	0.9439	1.0240	0.9773	0.8207	0.8423	0.8428	1.0204
QG37_06659	0.9521	0.9149	0.9143	0.8127	0.9631	0.9553	0.9968	0.9568	0.9780	0.8892	1.0758	0.8480	0.9834	1.0338	0.8900	0.9206	0.9262	0.9728	0.9725	0.9192	0.9916	0.9417	1.0051	0.9174	0.8792	0.8428	0.9758	0.9117	0.8870	0.7257	0.9381	0.8701	1.0269	0.9335	1.0645	0.9119	0.8689	0.9736	0.9256	0.9586	1.0166	0.9282	0.9116	0.9760	0.9870	0.9249	1.0418	1.0034
QG37_06660	1.0908	1.0731	1.0664	0.9791	1.0691	1.0258	1.0489	1.0154	1.0866	1.0868	1.1162	1.1125	1.0891	1.0576	0.9910	0.9735	1.1194	1.0166	1.0911	1.0930	1.0999	1.0849	1.0778	1.0545	1.0069	1.0378	1.0544	1.0323	1.0391	0.8745	0.9364	1.0235	1.0342	0.9826	1.1209	1.0439	1.0594	1.0528	1.0451	1.0388	1.0327	0.9924	0.9710	1.0422	1.0160	1.1175	1.0329	1.0920
QG37_06661	0.9773	1.0411	0.9397	0.9057	0.9091	0.9578	0.9747	1.1194	0.9563	1.0096	0.9984	1.0449	0.9109	0.9488	1.0534	1.1073	0.9504	0.9074	1.0227	1.0532	0.9130	1.0934	1.0213	0.9407	0.9329	0.8921	0.9822	0.9722	0.9617	0.7863	1.0514	0.9092	1.1040	1.0323	1.0538	1.0921	1.0235	0.9777	1.0694	0.9220	0.9389	1.0495	1.0923	0.9592	1.0196	0.9870	0.8791	1.0184
QG37_06662	0.8765	0.7845	0.6669	0.8579	0.7662	0.8769	0.7266	0.8935	0.8505	0.7551	0.6768	0.7962	0.6815	0.8215	0.9145	0.7508	0.8414	0.9000	0.8676	0.8293	0.7937	0.7948	0.7512	0.7408	0.8770	0.8149	0.7368	0.9299	0.8312	0.7087	0.7572	0.8374	0.7351	0.7130	0.9370	0.6561	0.7420	0.7715	0.6958	0.7620	0.7395	0.9658	0.8873	0.9392	0.7492	0.7323	0.7941	0.7507
QG37_06663	0.9535	0.6010	0.9860	0.7383	0.7240	0.7820	0.8595	0.8391	0.7765	0.8713	0.7331	0.9324	0.8403	0.8773	0.7520	0.7969	0.7914	0.7623	0.9418	0.7737	0.6878	0.6947	0.5928	0.8232	0.7662	0.6871	0.7455	0.8240	0.6958	0.6008	0.7525	0.8542	0.7632	0.7808	0.8169	0.7883	0.9668	0.6695	0.9225	0.6139	0.7970	0.7113	0.5381	0.9826	0.8012	0.8499	0.8669	0.8305
QG37_06664	0.8900	0.8970	0.8684	0.8699	0.7657	0.8545	0.8863	0.9357	0.8154	0.7980	0.8635	0.8599	0.8994	0.8160	0.8716	0.8928	0.8073	0.8528	0.8820	0.8340	0.8360	0.8040	0.8996	0.8445	0.8161	0.9254	0.8154	0.7988	0.8090	0.8163	0.8494	0.8702	0.9063	0.8693	0.9403	0.9321	0.8601	0.9198	0.8424	0.8341	0.9328	0.8594	0.8312	1.0030	0.8992	0.8361	0.8687	0.9541
