GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_06320	121.96	126.29	83.87	83.88	118.40	118.40	118.46	118.47	126.23	125.82	97.14	102.57	112.09	110.30	103.06	108.54	139.63	141.80	124.73	113.03	118.47	123.33	128.62	115.38	131.47	145.69	114.81	138.13	104.86	21.61	65.65	114.40	140.88	124.48	110.05	86.71	108.17	104.36	102.18	121.90	132.55	136.05	83.55	93.15	110.31	127.23	107.42	143.93
QG37_06321	108.31	126.05	70.29	73.02	111.66	113.04	116.42	119.03	126.18	106.81	84.10	86.61	102.19	96.14	98.51	117.54	138.91	147.54	131.87	118.50	119.14	116.59	126.49	98.52	135.14	137.46	98.14	137.56	98.93	30.50	71.82	120.33	141.72	124.45	109.52	96.45	100.00	116.89	86.41	127.04	132.90	122.99	101.29	83.99	115.68	113.98	99.48	132.61
QG37_06322	141.14	129.55	66.21	60.98	112.18	119.06	107.98	109.85	134.18	108.08	95.92	98.53	98.12	103.01	98.04	112.14	138.87	158.30	134.33	112.57	103.05	121.75	128.63	97.83	138.28	160.54	102.57	144.40	113.70	29.94	81.14	129.78	130.20	113.49	107.06	93.28	90.11	112.52	85.27	107.69	128.58	130.09	88.17	89.40	105.12	104.93	100.95	133.04
QG37_06323	114.03	113.25	59.94	73.82	115.59	103.65	119.71	103.27	98.77	102.03	82.17	73.92	79.91	85.33	82.14	98.85	129.32	160.77	115.10	103.87	111.42	110.27	108.58	93.09	102.32	125.47	99.71	116.33	97.14	18.99	64.00	102.56	109.96	105.35	81.91	90.89	103.74	108.01	75.23	120.04	133.00	122.64	71.55	87.17	98.26	110.87	97.62	116.20
QG37_06324	107.21	104.72	67.80	59.28	96.32	91.82	97.87	94.00	103.46	84.15	72.22	71.51	81.53	96.05	74.92	101.15	141.76	132.41	119.84	92.43	101.91	92.02	108.70	77.58	97.32	123.47	94.43	101.45	76.57	29.52	58.17	107.87	98.24	89.80	75.32	74.69	99.40	96.28	80.75	103.66	124.42	109.27	70.07	85.21	92.79	104.44	78.55	116.65
QG37_06325	110.39	64.74	34.25	40.08	73.86	70.71	59.61	71.37	68.21	65.04	60.62	40.76	38.84	70.12	45.58	52.75	68.82	91.46	77.35	64.63	62.01	84.30	85.91	58.39	78.42	77.90	65.91	61.66	50.71	13.15	40.37	68.06	74.79	89.62	61.29	47.70	59.95	62.63	46.69	67.53	103.26	66.30	62.15	73.71	64.35	73.60	56.97	80.17
QG37_06326	97.26	104.10	72.13	68.82	105.50	107.11	118.01	97.28	101.23	112.75	78.37	89.55	97.64	88.19	92.11	136.40	135.82	135.63	122.34	103.03	112.52	119.38	145.04	105.17	117.83	153.43	98.78	131.25	91.97	24.65	67.08	128.33	123.39	112.57	86.84	93.96	91.62	86.51	101.78	111.64	150.35	116.89	87.97	82.22	95.22	111.99	91.19	136.57
QG37_06327	110.52	115.68	64.72	70.10	88.09	121.49	111.01	127.41	105.41	115.71	94.77	102.98	77.66	98.90	103.83	114.08	137.29	151.16	120.07	87.58	116.67	110.81	130.85	92.46	123.28	143.93	93.73	126.27	101.29	28.53	63.92	105.47	106.65	105.29	125.41	90.96	114.33	110.11	77.32	117.22	136.64	134.70	93.16	72.14	100.39	107.52	96.44	133.30
QG37_06328	129.60	130.46	72.96	77.17	109.45	110.85	117.69	109.45	126.00	101.58	93.56	94.03	97.50	108.19	94.45	116.48	140.35	140.67	137.69	121.67	119.90	118.07	129.94	105.02	117.30	140.78	103.06	133.41	99.77	28.25	78.00	125.75	125.48	109.96	110.77	93.78	106.37	112.21	94.13	122.14	145.98	124.83	97.66	91.13	116.19	114.74	106.38	135.22
QG37_06329	137.87	134.46	78.15	73.74	128.00	93.56	112.19	115.48	124.98	106.97	86.65	101.74	88.86	113.96	108.88	125.77	135.18	161.91	124.19	118.84	122.59	110.11	135.43	96.29	125.96	146.59	106.52	133.16	110.84	28.77	83.46	139.25	145.09	134.75	106.79	86.87	112.02	115.74	105.70	129.52	147.33	116.58	111.18	103.99	114.10	123.39	98.89	159.48
QG37_06330	120.44	125.94	71.69	68.81	118.01	115.07	111.48	110.22	136.86	101.48	90.96	97.27	100.88	116.66	107.82	120.68	137.00	147.14	129.27	115.48	119.10	119.53	122.75	108.24	115.86	135.18	93.00	127.77	97.48	31.31	71.11	123.79	135.65	114.66	108.17	91.90	102.77	104.50	82.60	126.58	145.96	137.46	84.34	89.86	108.60	116.22	98.81	135.23
QG37_06331	123.21	131.06	70.21	77.06	116.03	114.17	109.57	126.67	130.29	125.44	103.46	107.95	97.07	103.78	106.03	115.40	144.01	149.67	144.23	124.66	126.86	129.56	143.24	109.49	116.88	141.51	99.19	134.83	101.34	21.30	66.83	111.66	127.05	117.92	121.99	91.38	100.91	97.96	91.25	113.89	132.82	131.81	100.72	99.55	98.15	102.90	85.53	132.63
QG37_06332	121.77	126.02	68.93	67.39	110.49	115.99	94.57	104.56	122.13	112.53	90.98	98.72	106.43	103.23	102.98	110.75	149.63	153.45	156.54	127.62	122.20	121.11	157.75	110.98	122.51	166.61	104.07	141.87	113.42	37.74	81.71	130.52	145.82	115.33	122.55	88.25	121.77	123.25	88.05	135.69	139.48	145.85	111.82	88.37	123.39	116.84	106.35	143.46
QG37_06333	128.19	130.91	73.73	77.98	116.67	110.89	115.42	113.38	126.04	117.02	96.51	93.34	93.45	107.26	103.44	99.81	139.79	147.91	153.57	122.92	124.48	121.46	135.18	102.65	119.95	164.03	98.27	146.10	115.43	29.33	78.75	116.81	153.29	122.50	110.14	91.02	108.61	115.29	94.51	122.00	134.65	128.80	98.62	92.99	114.14	112.93	103.32	142.90
QG37_06334	111.03	129.48	73.23	77.40	110.14	128.30	107.30	111.45	130.40	119.73	85.26	92.31	95.91	94.74	104.89	94.46	133.69	150.08	160.82	129.97	101.67	112.95	133.51	110.54	121.75	144.81	110.41	132.42	103.28	26.68	85.46	144.56	137.61	133.75	104.46	78.92	103.75	132.89	77.32	122.26	124.56	129.06	96.56	79.44	112.99	100.97	108.11	117.69
QG37_06335	107.59	131.89	70.41	78.33	117.05	114.03	111.73	109.03	122.56	100.39	87.72	97.29	103.71	105.88	102.39	121.22	140.27	153.26	145.83	118.02	133.73	121.62	128.76	92.52	123.59	150.09	106.90	118.11	109.83	32.88	62.88	112.83	140.85	120.33	106.40	90.39	101.51	117.44	86.04	117.84	133.35	118.62	92.11	91.78	109.67	123.03	100.11	136.26
QG37_06336	115.73	114.07	70.10	70.33	114.49	110.28	116.35	124.24	119.10	108.08	79.66	98.42	98.25	107.48	111.48	115.80	150.13	151.45	129.61	113.10	109.71	115.45	119.69	107.00	128.01	132.46	99.69	129.54	94.53	23.03	63.35	126.19	118.38	108.51	111.97	93.43	97.37	109.68	89.22	108.79	127.49	119.51	96.75	82.55	108.43	104.39	101.28	137.93
QG37_06337	124.86	139.71	70.10	70.76	122.60	115.85	115.38	113.18	130.42	110.50	93.11	94.23	109.13	103.87	102.25	117.87	138.50	166.82	137.61	118.09	120.16	121.94	131.35	101.12	124.25	142.38	94.92	133.15	104.14	32.39	81.77	127.07	138.81	121.73	109.03	100.66	106.28	110.15	85.99	119.16	140.43	131.85	96.91	93.31	114.64	115.65	109.12	140.94
QG37_06338	113.13	129.53	78.82	68.01	106.44	111.01	123.45	112.52	123.36	98.07	94.88	83.40	91.75	95.23	85.66	108.03	144.58	166.34	117.66	109.67	119.42	120.77	128.89	121.15	117.52	138.24	105.40	121.66	113.63	22.35	57.17	155.21	131.31	122.46	95.46	91.58	97.91	117.50	87.67	120.93	131.77	122.31	78.57	94.50	109.49	104.68	96.56	130.15
QG37_06339	122.92	129.62	69.04	64.13	115.41	114.18	117.04	121.81	125.19	112.20	84.39	98.19	105.53	113.28	109.00	110.87	139.19	152.91	131.55	120.67	120.40	125.38	121.82	101.11	123.27	144.78	108.61	129.56	108.94	29.10	64.89	118.29	141.77	119.26	103.15	116.60	126.93	113.15	102.75	115.37	134.67	129.48	94.57	95.19	113.76	109.89	96.29	147.84
QG37_06340	129.08	144.65	71.67	68.71	139.41	115.08	134.38	117.17	135.87	121.93	93.22	88.17	108.25	100.04	111.24	112.29	148.65	152.76	131.11	125.50	134.63	132.82	145.45	122.74	132.08	148.53	113.97	149.24	109.60	31.54	77.69	132.18	163.57	116.53	124.31	109.38	126.48	135.42	102.58	127.49	154.81	146.11	93.99	123.38	141.68	129.22	101.80	145.98
QG37_06341	131.64	143.39	80.29	65.67	125.26	118.73	123.92	128.23	135.90	101.91	99.35	94.61	110.35	113.09	111.37	118.75	155.92	170.34	152.09	117.17	134.85	112.93	139.59	102.99	136.64	160.82	116.84	143.81	108.54	30.84	71.14	120.75	134.35	127.85	113.93	93.35	118.14	127.85	97.03	133.89	150.60	141.40	102.01	98.40	120.53	123.88	105.01	152.34
QG37_08466	145.47	126.99	71.83	83.85	118.60	127.85	118.81	134.62	131.47	116.06	86.92	127.78	107.04	125.43	119.46	98.62	144.31	160.79	152.33	127.96	114.61	156.36	126.68	116.94	156.07	177.29	117.49	146.42	113.39	36.69	77.44	130.07	148.26	116.57	122.82	82.74	116.93	95.61	93.21	146.72	153.62	140.40	105.38	82.69	129.54	105.18	113.90	140.44
QG37_06342	140.95	134.55	83.89	65.88	124.83	112.28	116.66	135.11	127.83	108.80	99.76	109.14	111.51	120.13	110.15	101.99	150.85	158.55	139.84	114.43	123.18	133.56	138.02	111.65	131.91	147.70	95.92	139.89	109.82	28.33	75.15	134.58	138.31	116.49	102.93	81.22	107.03	119.23	95.09	130.90	140.84	142.92	107.72	86.30	112.14	106.53	98.14	144.62
QG37_06343	121.02	133.30	77.93	72.76	103.42	119.10	113.70	118.07	123.56	121.89	97.06	99.71	104.98	107.13	100.00	110.08	137.27	154.96	137.24	119.35	116.33	129.52	137.55	106.63	119.27	144.61	109.48	141.26	115.49	30.35	76.49	132.44	141.78	120.44	105.99	88.46	99.77	119.97	86.40	133.66	150.10	130.78	109.70	78.96	118.23	115.88	108.26	147.15
QG37_06344	149.97	138.18	80.64	74.77	107.78	109.42	120.93	112.28	132.64	119.43	97.11	99.61	91.36	114.94	95.47	114.30	131.25	165.22	150.27	138.78	141.25	139.86	139.83	103.70	115.05	118.55	105.21	150.40	117.36	26.91	82.33	121.01	136.29	117.81	113.45	96.08	106.21	118.94	91.28	136.37	151.38	140.36	89.10	82.95	105.92	114.88	111.01	147.34
QG37_06345	129.74	143.16	83.03	74.52	105.34	115.14	107.35	115.09	136.20	107.56	99.97	104.81	105.78	104.58	96.01	102.45	134.54	148.01	125.59	117.74	122.12	125.52	118.81	105.00	115.04	151.38	109.46	112.63	109.70	31.06	66.21	119.70	138.66	121.00	121.65	89.36	104.46	101.60	99.91	108.47	151.68	132.08	90.79	97.02	113.75	125.70	106.40	154.43
QG37_06346	161.06	129.99	86.44	83.52	127.45	111.65	121.23	112.29	133.29	113.80	104.90	98.76	119.72	105.60	115.36	116.98	155.58	166.57	139.79	132.98	125.37	115.71	153.05	111.75	129.09	154.99	97.73	142.20	118.55	32.82	76.65	131.59	139.85	130.10	126.90	95.86	118.55	117.56	96.52	126.76	141.72	139.58	103.28	84.76	106.69	107.59	123.49	144.61
QG37_06347	125.90	127.50	77.45	74.86	107.74	118.50	105.55	104.99	135.44	126.41	95.94	93.51	92.16	95.85	95.04	118.50	142.87	154.06	134.41	119.75	126.83	119.26	127.97	105.61	116.51	151.72	115.47	113.69	96.64	32.46	78.88	128.76	140.15	121.07	100.78	89.25	104.13	108.66	89.92	114.44	121.91	113.56	87.66	90.71	97.19	103.63	92.65	136.58
QG37_06348	135.18	142.44	76.05	75.93	122.19	128.30	122.49	128.98	148.10	146.40	104.93	98.95	109.63	123.21	101.40	116.74	148.60	167.60	142.65	122.06	130.41	134.05	124.58	119.62	126.46	166.29	111.81	145.40	116.26	36.51	84.61	139.88	156.87	139.25	127.57	105.87	106.33	127.10	100.47	114.00	140.10	126.87	94.41	93.09	124.15	110.09	101.46	147.32
QG37_06349	141.81	133.71	79.50	81.08	125.06	125.65	107.08	124.50	134.52	108.27	103.63	101.58	113.75	103.69	116.47	121.60	143.85	163.31	146.80	124.26	134.86	125.67	141.59	109.40	136.08	158.98	104.48	127.36	123.75	31.96	76.51	128.41	154.43	130.87	114.92	88.32	117.20	113.33	94.84	111.09	137.70	133.05	99.78	94.57	107.39	118.23	100.29	156.03
QG37_06350	118.91	132.66	76.96	70.00	112.55	107.49	118.42	122.35	135.63	117.68	92.27	95.87	102.74	106.02	99.66	112.36	148.61	146.13	139.97	116.39	125.19	121.29	126.64	111.21	128.73	137.51	97.33	117.52	112.48	32.85	66.95	119.24	126.63	119.80	122.38	81.56	114.92	104.33	73.79	106.34	127.53	123.87	84.54	84.62	108.45	112.20	92.57	129.92
QG37_06351	142.70	154.11	81.94	84.09	135.49	118.88	129.94	125.71	141.94	133.22	115.82	109.15	129.05	116.28	114.81	133.34	153.76	167.82	152.33	132.59	138.28	135.08	139.59	113.95	152.57	161.36	109.27	154.03	126.22	32.94	78.77	139.38	159.88	128.84	126.33	98.14	109.32	121.86	105.70	132.39	169.26	134.41	99.92	102.22	123.96	122.35	114.91	142.12
QG37_06352	139.52	129.71	84.03	76.26	127.54	124.64	116.85	133.71	134.38	116.13	104.61	119.95	124.27	108.11	118.74	124.87	148.39	150.84	142.21	121.26	124.15	129.95	141.08	108.17	120.22	160.48	104.14	136.33	116.17	38.30	76.19	127.72	155.68	129.30	119.20	88.35	124.40	118.97	95.91	132.04	163.59	140.09	102.13	101.66	126.19	122.27	105.63	149.86
QG37_06353	137.17	138.39	75.67	71.13	124.40	134.72	115.93	118.76	153.34	119.69	100.97	108.39	119.93	117.14	121.01	126.96	129.56	161.73	119.04	127.57	122.37	133.50	125.87	114.77	137.59	170.01	100.81	139.68	129.12	41.61	94.42	136.68	145.78	120.09	111.66	112.80	114.06	131.00	94.67	132.13	157.91	136.11	108.95	85.74	124.21	117.33	116.83	152.29
QG37_06354	148.14	162.28	89.59	82.82	130.58	133.59	145.81	136.70	145.51	146.36	116.87	140.22	127.72	123.53	108.90	132.90	150.72	181.51	181.93	150.61	171.13	148.36	175.81	132.84	150.67	168.77	132.19	161.76	133.55	33.35	89.05	161.86	162.14	131.35	119.61	110.69	123.41	133.71	125.56	138.08	151.75	144.70	120.02	96.98	131.55	129.75	121.04	170.98
QG37_06355	152.79	149.46	82.76	80.37	127.30	133.83	125.58	122.94	147.80	121.11	104.72	124.74	110.50	105.12	98.28	120.71	149.65	174.71	165.20	145.56	131.38	136.89	140.44	117.48	139.86	179.79	110.47	156.07	129.68	35.76	68.52	134.17	158.21	127.91	122.04	113.88	117.28	124.74	100.06	135.90	160.97	142.87	104.43	102.89	110.80	118.58	115.26	167.28
QG37_06356	144.09	145.22	85.13	66.56	123.18	123.10	117.32	108.51	133.81	116.77	87.82	100.30	115.47	105.32	103.00	108.47	137.97	164.84	136.35	130.61	132.61	131.05	144.95	119.01	116.28	148.04	98.07	123.27	93.98	33.65	81.34	131.69	143.86	109.02	124.21	103.97	114.22	108.87	95.37	125.54	148.26	125.05	89.03	84.49	113.69	109.55	98.40	142.13
QG37_06357	152.63	157.73	86.13	84.77	130.29	131.50	127.50	127.86	139.83	138.77	110.36	117.86	122.71	119.01	110.07	119.15	156.32	175.76	151.52	133.50	127.95	139.31	146.16	114.34	140.10	181.43	116.25	167.85	131.82	35.39	86.02	139.97	157.37	138.49	121.94	106.40	117.94	124.47	102.24	138.26	159.71	151.55	108.43	102.14	139.35	121.17	114.06	164.88
QG37_06358	100.54	75.05	41.98	44.70	85.71	72.20	62.04	77.99	42.40	87.53	72.65	72.30	55.09	60.09	65.39	54.36	92.27	102.20	92.14	73.96	74.73	112.25	94.04	74.20	79.88	96.48	71.93	102.72	97.53	15.94	45.87	92.29	116.24	121.99	79.78	76.36	90.72	86.33	69.22	84.86	120.04	94.13	66.98	72.99	89.83	80.56	84.84	98.90
QG37_06359	145.34	120.58	79.41	67.15	113.91	98.29	106.52	110.02	96.79	116.20	89.42	95.65	100.76	82.25	91.31	100.26	130.57	145.74	131.34	118.70	109.38	115.64	112.40	103.79	107.18	145.45	100.71	135.59	107.34	30.08	64.80	122.42	144.27	132.36	119.25	106.00	105.47	110.86	91.74	130.83	131.10	135.25	94.39	87.24	113.94	111.96	112.23	142.74
QG37_06360	161.65	172.53	92.08	83.83	152.38	137.79	130.02	138.08	151.57	135.21	116.00	122.28	125.72	116.73	129.16	129.60	174.16	184.16	161.51	146.67	132.11	147.76	159.15	126.67	159.98	180.74	120.46	158.11	130.41	36.81	84.83	151.56	164.68	150.71	138.88	112.09	130.89	125.95	101.50	144.42	157.38	157.81	108.40	101.67	141.99	136.83	115.18	162.14
QG37_06361	98.20	81.54	33.75	46.87	65.01	64.24	63.92	53.84	73.99	59.26	55.21	53.25	59.03	63.18	47.33	64.45	67.43	74.72	74.56	61.09	52.34	70.09	63.28	57.09	66.62	86.97	67.15	76.40	69.71	17.06	36.34	64.77	74.55	85.77	65.30	69.22	70.97	77.14	58.01	75.25	95.55	102.74	62.26	53.47	63.15	65.66	43.17	85.10
QG37_06362	172.43	159.25	75.82	83.42	127.88	136.06	126.00	116.99	134.21	119.77	97.45	104.76	122.08	114.74	114.26	129.96	164.47	154.32	154.62	138.19	140.30	140.95	149.78	106.83	142.72	161.91	110.85	156.91	122.74	43.55	73.99	131.39	154.55	114.84	117.06	94.74	115.04	119.15	101.55	130.67	161.40	136.95	117.58	92.77	115.14	112.36	109.54	123.72
QG37_06363	149.46	154.36	90.39	79.90	131.38	145.45	133.06	139.24	146.69	143.54	113.13	123.49	131.95	117.89	113.43	124.45	161.16	164.32	148.75	144.15	134.40	131.25	147.21	106.76	134.63	163.61	114.12	152.04	129.57	35.84	75.90	139.52	165.81	132.04	119.81	107.16	122.62	120.30	99.98	133.62	157.86	141.36	102.27	101.29	124.58	122.93	111.10	151.78
QG37_06364	169.89	162.92	96.98	91.62	145.54	138.08	142.45	145.16	151.25	151.01	121.75	131.61	124.77	113.14	116.32	131.01	172.46	165.67	155.11	160.39	135.50	142.81	155.41	115.17	147.29	178.81	127.10	171.69	140.74	37.54	81.34	137.53	160.42	146.08	129.08	105.52	119.94	119.59	107.07	143.80	169.28	146.08	101.96	99.48	132.87	128.69	115.32	156.12
QG37_06365	152.48	135.02	90.52	73.18	128.10	135.92	122.14	134.97	136.01	126.42	109.70	99.95	117.91	114.38	98.03	116.46	149.57	156.51	145.71	133.57	121.29	117.97	136.48	97.91	130.61	156.28	112.91	132.30	113.65	31.38	76.91	132.71	137.40	134.58	117.62	94.20	118.31	106.43	95.99	125.87	163.76	139.05	94.28	98.87	117.55	108.67	99.82	143.63
QG37_06366	148.10	153.25	97.99	76.85	127.47	123.69	126.05	131.07	135.03	156.99	99.21	114.23	134.29	95.78	87.77	106.97	141.78	156.39	133.19	129.65	123.02	143.90	136.39	105.50	132.56	164.16	103.99	145.24	118.16	37.99	76.50	126.24	147.84	111.54	115.84	100.39	110.07	111.81	84.59	116.07	160.95	144.18	93.52	97.32	113.48	119.50	108.30	153.31
QG37_06367	105.64	123.79	62.03	55.37	105.35	102.87	95.37	106.73	108.84	106.11	101.56	90.32	121.84	108.25	109.84	82.94	128.43	121.74	133.93	115.76	117.34	123.38	108.24	96.09	116.30	127.98	84.79	131.49	97.18	31.86	70.97	127.76	84.45	116.57	77.07	61.64	89.38	74.96	77.02	95.73	107.06	91.86	68.13	85.29	119.72	115.04	86.22	124.96
QG37_06368	150.62	132.51	85.01	66.78	124.74	138.27	128.40	119.10	133.69	124.81	110.90	107.99	121.53	115.43	108.36	111.02	144.90	148.89	137.00	124.98	127.15	125.75	144.19	114.01	121.08	148.71	88.48	151.38	112.89	28.52	70.35	123.32	142.43	136.70	111.17	101.95	95.67	118.12	87.31	122.96	147.39	122.56	86.57	103.48	110.71	118.59	114.86	139.88
QG37_06369	172.90	167.51	87.19	92.83	150.30	146.70	128.34	144.26	131.38	142.58	109.84	102.83	127.78	117.60	108.80	136.01	164.58	159.94	147.45	148.75	111.09	134.66	150.53	106.51	129.12	178.75	108.92	155.59	132.95	34.42	77.92	146.86	167.33	130.23	116.18	111.25	122.34	109.96	107.43	131.51	169.28	128.31	103.22	91.35	113.93	122.03	103.55	138.24
QG37_06370	191.69	191.15	92.81	82.49	171.65	151.54	133.19	144.48	134.83	145.34	119.92	122.62	149.16	108.67	126.32	152.02	164.97	185.03	158.92	158.12	134.08	127.93	161.21	126.66	154.46	182.46	112.67	153.51	147.20	37.74	83.49	160.70	179.81	142.12	107.26	125.49	119.13	137.25	118.92	134.56	167.01	152.79	107.72	102.50	138.71	134.24	106.48	153.95
QG37_06371	172.61	175.94	85.05	80.15	137.49	140.66	136.21	147.72	140.50	149.67	119.11	117.36	135.37	111.36	107.81	123.96	176.78	177.70	154.74	158.70	132.60	143.29	154.89	122.32	144.36	193.96	117.75	163.17	133.20	38.42	81.62	147.96	156.65	139.23	123.37	106.14	120.34	132.31	109.59	135.40	170.03	162.68	97.44	89.51	115.43	123.80	103.54	143.60
QG37_06372	157.04	160.73	76.79	82.21	127.95	136.94	132.12	149.11	149.20	155.81	131.17	120.81	131.95	108.07	134.90	128.23	158.81	161.88	169.32	152.52	120.40	122.58	137.68	103.21	142.26	189.20	111.78	171.73	138.02	45.07	90.01	167.57	144.87	128.48	125.47	105.19	119.93	124.00	102.03	133.43	148.36	139.07	93.92	109.29	124.74	124.30	103.94	156.19
QG37_06373	133.62	113.50	67.17	54.45	88.25	100.92	88.69	103.63	98.82	121.30	90.59	77.30	111.43	89.09	89.40	62.21	108.97	106.22	103.51	93.57	82.18	101.44	95.44	81.97	93.18	117.11	95.40	126.39	89.44	26.23	59.23	104.24	109.26	114.98	84.65	69.38	104.85	73.65	73.39	96.43	96.01	116.14	70.25	53.49	71.05	65.40	74.73	77.87
QG37_06374	156.81	158.53	87.52	81.27	134.23	128.99	129.75	136.42	143.13	144.98	129.47	120.75	127.71	115.79	106.32	124.51	150.85	152.12	147.52	139.76	121.69	139.09	123.01	102.18	136.29	167.59	108.34	167.08	123.49	35.57	64.01	140.48	162.13	138.29	121.08	105.40	112.37	110.95	106.37	122.06	154.65	152.62	94.28	86.03	111.07	113.67	87.13	145.91
