GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00985	134.12	179.90	76.13	79.55	109.64	118.41	128.26	111.22	135.72	103.39	100.99	104.60	113.59	120.60	100.84	114.17	142.13	147.09	157.34	122.02	150.65	128.51	126.72	102.27	122.84	153.54	94.09	144.07	117.05	31.62	58.22	142.70	139.35	129.81	106.70	97.09	127.61	112.80	103.41	121.73	147.31	147.10	89.18	85.71	114.73	110.31	84.58	159.92
QG37_00986	131.21	152.57	87.64	79.94	114.51	110.57	133.72	129.02	148.71	124.50	100.55	119.63	124.01	113.80	99.44	111.13	143.08	138.12	163.73	116.98	122.16	125.55	127.88	102.99	130.50	149.14	97.19	155.02	113.53	29.47	63.88	121.22	145.67	140.70	117.26	108.81	131.78	108.88	103.74	139.48	142.68	131.57	94.74	96.67	119.93	117.74	106.76	153.05
QG37_00987	117.37	111.08	76.25	70.90	109.27	98.89	105.67	106.53	95.91	85.92	93.19	82.46	92.49	86.42	92.69	111.02	136.58	147.25	127.23	110.77	121.05	113.00	117.97	85.28	112.02	122.51	92.40	109.65	78.94	25.28	61.47	95.61	119.13	120.19	116.68	81.77	97.47	106.04	83.15	107.48	123.83	105.92	87.75	83.67	105.91	123.22	98.90	128.79
QG37_00988	134.83	117.69	95.39	72.20	122.77	117.77	96.41	106.03	134.49	103.91	74.73	92.52	94.72	86.94	88.66	115.03	125.02	157.61	154.52	113.46	111.29	121.00	128.15	91.72	125.70	120.21	93.67	131.61	89.73	30.91	75.09	104.37	128.37	113.01	102.03	89.82	109.86	111.08	93.66	145.59	142.03	127.38	101.07	90.09	127.59	98.45	116.06	131.53
QG37_00989	129.27	130.37	72.73	77.45	124.86	114.12	106.62	109.23	127.08	109.10	89.03	82.55	97.32	98.37	101.73	105.94	133.79	140.56	135.78	115.45	117.69	113.92	120.86	103.78	121.42	146.81	99.09	134.65	94.99	27.26	69.08	112.51	130.15	112.76	107.77	87.05	99.70	111.49	90.14	123.18	139.72	135.62	83.84	85.19	106.31	106.77	94.58	128.10
QG37_00990	95.54	111.19	70.74	61.29	103.92	97.04	112.11	116.06	120.67	100.19	90.60	88.13	95.22	90.24	90.72	86.21	124.60	127.42	115.13	104.59	93.48	105.29	102.74	82.01	112.49	146.50	93.30	122.74	87.51	30.61	48.73	118.23	113.97	105.72	92.07	77.67	86.96	88.86	73.15	101.29	111.65	105.75	66.35	82.96	81.71	95.19	95.88	138.49
QG37_00991	125.13	111.38	64.54	62.18	89.59	94.76	99.10	104.94	112.82	101.45	68.78	75.42	81.20	97.79	90.23	93.35	123.84	121.97	120.16	94.20	111.47	103.55	98.69	83.81	100.64	114.89	83.80	98.85	92.27	32.91	60.88	97.88	116.45	109.17	94.53	74.14	77.58	85.62	77.46	101.09	123.37	86.22	97.13	89.54	96.06	96.22	89.80	106.70
QG37_00992	148.47	144.69	84.70	79.33	120.07	136.58	124.64	123.29	133.07	127.74	100.82	111.21	115.13	112.94	107.11	130.09	153.71	164.73	153.76	122.38	131.70	131.83	135.05	109.78	136.76	164.72	106.02	153.15	122.71	37.16	87.19	141.84	148.19	125.76	110.38	97.93	114.09	125.90	98.79	125.28	151.12	141.42	105.51	96.66	121.86	125.35	108.91	147.72
QG37_00993	133.85	135.57	76.46	75.50	114.70	116.66	111.31	118.42	134.27	121.97	100.21	100.15	108.24	105.30	103.93	115.61	147.45	151.23	136.89	123.07	125.06	122.42	136.54	106.55	125.96	159.18	111.62	136.44	113.95	32.76	75.22	132.92	139.91	117.09	116.34	93.95	106.33	114.53	94.37	123.75	144.72	134.61	101.83	91.46	118.79	113.89	102.64	145.62
QG37_00994	85.06	70.19	32.97	45.03	56.13	70.30	61.26	64.88	73.08	72.85	55.76	48.68	61.42	55.10	57.10	62.92	68.67	80.58	79.81	61.30	58.43	66.24	70.02	49.31	58.94	79.87	53.69	71.38	46.61	17.86	26.81	60.21	74.78	61.97	59.26	49.33	50.20	59.16	39.51	50.23	65.10	59.33	51.83	44.06	77.47	56.59	54.20	66.83
QG37_00995	154.80	129.06	83.83	71.91	101.35	114.94	113.40	124.41	133.71	103.02	81.24	103.96	108.78	113.08	112.52	113.24	150.21	150.73	129.88	118.09	123.06	111.08	135.03	113.30	120.52	164.41	91.15	158.85	115.35	33.71	81.55	133.80	160.32	117.32	104.83	105.29	118.01	116.59	97.70	120.88	145.76	104.85	101.47	104.21	105.79	109.19	106.63	154.41
QG37_00996	149.85	151.35	75.37	68.64	116.38	136.22	125.91	128.42	137.99	130.94	101.93	128.17	98.39	109.97	107.59	116.24	151.10	145.09	141.99	120.08	125.55	104.25	150.15	108.01	132.75	161.94	113.78	169.71	122.20	34.67	84.11	130.98	157.24	120.43	115.57	91.95	110.52	125.63	110.47	102.47	143.13	125.01	95.30	97.03	96.22	114.83	108.56	172.18
QG37_00997	134.07	154.27	81.13	68.57	117.93	121.74	129.55	128.87	149.93	117.94	104.97	114.25	120.25	94.07	95.86	109.07	142.82	151.45	146.54	111.19	109.14	137.93	126.13	99.29	143.35	124.72	112.40	143.02	95.34	24.71	77.75	110.63	107.17	108.27	114.91	89.70	104.90	114.55	106.10	118.44	141.94	114.14	98.01	90.99	101.42	107.41	86.01	132.09
QG37_00998	111.44	113.43	60.82	66.60	95.47	104.04	101.11	107.81	111.54	95.99	82.64	89.32	96.77	103.04	90.57	103.32	123.16	137.97	109.03	117.22	109.89	99.45	113.17	98.86	109.36	128.59	89.43	117.85	93.06	29.06	66.53	104.53	108.94	112.48	92.84	83.53	96.56	103.48	93.65	109.45	131.46	116.74	80.68	87.40	106.65	102.30	91.08	130.04
QG37_00999	126.36	126.06	68.39	76.33	106.01	111.36	108.01	106.02	116.19	106.11	108.28	89.93	99.61	99.23	96.05	109.88	125.91	150.96	121.87	111.61	105.76	100.18	108.49	97.42	112.65	157.06	95.01	141.74	97.39	20.33	57.58	94.80	140.00	95.38	92.30	75.52	88.90	94.45	89.83	129.40	128.06	122.03	86.34	67.84	97.90	100.12	101.52	124.99
QG37_01000	144.49	115.49	68.73	73.54	110.04	109.10	113.61	119.09	128.49	100.62	95.55	95.83	105.86	101.93	91.02	107.28	138.37	160.08	131.21	121.84	115.09	117.86	125.97	101.27	120.21	145.84	99.27	130.40	107.11	27.68	71.12	118.12	130.14	117.78	110.23	89.00	102.40	103.49	88.14	116.73	153.47	120.25	90.35	84.47	112.90	110.09	99.83	120.16
QG37_01001	122.37	128.56	77.72	67.78	100.06	113.65	109.12	114.56	138.11	107.46	90.72	98.07	109.35	107.00	101.56	105.64	147.43	160.40	135.28	124.05	117.12	121.50	128.58	122.22	129.32	147.28	102.00	121.23	92.99	32.13	78.65	126.79	126.20	116.25	107.44	91.54	102.27	111.80	79.34	116.06	140.74	134.34	95.68	90.31	115.87	111.76	97.74	148.23
QG37_01002	142.64	132.58	75.71	83.25	127.80	122.94	130.53	123.20	131.84	119.10	101.09	102.23	109.14	118.95	116.44	117.48	148.28	144.87	141.41	135.10	134.28	125.17	131.16	102.77	130.35	169.00	111.25	133.93	114.43	26.95	70.92	128.81	131.39	128.04	122.88	105.67	113.00	123.18	95.91	135.54	151.74	117.60	96.04	103.51	108.16	109.97	97.57	150.67
QG37_01003	126.22	104.65	62.94	62.99	103.24	107.26	106.94	109.18	108.46	104.09	80.53	89.83	83.73	87.87	94.73	113.27	131.26	125.47	114.71	113.67	122.04	124.79	103.76	88.95	113.60	134.82	96.54	125.05	88.08	27.49	75.47	104.33	120.17	113.67	95.30	96.63	86.13	107.86	81.02	102.25	138.09	108.82	78.30	94.01	99.58	97.14	87.17	133.20
QG37_01004	127.34	131.03	74.83	77.42	114.31	111.91	116.36	118.16	133.96	119.63	101.69	100.52	111.95	103.06	104.83	114.72	143.56	161.72	145.91	121.71	126.02	127.95	131.39	104.50	118.68	153.72	106.53	137.93	113.00	30.02	77.60	125.11	142.05	120.14	103.78	88.38	108.40	111.59	90.83	124.96	151.54	131.90	92.89	94.40	113.95	116.77	97.80	134.62
QG37_01005	155.73	136.51	82.31	73.72	114.53	114.13	121.58	116.87	136.50	103.62	113.94	107.47	122.21	126.25	126.18	123.67	145.45	167.32	134.09	135.80	105.85	137.77	145.11	116.40	116.00	153.88	110.99	129.45	113.45	44.93	68.58	113.06	139.45	129.04	109.38	103.08	115.62	113.46	81.78	126.41	147.60	132.10	90.11	77.05	103.55	112.77	103.79	154.59
QG37_01006	109.55	137.27	63.75	83.12	123.27	111.51	123.54	118.52	111.92	84.84	78.07	98.26	83.72	115.18	114.15	118.61	140.25	152.73	156.32	126.53	127.23	122.41	127.30	106.19	116.96	137.95	101.19	137.68	110.35	25.20	63.39	116.68	137.97	148.79	121.11	93.97	110.23	109.51	94.89	118.49	138.30	136.09	86.63	87.11	107.33	107.64	111.75	135.02
QG37_01007	123.21	113.42	69.45	68.93	104.50	108.61	113.21	107.83	115.11	94.69	92.39	86.48	97.16	96.32	96.58	106.34	133.32	139.44	124.02	116.42	112.53	106.47	120.99	92.63	109.37	136.09	91.15	113.99	103.42	49.19	81.68	109.35	113.93	113.58	95.60	80.43	96.10	104.71	79.98	109.23	131.52	120.23	82.85	77.79	103.77	101.75	85.05	109.58
QG37_08398	102.77	110.81	79.79	70.62	114.18	92.00	102.26	111.81	92.90	91.03	91.00	100.12	89.51	100.03	87.73	108.59	118.71	136.88	128.88	101.38	113.63	109.96	100.84	86.89	119.04	107.16	81.96	126.37	96.53	32.85	71.74	108.38	132.89	117.79	105.34	69.10	87.86	75.96	85.32	103.41	108.47	92.58	74.26	86.45	115.21	124.90	97.85	149.15
QG37_01008	132.84	113.55	71.32	76.03	109.19	119.17	117.05	111.29	120.08	95.35	82.93	90.36	97.86	90.30	92.55	98.70	117.62	130.33	125.47	114.22	96.17	98.20	109.25	87.47	115.50	119.16	95.75	127.17	89.22	32.07	65.06	110.93	120.42	117.41	101.58	74.26	101.08	113.37	81.97	109.69	126.72	113.76	86.76	79.44	92.31	104.33	88.86	123.03
QG37_01009	125.71	132.28	74.25	72.11	114.67	117.77	130.15	131.73	130.22	107.02	90.94	99.70	99.72	105.16	92.31	113.06	132.20	152.26	128.16	115.87	107.02	111.98	127.44	106.20	110.48	133.72	93.96	115.36	106.03	26.62	60.27	124.89	133.50	133.07	92.67	79.76	116.92	102.32	96.97	119.21	140.42	101.66	85.71	87.72	100.09	93.49	97.85	123.23
QG37_01010	152.77	133.02	71.97	50.18	109.01	115.37	113.99	102.71	126.77	115.74	88.32	99.56	95.69	90.90	78.12	104.39	107.45	119.36	144.81	108.58	98.77	120.69	109.72	85.74	104.91	142.68	97.81	118.59	80.03	21.59	62.38	115.65	134.64	118.74	94.97	71.44	117.62	98.77	81.26	112.22	102.43	108.57	73.86	64.08	92.07	82.04	94.15	120.51
QG37_01011	106.00	129.27	71.11	56.78	114.42	104.27	105.18	108.17	113.87	107.76	92.48	99.94	128.18	102.17	89.90	119.38	143.22	140.03	140.41	113.36	110.30	122.51	117.05	82.49	107.32	125.78	102.76	114.98	108.05	26.92	71.22	134.11	125.18	120.21	107.30	94.99	123.78	109.10	84.68	122.93	106.05	107.84	74.92	77.19	98.91	77.15	95.05	117.47
QG37_01012	128.88	129.44	76.24	79.65	111.12	115.70	117.59	125.41	121.13	116.60	104.04	95.61	106.30	114.28	106.81	127.27	152.32	166.65	137.74	127.89	124.51	116.98	129.30	105.00	128.93	144.99	102.40	125.41	112.17	52.37	89.13	131.42	129.84	125.16	119.97	97.73	108.53	116.29	90.41	123.58	144.91	125.39	89.54	86.34	103.66	111.15	98.21	127.55
QG37_01013	145.33	149.43	87.76	76.71	130.07	136.10	125.45	132.87	132.24	128.37	108.54	107.18	112.05	117.06	105.95	130.11	163.93	156.97	149.93	144.61	127.30	134.97	143.14	114.90	139.27	162.25	112.30	146.98	126.40	31.53	76.47	139.29	145.95	120.97	120.92	98.64	120.40	120.99	101.16	133.81	159.93	137.28	96.92	92.56	129.86	119.39	108.61	154.41
QG37_01014	117.65	128.15	75.97	74.31	113.27	131.25	118.74	119.92	127.40	111.92	95.91	103.03	92.87	106.20	89.22	114.03	117.14	143.14	127.03	119.93	120.83	114.29	121.33	105.19	114.25	149.74	92.86	142.82	104.73	27.52	75.20	118.25	111.66	112.57	108.41	101.31	115.83	115.41	85.74	111.36	146.70	117.28	88.21	95.20	114.11	100.93	91.82	134.48
QG37_01015	137.44	160.21	81.31	77.38	121.88	106.70	124.41	145.92	143.44	118.16	94.87	113.05	114.97	109.41	110.71	134.94	142.58	158.09	124.30	123.03	125.40	146.79	128.82	116.20	131.94	157.65	104.32	143.85	111.43	36.79	60.08	128.85	111.06	136.53	114.19	94.48	111.90	109.63	110.13	116.51	150.17	124.53	95.01	85.21	94.74	108.06	96.01	137.71
QG37_01016	165.54	151.89	87.14	84.82	119.21	124.51	118.80	147.58	134.75	149.27	93.11	121.64	124.42	121.18	119.54	128.75	140.27	173.86	119.96	143.37	115.27	139.45	122.96	110.39	134.52	156.35	126.15	150.67	101.60	40.42	63.46	145.68	127.80	131.65	126.93	105.26	123.61	118.89	115.26	142.61	159.43	130.50	87.56	56.23	58.14	69.15	58.04	78.14
QG37_01017	124.78	120.14	71.54	76.59	120.74	111.47	109.79	137.20	125.30	122.00	94.97	99.88	102.02	113.91	97.31	120.12	140.15	140.83	133.97	125.30	108.50	113.76	121.00	106.88	119.30	144.39	101.14	141.49	105.74	30.70	81.30	124.55	137.67	118.69	118.89	93.19	107.18	115.35	94.03	118.37	126.13	124.49	100.91	84.38	110.16	105.79	98.39	119.08
QG37_01018	133.36	117.56	60.92	69.82	101.61	114.74	103.47	119.17	134.12	113.42	84.36	109.07	87.42	102.35	93.85	106.97	145.15	122.15	131.16	111.10	111.81	114.10	119.78	86.97	123.49	153.28	92.96	126.53	101.24	31.11	68.65	118.38	107.78	130.24	128.40	87.40	96.42	104.13	93.27	103.61	120.14	116.77	96.79	94.76	90.07	115.91	97.79	130.92
QG37_01019	133.58	127.58	76.99	62.37	123.42	122.43	109.71	117.38	122.91	112.09	83.98	107.82	107.88	102.21	93.14	118.59	137.90	137.26	130.76	115.06	113.97	124.66	127.35	98.33	117.32	157.73	97.67	135.54	108.97	31.14	74.54	122.19	123.87	120.29	104.11	82.41	98.82	108.70	80.56	121.71	133.17	120.37	91.07	87.45	112.28	113.19	95.79	132.21
QG37_01020	140.19	120.16	91.36	81.74	117.24	103.09	103.96	106.13	138.25	122.59	92.07	101.12	109.62	100.79	96.48	118.19	139.75	146.05	153.74	108.87	118.19	112.72	131.04	96.35	121.22	125.00	103.52	118.74	99.44	30.96	84.50	117.56	140.42	110.86	116.07	89.47	101.30	111.44	98.74	104.67	125.88	122.79	76.52	82.63	105.93	116.01	99.31	168.19
QG37_01021	119.48	109.02	68.60	74.28	106.80	107.01	100.85	99.71	109.10	109.56	99.75	89.83	92.30	104.96	100.65	101.70	127.47	136.87	127.71	100.91	111.31	115.04	137.55	105.22	119.46	134.58	96.01	116.96	102.84	27.72	83.46	125.67	119.19	103.34	96.52	92.72	99.26	113.75	91.31	113.37	127.52	119.34	93.14	90.79	98.48	109.19	101.45	122.32
QG37_01022	131.82	133.04	69.83	68.03	102.33	114.59	113.32	109.34	120.71	106.36	91.08	86.54	96.79	97.08	95.85	109.35	134.66	146.43	126.86	109.87	118.23	122.63	124.31	101.68	120.98	140.39	100.11	123.19	95.72	25.84	70.49	117.16	128.21	110.29	101.33	89.44	101.18	120.88	95.79	115.72	129.55	131.16	86.96	96.79	110.16	110.50	99.47	131.90
QG37_01023	98.45	111.90	59.90	62.83	101.11	78.80	103.59	84.34	98.29	88.16	76.01	80.92	82.58	103.07	95.26	101.88	125.16	133.74	110.43	100.98	100.80	83.66	112.86	98.67	101.72	112.95	83.22	116.49	77.59	25.01	51.51	106.08	108.51	104.24	92.81	81.25	86.67	100.18	76.32	92.41	126.70	104.11	73.89	73.35	92.65	93.45	76.28	109.22
QG37_01024	129.53	108.96	71.54	62.61	98.83	94.81	100.77	79.62	109.57	91.90	76.28	86.94	88.34	110.31	92.91	114.95	134.34	156.81	123.66	97.98	97.42	97.67	132.14	89.33	96.48	139.71	80.72	110.55	92.81	26.12	60.30	107.33	110.44	118.22	90.62	78.40	86.48	88.42	78.31	114.51	122.93	114.25	70.13	64.66	84.34	97.46	74.40	120.86
QG37_01025	112.78	109.43	62.16	60.56	100.86	100.18	100.29	106.09	118.52	94.33	81.36	85.44	89.87	99.63	88.68	102.52	123.62	135.48	123.74	104.64	107.89	106.85	109.65	92.20	116.40	129.55	85.42	114.24	86.76	25.25	61.61	110.00	117.61	104.86	100.44	85.18	95.95	108.96	84.06	107.30	125.19	111.70	89.99	84.20	103.63	106.74	95.88	121.02
QG37_01026	103.98	98.75	62.05	60.73	92.38	80.46	105.94	112.02	109.59	101.54	76.71	77.94	98.18	94.13	86.89	98.84	112.78	133.21	108.15	90.50	112.52	99.51	111.65	91.67	105.87	131.60	87.26	98.84	91.31	29.13	54.09	99.73	113.77	99.48	90.56	74.48	79.02	91.94	84.15	97.07	130.14	121.84	82.75	91.03	103.11	107.98	88.12	129.98
QG37_01027	110.26	107.57	59.69	63.15	100.75	102.07	93.68	96.37	112.22	92.90	78.59	89.18	87.46	99.89	92.40	106.13	123.46	140.79	117.93	100.01	103.31	107.73	112.35	91.99	115.88	128.89	83.81	112.56	95.01	28.13	62.24	104.53	123.73	98.74	95.74	87.42	86.66	102.36	81.18	102.62	129.79	114.59	82.37	88.88	105.92	97.44	89.65	123.41
QG37_01028	107.84	110.75	67.17	65.07	91.45	100.82	97.57	103.49	102.93	93.12	76.73	77.13	84.47	87.05	81.53	102.01	117.16	126.87	116.46	102.25	102.10	92.71	113.18	86.71	109.12	128.87	90.02	107.91	86.12	24.80	58.74	101.21	109.28	109.04	89.08	81.70	89.32	95.44	74.86	99.16	117.62	110.42	79.86	69.36	91.04	92.10	79.44	107.22
QG37_01029	117.65	127.70	64.24	69.89	107.81	105.52	108.00	103.78	111.66	112.89	91.87	95.89	105.00	100.53	81.38	95.92	135.03	141.38	131.28	116.37	114.78	112.26	126.69	99.26	111.77	143.29	95.80	121.24	89.53	32.45	75.57	113.25	142.53	109.97	105.67	74.06	95.64	92.25	92.48	105.91	126.35	106.94	88.82	89.32	115.98	96.17	101.06	136.77
QG37_01030	112.30	129.12	77.27	69.88	100.20	111.18	104.07	111.06	122.07	119.87	97.92	95.69	104.81	103.55	101.03	115.05	152.20	147.16	113.35	138.13	128.06	123.44	138.64	103.17	138.88	136.34	96.20	127.30	113.45	33.55	72.41	127.02	130.79	116.93	94.62	82.96	93.84	103.04	71.80	116.57	133.72	124.30	91.40	96.70	134.70	111.79	109.96	135.06
QG37_01031	138.03	133.67	74.36	74.58	111.67	119.08	117.49	109.03	128.68	101.01	89.78	94.41	106.21	106.38	123.08	98.43	145.72	161.97	148.19	118.02	137.93	117.36	121.96	104.22	118.95	139.98	104.18	120.94	118.15	29.35	67.30	135.64	138.59	114.29	112.51	110.85	105.41	101.10	94.37	134.08	147.43	148.74	101.82	101.32	110.16	109.60	104.01	134.03
QG37_01032	146.23	139.19	82.21	82.93	122.07	130.54	125.34	133.34	139.44	129.43	105.19	104.21	119.21	111.74	114.14	122.47	161.92	164.41	156.13	144.57	129.15	129.25	146.67	114.14	136.52	166.32	110.13	149.67	125.11	31.35	83.35	132.75	151.39	128.62	116.19	98.43	112.63	116.58	99.35	131.78	153.66	134.78	99.06	93.95	123.61	122.80	110.09	147.59
QG37_01033	135.06	123.91	79.54	72.53	124.53	119.76	108.81	120.36	133.46	117.71	100.30	97.97	110.26	101.10	105.94	115.88	160.22	151.32	144.00	118.89	120.75	130.68	137.56	91.33	117.21	159.70	106.66	132.39	101.09	23.81	77.67	123.30	136.74	109.58	108.39	91.47	108.08	107.77	90.60	121.07	155.04	121.72	99.94	88.75	108.06	103.17	89.87	139.05
QG37_01034	119.73	112.85	62.82	58.37	95.38	97.49	99.11	109.54	108.48	100.10	85.28	79.73	100.55	93.13	83.32	106.69	138.59	124.64	98.88	105.01	84.34	96.28	114.51	91.61	89.20	114.87	77.26	106.94	88.43	22.62	52.93	103.24	111.36	96.57	103.91	77.81	84.68	95.36	77.90	93.13	130.91	103.51	71.87	78.57	97.99	96.87	83.20	119.06
QG37_01035	121.77	120.29	69.96	71.02	108.32	107.80	114.19	113.99	116.65	106.92	87.69	101.37	104.63	106.44	89.10	113.51	140.61	138.42	126.88	129.09	107.43	109.89	126.96	98.04	114.00	134.81	92.89	131.24	96.21	24.81	73.66	112.57	119.95	115.13	94.68	89.25	100.00	106.07	89.86	109.98	129.19	106.92	88.08	90.63	105.51	113.21	93.85	123.91
QG37_01036	101.83	111.35	66.82	70.66	90.20	101.10	106.64	113.22	125.77	103.93	96.47	85.27	103.66	91.86	102.97	106.60	112.31	131.88	121.31	129.45	100.20	107.70	122.39	100.83	110.99	127.30	99.21	121.42	103.32	33.71	66.46	108.63	115.24	114.71	99.44	84.26	94.76	98.42	78.18	108.01	128.48	119.44	83.17	85.23	109.88	97.90	97.78	142.42
QG37_01037	159.07	115.14	75.02	52.57	98.41	111.49	102.69	109.64	131.25	109.36	86.89	85.25	100.71	92.15	86.28	105.39	142.63	106.33	117.26	99.34	89.23	116.57	130.01	98.68	117.57	123.06	95.36	128.05	97.71	37.13	67.91	105.20	131.38	133.90	115.85	84.80	107.47	113.01	89.39	117.57	135.02	148.68	99.69	102.43	126.34	113.41	111.52	158.89
QG37_01038	110.36	105.30	69.57	54.74	86.19	98.80	98.38	102.45	107.93	94.41	90.82	85.81	74.99	88.47	91.17	109.23	114.50	129.60	121.46	102.40	106.87	103.02	114.59	86.11	112.91	120.94	83.83	110.47	85.20	20.23	66.42	91.00	101.26	98.39	105.46	67.76	92.77	91.19	88.99	106.38	120.77	109.69	76.38	77.67	100.43	96.00	93.56	126.32
QG37_01039	117.61	131.41	67.12	59.45	101.31	97.75	110.94	118.73	130.86	119.46	97.90	103.29	98.28	113.75	102.13	106.71	140.81	146.38	120.30	131.49	134.29	112.21	141.04	121.23	132.39	141.85	103.04	135.19	112.71	29.51	68.41	147.61	130.32	118.17	110.57	95.42	107.14	116.49	97.29	125.93	130.80	124.09	105.10	88.34	108.72	112.90	107.38	126.63
