GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_07563	113.55	107.83	74.56	61.56	98.59	110.85	95.11	103.85	116.74	95.75	80.65	87.39	90.34	92.76	89.92	111.72	130.91	141.06	122.83	104.88	103.96	105.07	109.33	94.33	106.23	130.05	80.93	106.10	87.91	25.95	59.74	105.02	113.83	97.28	95.80	88.78	90.53	105.67	82.33	114.93	126.11	113.21	87.86	78.57	92.58	95.86	90.39	117.74
QG37_07564	108.40	107.21	60.62	63.56	99.52	105.32	97.03	113.01	114.25	95.45	82.81	85.58	90.86	108.81	91.34	113.83	124.00	122.35	119.22	93.47	99.55	100.80	107.33	86.96	106.05	124.68	83.32	107.57	87.46	26.36	62.29	96.63	112.64	99.29	105.03	82.33	93.60	99.07	93.44	105.74	129.61	106.01	73.86	76.09	100.94	94.96	88.58	122.59
QG37_07565	92.82	129.05	69.71	73.68	117.67	115.30	122.98	123.04	136.45	104.82	89.89	95.81	98.38	109.44	94.41	107.96	114.90	128.81	125.63	109.31	96.00	102.58	140.77	89.47	105.78	131.55	97.40	140.35	101.13	22.67	51.80	118.99	128.62	110.13	106.98	96.91	106.39	110.27	83.88	120.81	135.68	107.08	92.03	83.30	88.48	108.80	97.82	139.92
QG37_07566	138.98	141.59	78.04	84.40	120.09	117.79	120.86	123.18	134.07	114.77	98.02	108.29	112.73	116.74	112.09	116.93	155.34	161.17	140.54	119.52	124.36	125.13	138.93	113.91	134.17	160.25	109.18	140.23	108.51	32.95	73.98	133.90	150.72	128.87	118.11	86.34	112.18	121.78	103.09	127.49	145.67	130.52	89.53	97.08	111.31	121.68	108.54	142.33
QG37_07567	124.94	127.08	72.98	67.54	105.82	116.37	106.54	108.76	122.50	103.88	87.40	95.68	110.21	103.58	102.85	102.60	147.81	159.17	142.45	118.61	120.75	119.14	127.14	104.16	129.92	146.00	90.55	150.07	101.36	34.79	70.88	129.54	137.17	117.74	110.85	90.96	117.71	111.89	101.59	116.16	145.90	118.96	75.86	91.56	103.34	117.07	100.36	139.65
QG37_07568	127.42	135.59	62.62	65.04	116.74	109.16	105.14	108.82	120.05	110.76	85.54	107.29	101.13	97.32	115.19	125.20	153.47	162.31	140.31	130.57	116.05	117.08	149.93	117.53	95.31	153.41	101.64	125.06	95.29	29.55	65.19	124.86	139.03	114.77	131.32	107.87	104.05	125.05	92.66	106.24	144.22	108.88	100.67	76.19	119.96	116.99	100.71	140.57
QG37_07569	118.10	92.23	65.16	63.69	103.91	100.85	98.45	95.95	100.86	92.68	77.67	78.80	91.22	88.47	83.83	95.18	132.62	131.39	120.49	99.09	104.72	101.22	111.66	93.32	105.49	121.25	74.29	118.57	90.33	56.56	88.00	97.92	111.53	96.80	92.73	71.08	86.57	99.82	76.33	105.33	117.04	113.15	86.63	87.46	91.51	107.53	81.62	115.67
QG37_07570	103.78	115.79	67.33	66.16	105.51	103.60	93.02	88.44	110.50	107.87	86.73	91.07	73.04	86.20	77.72	95.14	130.40	121.52	118.29	120.07	99.01	78.29	112.36	85.76	101.80	136.26	75.89	111.11	92.67	30.29	61.30	97.70	103.60	116.63	81.43	79.51	74.58	105.98	85.44	117.78	125.57	98.61	77.65	67.88	96.59	101.40	73.02	131.64
QG37_07571	134.61	132.29	73.65	79.49	124.12	128.27	124.96	128.30	137.13	120.74	110.42	104.84	105.79	113.57	113.41	126.05	155.13	160.77	142.17	137.21	122.78	121.28	139.42	112.82	130.52	144.48	104.43	141.25	113.50	28.71	72.47	128.58	141.36	119.56	125.78	97.97	111.62	111.74	96.11	124.86	158.20	134.26	100.24	96.48	110.74	117.28	104.76	154.92
QG37_07572	129.65	111.87	62.83	70.70	106.28	110.98	103.94	109.27	131.38	110.87	101.28	82.35	108.87	91.80	99.72	119.95	132.61	161.45	117.85	105.64	105.92	114.96	134.72	94.60	134.64	140.28	86.52	104.15	102.15	36.35	63.13	112.03	102.28	104.65	100.23	78.89	106.01	102.83	89.93	117.19	132.07	105.89	89.16	90.21	119.88	100.12	91.51	110.47
QG37_07573	122.05	111.11	59.24	72.46	103.96	104.88	109.89	115.21	126.79	97.72	92.74	81.66	92.61	99.24	85.33	113.53	124.63	147.16	107.97	118.98	107.05	110.24	110.37	87.36	107.07	134.05	84.00	115.79	86.33	23.82	63.31	111.08	116.88	105.26	96.67	85.39	109.75	96.90	80.77	110.48	129.71	114.44	82.72	86.81	102.22	97.15	98.58	119.35
QG37_07574	122.07	137.37	81.46	90.55	117.69	129.27	99.28	110.09	153.19	121.56	106.55	109.50	115.09	113.56	95.25	119.80	147.23	151.30	143.39	122.17	113.74	136.20	126.48	118.47	126.34	127.10	97.49	151.17	103.30	27.24	68.57	134.40	131.41	123.78	106.75	107.83	95.81	108.49	98.56	129.32	156.99	131.07	97.25	93.10	115.20	122.37	104.14	156.27
QG37_07575	151.46	118.17	70.20	71.81	135.49	120.39	121.94	120.23	116.22	105.95	80.54	89.31	90.31	93.96	87.95	114.92	133.90	127.34	149.32	118.31	106.15	104.10	120.89	89.85	114.00	137.83	86.33	124.53	93.23	25.86	70.16	115.76	130.61	122.39	93.22	93.24	90.57	92.03	83.03	119.57	126.95	119.35	83.29	80.54	117.27	110.88	93.63	133.39
QG37_07576	129.04	124.89	74.73	77.37	114.02	113.29	121.82	116.09	113.32	101.86	91.51	98.07	97.72	100.85	103.73	116.67	147.51	134.15	134.37	114.74	108.67	117.63	123.60	95.63	119.37	129.70	102.89	111.28	111.73	39.34	73.71	104.31	145.20	117.62	114.87	83.80	110.58	101.92	88.91	110.67	141.12	117.94	81.51	96.73	111.45	127.90	101.05	139.54
QG37_07577	120.48	124.00	84.13	70.63	123.41	107.78	114.33	117.53	124.98	108.57	89.87	106.57	105.37	118.30	105.61	118.09	139.12	144.08	130.47	129.65	114.07	117.36	128.99	105.68	120.43	137.68	110.14	123.39	100.17	32.62	67.30	116.32	150.40	117.61	105.61	79.11	101.15	117.43	112.07	128.30	136.94	133.56	87.47	103.49	106.45	116.42	112.16	154.63
QG37_07578	121.87	118.32	64.74	64.10	107.49	112.13	105.79	102.54	117.85	100.76	93.93	88.09	83.06	96.56	101.43	111.15	135.49	137.85	125.66	100.28	95.62	108.45	123.24	97.07	107.73	134.74	79.04	127.89	90.73	22.57	63.63	112.44	121.75	103.22	105.53	88.81	96.06	98.99	84.57	114.24	129.56	122.95	87.85	83.16	107.58	106.10	85.05	118.31
QG37_07579	121.55	135.10	73.16	76.74	117.16	132.89	117.10	111.42	147.84	104.52	92.33	109.92	108.45	114.78	111.79	121.14	154.01	163.16	132.85	102.73	115.57	107.47	131.29	106.37	131.88	150.19	104.23	130.94	89.06	29.13	82.70	108.84	139.43	119.78	106.86	97.95	115.77	113.14	98.76	128.66	144.58	138.88	106.78	94.51	112.94	106.81	105.98	132.71
QG37_07580	117.06	116.08	70.30	63.34	102.95	94.11	98.99	97.64	123.14	93.15	78.71	79.73	95.02	98.31	100.34	112.13	127.33	140.64	122.53	101.88	107.94	111.51	115.60	100.54	118.68	131.70	88.84	126.64	93.64	23.03	63.10	110.16	118.68	120.04	102.02	85.39	104.23	108.75	91.51	115.33	129.16	119.40	88.45	80.67	101.83	88.07	94.71	125.85
QG37_07581	137.72	137.60	72.15	65.89	113.06	109.90	111.50	112.85	110.06	131.10	90.00	105.78	107.04	97.24	118.52	117.95	131.37	150.13	151.70	108.92	112.43	125.38	135.53	99.63	115.15	149.18	108.43	147.84	116.90	30.69	68.94	115.03	154.11	119.91	99.34	98.49	118.71	118.69	103.66	122.69	146.66	127.59	94.97	91.87	93.47	111.36	89.38	150.92
QG37_07582	99.94	99.76	60.86	54.12	83.71	80.40	70.49	83.31	74.32	88.87	62.77	61.97	64.96	78.22	70.90	66.46	107.68	100.12	107.81	73.57	95.44	97.08	95.33	66.97	97.24	82.89	79.51	94.66	70.38	21.86	49.90	87.10	66.16	106.33	78.51	70.79	81.31	101.21	48.12	103.12	88.07	92.11	68.81	44.89	58.64	59.12	47.28	79.60
QG37_07583	113.10	108.56	69.18	71.48	105.81	103.30	100.99	99.19	116.40	101.07	80.90	91.92	91.89	103.94	101.44	105.42	131.85	139.17	116.80	102.16	112.69	106.79	115.68	84.20	102.99	123.07	84.85	107.86	82.54	25.59	66.86	107.16	114.21	100.86	100.16	85.81	97.90	96.51	93.81	102.36	133.88	111.29	96.97	89.61	103.29	102.09	94.86	124.56
QG37_07584	119.75	125.07	77.51	72.52	118.39	111.36	105.07	111.56	136.05	114.74	89.62	101.11	95.72	101.39	99.88	126.92	145.38	166.48	126.34	111.68	108.90	128.27	130.98	110.61	127.86	144.47	103.76	126.51	101.87	32.46	73.62	118.40	125.03	120.41	107.08	98.11	105.54	109.00	92.98	122.07	147.78	129.46	95.50	87.18	111.73	114.33	95.29	136.26
QG37_07585	137.01	145.57	89.70	87.52	128.99	104.55	119.02	122.73	135.88	108.12	95.70	103.98	113.45	118.11	100.33	117.91	149.94	168.32	127.61	123.78	123.95	112.44	121.84	120.58	133.45	141.20	110.18	146.92	126.64	25.81	88.89	139.24	137.25	134.41	107.27	100.00	105.85	131.10	124.32	128.38	152.00	150.28	105.47	89.31	123.33	124.05	103.51	150.76
QG37_07586	113.72	126.54	58.18	75.91	103.08	96.65	107.34	108.95	114.77	103.81	85.52	97.49	87.29	102.34	86.67	119.92	125.36	137.90	129.90	110.15	115.60	117.89	114.43	109.82	116.70	144.20	99.59	98.14	99.65	31.45	64.03	111.62	122.95	113.21	93.76	92.61	94.94	91.46	71.24	120.36	122.36	121.54	84.97	72.16	113.06	109.98	92.10	148.16
QG37_07587	119.95	112.96	66.67	70.81	107.92	108.69	105.61	103.93	120.87	93.18	79.26	88.75	94.78	97.41	94.42	106.02	135.70	135.77	132.34	101.44	112.00	115.34	123.30	98.15	116.04	141.87	95.97	127.06	98.23	26.92	70.84	114.90	133.74	112.32	112.66	88.95	90.64	110.46	81.89	127.63	136.11	128.44	95.63	94.97	110.35	120.20	106.32	133.84
QG37_07588	88.70	59.15	29.80	32.89	47.86	38.60	44.86	39.72	46.78	62.60	27.28	30.01	36.12	41.84	37.69	45.18	50.04	65.61	59.69	51.88	51.33	46.60	49.32	50.70	46.09	55.56	49.23	72.00	43.55	13.14	28.42	64.33	38.81	50.58	49.65	31.35	39.11	40.01	34.77	42.81	56.83	43.51	44.34	44.46	59.16	53.95	61.51	85.95
QG37_07589	69.54	86.13	52.44	53.42	70.18	90.67	85.89	72.95	79.64	88.62	70.49	60.94	52.61	65.70	71.96	76.88	101.39	102.02	96.79	85.95	77.19	93.15	99.88	89.15	92.04	103.84	66.09	128.48	74.96	22.80	52.76	93.10	106.51	84.61	79.92	61.62	84.71	77.73	61.16	81.76	100.46	91.15	80.19	72.13	117.18	98.70	101.10	147.36
QG37_07590	124.59	110.20	79.39	67.73	98.87	112.21	115.21	109.50	118.51	115.12	96.63	93.24	93.82	99.02	98.84	133.57	159.26	135.84	153.45	144.45	105.97	105.66	160.37	123.20	127.27	160.85	105.66	124.59	111.23	31.63	81.67	123.83	139.49	125.99	101.03	89.83	114.40	107.38	88.17	128.03	148.83	133.93	95.31	98.83	118.16	113.76	122.59	137.06
QG37_07591	126.70	121.80	74.24	79.17	110.45	117.40	111.62	112.14	125.27	99.31	89.95	88.08	93.86	100.13	102.27	111.60	137.87	159.45	125.06	124.92	125.24	124.92	135.48	108.80	114.04	131.62	96.73	114.79	105.65	22.76	60.54	104.56	131.54	107.26	112.71	90.92	108.03	121.13	88.77	126.59	148.88	123.30	102.70	95.55	109.01	114.71	99.93	149.81
QG37_07592	121.73	117.02	73.55	66.36	119.31	116.56	110.77	120.72	124.21	103.80	79.34	100.55	103.46	100.87	86.94	127.11	152.88	170.23	138.16	105.48	117.61	108.22	136.65	94.57	119.04	166.33	86.38	134.17	100.08	27.55	77.00	116.35	122.61	109.09	106.73	98.80	104.61	130.24	85.31	130.37	141.55	110.29	105.25	95.65	110.01	106.22	95.00	135.66
QG37_07593	116.89	94.95	64.55	61.09	103.59	116.94	102.49	108.48	115.68	96.97	78.91	84.26	96.03	93.69	87.08	111.94	120.98	133.90	115.54	100.43	116.93	94.69	115.80	89.37	116.09	149.06	89.67	112.73	85.84	20.37	68.08	106.77	111.02	107.64	100.02	78.63	101.90	105.78	83.69	121.95	128.27	118.20	89.81	83.05	91.18	103.91	91.80	126.57
QG37_07594	107.56	122.13	68.06	73.69	104.50	100.22	105.95	108.36	116.18	99.19	76.57	83.98	87.51	103.76	100.19	108.65	117.58	149.40	128.34	106.28	120.40	114.89	121.32	92.79	112.58	125.36	98.18	107.87	93.98	28.51	69.33	112.55	119.81	109.55	99.29	82.46	100.08	100.49	84.10	120.35	122.76	117.83	90.15	89.92	94.20	107.62	97.37	126.31
QG37_07595	100.70	99.45	59.38	63.91	87.27	93.69	91.53	95.04	103.24	81.84	71.25	77.10	85.96	90.93	87.16	97.34	114.44	121.41	116.24	88.88	94.97	99.47	108.39	83.09	107.35	112.25	81.05	96.50	77.68	23.58	64.78	99.74	102.28	96.12	87.19	74.78	84.18	94.04	72.63	96.71	108.62	108.11	76.22	73.83	89.98	91.45	78.00	116.38
QG37_07596	121.80	115.31	63.50	61.01	100.69	99.57	99.53	113.05	111.27	105.04	76.56	94.73	104.20	96.77	88.11	88.56	131.48	138.87	117.82	103.23	104.13	99.55	108.63	99.08	120.98	121.71	90.41	122.85	91.76	24.65	71.66	108.09	121.54	108.54	95.53	74.98	102.82	104.88	79.10	120.54	126.53	117.09	88.46	88.70	111.81	109.56	106.34	142.44
QG37_07597	140.11	142.68	70.95	69.98	109.95	118.10	109.26	105.58	142.51	126.87	82.52	106.65	112.03	109.20	88.59	101.43	131.70	166.51	113.20	102.38	132.75	122.92	129.27	98.46	127.02	144.34	98.46	127.28	105.76	33.80	85.41	109.18	122.26	123.14	102.63	75.00	110.47	110.71	103.92	122.30	142.40	130.81	93.57	97.49	113.35	116.76	102.29	150.08
QG37_07598	127.14	124.43	60.70	73.96	102.67	105.86	93.11	104.55	111.08	109.16	91.60	85.15	99.51	113.01	99.75	98.20	115.02	132.89	120.03	122.72	110.07	131.11	117.08	87.04	127.63	132.73	86.96	121.83	82.23	20.19	58.45	108.97	108.76	100.16	96.95	89.18	91.11	98.86	85.71	112.23	134.00	113.61	87.31	95.74	110.01	107.17	91.46	146.19
QG37_07599	126.26	126.12	70.38	72.56	110.79	110.49	110.57	117.05	126.38	115.06	92.99	97.93	99.14	105.96	95.68	122.88	131.84	144.32	130.21	107.50	120.19	116.26	134.76	98.86	121.99	134.30	106.64	133.36	93.02	30.54	73.65	119.17	125.77	111.24	109.28	85.39	95.67	118.97	92.33	114.75	133.19	122.67	92.76	96.21	114.91	117.06	98.63	145.49
QG37_07600	126.39	136.48	76.35	81.64	121.07	122.38	122.85	110.71	135.52	106.13	86.99	98.80	117.80	109.72	115.61	110.79	152.67	147.65	145.84	128.08	135.18	115.48	128.39	108.74	133.07	142.84	111.78	143.88	115.12	33.40	69.74	131.06	155.44	123.92	116.08	86.99	109.41	107.94	110.44	138.20	128.98	119.14	101.18	92.88	113.71	112.62	114.68	152.10
QG37_07601	138.79	140.70	71.92	87.33	114.55	121.48	128.28	128.65	124.86	110.43	83.67	100.64	116.67	91.25	102.97	103.35	132.16	142.45	153.14	120.07	130.97	116.56	121.24	120.45	109.55	156.48	101.42	132.45	118.67	22.28	86.35	128.78	154.02	131.40	102.13	99.97	100.48	116.34	101.62	136.82	143.30	126.37	116.34	93.70	122.92	113.13	108.40	153.83
QG37_07602	96.27	122.42	63.70	56.00	84.84	105.01	125.63	109.68	125.62	87.97	72.71	82.70	97.32	100.37	89.41	98.25	119.62	117.23	133.09	104.27	116.97	126.12	113.69	120.25	103.99	124.88	90.69	107.10	88.41	24.83	63.70	107.44	123.62	102.58	85.23	82.87	98.29	108.01	93.43	107.03	115.61	119.55	86.16	70.86	103.49	104.42	92.12	136.60
QG37_07603	122.69	126.17	65.77	66.59	101.30	95.79	100.19	102.43	111.42	102.53	95.48	86.64	84.14	92.29	102.71	109.27	141.17	133.11	126.57	102.49	117.45	125.35	130.18	110.20	115.37	136.81	90.88	117.57	95.64	29.40	54.09	104.27	118.16	103.20	94.46	83.66	96.04	106.54	81.95	109.25	117.74	111.49	91.38	78.60	88.62	107.96	107.57	140.80
QG37_07604	131.08	108.64	60.97	75.94	114.80	114.75	113.43	113.06	128.77	100.50	79.35	95.28	99.11	117.01	98.47	108.91	137.71	135.33	136.81	107.93	110.48	130.48	127.80	97.22	113.05	128.79	101.33	122.26	98.07	30.36	76.01	116.98	124.04	107.09	106.08	95.74	96.70	104.66	83.70	114.84	126.76	125.37	90.35	82.98	92.12	100.58	92.97	135.72
QG37_07605	129.48	128.63	82.09	73.84	120.13	109.81	116.59	109.44	141.00	111.93	90.08	96.35	106.53	114.34	102.51	121.49	144.72	153.59	126.45	112.60	118.33	113.99	118.88	97.63	110.51	138.18	90.49	136.70	93.13	28.31	67.39	126.97	147.94	115.67	104.38	85.07	114.44	101.53	84.75	114.99	156.50	138.11	91.95	89.71	112.64	107.39	87.83	136.84
QG37_07606	124.78	125.85	74.72	71.76	111.39	113.36	112.53	113.54	118.24	109.62	92.17	96.61	97.39	101.83	102.87	108.66	137.67	147.43	134.91	106.18	115.03	125.03	125.20	105.28	121.36	139.78	89.84	122.89	101.88	27.86	69.11	120.00	131.21	121.35	108.65	93.48	109.33	114.97	89.30	124.63	133.18	131.30	89.34	90.75	105.80	107.11	90.50	136.75
QG37_07607	136.51	139.97	82.65	76.91	116.07	120.93	115.68	119.66	134.42	114.62	97.42	95.18	101.71	106.67	102.19	125.21	141.32	157.14	139.38	125.33	127.33	124.98	140.56	99.28	130.72	153.94	112.44	126.59	105.70	27.85	81.16	134.26	152.59	113.94	116.22	95.18	118.40	120.89	96.50	128.98	153.39	136.02	97.71	101.09	119.36	116.62	114.05	138.00
QG37_07608	117.54	100.37	65.17	71.39	107.42	103.51	107.82	109.03	114.56	108.90	84.14	87.90	99.95	98.92	96.00	108.39	136.66	147.30	121.56	103.19	103.86	105.26	109.27	94.73	109.30	133.95	88.46	123.69	96.92	32.13	64.47	114.38	117.75	114.28	110.39	92.04	100.88	96.78	77.09	106.57	137.60	129.18	87.17	89.54	104.22	95.89	98.47	141.47
QG37_07609	109.19	114.29	74.59	61.63	103.32	108.75	109.02	111.39	125.53	108.81	77.65	99.01	104.78	90.47	106.04	108.16	132.98	142.73	131.75	115.85	110.74	124.80	124.29	105.54	113.14	136.02	95.30	124.22	99.10	31.03	56.65	119.65	146.78	114.78	91.06	87.15	104.06	114.74	90.74	121.54	124.74	116.27	90.52	91.39	122.39	110.07	106.03	132.27
QG37_07610	127.16	123.57	72.93	59.43	103.77	118.64	110.90	109.84	118.63	113.54	80.77	101.63	84.08	97.54	103.46	106.34	138.06	141.91	130.42	116.84	109.52	130.85	128.15	85.32	123.90	136.14	97.90	125.92	96.81	31.24	65.77	109.76	125.36	107.71	98.00	92.66	105.77	107.35	82.14	120.40	141.94	116.57	93.07	100.97	124.41	109.93	102.89	142.60
QG37_07611	364.59	460.27	268.27	273.31	368.64	392.42	419.80	397.90	468.43	395.78	306.75	363.89	346.55	368.23	365.45	369.81	534.38	514.68	514.40	421.96	406.02	426.30	449.55	349.09	430.56	501.60	342.74	485.01	387.45	120.49	277.08	451.32	662.16	474.58	405.44	362.97	406.77	462.22	336.09	467.37	492.62	487.51	363.83	328.79	442.36	431.54	362.90	611.49
QG37_07612	116.58	117.39	71.63	67.55	110.37	110.91	112.68	103.11	99.43	95.58	83.05	96.36	94.32	89.41	90.49	103.10	122.35	145.44	126.81	109.54	106.58	120.24	121.05	96.17	113.18	144.99	94.93	121.34	101.74	24.83	70.08	123.73	127.89	109.53	99.17	85.78	95.80	107.38	96.14	114.93	131.41	119.24	94.73	86.21	104.44	120.48	91.21	131.61
QG37_07613	98.78	98.32	62.23	53.65	94.68	95.11	96.32	90.81	103.85	78.80	78.82	74.62	82.92	95.40	86.89	92.28	118.45	128.61	105.18	100.01	99.50	96.40	108.19	82.18	92.18	113.74	76.82	97.04	79.73	27.98	61.03	97.20	106.95	101.80	100.11	84.40	88.91	85.51	79.13	92.46	119.07	110.00	83.58	81.00	104.95	93.44	86.46	110.72
QG37_07614	112.10	111.20	65.06	67.51	101.09	110.02	103.21	108.06	114.79	93.92	84.63	87.76	86.98	96.61	91.41	106.52	136.95	142.48	128.50	95.09	119.04	113.64	120.12	89.22	107.34	118.25	79.33	115.98	89.51	21.18	66.13	108.87	112.55	99.78	94.64	77.08	93.40	106.88	79.30	99.83	143.01	120.75	86.21	81.41	90.82	99.09	82.46	121.85
QG37_07615	102.99	98.44	59.36	64.46	101.73	96.33	86.24	91.93	106.35	85.63	75.61	79.65	78.62	91.93	83.14	105.37	112.86	131.24	110.63	90.97	106.01	93.79	123.26	83.43	104.04	120.91	92.04	103.69	81.23	20.31	52.72	100.51	109.14	107.75	95.63	73.63	97.08	99.11	79.42	102.54	116.62	107.39	93.87	68.08	96.08	82.53	86.78	108.51
QG37_07616	128.98	110.45	75.47	69.72	98.55	106.97	90.26	97.73	116.20	118.87	75.24	84.47	85.75	100.68	113.82	97.79	120.48	140.55	123.16	96.65	104.56	100.17	123.77	95.51	103.59	148.58	92.02	111.16	102.96	24.68	71.91	86.82	139.78	111.13	114.55	88.85	114.26	99.31	85.05	119.37	134.49	120.11	89.67	89.98	111.84	121.76	95.73	141.42
QG37_07617	117.94	96.00	70.27	73.98	85.59	107.61	103.73	108.73	100.94	95.88	84.63	83.68	93.27	92.73	108.00	101.20	116.25	132.45	102.98	104.19	101.50	120.42	130.20	91.23	110.32	124.22	89.26	110.73	95.43	24.98	82.18	100.55	119.00	99.87	106.29	87.87	92.29	109.09	83.35	115.88	136.23	112.70	84.86	92.41	109.98	94.53	98.11	113.08
QG37_07618	110.96	132.57	71.96	71.77	114.21	105.00	113.00	119.45	130.85	107.21	87.01	90.33	98.81	101.75	109.96	116.15	136.04	147.42	130.72	113.62	117.00	122.27	128.82	103.17	116.42	140.86	89.24	112.77	103.20	27.32	66.51	120.23	124.15	115.62	104.36	105.24	97.41	117.44	96.85	122.71	135.39	111.02	97.61	83.15	106.51	120.50	93.30	129.35
