GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_05704	87.11	91.65	56.06	54.55	79.58	79.53	78.17	87.71	84.15	73.21	69.15	67.06	60.19	80.20	73.02	84.04	91.35	105.07	101.95	90.27	101.69	88.63	92.88	68.00	93.37	104.74	66.49	89.10	70.85	20.72	55.09	80.42	98.16	92.07	59.66	65.80	74.77	86.97	65.23	79.80	108.25	79.04	62.97	65.62	85.58	89.16	63.90	108.46
QG37_05705	114.76	109.54	60.77	65.68	93.27	95.85	100.31	112.63	109.50	99.16	74.28	85.00	90.25	91.33	94.63	106.26	128.82	136.30	117.82	106.40	108.15	115.48	128.70	99.11	116.60	127.28	85.53	109.26	85.67	27.38	59.90	101.64	113.89	109.20	99.95	82.93	101.87	92.06	80.34	115.36	134.27	121.34	84.30	90.64	106.64	101.82	99.45	132.18
QG37_05706	123.58	108.74	63.59	61.97	103.41	103.37	113.57	108.79	120.50	95.15	79.64	86.39	86.25	105.07	87.51	107.32	128.14	128.91	115.78	102.35	117.84	97.52	124.20	98.20	111.87	137.32	89.83	116.07	106.25	30.91	70.93	111.30	119.51	106.42	103.24	90.84	103.90	96.74	84.54	106.90	116.98	111.63	90.82	90.12	108.13	105.29	86.47	136.86
QG37_05707	129.86	136.98	70.33	74.30	107.19	104.41	105.19	125.02	115.65	90.63	93.20	93.17	84.20	91.35	95.35	112.19	129.65	156.01	140.65	125.02	97.64	118.41	136.03	113.68	97.60	157.94	105.72	110.16	106.71	30.72	68.39	107.01	140.30	113.65	119.30	74.50	106.37	120.45	75.20	130.34	122.07	130.72	86.57	92.91	117.74	108.92	95.23	115.12
QG37_05708	125.66	128.04	72.35	66.93	105.41	109.91	106.52	97.06	108.78	99.97	88.12	79.81	90.31	93.21	92.88	100.26	130.88	147.77	123.92	101.55	118.17	108.87	120.06	101.84	117.50	131.05	80.57	122.85	92.35	27.11	76.40	105.88	116.92	100.20	106.50	80.33	91.60	95.28	83.17	111.33	140.03	117.53	100.15	81.49	105.01	112.68	94.16	123.30
QG37_05709	148.09	148.09	82.77	83.52	127.60	138.96	133.03	128.59	135.09	126.67	107.88	117.80	123.71	121.45	117.58	134.28	162.10	166.16	151.56	133.63	132.22	141.45	146.50	114.57	141.35	171.42	118.03	144.92	126.85	32.97	83.39	141.51	147.10	130.20	121.91	109.55	121.46	125.71	110.51	131.00	161.40	145.06	105.46	102.47	129.63	132.12	110.32	156.67
QG37_05710	139.49	127.15	76.49	63.33	127.03	118.90	120.73	134.51	138.93	119.06	97.12	113.23	101.54	105.64	100.31	130.89	159.24	139.69	136.65	119.91	107.68	105.13	128.55	96.44	135.08	158.46	104.87	137.74	116.80	31.34	78.86	131.78	140.62	112.41	123.63	97.79	111.75	124.41	90.28	125.99	137.35	134.67	97.05	74.25	121.78	113.10	108.05	131.02
QG37_05711	131.83	123.76	65.10	66.18	107.17	121.66	118.78	110.70	113.04	98.19	89.75	82.89	96.26	99.72	93.64	114.33	134.87	149.58	116.70	108.10	101.96	98.91	121.15	93.79	113.00	131.87	99.71	118.11	97.86	31.26	72.73	109.72	121.94	108.93	100.56	86.24	96.72	96.07	78.76	108.90	133.16	119.46	89.57	66.39	101.94	104.72	90.26	116.20
QG37_05712	120.11	130.87	76.80	68.89	113.77	119.90	123.82	125.49	123.97	109.75	99.00	95.93	102.90	111.14	102.93	113.06	134.84	147.36	142.37	121.70	126.04	119.19	126.76	96.05	115.54	134.48	102.69	122.48	91.72	25.13	65.87	118.22	128.62	113.51	118.29	82.45	108.52	115.14	83.80	122.17	144.36	121.62	91.64	82.79	108.76	108.65	101.33	131.75
QG37_05713	133.16	125.59	70.16	70.76	118.86	110.24	120.43	114.41	121.38	106.17	90.65	86.83	105.74	108.16	103.24	112.31	147.58	138.07	133.03	131.88	115.05	121.55	128.34	101.92	116.03	124.04	92.35	132.51	107.57	38.71	80.85	123.44	141.57	106.29	116.10	92.49	100.58	117.34	88.01	124.50	136.64	112.65	95.96	86.60	106.33	99.67	97.25	139.22
QG37_05714	126.20	132.96	76.11	79.72	137.55	123.69	126.37	115.57	138.06	120.94	109.72	103.98	126.65	115.24	107.36	130.75	163.76	150.59	137.48	133.79	110.59	138.96	145.85	99.84	117.32	154.11	97.14	151.97	113.25	29.47	80.52	121.37	147.06	125.53	139.75	105.23	127.25	131.31	86.29	130.05	153.02	142.42	113.05	97.24	120.00	129.35	92.19	159.21
QG37_05715	125.81	140.54	75.08	74.59	119.49	120.03	115.38	119.90	138.89	123.15	97.82	110.72	102.24	108.22	112.08	118.41	146.82	154.75	149.37	121.53	125.75	128.43	142.20	113.11	129.99	150.37	106.05	130.83	102.33	28.01	70.07	126.12	139.17	122.80	119.41	99.92	110.68	121.13	98.79	130.22	139.72	131.12	95.68	101.13	118.52	122.55	102.58	139.13
QG37_05716	129.42	117.62	72.26	76.50	105.05	114.02	120.23	105.20	110.50	109.89	95.53	85.55	106.08	101.24	99.72	109.84	148.59	149.23	125.54	120.09	121.32	119.64	131.07	93.00	114.08	136.98	106.45	129.49	103.77	30.79	69.01	112.66	128.07	112.45	101.14	96.78	96.46	103.85	86.78	119.14	128.72	121.60	78.43	94.71	112.32	111.05	102.30	136.97
QG37_05717	116.54	120.32	69.25	67.72	107.76	111.95	114.47	112.34	131.62	108.34	90.52	97.79	101.98	102.15	102.93	111.46	143.31	145.65	135.03	119.73	114.38	127.76	135.80	103.40	125.35	146.23	98.41	125.00	98.18	34.52	75.52	122.86	125.41	121.76	112.28	92.70	106.67	109.90	87.81	127.52	135.06	132.51	97.63	83.06	110.21	108.65	100.75	141.55
QG37_05718	130.35	107.02	63.99	71.84	116.31	113.73	90.82	115.19	120.87	122.48	97.55	99.67	111.44	90.65	105.76	126.61	138.58	132.04	123.75	121.61	114.17	111.07	132.02	122.32	136.70	139.83	112.39	132.80	115.38	28.99	82.46	130.50	125.42	97.60	98.35	85.77	100.16	104.50	87.88	121.03	108.44	117.56	100.54	85.97	103.86	97.71	78.11	141.05
QG37_05719	119.82	131.38	76.04	71.95	110.38	114.44	116.70	111.93	131.70	107.95	92.79	92.96	103.37	108.33	109.79	122.03	143.39	167.67	126.67	118.60	128.89	122.24	135.04	112.24	124.45	138.11	100.42	122.97	101.10	35.42	80.53	127.63	133.54	111.09	101.82	95.08	113.51	114.42	94.12	124.90	143.20	118.25	90.66	86.60	113.37	106.18	103.94	137.36
QG37_05720	95.39	114.47	61.44	84.63	97.72	121.29	99.21	120.06	132.96	116.67	82.77	100.64	110.51	114.16	86.24	119.64	136.74	151.54	132.66	98.57	128.70	113.72	114.26	91.19	135.39	120.03	93.32	100.40	92.92	35.21	71.74	122.97	126.05	104.98	95.53	73.44	91.22	108.25	82.72	106.79	125.52	117.88	95.15	84.95	106.10	127.46	79.70	131.86
QG37_05721	107.04	100.62	55.81	61.42	98.73	98.13	93.95	104.79	90.45	87.04	87.49	79.55	86.92	91.20	96.03	116.05	128.44	130.44	121.65	106.19	113.13	94.63	119.38	87.06	107.21	133.27	95.10	107.41	84.02	47.04	91.09	103.21	108.21	111.90	105.03	84.45	84.30	98.87	84.03	109.33	118.94	99.13	73.55	77.09	89.19	96.37	76.74	132.17
QG37_05722	131.53	140.42	82.81	83.08	133.38	135.96	120.08	136.38	149.79	130.41	112.37	118.55	120.89	109.29	120.87	120.03	161.97	165.79	162.10	138.11	135.66	143.82	153.19	122.63	134.69	170.16	112.89	154.42	114.90	27.46	82.57	132.55	156.61	124.43	127.40	103.52	116.95	130.66	105.13	140.03	155.52	140.91	110.35	93.94	136.82	114.74	113.03	167.37
QG37_05723	129.14	121.90	75.98	73.49	119.18	120.74	113.96	118.03	129.20	113.96	101.77	109.38	104.03	104.96	106.94	116.30	143.63	174.01	150.35	104.55	124.15	117.59	140.33	118.10	121.65	177.60	110.59	141.56	92.49	31.63	85.84	126.73	121.15	107.94	123.12	107.61	104.39	111.64	101.70	129.33	147.60	132.88	102.65	87.55	113.09	133.44	99.56	135.33
QG37_05724	120.34	116.49	67.31	68.57	102.65	97.98	105.18	105.48	112.13	107.48	86.98	86.87	92.64	90.69	92.68	111.59	129.74	142.69	118.09	109.24	113.37	111.79	114.82	93.64	117.63	130.01	96.40	115.03	94.97	24.97	72.06	102.84	123.95	108.72	102.34	85.68	95.40	112.26	83.64	113.10	130.29	116.06	84.84	89.37	101.90	101.62	81.07	123.09
QG37_05725	124.31	120.14	64.94	73.57	98.98	104.10	101.42	100.04	118.53	80.91	78.72	89.86	97.48	82.63	79.17	107.25	153.74	154.66	145.30	114.34	115.53	112.66	116.20	100.14	97.00	141.54	99.26	143.23	99.31	29.30	68.59	103.10	132.24	111.36	114.64	85.37	105.76	121.88	74.21	118.89	125.61	122.39	81.92	81.65	89.89	104.06	81.73	143.54
QG37_05726	121.09	124.43	67.38	67.95	100.47	96.77	103.78	107.99	113.33	121.09	89.18	83.35	84.03	98.65	93.59	106.94	133.74	137.92	121.42	117.13	112.92	117.04	136.37	100.04	105.24	121.63	97.80	116.59	96.15	32.08	63.13	119.73	132.03	119.95	116.56	92.38	100.19	105.90	81.03	125.47	154.21	129.45	89.22	97.75	108.74	113.93	111.99	132.30
QG37_05729	131.75	119.11	76.98	78.33	117.27	119.79	121.30	130.99	132.24	123.34	99.37	94.50	109.63	118.33	115.27	122.62	149.24	170.88	146.48	130.36	119.04	126.87	137.39	123.37	130.83	147.74	109.78	130.67	112.90	23.77	82.55	130.57	122.77	135.02	105.69	98.76	111.76	123.05	100.78	136.47	155.00	144.88	100.01	84.08	120.63	120.60	112.42	157.19
QG37_05730	102.19	107.73	71.04	65.43	99.13	99.54	99.86	92.43	122.07	99.16	77.47	90.98	100.89	101.46	98.49	120.63	121.93	152.29	108.93	99.89	115.22	109.20	119.04	92.11	101.33	120.06	98.08	113.17	92.40	24.66	50.71	117.06	110.59	108.38	104.40	80.94	102.98	114.92	79.59	108.89	130.88	107.66	109.26	82.93	108.19	95.78	93.40	125.09
QG37_05731	107.24	119.41	64.31	61.87	98.49	98.37	108.33	94.31	120.29	103.17	79.24	81.65	89.63	93.77	96.44	94.28	119.43	138.56	122.88	96.73	103.72	112.55	115.55	90.82	119.76	132.59	93.29	119.13	86.62	27.96	58.91	105.19	117.20	106.45	90.44	81.35	93.42	101.25	90.15	111.00	127.34	122.78	91.48	87.89	120.66	109.45	96.66	136.77
QG37_05732	139.27	121.18	67.58	60.24	89.07	93.38	112.78	109.76	112.84	98.49	84.34	99.68	87.11	110.18	86.20	101.42	143.86	140.03	129.36	103.47	111.06	115.17	108.97	94.88	120.51	136.05	86.48	141.76	91.77	33.77	72.65	118.25	169.61	111.73	111.13	86.43	102.68	111.99	101.91	124.86	129.88	156.55	97.66	109.21	164.05	122.28	119.39	181.19
QG37_05733	122.61	124.40	73.72	78.72	122.77	109.61	118.20	120.06	123.27	108.49	81.89	94.12	95.19	116.67	101.01	110.02	139.22	161.50	139.64	105.31	136.18	119.07	128.40	99.57	106.43	138.97	92.26	121.35	100.01	34.60	85.20	126.13	131.32	113.83	111.05	97.32	99.17	113.43	99.96	107.00	132.35	130.01	81.74	84.58	106.04	132.02	96.76	145.10
QG37_05734	34.20	70.79	39.02	37.38	56.84	57.27	64.71	60.99	74.27	49.05	50.73	46.61	58.65	49.54	62.15	60.42	82.95	88.83	78.05	67.34	66.70	67.61	68.85	40.67	57.69	67.93	51.62	61.88	53.41	8.42	39.93	52.63	61.60	75.84	61.26	37.21	58.44	57.52	46.80	71.29	71.76	64.83	45.22	53.16	59.97	71.71	51.06	80.10
QG37_05735	128.56	109.99	54.42	71.77	81.88	110.22	102.39	90.96	120.31	85.96	92.24	83.31	101.09	96.06	93.40	100.01	125.56	117.87	123.16	104.06	104.85	111.24	111.06	88.52	106.69	120.31	66.11	99.30	78.83	35.97	52.86	96.64	139.19	100.86	107.69	66.56	88.46	103.00	97.72	112.50	107.45	99.81	86.10	80.43	108.70	98.38	89.34	115.08
QG37_05736	127.63	126.75	63.79	80.26	108.60	119.78	130.28	123.16	119.13	102.40	89.71	99.45	109.56	102.13	94.54	126.63	152.73	165.61	146.05	113.86	124.77	118.43	132.75	100.95	115.51	137.74	91.03	118.95	98.32	24.67	81.78	110.11	138.72	124.29	108.12	104.70	96.22	110.62	102.27	122.37	150.98	124.90	93.12	90.10	98.10	112.42	93.19	136.17
QG37_05737	133.60	133.19	77.09	85.03	121.87	117.47	127.45	123.01	128.51	118.35	94.05	101.75	109.39	113.32	107.20	124.59	153.68	158.63	140.92	127.28	125.48	123.01	138.41	105.43	132.23	150.70	103.59	137.50	113.52	30.58	73.14	121.33	134.51	125.41	118.63	97.92	112.66	103.86	99.68	130.40	139.32	129.94	96.43	99.77	116.66	130.13	103.93	147.02
QG37_05738	100.49	104.70	61.50	62.05	91.07	102.36	96.65	88.20	93.31	75.89	72.56	67.87	90.41	78.26	73.65	86.28	112.41	119.42	107.43	96.33	93.42	84.77	108.07	71.91	95.17	104.19	73.25	108.39	83.42	23.86	52.92	79.74	131.57	96.83	83.34	78.81	93.70	81.03	80.42	107.56	134.92	105.99	76.60	53.75	64.19	70.17	64.60	92.52
QG37_05739	120.36	129.66	72.80	73.03	108.82	117.78	110.94	107.74	120.72	112.89	84.54	98.87	91.27	105.83	107.61	115.89	135.14	152.63	128.42	125.02	110.15	116.07	142.50	93.80	114.57	129.70	96.26	124.88	107.68	29.23	62.93	106.85	137.75	117.92	104.61	101.13	98.22	108.18	79.76	118.97	127.55	119.34	84.96	89.49	115.18	106.29	103.55	131.76
QG37_05740	144.38	140.06	70.84	73.44	106.24	130.66	103.28	96.76	136.17	107.63	116.26	95.86	86.15	94.59	126.54	118.05	172.81	173.53	149.55	115.13	120.95	136.77	128.44	108.42	146.80	147.32	104.63	133.56	109.88	29.79	74.76	112.25	142.12	109.85	112.15	90.71	95.18	115.23	71.02	117.90	139.16	132.59	96.97	85.42	120.05	117.68	91.34	175.90
QG37_05741	136.71	157.43	78.16	79.94	98.87	136.66	114.53	93.49	138.67	129.83	113.56	79.63	96.21	96.65	128.12	110.92	148.92	169.52	152.46	118.50	123.16	134.44	126.86	94.97	121.19	161.25	101.00	147.51	104.13	30.28	65.63	117.35	128.54	113.68	117.29	97.25	115.25	104.69	72.79	121.04	135.78	134.65	83.66	64.99	117.87	116.87	101.68	166.37
QG37_05742	135.48	123.68	73.79	80.02	116.05	122.50	111.49	97.79	119.89	108.27	94.47	79.67	96.79	88.81	106.54	100.43	127.53	139.04	127.49	118.30	129.16	125.53	118.00	100.45	98.58	145.34	84.98	117.69	103.20	25.96	70.13	106.35	114.13	126.24	111.42	93.89	103.45	99.63	88.60	112.50	139.73	128.84	94.50	86.80	109.85	117.93	100.81	116.44
QG37_05743	125.15	117.02	65.41	55.52	92.54	94.91	96.62	106.45	103.48	110.41	89.72	94.60	83.87	96.32	107.78	105.60	130.16	139.86	127.90	112.95	98.10	114.30	128.84	103.71	112.28	127.05	88.90	118.72	97.69	25.00	63.94	109.47	122.63	102.79	99.63	83.84	104.90	98.26	79.31	114.92	117.61	112.84	82.55	71.88	117.95	88.68	83.95	120.50
QG37_05744	92.94	109.12	61.47	65.78	85.42	92.87	100.10	91.41	108.14	90.35	82.88	83.00	94.77	92.21	83.83	95.69	105.97	110.56	111.46	90.60	93.67	85.60	108.73	74.06	111.54	117.20	73.87	102.73	82.84	24.75	59.93	98.01	105.95	94.77	98.97	71.38	86.96	100.72	66.93	91.39	94.54	99.80	67.80	55.92	83.16	93.19	87.51	104.62
QG37_05745	148.69	140.78	86.35	84.09	125.36	127.63	137.47	133.27	137.29	128.11	104.28	113.14	116.39	112.21	114.84	120.67	153.23	158.07	158.48	132.74	123.11	133.46	146.55	108.07	130.39	162.98	108.83	142.37	116.75	32.56	75.88	124.73	151.11	126.42	121.06	97.82	115.93	110.32	94.73	129.25	159.29	134.38	103.42	98.25	126.21	117.22	110.22	150.71
QG37_05746	113.50	154.99	81.06	91.81	113.13	118.29	117.59	132.44	128.14	123.53	99.49	92.87	121.96	114.93	129.68	130.80	141.24	143.56	141.98	122.99	134.37	123.57	131.07	119.84	133.78	179.35	124.73	153.34	119.40	35.12	75.03	133.06	151.42	143.89	116.81	105.79	117.32	106.00	94.30	124.78	154.90	134.37	113.80	101.55	113.40	135.12	122.83	126.86
QG37_05747	116.93	124.80	70.62	79.07	121.43	128.08	111.03	97.78	129.71	126.19	97.57	97.98	109.00	99.33	90.21	101.88	143.63	135.13	125.79	125.17	121.21	114.70	129.27	94.01	123.43	133.52	99.64	133.65	91.48	25.54	65.65	105.11	123.91	106.57	98.62	84.46	99.00	98.89	86.01	116.08	134.08	106.56	85.73	72.48	96.87	83.59	74.82	121.37
QG37_05748	149.71	152.20	84.73	86.91	132.29	138.74	122.97	125.35	134.29	131.29	100.52	109.49	114.23	106.74	112.26	113.06	156.38	161.26	156.16	141.83	136.30	129.46	136.13	104.78	139.26	164.42	115.89	155.06	127.29	38.24	80.19	138.90	138.75	131.59	117.58	103.09	106.98	118.86	99.98	133.53	157.28	130.94	102.36	87.40	117.43	111.47	99.33	150.09
QG37_05749	154.04	133.68	71.33	67.31	120.33	110.84	121.79	159.60	128.85	114.71	99.32	104.20	100.77	107.23	90.58	117.25	126.03	143.26	132.70	123.84	103.27	114.88	120.69	96.11	125.28	154.92	101.88	135.79	114.32	33.63	88.23	134.91	149.44	141.34	122.81	90.11	122.16	119.73	103.97	111.42	146.23	114.64	92.23	95.52	107.83	102.51	89.79	130.17
QG37_05750	130.76	130.82	75.35	65.70	107.59	117.10	113.60	130.99	127.11	110.89	107.45	106.13	99.97	105.86	95.35	110.40	143.65	149.87	133.30	131.32	115.13	118.41	124.09	103.50	122.10	153.92	105.33	122.22	118.24	26.33	71.10	125.59	126.32	117.71	109.65	90.22	100.30	102.28	93.22	114.79	151.80	128.92	89.48	85.68	110.93	118.63	94.44	128.70
QG37_05751	151.17	140.86	90.32	79.39	121.40	119.26	127.53	120.44	138.13	124.87	108.08	112.90	120.55	111.50	106.54	115.58	144.26	155.89	143.97	131.30	123.82	123.59	137.42	107.28	120.47	158.53	104.79	150.14	116.39	31.56	73.59	133.94	150.77	124.64	117.29	96.95	116.49	121.88	92.76	139.17	154.69	130.38	96.16	97.77	117.29	117.11	103.04	145.39
QG37_05752	147.24	140.68	84.20	83.54	125.96	138.78	135.26	134.68	142.76	120.08	105.73	114.33	121.33	119.57	108.91	127.20	155.74	157.52	144.73	136.20	127.51	136.96	144.33	112.94	136.67	154.92	108.46	150.51	116.16	33.67	80.09	131.45	139.97	130.64	115.47	98.36	119.71	119.46	96.69	133.01	153.49	127.96	94.47	92.87	122.07	121.08	108.82	147.12
QG37_05753	165.74	153.42	91.91	83.27	147.87	138.61	141.21	140.46	141.84	128.06	110.66	118.09	128.64	114.35	107.70	127.22	163.57	170.42	158.52	147.24	134.44	142.36	154.79	118.29	151.11	177.16	120.55	154.96	122.49	35.71	88.43	143.35	152.09	140.10	124.66	102.33	117.60	126.31	111.00	137.68	162.86	137.32	104.62	97.73	121.93	124.80	113.58	160.46
QG37_05754	128.44	118.32	62.55	61.42	101.98	115.80	107.27	115.65	118.18	121.01	85.78	103.38	85.14	101.41	92.30	113.90	142.93	150.53	126.19	113.58	114.77	106.92	134.00	91.94	116.92	132.64	97.20	141.93	113.29	31.16	72.84	123.32	107.54	110.86	108.06	86.10	98.79	98.76	81.44	116.47	132.07	131.58	88.75	71.74	98.53	93.98	85.12	111.51
QG37_05755	115.23	126.65	77.45	67.81	103.14	112.49	97.82	103.14	110.70	100.71	80.96	86.25	100.65	94.87	82.27	97.68	131.39	138.44	120.22	106.67	119.42	111.42	127.71	95.43	113.64	132.88	99.06	114.66	105.88	22.54	63.58	115.84	120.11	99.55	115.56	82.54	93.46	125.06	87.97	109.75	114.95	117.92	94.55	74.13	101.89	96.86	95.28	123.01
QG37_05756	110.76	138.70	79.27	68.80	103.80	93.91	110.26	105.34	108.94	93.79	76.98	81.48	82.24	101.24	89.36	108.13	131.94	117.98	126.62	100.50	105.74	106.53	125.98	104.55	117.60	136.43	96.16	120.67	82.61	25.81	61.26	112.74	139.42	119.24	112.76	97.20	94.58	114.80	92.97	110.49	128.54	126.41	87.66	89.57	96.69	109.42	93.25	132.74
QG37_05757	107.03	117.72	67.56	62.23	102.28	109.82	90.23	93.46	114.68	85.44	81.89	87.18	80.48	88.40	95.33	103.63	130.18	127.16	117.23	99.87	100.80	96.68	105.79	81.69	109.95	132.27	101.33	114.98	92.47	26.09	61.45	108.73	112.86	104.93	96.58	77.72	82.49	99.83	73.23	105.38	121.18	101.79	82.10	83.34	103.65	106.50	86.21	136.37
QG37_05758	67.15	64.93	45.44	34.69	69.27	52.97	71.39	48.98	72.54	56.82	45.72	51.44	47.16	63.87	50.45	57.92	90.00	77.06	69.25	63.91	62.64	67.25	74.47	56.34	57.89	84.72	54.27	74.16	46.66	12.10	46.72	66.18	59.75	69.70	59.71	45.01	53.07	64.05	53.33	59.87	64.20	76.70	51.84	52.15	58.75	60.56	48.61	74.49
QG37_05759	110.51	109.55	71.48	69.98	110.81	102.37	99.79	87.52	116.74	107.92	81.17	79.04	82.88	81.62	75.06	108.65	128.95	128.20	121.60	118.83	88.26	118.85	95.53	88.83	113.43	129.68	78.44	113.64	96.31	25.09	59.42	92.17	97.50	105.70	97.13	76.10	97.01	97.19	76.97	101.42	132.82	112.46	75.65	67.24	95.84	102.51	69.74	122.13
QG37_05760	106.39	111.47	69.75	68.93	107.52	102.14	99.18	104.13	109.77	94.02	72.78	70.69	93.00	84.59	84.08	93.04	125.29	137.47	130.47	111.94	99.37	100.93	124.56	106.16	119.24	127.25	90.99	115.57	98.10	28.75	53.97	101.42	106.59	116.52	90.31	85.07	84.62	101.06	88.60	104.49	125.95	112.24	89.45	91.38	95.79	110.37	84.14	120.45
QG37_05761	115.84	123.58	70.55	76.23	100.51	106.07	106.59	98.43	130.55	104.83	83.54	97.29	99.52	98.75	90.69	94.46	143.32	151.68	121.13	115.72	117.27	130.31	122.65	86.33	115.88	159.40	105.24	137.59	105.72	44.42	82.04	115.06	143.29	122.81	114.58	86.82	93.01	93.76	64.99	110.70	145.02	111.34	103.61	83.48	113.58	87.79	96.62	115.10
