GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_08443	927.75	2545.04	1477.42	1992.72	2413.85	1502.51	1592.38	1742.40	2485.07	2544.57	1651.36	2962.89	2137.86	1539.19	2533.17	1798.76	3655.64	3056.51	2318.62	1919.26	1700.15	2320.36	2930.04	2458.08	2769.89	4115.78	2504.89	4021.07	4081.61	1219.19	2158.32	4702.06	3627.54	2490.54	2065.49	1728.97	2248.28	2285.07	1591.97	2463.68	1891.42	2398.22	3208.56	1186.71	2434.21	1782.04	1678.71	2546.74
QG37_08444	897.23	2590.10	1534.95	2052.14	2523.10	1647.42	1726.58	1848.75	2497.77	2672.11	1640.00	3101.85	2207.04	1576.53	2636.44	1740.15	3804.97	3136.12	2295.53	1921.55	1745.03	2450.58	2877.36	2579.03	2930.15	4321.78	2607.12	4155.78	3972.81	1290.15	2240.55	4600.04	3713.42	2561.07	2036.58	1716.70	2354.74	2341.89	1611.53	2503.12	1963.18	2467.32	3275.70	1201.86	2547.11	1983.90	1740.07	2563.21
QG37_04191	133.66	120.00	72.27	72.96	111.86	119.88	105.91	112.86	118.95	107.44	89.29	90.17	86.77	104.06	93.43	116.43	132.01	150.97	132.26	114.71	115.62	109.02	131.22	101.88	111.42	136.84	88.11	125.77	98.47	30.25	67.99	125.26	127.06	108.25	116.98	81.10	94.03	103.40	98.23	111.56	128.02	118.39	94.47	91.70	107.32	104.94	98.70	130.23
QG37_04192	130.65	132.78	80.52	74.24	128.00	137.58	125.81	109.05	147.95	120.83	89.45	105.08	104.41	117.35	116.45	135.41	153.82	160.49	145.75	126.82	132.94	125.55	142.65	102.11	130.12	157.23	101.41	131.79	115.19	40.67	77.02	130.44	137.35	128.12	126.83	97.39	118.33	110.97	103.18	135.76	143.34	143.78	102.04	106.70	99.99	117.06	103.58	147.60
QG37_04193	139.85	132.93	74.15	77.54	114.98	114.47	113.49	118.64	135.32	103.33	96.43	93.97	106.25	109.57	107.19	116.91	135.90	148.80	124.42	124.65	120.84	111.77	127.90	109.25	124.76	141.71	97.12	131.25	104.74	29.31	71.72	122.17	141.22	112.94	113.68	92.70	102.68	110.76	92.09	121.46	147.17	120.23	94.01	90.89	111.17	114.40	96.27	132.18
QG37_04194	133.60	129.05	75.01	71.83	115.05	109.76	127.57	115.06	140.27	110.98	96.20	102.13	104.72	114.09	98.32	111.89	153.10	161.18	139.73	127.71	118.36	129.13	128.42	105.64	139.16	135.03	94.29	136.49	105.97	27.99	63.70	126.11	137.32	116.46	111.93	91.46	111.83	115.97	99.78	123.97	144.79	139.56	94.56	94.89	113.39	111.92	105.19	141.91
QG37_04195	117.62	135.13	72.16	76.26	115.49	118.25	114.82	123.36	138.27	100.51	96.90	93.13	106.30	96.79	112.29	107.47	130.24	153.59	140.87	107.51	133.15	125.72	129.87	101.90	121.85	147.88	95.50	121.27	103.52	35.83	69.19	126.92	148.61	113.28	120.33	103.09	102.76	109.38	94.03	129.28	138.94	127.85	85.50	93.11	110.44	116.71	115.22	151.35
QG37_04196	148.55	140.58	76.28	82.07	132.98	128.51	130.42	130.90	158.48	133.99	100.29	115.34	117.76	115.33	94.08	111.54	166.54	156.21	137.71	118.97	144.84	137.38	151.42	114.03	151.79	157.18	118.50	156.47	147.34	37.79	86.97	141.78	140.67	138.74	132.99	105.65	132.99	130.99	108.18	136.89	144.28	146.33	101.55	102.52	120.27	119.66	112.51	160.88
QG37_04197	116.04	117.31	70.20	68.91	105.51	101.85	101.81	113.46	119.71	105.64	88.70	92.21	97.52	98.48	92.93	105.01	134.35	144.11	126.83	109.32	114.34	108.75	122.89	103.90	115.14	131.47	99.44	113.27	96.15	29.19	66.96	115.28	127.98	111.80	105.29	85.72	96.33	108.44	87.58	114.75	136.30	122.29	90.01	86.37	107.10	107.33	101.29	131.05
QG37_04198	118.33	106.53	70.94	62.13	104.83	97.90	118.61	109.48	108.20	104.68	84.95	89.71	101.03	91.75	95.67	108.32	132.80	146.48	129.20	119.03	118.30	112.41	128.38	100.82	120.20	141.31	99.84	128.83	94.91	24.59	63.34	116.17	126.70	109.21	100.35	86.44	93.47	111.57	90.83	113.35	131.39	118.00	91.08	78.53	110.01	100.01	95.83	130.24
QG37_04199	127.02	126.31	70.85	74.53	111.54	116.17	109.57	114.84	119.96	115.77	96.77	96.12	100.67	108.41	108.12	111.05	133.31	151.63	141.72	114.00	120.22	121.60	130.01	108.13	115.54	144.63	99.79	126.17	105.50	31.51	75.74	121.19	126.81	123.72	107.46	91.91	96.65	111.32	91.74	119.59	146.27	128.12	103.53	90.24	115.84	118.42	108.45	139.90
QG37_04200	125.99	127.17	68.76	67.95	101.20	103.19	96.96	113.26	131.04	94.21	91.28	93.31	95.34	102.27	98.94	96.96	119.14	138.99	140.46	111.40	108.05	108.90	108.35	78.17	106.42	125.84	93.13	110.85	94.30	27.51	60.84	109.36	123.32	105.81	102.51	83.72	97.94	104.44	88.89	105.26	128.40	110.89	95.17	92.97	99.80	100.47	84.20	132.98
QG37_04201	117.10	133.17	67.90	77.82	124.86	123.16	134.61	124.66	124.39	104.66	90.39	95.99	107.25	97.32	105.02	129.27	154.47	153.30	147.31	111.94	112.83	120.17	142.88	109.29	118.51	137.86	110.29	140.53	87.58	36.39	66.79	118.35	125.61	131.10	88.55	93.11	100.77	115.59	92.11	103.52	139.67	131.25	97.29	83.92	121.54	118.61	96.70	169.69
QG37_04202	134.00	135.08	79.90	91.68	105.63	121.07	125.61	129.96	153.04	136.96	96.27	103.19	126.33	107.03	110.01	118.05	152.29	184.80	152.84	135.14	141.73	130.75	154.40	115.83	128.91	145.37	110.98	161.74	120.55	36.99	82.95	141.25	169.31	133.96	114.71	98.01	98.18	141.83	89.59	116.83	157.13	126.28	93.65	95.14	128.27	124.43	114.58	140.85
QG37_04203	107.56	113.45	69.47	73.32	89.52	96.92	95.48	75.94	113.67	94.53	93.47	84.27	83.93	89.38	73.25	99.75	124.08	118.34	108.49	112.50	106.78	111.93	128.40	92.54	87.58	89.70	79.28	117.49	79.60	28.12	59.70	88.87	114.33	85.75	93.86	77.72	88.14	95.93	78.78	96.76	108.40	109.42	87.46	70.27	90.45	89.04	90.21	105.91
QG37_04204	133.41	114.48	66.53	69.04	113.90	107.95	115.64	109.23	131.97	99.02	89.19	86.95	88.88	101.32	103.87	114.19	134.10	131.93	127.91	116.93	121.04	115.96	128.14	94.89	120.78	149.62	92.20	109.76	106.30	24.70	70.50	117.58	124.12	115.51	112.98	88.03	105.66	111.66	77.10	121.74	119.24	112.09	88.08	76.86	96.13	107.58	92.49	128.76
QG37_04205	89.67	119.84	57.70	72.80	116.07	114.70	103.65	89.01	134.16	116.58	79.67	94.12	72.17	102.34	92.25	105.68	137.29	128.75	139.57	111.45	105.29	94.52	124.90	85.09	107.36	136.11	86.31	109.61	95.91	24.31	69.86	131.86	106.49	105.11	99.85	71.49	116.57	98.73	87.56	93.15	114.66	130.19	85.02	73.96	100.61	100.80	80.87	136.79
QG37_04206	134.21	135.41	74.10	75.80	118.87	116.67	117.41	122.02	130.21	122.65	100.22	109.59	111.50	109.14	103.23	113.55	144.08	145.65	146.10	122.98	111.21	118.83	120.12	112.14	123.75	153.33	110.91	126.21	100.55	30.65	64.91	112.89	145.25	129.71	112.64	104.49	111.22	116.20	97.23	130.14	141.27	137.86	100.99	96.25	111.82	118.55	99.07	143.13
QG37_04207	144.10	134.10	75.37	84.76	124.25	116.57	120.71	115.81	129.19	121.84	98.25	96.16	109.08	118.77	106.68	123.32	152.11	162.54	149.57	128.52	123.80	124.21	146.35	117.20	136.42	159.49	100.29	133.16	115.25	31.99	76.17	127.65	141.67	125.09	109.08	102.36	117.36	117.81	89.00	125.48	139.48	120.04	98.43	88.27	126.54	114.58	107.08	130.79
QG37_04208	140.00	136.91	92.65	78.65	120.08	113.46	121.93	120.15	153.48	126.06	116.08	106.05	115.61	111.65	100.81	130.52	159.63	170.13	136.09	128.48	136.88	137.66	153.68	110.11	133.38	149.51	108.20	169.48	123.94	34.03	76.96	114.33	140.43	123.15	102.34	97.60	119.03	122.01	95.29	136.03	158.32	135.23	100.76	96.23	135.61	132.61	103.81	142.68
QG37_04209	135.78	137.56	79.85	74.07	114.02	124.42	112.77	119.13	132.94	112.32	91.13	99.60	99.96	100.41	102.54	123.67	144.18	154.52	134.73	126.34	118.61	121.53	129.58	103.16	128.81	157.02	102.13	144.30	112.27	30.03	70.85	124.37	132.06	122.07	105.09	93.21	109.22	109.59	85.74	125.05	141.31	129.03	98.08	86.34	115.30	117.18	104.88	139.76
QG37_04210	135.77	145.64	78.54	54.67	112.18	96.78	110.89	95.09	150.00	106.23	84.98	99.34	114.56	94.15	86.43	106.48	151.27	137.78	114.66	123.21	113.22	107.12	121.57	80.49	123.06	141.23	101.21	129.77	103.18	28.50	60.30	130.48	133.37	129.68	109.04	73.43	110.06	101.99	80.32	108.18	131.72	127.94	90.67	31.55	58.06	47.75	40.59	60.72
QG37_04211	128.98	123.99	73.97	67.66	112.54	120.77	108.39	103.38	136.38	107.72	91.05	91.39	107.76	103.63	89.88	106.97	115.81	145.75	144.78	109.21	111.35	119.09	122.80	95.07	134.55	132.09	105.24	133.60	108.22	32.68	68.18	118.57	143.39	102.72	100.65	83.96	105.94	115.94	76.55	114.24	118.70	99.71	88.77	79.20	118.41	110.11	91.33	147.38
QG37_04212	148.97	130.83	79.01	75.98	109.47	116.25	125.58	112.73	135.17	117.09	96.71	109.90	100.40	119.17	107.76	121.88	150.90	157.56	140.45	122.63	122.82	122.99	142.36	107.86	138.71	155.10	102.66	126.84	103.73	30.72	62.65	128.98	131.90	107.69	109.56	97.00	99.26	122.77	81.51	125.60	155.85	137.78	97.52	94.59	116.35	110.99	102.21	135.18
QG37_04213	127.68	146.16	77.68	66.06	129.78	129.90	116.34	137.25	122.71	120.63	113.80	86.41	103.77	99.88	103.05	123.81	132.70	167.64	139.30	110.82	128.12	138.71	148.81	101.14	131.53	148.08	98.62	126.99	116.04	34.12	78.53	116.78	123.05	115.78	100.86	93.26	108.08	104.80	77.63	122.00	162.58	123.51	94.54	85.10	98.47	111.67	100.31	132.79
QG37_04214	313.18	279.78	150.95	137.65	236.91	211.15	220.03	234.33	266.63	238.16	172.12	229.59	212.10	206.60	198.18	217.19	308.65	255.67	296.86	235.57	215.67	241.48	269.79	200.62	261.82	286.85	200.40	264.83	228.47	86.14	171.54	265.14	353.25	287.98	247.78	185.45	253.90	257.74	201.04	286.30	273.88	287.31	219.26	211.05	261.33	256.19	215.09	334.94
QG37_04216	132.27	136.68	69.96	82.13	123.47	119.96	118.47	120.96	135.31	110.07	90.84	101.43	99.27	109.62	104.21	123.74	146.11	165.51	135.33	124.04	123.78	128.07	125.93	104.79	128.20	159.55	100.37	140.66	115.83	32.28	76.61	125.35	133.76	124.00	118.82	87.77	109.54	127.09	98.61	118.10	152.75	127.17	91.31	90.74	123.31	112.70	107.39	150.43
QG37_04217	143.73	132.08	80.03	89.96	119.19	132.51	119.30	110.32	137.08	111.38	93.50	96.56	94.67	111.99	110.07	127.37	140.09	150.90	152.48	121.16	132.72	123.38	132.33	110.68	134.35	147.19	94.91	137.05	104.80	35.08	68.52	115.61	142.55	125.30	107.34	109.05	106.92	136.42	102.54	113.80	141.70	127.86	86.76	91.29	107.17	115.07	97.18	141.52
QG37_04218	111.89	111.42	65.79	71.41	107.43	100.16	99.94	101.05	108.61	94.59	88.56	84.06	83.89	93.25	92.43	105.50	121.31	139.40	120.76	100.07	106.56	99.82	120.99	93.70	114.29	128.98	85.58	105.02	85.78	26.20	60.20	105.00	116.22	101.02	103.57	78.06	89.31	94.93	79.75	102.10	125.46	108.17	79.67	80.06	105.35	102.25	94.02	120.52
QG37_04219	79.01	66.13	37.48	29.94	61.03	55.20	54.22	58.01	58.51	53.88	39.81	40.84	53.25	46.41	52.22	50.80	71.51	72.76	68.34	55.71	53.39	61.73	53.92	45.93	84.14	61.84	42.91	62.47	38.29	12.70	35.83	48.75	67.69	58.07	55.69	42.42	42.26	48.40	44.39	47.73	70.64	66.58	44.71	54.28	52.70	47.35	49.67	62.70
QG37_04220	104.80	118.96	76.64	61.95	111.34	118.50	104.38	105.85	114.46	102.82	88.77	82.86	86.13	96.31	87.81	104.16	149.73	142.16	127.63	95.10	122.05	112.97	119.60	97.27	115.16	149.28	111.74	140.09	95.00	28.16	78.07	112.40	134.58	105.81	119.99	77.45	86.88	103.78	92.03	108.77	144.75	112.04	88.49	73.88	103.54	96.10	88.90	138.59
QG37_04221	125.15	125.76	80.57	66.77	112.48	115.11	122.25	112.74	119.16	122.56	86.81	79.94	102.12	104.82	92.93	102.96	117.70	134.27	130.70	89.38	125.36	98.82	147.56	99.38	117.73	137.41	106.55	135.18	94.12	29.95	77.35	122.27	133.83	103.36	117.53	83.77	90.10	104.64	95.70	100.51	149.93	124.64	89.13	77.70	103.49	88.76	88.35	131.73
QG37_04222	114.91	123.38	62.65	72.44	104.92	98.05	114.48	119.19	134.04	116.90	77.29	90.85	105.66	102.50	99.66	116.44	126.30	136.72	128.78	114.55	115.11	123.63	132.54	98.56	129.03	139.30	94.10	139.12	100.22	29.42	71.42	126.02	139.13	123.14	96.13	91.23	101.30	112.15	106.53	116.19	142.60	120.68	96.30	87.55	121.70	104.56	101.29	145.78
QG37_04223	134.09	139.14	81.78	71.59	113.60	107.26	101.14	123.10	132.02	127.05	83.57	108.60	104.27	106.77	113.03	131.91	120.08	146.22	138.24	107.99	127.57	132.29	139.19	103.24	123.71	121.03	101.16	125.78	107.79	38.44	69.49	125.68	123.77	114.76	124.71	92.01	108.49	94.89	105.56	117.49	156.31	128.11	96.78	76.40	129.58	108.23	102.52	144.63
QG37_04224	96.29	107.18	50.74	68.30	96.59	80.88	75.20	84.08	81.79	98.38	51.80	94.36	75.85	79.15	79.36	93.12	96.47	113.66	108.12	71.62	96.67	97.52	91.78	80.58	103.82	85.02	93.52	107.54	90.69	29.27	52.03	78.30	34.30	93.50	87.21	68.88	69.50	85.01	73.74	94.29	109.33	106.97	64.78	41.59	70.94	50.96	65.11	61.60
QG37_04225	118.03	128.15	70.96	59.15	111.93	105.67	110.47	107.20	128.53	104.29	89.16	90.42	94.12	106.54	95.70	111.45	145.07	150.69	133.39	117.00	125.72	106.35	125.28	104.55	115.11	131.48	93.81	111.15	106.04	32.58	64.10	123.43	128.09	113.38	107.92	87.53	104.36	119.85	82.31	116.66	129.39	125.40	98.75	92.33	115.01	111.58	103.27	131.17
QG37_04226	105.14	76.91	36.08	36.96	68.85	55.25	61.78	64.43	68.24	49.49	44.58	56.19	47.41	53.64	46.78	78.65	70.87	67.85	73.56	58.55	70.66	71.00	78.86	52.67	70.86	76.13	54.19	60.32	49.99	15.16	34.36	60.83	78.30	60.30	56.01	49.37	60.90	70.74	49.10	62.30	67.54	67.59	43.90	66.16	59.03	68.07	57.55	72.36
QG37_04227	103.33	113.10	80.02	60.29	97.64	98.04	95.23	98.37	86.13	96.20	71.84	67.69	92.62	95.47	87.98	96.21	110.39	124.68	104.33	93.07	86.80	96.69	122.10	85.25	97.51	119.94	88.95	119.59	81.44	21.81	72.82	82.75	109.62	95.07	97.67	84.46	80.62	104.74	77.34	95.99	112.25	121.71	78.59	80.47	100.48	107.40	97.92	95.33
QG37_04228	98.41	110.25	57.07	71.67	99.94	85.27	103.40	119.96	114.49	91.23	84.52	97.10	79.02	107.92	94.47	111.73	117.15	127.14	119.11	95.64	110.28	109.67	98.47	93.77	99.81	143.37	94.64	99.25	69.56	22.09	49.14	103.62	116.14	97.79	94.55	90.42	92.45	110.30	64.41	122.58	116.78	110.80	85.55	74.32	100.39	92.89	100.04	106.59
QG37_04229	105.35	117.66	64.22	62.72	100.39	88.83	103.71	87.31	100.74	94.52	74.10	76.30	88.94	89.90	96.67	102.54	115.23	116.91	113.76	100.17	100.60	97.71	107.82	86.28	103.40	118.08	88.58	97.17	82.03	23.54	60.88	88.00	108.54	100.76	90.85	80.89	84.48	100.76	79.15	108.62	123.62	101.05	86.48	85.77	94.88	102.75	83.05	102.20
QG37_04230	109.53	114.74	68.13	64.57	106.80	101.13	95.87	91.90	106.28	96.36	71.66	89.44	75.42	96.17	87.11	119.15	110.52	144.91	121.00	96.88	122.29	119.78	110.36	88.56	108.28	106.73	84.64	104.93	86.29	23.55	59.12	95.12	123.82	88.28	81.06	69.77	97.56	85.94	73.76	103.58	117.46	131.68	81.99	86.12	102.94	105.01	86.89	121.76
QG37_04231	85.11	89.51	51.71	44.95	82.64	73.33	75.32	69.42	103.52	85.39	61.48	81.14	72.71	77.66	75.12	90.64	112.44	120.68	104.29	90.69	101.30	93.89	104.82	72.91	94.16	95.63	74.59	78.77	55.66	17.22	49.92	85.46	112.79	79.22	71.72	55.00	63.75	78.68	62.70	84.95	104.57	90.64	56.68	58.99	83.65	98.15	80.72	112.68
QG37_04232	78.51	94.86	50.01	40.19	88.06	66.96	84.22	68.49	86.45	79.32	58.18	66.18	77.08	90.46	92.39	86.02	99.39	108.47	115.15	85.34	78.18	89.68	96.58	76.83	104.06	113.69	69.41	90.45	78.41	16.50	61.32	92.80	92.12	81.41	70.04	67.23	74.60	75.94	61.51	95.18	101.97	112.77	73.67	90.12	122.99	107.33	107.18	126.98
QG37_04233	85.07	70.75	45.43	46.33	75.30	59.67	70.88	74.91	83.94	60.82	60.51	60.44	72.70	71.56	70.87	73.60	80.13	85.93	87.91	82.43	63.70	73.74	93.85	65.07	76.12	76.37	67.05	85.63	75.46	13.26	46.44	76.07	93.88	75.48	63.33	49.99	59.30	57.34	52.42	92.21	84.78	84.60	69.17	77.83	103.71	96.90	80.93	121.52
QG37_04234	101.03	78.19	49.38	49.29	67.64	70.40	83.25	66.10	84.64	69.74	51.26	70.44	64.33	73.47	65.64	74.25	101.81	89.81	103.50	65.86	92.74	79.10	81.40	77.26	88.94	87.08	72.33	76.02	67.01	14.55	44.49	76.96	105.18	80.98	75.92	67.45	51.44	84.74	48.55	81.20	99.21	77.96	62.48	68.88	83.03	80.93	65.29	103.00
