GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_01318	141.17	150.09	84.54	74.55	121.31	132.12	115.09	127.46	142.44	119.59	109.96	104.97	116.69	126.50	114.63	136.87	166.31	150.65	153.97	129.05	123.81	144.00	147.31	117.02	127.85	173.56	114.98	125.95	110.62	36.45	67.88	135.90	148.61	131.47	118.00	102.56	120.80	120.79	103.63	133.24	145.89	135.24	85.42	114.35	144.54	136.32	114.40	145.64
QG37_01319	130.33	138.06	79.04	82.14	134.03	117.69	143.01	121.01	131.97	125.09	94.22	102.03	107.94	115.47	113.09	125.06	158.92	159.03	155.92	137.05	116.61	146.10	150.93	116.82	127.74	155.24	110.47	142.83	121.25	26.56	80.35	140.93	150.18	122.10	125.83	98.33	114.99	126.75	99.19	137.35	150.65	139.46	107.65	103.68	135.26	126.29	106.44	154.94
QG37_01320	125.56	116.18	74.08	65.03	88.93	91.45	100.84	109.68	112.24	94.82	72.73	76.81	106.02	100.39	83.01	113.38	129.99	150.72	114.51	117.93	112.37	109.18	123.73	90.33	112.61	127.58	86.92	112.76	79.24	20.71	66.34	96.84	108.31	108.36	96.29	84.33	96.81	98.94	82.52	121.44	141.07	104.74	96.84	77.34	94.32	102.25	85.38	122.32
QG37_01321	116.04	126.48	71.68	62.03	101.85	108.27	123.37	106.28	121.49	104.99	80.10	97.00	96.66	103.52	97.68	105.54	134.48	130.93	139.44	111.26	123.06	113.83	130.18	113.41	110.30	139.92	94.50	138.21	94.67	30.88	72.25	120.23	136.94	109.46	102.17	77.90	98.88	110.30	82.63	107.71	133.98	130.61	88.75	100.29	115.46	100.79	101.15	133.23
QG37_01322	118.81	105.63	62.25	72.53	101.72	87.46	101.38	96.76	114.04	92.38	77.52	75.54	95.78	76.55	90.74	99.93	112.65	126.04	120.44	101.21	107.51	97.76	127.82	93.70	99.59	138.11	90.77	146.74	89.39	24.12	61.71	122.10	114.23	107.31	100.66	82.87	94.80	100.79	83.67	113.57	116.66	100.27	86.40	92.20	83.34	104.55	82.26	118.36
QG37_01323	111.67	103.22	63.35	60.57	94.87	98.48	99.35	104.98	107.98	89.90	83.14	86.80	91.17	89.07	98.40	108.70	115.64	136.03	116.53	102.57	98.17	99.92	112.33	93.01	103.08	118.60	84.54	125.03	90.29	31.56	67.01	110.59	121.77	109.57	99.41	79.93	94.17	108.48	84.12	101.86	128.82	105.69	81.33	83.55	98.13	105.85	86.44	118.82
QG37_01324	144.41	125.02	76.36	78.07	115.60	111.97	113.16	127.03	132.37	114.93	95.89	103.15	91.23	108.50	109.57	117.38	171.17	166.42	142.68	129.94	131.06	146.15	139.43	116.55	141.62	140.10	101.84	115.16	122.42	31.46	80.94	140.07	139.25	119.62	119.26	103.83	114.98	108.40	107.26	113.88	131.22	126.34	99.11	79.37	134.33	120.30	118.45	169.22
QG37_01325	131.93	125.13	59.51	71.77	109.82	114.37	112.07	113.68	124.06	115.84	91.20	95.25	105.17	118.76	108.07	111.38	148.10	158.35	145.84	117.75	125.73	140.79	127.85	100.87	128.92	148.71	102.51	130.00	98.55	33.94	73.16	121.76	131.98	118.74	113.39	100.29	100.05	124.49	84.93	125.46	132.10	134.42	101.12	95.05	123.20	113.67	118.26	161.50
QG37_01326	110.90	140.37	63.78	76.40	114.16	98.81	115.82	111.20	129.30	117.82	85.59	102.42	81.67	98.23	111.19	119.33	129.83	140.63	130.64	118.15	129.61	112.36	124.01	97.75	126.40	152.65	95.39	126.01	99.22	62.93	103.03	116.33	128.17	119.33	100.04	79.98	90.03	107.22	86.18	122.31	147.53	131.77	93.35	86.05	133.53	112.69	105.47	125.98
QG37_01327	112.47	134.53	81.54	69.66	112.68	102.68	112.55	109.60	128.07	111.69	101.47	99.72	86.45	109.99	92.39	108.79	142.74	150.50	140.98	114.98	119.56	108.69	128.71	108.40	126.17	140.55	92.31	118.26	93.57	30.92	65.71	114.85	111.58	116.18	106.40	81.07	105.95	105.54	82.23	125.22	136.50	131.85	92.63	75.98	131.64	116.86	101.29	125.26
QG37_01328	121.83	104.23	64.41	50.93	97.02	82.95	97.27	95.02	99.37	82.90	74.42	71.16	84.31	122.97	94.00	92.40	129.06	124.88	109.78	89.31	104.53	90.60	108.26	91.85	107.63	128.77	90.57	123.39	70.35	16.98	53.90	98.47	107.03	89.15	83.13	82.71	81.82	70.54	68.29	107.40	112.24	108.38	83.69	104.23	101.85	110.24	82.70	118.03
QG37_01329	101.50	107.35	60.62	69.00	91.68	97.31	92.66	96.62	122.46	76.02	78.95	65.24	85.85	106.48	106.78	97.51	104.20	147.99	113.84	76.10	108.40	95.72	108.84	77.27	93.30	136.41	90.00	127.12	95.84	20.46	66.73	113.55	125.74	71.83	92.66	67.65	86.31	84.95	59.61	104.15	132.34	95.60	78.23	80.14	96.55	80.95	84.38	107.36
QG37_01330	103.13	110.78	61.87	70.93	102.58	97.64	108.90	94.78	122.21	89.66	82.89	81.20	84.83	97.92	99.16	102.94	108.59	150.08	124.93	104.19	95.81	87.00	105.43	90.23	99.90	142.21	90.66	118.97	90.86	100.28	142.07	109.05	128.65	88.82	110.65	87.58	90.40	106.07	80.89	117.56	125.65	113.48	87.84	78.06	99.88	110.40	97.25	130.84
QG37_01331	116.79	113.91	62.73	72.84	114.26	108.94	103.50	110.39	113.28	102.54	85.32	96.10	82.95	89.29	97.70	117.36	135.56	134.89	120.57	105.09	116.94	112.97	130.76	97.98	114.37	145.77	88.39	117.17	96.90	29.10	70.30	113.02	121.04	110.40	101.06	87.19	103.50	105.72	94.12	118.46	126.10	113.25	91.34	84.20	110.49	109.23	97.59	135.30
QG37_01332	101.84	109.56	52.81	58.66	104.05	104.17	103.99	130.46	124.95	110.18	77.32	99.80	108.92	94.91	95.39	81.11	133.27	133.96	129.53	94.60	111.54	130.03	130.51	103.69	114.74	124.76	100.47	107.95	82.14	24.19	61.93	123.63	121.40	103.64	111.24	75.12	93.48	100.55	80.42	98.19	118.24	125.87	85.54	102.65	98.90	89.35	89.29	129.11
QG37_01333	103.55	124.49	69.81	81.24	114.50	103.89	114.91	105.58	138.90	109.38	93.56	103.66	102.08	96.88	117.38	103.37	167.92	150.10	149.89	123.80	120.77	119.10	141.16	89.61	135.35	142.95	104.75	140.40	114.14	30.79	78.59	129.47	140.41	113.43	92.45	112.57	99.22	125.74	105.08	120.84	138.34	131.61	120.05	93.63	121.19	123.05	91.62	167.36
QG37_01334	97.20	134.34	66.01	73.82	106.73	98.22	95.06	104.06	112.81	107.37	81.21	107.09	82.79	105.50	89.35	105.94	126.28	132.39	138.30	106.44	105.49	106.00	112.41	101.45	126.47	126.24	93.33	118.20	98.60	21.48	65.30	111.58	114.83	95.51	89.50	104.92	93.98	99.93	87.54	111.32	122.53	105.95	88.14	74.65	107.40	110.05	96.22	137.04
QG37_01335	105.38	113.79	68.40	79.76	98.60	98.43	104.89	92.89	111.53	104.86	65.03	89.91	83.62	95.87	93.63	114.26	127.23	150.48	124.84	105.16	94.07	106.45	119.78	105.93	139.15	135.21	93.50	107.26	96.14	21.58	65.28	98.95	124.47	112.44	97.12	88.22	104.53	110.78	74.47	118.63	142.93	130.57	95.85	85.19	107.23	106.77	95.27	159.53
QG37_01336	113.48	99.19	66.47	71.78	97.46	93.18	89.43	97.71	108.48	102.31	67.52	85.10	81.99	92.17	89.79	113.88	126.49	134.25	117.91	86.86	101.48	118.77	139.27	93.37	132.90	124.58	87.14	106.77	95.41	27.12	74.02	105.49	127.37	121.77	97.10	81.50	92.07	101.96	71.89	148.13	124.98	114.98	94.50	78.25	101.55	105.10	90.37	141.50
QG37_01337	127.11	122.68	75.24	76.03	115.68	113.53	115.58	120.68	136.99	105.22	94.69	104.91	101.24	105.01	117.48	112.76	146.29	159.86	146.81	123.19	142.15	116.53	120.96	126.79	126.52	143.60	114.04	128.66	112.88	25.95	73.83	128.39	120.89	113.00	105.71	100.54	123.01	103.72	100.92	130.14	137.72	128.39	105.36	91.94	100.22	121.00	88.99	151.12
QG37_01338	112.58	99.74	55.52	57.84	103.83	79.92	87.53	94.60	104.87	89.38	79.14	79.17	71.51	84.97	103.37	107.89	120.22	128.67	121.28	100.24	102.90	112.85	111.80	96.06	110.18	127.17	92.45	93.32	73.46	72.43	114.26	95.00	98.84	95.52	79.81	76.81	101.40	103.01	82.84	102.34	114.07	127.24	92.25	66.18	104.39	118.74	97.69	116.76
QG37_01339	115.55	95.19	62.06	65.03	101.44	92.52	107.14	88.06	98.14	82.61	78.80	73.57	69.46	89.20	90.00	103.64	120.05	130.99	108.31	100.69	106.29	99.84	105.48	97.86	107.74	112.09	76.23	94.82	85.35	27.09	62.45	104.58	98.35	102.15	77.89	86.87	86.91	96.30	77.97	93.96	109.17	102.03	83.70	68.00	96.61	101.27	89.72	122.43
QG37_01340	143.03	138.34	72.94	87.93	124.72	130.95	111.31	123.74	110.23	110.45	86.84	108.51	111.00	108.22	124.86	123.63	143.30	162.23	136.14	119.71	134.39	136.48	147.76	112.35	124.99	153.52	96.12	132.53	103.99	41.94	92.68	137.47	158.42	124.85	116.71	95.65	106.07	129.15	98.85	116.91	147.25	125.87	123.22	96.87	111.05	130.32	111.51	151.94
QG37_01341	126.77	128.57	69.62	80.24	112.34	104.72	106.93	113.29	118.40	100.91	90.41	93.58	89.36	103.05	100.89	109.27	135.03	162.73	128.56	126.05	120.17	127.65	127.22	107.60	122.54	125.07	97.28	134.32	107.70	30.26	81.11	114.22	134.88	109.88	103.13	86.68	95.77	107.41	86.61	130.90	136.00	135.30	114.26	97.58	104.44	107.85	104.40	122.76
QG37_01342	98.92	112.28	58.72	65.80	108.16	116.87	108.02	109.75	124.88	97.11	98.12	95.12	96.93	104.18	96.37	116.45	128.70	144.99	130.35	99.86	116.21	111.80	129.05	98.58	119.25	145.67	82.39	118.53	99.31	23.27	69.49	109.93	115.70	110.87	113.11	84.55	102.80	92.76	88.15	118.57	128.20	118.50	88.98	103.82	108.13	116.42	101.97	147.45
QG37_01343	135.80	131.61	73.49	74.64	125.38	118.78	107.04	108.74	133.46	111.27	90.70	98.98	99.66	108.33	109.89	112.32	146.70	158.17	142.48	113.92	124.67	114.46	131.81	104.39	124.03	159.73	97.64	133.93	106.17	26.32	74.71	128.64	139.34	118.25	108.13	91.30	109.17	116.35	90.28	131.72	150.08	135.74	100.63	102.20	117.40	112.66	96.76	144.35
QG37_01344	101.15	95.05	53.50	72.15	103.08	88.66	87.71	91.04	106.48	80.33	81.50	78.39	74.22	87.75	91.15	88.43	117.70	131.53	102.40	88.66	89.86	85.10	111.80	89.40	97.77	131.27	83.38	105.35	69.78	12.66	53.74	96.72	104.31	107.62	106.65	86.99	82.14	99.51	69.75	101.73	119.78	100.86	83.64	80.50	86.87	92.58	81.91	109.63
QG37_01345	111.63	142.71	64.28	77.74	109.83	98.74	99.32	108.14	119.15	89.55	85.48	96.17	89.09	81.84	89.68	117.80	122.95	142.94	137.64	101.85	117.42	114.58	124.40	105.43	133.49	142.89	102.56	96.56	99.69	31.78	68.92	115.95	128.63	109.66	114.26	88.25	117.49	107.11	88.92	124.52	131.91	129.40	78.68	90.52	117.12	97.99	93.03	137.34
QG37_01346	117.46	124.65	64.80	61.95	101.20	106.56	91.24	108.50	124.90	98.05	82.72	88.70	90.76	98.18	96.85	119.18	131.76	150.12	125.78	109.59	109.80	110.10	115.37	101.68	114.53	145.80	97.21	118.88	92.62	26.18	64.24	106.93	126.02	99.78	101.44	93.00	94.66	108.00	85.18	113.38	131.26	121.67	90.93	82.70	105.51	109.58	85.44	134.82
QG37_01347	113.03	126.95	58.19	71.14	100.82	106.28	114.52	107.91	128.04	87.28	86.63	84.12	82.30	100.59	86.05	112.15	137.23	141.87	136.90	91.44	109.75	100.66	117.73	97.31	121.42	136.71	94.61	125.13	98.68	24.68	73.67	122.02	121.31	114.75	95.69	82.37	94.29	100.69	81.49	121.12	121.49	120.16	82.50	82.27	98.10	95.97	91.50	135.20
QG37_01348	132.96	120.61	63.19	72.07	108.58	106.85	102.29	111.05	131.04	104.59	94.69	94.42	101.48	98.61	109.41	104.98	136.34	147.01	136.40	116.64	110.75	109.33	124.97	101.44	114.50	133.85	92.38	110.63	104.87	26.44	71.33	115.70	132.38	114.28	106.55	90.28	100.23	102.99	87.75	115.99	142.81	119.61	99.02	76.04	101.59	104.25	102.74	137.37
QG37_01349	135.82	141.94	69.87	81.19	114.52	123.34	119.17	129.89	147.17	108.03	75.76	102.00	105.49	107.95	118.35	113.21	150.11	151.92	148.36	120.74	114.45	124.23	139.13	105.13	135.97	150.40	105.17	126.51	108.01	34.21	81.99	141.87	148.40	137.04	110.58	102.61	99.90	109.18	97.80	126.13	129.15	139.28	97.07	98.79	122.75	106.58	109.58	169.57
QG37_01352	110.35	122.34	68.30	84.96	107.85	103.53	104.28	95.19	110.85	90.90	88.41	93.71	87.51	106.46	114.65	114.89	141.33	145.77	135.15	117.22	107.71	105.60	125.56	102.15	121.61	128.86	106.51	121.40	109.43	30.16	64.63	119.52	146.08	116.72	102.18	82.60	103.77	105.84	93.59	112.60	142.39	118.17	87.08	86.96	104.95	99.52	89.99	129.54
QG37_01353	121.34	107.60	62.40	59.64	104.53	91.77	110.14	99.60	111.57	95.88	80.99	83.10	82.63	92.58	81.78	115.44	125.16	134.07	110.42	109.92	105.50	99.89	111.48	101.39	96.08	123.04	94.57	111.16	91.24	46.85	63.71	112.25	126.17	104.15	108.57	87.36	80.58	93.94	81.98	109.49	117.60	109.37	84.83	85.24	96.78	96.76	88.65	125.23
QG37_01354	116.12	151.34	79.81	54.65	100.48	129.80	131.46	115.13	119.32	108.62	105.96	86.26	119.13	90.53	96.31	94.09	130.74	144.97	138.57	106.01	98.57	98.08	115.55	91.77	138.34	141.20	98.82	115.04	102.95	29.17	78.80	121.64	99.16	103.21	103.54	69.04	76.97	93.50	75.46	94.28	117.33	112.82	77.37	77.86	107.62	92.92	85.23	126.36
QG37_01355	103.06	116.74	68.13	69.05	100.06	97.46	104.99	102.72	110.60	90.00	84.58	83.10	81.00	91.51	99.76	113.67	130.31	133.26	122.34	108.67	106.41	108.83	111.99	105.52	109.16	120.90	91.70	107.36	92.35	26.07	69.44	99.13	120.56	105.73	99.62	84.14	101.03	110.95	82.88	111.93	124.09	105.84	80.35	73.72	114.98	100.04	94.34	114.93
QG37_01356	117.80	107.21	68.94	68.96	98.59	106.15	95.24	105.76	121.90	99.56	89.13	76.79	99.21	85.44	88.54	100.50	119.64	142.24	111.92	104.67	103.06	90.31	111.67	89.83	95.77	120.86	92.17	106.81	82.67	23.91	59.83	94.22	109.66	105.51	96.98	84.75	90.03	93.33	74.34	113.13	97.59	104.12	76.40	69.57	107.16	93.21	79.58	128.58
QG37_01357	125.30	113.12	59.24	71.65	112.70	108.64	114.04	124.69	107.84	103.95	90.66	88.05	106.83	99.43	94.82	102.11	117.79	132.55	134.54	93.88	101.89	114.29	114.12	105.72	123.70	127.06	95.86	111.94	77.72	18.38	65.73	124.15	96.62	112.74	107.02	62.73	95.14	106.71	78.99	112.08	117.33	109.75	84.81	66.11	98.97	103.09	78.48	135.18
QG37_01358	146.61	136.37	68.03	84.11	121.79	126.40	126.88	129.49	152.00	119.41	109.62	110.61	103.02	104.90	104.17	138.45	168.06	161.14	149.29	138.43	134.22	136.97	155.22	113.91	122.36	151.66	109.89	136.06	113.64	31.12	92.59	144.23	152.79	126.01	122.15	113.73	110.39	118.54	93.73	139.97	157.24	139.51	116.30	93.00	140.23	124.49	107.93	155.37
QG37_01359	127.69	109.34	66.89	65.82	101.50	105.18	107.66	103.38	113.65	97.09	92.09	90.37	93.44	89.68	96.92	106.71	138.07	135.58	124.67	127.47	117.92	112.18	131.06	99.41	126.40	133.09	102.08	115.10	107.15	27.24	72.52	103.74	121.14	110.55	104.45	91.62	99.27	101.57	80.15	105.71	113.97	118.17	90.17	75.66	104.16	106.35	91.27	133.49
QG37_01360	115.74	123.42	70.25	68.85	118.00	114.73	116.98	114.96	117.72	110.94	82.84	89.48	92.47	99.00	99.52	108.77	133.71	146.81	121.59	110.33	113.10	112.34	133.22	97.30	121.85	136.71	92.82	126.27	99.92	25.86	71.48	113.56	127.91	120.15	106.99	90.18	99.47	116.69	87.36	108.36	136.43	115.17	86.26	95.28	104.50	113.15	95.76	126.17
QG37_01361	115.85	112.50	66.96	58.77	102.96	91.21	102.87	107.32	120.72	86.40	91.72	88.02	88.06	99.69	89.69	101.30	140.00	146.84	119.88	92.11	124.18	113.57	117.99	91.21	115.05	126.56	83.40	119.27	98.70	35.43	71.11	102.44	110.84	91.32	81.26	78.32	97.85	82.78	70.87	119.50	125.68	105.69	78.75	80.36	106.67	100.98	90.77	122.08
QG37_01362	117.26	124.51	60.40	84.18	102.41	119.01	108.68	119.33	134.67	134.62	112.94	113.95	97.11	102.91	120.39	127.69	149.96	173.06	139.01	146.09	136.60	139.87	142.18	116.01	120.00	150.21	112.55	118.86	124.81	37.28	95.47	135.13	131.94	106.70	103.42	95.50	113.55	87.30	87.30	124.42	150.91	118.66	103.50	86.55	133.50	94.09	100.91	125.04
QG37_01363	160.89	148.91	79.92	77.26	119.05	130.72	95.62	149.30	162.23	144.64	117.25	121.71	137.89	136.49	119.26	146.33	174.30	181.59	161.44	140.87	114.99	131.59	130.29	118.29	145.90	185.50	131.78	126.46	143.59	35.22	90.63	154.93	162.95	122.61	143.24	115.35	126.39	112.90	100.25	130.58	156.95	142.06	93.75	84.80	134.24	118.97	100.74	157.13
QG37_01364	131.51	124.95	83.32	82.63	131.88	124.35	123.48	126.30	126.93	139.19	118.84	119.31	114.44	104.55	107.27	118.48	152.31	164.44	139.22	123.86	136.42	132.43	143.71	112.10	142.80	162.92	93.54	162.72	123.51	27.10	82.36	132.48	117.92	104.48	96.63	83.74	89.24	99.12	67.44	77.96	137.04	105.49	93.40	77.18	114.92	97.08	96.87	128.88
QG37_01365	125.58	159.15	81.85	84.96	135.78	121.30	129.17	121.02	130.94	127.64	106.46	109.36	106.81	109.99	115.56	123.18	166.20	177.65	156.86	127.29	135.28	139.30	143.93	111.28	121.30	167.28	121.61	159.34	125.93	30.30	89.57	142.28	175.31	118.66	122.50	89.01	106.74	121.04	110.12	127.05	142.27	134.50	104.99	105.60	115.17	121.50	89.21	160.89
QG37_01366	127.40	130.13	77.68	67.81	119.12	112.88	111.01	116.94	107.73	112.11	85.31	103.62	95.53	106.62	107.99	109.78	133.66	157.94	137.64	117.04	112.76	123.14	129.39	105.85	118.42	147.21	105.65	131.16	97.55	31.79	72.24	134.22	135.25	117.82	110.89	88.17	106.01	116.09	99.00	135.46	155.04	131.42	93.33	89.70	118.78	115.81	96.75	136.74
QG37_01367	126.42	140.01	72.23	71.62	122.33	125.32	123.61	120.98	143.52	117.92	103.48	99.85	101.78	119.29	103.63	118.66	158.34	167.15	153.57	121.80	128.45	133.35	140.30	115.56	126.54	148.09	110.05	129.90	105.63	28.67	80.67	121.26	134.97	132.69	108.65	88.19	115.63	109.87	96.34	127.38	139.06	118.41	97.76	97.01	124.25	114.12	99.24	143.38
QG37_01369	119.04	119.46	85.06	71.93	101.73	107.56	103.81	120.88	113.56	125.99	104.96	87.10	100.30	121.63	108.74	103.54	135.07	141.97	124.54	106.87	113.42	106.14	107.13	89.05	134.07	133.63	118.80	129.27	91.91	21.33	83.29	113.59	151.71	103.84	107.28	90.26	104.99	113.64	98.55	105.77	131.68	117.34	105.90	89.43	104.60	101.87	89.78	128.89
QG37_01370	118.83	116.97	59.95	69.39	97.49	100.28	105.52	113.65	124.28	104.04	76.17	94.61	92.10	102.16	94.18	113.08	129.44	133.71	126.93	100.96	96.13	104.90	119.67	88.98	121.37	136.48	95.49	112.29	88.45	26.67	69.72	113.47	127.27	112.51	103.51	90.20	100.50	106.83	76.41	106.36	141.72	105.16	88.27	80.08	105.63	103.69	100.62	131.79
QG37_01371	102.61	102.91	61.01	63.65	91.44	85.91	97.68	94.56	114.51	86.30	74.22	80.53	90.41	93.43	97.38	93.64	122.61	127.79	106.01	94.47	104.94	116.04	108.55	96.61	107.40	123.06	80.24	98.04	79.94	25.71	55.17	112.42	115.88	101.64	95.79	82.66	85.97	101.60	81.06	100.63	116.30	109.05	79.54	79.20	99.48	93.04	86.92	117.59
QG37_01372	135.09	134.98	71.81	80.16	111.50	116.49	118.71	119.03	116.67	105.36	85.26	92.96	114.67	103.90	103.76	123.48	154.26	165.80	136.49	121.82	121.11	127.40	133.50	104.41	124.38	146.90	106.83	139.95	105.00	30.10	78.05	129.87	118.44	115.01	108.87	81.82	101.67	110.02	90.60	99.48	118.35	118.88	78.36	87.23	111.47	114.77	104.54	143.63
