GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_02897	0.8743	0.7670	0.8374	0.7747	0.8272	0.8452	0.8598	0.7861	0.8239	0.7695	0.7425	0.7614	0.8444	0.8711	0.8172	0.8061	0.7662	0.8034	0.7812	0.8725	0.9075	0.7383	0.7870	0.7828	0.7486	0.7712	0.8433	0.7579	0.7566	0.6632	0.7027	0.7587	0.8248	0.8271	0.8784	0.7990	0.8165	0.8644	0.8307	0.7733	0.8791	0.8669	0.7956	0.8673	0.8184	0.7847	0.8446	0.7756
QG37_02898	0.8693	0.7913	0.9557	0.8742	0.8839	0.9263	0.8338	0.8748	0.7036	0.9256	0.8700	0.9283	0.9223	1.0199	0.8835	0.8409	0.7761	0.8435	0.9646	0.8295	0.7913	0.9056	0.8679	0.9304	0.8076	0.9131	0.9376	0.8823	0.9451	0.8193	0.6449	0.9046	0.8837	0.9183	0.8790	0.9382	0.8936	0.9429	0.9986	0.8835	0.9519	0.9087	0.9372	0.7583	0.7905	0.8547	0.9166	0.7355
QG37_02899	0.9116	0.8909	0.9416	0.9999	0.9115	0.9399	0.9050	0.9448	0.9396	0.9476	0.9701	0.9579	0.9470	0.9903	0.9079	0.9296	0.9568	1.0341	0.9513	0.9866	0.9711	0.9660	0.9846	0.9235	0.9945	0.8917	0.9669	0.9364	0.9240	0.8797	0.9179	0.9546	0.9436	0.9500	0.9802	0.9347	0.9536	0.9916	0.9719	0.9349	1.0108	0.9195	0.9138	1.0298	0.9408	0.9754	0.9952	1.0541
QG37_02900	1.0025	0.9546	1.1068	1.0797	1.0018	1.0094	1.0247	0.9535	0.9472	0.9614	0.9884	0.9943	0.9672	1.0470	0.9756	1.0131	0.9530	0.9851	0.9908	1.0876	0.9828	1.0738	0.9570	1.0257	1.0077	0.9686	1.0313	0.9593	1.0173	0.9948	1.0096	0.9795	1.0635	1.0459	0.9867	1.0000	0.9741	1.1191	1.0451	0.9871	0.9915	1.1143	0.9907	1.0036	1.0669	1.0678	1.0407	0.9839
QG37_02901	1.0581	1.0511	1.0848	1.0063	1.0754	0.9413	1.0813	1.0109	0.8509	0.8881	1.0472	0.9363	0.9414	1.0482	0.8687	0.9934	0.9986	1.0747	0.9383	1.0147	0.9820	1.0216	0.9685	1.0525	0.9600	0.8760	1.0551	0.8895	0.9382	0.9497	0.9660	0.8967	1.0633	0.8895	1.0088	0.8563	1.0454	0.9092	0.9595	1.0279	1.1039	0.9915	1.0458	1.0481	1.0459	1.0627	0.9996	1.0948
QG37_02902	1.1186	0.9241	0.9055	0.7815	1.0907	0.9131	1.2294	0.8947	1.0513	1.0174	1.2370	1.2874	1.1256	1.4100	1.0499	0.9634	1.2635	0.8987	1.1052	1.0280	1.0750	1.0343	1.0608	0.9351	0.9613	0.8581	1.1019	0.9343	1.0164	1.1813	1.1325	0.9989	0.9934	1.0310	1.1203	0.8604	1.0416	0.9301	1.2637	1.1139	1.1333	1.2555	1.0682	1.2171	0.9750	1.0935	1.1679	1.2110
QG37_02903	0.8306	0.7643	1.0071	0.7332	1.0515	0.8323	1.0121	0.9363	1.0641	1.0033	0.9902	1.0765	0.8612	1.1583	0.9203	0.8472	1.1684	0.8062	1.0806	0.9873	0.9304	0.9691	0.8892	0.8910	0.8469	0.8204	1.0075	0.7992	0.7460	1.1170	0.8877	0.8882	0.8099	0.9293	0.9582	0.8154	1.0053	0.8060	1.0490	0.8953	1.0266	0.9435	0.9704	1.0042	0.9108	0.9000	0.9565	1.1896
QG37_02904	0.9758	0.7634	1.0336	0.8502	0.9626	0.7652	0.7785	0.8165	0.9410	0.8200	0.9116	0.8164	0.8848	1.0200	0.8525	0.7690	0.8673	0.8939	0.9259	0.8093	0.8318	0.8267	0.8354	0.7717	0.7784	0.9036	0.8569	0.7605	0.7200	0.6923	0.7063	0.8021	0.8429	0.8047	0.9364	0.8171	0.8164	0.8920	0.8309	0.8689	0.9625	0.9450	0.8401	0.7719	0.8165	0.9808	0.9090	0.8275
QG37_02905	0.5756	0.4694	0.4272	0.4445	0.4950	0.4893	0.4511	0.4884	0.4015	0.4115	0.4281	0.4385	0.3830	0.4659	0.3493	0.4304	0.3772	0.4127	0.4266	0.4653	0.4250	0.4856	0.4962	0.3365	0.3975	0.4291	0.3527	0.4056	0.4328	0.3904	0.4124	0.3592	0.4450	0.3270	0.4179	0.4016	0.3696	0.4609	0.5577	0.5136	0.4374	0.5017	0.3994	0.3523	0.3201	0.3169	0.3982	0.3356
QG37_02906	0.3154	0.5351	0.4221	0.4665	0.5027	0.4331	0.4762	0.4726	0.4506	0.3673	0.4200	0.4904	0.4042	0.4268	0.4522	0.3823	0.3824	0.4565	0.3856	0.4624	0.3514	0.5015	0.4656	0.5245	0.3440	0.3968	0.4228	0.2745	0.3958	0.5444	0.3914	0.3867	0.5087	0.4333	0.4365	0.4287	0.4424	0.3799	0.4173	0.4744	0.4965	0.5047	0.4441	0.5101	0.5827	0.6830	0.5779	0.5971
QG37_02907	0.7285	0.7512	0.9926	0.6868	0.8385	0.7969	0.7895	0.7834	0.8598	0.6957	0.8686	0.5940	0.8364	0.7468	0.7908	0.7083	0.7014	0.7786	0.8828	0.7912	0.6927	0.8296	0.6459	0.6911	0.7401	0.6967	0.8094	0.5997	0.6872	0.5483	0.7909	0.6093	0.7771	0.7576	0.7999	0.7260	0.6827	0.8800	0.7799	0.8457	0.6901	0.8047	0.8482	0.7499	0.7766	0.9514	0.9106	0.7843
QG37_02908	1.0836	0.9885	1.0332	0.9451	1.0525	1.1332	1.0710	1.0108	0.9890	1.0570	1.0262	1.0015	1.0769	1.0248	1.0600	1.0161	1.0000	0.9510	0.9622	1.0069	1.0322	0.9188	0.9929	0.9552	1.0208	0.9954	0.9573	1.0136	0.9189	0.9488	0.9875	1.0183	1.0020	1.0137	1.0018	1.0793	0.9988	1.0298	1.0720	0.9903	0.9615	1.0248	0.9566	0.9915	0.9682	0.9805	1.0841	1.0063
QG37_02909	0.9831	0.9533	0.9397	0.9005	0.8879	0.9619	1.0303	0.8740	0.8974	0.9197	0.9782	1.0722	1.1050	0.9011	1.0122	1.0272	0.9148	0.8836	0.9430	0.9313	0.9613	0.9345	1.0365	0.8885	0.9649	0.9593	0.9750	0.9595	0.9029	1.0048	0.9467	0.9916	0.9602	1.0406	1.0015	0.8308	0.9459	0.9906	1.0113	0.9507	1.0600	0.8568	0.9619	0.9636	1.0047	0.9701	1.0029	1.0521
QG37_02910	1.1339	1.0941	1.1252	1.1772	1.0385	1.1838	1.1250	1.1459	1.1373	1.1452	1.0142	1.0225	1.1744	1.0997	1.0142	1.0683	1.0861	1.0556	1.0835	1.0731	1.0824	1.1145	1.1357	1.1067	1.0135	1.0855	1.0484	1.1572	1.0879	0.9176	1.0090	1.1142	1.0811	1.0435	1.0804	1.1081	1.0241	1.1129	1.0371	0.9830	1.0611	1.0306	1.0144	1.1019	1.1230	1.1044	1.1959	1.0548
QG37_02911	0.9636	0.9697	0.9220	0.8882	0.9466	0.8987	0.9878	0.8988	0.9618	1.0145	0.8997	0.9459	1.0658	1.0593	0.8577	0.8722	0.8794	0.8785	0.9402	0.8835	0.9687	0.9036	0.9257	0.8904	0.8473	0.9241	0.9890	0.8891	0.9379	0.9615	0.9668	0.9248	1.1055	0.9132	0.8909	0.8363	0.8293	0.8449	0.8296	0.9297	0.8331	0.8962	0.8052	0.8579	0.8453	0.9898	0.8620	0.8696
QG37_02912	1.1995	1.0171	1.0148	0.9731	1.0032	1.0455	1.0178	1.0140	0.9489	0.9991	1.0482	0.9575	1.0452	0.9606	1.0441	0.9822	1.0227	1.0551	1.0281	0.9957	0.9869	1.0247	1.0024	0.9130	0.9604	0.9968	1.0219	1.0181	1.0012	0.7745	0.9957	0.9051	1.0334	1.0412	0.9051	1.0151	0.9147	1.0104	1.0144	1.0145	1.0546	0.9387	0.9102	1.0392	1.0633	0.9946	0.9666	1.0431
QG37_02913	1.0433	0.9461	0.9940	0.8883	1.0685	1.1916	0.9811	1.0582	0.8832	0.9463	1.0138	1.0441	0.8803	0.8665	0.9924	1.0850	0.9640	1.0746	0.9739	1.0439	0.9872	1.0188	0.9965	0.9913	0.9298	1.0348	1.1079	0.9750	1.0065	1.0758	1.1553	0.8802	0.9778	1.0886	1.1406	1.0385	1.0476	1.0197	1.1731	1.1157	1.0640	1.0127	0.9046	0.9725	1.0987	1.0425	1.1888	1.0934
QG37_02914	1.0337	0.9541	1.0747	0.9928	1.0713	1.1498	1.1026	1.0345	1.1013	1.0948	1.0423	0.9802	0.9780	0.9564	1.0523	0.8804	0.9856	1.0091	0.9527	1.1413	1.0986	1.0679	1.0457	1.0768	1.0709	1.1221	1.0339	1.2150	1.0633	0.8760	0.8990	1.0703	0.8983	1.0059	0.9368	0.9627	0.9198	0.9887	0.9768	0.9785	1.0770	0.9809	1.0177	1.1692	1.0550	0.9858	0.9528	1.1089
QG37_02915	1.0607	1.0765	1.0974	0.9782	1.0514	1.0977	1.1835	1.0189	1.1011	1.0902	0.9989	0.9462	1.0677	1.0651	1.0498	1.0665	1.0113	1.0354	1.0547	1.1090	1.0724	1.0255	1.0168	1.0017	1.0111	1.0055	1.0120	1.0247	1.0080	1.0018	0.9700	0.9324	1.0612	1.0204	1.0381	1.0590	1.0371	0.9881	1.0278	1.0181	1.0790	1.0682	1.0861	1.1174	1.0561	1.0822	1.0212	1.0276
QG37_02916	1.0634	1.0081	0.9205	0.9662	1.0951	1.0275	1.0537	1.0255	1.0031	1.0495	1.0054	1.0164	1.0779	0.9812	0.9636	0.9784	1.0415	1.0092	0.9689	1.0792	1.0743	0.9975	0.9573	1.0160	1.0229	1.0137	0.9877	1.0284	1.0343	0.8081	1.0014	0.9651	1.0436	1.0137	0.9481	1.1009	1.0672	0.9893	1.0425	0.9608	1.0415	1.0235	0.9317	1.0438	0.9685	1.0015	0.9734	1.0757
QG37_02917	0.8175	0.7903	0.6390	0.7783	0.7973	0.8840	0.8720	0.9113	0.8171	0.7930	0.7645	0.7577	0.7264	0.8225	0.8400	0.9073	0.8779	0.8262	0.7744	0.8367	0.7534	0.7829	0.8947	0.7633	0.7865	0.7660	0.7723	0.7884	0.7213	0.7684	0.8608	0.7345	0.7958	0.8603	0.8417	0.8398	0.8291	0.9372	0.8436	0.8926	0.8669	0.8161	0.7991	0.9152	0.7928	0.8601	0.8914	0.7946
QG37_02918	0.6275	0.6359	0.5822	0.5851	0.5285	0.5049	0.5922	0.6159	0.6259	0.5623	0.6113	0.5836	0.7091	0.6511	0.6358	0.5257	0.5422	0.5535	0.6145	0.5109	0.4935	0.6168	0.5952	0.6582	0.5553	0.4668	0.6084	0.4990	0.5429	0.6156	0.4434	0.4978	0.6068	0.6576	0.7096	0.7474	0.7131	0.7689	0.6915	0.7467	0.8014	0.7773	0.7092	0.4467	0.5578	0.4448	0.5138	0.4531
QG37_02919	0.4814	0.4800	0.5085	0.5422	0.4480	0.4590	0.5213	0.3726	0.5444	0.4217	0.5558	0.4447	0.4771	0.5213	0.4941	0.5320	0.5386	0.5245	0.6142	0.4898	0.6016	0.6343	0.4932	0.5488	0.4929	0.5830	0.5462	0.5351	0.5350	0.5332	0.4905	0.4861	0.2734	0.4885	0.5157	0.4675	0.5868	0.5022	0.5218	0.5828	0.5259	0.5074	0.4975	0.5655	0.5961	0.5728	0.5900	0.6608
QG37_02920	0.8682	0.8083	0.7197	0.7203	0.7312	0.7031	0.7093	0.7799	0.6918	0.7469	0.7479	0.7249	0.7289	0.7168	0.7959	0.8898	0.8771	0.8713	0.8212	0.6268	0.9545	0.8357	0.7664	0.7710	0.8315	0.7966	0.8291	0.6684	0.7388	0.6235	0.7814	0.7683	0.7779	0.7794	0.9078	0.7564	0.8522	0.8095	0.9133	0.8219	0.8940	0.7988	0.8527	0.8533	0.6828	0.9474	0.6502	0.7502
QG37_02921	0.9154	0.8478	0.7917	0.8977	0.8900	0.9347	0.8315	0.8449	0.8985	0.7959	0.8478	0.8501	0.8193	0.9822	0.8903	0.8888	0.8368	0.9865	0.8726	0.8635	0.9717	0.8809	0.9229	0.9069	0.8920	0.8376	0.9022	0.7571	0.8861	0.7229	0.8816	0.9128	0.8556	0.9062	0.8353	0.8557	0.9019	0.9250	0.9100	0.9426	0.9531	0.8841	0.9597	0.9570	0.9592	1.0276	0.8252	0.9091
QG37_02922	0.7361	0.7452	0.6589	0.7219	0.6511	0.7457	0.7626	0.7454	0.7259	0.7092	0.7425	0.6156	0.5939	0.5901	0.6928	0.7194	0.6333	0.7250	0.6606	0.6708	0.6038	0.7809	0.6292	0.7627	0.7063	0.7751	0.7141	0.8427	0.6555	0.4310	0.7622	0.5398	0.6233	0.6500	0.7978	0.7490	0.7186	0.8036	0.7654	0.7288	0.8226	0.7532	0.8224	0.9771	0.8355	0.6926	0.7724	0.6664
QG37_02923	0.6233	0.5892	0.6033	0.7873	0.5115	0.6034	0.6527	0.5006	0.5177	0.5786	0.6067	0.4270	0.6521	0.6046	0.5717	0.7228	0.6027	0.5730	0.6153	0.6253	0.5407	0.5978	0.7337	0.4583	0.4938	0.5165	0.5536	0.6619	0.4879	0.4977	0.6117	0.5617	0.6238	0.6855	0.7156	0.6195	0.6170	0.6718	0.8140	0.6254	0.6565	0.4559	0.5058	0.6159	0.4896	0.6165	0.5703	0.6715
QG37_02924	0.5896	0.6665	0.4894	0.5691	0.6131	0.6881	0.4852	0.6603	0.6016	0.6471	0.6373	0.5684	0.6670	0.5949	0.6307	0.7516	0.6331	0.6780	0.7027	0.6511	0.6746	0.6057	0.6784	0.6177	0.6555	0.6818	0.5020	0.6384	0.5136	0.5726	0.6274	0.6354	0.6427	0.6729	0.7956	0.7231	0.7151	0.5358	0.5896	0.7017	0.7559	0.5356	0.6068	0.7693	0.6515	0.6864	0.6839	0.7407
QG37_02925	0.9584	0.9423	0.9220	0.9383	0.9097	0.9468	0.9191	0.8753	0.9136	0.8787	0.9278	0.8242	0.9189	0.9113	0.9194	0.9181	0.8672	1.0006	0.9874	0.9298	0.9866	0.9635	0.8835	0.9711	0.9566	0.8969	0.9010	0.8472	0.8852	0.9160	0.8485	0.8600	0.9703	0.9096	0.9876	0.9089	1.0531	0.9660	1.0076	0.9447	1.0781	0.9410	0.9667	0.9793	1.0385	1.0044	1.0019	0.9736
QG37_02926	1.0044	1.0188	1.0122	1.1606	1.0199	0.9705	0.9868	0.9528	0.9630	0.9341	1.1259	0.9599	0.9257	0.9455	0.8558	0.9621	0.9706	0.8788	0.9894	1.0953	0.9975	0.8013	0.9744	0.9919	0.9965	0.8506	0.8695	0.7721	0.7723	0.8257	0.6180	0.7500	0.9073	0.9791	0.8994	1.0328	0.8178	0.9677	1.0915	0.8593	0.8861	0.9178	0.9133	1.2775	1.0891	1.0641	0.9863	0.9081
QG37_02927	0.7511	0.7339	0.7074	0.8254	0.7854	0.7282	0.8691	0.6979	0.7687	0.6967	0.8536	0.7942	0.7898	0.7348	0.8339	0.8660	0.8033	0.7243	0.7935	0.7538	0.8926	0.7688	0.8131	0.9150	0.8004	0.6989	0.7864	0.7202	0.8604	0.7029	0.7993	0.7047	0.7719	0.9287	0.8800	0.9367	0.7594	0.7400	0.8413	0.7349	0.8614	0.7734	0.7672	0.9640	0.8468	0.9961	0.8505	0.7582
QG37_02928	0.8483	0.7517	0.7694	0.7400	0.6714	0.7609	0.9323	0.8353	0.7877	0.7648	1.0240	0.7728	0.8197	0.6145	0.7553	0.8137	0.7403	0.7673	0.8542	0.7721	0.6300	0.8475	0.8559	0.7665	0.6989	0.8221	0.7225	0.6892	0.9209	0.6399	0.6615	0.7698	0.8739	0.7446	0.8598	0.7815	0.7972	0.8028	0.8342	0.7084	0.5909	0.7240	1.0089	1.0143	0.8660	0.7981	0.9591	0.9285
QG37_02929	1.0029	1.0014	0.8869	0.8989	0.8383	0.9192	0.9741	0.8838	0.9592	0.9403	1.0391	0.8735	0.8777	0.7595	0.8260	0.9960	0.9111	0.8743	0.9149	0.8489	0.8584	0.8844	1.0176	0.9272	0.9160	0.8437	0.8178	0.9463	0.8898	0.7863	0.8211	0.8597	0.8905	0.8259	1.0125	0.8497	0.9419	1.0632	0.9744	0.9114	0.8694	0.8737	1.0504	1.1242	0.9939	1.0581	1.0368	1.0269
QG37_02930	0.9437	0.9882	0.8547	0.9520	0.9363	1.0216	1.0427	0.9522	0.9596	0.9570	0.9286	0.7898	0.9660	1.1046	1.1086	0.8627	1.0004	0.9433	0.9886	0.9676	1.0937	0.9846	0.9798	1.0440	0.9226	0.9947	0.9640	0.9923	0.9468	0.8042	0.8424	0.8266	0.9700	1.0364	1.0824	1.1378	1.0067	1.0556	1.0177	0.9888	0.9563	0.9420	1.1284	0.9504	1.0501	0.9068	0.9288	1.0818
QG37_02931	1.0358	1.0610	0.8633	0.9224	1.0314	1.0682	1.0909	1.0314	0.9621	0.9261	1.1092	0.9961	1.0465	0.9879	1.0182	0.9945	0.9955	0.9823	0.9747	1.0105	1.0799	0.9453	1.0567	0.9748	0.9807	0.9734	0.9871	0.9783	0.9731	0.8536	0.9816	0.9347	1.0238	1.0093	0.9687	1.0073	0.9840	1.0110	1.0092	1.0644	1.1298	1.0836	1.0249	1.0846	1.0117	0.9198	0.9811	1.0264
QG37_02932	1.1829	0.8671	0.8236	0.7863	0.8408	0.8717	0.9292	1.1352	0.8582	0.7848	0.8160	0.8584	0.8615	0.8643	0.9162	0.8724	0.8133	0.8725	0.8248	0.7936	0.8232	0.9398	0.9177	0.8796	0.7140	0.8353	0.8086	0.7129	0.7791	0.9842	0.6799	0.8556	0.9219	0.9081	0.8648	0.8488	0.8009	0.8866	0.9043	0.8284	0.8693	0.7731	0.9223	0.7635	0.8941	0.9431	0.9373	0.9453
QG37_02933	0.8339	0.7733	0.7687	0.7489	0.8297	0.8086	0.9406	0.9720	0.7949	0.8205	0.7160	0.7752	0.7793	0.6220	0.9622	0.8547	0.9160	0.9846	0.8041	0.6744	0.8574	0.9031	0.7811	0.9649	0.6979	0.6498	0.8636	0.7141	0.6897	0.7584	0.6554	0.7511	0.7788	0.6917	0.8116	0.8305	0.6826	0.8180	0.8301	0.6420	0.6228	0.6534	0.9133	0.8614	0.9362	0.8856	0.8790	0.7427
QG37_02934	0.8829	0.8562	0.8081	0.8997	0.8003	0.9321	1.0108	0.8892	0.9289	0.8958	0.8285	0.7377	0.8936	0.8430	0.9837	0.9759	0.8454	0.8132	0.9158	0.8616	1.0544	0.8226	0.8368	0.9983	0.9302	0.8889	0.9150	0.8624	0.8574	0.8778	0.8825	0.9187	0.8904	0.9665	0.8757	1.0091	1.0215	0.9763	0.9404	0.8798	0.9619	0.9482	0.8917	0.9858	0.9588	1.0446	0.9857	0.9986
QG37_02935	0.9426	0.9531	0.9684	0.9427	0.8792	0.8775	0.9249	0.8357	0.8651	0.7412	0.9886	0.8814	0.8274	1.0473	0.9363	0.9823	0.8706	1.0087	0.8861	0.8915	0.9958	0.9243	0.9085	0.9541	0.9295	0.9098	0.9062	0.7885	0.9572	1.0024	0.9395	0.9288	1.0083	0.8507	0.9843	0.8977	0.9977	0.9451	0.9209	0.8857	0.9640	0.9539	1.0063	0.8997	0.9272	1.0165	0.9449	0.8005
QG37_02936	1.1021	1.0197	0.9353	0.9696	0.9712	0.8666	0.7811	0.8397	0.8232	0.8022	1.1530	0.8394	0.8557	0.8690	1.1087	0.8363	0.7586	0.9780	1.0596	0.9591	0.9922	0.8838	0.8162	0.9409	1.1198	0.8327	0.9622	0.9434	0.8528	0.6935	0.8374	0.8595	0.8416	0.9479	0.8698	0.8262	0.8551	0.9161	0.8940	1.0380	0.8794	0.9218	0.7112	0.9987	0.9274	0.9597	0.9962	0.9743
QG37_02937	0.9196	0.9397	0.8926	0.9149	0.8910	0.9995	0.8920	0.9552	0.9973	0.9238	0.9976	0.9686	0.8731	0.9483	0.9354	0.9961	0.8395	0.9710	0.9573	0.9321	1.0010	0.9429	0.9686	1.0102	0.9326	0.8844	0.9392	0.9493	0.8344	0.8299	0.9207	0.8825	1.0192	0.9367	0.9945	0.8714	0.9442	0.9427	1.0339	0.9161	0.9416	0.8989	0.8723	1.0125	0.9661	0.8998	0.9714	0.8616
QG37_02938	1.1797	0.8906	1.0558	0.9012	0.9104	0.9115	0.9390	1.0603	0.9413	0.9327	0.9252	0.9724	0.7812	0.9596	1.0042	0.8537	1.0088	0.8531	1.0444	0.8894	0.9639	1.0322	1.0566	1.0663	1.0076	0.9012	0.9834	0.8582	0.6844	0.9673	0.8920	0.9793	0.8020	0.8353	0.8634	0.8126	0.9129	0.8773	1.0174	0.8526	0.7664	0.9612	0.8760	0.9240	0.9831	0.9660	1.0239	0.8498
QG37_02939	0.8848	0.8925	0.8662	0.8338	0.8597	0.8882	0.9401	0.9245	0.9274	0.9009	0.8502	0.8229	0.8860	0.9203	0.9082	0.9299	0.8498	0.8113	0.9786	0.9048	0.8637	0.8742	0.8932	0.9080	0.9049	0.8344	0.8878	0.8757	0.8246	0.7708	0.8502	0.8298	0.8585	0.8939	0.9367	1.0262	0.7999	0.8962	0.8900	0.9323	0.9071	0.8562	0.9210	0.9704	0.9433	0.9333	0.8866	0.9322
