GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_02196	132.98	134.22	91.76	80.26	121.55	126.92	123.62	122.67	132.47	124.65	102.58	96.90	112.80	106.11	105.40	114.19	145.92	152.25	141.01	134.19	107.40	112.20	143.43	99.07	115.93	171.20	109.49	137.64	115.44	41.73	70.47	120.30	140.62	125.12	111.54	91.72	109.39	118.21	92.91	120.04	143.78	124.30	89.18	92.17	104.49	125.29	96.76	129.43
QG37_02197	143.58	141.14	81.79	82.12	127.86	115.46	134.67	131.21	132.84	129.66	102.37	106.69	120.26	106.87	118.87	115.55	148.21	159.05	153.57	133.83	124.44	132.45	134.78	118.17	135.10	167.87	108.69	143.17	133.32	34.69	70.99	149.72	140.86	127.38	117.85	102.62	111.06	115.76	109.25	128.67	140.71	133.24	107.36	91.36	120.95	116.54	102.93	145.35
QG37_02198	150.52	132.53	102.56	83.50	104.09	131.92	145.34	134.40	130.32	128.81	84.50	113.93	121.34	118.43	107.29	129.02	134.10	146.36	127.88	129.54	130.48	129.04	146.97	120.82	140.12	143.48	99.48	132.67	113.04	34.41	85.04	137.68	135.34	131.00	134.97	83.94	123.81	103.31	97.71	122.58	148.82	143.86	122.68	85.66	116.40	149.26	99.81	146.37
QG37_02199	137.45	135.69	84.64	77.40	117.32	123.15	109.38	126.58	126.23	119.59	102.99	105.45	107.58	105.94	99.20	124.38	136.86	148.10	138.30	127.61	123.89	121.70	137.64	101.40	135.33	148.23	101.04	135.87	116.95	28.56	71.21	124.41	145.15	126.50	108.54	90.91	106.69	111.15	94.64	130.53	149.67	128.01	92.66	96.83	115.71	115.25	101.03	142.55
QG37_02200	120.01	117.94	62.57	70.88	104.87	99.38	114.06	124.18	114.34	91.40	77.13	94.25	88.42	104.33	86.04	102.61	124.21	132.04	108.51	121.74	106.04	107.77	111.85	84.00	119.71	121.06	97.90	116.47	100.03	27.68	56.14	113.95	124.80	85.86	89.20	71.34	91.57	82.77	73.21	102.10	120.37	113.24	83.16	81.45	94.51	89.24	96.06	120.91
QG37_02201	92.30	77.86	53.63	39.81	71.06	80.24	82.76	72.68	68.20	74.77	53.64	64.61	62.65	72.90	58.10	62.56	86.40	93.50	86.65	74.73	60.39	74.04	72.53	60.10	73.27	84.31	53.31	82.67	72.29	16.20	42.53	72.27	108.15	76.12	69.29	45.45	71.06	50.08	44.64	75.68	82.10	78.37	50.94	54.92	80.45	66.93	61.97	73.62
QG37_02202	94.56	100.99	63.40	57.61	100.87	89.39	93.76	73.32	100.06	87.80	70.75	81.29	95.32	89.39	78.74	90.26	121.49	109.10	113.79	86.51	89.05	96.18	77.37	85.03	85.41	97.63	81.80	115.99	72.64	23.64	56.32	102.24	109.89	90.02	69.95	57.30	73.44	90.24	57.52	103.95	93.17	61.20	62.11	64.41	99.68	77.71	74.74	96.47
QG37_02203	128.19	122.35	80.29	72.88	111.39	118.07	106.53	117.96	113.96	108.89	90.23	88.69	99.08	98.60	100.33	115.18	136.78	149.75	128.31	115.25	113.27	118.62	125.10	99.91	112.44	141.88	89.27	125.61	96.21	25.89	64.84	115.69	126.67	109.83	105.41	87.87	98.94	113.08	88.60	106.36	119.91	112.60	91.58	84.22	108.77	101.56	97.97	129.88
QG37_02204	141.76	143.97	79.32	75.66	117.72	129.59	125.81	127.12	145.75	124.76	99.60	104.74	119.48	112.06	117.15	124.26	146.96	166.15	148.05	140.77	127.69	127.87	141.71	105.53	137.36	164.70	109.70	148.72	125.68	32.19	86.19	124.88	139.92	116.80	113.47	96.49	102.76	110.73	100.14	134.24	151.18	140.81	97.60	95.60	125.04	114.73	108.43	149.74
QG37_02205	123.80	104.92	75.55	60.70	100.86	113.15	130.85	121.35	116.84	106.23	79.10	92.36	89.33	86.56	76.80	102.55	115.42	146.67	112.55	92.03	105.72	106.15	108.66	94.53	110.17	129.97	88.03	133.35	105.94	31.92	73.48	124.47	133.57	113.63	103.71	92.27	95.70	96.20	77.03	99.98	118.40	94.36	76.51	79.00	96.96	110.63	76.88	110.42
QG37_02206	150.31	145.91	89.40	85.94	141.42	131.80	137.83	138.66	146.51	140.21	112.01	120.37	120.29	118.63	113.15	127.60	163.87	173.13	151.58	137.49	128.64	141.54	151.49	120.55	133.65	164.66	114.68	160.23	123.75	34.82	76.67	132.34	160.71	126.12	127.47	102.65	125.03	130.64	103.44	141.48	153.05	142.79	110.22	101.12	126.55	117.68	114.04	152.49
QG37_02207	143.06	146.68	76.29	74.04	133.34	121.74	116.47	135.92	136.97	118.43	101.20	102.52	117.23	113.92	105.57	128.99	154.49	160.83	137.90	119.81	123.08	132.82	143.43	105.80	130.86	163.01	120.47	154.99	117.02	28.84	72.26	115.86	156.64	131.81	110.67	106.19	108.08	115.46	98.66	123.77	153.62	142.18	90.70	94.24	121.97	117.62	100.15	154.12
QG37_02208	176.31	162.16	89.17	99.89	146.40	153.50	168.18	162.41	166.15	148.75	116.77	126.79	146.18	145.36	134.28	146.05	187.22	204.49	168.63	180.08	136.64	161.32	169.73	132.52	156.02	200.18	158.70	172.34	134.43	43.57	91.58	143.80	161.99	136.14	132.83	111.98	139.74	148.93	117.13	154.70	165.44	131.40	114.13	119.33	148.76	144.44	101.03	140.38
QG37_02209	153.93	156.69	92.12	94.97	141.88	137.78	139.97	134.86	148.13	139.64	107.16	121.96	131.01	122.08	109.45	120.64	157.40	174.36	144.38	141.31	135.74	140.54	154.42	115.47	143.82	168.69	114.01	164.03	143.41	36.57	85.54	147.15	165.99	135.14	129.29	103.57	124.88	123.69	110.69	141.45	158.99	141.80	113.32	97.75	141.90	127.42	113.23	145.96
QG37_02210	133.54	138.57	88.21	69.55	118.55	127.10	127.92	119.60	137.63	120.60	103.24	105.00	112.97	113.80	105.02	124.54	152.15	152.52	144.61	130.26	122.99	125.05	131.48	108.63	135.16	158.70	101.96	130.13	114.50	30.33	74.32	128.95	133.80	137.18	112.17	92.70	112.77	111.53	101.66	121.23	143.93	131.17	104.74	90.02	106.33	113.61	96.42	136.45
QG37_02211	116.75	138.59	84.54	61.77	110.53	133.86	114.08	133.88	135.99	110.68	91.15	93.07	108.15	110.88	100.55	127.22	169.41	152.83	135.43	128.47	117.05	125.61	127.72	117.20	125.17	148.54	98.54	145.47	111.63	30.56	73.93	117.48	127.73	136.49	114.65	113.84	106.26	115.22	94.11	129.85	122.51	130.10	95.32	104.83	126.83	107.97	96.98	136.95
QG37_02212	147.37	137.25	90.23	73.07	114.25	137.77	124.97	128.12	139.85	107.29	105.43	115.53	119.64	112.71	104.77	127.28	158.23	161.70	139.27	132.10	123.92	131.86	143.91	115.34	134.72	153.25	110.33	132.44	119.32	31.07	76.33	125.36	150.68	134.01	111.88	94.73	109.84	127.21	104.09	134.82	139.22	142.50	108.33	103.23	131.53	124.12	111.31	151.82
QG37_02213	127.15	126.58	80.06	67.37	123.81	104.25	117.78	134.98	129.00	114.94	92.22	123.72	94.06	114.03	88.36	111.23	149.84	161.51	141.61	132.64	108.90	129.94	157.04	110.22	140.17	169.22	103.99	159.14	100.43	30.04	72.03	113.74	141.12	149.40	110.16	105.89	116.67	116.48	100.67	116.22	145.79	145.81	102.59	94.45	118.73	106.68	108.76	162.52
QG37_02214	130.07	130.50	86.18	71.14	127.25	115.05	123.20	110.98	124.32	101.95	100.49	107.63	114.93	112.76	94.29	129.35	142.51	140.43	135.70	100.56	114.60	119.60	145.49	105.90	111.20	152.21	89.76	129.45	105.60	47.69	98.31	129.04	138.56	115.26	105.94	98.49	107.65	110.14	99.87	125.88	128.11	133.23	89.34	85.84	113.83	108.79	92.72	134.86
QG37_02215	135.17	138.24	63.04	63.74	110.16	110.01	107.33	116.15	113.32	108.85	94.40	86.01	100.28	90.49	104.09	103.03	137.99	139.44	127.05	118.21	105.64	117.05	141.54	102.48	109.77	142.20	104.61	117.75	109.53	23.24	73.38	105.21	139.76	98.08	96.72	79.23	98.32	113.18	88.43	123.48	131.64	122.64	86.79	97.11	118.23	131.76	101.08	137.66
QG37_02216	146.25	142.08	94.13	95.87	134.89	125.53	115.39	139.19	155.61	117.76	92.88	120.19	111.38	104.70	116.02	146.89	159.07	170.54	154.82	125.09	124.86	125.96	152.77	119.36	149.34	174.80	112.39	133.73	103.25	37.17	87.82	152.64	159.91	141.11	139.33	129.79	106.49	135.32	114.26	138.90	159.50	152.11	109.96	95.90	111.38	141.35	99.74	146.81
QG37_02217	158.92	125.89	72.62	74.63	119.30	101.57	138.33	109.23	133.60	128.87	112.76	103.26	103.83	110.50	105.51	132.95	165.18	149.21	143.02	122.11	121.89	135.12	130.76	124.44	135.01	151.95	123.39	135.57	109.33	39.63	78.50	146.25	140.07	130.37	131.65	105.00	112.89	119.11	91.94	117.99	149.27	150.39	105.52	88.41	105.91	141.79	98.52	155.22
QG37_02218	115.91	98.06	59.41	68.84	92.68	100.47	94.33	105.72	105.35	95.02	77.23	72.97	91.55	108.46	86.77	106.06	114.98	130.40	115.06	111.15	111.46	105.79	111.37	98.79	104.01	122.37	90.62	110.90	91.43	32.16	69.00	103.58	108.93	103.17	92.62	76.28	83.90	93.20	80.61	103.69	125.75	103.96	88.60	92.92	97.85	98.73	89.11	111.27
QG37_02219	103.89	112.62	61.69	72.21	96.67	100.87	103.23	108.50	109.12	98.21	78.94	91.94	87.80	90.59	85.08	103.99	115.72	121.31	111.44	104.47	105.36	104.96	121.32	86.78	105.26	121.63	90.11	111.52	95.31	22.67	61.14	109.73	119.95	107.40	92.84	80.34	94.79	102.66	88.43	114.98	119.54	115.69	85.95	73.48	93.49	87.60	81.01	119.84
QG37_02220	91.22	107.30	49.60	56.05	88.91	115.78	125.22	99.18	90.82	76.21	72.00	81.22	83.09	90.68	93.63	98.30	108.49	110.84	129.49	94.45	96.28	102.88	99.60	71.60	106.95	111.72	86.25	100.56	76.09	20.29	63.61	102.38	99.52	98.95	83.19	69.34	88.92	83.35	75.91	107.22	122.59	107.57	74.26	54.64	89.33	77.42	78.82	92.28
QG37_02221	128.84	131.82	73.15	72.76	112.50	110.00	100.21	112.96	106.31	107.52	92.05	93.29	93.53	94.12	89.58	101.67	141.02	148.99	128.65	110.88	114.83	120.91	140.07	104.11	123.15	132.70	92.10	129.68	93.13	27.04	68.91	108.58	129.44	103.51	100.94	85.73	93.64	122.04	88.81	117.32	134.85	112.39	98.85	85.31	116.14	109.79	89.58	129.49
QG37_02222	138.86	137.81	77.09	82.91	116.79	114.69	117.08	117.26	131.55	123.10	88.47	107.80	108.96	95.88	106.80	116.49	143.34	158.49	133.53	120.47	114.82	133.06	145.21	98.57	133.65	168.36	106.18	144.58	113.43	35.49	73.83	132.82	134.99	116.92	120.82	101.15	114.99	114.79	87.62	126.89	150.21	137.39	103.77	93.29	112.61	119.41	107.69	127.82
QG37_02223	160.06	141.54	79.03	69.37	130.11	108.11	114.35	119.52	134.00	124.23	91.49	112.03	108.28	106.96	117.23	121.79	146.94	158.28	141.77	127.57	134.77	140.44	140.37	118.86	129.39	148.69	114.05	124.65	115.17	29.81	63.23	146.18	152.45	124.29	118.92	103.19	116.69	123.97	104.30	126.37	179.93	133.35	115.52	99.87	122.22	123.42	128.68	151.56
QG37_02224	150.36	152.43	71.21	80.17	126.09	128.27	126.04	138.63	141.82	132.47	105.14	108.92	128.70	112.63	109.60	127.79	154.26	167.78	143.58	123.16	140.08	148.59	147.76	123.25	137.48	163.10	110.11	144.13	123.98	33.77	89.55	140.11	154.99	138.06	127.17	115.04	127.79	141.39	115.60	126.70	146.56	143.40	96.03	107.15	117.94	126.05	115.06	169.94
QG37_02225	129.18	138.01	87.15	77.14	142.85	137.40	129.97	121.34	148.18	132.05	101.57	94.20	114.72	109.01	102.98	116.95	141.28	169.24	167.59	137.21	154.40	121.93	140.16	134.61	121.21	126.79	115.72	144.20	128.38	28.27	83.08	160.39	142.50	148.15	138.47	86.13	117.62	104.74	113.05	130.60	139.85	147.27	98.57	97.61	123.05	115.18	125.13	154.92
QG37_02226	149.29	144.56	71.37	63.13	130.75	120.51	138.23	130.25	148.82	134.51	107.97	105.07	102.49	122.18	118.70	129.48	166.50	150.72	152.00	138.69	137.61	147.59	139.05	100.15	136.55	152.89	115.80	170.99	116.21	34.89	74.15	132.15	154.50	127.11	116.67	91.23	108.90	115.10	94.84	129.49	154.93	135.53	103.14	122.73	122.31	119.42	98.62	145.26
QG37_02227	144.72	149.30	88.50	73.27	132.80	128.99	128.12	123.04	136.74	135.76	108.73	116.35	112.89	117.66	104.31	124.39	154.55	163.23	141.68	142.12	131.86	139.09	139.40	113.17	139.98	154.99	111.36	148.62	111.41	32.80	78.13	140.52	149.23	136.92	121.36	104.07	113.91	115.76	106.67	126.69	154.44	136.51	101.82	103.09	129.68	137.07	111.05	132.01
QG37_02228	154.18	155.27	78.96	88.88	136.46	142.09	135.24	136.30	148.82	126.79	106.86	119.39	117.17	118.01	108.78	129.38	169.12	164.19	170.16	143.31	148.32	132.38	150.86	117.73	134.44	162.48	123.08	155.79	129.98	38.77	73.34	135.60	176.69	136.25	125.69	99.07	122.09	123.86	102.04	124.81	162.55	128.77	105.74	109.30	126.94	127.46	110.86	161.94
QG37_02229	150.52	158.08	84.89	84.62	112.58	135.03	127.98	143.25	162.01	131.27	115.30	131.38	138.63	119.61	138.44	116.86	163.37	157.12	139.10	134.50	136.44	143.24	168.67	118.34	135.02	161.46	113.79	171.01	137.83	38.04	78.35	157.90	187.45	149.07	120.86	109.83	131.10	121.62	97.28	138.48	173.38	130.72	104.65	92.83	117.43	133.18	114.56	170.51
QG37_02230	153.75	146.01	84.61	81.80	123.60	132.03	127.30	135.23	137.34	134.19	106.35	105.48	116.41	117.69	110.88	129.45	162.09	146.15	152.18	134.59	119.98	118.18	141.42	112.48	130.82	158.07	115.37	160.02	124.94	27.49	81.39	132.35	145.34	124.00	126.47	101.27	124.48	122.70	87.66	125.80	161.37	142.53	104.69	89.02	95.52	117.95	102.84	146.22
QG37_02231	143.53	158.30	83.08	71.16	135.30	141.35	134.43	141.48	139.06	154.53	111.86	127.86	126.88	119.74	119.62	128.60	158.78	159.16	151.80	144.23	126.04	141.55	149.32	118.50	141.07	173.95	114.83	153.47	122.81	34.81	74.36	150.67	147.79	139.31	140.30	105.87	124.36	126.22	95.07	128.61	158.13	143.05	81.95	95.85	118.10	104.62	114.61	149.87
QG37_02232	164.48	156.66	95.76	76.49	128.92	125.06	141.83	155.72	142.76	132.69	116.90	105.42	152.15	137.45	118.68	131.89	172.30	167.84	165.99	166.95	124.46	144.66	160.75	115.12	142.12	174.92	124.75	182.78	138.69	36.29	82.14	145.06	154.21	141.85	128.78	103.23	130.38	131.65	101.42	130.50	139.88	139.64	99.85	98.18	121.61	135.54	96.84	149.67
QG37_02233	115.92	120.30	67.21	57.43	120.46	99.56	136.30	102.74	126.86	106.83	96.13	99.37	87.78	89.51	84.93	93.68	128.10	132.76	122.13	89.11	119.83	114.01	107.28	117.12	108.27	134.42	92.79	153.69	93.66	39.31	74.11	113.08	106.22	105.10	79.59	75.36	95.93	85.22	65.81	98.42	105.47	108.68	81.15	49.36	58.67	49.04	52.28	80.31
QG37_02234	147.41	142.15	86.62	78.34	142.10	121.02	127.40	134.40	141.31	128.66	107.84	112.93	120.74	112.53	105.28	130.71	167.12	149.18	155.21	139.81	135.92	128.61	139.31	105.27	134.06	175.78	110.96	139.84	121.99	37.93	74.00	133.12	149.73	127.93	123.33	99.09	122.16	125.25	106.35	129.34	148.32	147.02	101.62	90.68	113.52	115.29	101.20	144.41
QG37_02235	136.32	136.37	82.67	81.44	103.50	115.77	126.94	124.03	122.06	118.21	99.54	90.33	114.24	105.89	107.20	100.45	152.04	147.65	131.97	127.14	118.54	129.05	129.84	101.55	125.89	132.83	91.72	135.15	110.29	27.91	71.56	124.13	133.97	114.57	126.55	112.97	98.14	120.60	85.41	130.46	135.36	111.93	99.24	93.44	117.25	123.25	100.94	134.04
QG37_02236	132.29	143.70	90.27	83.70	120.91	130.57	124.45	124.26	136.56	131.90	105.34	110.20	118.16	114.39	110.74	118.33	143.71	161.61	145.73	144.85	137.92	141.61	147.59	117.66	137.63	161.46	112.11	141.42	116.98	28.67	79.86	135.43	140.87	124.36	125.96	109.26	117.39	121.47	99.64	127.98	157.96	141.14	107.90	100.34	118.76	124.71	123.29	142.64
QG37_02237	134.85	145.79	83.77	72.22	127.75	113.50	119.06	122.27	131.38	127.57	105.76	113.26	113.84	112.25	107.00	121.12	153.11	156.31	146.31	130.24	118.86	129.18	141.52	116.08	131.77	165.62	104.46	146.39	119.43	29.61	75.71	135.76	151.76	121.39	114.05	95.41	107.85	111.36	94.41	126.71	154.18	130.51	99.40	88.41	119.36	114.65	108.16	152.27
QG37_02238	143.43	145.26	83.65	94.68	136.81	126.50	135.76	133.84	145.09	130.59	111.62	111.18	119.21	131.93	105.33	116.41	157.81	166.21	146.37	143.69	135.57	139.64	137.78	112.29	140.90	167.24	111.68	157.47	126.65	32.11	77.48	131.31	141.73	129.91	115.76	100.47	113.47	113.02	108.24	134.02	162.73	157.52	101.15	98.17	127.27	125.28	115.07	146.51
QG37_02239	126.53	123.90	84.85	82.07	137.04	131.68	128.80	122.51	142.90	121.38	113.87	91.47	107.15	128.04	111.97	125.27	138.77	164.30	136.43	151.71	134.26	123.56	143.53	104.56	134.13	171.01	108.46	151.11	110.85	33.85	71.46	131.55	147.50	134.92	126.39	102.61	97.74	129.85	98.43	142.18	138.82	144.75	99.13	105.15	124.10	149.87	106.98	147.37
QG37_02240	127.64	149.57	99.36	84.16	138.12	138.49	153.10	133.69	145.78	147.85	106.04	111.07	117.09	145.89	102.73	142.20	151.60	171.43	148.32	145.05	135.93	133.47	164.75	134.93	151.22	157.16	106.99	164.92	134.45	37.80	86.79	159.90	154.58	125.84	105.30	105.44	118.50	118.10	81.35	117.37	157.44	120.05	113.33	100.66	103.57	122.59	121.29	138.63
QG37_02241	150.24	131.92	90.37	81.41	129.99	136.22	135.01	128.12	146.32	131.02	105.85	116.20	110.67	118.23	109.20	134.21	152.93	175.80	144.07	124.97	127.65	122.42	137.40	110.58	138.50	157.72	101.98	164.78	125.19	30.91	85.41	138.75	138.09	131.98	117.14	109.83	109.29	116.57	95.96	133.12	145.68	131.42	101.54	102.13	116.74	123.34	106.20	151.45
QG37_02242	142.17	146.96	84.92	84.04	122.12	132.74	121.29	123.99	143.37	126.44	108.94	116.03	108.00	109.63	112.16	132.90	157.66	173.63	153.07	135.55	130.84	138.19	150.26	122.97	136.01	154.25	108.10	154.82	114.79	32.20	81.14	138.04	147.83	132.65	124.44	104.51	112.33	114.21	111.70	144.42	156.77	133.30	95.31	108.44	123.01	127.64	115.04	152.49
QG37_02243	131.40	131.77	77.36	68.89	121.69	119.54	120.02	119.80	127.29	122.23	105.88	106.52	105.31	109.77	108.72	116.36	150.20	149.67	132.35	126.42	123.18	119.09	129.45	113.32	122.72	160.07	100.21	143.21	116.34	28.15	77.15	124.66	135.75	125.39	110.39	96.51	115.71	117.02	88.69	123.69	149.44	128.80	89.24	92.59	117.29	112.59	105.12	136.13
QG37_02244	137.44	117.06	64.92	65.06	103.55	116.83	114.04	111.47	110.63	107.78	89.03	85.98	100.87	95.12	88.26	106.35	136.27	150.95	120.84	103.58	108.43	108.38	123.64	102.12	105.45	139.77	90.05	128.19	105.31	27.06	59.86	123.61	108.95	103.90	112.31	89.30	95.32	108.73	81.72	107.79	132.43	114.32	86.77	84.08	104.38	100.63	93.91	125.19
QG37_02245	129.24	143.09	77.99	78.38	121.64	131.74	122.14	122.82	132.86	111.86	88.48	105.05	126.42	93.69	86.34	117.67	150.51	143.38	126.55	131.79	124.28	134.11	122.40	100.78	148.59	142.60	117.58	141.45	111.64	30.53	65.32	143.88	137.09	126.72	101.10	106.26	103.22	127.06	93.41	110.88	149.65	126.26	88.97	82.63	132.50	82.52	104.98	144.68
QG37_02246	143.47	144.05	85.74	88.80	134.79	129.34	114.37	122.81	137.34	121.18	100.42	106.51	116.02	117.35	114.16	125.99	151.47	170.97	154.50	135.37	131.36	132.63	138.06	117.19	134.50	155.47	113.70	143.82	133.75	34.77	71.36	134.82	150.89	131.15	109.66	115.46	108.86	117.65	96.69	127.16	151.93	123.63	105.17	86.69	118.69	116.22	121.29	146.31
QG37_02247	136.59	138.84	82.64	68.06	137.53	115.52	117.36	118.54	130.58	117.61	103.13	124.36	107.90	103.22	112.23	124.05	151.46	169.82	140.30	117.52	116.91	126.29	128.25	111.57	142.11	158.43	110.42	144.39	105.66	36.03	81.13	134.95	146.65	116.72	104.19	85.08	113.90	110.82	94.70	127.87	142.28	141.56	104.56	95.13	119.65	131.99	121.36	160.48
QG37_02248	123.55	138.22	55.31	54.34	112.68	119.76	115.17	106.29	103.60	104.89	75.71	89.19	91.74	77.92	96.85	83.48	109.22	127.70	138.96	119.57	103.23	108.91	118.02	97.14	102.17	123.99	84.60	121.89	87.99	26.90	72.86	112.58	108.52	99.21	95.85	68.89	97.91	99.96	95.32	111.04	134.62	129.20	91.52	94.55	109.96	126.91	108.07	140.30
QG37_02249	134.42	134.28	75.76	73.79	110.70	117.68	120.86	117.82	122.44	123.07	88.00	90.20	99.77	103.76	110.87	104.79	137.42	140.75	143.95	119.78	121.23	124.19	133.49	101.66	120.39	142.90	102.17	131.49	91.58	35.85	70.76	120.66	119.12	117.81	102.82	88.59	108.93	111.54	88.98	119.89	137.17	126.46	98.71	97.11	121.05	110.41	87.97	140.55
QG37_02250	130.66	135.46	73.37	74.19	119.01	121.35	116.99	120.58	130.01	114.38	96.96	106.72	106.49	110.29	102.79	117.64	147.78	157.43	140.48	126.99	118.27	118.87	128.94	103.38	128.02	150.87	102.95	136.23	104.43	31.48	75.38	133.91	135.52	123.05	110.12	89.80	106.76	117.68	98.27	129.55	130.83	124.85	94.79	94.44	113.41	113.55	101.21	154.71
QG37_02251	122.65	117.89	69.89	63.00	96.65	97.66	100.44	99.71	119.20	87.79	80.73	89.70	101.20	95.69	101.61	100.62	126.29	152.07	113.30	113.47	106.05	112.38	121.53	91.39	106.37	134.01	91.53	103.83	92.74	27.71	62.92	104.09	126.26	97.20	89.55	87.23	90.19	105.40	88.38	99.35	134.22	111.20	85.65	78.91	106.46	110.85	88.83	121.41
