GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_02722	122.11	122.92	72.85	70.00	119.12	115.61	107.86	124.89	135.34	108.79	101.67	101.80	91.58	96.96	81.46	116.92	136.83	157.87	140.45	103.76	108.89	128.59	127.44	88.98	139.05	131.80	102.36	143.86	100.78	28.73	75.29	122.85	128.04	122.71	97.43	110.16	116.23	98.38	90.75	129.63	120.61	133.83	91.80	87.45	114.66	114.02	103.89	132.70
QG37_02723	97.04	118.65	59.98	78.53	95.59	100.99	109.27	125.84	130.42	112.36	82.91	94.01	106.78	107.29	99.52	118.85	149.02	133.52	114.62	126.49	114.72	113.41	136.96	93.67	116.13	121.60	89.29	103.34	107.18	23.22	63.75	114.76	115.85	113.93	116.80	77.28	96.53	92.33	73.72	111.15	122.59	100.33	89.95	89.76	96.46	103.25	107.66	153.39
QG37_02724	116.79	112.52	68.66	67.67	104.02	119.78	107.88	122.50	124.97	110.00	92.34	86.61	101.46	112.07	102.59	116.60	130.76	138.12	125.91	109.60	124.45	112.85	132.86	106.47	115.99	145.57	98.93	125.90	95.52	25.31	69.78	119.40	123.66	109.93	99.27	79.34	101.57	118.45	95.97	119.94	141.37	102.52	98.81	85.21	121.85	120.23	102.99	131.46
QG37_02725	129.44	127.27	66.66	73.88	118.03	111.88	114.38	117.99	133.66	117.75	93.04	97.12	104.31	109.64	107.44	108.43	149.00	158.57	141.16	110.41	123.45	127.30	136.02	104.64	123.04	147.10	100.62	120.48	103.12	30.26	73.77	130.55	139.07	119.16	111.82	94.49	107.44	119.42	92.19	135.62	143.28	129.64	100.32	95.41	115.90	117.54	109.56	148.36
QG37_02726	102.91	121.96	66.15	63.95	104.77	106.44	100.30	106.34	109.61	101.09	81.24	91.38	90.39	95.80	97.82	106.46	122.15	142.65	121.75	111.64	99.03	109.84	126.77	94.18	118.79	134.45	83.52	104.44	97.78	30.22	64.52	110.92	118.09	124.70	100.80	74.24	102.72	105.50	79.99	109.69	131.19	128.06	87.65	89.63	104.76	119.42	104.52	144.29
QG37_02727	110.65	109.34	57.52	66.43	97.88	92.95	89.30	99.92	108.56	92.34	70.97	82.84	89.07	91.25	84.35	98.66	111.72	149.05	124.56	100.12	100.67	99.39	112.91	90.39	102.97	112.13	87.72	104.46	90.32	22.86	65.88	99.01	111.58	91.70	91.10	81.39	97.35	100.74	86.60	105.02	136.51	118.90	86.57	89.83	97.93	110.70	91.65	116.43
QG37_02728	95.46	96.01	49.54	56.03	94.72	86.17	86.15	98.28	99.02	75.81	66.86	46.99	81.92	68.08	68.46	70.01	112.04	106.17	96.57	77.39	103.86	112.53	93.27	77.58	93.46	88.22	84.52	92.06	83.81	18.52	55.31	74.88	97.16	84.95	77.85	64.61	80.17	79.82	69.11	100.79	132.23	100.69	81.52	71.85	90.08	83.50	78.65	104.05
QG37_02729	126.80	108.22	54.14	73.55	100.64	101.25	92.67	104.81	125.23	102.47	87.48	90.66	89.28	105.69	94.99	111.67	129.14	155.13	116.08	91.88	110.34	112.10	143.84	112.67	121.55	150.62	93.24	114.46	98.23	30.10	74.34	107.50	111.51	109.78	101.51	85.06	87.06	120.58	78.21	123.37	130.22	117.24	83.71	76.69	89.54	95.72	89.98	123.21
QG37_02730	117.13	102.94	53.93	60.58	116.13	99.83	92.81	105.80	105.29	99.44	86.35	108.84	83.06	94.62	114.67	106.41	130.07	152.25	120.22	86.52	107.18	116.75	119.43	106.37	126.03	129.59	88.33	111.99	107.09	40.40	72.01	115.60	113.63	106.24	99.35	83.25	104.16	107.70	89.05	114.25	117.56	110.98	80.88	69.63	89.24	81.83	91.94	102.96
QG37_02731	116.70	114.71	62.65	68.13	112.31	103.31	103.89	109.94	114.37	95.88	87.06	85.72	90.85	100.22	105.05	98.41	125.83	137.22	116.96	99.64	108.10	106.48	113.33	109.49	109.22	124.32	92.47	111.87	89.42	27.73	67.18	110.07	114.21	119.00	102.79	93.53	95.75	111.80	88.51	113.18	134.62	112.16	81.19	85.09	100.62	102.81	92.89	121.05
QG37_02732	126.09	142.95	68.57	87.38	125.45	112.69	93.92	112.99	123.01	126.99	111.23	98.54	95.77	107.35	100.19	113.68	146.97	158.23	124.99	108.73	111.49	121.70	150.54	103.15	120.77	166.89	106.84	136.62	108.08	31.63	68.49	103.85	117.11	131.88	110.30	89.91	92.97	103.69	64.30	125.17	127.45	132.84	91.24	96.63	131.71	100.10	105.88	126.50
QG37_02733	27.86	65.90	38.07	31.96	61.65	54.66	50.93	57.29	78.62	50.12	48.20	49.25	40.11	53.67	51.05	55.00	63.89	82.01	62.55	48.56	61.19	54.06	70.40	51.99	52.52	80.68	54.32	66.23	52.40	14.18	36.00	61.27	110.81	51.45	55.85	33.98	52.69	55.93	42.24	64.25	64.95	53.80	43.79	38.47	59.67	54.15	47.73	74.72
QG37_02734	95.90	100.33	51.84	57.71	85.27	78.45	79.60	88.38	110.91	82.74	63.82	79.19	63.51	79.76	78.47	86.47	102.11	98.23	114.13	93.86	90.78	85.48	97.59	80.46	85.22	98.96	83.15	96.26	85.81	20.56	42.83	96.86	115.00	94.00	84.74	59.11	71.52	77.07	61.96	83.97	103.94	97.77	67.33	63.65	87.48	82.79	77.89	99.78
QG37_02735	22.56	50.00	24.57	24.27	47.83	48.85	42.62	45.25	55.01	45.19	21.77	46.75	33.28	34.63	38.26	27.99	39.42	48.15	60.51	40.41	56.62	44.36	46.67	45.02	47.22	46.37	33.31	45.78	43.25	14.79	37.96	47.98	58.95	44.86	34.25	26.72	42.68	41.26	33.04	56.86	44.93	51.20	33.95	56.01	88.57	78.33	63.62	98.15
QG37_02736	82.00	93.64	48.97	42.00	73.83	84.06	69.30	82.92	101.11	77.28	46.45	58.88	61.31	72.11	71.00	50.84	96.92	96.22	101.81	75.71	82.47	88.50	67.42	79.93	86.52	89.07	58.90	84.05	73.01	16.78	47.48	81.30	86.86	86.15	63.71	58.10	71.57	71.81	39.91	83.27	81.32	101.30	66.95	65.34	108.03	103.41	95.39	159.70
QG37_02737	110.71	110.06	65.30	57.17	98.78	99.94	95.19	102.34	113.67	92.65	66.95	79.02	80.09	90.11	94.70	108.91	129.44	137.56	132.22	94.78	113.68	104.01	116.80	93.29	110.46	127.60	91.98	104.03	77.20	29.10	56.59	110.18	132.38	118.72	95.24	81.52	90.31	101.59	81.04	115.10	124.53	117.70	87.27	73.34	98.91	115.98	94.11	150.32
QG37_02738	115.52	116.85	71.55	78.38	108.85	108.36	112.41	126.10	125.89	106.96	94.43	92.93	96.34	99.81	108.99	122.89	139.11	143.48	130.15	117.28	130.76	120.35	131.87	102.47	116.04	159.11	107.82	113.19	107.00	33.21	77.11	124.42	133.38	116.65	108.93	92.21	107.46	116.81	87.15	128.83	142.32	148.67	100.38	93.61	114.04	119.25	111.13	157.13
QG37_02739	98.29	112.09	75.20	77.16	100.61	95.27	100.80	120.89	115.39	104.72	81.98	88.44	102.99	99.87	101.99	119.89	145.25	147.40	132.53	111.12	111.55	114.29	126.09	117.01	107.17	148.80	104.12	112.67	91.19	33.10	66.42	125.69	121.31	98.93	95.81	96.14	107.68	107.28	88.03	135.60	142.94	138.52	97.45	94.18	101.35	122.82	103.43	136.18
QG37_02740	109.14	102.50	64.27	64.22	112.08	100.06	96.86	105.80	107.85	100.62	84.23	96.81	87.79	105.13	85.34	113.68	134.76	137.11	126.58	108.21	108.65	111.22	111.80	99.46	116.54	124.52	93.21	104.80	94.96	24.03	62.78	111.69	106.89	114.92	102.35	85.84	119.31	111.72	80.54	111.67	128.63	118.32	86.72	75.62	89.70	79.88	74.13	116.42
QG37_02741	138.37	113.60	81.36	50.65	117.28	102.81	108.33	99.02	119.46	105.70	74.93	95.66	101.83	113.10	92.50	118.68	124.74	125.91	140.07	99.66	108.95	113.78	113.46	102.60	120.26	138.75	102.36	122.22	117.70	33.41	70.33	129.58	114.34	105.37	115.02	91.92	101.12	122.81	79.57	110.30	118.18	146.71	74.43	50.99	73.60	58.39	67.23	73.91
QG37_02742	111.98	124.11	77.10	53.56	102.87	91.53	113.30	98.58	121.26	99.76	91.08	101.80	90.65	102.27	103.50	85.07	143.46	133.58	127.36	98.98	108.56	127.25	123.20	116.03	113.06	134.41	102.16	143.58	111.16	37.26	74.39	133.38	130.36	112.70	106.33	84.73	99.30	131.13	96.91	125.58	126.72	144.37	79.69	73.52	95.84	112.97	98.94	126.33
QG37_02743	115.53	116.55	65.84	63.48	100.65	103.63	110.53	106.95	118.19	106.27	96.89	86.78	84.21	95.00	103.22	110.72	141.66	148.15	122.15	92.17	115.62	108.17	125.27	100.35	115.48	149.26	93.60	117.03	91.33	32.01	72.10	126.05	122.04	105.28	96.85	83.53	93.22	98.81	85.33	121.21	124.41	107.33	93.54	99.53	115.06	108.24	104.42	138.53
QG37_02744	118.95	117.19	62.97	68.69	106.31	103.16	110.65	100.64	114.51	105.24	80.83	83.00	88.72	97.25	98.98	113.35	119.92	138.27	123.67	109.57	106.85	109.63	116.46	89.97	124.37	131.15	91.09	118.48	93.12	25.54	68.07	104.57	128.12	113.30	101.86	88.07	102.22	104.90	81.76	115.40	117.27	105.51	95.18	91.31	103.00	108.47	102.61	121.17
QG37_02745	87.33	91.67	40.07	49.48	76.13	83.94	84.29	84.05	79.72	69.58	59.90	80.20	72.57	81.10	76.39	85.13	99.53	106.66	101.90	93.84	90.84	91.08	89.36	72.17	93.34	113.55	71.64	73.30	62.89	24.64	54.34	87.09	93.35	72.39	82.20	77.83	79.82	86.41	56.78	84.69	107.11	89.74	63.67	68.77	78.67	81.40	78.27	108.82
QG37_02746	80.69	92.50	45.51	63.89	71.99	73.01	94.04	102.32	88.28	71.21	67.63	74.94	67.19	75.13	69.33	86.38	108.22	110.50	100.56	85.97	75.79	95.00	109.21	71.02	87.26	99.87	81.56	86.80	79.18	23.44	61.00	104.98	89.65	67.55	78.19	76.66	80.13	91.91	57.00	92.39	98.48	93.17	80.16	68.45	93.32	100.60	69.25	122.96
QG37_02747	28.89	67.87	30.09	27.20	50.07	42.61	58.26	57.81	46.91	45.40	37.58	38.70	35.19	46.26	44.63	33.65	54.33	59.24	61.08	46.20	59.30	46.00	52.16	43.69	56.84	70.95	50.00	49.82	36.90	10.63	24.98	52.59	79.61	49.83	59.95	36.87	51.07	47.15	43.72	50.27	62.12	60.54	50.65	49.28	82.23	80.76	67.17	86.76
QG37_02748	125.33	85.70	51.96	45.82	68.14	71.82	69.15	71.67	78.02	71.20	50.54	63.11	58.78	65.44	66.76	57.35	88.82	90.24	88.84	70.87	76.51	76.07	77.59	65.16	74.37	92.60	61.34	85.33	56.80	18.29	49.37	77.50	102.99	82.92	78.73	66.02	84.03	77.34	61.03	79.91	94.42	79.05	65.90	83.81	128.87	118.57	89.08	142.00
QG37_02749	94.25	95.86	46.67	45.78	72.52	66.60	75.87	73.85	93.63	69.13	61.28	57.78	63.93	75.41	61.90	71.46	109.56	99.68	87.21	84.06	78.19	73.39	72.85	64.93	74.96	92.98	62.00	90.13	67.91	12.55	46.69	77.12	91.98	75.21	80.59	61.26	72.63	76.75	56.79	72.42	94.42	81.15	64.33	68.82	95.33	82.48	73.19	107.87
QG37_02750	62.46	64.18	37.74	36.65	58.05	47.42	49.89	67.71	68.11	48.95	47.43	44.16	46.22	60.66	51.59	69.90	72.28	73.07	64.67	63.40	60.26	72.94	68.16	46.61	59.96	69.77	43.68	68.46	54.55	12.74	38.78	62.96	70.35	57.08	63.81	57.16	72.09	72.67	60.51	68.21	83.27	73.32	56.15	45.80	53.27	58.30	48.48	79.86
QG37_02751	112.73	99.84	65.71	50.00	112.42	91.80	91.72	107.94	104.98	75.91	76.26	93.03	74.60	85.66	96.91	94.98	122.88	132.50	129.75	93.91	87.88	84.58	107.12	88.53	104.60	132.57	103.33	115.23	80.70	28.80	65.33	112.04	144.01	103.53	123.47	77.05	105.47	109.95	88.26	103.42	119.28	124.09	93.23	75.61	102.78	93.95	78.19	136.12
QG37_02752	103.83	119.62	69.94	56.36	119.83	98.40	100.79	89.21	100.52	83.55	79.83	75.32	79.23	83.44	99.94	107.05	129.92	163.23	136.68	111.90	94.96	118.37	123.05	73.29	102.19	124.74	112.17	114.81	101.26	30.60	66.81	109.90	150.21	109.06	111.27	89.81	96.87	118.87	79.72	102.47	136.41	120.79	76.08	74.42	107.63	106.37	101.53	121.70
QG37_02753	110.33	108.23	64.04	56.83	92.74	94.51	99.48	99.58	115.07	88.86	75.69	82.44	82.11	84.47	89.07	110.75	132.14	143.38	121.90	98.02	99.47	106.14	122.20	82.75	101.79	129.73	95.44	115.82	97.67	23.04	69.80	105.52	123.08	107.77	99.90	89.18	81.78	109.31	75.69	104.27	124.18	133.22	71.52	79.15	92.51	100.78	84.16	110.56
QG37_02754	122.02	108.84	70.07	66.17	108.73	108.49	109.38	115.08	124.56	107.63	89.86	93.19	90.76	112.79	97.39	113.33	132.13	137.30	125.69	113.04	103.76	107.41	126.36	102.23	110.67	136.06	89.63	128.69	97.30	29.75	61.52	111.82	123.93	119.13	101.87	85.89	98.78	112.37	94.03	115.37	134.59	113.06	89.96	91.28	111.05	111.61	93.39	129.62
QG37_08411	101.86	103.90	58.79	54.58	104.92	82.53	90.54	83.38	108.43	95.70	63.32	83.15	84.24	98.39	80.15	97.06	98.81	91.38	111.99	82.12	82.89	91.47	87.36	73.19	101.69	114.79	85.44	120.74	74.23	40.25	70.54	97.42	112.36	97.45	98.96	85.59	99.17	88.13	74.62	73.22	109.02	104.71	77.29	64.53	92.27	106.64	90.01	106.13
QG37_02756	121.35	101.14	70.90	71.14	111.08	110.60	122.58	119.21	122.91	109.60	95.21	104.21	104.65	104.35	94.53	115.66	147.00	143.87	134.13	121.65	127.79	127.23	138.62	101.80	116.11	157.12	101.36	133.52	101.18	26.80	68.20	121.79	137.26	117.18	105.63	87.25	101.52	114.98	97.80	125.51	148.57	132.68	88.11	98.15	101.01	121.14	96.16	148.07
QG37_02757	119.87	89.07	54.73	64.53	90.10	90.78	92.11	97.06	110.47	91.03	74.96	75.17	93.89	80.29	93.32	104.33	119.00	123.07	120.67	99.82	103.81	109.79	115.84	88.85	97.90	134.50	77.56	101.04	84.72	26.95	65.10	107.21	108.78	89.25	98.20	77.30	97.43	87.99	97.93	98.99	116.92	92.30	73.22	71.72	94.74	103.89	78.90	107.71
QG37_02758	113.98	118.14	60.75	73.17	111.63	113.74	116.30	109.54	111.30	103.25	74.32	91.60	95.62	98.67	85.30	104.31	131.01	139.63	133.44	112.47	114.87	106.37	116.25	89.90	118.43	142.18	82.32	121.27	99.29	29.40	69.94	103.45	119.07	115.81	94.56	81.11	108.11	113.31	74.23	107.73	144.72	119.03	81.94	82.06	112.58	105.07	117.47	109.02
QG37_02759	108.72	113.39	61.71	69.67	99.52	96.53	99.95	108.65	112.44	100.70	77.35	85.97	86.07	92.98	90.96	109.56	124.88	135.33	116.79	100.46	103.95	105.45	113.94	87.18	109.43	128.72	91.52	106.64	88.52	27.48	69.30	108.59	118.37	102.42	98.04	78.81	100.70	98.79	77.66	111.27	129.04	114.04	79.17	85.45	94.10	107.67	88.66	123.58
