GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_05426	137.10	125.71	71.14	67.78	109.93	117.54	125.68	128.10	122.81	117.36	88.59	90.85	110.09	114.03	101.76	110.04	138.40	166.58	134.21	120.83	117.45	110.08	132.61	102.03	124.88	148.45	101.28	136.90	106.02	31.32	71.62	125.52	141.23	110.36	106.49	82.87	105.71	108.76	86.50	125.81	143.36	133.97	89.80	94.12	108.31	104.38	102.09	143.61
QG37_05427	133.71	124.97	70.52	86.01	114.93	106.18	123.66	111.66	128.04	113.56	100.85	95.65	93.77	108.42	106.48	112.74	157.02	144.97	131.54	115.85	122.41	132.84	124.89	96.25	128.74	143.43	93.40	132.82	112.22	28.11	65.36	128.28	128.54	119.98	115.42	85.19	109.99	112.04	84.36	116.73	133.43	120.64	96.24	94.51	123.17	112.72	92.67	136.31
QG37_05428	142.30	96.37	78.40	63.86	103.16	104.96	111.58	99.15	126.21	99.53	82.18	113.60	86.45	90.48	100.71	87.92	128.85	145.73	118.94	95.12	107.62	120.76	120.16	84.68	100.01	106.13	73.18	82.02	92.42	28.21	60.11	119.37	100.45	87.78	86.77	105.18	92.57	119.62	71.03	101.18	116.92	102.40	69.12	90.34	100.62	98.21	73.29	93.31
QG37_05429	138.08	151.67	87.74	81.43	137.29	110.19	116.71	123.47	124.24	132.60	92.50	101.91	95.40	94.82	118.83	103.98	122.19	140.91	129.71	123.47	124.19	133.42	125.47	116.26	129.79	144.86	94.13	120.23	105.07	27.59	68.78	107.67	126.81	121.50	123.88	92.22	108.09	110.92	116.36	120.55	119.33	137.82	89.98	91.55	109.05	114.06	108.00	140.47
QG37_05430	143.70	136.75	68.01	86.03	114.29	133.78	119.36	127.95	140.78	127.41	101.27	112.21	115.58	115.40	106.46	116.57	149.30	158.92	136.39	133.04	124.97	123.46	143.04	110.23	138.26	163.33	112.99	141.85	117.98	30.69	77.55	131.21	143.81	118.08	109.45	100.38	116.98	111.40	96.44	135.43	139.88	130.01	98.11	92.93	114.66	120.43	104.06	150.19
QG37_05431	149.92	140.08	77.31	82.73	117.98	125.46	126.39	122.79	138.96	123.21	102.27	109.29	125.95	106.85	113.99	125.69	148.26	158.73	137.16	127.25	121.02	127.83	132.48	103.75	136.23	164.73	116.87	143.15	120.33	32.69	80.66	139.42	146.84	130.50	117.55	97.54	109.42	113.10	100.29	124.14	147.36	129.27	94.60	96.65	119.33	116.34	107.91	152.02
QG37_05432	136.15	143.20	81.56	83.10	137.73	121.99	136.52	136.51	146.11	133.37	102.21	95.86	115.02	120.79	108.76	137.79	150.08	178.91	144.69	133.09	132.26	139.33	128.19	106.58	132.46	166.57	110.88	148.19	135.96	32.13	79.45	134.21	145.03	121.07	119.91	115.27	118.32	119.83	107.84	123.67	164.16	160.79	102.90	98.15	121.05	112.21	101.33	150.19
QG37_05433	112.03	111.84	66.52	65.19	101.59	100.23	106.06	110.37	111.63	96.89	86.53	88.50	96.37	93.76	93.68	99.68	127.21	132.59	139.12	115.55	115.51	112.91	112.79	100.04	111.79	128.90	87.42	128.89	103.59	20.17	63.77	117.68	129.64	110.71	101.94	91.24	105.75	106.24	84.03	106.53	142.16	107.69	84.18	73.88	98.30	97.23	92.03	128.05
QG37_05434	148.75	142.26	83.31	79.56	138.51	133.69	144.13	131.85	148.22	148.15	111.02	116.80	121.03	120.56	115.07	129.43	161.91	173.80	152.87	140.81	133.34	151.22	150.84	120.67	137.34	165.82	110.23	157.19	143.84	37.03	82.39	136.46	166.66	142.01	131.23	104.46	130.62	124.27	93.74	136.35	157.84	136.02	98.66	95.74	127.88	115.99	116.08	156.68
QG37_05435	140.48	144.39	77.71	79.40	131.42	124.81	122.46	128.87	122.85	119.55	106.01	101.51	114.60	107.89	106.20	123.29	160.50	169.28	135.44	127.95	125.28	127.81	136.55	103.66	130.27	157.32	117.39	132.47	120.07	30.69	77.23	128.60	141.79	119.82	123.72	109.21	116.41	124.39	102.70	128.04	154.52	137.08	106.02	95.06	122.34	119.07	101.54	152.42
QG37_05436	121.97	132.51	66.18	78.35	116.97	125.64	117.31	133.29	122.56	100.90	106.42	102.15	117.25	108.36	101.05	118.49	136.10	158.32	126.30	122.06	118.22	126.41	138.11	104.32	126.46	149.34	110.29	142.95	129.56	34.35	81.70	118.04	140.82	141.04	120.98	109.27	113.95	100.36	85.05	122.71	159.47	122.92	92.24	86.67	108.17	103.01	109.78	166.70
QG37_05437	103.32	103.27	58.41	55.72	87.24	84.84	87.30	97.11	98.39	83.46	73.62	83.12	79.16	83.08	65.47	74.89	109.91	109.07	98.18	94.94	89.16	89.54	102.24	74.06	92.37	101.29	71.11	99.61	95.54	23.16	44.09	96.50	107.26	81.70	72.07	60.66	79.58	75.63	48.12	78.98	100.57	77.36	63.78	61.45	70.21	64.58	74.02	85.11
QG37_05438	140.27	150.49	80.33	65.95	110.52	120.15	108.10	135.47	129.92	130.56	103.19	107.79	107.02	107.43	100.43	128.23	153.05	155.45	140.01	132.78	124.23	114.28	138.61	109.56	128.66	149.88	100.84	147.47	127.94	26.52	80.03	123.02	145.77	106.20	110.33	99.70	112.60	116.37	94.70	127.31	155.07	123.57	100.15	86.36	104.47	107.01	93.73	137.44
QG37_05439	142.09	125.78	70.89	66.87	105.04	100.09	98.25	123.76	105.59	108.20	95.65	105.22	100.33	91.12	101.72	114.44	129.94	157.88	136.75	115.13	115.20	120.07	140.82	102.87	111.31	130.63	103.04	133.11	100.21	32.47	64.77	104.52	126.45	112.23	100.85	87.93	101.69	84.88	78.57	122.75	124.96	114.10	83.50	76.75	100.89	110.12	94.89	132.87
QG37_05440	124.81	114.20	75.30	68.08	125.25	125.16	111.27	116.19	128.56	116.67	99.48	91.69	108.66	100.83	112.99	111.10	133.38	135.29	139.31	123.13	114.73	115.82	151.23	98.65	129.04	125.21	95.15	136.11	122.47	38.93	65.33	124.04	139.17	103.58	112.92	96.74	124.05	118.93	88.86	127.93	138.42	125.51	92.84	81.22	114.89	122.97	117.20	154.19
QG37_05441	131.39	132.90	77.09	74.27	111.04	120.61	123.44	117.52	129.08	111.34	94.52	97.36	100.51	102.02	104.73	122.70	148.48	156.07	137.28	123.67	122.44	119.84	129.77	97.70	124.96	157.95	99.19	142.71	107.04	32.61	69.20	120.23	127.98	116.63	101.67	93.37	114.31	109.78	92.12	128.89	148.15	132.81	103.15	94.05	108.78	124.35	99.02	138.29
QG37_05442	132.68	131.55	80.79	82.89	123.49	105.01	111.75	104.27	119.40	93.85	92.87	106.18	102.61	104.16	93.10	120.67	131.82	141.49	125.06	121.15	121.85	104.84	109.42	107.85	132.48	159.97	92.61	127.29	89.11	34.05	73.37	110.11	143.84	104.15	102.08	81.11	104.56	115.36	86.41	110.62	129.69	129.10	93.30	94.62	101.69	102.67	102.98	142.75
QG37_05443	142.90	136.95	90.53	70.70	108.88	106.69	103.97	115.73	134.84	111.76	91.46	102.90	107.68	105.70	91.84	116.70	143.87	158.59	128.21	125.62	130.12	134.93	107.24	108.73	132.49	152.96	99.19	125.72	89.77	31.98	67.53	110.16	144.60	116.40	117.30	99.41	108.28	120.91	88.37	108.53	128.57	118.38	117.57	97.43	122.79	111.20	107.33	140.25
QG37_05444	126.85	149.72	82.15	76.11	121.95	117.88	124.37	113.95	135.69	116.53	98.56	106.06	108.88	109.75	108.69	124.81	155.03	160.14	140.07	131.47	122.45	128.32	146.79	115.71	140.00	156.51	118.56	140.25	110.91	28.30	83.73	130.47	147.44	115.79	118.48	100.81	124.64	116.79	97.38	130.02	140.38	130.98	97.00	90.61	119.22	121.22	102.21	136.59
QG37_05445	125.52	139.65	64.91	72.07	113.66	113.94	109.20	104.54	126.45	102.26	86.35	94.25	99.98	103.03	102.44	107.07	143.34	144.32	135.08	113.23	119.79	122.81	131.42	112.34	123.86	136.46	99.03	125.32	105.06	30.41	67.83	128.81	144.83	115.75	105.34	94.88	100.13	113.21	92.87	129.19	138.73	119.00	102.22	97.12	117.92	105.38	111.11	136.36
