GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00898	127.23	132.47	75.73	67.67	102.77	111.52	100.75	123.49	123.00	100.95	96.59	83.76	100.61	104.56	99.80	107.21	135.51	132.21	135.24	118.48	103.21	108.30	130.64	102.12	115.34	144.18	94.54	125.57	101.11	30.95	65.84	115.24	131.71	126.20	108.87	84.86	98.98	100.63	88.90	116.66	145.54	134.52	85.69	97.08	117.63	128.13	105.46	144.93
QG37_00899	89.49	91.56	59.86	49.13	70.57	88.25	80.71	75.35	86.11	90.33	57.97	73.57	65.13	88.16	78.13	82.90	88.19	84.93	104.05	81.99	72.75	78.67	78.90	74.13	68.26	84.63	85.98	100.07	59.14	18.51	59.50	80.33	101.71	78.17	71.69	50.19	62.29	77.98	60.10	63.39	81.12	80.94	55.52	51.21	70.83	68.06	40.42	83.19
QG37_00900	114.07	108.91	64.78	67.08	110.04	106.54	101.51	112.71	117.82	99.00	92.48	92.27	98.63	106.49	97.06	106.21	134.34	140.41	123.96	111.85	114.95	113.71	111.42	101.53	114.31	126.48	96.24	124.68	104.77	28.60	69.33	111.66	115.18	110.30	104.69	75.97	92.47	111.13	80.46	108.64	132.57	107.75	81.87	84.43	108.14	112.56	89.39	129.51
QG37_00901	117.42	137.70	83.92	69.37	125.37	119.66	124.27	113.91	136.53	114.51	99.74	107.28	115.27	111.93	113.34	119.61	155.79	154.01	139.47	130.29	134.16	127.62	141.09	104.57	121.69	161.65	106.64	134.30	108.97	35.94	85.61	145.55	138.08	122.12	113.63	96.19	101.46	114.46	97.56	131.40	143.65	128.79	91.67	92.03	116.70	120.61	102.27	142.17
QG37_00902	137.89	132.64	71.71	77.84	117.27	120.90	120.73	119.22	131.68	112.17	92.39	104.20	111.04	112.21	111.76	106.58	139.83	155.91	129.69	127.26	132.59	121.27	130.48	101.93	138.06	145.24	105.33	131.58	104.28	29.08	79.21	149.65	138.88	124.16	114.11	98.40	109.16	108.84	95.65	128.13	137.20	141.75	93.60	98.61	131.45	125.24	112.19	149.61
QG37_00903	102.07	114.37	69.19	69.91	92.31	111.71	105.27	109.79	121.54	97.67	87.44	96.17	101.26	107.93	101.21	101.32	122.86	128.86	113.98	103.59	99.70	101.31	119.11	89.95	100.51	125.10	85.83	106.66	87.62	21.84	70.72	107.82	115.24	99.15	101.23	85.02	91.35	113.81	80.06	122.79	119.91	105.14	88.10	78.73	98.21	102.58	79.05	128.21
QG37_00904	110.78	120.31	76.43	66.77	104.11	129.07	123.13	103.14	128.63	107.12	91.36	82.82	100.16	95.30	115.35	123.24	133.45	154.35	123.30	125.17	129.69	105.22	124.52	99.06	121.27	144.45	81.91	120.37	106.07	29.25	65.86	108.50	124.42	129.18	100.28	91.39	102.25	133.33	93.06	135.67	137.43	146.55	90.52	84.79	119.53	110.81	94.24	145.96
QG37_00905	131.47	136.44	68.41	86.70	113.83	120.31	126.45	116.66	129.07	114.20	115.08	112.89	121.46	121.71	112.05	112.59	156.06	144.90	149.52	136.52	123.83	131.76	138.02	127.00	127.71	162.92	121.77	132.99	128.48	33.45	90.13	115.13	134.44	116.70	106.66	106.26	111.42	129.97	87.00	134.38	144.86	121.17	102.96	108.42	127.76	124.43	103.61	154.46
QG37_00906	134.48	132.82	81.96	68.01	109.94	114.36	103.88	107.82	125.45	111.45	85.23	94.00	95.95	115.41	97.24	116.78	133.37	158.06	122.78	112.24	119.57	123.44	128.97	112.50	120.85	151.94	99.33	129.53	105.42	28.57	65.89	118.03	117.11	114.96	106.55	84.15	98.07	106.12	85.46	108.85	115.82	127.61	95.45	80.84	119.75	103.41	97.00	132.53
QG37_00907	132.94	132.16	77.57	73.64	111.78	119.61	117.52	120.54	120.80	112.56	94.47	101.92	107.52	104.02	101.93	123.21	139.44	157.53	138.55	119.59	126.40	127.26	135.26	111.33	124.57	144.28	102.88	133.74	105.45	31.56	68.80	124.74	130.14	118.51	111.14	90.73	107.70	117.27	96.94	130.07	141.48	125.32	95.28	90.73	114.23	115.44	98.26	134.89
QG37_00908	131.43	118.41	70.45	80.40	99.14	102.84	113.32	122.11	111.11	109.75	73.28	83.78	95.19	116.18	107.87	119.75	143.38	143.78	124.57	118.75	121.97	123.86	132.53	90.26	111.64	145.19	94.33	116.25	100.42	23.24	62.31	119.66	137.96	108.61	99.32	88.13	108.55	104.01	79.91	97.47	150.48	122.08	86.25	81.22	101.47	105.49	95.21	123.08
QG37_00909	130.30	132.38	69.84	69.22	107.85	111.30	122.50	125.46	136.20	107.59	92.26	102.24	103.64	124.72	110.43	120.24	136.56	172.00	131.18	125.02	117.86	120.19	127.84	102.19	108.71	135.23	110.54	131.15	110.13	33.17	89.23	126.90	133.91	131.68	110.69	98.43	102.76	102.00	92.93	121.34	133.49	118.94	96.21	86.93	99.12	101.66	98.95	130.51
QG37_00910	139.77	126.52	66.19	71.66	112.18	109.28	103.46	100.54	135.27	109.78	90.24	90.60	91.55	101.33	94.89	96.06	129.38	151.85	140.72	111.32	105.60	128.50	120.96	99.14	113.20	137.74	99.86	125.49	98.76	22.61	62.08	128.16	124.03	109.63	113.63	99.63	84.12	104.30	78.01	136.85	134.28	125.85	85.96	88.68	102.86	109.46	90.25	143.09
QG37_00911	277.11	331.63	164.33	174.08	276.10	264.37	255.10	262.11	318.74	268.92	221.10	222.66	261.52	234.98	228.60	248.24	328.70	336.24	325.35	268.85	248.69	283.93	305.91	252.27	303.28	315.85	247.67	322.07	247.15	75.22	183.35	300.82	464.05	306.62	267.51	241.30	285.56	295.74	239.19	321.63	327.15	335.97	247.03	190.60	281.92	266.77	228.36	353.61
QG37_00912	96.83	114.90	68.62	55.24	97.79	102.26	106.10	94.95	105.28	93.21	80.14	79.68	81.29	100.85	86.78	101.11	104.20	124.93	115.55	103.64	88.62	90.07	103.80	88.27	96.51	123.17	78.25	93.97	74.48	41.87	80.21	108.93	102.36	89.08	99.73	87.75	87.76	91.42	77.22	108.07	125.93	94.98	84.62	74.64	87.60	98.62	85.04	117.46
QG37_00913	119.38	126.65	78.51	58.06	99.67	114.56	119.00	116.46	129.09	108.64	85.64	110.72	97.49	104.77	105.06	111.76	142.58	154.64	146.96	128.69	113.35	133.08	127.57	100.42	127.51	138.11	99.34	131.93	103.52	36.19	66.41	128.63	131.80	111.30	116.90	89.31	105.25	111.74	91.89	111.19	147.30	124.78	97.81	93.72	106.90	113.75	98.03	132.60
QG37_00914	128.81	117.94	71.20	72.28	98.41	109.38	106.83	109.11	127.82	103.64	84.26	85.93	99.83	104.16	104.12	97.16	131.09	139.11	135.23	108.50	118.38	114.20	131.31	96.18	119.17	142.86	94.31	114.20	100.67	30.51	67.83	108.43	139.48	100.92	100.26	89.50	101.61	109.23	83.99	108.60	127.14	124.41	97.21	85.21	104.59	105.44	102.99	128.19
QG37_00915	109.99	132.02	82.78	69.25	105.27	125.20	112.75	108.29	145.00	111.16	95.50	99.14	103.40	105.60	113.36	125.31	139.12	154.43	145.36	122.89	127.98	126.31	126.52	101.29	116.91	145.31	106.45	128.76	116.63	34.22	91.17	129.62	135.20	117.83	118.39	91.69	101.71	122.32	96.53	130.02	131.16	127.38	93.58	92.36	115.67	106.23	111.68	161.39
QG37_00916	113.71	127.62	66.90	69.00	112.58	99.51	110.54	112.22	113.83	102.98	84.36	87.24	95.93	109.13	101.39	109.55	130.65	143.77	139.57	110.50	113.59	113.89	131.77	105.38	113.91	143.18	96.12	121.90	100.21	28.44	69.20	116.54	135.97	113.40	99.98	93.17	101.94	108.99	93.22	117.51	133.09	119.69	92.48	84.52	108.74	107.82	91.80	137.88
QG37_00917	87.20	69.23	40.96	44.09	74.39	59.96	69.87	68.02	74.81	64.89	68.99	66.12	44.82	69.77	62.42	59.53	93.90	87.67	87.61	73.59	67.73	79.43	86.55	67.03	68.60	82.73	44.37	60.26	55.60	13.96	35.40	77.96	97.95	102.73	71.25	53.31	69.23	93.23	66.72	95.12	86.89	89.87	64.43	75.13	71.54	89.01	62.48	110.05
QG37_00918	105.77	110.36	60.95	66.99	101.87	96.51	106.18	104.46	113.14	91.73	78.29	88.44	82.87	96.68	104.13	108.61	129.52	130.73	122.92	99.24	104.23	114.39	122.71	91.09	107.79	111.54	93.10	107.95	88.18	27.40	63.67	112.92	113.60	109.10	104.57	87.54	89.20	108.36	85.99	113.53	128.86	112.61	88.42	82.40	107.25	96.98	96.33	127.96
QG37_00919	95.69	108.27	66.56	51.85	98.53	102.23	105.35	102.58	102.53	104.95	73.44	79.82	76.25	91.26	77.44	107.71	116.93	123.98	131.29	94.01	106.46	114.65	98.18	92.67	100.82	114.88	94.22	94.66	80.65	21.86	64.99	103.31	93.63	107.67	92.31	87.75	84.70	92.18	71.02	86.57	111.63	109.63	59.64	70.18	86.33	92.78	82.15	118.23
QG37_00920	108.32	104.00	63.86	70.28	93.31	97.41	109.91	96.81	108.70	95.48	76.18	83.12	86.19	89.06	92.97	100.97	121.18	133.05	129.82	107.17	117.50	113.06	115.21	90.42	106.03	128.51	83.15	106.52	81.68	25.20	66.14	104.17	102.53	103.98	92.48	92.99	90.55	110.63	82.63	105.95	126.20	116.19	82.99	78.34	112.25	109.41	99.13	138.99
QG37_00921	108.14	98.60	52.14	54.86	88.39	97.64	90.74	98.08	103.26	83.40	69.47	76.51	74.33	80.32	85.41	92.76	125.94	127.90	114.17	93.21	98.31	98.86	104.02	83.98	103.30	108.67	72.73	92.95	70.96	28.35	61.32	98.99	102.71	95.12	85.87	74.48	91.27	99.26	64.85	112.77	117.40	108.45	77.30	82.66	99.35	100.54	80.52	116.40
QG37_00922	91.82	90.81	56.77	55.65	77.63	74.20	84.26	98.65	105.92	61.88	63.08	65.81	70.52	76.90	68.53	91.93	95.37	110.86	104.79	78.57	104.16	103.36	108.35	79.66	89.85	106.69	69.11	82.98	76.74	21.93	53.46	84.95	106.16	95.06	84.01	71.67	92.39	99.49	74.17	83.32	111.91	99.91	77.16	74.61	95.57	96.80	78.18	105.12
QG37_00923	109.05	121.44	55.75	71.13	98.48	101.39	103.69	104.73	113.85	99.50	76.68	84.29	91.15	106.50	93.78	83.41	109.92	130.24	135.33	106.42	112.88	114.79	118.92	88.41	112.94	132.03	94.13	119.05	85.41	20.97	66.84	96.76	120.28	92.65	83.10	91.50	91.78	98.32	82.06	100.92	115.15	96.22	73.04	77.31	96.94	106.00	106.18	127.18
QG37_00924	124.58	121.77	69.70	68.19	104.94	96.10	97.82	100.91	137.57	98.75	84.90	86.55	111.26	92.46	92.29	106.13	135.68	150.48	122.71	104.43	125.37	114.73	106.22	109.00	116.31	138.52	95.98	112.94	100.25	29.66	68.09	115.70	128.55	108.05	96.53	92.64	108.98	111.60	98.91	125.54	130.25	124.86	95.32	88.82	118.30	114.00	109.74	140.43
QG37_00927	111.84	109.63	58.83	71.66	102.54	112.97	113.18	109.32	109.11	96.44	100.50	91.61	89.77	96.58	103.74	116.32	133.27	141.26	137.47	117.89	115.06	119.68	138.74	102.70	118.35	125.61	98.85	107.00	87.47	19.40	73.57	114.09	134.55	116.83	118.75	89.17	97.02	118.18	89.28	114.82	123.17	124.05	88.15	93.47	99.23	108.18	100.58	141.39
QG37_00928	120.04	111.36	60.06	65.56	112.78	98.01	114.34	115.74	108.67	102.11	90.54	85.29	98.48	86.23	93.18	120.93	121.49	149.18	124.08	101.68	103.49	120.26	133.46	99.77	141.68	139.68	94.50	136.65	107.46	26.07	78.07	118.46	108.85	116.72	98.54	91.65	93.49	117.17	78.94	116.15	118.12	138.23	87.89	82.22	105.39	107.75	86.93	119.41
QG37_00929	94.50	81.19	55.59	58.62	99.80	89.43	98.86	100.21	107.01	94.36	71.76	75.42	88.76	85.71	72.53	93.20	103.20	108.76	112.02	80.57	89.94	91.69	105.58	78.80	101.44	130.54	86.04	110.80	96.54	23.69	75.12	98.54	80.53	78.57	83.42	73.56	64.63	72.33	67.50	90.53	92.98	102.79	77.07	58.21	70.15	70.33	56.44	85.68
QG37_00930	113.49	116.20	66.24	66.75	106.38	101.35	116.78	105.67	125.74	113.49	82.83	100.08	91.30	107.73	98.82	110.64	135.46	148.72	126.70	103.43	117.61	112.08	134.37	103.94	125.45	126.16	98.57	114.89	97.11	26.08	74.19	112.09	129.70	113.18	112.52	93.06	102.65	110.16	91.87	118.95	119.51	118.81	96.27	87.85	109.46	113.03	94.52	132.06
QG37_00931	111.97	120.30	67.74	72.97	100.08	88.35	94.44	97.56	116.91	86.40	82.88	82.08	86.67	107.72	95.47	112.24	142.61	142.74	133.35	105.94	109.73	110.26	117.16	85.14	109.96	122.17	83.62	100.42	95.47	25.52	60.28	119.97	120.27	110.19	93.81	101.52	86.99	116.42	84.62	105.98	132.29	111.42	99.22	78.02	104.15	106.70	100.95	143.76
QG37_00932	111.77	111.20	59.43	68.57	108.24	96.64	93.81	105.07	108.27	95.92	91.48	87.86	96.86	101.86	108.16	120.72	125.50	135.59	129.30	113.09	106.47	117.12	114.41	93.48	112.69	131.69	96.08	117.47	94.52	25.64	67.33	115.41	112.70	112.42	109.93	88.53	95.40	107.69	86.31	117.63	120.63	113.86	98.31	90.88	112.02	105.46	98.28	142.17
QG37_00933	104.63	97.23	53.37	57.84	95.60	100.25	95.27	108.29	111.50	86.93	76.96	83.72	84.95	95.16	83.86	106.88	121.10	134.44	121.51	97.15	102.00	98.42	114.54	86.69	114.33	121.58	88.20	110.21	89.85	32.07	65.07	98.81	109.87	108.66	101.04	86.18	91.57	99.27	89.98	110.85	134.56	113.23	97.31	76.95	87.09	106.90	94.94	122.45
QG37_00934	96.98	104.43	67.39	67.98	97.45	100.47	95.85	93.69	112.36	98.16	83.31	79.42	87.18	89.50	94.27	106.21	133.46	133.49	116.20	108.55	94.66	107.77	113.38	95.24	107.12	132.34	93.24	115.68	94.29	27.15	61.74	110.20	117.91	101.81	95.94	83.60	83.86	108.61	83.92	109.05	138.48	108.37	81.02	82.44	95.79	98.17	83.19	118.73
QG37_00935	96.57	109.21	55.55	66.99	123.79	104.40	87.99	102.40	115.96	90.78	82.84	91.03	87.85	95.48	100.59	100.11	125.46	143.69	108.13	115.59	110.31	95.25	106.83	81.25	104.30	141.61	79.12	128.54	80.49	34.27	60.34	109.66	94.33	94.33	102.77	83.23	96.27	85.52	67.73	107.39	122.51	96.03	89.97	82.67	86.08	112.81	69.61	117.01
QG37_00936	129.72	117.24	53.76	70.05	122.38	102.52	97.77	130.78	122.21	116.93	80.04	104.50	107.53	106.47	88.55	93.15	159.79	136.36	145.11	107.46	112.78	86.55	121.54	106.77	121.28	133.33	86.00	106.40	84.08	31.05	63.87	120.90	126.19	117.85	97.79	86.24	114.82	114.40	89.60	120.21	136.26	129.20	76.28	95.82	99.74	112.46	94.66	129.55
QG37_00937	137.99	143.63	80.50	83.03	117.31	118.48	120.17	124.69	136.96	128.69	95.69	104.63	108.40	109.46	109.73	122.80	149.08	157.18	146.51	116.63	122.62	125.27	145.57	115.97	128.47	152.46	109.25	138.68	114.17	33.73	81.73	131.63	135.05	128.39	115.47	94.18	112.03	124.18	99.73	128.87	141.49	142.15	101.83	94.17	119.15	124.63	104.56	145.24
QG37_00938	125.58	132.51	65.75	69.07	110.93	113.17	115.80	122.79	127.76	111.07	93.56	98.62	97.10	112.81	99.58	115.13	141.44	155.23	139.83	119.55	118.10	121.51	126.32	105.76	125.75	140.23	99.85	131.26	109.61	32.11	76.29	125.47	138.01	118.21	111.09	92.62	103.36	109.65	94.53	131.62	145.81	131.04	103.87	97.72	115.66	122.53	106.94	150.82
QG37_00939	110.64	113.94	70.19	71.97	107.67	103.43	100.84	103.16	132.22	99.92	84.13	83.43	90.33	90.22	94.86	120.07	123.09	125.14	120.62	102.03	114.80	106.21	125.32	89.61	110.72	139.80	79.26	118.41	77.52	26.96	69.66	105.52	114.17	90.51	88.53	73.47	99.07	94.45	82.14	131.10	123.75	129.81	98.83	80.81	102.33	110.17	87.12	122.06
QG37_00940	113.06	123.27	64.30	69.00	99.10	91.98	92.98	107.48	112.19	98.28	80.61	93.59	90.40	97.50	94.91	118.45	133.64	142.82	123.28	110.92	109.49	106.01	126.36	96.60	100.85	128.36	89.43	109.07	89.33	25.95	68.10	100.71	126.27	110.08	86.63	86.30	99.10	96.26	86.33	110.25	131.47	114.59	82.42	84.68	94.24	111.15	90.83	136.57
QG37_00941	121.30	122.68	66.68	70.40	118.04	111.55	113.78	102.70	137.87	97.15	91.46	91.72	93.49	107.74	107.83	123.12	127.56	151.70	139.29	131.72	116.38	102.39	127.03	103.82	117.85	129.82	121.75	124.59	96.48	25.65	75.22	127.89	143.14	116.14	111.84	92.68	103.11	113.04	88.74	123.43	137.00	124.32	102.88	76.79	126.08	121.44	102.92	148.70
QG37_00942	116.14	133.31	64.75	67.79	94.82	93.62	100.39	102.11	133.42	107.24	77.52	75.55	88.79	104.78	110.60	105.06	136.33	152.62	142.25	103.96	109.18	120.55	128.42	84.30	85.83	126.11	102.39	96.71	95.27	25.20	86.53	112.87	119.02	103.59	97.17	96.57	111.23	110.05	82.16	112.49	144.71	118.10	86.89	85.86	113.87	124.00	104.02	149.29
QG37_00943	113.66	118.29	62.08	64.86	98.87	94.61	99.50	105.99	118.04	92.71	81.67	87.51	78.44	95.61	116.77	109.04	124.15	148.83	129.58	98.99	101.10	110.34	123.43	95.44	105.48	119.20	92.26	115.15	101.28	25.73	76.51	101.92	128.10	107.26	102.89	88.17	98.57	103.89	86.28	109.67	132.93	115.39	86.86	86.06	114.40	114.66	102.02	135.74
QG37_00944	102.95	103.79	60.77	65.48	87.90	95.15	88.63	101.26	103.22	88.45	79.90	83.86	76.62	102.14	96.26	102.48	111.14	147.06	131.00	93.00	102.59	103.22	123.20	91.01	107.28	134.32	84.22	109.81	87.71	23.15	69.30	107.77	117.69	97.59	100.83	81.63	95.47	101.50	78.87	109.52	132.64	119.34	97.33	79.43	107.64	103.74	93.75	137.61
QG37_00945	106.75	119.32	61.26	61.75	94.12	91.58	98.90	96.35	122.33	92.52	83.64	105.91	96.75	105.93	108.57	113.76	152.23	129.22	131.26	80.85	119.47	113.33	120.63	97.26	122.46	144.52	102.22	118.17	96.14	26.35	71.84	104.38	109.39	106.59	105.18	95.39	101.19	108.69	92.55	125.10	124.26	113.77	86.15	78.01	115.85	95.19	95.29	149.71
QG37_00946	115.03	124.84	65.16	68.03	107.28	116.74	112.91	112.75	129.57	99.49	92.01	95.92	84.87	100.74	106.59	115.37	130.84	149.28	133.28	115.73	110.12	109.04	127.10	96.31	120.49	151.47	102.80	120.19	96.04	27.96	71.05	125.23	132.15	114.03	108.35	89.08	104.17	117.07	89.66	117.04	142.15	118.45	97.47	93.30	110.99	101.96	102.75	150.55
QG37_00947	107.06	117.88	64.62	69.17	111.11	112.75	101.51	107.41	113.72	107.04	104.81	95.31	100.45	107.12	104.25	109.80	117.48	148.03	157.90	110.75	113.95	110.23	137.30	94.50	135.72	132.66	103.86	124.02	107.56	31.01	69.96	119.01	137.48	106.85	107.22	89.65	92.64	106.20	81.24	131.97	125.31	130.85	94.35	94.25	115.92	119.84	76.95	162.37
QG37_00948	132.07	127.92	60.58	78.36	116.30	89.56	91.98	119.28	120.13	113.62	98.67	82.30	97.33	109.63	91.51	94.36	117.89	164.71	143.52	121.99	119.83	114.45	148.82	115.44	139.29	132.52	96.50	128.98	109.62	20.96	72.92	125.94	130.94	117.11	123.57	90.75	102.76	100.67	85.59	123.61	172.24	127.85	95.02	72.84	117.99	119.77	95.03	142.87
QG37_00949	133.39	138.34	73.65	98.49	124.44	113.02	133.13	120.16	153.28	131.31	101.42	108.45	104.42	108.46	117.61	137.66	156.90	159.14	139.82	99.13	147.10	142.51	153.77	132.02	159.06	141.41	105.17	148.69	114.37	28.26	93.37	128.04	140.83	137.66	121.56	97.90	113.54	114.81	89.61	120.71	128.77	130.01	89.84	85.02	117.52	96.91	99.65	133.66
QG37_00950	100.44	116.32	58.64	69.41	97.32	94.59	104.84	102.34	122.71	104.47	71.67	81.55	92.80	105.48	92.50	102.87	126.65	150.09	120.02	110.11	100.39	117.76	111.51	111.81	123.92	126.60	93.13	108.05	83.10	28.79	74.10	101.40	122.14	99.39	100.16	83.36	98.94	112.61	76.45	106.61	135.40	141.99	95.32	84.77	103.40	121.07	97.25	133.38
QG37_00951	125.66	143.49	65.64	73.15	96.71	107.50	109.89	104.64	115.40	115.63	76.82	100.24	89.53	106.83	105.17	112.40	132.28	146.58	122.63	106.21	112.16	118.48	142.18	108.97	121.07	135.71	98.79	138.12	78.79	30.57	74.69	119.17	123.52	111.30	92.97	92.58	108.30	115.60	102.34	125.38	130.51	133.21	82.60	77.27	116.02	119.63	110.41	149.62
QG37_00952	105.28	131.96	65.79	53.87	117.35	112.62	87.25	114.60	160.77	134.86	67.42	113.05	83.91	91.23	107.35	128.25	134.14	149.06	145.21	124.75	122.61	119.61	145.16	117.96	128.45	153.00	109.86	129.23	89.67	29.59	83.27	126.67	145.79	115.68	93.95	85.79	127.01	127.06	107.38	133.09	139.43	142.58	110.30	81.58	104.18	123.65	117.61	165.50
QG37_00953	121.57	117.42	62.38	64.57	106.00	105.19	92.97	97.29	135.78	97.96	73.78	110.96	82.54	91.51	104.56	133.18	130.44	151.88	137.88	112.66	110.12	124.65	117.64	116.45	102.98	143.78	114.22	115.08	87.88	38.56	82.70	106.90	136.68	126.69	117.22	92.88	122.92	100.93	87.70	118.81	130.56	123.79	91.31	84.77	98.84	116.58	97.08	119.73
QG37_00954	125.98	117.64	70.77	65.43	94.62	91.52	90.93	104.58	128.45	85.99	75.74	67.88	77.54	83.62	99.99	127.13	146.65	148.34	124.27	105.95	101.82	120.28	143.85	94.38	108.28	128.11	101.12	111.87	95.66	24.74	62.65	128.20	126.74	94.63	97.36	93.17	103.16	121.77	81.77	123.95	110.65	118.75	77.05	97.57	104.73	150.43	93.82	143.58
QG37_00955	82.02	78.03	49.36	46.01	72.49	63.11	75.20	69.78	86.91	56.69	48.84	55.95	58.21	74.28	71.47	70.63	101.78	95.06	81.68	74.85	71.19	102.70	108.83	60.98	85.64	87.37	59.31	60.44	62.54	20.13	53.02	82.59	84.40	70.49	68.43	54.92	61.04	77.91	54.90	83.86	93.81	83.51	64.19	72.22	73.83	90.64	66.69	94.55
