GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_01490	0.1669	0.1198	0.0759	0.0834	0.1304	0.0789	0.1503	0.1376	0.0874	0.1607	0.0702	0.1339	0.1534	0.1316	0.1302	0.1031	0.1294	0.0900	0.1482	0.0817	0.1533	0.1262	0.1236	0.1471	0.0936	0.1288	0.0869	0.1174	0.0846	0.1267	0.1309	0.1479	0.0991	0.0905	0.0843	0.0821	0.1188	0.0887	0.1327	0.0956	0.0663	0.0853	0.0967	0.0775	0.1000	0.0849	0.1068	0.0695
QG37_01491	0.7597	1.0034	0.9517	0.9365	0.9077	0.8587	0.8891	0.9923	0.9819	0.8313	0.9193	1.0725	1.0373	0.9957	0.9987	1.1521	1.0926	0.9245	1.0351	0.9563	0.9258	1.0605	1.1100	1.0129	0.8184	0.9411	0.9813	0.8834	0.7458	0.6296	1.0108	0.8611	0.8858	0.9303	0.9894	1.0725	1.0796	1.0584	0.9531	0.9219	0.9860	0.8348	0.8744	0.9710	0.6592	0.9601	0.9509	0.8775
QG37_01492	1.0533	1.0255	0.9950	0.9416	1.0108	1.0506	0.9433	1.0183	0.8271	0.9729	1.0329	0.9620	0.9879	1.0481	1.0873	1.0502	0.9530	0.8823	0.8594	0.7990	1.0027	0.9610	0.9653	0.8835	1.0503	0.9606	1.0126	1.0040	0.8353	0.8945	1.0631	0.9875	1.0763	0.9730	0.9887	0.9773	1.0217	1.1865	1.0594	0.9857	0.9514	0.8661	0.9473	0.8598	0.8997	1.0181	0.9380	1.0239
QG37_01493	0.8081	0.7221	0.7282	0.7048	0.8068	0.8276	0.8241	0.7271	0.7484	0.6187	0.6351	0.8137	0.6991	0.7947	0.8328	0.9012	0.7071	0.7914	0.8084	0.6994	0.8117	0.8387	0.7712	0.7969	0.8816	0.7291	0.8873	0.7156	0.6185	0.6932	0.6176	0.6989	0.6769	0.8053	0.8133	0.9026	0.8549	0.9544	0.7431	0.7433	0.7236	0.6714	0.7320	0.7732	0.7598	0.8469	0.9683	0.7750
QG37_01494	0.9994	0.8647	1.1589	0.8648	0.9205	1.1221	0.9520	0.9327	1.0953	0.8593	0.9189	0.9173	0.9653	0.9118	0.9632	0.7898	0.8675	0.8041	1.0665	0.9232	1.0029	0.9410	0.8415	1.0004	1.0085	0.9447	1.0606	0.8712	0.7421	0.8481	0.9445	0.9783	0.9848	0.8457	0.8095	1.2055	0.8777	0.8648	0.8903	0.9307	0.8409	1.0300	0.9593	0.9633	0.8809	1.1035	1.2392	1.0665
QG37_01495	1.0314	0.9914	1.0829	0.9821	0.9685	1.0398	1.0477	0.9127	1.0860	0.9892	1.0192	1.0833	0.9932	1.0741	1.0096	0.8714	0.8452	1.0252	1.0505	1.0447	0.9936	1.0306	1.0402	1.0217	1.1149	0.9673	0.9599	1.0225	0.8473	1.2028	1.1309	0.9178	1.0123	0.9716	0.9848	1.0301	1.0554	1.0103	0.9939	0.9726	0.8990	1.0379	1.0915	0.9247	1.0918	1.1385	1.1333	1.0388
QG37_01496	0.8862	0.8117	1.0272	0.8989	0.9707	0.7881	0.9184	0.9925	1.0959	0.9809	1.0701	0.9673	1.1797	1.0907	0.8213	1.0055	0.7950	0.9592	1.1120	0.9828	1.0360	1.0109	1.0338	0.9736	1.0673	0.9509	0.8620	0.8867	0.8938	0.9018	0.9511	0.9022	0.9337	1.0175	1.0185	1.1652	1.1264	0.8923	1.0962	0.9513	0.9697	1.0027	0.9042	1.0366	0.8478	0.8980	0.9565	1.1220
QG37_01497	0.9827	1.0852	1.0315	1.1803	0.9254	1.1060	1.0563	0.9757	0.8111	1.1065	1.0061	1.1984	0.9651	1.1526	1.1973	1.0660	1.1182	0.9842	0.9211	1.1425	1.0853	1.0351	0.9223	1.0300	0.9839	1.0028	1.1424	0.9480	1.0578	1.0149	0.9845	1.1074	1.1007	1.0215	0.9800	1.0081	1.1327	0.9404	1.2311	1.0809	1.0504	1.0751	1.0384	1.1807	1.1175	1.0039	1.0514	1.0657
QG37_01498	1.2392	1.2314	1.1058	1.1717	1.1097	1.1534	1.0396	1.1261	1.0432	1.1046	1.0238	1.1777	1.1554	1.1251	1.2524	1.0958	1.2527	1.2115	1.1411	1.0881	1.1505	1.2042	1.0873	1.1091	1.1445	1.0101	1.2526	1.0685	0.9776	0.9521	0.9893	1.0783	1.1976	1.2291	1.1551	1.0232	1.2334	1.1273	1.2100	1.0634	1.0918	1.2032	1.1731	1.1958	1.2079	1.1569	1.2291	1.0145
QG37_01499	0.9463	0.9224	0.9011	0.9413	0.9637	0.8496	0.9769	0.9365	0.9234	0.9093	0.9646	0.8720	0.9173	0.8554	0.8714	0.9519	0.9603	0.8651	0.9507	0.9460	0.9224	0.8335	0.9287	0.8449	0.8479	0.8606	0.8088	0.8779	0.8120	0.7899	0.7888	0.8101	0.9293	0.9127	0.9220	0.9030	0.8798	0.8262	0.9549	0.8683	1.0032	0.8744	0.9426	0.9926	0.9956	1.0261	0.9459	0.9041
QG37_01502	1.0553	1.1476	1.3148	1.0900	1.0507	1.1671	1.0353	1.2180	1.3880	1.0720	1.0146	0.9231	0.9764	1.1516	1.0969	1.1860	1.0584	1.1879	1.0518	1.0135	1.1437	1.1133	1.0845	1.0015	1.1061	1.1222	1.0628	0.9445	0.9551	1.2125	1.0671	0.9871	0.7009	1.3448	1.1980	1.3127	1.2317	1.1487	1.2183	1.3198	1.3996	1.4447	1.2522	0.7598	0.8753	0.8706	0.9068	0.9710
QG37_01503	1.3644	1.3329	1.3577	1.2517	1.2846	1.3182	1.3580	1.2866	3.8343	1.2489	1.3294	1.2204	1.1773	1.3819	1.3191	1.2578	1.2351	1.3290	1.2725	1.4321	1.3169	1.3773	1.2389	1.2746	1.2930	1.2916	1.3192	1.2363	1.1981	1.3162	1.2258	1.1811	0.9153	2.8179	2.9089	2.6630	2.6928	2.6323	2.7828	2.7928	2.8691	2.9422	2.6277	2.0754	2.1046	2.0117	2.0791	1.9203
QG37_01504	1.0484	0.9061	0.9639	0.8902	0.9334	0.8428	1.0729	0.9204	0.8210	0.9073	0.9179	0.9311	0.9618	0.7547	1.1059	0.9026	0.9912	0.8506	1.0234	1.0956	0.9065	1.1004	0.8304	0.9501	1.0311	0.8562	0.9422	0.8695	1.0074	0.7981	0.7785	1.0002	0.8622	0.9705	1.0623	1.2393	1.0367	0.9110	0.9116	1.0461	0.9670	0.9166	0.9892	1.0839	1.0277	0.8198	0.9179	0.8435
QG37_01505	0.8228	0.9713	0.9228	1.1065	0.7701	0.8392	1.0335	0.8227	0.8576	0.7270	0.9500	0.8212	0.8385	0.7916	0.7576	1.0272	0.7261	0.8426	0.8835	0.7540	0.8516	0.7914	0.9679	0.8426	0.8806	0.8727	0.7530	0.8825	0.7929	0.6711	0.7618	0.6744	0.7796	0.7688	1.0917	0.9755	0.7369	0.9149	0.9417	0.9375	0.9476	0.9161	0.7559	0.8936	0.7907	0.8464	0.7800	0.8162
QG37_01506	0.7616	0.8521	0.8247	0.7907	0.7475	0.7943	0.7988	0.7758	0.7985	0.8079	0.9216	0.8199	0.7968	0.6951	0.8678	0.8362	0.8081	0.7956	0.8305	0.8044	0.8975	0.8048	0.7058	0.6848	0.8618	0.7426	0.7475	0.7650	0.7429	0.5908	0.8116	0.7382	0.7689	0.8975	0.8853	0.7739	0.7799	0.8586	0.7798	0.8163	0.8479	0.7756	0.7916	0.9766	0.7913	0.8193	0.8681	0.9029
QG37_01507	0.7484	0.6923	0.5861	0.6918	0.6391	0.6856	0.6234	0.6311	0.6362	0.5755	0.5549	0.5934	0.6810	0.7737	0.6604	0.7424	0.7328	0.6202	0.7540	0.5857	0.6466	0.6215	0.7968	0.5128	0.7147	0.8152	0.7004	0.7050	0.6181	0.6569	0.6728	0.6437	0.5779	0.5254	0.6764	0.5776	0.7085	0.7014	0.5861	0.6547	0.6869	0.7209	0.5479	0.8565	0.7792	0.8417	1.0383	0.8853
QG37_01508	0.7084	0.7194	0.6254	0.7140	0.8131	0.7678	0.8406	0.9392	0.7424	0.6801	0.6567	0.7577	0.7798	0.7491	0.7637	0.9664	0.7904	0.6827	0.8085	0.6043	0.6938	0.7257	0.7325	0.6261	0.7870	0.7721	0.8227	0.7271	0.6910	0.6572	0.8249	0.7443	0.7326	0.6850	0.8715	0.8913	0.7774	0.8074	0.8231	0.7551	0.9136	0.8272	0.7238	1.0007	0.9197	0.9050	0.7919	0.9482
QG37_01509	0.9881	1.0674	0.9431	1.2601	0.9253	1.0371	1.0916	1.0643	0.9472	0.9422	0.9713	0.9207	0.9370	1.0730	1.0023	1.0637	0.8185	0.9578	0.9975	0.8672	1.0806	1.0336	0.9835	0.9300	1.0405	0.9658	0.9007	0.9985	1.0640	0.9091	0.9400	0.9964	1.0001	1.1111	1.0354	1.0703	0.9670	1.0455	1.0634	1.0072	0.9764	0.9852	0.8560	1.0315	1.0055	1.0316	0.9701	1.2253
QG37_01510	0.9385	0.9214	0.9233	0.8935	0.8926	0.9441	0.9112	0.9910	0.9176	0.8597	0.9297	0.8906	0.8432	0.9281	0.9704	0.9305	0.8723	0.9418	0.9206	0.8254	0.9600	0.9812	0.9368	0.9419	0.9197	0.8992	0.9047	0.9346	0.8933	0.7799	0.8042	0.9127	0.8837	0.9516	0.9778	0.9748	0.8894	1.0089	0.9195	0.9582	0.9049	0.9950	1.0078	0.9536	0.9546	1.0073	0.9975	0.9837
QG37_01511	0.8247	0.8242	0.8171	0.8056	0.8933	0.9179	0.7963	0.7743	0.8819	0.9898	0.7927	0.8842	0.8231	0.9087	0.8744	0.7743	0.7344	0.7296	0.9007	0.9087	0.7697	0.8202	0.9254	0.8550	0.7725	0.8293	0.8559	0.8371	0.7746	0.7739	0.9802	0.8338	0.8688	0.9560	0.7407	0.8388	0.7835	0.8783	0.8392	0.8770	0.7611	0.7942	0.8544	0.9462	0.8698	0.9836	0.8413	0.9952
QG37_01512	0.9422	0.8809	0.9344	0.9607	0.8749	0.9157	0.9478	0.9277	0.8679	0.8894	0.8607	0.8346	0.9079	0.9906	0.8882	0.9218	0.8367	0.9007	0.9645	0.8854	0.9490	0.9337	0.8862	0.8411	0.8879	0.8917	0.8843	0.8406	0.8461	0.7172	0.8516	0.8111	0.8300	0.9020	0.9263	0.8035	0.8540	0.9160	0.8878	0.9625	0.8646	0.8472	0.8562	0.9813	0.9129	0.9837	0.9724	0.9003
QG37_01513	0.9232	0.9325	0.8290	0.7464	0.9577	0.7892	0.9266	0.9016	0.8614	0.9669	0.7823	0.9474	0.8270	0.9356	0.8468	0.7622	0.8516	1.0854	1.0348	0.8757	0.8438	0.7252	0.9609	0.9928	0.9403	0.9309	0.9085	0.9239	0.7814	0.9733	0.8387	0.8091	0.8302	0.9009	0.9983	0.8696	0.9614	0.7528	0.8753	0.9477	0.7831	0.7793	0.8078	0.8885	0.8353	1.0198	0.8658	0.9576
QG37_01514	1.1123	0.9645	0.7980	0.8274	0.9360	0.7640	0.9736	0.8323	0.9185	0.9812	0.8094	1.0294	0.8717	1.0150	0.8376	0.7243	0.8559	1.0191	1.0087	0.9065	0.9378	0.8588	0.9923	1.0157	0.9649	0.9359	1.0228	0.9575	0.7798	0.9742	0.8522	0.9065	0.8599	0.8688	0.9249	0.8675	0.9575	0.7681	0.7826	0.8796	0.8662	0.7561	0.7854	1.0513	0.9148	0.9336	0.7866	1.1492
QG37_01515	0.9438	0.9245	0.9476	0.8741	0.9470	0.8964	1.0441	1.0037	0.9512	0.9060	0.7976	0.8695	0.9033	0.7827	0.8945	0.9549	0.8730	0.9011	0.8612	0.9263	0.9884	0.9413	0.9498	0.9012	0.9534	0.8599	1.0166	0.8377	0.8068	0.8469	0.8678	0.8668	0.8901	0.8820	0.8677	1.0030	0.9642	0.8760	0.9477	1.0488	1.0471	0.9047	0.9556	0.9911	0.9483	0.9383	0.8824	0.9787
QG37_01516	1.0989	0.8867	0.8904	0.9065	0.9078	0.9992	0.8703	0.9721	0.9653	1.0442	0.9122	0.9756	1.0404	0.8318	0.8970	1.0452	0.8433	0.9362	1.0310	0.8722	0.9553	0.9986	0.8332	1.0568	1.0588	0.9801	0.9196	0.9442	0.9106	0.9166	1.0838	0.8608	1.0263	1.0926	1.0097	0.9494	0.8241	1.0199	1.0905	0.8800	1.1107	0.9363	0.8908	0.9467	0.9595	0.8715	0.9759	0.9844
QG37_01517	0.9263	0.9101	0.9900	0.9267	0.9732	1.0012	0.8933	0.8716	1.0069	0.9144	0.9292	0.8361	0.9419	0.9470	0.9537	1.0213	0.9275	0.9159	0.9595	0.9027	0.9574	0.9282	0.8995	0.9322	0.9718	0.8451	0.9000	0.8465	0.9398	0.6808	0.9082	0.9042	0.9533	0.9350	1.0101	0.9517	0.9347	0.9442	1.0459	0.8832	1.0559	1.0758	0.9058	0.9904	1.0045	0.9935	0.9651	0.9160
QG37_01518	1.0229	0.9381	0.9447	0.9354	0.9505	0.9419	0.9693	0.9157	1.0735	0.9669	1.0303	1.0399	1.0131	1.0485	0.9520	0.9570	0.9646	1.0669	0.8456	1.0021	1.0147	1.0016	0.9844	0.9574	1.0503	1.0503	1.0288	1.0494	1.0091	0.8481	1.0468	0.9512	0.9956	0.9822	0.9500	1.0638	1.0576	1.0982	0.9853	0.9495	1.0384	1.0066	1.0328	1.0329	0.9779	1.0359	1.0080	1.0833
QG37_01519	1.0710	0.8807	0.9494	1.0865	0.9288	0.9394	0.9573	0.9848	0.8758	0.8759	0.7651	0.8225	0.7799	1.0665	1.0874	0.7864	1.0140	1.0858	0.8735	0.8908	0.9863	0.8094	0.8549	0.9920	0.9495	0.9022	1.0181	0.8537	0.7645	0.6957	0.8443	0.8864	0.8522	0.8048	0.8017	0.8855	0.7725	0.8969	0.8681	1.0162	1.0548	0.9383	0.9561	1.0452	1.1169	1.0509	0.8344	1.1819
QG37_01520	0.9621	0.8006	0.8699	0.9386	0.7922	0.8736	0.8898	0.8492	0.8990	0.8590	0.8133	0.7237	0.8807	0.8491	0.9268	0.8991	0.8336	0.8675	0.9343	0.8750	0.8832	0.7943	0.8665	0.8279	0.8475	0.8589	0.8581	0.9201	0.8647	0.7866	0.9206	0.8867	0.9036	0.8691	0.7582	0.8386	0.7791	0.9371	0.8461	0.9190	0.9313	0.8942	0.8579	0.9505	0.9790	0.8396	0.9090	0.9007
QG37_01521	0.9800	0.9657	0.9825	1.0224	0.9921	0.9918	0.9698	0.9654	0.9186	1.0002	0.9241	1.0233	0.9747	0.9690	0.9100	0.9113	0.9934	1.0053	0.8984	0.9904	0.9609	0.9609	0.9512	0.9399	1.0349	0.9269	0.9730	0.8948	0.9959	0.9612	0.9167	0.9820	0.9229	0.9915	1.0254	1.0668	0.9523	0.9877	1.0774	1.0339	1.0066	0.9905	1.0018	1.0446	1.0113	1.0655	0.9812	0.9539
QG37_01522	0.9462	0.8541	0.8353	0.8699	0.8689	0.9528	0.9300	0.8100	0.9405	0.9354	0.7974	0.8409	0.9052	0.9248	0.8309	0.9458	0.8572	0.8882	0.9783	0.9343	0.7727	0.9007	0.8698	0.8931	0.8175	0.7936	0.8593	0.8891	0.8509	0.8478	0.8480	0.8894	0.8658	0.9038	0.8771	0.8474	0.9215	0.8617	0.8673	0.8937	0.9872	0.8971	0.8952	0.8825	0.8470	1.0149	0.8719	0.9523
QG37_01523	1.1123	1.0593	0.9840	0.9928	0.9461	0.9348	0.9084	0.9617	0.9304	1.0030	0.9203	0.9340	0.9751	0.9566	0.9395	0.9812	1.0009	0.9284	0.9949	0.9610	0.9448	1.0058	0.9808	0.9588	0.8540	0.8761	0.8723	0.8740	0.9191	0.8945	0.9280	0.9169	1.0267	0.9193	0.9998	0.8910	0.9197	0.9457	0.8646	0.9128	0.9816	0.8380	0.8765	1.0441	0.9652	0.9000	0.8822	0.9698
QG37_01524	0.9516	0.8428	0.9170	0.9922	0.9454	0.9555	1.1906	0.9200	0.9083	0.8068	0.8878	0.7502	0.9246	0.8431	0.8893	0.8167	0.9024	1.0537	0.8122	0.8262	0.8870	0.9079	0.9940	0.7915	0.9314	0.7635	0.8833	0.7467	0.8720	0.9300	0.7076	0.7395	0.8379	0.8158	0.7945	0.9417	0.8314	0.8694	0.7826	0.7651	0.7762	0.8265	0.7810	0.9640	0.8276	0.6789	0.6344	0.8638
QG37_01525	0.9639	0.9104	0.9115	0.9536	1.0798	1.0126	0.8974	0.9587	1.0031	0.9533	0.9415	0.9284	0.9960	0.8486	1.0158	0.9620	0.9016	0.8962	0.8770	0.9173	0.9304	0.9307	0.9387	0.8955	0.9554	0.8805	0.9296	0.8870	0.9444	0.8851	0.8546	0.9099	0.9681	0.9438	0.9256	0.8665	0.8832	0.9010	0.8954	0.8617	0.9605	0.9672	0.8380	0.8845	0.8626	0.8747	0.8536	0.9264
QG37_01526	1.0893	1.0095	1.1206	1.0094	1.0228	1.0152	1.0289	1.0865	1.0426	0.9417	1.0633	1.0559	1.0065	0.9663	0.9666	0.9651	0.9908	0.9659	1.0542	0.9927	1.0378	1.0140	0.9452	0.9918	1.0307	1.0192	0.9706	1.0092	1.0265	0.8966	1.0030	0.9546	1.0242	1.0338	1.0627	0.9899	1.0375	0.9906	1.0882	1.0389	1.0846	1.0795	0.9616	1.0325	1.0497	1.0564	1.0236	1.0046
QG37_01527	1.0263	0.9126	1.0680	0.9139	0.9097	0.8870	0.9729	1.1602	0.8907	1.0892	1.1662	0.9683	1.1903	1.1549	1.0042	1.0409	1.0268	1.0764	0.9802	1.0097	1.0441	1.0267	0.9995	0.8882	1.1504	1.0039	1.0570	1.1044	0.9755	0.8545	1.1468	1.0920	0.9140	1.0872	1.0648	1.0028	1.0370	1.0107	1.0293	0.9072	0.9337	0.9091	0.8316	0.9935	1.0321	1.0351	0.9622	0.9691
QG37_01528	1.0752	1.0362	1.1174	0.9935	1.0015	1.0307	1.1068	1.0155	0.9927	1.0551	1.0060	1.0434	1.0016	1.0166	1.0491	1.0079	1.0415	1.0564	0.9899	1.0932	1.0605	1.0409	0.9986	1.0027	1.1036	1.0234	0.9964	1.0124	1.0011	1.0233	0.9266	0.9767	1.0902	1.0533	1.0574	1.0637	1.0515	1.0584	1.0526	1.0003	1.0696	0.9786	0.9268	1.0304	0.9300	1.0269	1.0101	0.9725
QG37_01529	0.8949	0.8481	0.8609	0.9040	0.9036	0.9457	0.9456	0.7787	0.8830	0.8916	0.9000	0.8179	0.8377	0.8894	0.8288	0.8558	0.7233	0.8758	0.7760	0.7784	0.9436	0.9008	0.8229	0.7494	0.8653	0.8132	0.7914	0.7773	0.7496	0.8639	0.8027	0.7795	0.8657	0.9123	0.8968	0.8028	0.8695	0.8404	0.8784	0.8122	0.9122	0.7967	0.7665	0.8726	0.7824	0.9040	0.8600	0.7991
QG37_01530	0.9617	0.8505	0.8200	0.8256	0.8032	0.9443	0.8962	0.7981	0.8395	0.7492	0.8733	0.8692	0.9319	0.7874	0.7528	0.7970	0.9004	0.9729	0.9801	0.6649	0.9302	0.8069	0.8862	0.7233	0.9005	0.9829	0.8515	0.8092	0.5682	0.6881	0.9433	0.6563	0.9156	0.7876	0.9873	0.8966	0.6332	0.8153	0.6432	0.8219	0.8492	0.8399	0.7667	0.8012	0.7384	0.8976	0.6742	0.8367
QG37_01531	0.9737	0.7015	0.5535	0.7739	0.6344	0.6736	0.6789	0.8345	0.7158	0.6760	0.6509	0.6125	0.8076	0.7037	0.6860	0.7598	0.7847	0.6957	0.7106	0.5571	0.8523	0.6587	0.6681	0.8507	0.7273	0.6900	0.7867	0.7000	0.7486	0.5984	0.5419	0.6511	0.7266	0.7786	0.8142	0.6553	0.6871	0.7433	0.6125	0.6883	0.7406	0.8158	0.6509	0.6638	0.6562	0.5764	0.6115	0.6972
QG37_01532	0.8576	0.7850	0.5282	0.4990	0.6963	0.7774	0.6662	0.7331	0.8056	0.7574	0.6026	0.7562	0.7013	0.8680	0.7706	0.8791	0.7994	0.7770	0.8028	0.6237	0.9157	0.6749	0.7071	0.8296	0.9366	0.7271	0.7773	0.6442	0.6991	0.7190	0.6249	0.6837	0.7524	0.8239	0.8759	0.7129	0.7630	1.0238	0.8207	0.8467	0.8151	0.8761	0.9484	0.8134	0.6372	0.5294	0.5903	0.6557
QG37_01533	0.8683	0.8825	0.8910	0.8284	0.8951	0.9046	0.9381	0.9123	0.8565	0.8889	0.7947	0.8765	0.8129	0.8723	0.8804	0.8525	0.8533	0.9078	0.9435	0.8763	0.9870	0.8657	0.8922	0.8755	0.8546	0.7978	0.7776	0.8634	0.7891	0.7381	0.7945	0.7867	0.8204	0.8983	0.8438	0.9455	0.8353	0.9714	0.8835	0.9073	0.9374	0.8674	0.8815	0.8735	0.8951	0.9352	0.8705	0.8596
QG37_01534	0.9619	0.9753	0.9948	1.0213	0.9648	0.9922	0.9239	1.0667	0.9483	1.0334	0.9301	0.8486	1.0197	0.9678	0.9404	0.9433	0.8917	0.9410	0.8862	0.9179	0.8798	0.9690	0.8954	0.9940	0.9821	0.9612	0.8751	0.9183	0.9184	0.9909	0.9237	0.9162	0.9115	0.8966	0.9417	0.9777	0.9880	0.9071	1.0469	1.0376	0.9164	0.9201	0.9472	0.9598	0.9254	0.8750	0.9690	1.0152
