GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_07021	81.75	59.06	29.63	27.91	51.37	47.40	46.70	40.18	41.65	40.88	36.07	38.85	30.78	39.26	35.34	41.09	52.28	54.86	47.81	44.22	31.88	40.28	49.78	37.91	51.25	62.18	44.50	50.02	43.72	11.32	27.22	44.95	50.60	38.56	37.13	28.40	32.32	47.92	34.62	46.51	49.15	48.13	31.98	29.10	48.16	46.70	40.54	59.00
QG37_07022	143.52	134.71	80.24	80.79	113.99	118.97	122.31	112.73	129.80	119.42	100.17	102.93	119.02	107.47	97.12	113.90	144.56	151.29	140.22	144.07	121.76	136.73	154.61	108.01	131.44	160.20	105.05	139.48	104.44	39.24	84.50	127.05	151.41	127.14	125.62	91.04	105.66	117.47	90.08	130.64	138.75	123.24	94.30	98.53	118.75	122.99	107.48	142.94
QG37_07023	149.13	133.67	71.05	86.67	134.77	130.38	117.78	126.05	146.78	125.52	105.14	105.62	106.32	118.62	108.82	119.29	150.54	180.41	146.14	130.75	120.31	141.80	142.48	118.52	138.25	175.24	106.22	157.52	108.96	39.07	75.58	142.08	149.91	123.40	125.36	102.94	125.39	124.66	101.82	145.72	166.65	139.28	109.13	99.98	118.88	124.93	90.20	153.54
QG37_07024	126.84	127.71	68.10	72.70	109.48	116.30	118.97	115.96	128.54	119.13	97.13	97.89	104.13	97.08	95.40	117.82	143.74	154.72	126.26	113.77	114.18	113.70	124.99	103.88	109.85	146.15	99.30	131.92	102.70	25.01	64.22	121.18	133.26	116.72	103.49	89.05	101.02	97.42	87.74	125.40	134.71	124.74	90.69	88.05	111.68	120.37	97.03	136.65
QG37_07025	139.57	127.29	73.30	81.30	102.30	112.26	99.70	124.77	146.23	106.13	88.52	96.28	108.56	109.37	109.87	108.47	154.15	138.45	130.21	135.55	124.55	119.02	136.69	104.20	127.87	134.69	117.24	142.80	112.86	73.39	106.86	130.31	144.23	123.12	103.11	83.94	107.23	118.27	87.60	119.77	140.39	116.80	97.85	82.48	113.44	92.80	96.85	133.02
QG37_07026	143.87	148.19	90.97	79.98	129.85	130.55	124.33	130.24	136.96	127.39	102.51	110.11	121.19	112.26	117.71	134.10	151.98	163.24	153.71	136.64	124.36	132.17	136.94	111.24	131.70	160.36	106.82	145.41	127.93	33.28	80.31	140.27	154.99	129.85	122.92	99.12	117.78	120.43	101.14	134.69	149.25	138.08	101.02	96.05	119.35	121.54	107.37	150.40
QG37_07027	144.95	141.42	85.68	80.74	132.43	127.16	126.31	132.12	139.97	122.09	111.33	111.45	113.69	117.01	110.49	121.91	151.63	168.73	149.01	131.69	128.92	130.38	136.84	110.84	140.40	159.56	112.37	149.19	124.31	33.67	76.89	135.99	152.79	135.37	113.89	96.60	116.32	119.67	97.99	130.12	155.34	134.66	104.30	99.06	124.68	116.67	108.71	149.48
QG37_07028	126.52	116.73	71.46	68.39	106.89	91.10	110.83	89.13	121.68	101.97	88.16	95.62	105.28	100.31	92.85	118.65	147.45	148.05	135.01	131.64	115.23	125.28	123.99	93.36	110.14	130.67	101.22	123.58	95.08	27.49	58.44	112.85	133.88	114.80	103.89	87.38	100.59	110.33	95.52	124.10	132.23	122.65	92.70	82.32	112.95	118.42	95.39	129.18
QG37_07029	101.90	104.80	61.50	67.18	101.74	109.05	104.67	117.51	109.35	97.80	96.48	101.77	108.27	121.08	94.82	110.25	125.20	149.40	126.38	131.26	117.13	126.91	128.10	97.05	119.43	145.61	99.96	120.17	101.41	28.84	61.11	121.49	126.54	123.59	110.99	89.91	105.03	111.74	96.16	130.01	144.37	132.45	88.27	93.68	117.33	121.88	99.42	115.79
QG37_07030	124.70	125.01	73.91	77.73	105.80	110.90	102.07	117.43	109.05	111.51	84.46	90.76	88.47	106.86	98.50	112.47	127.13	141.23	136.55	115.70	109.80	119.90	120.03	93.27	108.28	140.18	102.00	127.16	101.54	25.22	72.13	119.02	124.62	120.45	107.63	90.98	91.63	111.22	90.58	121.54	121.95	125.42	94.80	93.84	107.28	106.28	92.76	120.35
QG37_07031	134.96	124.43	80.01	75.70	126.43	121.30	122.73	121.01	133.60	128.82	105.33	97.64	102.85	108.65	95.51	127.02	139.94	172.10	145.32	135.36	131.70	116.42	133.85	111.99	136.22	149.55	102.01	146.30	107.50	33.70	79.50	127.70	139.75	116.49	101.75	90.48	113.62	117.51	89.60	133.21	138.04	134.62	101.11	95.70	122.13	121.51	108.80	156.32
QG37_07032	128.88	147.82	76.82	73.47	122.74	112.71	141.69	110.37	110.03	123.37	94.05	86.76	106.67	117.38	111.19	113.66	130.19	125.12	150.92	120.25	117.10	98.66	144.27	124.28	134.01	151.16	100.89	151.47	98.66	34.87	86.20	137.75	118.33	113.92	122.49	108.83	124.92	107.34	95.74	107.01	126.69	138.25	91.04	98.37	125.68	111.16	96.15	135.56
QG37_07033	126.77	131.35	65.93	69.69	117.58	112.35	126.74	109.16	133.27	112.56	99.62	104.36	103.03	102.99	111.24	117.17	136.64	145.07	141.12	117.06	109.99	116.18	128.99	104.27	120.74	137.86	95.59	143.00	99.90	35.85	75.03	125.50	121.94	125.90	109.87	88.66	107.23	113.95	101.29	123.16	146.82	129.46	97.78	91.56	111.89	111.75	102.79	145.53
QG37_07034	145.16	143.86	89.64	86.92	123.82	135.04	130.67	121.17	133.44	115.72	121.97	117.19	119.71	125.78	117.30	138.79	175.75	166.05	150.61	128.75	124.16	146.05	162.83	115.05	142.01	153.40	95.03	146.61	122.71	28.15	83.18	151.65	156.90	151.60	113.51	91.34	117.69	134.05	96.82	144.55	145.98	175.51	117.70	93.63	114.80	101.02	111.06	175.53
QG37_07035	142.02	146.61	85.07	72.30	137.54	127.45	125.50	140.36	151.05	134.47	109.32	115.98	127.72	117.51	107.63	130.88	154.70	168.17	147.37	129.45	127.13	135.84	144.47	117.74	140.58	157.72	116.51	155.74	124.97	30.47	86.54	134.03	139.86	123.33	131.43	111.42	118.75	117.46	112.62	128.43	167.81	148.43	105.07	94.14	111.01	120.94	106.25	157.61
QG37_07036	136.77	144.76	86.07	78.78	122.94	125.45	122.61	126.99	145.03	124.50	103.12	108.06	113.80	121.12	108.84	125.88	152.79	155.73	150.32	120.21	120.29	131.00	145.19	110.43	131.14	155.02	111.49	141.59	111.79	33.35	88.44	140.35	139.28	120.67	117.48	98.71	116.65	110.98	103.14	134.44	147.42	138.92	97.95	92.41	119.39	124.21	104.14	155.85
QG37_07037	121.83	124.93	67.08	71.63	109.56	119.91	117.82	123.35	124.94	114.01	96.34	88.88	98.59	105.18	102.34	113.64	139.46	142.89	134.08	118.85	115.10	127.75	123.32	108.66	118.02	140.29	98.71	115.23	96.62	29.90	67.96	125.76	120.43	118.77	110.72	92.60	100.42	109.95	100.84	127.78	141.27	123.01	92.41	94.15	106.24	112.80	94.98	138.85
QG37_07038	128.22	141.79	85.01	81.76	113.57	143.08	121.68	103.61	139.29	130.28	101.67	116.03	132.73	119.12	111.58	125.13	161.37	162.18	187.99	121.21	124.55	122.42	135.52	116.56	155.39	162.16	130.10	183.20	127.85	28.99	74.56	150.22	179.46	139.02	132.84	108.46	120.51	141.83	79.91	144.67	167.41	133.95	101.40	91.46	144.24	115.08	123.01	148.58
QG37_07039	151.57	136.68	74.29	72.44	121.66	131.13	128.92	128.38	136.00	130.02	106.93	106.51	109.68	128.48	90.49	124.66	157.54	150.63	140.21	130.22	128.53	129.40	156.45	114.12	136.22	171.97	101.80	151.31	125.45	39.21	74.04	138.22	155.00	130.33	123.19	96.62	110.81	119.04	96.66	113.99	153.51	119.70	105.77	99.29	110.82	101.69	99.12	137.29
QG37_07040	136.37	155.30	86.56	82.60	110.93	108.16	121.24	125.07	153.29	121.04	104.85	121.79	115.98	119.57	112.65	131.31	149.57	162.06	148.92	140.83	134.98	142.76	143.65	133.19	133.38	170.33	110.40	150.21	119.44	34.67	75.54	139.02	152.64	129.62	126.96	97.21	116.87	125.44	114.32	113.29	145.30	141.36	115.02	115.25	140.39	115.34	103.90	163.77
QG37_07041	138.47	128.90	69.41	84.18	116.10	112.84	102.89	128.81	111.99	107.42	93.24	96.17	96.30	98.31	104.23	109.86	134.28	152.04	115.43	115.32	118.56	112.71	130.12	101.15	118.46	147.43	96.81	128.41	97.53	26.12	74.44	113.01	118.27	110.28	116.25	93.28	104.36	101.29	84.65	115.22	132.36	115.71	92.38	91.82	106.40	99.76	88.13	123.21
QG37_07042	136.17	130.13	58.74	75.17	102.38	97.00	109.67	96.72	104.60	123.69	96.71	89.43	87.18	85.77	90.40	101.02	122.15	122.99	131.39	120.16	100.77	112.23	124.42	124.06	119.07	142.13	83.82	124.75	100.52	21.72	65.26	109.30	134.94	87.54	108.52	87.48	92.12	119.17	74.81	100.42	108.10	117.63	89.79	69.33	95.81	106.18	97.90	120.02
QG37_07043	138.56	124.72	72.03	73.72	108.20	114.82	118.39	108.28	117.30	92.36	101.09	87.35	97.64	92.00	94.21	110.48	142.54	152.92	126.81	123.97	119.39	117.92	129.67	95.24	123.43	150.52	87.65	130.03	114.62	28.51	66.68	119.47	129.27	120.43	98.21	89.03	103.59	99.69	86.46	109.57	146.75	112.88	91.43	81.05	107.53	110.31	92.39	126.12
QG37_07044	134.20	121.20	75.44	72.24	108.79	114.95	113.89	114.70	123.44	108.12	87.77	86.47	105.81	105.59	107.61	108.38	153.04	158.92	125.71	119.75	115.09	121.70	132.34	107.77	111.70	150.67	103.96	128.59	108.36	29.72	68.01	112.65	131.23	113.74	107.29	91.10	105.32	108.48	89.44	119.18	144.77	126.71	84.48	88.04	118.03	112.22	100.51	135.40
QG37_07045	151.04	141.48	80.42	78.66	114.93	122.53	134.76	128.76	139.56	133.21	94.42	101.56	113.87	119.62	115.83	122.64	143.08	165.55	143.51	130.45	117.06	131.36	139.68	116.99	131.15	171.45	109.18	154.04	125.03	32.10	85.16	137.00	149.45	128.64	109.26	99.10	110.29	127.11	111.08	135.82	167.30	133.54	110.00	98.38	127.56	117.08	116.03	126.23
QG37_07046	131.52	142.81	72.63	90.45	125.51	118.62	115.71	118.23	124.53	116.30	100.41	102.07	125.49	106.89	116.13	110.76	153.88	168.26	147.78	130.24	120.22	121.23	134.04	111.60	132.73	165.15	113.27	145.66	109.14	31.92	83.75	132.54	157.07	141.53	124.80	116.67	101.03	112.58	91.16	125.54	139.19	124.98	105.38	94.09	124.68	129.98	104.79	135.39
QG37_07047	136.32	128.31	89.58	70.71	125.33	115.75	113.34	129.88	126.42	110.09	103.86	100.08	118.07	105.92	93.71	122.97	150.07	166.06	148.79	136.13	124.48	147.81	130.62	92.57	120.98	141.28	106.50	131.62	115.24	43.45	74.11	138.80	151.48	139.69	108.27	89.61	92.51	107.73	95.05	116.47	138.57	114.69	114.61	91.90	117.28	124.91	113.33	149.95
QG37_07048	138.35	134.97	78.28	77.84	120.49	117.62	110.37	120.20	136.57	115.82	95.84	103.52	113.23	111.11	106.56	125.00	152.56	156.43	147.25	127.46	125.48	124.92	139.66	111.22	132.06	158.57	106.58	140.07	118.85	33.72	75.21	133.26	138.85	123.62	112.66	97.58	117.48	117.44	101.09	126.81	138.53	129.69	100.03	96.53	121.46	120.34	111.78	149.15
QG37_07049	117.95	130.57	70.17	67.66	99.01	103.27	106.69	103.66	118.05	92.28	91.59	87.64	97.39	105.40	92.03	99.76	133.51	129.64	132.99	104.20	103.52	116.20	120.41	100.50	104.45	130.19	89.58	115.95	111.33	26.26	71.09	110.10	124.78	118.50	95.48	84.45	94.60	99.35	74.49	122.87	120.36	101.16	77.15	93.16	102.46	120.93	81.46	142.00
QG37_07050	131.20	124.62	69.22	72.08	112.72	110.26	119.11	111.94	124.44	115.15	83.21	94.03	98.48	100.50	99.29	124.02	154.31	154.78	147.11	119.33	124.73	129.93	117.71	108.27	118.64	140.35	84.53	130.93	94.41	29.26	70.31	119.51	133.08	127.44	113.44	103.82	110.97	105.37	89.67	118.49	130.91	117.79	94.18	80.36	108.43	113.60	96.51	155.75
QG37_07051	105.47	106.44	63.56	66.14	91.51	94.70	90.61	105.61	120.84	84.52	80.24	80.65	82.77	97.85	103.03	89.44	123.36	143.33	117.95	92.97	98.61	107.45	117.27	90.17	96.48	134.47	104.97	116.71	98.59	26.61	82.79	103.98	110.60	97.47	96.07	79.61	93.82	91.51	84.93	101.14	126.41	118.86	87.18	77.34	92.71	113.87	84.21	133.52
QG37_07052	124.42	138.74	74.33	69.65	111.80	106.42	102.66	113.38	124.16	92.32	82.00	98.48	101.98	106.60	99.06	107.91	143.63	161.80	129.95	116.57	129.46	108.64	120.75	106.76	131.80	140.42	89.60	112.36	96.52	29.93	76.45	121.14	130.26	116.85	92.66	90.84	101.81	101.17	86.23	114.14	125.99	125.73	90.30	94.15	103.55	120.82	89.31	135.03
QG37_07053	141.36	145.95	75.37	79.06	133.24	104.56	122.81	133.20	132.00	131.28	108.54	106.09	117.72	107.86	118.92	128.78	168.56	157.65	149.21	138.12	132.13	143.44	135.76	133.37	149.73	161.41	114.52	128.46	96.67	34.79	92.55	142.80	145.06	112.77	114.65	110.54	117.28	107.04	85.59	122.76	150.39	134.76	95.30	97.58	112.40	118.29	99.94	166.71
QG37_07054	118.39	104.07	64.18	59.44	99.89	101.39	101.54	103.37	106.99	97.57	80.59	79.19	91.97	93.50	100.56	102.89	125.39	142.10	116.46	102.10	105.66	107.92	118.13	89.23	113.53	135.08	94.61	109.77	88.96	64.40	103.11	113.49	125.66	101.14	104.70	86.67	104.66	107.52	82.54	109.90	127.48	104.63	88.82	85.84	96.90	100.97	86.41	130.24
QG37_07055	136.97	102.26	87.16	59.31	123.87	109.80	128.32	109.67	112.27	95.23	94.50	96.18	99.03	97.98	112.49	105.77	132.99	131.27	149.72	111.53	107.81	97.83	118.82	111.47	107.97	150.70	107.38	120.87	84.62	34.69	60.30	133.10	119.00	111.03	114.19	81.43	106.63	111.49	106.76	130.83	149.33	118.95	95.58	98.36	117.03	103.56	95.01	152.34
QG37_07056	114.65	115.01	68.06	75.88	109.31	111.98	108.84	109.00	118.80	108.97	85.61	90.18	94.77	98.71	97.11	119.89	136.56	144.42	134.42	114.78	114.71	105.30	135.55	105.95	109.82	145.34	105.16	121.59	92.83	26.06	74.12	115.83	145.53	116.42	112.32	85.55	94.62	109.01	92.77	125.17	126.14	123.07	89.48	91.17	109.72	120.21	96.46	148.99
QG37_07057	122.90	122.77	78.32	73.78	107.28	117.81	116.86	123.07	128.74	114.44	106.06	105.12	102.71	105.78	101.26	119.87	149.79	161.60	143.20	132.21	115.18	125.42	131.83	102.44	124.27	152.23	112.38	133.12	106.03	32.87	68.53	133.61	133.64	134.62	110.85	95.85	107.96	116.21	95.68	118.50	145.87	129.50	101.72	88.66	118.18	114.64	94.77	145.62
QG37_07058	142.60	137.49	89.37	72.69	122.24	124.66	113.90	134.86	135.65	116.90	104.49	88.12	114.34	114.78	108.97	128.74	143.31	157.12	147.82	119.07	117.28	126.76	130.35	105.94	139.46	152.02	116.66	156.48	110.00	33.71	84.51	139.97	129.73	122.03	109.85	101.01	108.80	111.51	91.02	143.25	151.43	137.53	106.04	89.26	115.82	119.60	110.16	138.10
QG37_07059	135.60	139.51	75.45	74.89	126.55	121.21	121.19	130.26	134.41	120.90	91.48	117.63	112.56	108.53	102.92	116.88	159.12	160.97	138.13	127.70	125.47	132.05	138.57	112.46	136.68	149.49	111.65	142.19	119.53	35.45	81.59	136.61	142.49	126.58	113.13	97.01	112.88	123.23	94.92	129.22	156.57	138.65	108.48	87.71	121.52	131.99	117.82	149.88
QG37_07060	132.38	126.50	74.45	68.35	105.66	113.01	123.06	111.68	120.90	106.88	81.09	108.32	99.84	101.24	95.55	107.42	136.29	144.99	134.19	115.90	131.86	121.19	133.32	97.08	125.64	136.02	108.31	152.35	106.33	25.82	72.06	136.74	129.16	122.38	115.34	90.28	109.31	110.14	91.35	124.31	136.00	126.66	78.96	90.08	100.95	112.49	93.23	142.76
QG37_07061	142.19	132.34	80.31	76.42	117.48	120.62	125.12	136.09	136.52	126.94	100.77	110.42	112.43	111.36	110.45	119.30	152.13	160.29	148.81	125.24	123.20	126.13	134.01	107.24	128.90	164.80	104.41	140.67	120.13	38.26	82.31	123.81	148.61	128.75	114.95	91.85	112.32	119.00	91.07	134.58	152.41	138.05	94.20	103.67	105.88	112.34	113.36	158.49
QG37_07062	148.84	138.82	87.21	58.76	121.36	114.82	122.98	132.47	136.49	131.45	105.24	108.52	139.30	115.24	100.17	120.30	149.77	150.51	154.85	125.87	114.26	135.59	141.01	129.16	137.37	156.96	113.33	146.58	133.49	35.19	79.48	127.18	124.26	119.32	116.75	97.52	100.89	105.56	91.05	127.59	147.49	147.16	101.78	91.13	103.92	112.48	96.82	159.63
QG37_07063	147.78	132.67	78.70	70.13	134.81	106.92	110.56	125.38	118.34	126.12	115.24	108.29	115.80	96.83	104.53	112.56	159.20	156.87	116.37	133.32	107.67	119.34	127.76	104.58	111.97	145.82	88.01	143.88	127.92	29.00	72.32	129.51	142.73	129.14	124.42	90.12	106.01	122.92	82.06	124.68	135.48	132.86	103.70	86.61	125.82	113.14	103.40	134.20
QG37_07064	136.38	131.12	84.97	79.04	127.21	123.88	133.27	126.85	134.90	115.05	104.43	114.70	111.60	115.64	94.81	116.58	149.47	163.34	144.65	126.65	132.10	125.57	144.91	108.74	131.48	171.87	103.30	143.48	107.96	29.23	76.89	133.55	140.66	115.90	126.50	96.27	105.28	113.42	104.05	132.30	154.13	143.28	95.50	86.31	112.79	124.96	112.15	147.63
QG37_07065	138.17	138.15	85.78	83.35	125.34	126.85	115.83	121.45	126.27	122.68	100.29	108.09	104.71	106.99	113.56	113.15	145.30	147.36	126.09	127.01	118.96	122.02	125.40	108.24	133.88	163.40	105.05	138.17	108.83	29.72	76.06	120.25	141.54	127.68	118.12	96.99	108.97	126.33	96.81	124.62	154.21	139.16	100.21	95.81	120.62	121.00	111.94	152.24
QG37_07066	132.78	123.63	75.66	74.55	106.39	113.09	104.10	109.71	113.42	104.60	86.12	90.53	97.00	116.67	105.45	112.24	129.81	140.06	128.69	114.91	116.01	117.78	117.80	93.61	121.47	129.08	107.52	113.46	96.31	25.72	57.09	114.55	113.96	116.00	105.72	89.13	101.38	98.70	92.89	124.72	146.90	118.72	83.80	90.72	107.06	106.26	97.25	121.96
QG37_07067	131.37	139.16	73.45	67.71	109.90	111.09	139.78	116.84	132.74	132.09	94.66	103.14	117.61	108.05	100.08	119.46	153.47	158.40	130.18	133.37	118.38	126.23	128.70	107.68	141.34	184.62	110.50	143.18	127.46	30.19	80.80	123.63	141.39	127.21	102.12	103.34	98.23	119.60	92.58	124.89	133.91	135.35	106.35	91.29	113.54	118.60	111.92	136.21
QG37_07068	143.92	156.00	69.18	79.70	143.04	116.26	122.13	121.21	160.50	140.02	98.55	116.55	113.85	115.93	100.01	132.07	183.28	172.18	148.97	133.70	128.69	139.08	144.67	109.73	146.20	168.73	100.28	152.89	127.68	32.78	92.68	143.93	156.99	136.47	126.62	104.02	116.23	116.70	93.60	128.76	162.24	149.94	102.90	90.05	129.62	128.80	115.60	154.68
QG37_07069	123.26	130.32	71.23	73.84	105.01	115.88	106.97	117.05	131.74	111.22	87.36	88.40	88.22	104.00	96.88	99.44	136.62	167.44	130.27	106.81	116.54	127.05	119.25	96.13	117.94	162.11	103.51	134.81	104.25	26.47	74.96	133.97	136.55	112.38	110.62	94.74	105.45	109.25	79.83	128.65	150.72	129.28	102.66	94.56	111.66	118.41	97.80	148.12
QG37_07070	147.52	138.33	76.56	70.29	134.51	114.91	113.89	133.83	138.40	108.72	95.32	77.03	99.03	107.96	103.89	119.93	145.47	179.56	144.20	123.35	121.18	138.98	148.04	124.87	137.11	162.28	100.73	146.82	107.22	23.08	76.07	123.23	144.08	113.72	126.64	96.32	115.65	121.36	88.51	113.53	162.98	130.76	98.79	88.68	111.91	142.23	91.91	153.78
QG37_07071	127.14	120.21	71.69	71.47	116.06	115.60	125.09	109.80	136.73	128.35	99.54	96.39	94.61	117.60	108.66	106.79	148.46	162.87	145.39	122.17	119.34	135.32	126.82	111.15	137.87	142.45	103.69	145.78	104.73	28.62	71.03	119.25	132.52	117.95	117.27	89.63	118.49	110.66	102.04	126.11	138.97	118.61	107.69	93.10	126.89	122.43	112.98	150.28
QG37_07072	120.19	118.28	71.48	73.30	105.10	119.68	106.65	108.82	125.89	100.33	85.97	92.35	98.03	110.01	100.52	112.18	139.03	153.29	130.96	110.61	114.95	110.60	107.76	98.28	112.32	137.52	93.63	121.20	98.41	27.14	66.72	119.14	130.51	120.33	111.97	91.25	109.04	114.80	100.29	106.35	141.66	117.21	90.16	88.69	102.28	106.75	99.54	128.42
QG37_07073	17.84	57.43	32.39	45.82	36.39	58.20	57.04	60.42	53.19	50.21	37.44	44.31	45.79	60.67	54.95	64.03	64.49	68.06	53.72	57.04	55.65	54.74	57.12	47.97	54.49	64.59	40.80	61.20	52.68	10.99	39.03	58.82	55.82	53.12	62.20	46.86	53.83	53.04	43.62	74.33	70.91	67.37	44.05	79.15	97.86	126.72	71.48	144.73
QG37_07074	131.82	118.93	60.09	71.94	93.94	104.25	110.93	98.32	108.72	121.14	82.72	76.50	95.95	91.34	95.50	93.17	134.09	146.40	132.40	97.63	109.73	100.21	120.80	82.62	129.63	148.16	107.81	135.98	99.57	22.22	68.55	117.82	130.02	107.00	106.95	82.93	103.88	109.54	83.77	110.65	113.94	123.39	93.75	90.52	121.09	122.15	99.50	153.56
QG37_07075	120.97	134.09	65.12	70.47	110.69	119.73	115.50	126.22	144.39	134.30	88.25	100.62	96.16	102.30	112.89	124.04	137.33	139.28	135.27	108.81	106.43	122.75	128.60	104.50	133.66	142.67	101.47	123.89	111.34	33.82	70.91	115.08	133.31	122.35	112.54	93.97	119.67	116.43	89.76	113.45	136.17	118.43	85.45	87.99	98.80	112.14	99.57	146.02
QG37_07076	142.40	129.36	70.73	78.24	123.69	115.28	116.08	105.35	134.90	115.18	93.75	93.74	89.38	107.36	108.20	125.66	143.47	159.84	142.23	113.68	136.57	131.23	119.92	120.74	127.16	163.32	107.84	130.35	97.93	39.48	76.80	123.06	147.30	122.45	115.63	85.59	110.84	116.67	98.77	136.44	163.55	141.35	107.75	102.51	122.24	127.11	112.01	153.22
