GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03772	30.70	22.17	10.69	10.98	23.24	19.50	20.83	21.56	19.48	18.84	17.00	17.85	17.88	15.64	16.89	24.30	21.17	29.89	20.61	20.70	22.23	19.70	23.13	21.77	21.89	24.92	17.43	18.61	13.25	5.11	12.03	20.31	17.22	16.17	14.71	11.83	13.21	15.37	12.75	15.21	17.11	14.39	13.63	13.93	22.79	23.92	17.34	28.63
QG37_03773	100.14	124.82	49.59	60.18	105.56	98.42	96.80	88.18	102.86	96.37	100.80	84.45	88.43	85.24	87.20	106.85	137.99	134.06	106.52	101.01	102.21	97.30	118.48	90.61	109.01	138.23	96.38	111.99	97.63	18.97	78.83	114.49	123.44	104.70	94.77	72.91	76.91	94.60	76.80	116.43	133.33	95.97	83.44	82.36	105.89	95.90	76.84	112.54
QG37_03774	116.60	115.05	57.57	72.50	102.87	96.72	101.68	106.60	114.51	88.73	89.77	77.38	83.84	90.37	97.95	112.67	122.40	146.21	126.29	101.18	107.81	108.92	115.60	84.88	113.29	125.19	95.37	114.13	92.41	34.83	74.38	116.49	129.44	114.97	96.08	88.92	95.37	105.05	82.79	117.59	131.37	103.08	104.49	86.93	103.38	106.06	83.78	119.87
QG37_03775	152.53	153.10	67.04	62.77	106.80	124.65	113.80	151.19	150.48	130.65	100.04	110.72	98.15	102.29	119.70	136.52	150.44	185.46	169.38	114.62	128.88	148.83	155.86	120.36	134.93	147.16	105.10	165.54	127.25	44.31	76.65	139.30	146.05	145.62	117.57	109.19	132.81	119.70	104.34	162.64	158.30	154.44	100.30	86.30	127.62	133.81	110.75	163.17
QG37_03776	123.72	136.70	68.17	73.38	117.51	110.38	100.30	104.31	135.86	106.49	101.24	106.50	100.97	106.95	99.55	108.72	166.76	152.80	133.95	117.74	121.78	119.57	139.82	112.16	145.42	130.96	115.15	137.02	126.54	40.95	71.26	147.96	129.16	114.05	115.06	104.78	116.34	128.30	105.10	127.69	136.61	132.50	100.43	85.06	127.36	125.72	106.75	126.38
QG37_03777	135.36	155.87	67.00	75.81	125.11	132.73	125.41	122.82	119.40	113.68	109.29	125.01	104.62	95.36	108.77	108.96	131.50	155.50	135.66	120.04	120.44	123.77	140.33	106.01	130.20	156.32	103.63	128.20	120.21	34.44	75.77	121.16	165.55	112.32	115.09	100.68	115.50	105.77	105.32	144.17	136.97	124.50	115.03	71.52	88.01	97.49	79.95	124.51
QG37_03778	132.04	149.90	88.19	85.28	121.31	158.66	122.61	134.20	135.41	122.76	116.39	121.51	120.51	117.73	121.67	134.27	140.35	194.38	147.34	117.07	125.96	140.17	152.57	115.65	159.73	173.21	122.90	145.15	132.10	42.21	82.37	134.55	144.57	108.97	130.21	96.74	135.81	104.68	100.37	145.09	179.14	146.73	115.10	103.46	103.58	121.61	103.58	129.62
QG37_03779	133.91	132.34	75.92	72.00	122.58	111.55	114.76	120.06	126.11	110.13	95.14	102.41	99.81	93.67	100.25	108.51	138.75	156.89	131.78	113.08	119.03	118.42	126.64	103.35	124.70	147.88	99.06	134.86	110.00	26.92	63.73	123.01	144.35	118.10	104.34	88.97	109.75	107.25	100.03	128.46	145.02	130.58	94.52	89.25	114.41	112.58	107.46	143.80
QG37_03781	125.32	115.41	73.57	73.73	105.50	119.87	100.30	106.24	117.85	127.91	98.24	93.76	107.61	105.62	105.91	104.94	125.27	141.36	125.69	115.40	106.57	117.55	129.61	91.62	109.54	141.44	89.96	125.50	111.86	42.90	80.52	107.81	128.07	124.84	99.55	99.70	89.01	115.02	92.92	108.09	138.91	133.88	99.79	79.27	112.46	108.86	97.76	135.40
QG37_03782	117.51	131.22	68.86	84.41	113.10	104.94	116.29	134.32	132.77	97.98	112.43	99.84	99.76	104.70	105.45	112.48	122.84	140.57	137.14	132.23	104.75	110.10	135.10	103.73	116.27	147.73	86.25	136.21	105.31	37.18	79.16	121.71	137.60	111.93	109.41	90.38	97.03	98.76	89.79	116.72	142.87	119.23	95.95	94.81	119.39	126.21	95.82	140.46
QG37_03783	88.57	87.81	58.41	58.81	66.48	77.75	78.40	89.12	95.16	76.11	62.83	47.17	79.38	79.43	95.10	87.09	87.73	103.22	83.77	82.96	97.92	79.87	102.96	82.39	80.42	93.50	77.23	94.76	84.11	16.07	48.85	79.57	107.15	95.32	87.02	80.21	89.88	82.55	70.46	80.73	104.53	88.75	52.08	59.39	74.48	75.14	67.44	82.40
QG37_03784	102.65	101.44	59.28	57.40	90.82	90.63	84.95	91.23	102.62	84.15	69.33	68.65	87.71	86.05	87.08	93.70	100.25	119.50	99.13	89.63	96.48	103.98	105.16	80.74	91.82	104.62	84.39	102.06	86.07	25.08	60.48	98.00	112.51	99.72	92.37	81.31	75.41	92.30	75.89	94.39	110.69	90.01	72.16	74.60	88.00	92.00	87.58	107.71
QG37_03785	131.92	136.31	76.08	77.98	127.01	129.85	119.09	130.79	138.74	119.88	102.89	109.05	111.14	112.54	115.14	125.34	144.30	159.40	141.95	131.52	135.68	132.13	135.97	108.13	134.42	157.10	104.94	131.33	111.39	27.86	77.53	134.66	148.06	126.08	123.36	101.73	112.87	129.87	105.77	131.67	153.76	135.12	99.15	94.12	107.51	120.07	104.21	142.01
QG37_03786	114.87	113.91	73.30	75.87	104.94	106.15	109.85	113.08	131.31	95.25	94.72	89.12	98.02	103.79	94.88	110.01	154.28	147.20	138.48	116.28	123.66	111.79	112.94	103.23	109.79	138.44	96.48	129.35	112.53	31.22	74.54	108.43	136.06	111.66	103.01	87.14	108.72	111.02	89.07	127.27	121.63	124.32	88.55	101.52	121.64	127.81	91.16	143.18
QG37_03787	146.15	126.07	83.87	81.80	123.69	125.37	121.27	135.89	133.69	109.47	104.92	109.48	108.12	107.81	104.72	116.12	151.10	162.99	150.11	121.12	124.80	125.68	149.44	110.03	115.90	134.36	99.86	133.37	107.92	23.59	75.57	129.29	147.84	121.92	115.98	92.04	109.71	118.32	99.89	133.37	155.53	138.18	107.67	93.88	114.82	120.64	103.26	148.96
QG37_03788	126.96	127.06	73.23	67.70	108.51	106.21	105.21	107.82	121.06	105.84	96.39	90.10	100.93	98.02	99.66	107.05	138.72	142.89	131.21	115.14	114.41	111.19	124.56	91.88	121.45	148.00	96.00	119.99	98.70	25.12	70.12	106.83	133.93	109.25	106.75	88.63	98.60	108.49	88.87	110.10	141.44	119.16	90.45	89.49	110.20	107.55	84.97	141.85
QG37_03789	103.32	111.48	68.56	66.05	93.43	116.39	101.64	77.39	123.01	89.44	75.70	77.30	91.79	94.03	90.57	90.98	124.10	125.32	122.50	110.78	109.83	98.97	104.48	97.72	119.16	122.16	96.58	119.23	87.10	16.63	56.60	119.79	141.47	114.24	94.89	89.48	97.58	101.95	88.06	96.62	140.90	105.02	73.35	75.55	94.62	96.20	85.82	132.73
QG37_03790	146.62	146.02	78.48	79.99	126.16	130.11	123.18	111.45	144.95	115.88	105.20	98.74	107.78	119.65	113.03	115.95	157.07	158.23	136.91	135.70	124.44	128.51	137.55	105.64	138.04	155.76	109.58	136.41	112.53	35.51	86.53	127.68	132.73	129.09	118.64	107.26	124.34	125.61	105.25	126.94	147.90	142.89	103.09	94.00	128.79	116.38	87.71	134.89
QG37_03791	99.42	102.31	55.05	59.68	94.47	79.28	92.12	94.71	109.43	90.38	79.88	74.36	86.79	84.27	87.72	97.63	128.33	124.71	108.37	94.46	93.27	88.61	98.61	91.98	100.32	125.80	80.24	105.18	88.22	20.07	57.93	99.75	121.12	100.39	89.66	72.34	80.32	83.27	73.19	91.46	118.95	96.59	82.51	81.35	94.13	98.14	82.26	130.03
QG37_03792	108.32	110.05	60.84	68.81	100.25	100.33	97.62	108.81	109.46	93.70	76.58	85.24	95.29	94.78	98.11	116.21	128.22	132.83	118.80	107.25	115.94	121.11	124.17	93.75	118.81	112.55	86.27	103.14	88.59	23.49	64.51	104.47	116.25	105.49	92.39	78.78	100.74	100.44	83.16	110.66	130.31	106.67	76.71	85.19	93.24	101.53	89.11	125.27
QG37_03793	133.04	123.40	62.10	80.49	111.99	127.53	101.47	107.84	128.38	104.78	98.23	99.48	109.77	91.31	91.02	125.75	147.39	143.79	139.79	104.64	123.91	124.63	106.43	112.45	135.80	154.43	100.21	137.70	120.39	34.57	86.34	141.90	139.55	120.54	105.82	97.56	105.41	110.76	103.00	143.26	133.84	133.71	89.00	108.53	116.18	125.91	97.70	156.52
QG37_03794	126.28	125.70	72.33	73.60	114.28	112.54	106.94	119.63	122.55	111.79	81.87	89.44	100.64	121.27	104.34	109.07	139.26	150.59	139.30	114.10	122.41	124.81	128.46	111.36	117.82	142.97	112.75	116.80	93.32	31.20	72.99	115.46	134.46	113.64	108.97	88.76	108.97	111.09	93.21	122.33	152.88	131.63	90.44	90.25	121.35	109.82	108.22	132.91
QG37_03795	106.23	106.31	65.25	65.44	99.67	97.78	105.63	110.44	114.63	101.17	83.58	101.92	95.66	102.44	100.81	109.59	135.61	146.26	125.81	102.29	115.57	112.41	117.52	93.54	118.03	133.01	92.81	117.08	96.91	25.46	67.54	111.37	115.33	109.36	102.45	94.23	100.53	109.98	79.90	120.54	132.71	110.06	92.44	85.14	104.89	105.48	94.78	131.94
QG37_03796	57.92	42.01	25.08	20.80	31.65	29.03	32.21	32.77	40.21	27.11	23.11	30.79	28.91	36.64	30.77	34.07	43.41	44.33	36.56	37.94	29.06	37.11	30.22	30.35	32.24	37.25	25.74	36.64	26.59	13.15	22.75	30.76	38.24	31.52	31.91	24.36	32.52	28.24	24.97	32.48	30.91	26.53	20.51	14.84	17.62	17.36	13.26	22.06
QG37_03797	27.68	57.70	30.11	29.87	36.10	50.07	40.16	47.71	43.37	48.70	40.36	49.15	44.68	47.92	48.25	58.07	48.94	63.99	53.35	39.53	38.90	45.34	60.28	31.70	55.02	62.00	46.99	59.25	42.23	15.45	24.42	38.00	56.15	49.71	59.06	25.81	46.93	42.38	26.57	37.77	51.22	43.65	33.15	39.67	34.09	34.82	30.79	44.10
QG37_03798	54.74	73.25	45.79	42.53	52.87	72.42	56.30	68.35	72.06	67.63	60.21	75.61	69.77	54.92	69.77	71.52	90.18	98.12	77.96	73.09	74.09	66.32	78.87	56.57	72.18	86.46	71.22	74.25	52.38	21.48	46.45	62.84	89.25	73.34	77.87	41.72	71.55	58.01	41.99	52.57	71.30	73.03	49.13	22.99	23.81	31.99	23.19	35.09
QG37_03799	115.68	115.62	55.51	54.99	98.06	96.27	101.08	104.83	112.98	90.79	75.35	89.08	91.79	90.13	91.20	107.30	132.69	137.52	132.23	108.95	113.21	106.05	120.40	92.88	108.65	128.01	97.17	114.74	98.34	23.68	73.50	107.71	114.88	105.04	96.74	87.34	96.36	110.42	86.18	101.89	134.70	115.06	78.75	72.67	101.77	102.34	80.27	113.80
QG37_03800	111.89	122.79	58.90	75.29	101.98	96.12	122.29	108.78	114.66	105.91	89.22	80.85	95.85	98.80	100.84	115.48	121.65	156.92	138.52	111.03	105.67	114.12	144.40	98.22	95.91	151.86	101.78	110.16	108.16	25.15	59.79	120.41	113.19	124.88	90.45	81.40	90.83	114.63	85.81	127.24	133.60	113.95	90.43	74.48	112.11	76.97	84.68	113.59
QG37_03801	115.93	106.86	56.27	62.33	102.58	103.29	100.42	100.56	115.68	87.59	78.05	91.33	90.04	92.05	87.29	95.46	125.68	142.11	114.16	105.19	105.40	103.71	127.12	93.30	98.65	130.25	93.56	106.06	84.60	25.08	67.78	108.50	108.51	110.54	106.69	88.10	84.88	100.38	77.21	109.95	120.63	115.59	91.68	84.56	105.41	101.35	89.48	139.26
QG37_03802	114.31	113.69	77.04	65.39	113.22	110.82	109.34	110.07	132.57	112.33	85.50	81.60	100.28	93.85	90.76	119.94	134.80	162.63	110.73	103.76	128.14	121.32	118.81	97.77	138.67	139.25	98.83	110.98	102.01	27.98	84.40	119.73	128.12	109.29	101.88	94.64	88.99	113.02	79.57	119.49	133.54	128.70	94.45	84.95	103.84	86.26	98.49	129.72
QG37_03803	119.90	144.08	70.10	92.02	137.61	122.34	118.44	140.22	151.47	114.61	98.26	103.85	121.94	112.84	116.80	116.52	144.96	159.72	152.20	136.04	156.14	140.46	126.28	124.18	153.14	202.28	124.89	152.12	121.18	37.54	69.45	157.78	169.21	151.68	106.07	103.33	126.80	132.30	96.95	146.89	161.07	158.00	100.22	45.61	70.95	61.85	58.84	89.65
QG37_03804	138.24	148.99	86.01	73.14	122.00	107.28	113.09	120.93	134.68	118.82	95.60	94.49	114.98	114.64	102.91	133.55	150.50	165.78	146.82	142.09	116.11	132.67	143.89	112.11	141.18	155.95	111.00	144.05	118.88	24.18	71.05	130.32	143.18	148.20	127.73	103.39	131.89	129.64	91.11	153.57	156.13	149.12	106.56	39.84	65.47	56.95	57.98	78.64
QG37_03805	155.17	135.02	82.24	78.96	119.67	104.90	112.34	141.06	138.69	115.43	100.34	101.06	112.63	121.85	106.90	125.86	148.24	166.70	160.18	128.51	114.53	106.33	136.59	101.48	139.22	144.31	111.99	147.02	107.08	22.87	68.36	132.31	155.74	133.04	137.21	120.32	124.06	143.71	85.76	136.89	149.79	146.23	125.99	78.21	126.07	111.82	96.64	153.86
QG37_03806	131.62	137.78	74.55	68.87	116.98	107.92	108.43	116.97	123.61	121.00	87.41	102.53	110.28	106.40	108.07	123.26	142.79	147.47	137.28	111.65	115.76	123.16	130.03	104.49	113.25	152.79	99.90	128.34	108.52	28.43	71.13	125.41	136.47	126.73	119.03	102.17	106.97	118.94	99.85	127.88	135.15	131.76	99.08	90.33	114.69	120.88	102.35	152.95
QG37_03807	117.53	119.65	74.54	75.38	106.58	107.53	111.72	104.26	121.90	101.78	88.93	88.21	94.71	105.06	103.45	114.16	140.61	143.34	129.93	113.65	106.32	121.35	118.33	103.77	119.69	138.88	97.00	134.13	101.57	25.65	70.66	115.34	129.84	114.41	112.98	86.53	102.14	101.21	90.76	125.21	126.85	116.87	93.81	87.54	114.09	108.95	93.66	140.98
QG37_03808	96.62	102.43	59.93	60.20	86.50	97.01	95.96	107.78	117.71	99.93	77.84	94.90	111.63	121.74	105.28	100.46	131.42	144.88	135.91	103.32	106.84	124.33	122.71	99.15	114.45	125.86	88.40	106.24	95.05	31.10	58.25	118.69	111.73	103.92	108.71	83.76	92.35	93.44	85.21	113.42	137.24	119.48	83.44	91.09	112.13	110.51	107.72	160.91
QG37_03809	119.40	122.24	75.81	71.59	102.01	108.86	104.21	114.23	124.24	116.55	98.72	87.71	96.84	108.57	105.74	115.73	129.38	131.69	148.52	129.14	105.93	120.95	136.02	115.86	140.67	136.54	90.46	141.13	104.36	28.59	73.34	122.78	138.10	109.47	109.71	101.61	110.53	107.06	87.22	130.58	148.54	130.20	98.15	81.29	108.34	124.56	80.48	137.97
QG37_03810	130.89	122.45	68.13	75.08	111.93	125.68	121.26	110.80	114.97	109.57	92.70	94.61	97.15	105.03	99.99	107.76	139.70	154.66	124.42	112.29	113.12	113.22	125.15	100.89	115.65	134.77	94.65	120.06	99.65	30.74	63.71	116.88	131.62	112.05	98.52	90.06	101.76	112.87	98.58	112.15	131.08	116.49	88.91	82.03	108.46	104.77	94.12	137.24
QG37_03811	130.73	135.58	71.92	78.79	121.14	118.91	120.59	120.01	125.27	116.94	96.41	99.69	107.89	104.54	98.95	113.91	150.31	153.12	140.68	126.01	117.56	128.47	134.55	107.74	124.09	152.60	99.61	132.60	113.22	31.21	68.76	126.26	135.02	121.02	111.72	90.02	109.78	109.66	97.98	136.01	145.53	131.62	100.68	92.52	110.43	109.90	102.33	148.93
QG37_03812	120.59	120.65	64.51	77.42	109.40	111.81	113.11	116.16	120.46	111.92	93.77	80.97	96.52	103.90	104.35	96.31	138.49	140.99	134.39	120.17	118.27	115.00	136.31	101.55	113.65	131.73	102.95	132.85	101.29	26.66	72.26	123.22	132.65	116.92	96.57	80.80	97.66	106.44	83.06	117.20	129.30	118.73	99.34	93.48	115.05	105.51	100.04	135.15
QG37_03813	146.27	142.82	80.60	77.50	120.16	123.95	117.76	119.49	141.60	121.65	102.11	119.88	112.78	111.12	119.21	125.97	165.46	166.93	150.61	126.62	131.95	134.66	145.46	116.05	135.02	157.32	110.24	138.67	117.56	36.44	86.43	129.84	147.73	124.90	117.09	97.69	111.23	117.85	107.28	138.17	161.93	143.86	104.06	91.54	123.99	127.38	111.93	152.65
QG37_03814	142.06	149.29	75.93	73.26	126.94	117.60	129.97	137.19	122.45	125.44	82.20	99.73	106.57	104.68	118.00	113.06	162.63	152.63	160.30	139.15	119.17	147.59	131.75	140.99	141.96	159.83	106.40	157.75	120.80	19.76	75.34	123.17	139.66	128.05	110.86	86.88	102.84	132.91	119.84	139.89	150.04	141.64	110.95	41.63	63.37	52.80	49.75	58.52
QG37_03815	129.66	145.52	64.73	74.37	113.52	119.80	109.22	122.66	134.50	111.14	95.75	93.65	97.24	101.71	104.95	116.75	139.82	157.08	132.17	123.45	122.68	120.83	133.91	102.61	132.24	156.15	107.55	137.73	106.48	26.54	69.98	121.76	140.63	119.59	114.52	93.90	116.14	119.98	95.42	127.11	148.41	138.28	99.26	91.78	114.35	113.13	102.54	142.08
QG37_03816	105.84	101.31	68.67	68.54	107.93	102.88	102.84	94.57	109.75	88.81	78.02	73.73	86.18	96.81	91.70	101.55	124.28	136.80	121.55	101.72	102.52	105.66	109.58	88.92	107.79	119.59	91.24	116.21	86.07	27.82	71.17	99.21	121.09	99.56	101.39	85.96	93.77	94.75	83.74	108.52	114.89	107.90	92.57	80.56	86.18	91.40	79.99	117.76
QG37_03817	120.73	123.63	63.96	70.32	110.62	99.66	104.03	102.43	127.66	98.13	77.32	106.77	85.57	108.08	101.67	112.75	142.65	148.77	137.01	118.59	115.42	131.95	132.50	111.94	124.03	142.75	104.74	130.95	112.60	27.53	72.02	119.65	124.99	125.17	114.12	91.47	98.02	104.54	96.70	120.07	132.00	131.58	103.30	105.03	128.89	120.38	109.50	146.50
QG37_03818	107.03	109.98	66.74	71.71	105.78	101.09	99.73	101.55	106.08	91.10	73.08	77.52	81.39	88.04	97.78	100.23	122.29	137.13	120.01	100.59	104.00	97.04	116.42	100.57	104.95	127.27	95.28	112.43	97.64	32.67	66.60	113.09	121.44	106.50	100.19	85.06	98.36	102.56	80.46	119.14	119.86	117.10	92.65	95.95	108.61	108.22	94.66	130.79
QG37_03819	105.23	121.27	61.08	70.12	96.25	93.46	100.71	98.13	114.92	97.44	79.32	87.88	90.11	103.34	92.91	104.37	119.24	159.86	133.57	98.72	107.47	103.19	123.91	111.93	110.18	130.16	90.80	105.85	90.03	23.45	64.31	114.44	130.92	110.53	108.40	77.52	93.27	114.91	87.48	117.47	123.75	114.95	100.89	83.68	111.91	112.08	90.07	135.79
QG37_03820	98.30	111.31	60.22	61.58	104.16	103.24	101.30	91.19	116.47	97.58	76.35	83.23	86.10	98.15	95.05	106.21	136.00	137.69	135.99	96.89	116.40	117.64	125.50	99.59	112.93	131.93	89.56	99.06	89.52	24.31	66.12	110.97	116.00	110.97	92.76	86.95	103.27	105.42	91.31	109.12	126.71	118.52	82.73	90.65	108.73	101.30	100.34	132.79
QG37_03821	106.88	113.10	55.16	68.78	110.51	99.72	101.46	97.86	128.60	97.11	78.16	77.33	81.08	107.93	88.04	109.82	138.80	162.45	151.32	101.22	107.57	116.67	112.14	102.33	98.56	126.78	104.62	108.74	98.64	22.30	56.84	110.95	131.86	119.68	118.21	87.94	109.22	92.54	92.77	125.67	131.70	113.26	73.26	80.10	105.32	111.83	91.67	126.18
QG37_03822	88.57	92.33	57.04	59.95	91.46	89.29	82.85	90.71	106.87	79.65	62.54	80.60	69.10	93.63	85.72	98.43	105.31	136.09	125.39	100.12	96.55	105.44	116.30	89.48	96.31	121.35	70.28	93.96	79.88	19.59	67.02	97.18	94.16	86.91	97.73	68.90	88.18	94.00	73.59	103.32	115.05	109.16	73.73	71.99	98.02	96.34	79.42	119.16
QG37_03823	91.53	87.84	44.11	46.47	88.53	81.01	90.00	87.50	84.56	75.55	64.24	62.78	70.75	90.70	69.45	97.00	102.42	114.72	108.37	97.87	89.10	95.83	106.09	81.17	89.61	114.88	73.14	93.55	69.73	20.60	50.04	89.83	92.16	82.92	76.51	71.39	82.05	86.75	63.24	104.46	100.60	96.91	70.99	70.58	75.06	87.38	81.75	108.91
