GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_06721	117.88	92.22	36.39	49.57	72.63	77.68	73.99	68.06	84.27	76.38	52.58	57.55	70.50	68.45	60.30	71.51	99.50	94.12	84.90	74.63	60.60	69.06	86.73	63.53	78.18	76.41	68.52	82.78	56.43	25.25	42.92	63.52	77.76	66.67	64.78	44.60	57.55	55.41	49.31	72.98	74.51	75.92	43.88	59.47	92.40	96.04	70.51	113.25
QG37_06722	140.62	147.00	80.95	81.69	134.77	124.39	126.42	133.97	142.15	131.02	106.55	107.29	109.46	115.02	107.58	129.11	158.13	169.63	150.98	139.81	130.68	137.16	140.80	118.73	132.43	167.39	110.92	157.27	118.77	32.81	82.10	146.72	159.04	126.06	125.40	99.41	118.76	119.51	107.03	136.22	162.97	147.61	105.19	96.19	123.48	117.80	112.01	153.23
QG37_06723	137.63	138.95	81.46	87.54	114.08	127.63	118.40	129.38	124.33	123.63	100.80	101.46	124.34	106.41	95.94	113.10	147.18	161.51	145.04	131.88	120.97	125.80	140.75	119.03	138.60	173.85	110.58	136.83	110.74	37.33	54.27	131.33	155.22	118.50	120.86	97.98	117.59	137.56	72.50	111.75	128.03	131.17	98.32	84.24	122.50	113.56	103.37	165.16
QG37_06724	108.32	108.69	63.32	64.62	99.62	114.88	109.07	102.87	113.10	101.21	89.49	95.57	91.46	91.71	103.36	105.51	126.73	133.72	122.75	101.54	110.05	114.45	120.31	94.36	107.80	128.17	89.30	107.69	92.36	29.01	62.06	102.96	123.91	116.13	110.01	87.44	100.47	104.31	87.35	117.52	122.78	112.39	80.47	84.82	92.33	98.79	92.60	126.52
QG37_06725	133.31	144.31	64.35	68.15	105.62	117.26	105.18	114.39	127.06	88.25	93.09	102.55	95.37	108.99	96.19	112.85	142.25	147.36	126.43	112.06	112.86	122.08	122.56	98.61	106.58	145.65	99.23	113.28	98.66	26.18	69.69	123.72	125.86	114.52	109.40	89.43	117.75	105.99	90.66	110.28	143.89	127.96	92.44	78.29	108.73	120.79	105.10	138.81
QG37_06726	144.29	140.42	82.12	77.61	124.02	106.49	105.64	124.21	108.29	113.99	102.68	105.98	111.83	118.14	108.56	111.56	139.54	167.64	121.96	140.18	119.65	133.59	124.75	94.55	130.73	131.98	95.78	120.73	117.94	36.26	78.08	136.53	149.10	120.67	111.03	97.77	117.97	107.20	86.93	123.41	151.22	125.52	103.20	74.31	140.11	124.22	100.03	152.31
QG37_06727	131.73	121.84	68.63	68.85	104.85	102.86	104.14	115.92	134.43	116.69	93.93	96.65	103.06	110.70	104.31	108.98	134.67	148.72	145.46	117.58	113.54	116.11	134.70	99.06	118.28	145.48	95.08	123.13	98.89	27.09	67.31	121.40	148.70	123.27	112.32	98.91	106.97	107.24	97.13	115.72	132.87	115.43	97.17	94.86	111.19	115.56	95.97	140.98
QG37_06728	101.82	113.59	64.50	59.30	105.12	106.82	110.52	97.71	108.79	91.47	89.88	80.41	77.78	87.61	93.25	95.86	124.02	127.55	123.09	99.83	102.83	125.70	128.45	90.66	110.52	128.75	95.15	116.67	91.97	22.18	63.01	109.16	131.62	119.17	95.78	87.98	90.49	104.67	79.81	104.24	112.26	108.44	88.10	81.42	93.55	102.86	86.99	127.64
QG37_06729	104.32	110.65	70.00	70.97	116.85	105.82	105.69	105.92	127.20	103.01	89.48	101.20	105.97	112.11	99.82	116.56	139.62	154.84	132.22	117.20	101.53	116.35	120.87	92.51	120.05	126.34	94.64	124.25	89.80	24.97	77.28	110.52	130.25	104.66	109.26	89.07	95.12	111.73	84.33	118.99	139.74	114.20	91.44	82.56	92.40	112.24	93.62	138.21
QG37_06730	132.81	153.24	76.01	69.69	128.01	129.36	110.61	105.08	127.18	116.68	89.21	122.12	102.63	96.05	123.36	116.20	149.17	142.44	149.42	120.21	102.36	138.04	150.31	117.00	124.17	164.63	119.07	133.95	104.98	38.49	88.39	129.14	152.55	114.33	107.61	88.98	113.57	105.74	88.95	112.68	141.50	127.54	95.30	73.46	103.37	113.66	89.57	122.57
QG37_06731	126.15	112.85	58.87	80.00	117.64	105.32	122.87	107.05	102.28	91.86	75.98	91.56	104.14	126.76	101.96	118.74	141.02	141.55	125.68	91.11	137.74	115.26	138.06	118.96	126.94	125.81	101.95	127.82	116.65	25.23	68.20	132.34	124.51	135.48	117.23	71.91	114.89	109.81	95.01	142.39	128.50	152.60	93.25	74.98	127.22	130.39	85.10	130.29
QG37_06732	128.89	104.69	64.72	72.51	117.39	90.31	94.12	98.67	100.76	88.27	79.69	79.17	98.78	101.18	93.56	113.57	143.11	139.96	129.22	92.13	106.73	114.22	150.57	97.41	115.09	140.05	91.03	113.66	95.14	31.36	73.34	93.18	121.36	109.07	105.73	80.16	86.74	111.77	82.55	117.86	125.13	119.22	99.20	92.36	106.20	101.97	88.08	136.55
QG37_06733	121.14	112.94	69.40	56.02	111.93	100.85	102.59	86.52	127.67	96.03	83.41	80.18	93.92	87.80	112.12	112.34	132.40	143.59	130.92	87.74	98.16	128.82	138.92	107.20	123.09	133.32	79.18	114.22	93.22	25.37	58.68	102.11	121.13	112.92	98.30	82.88	103.54	101.63	88.64	108.25	132.16	114.99	106.21	82.76	102.33	103.42	81.99	127.47
QG37_06734	116.74	113.41	65.49	74.43	106.58	99.80	97.12	111.87	126.33	103.81	82.26	84.80	97.02	100.35	96.17	95.97	125.82	151.99	134.81	111.31	107.55	113.08	128.65	100.42	119.70	129.47	93.84	127.78	98.07	25.04	70.80	118.74	134.22	100.07	105.62	84.35	96.51	98.66	87.42	112.03	129.79	118.81	93.96	79.92	114.98	103.02	94.27	131.06
QG37_06735	128.88	137.97	71.87	80.28	116.37	113.03	101.55	109.43	134.38	94.57	97.06	89.12	109.11	102.92	97.33	107.89	128.51	133.90	117.55	113.70	100.61	123.57	122.20	109.86	109.43	158.60	109.39	132.13	98.16	30.06	76.87	120.73	135.12	111.90	114.23	90.15	98.54	111.96	86.98	115.49	142.57	129.60	92.26	92.67	118.56	108.32	102.50	141.78
QG37_06736	108.61	101.40	68.83	78.88	100.54	102.78	117.64	108.96	121.38	102.75	88.74	76.79	86.88	90.62	98.46	121.87	128.65	134.33	122.37	105.92	110.15	102.17	134.31	103.60	113.67	124.84	94.33	118.70	100.28	23.71	71.00	110.67	120.17	110.33	94.93	96.90	93.20	118.32	85.71	115.85	127.76	113.05	96.36	86.01	92.23	104.17	100.07	134.27
QG37_06737	138.18	132.18	79.06	75.90	125.11	114.55	130.60	117.21	121.67	113.70	115.26	103.08	117.44	110.69	113.36	121.30	167.91	174.19	155.82	127.29	122.92	128.16	149.07	115.29	137.65	167.75	120.03	149.72	118.40	33.48	71.97	136.31	130.74	132.26	108.63	90.62	107.46	121.50	100.14	116.60	137.33	135.12	107.26	89.90	122.39	122.02	111.01	149.26
QG37_06738	125.83	132.44	87.31	74.95	115.72	108.33	114.39	120.86	136.27	103.48	87.61	107.17	110.01	109.06	105.13	115.90	138.11	140.95	136.94	105.83	102.19	130.24	132.76	109.99	130.74	148.14	85.97	131.20	99.44	28.69	70.77	120.78	139.99	116.82	100.90	95.93	92.26	112.20	88.84	108.58	141.26	131.43	91.26	86.65	120.15	109.13	102.54	134.34
QG37_06739	122.35	120.83	62.40	62.41	126.93	109.86	116.75	117.15	118.42	101.46	76.68	105.93	105.45	106.35	111.53	110.31	116.53	145.32	135.84	90.45	117.98	117.53	127.85	100.50	128.60	143.46	91.92	131.83	96.88	30.21	80.09	117.72	133.58	111.17	96.80	90.19	99.22	106.80	96.59	101.56	132.68	114.23	80.20	87.32	80.86	94.96	75.91	118.20
QG37_06740	114.45	102.63	64.70	57.81	104.62	99.83	93.02	106.40	119.64	93.89	78.05	77.20	89.47	87.47	90.34	109.23	123.30	143.69	114.80	105.22	109.96	107.75	106.29	89.43	100.29	139.27	92.99	108.12	96.42	27.03	64.37	97.71	118.00	90.25	110.37	77.54	96.39	95.73	74.07	104.38	124.43	116.30	80.66	84.84	98.55	98.82	96.28	128.97
QG37_06741	104.01	119.28	65.21	71.19	106.44	102.78	102.53	100.64	119.40	91.65	83.23	83.19	93.04	91.85	86.62	96.27	124.87	139.92	118.39	91.31	103.32	101.29	121.93	87.06	111.15	123.43	90.54	111.13	88.26	16.86	60.23	92.54	129.73	107.04	99.73	82.21	87.78	99.45	72.47	111.94	127.45	116.49	76.94	78.54	90.89	105.92	78.94	131.80
QG37_06742	144.09	142.05	69.86	71.22	112.31	114.61	110.63	105.21	116.50	94.55	84.32	89.59	95.37	101.77	105.31	113.09	135.04	163.01	128.06	109.24	120.20	107.68	112.37	119.82	134.09	146.06	101.19	109.26	102.29	21.47	67.44	110.02	143.94	122.52	114.83	94.52	104.30	109.06	89.31	122.94	141.74	128.61	91.00	96.55	125.01	121.52	97.28	140.67
QG37_06743	107.22	112.56	79.40	70.00	104.97	122.31	116.41	96.70	111.32	90.79	84.61	80.25	95.39	107.29	80.48	98.69	124.50	146.53	119.55	106.42	120.95	106.66	137.81	103.24	114.58	140.44	97.29	116.62	80.43	20.53	62.03	121.31	141.94	126.46	103.50	91.21	106.60	101.64	73.87	120.13	136.58	112.19	90.95	95.77	107.25	112.98	98.55	126.22
QG37_06744	119.32	115.86	69.13	63.89	104.99	102.85	122.48	113.02	125.79	94.32	88.10	93.86	97.79	101.69	89.79	103.84	129.02	141.95	123.44	104.24	109.24	113.94	119.95	95.35	104.76	130.79	83.95	126.58	91.41	31.60	66.78	114.40	132.49	113.11	108.11	92.53	106.35	107.12	95.48	110.77	129.80	117.47	84.36	79.45	108.45	90.72	97.38	131.30
QG37_06745	106.72	96.44	47.63	61.34	86.74	96.99	82.05	78.61	97.84	82.28	58.82	75.93	71.21	87.12	86.17	94.70	111.04	118.72	95.91	88.18	105.55	89.42	103.04	76.43	92.57	106.65	71.25	104.55	69.27	19.91	56.88	91.73	98.88	92.44	86.01	75.03	76.36	95.53	59.58	104.83	97.96	88.43	76.30	88.18	111.25	89.14	86.74	124.12
QG37_06746	118.90	124.98	69.37	79.02	111.56	111.34	112.68	117.77	125.44	111.07	95.39	89.56	98.31	100.93	115.66	124.02	123.78	152.12	128.68	109.06	122.24	125.18	132.32	110.31	115.04	130.30	102.05	129.60	106.17	34.88	75.90	112.52	140.33	114.17	105.85	94.74	110.71	116.12	92.07	122.24	122.55	110.02	96.14	105.04	115.70	122.57	101.43	137.99
QG37_06747	104.76	113.38	67.01	58.94	110.25	99.97	117.48	104.76	112.06	100.04	86.54	87.10	92.54	94.45	93.48	111.96	131.49	127.19	120.89	107.53	107.50	101.41	117.19	92.11	108.66	121.66	74.79	111.88	89.04	28.33	68.30	99.88	112.22	98.66	108.90	85.33	84.74	101.27	82.55	105.75	137.07	108.56	87.47	78.61	109.52	109.18	90.48	141.46
QG37_06748	112.25	119.50	59.95	62.81	102.25	106.41	92.45	108.77	119.70	100.99	77.82	91.74	90.39	92.55	94.74	108.31	123.52	123.28	118.62	96.68	101.31	103.59	120.57	87.75	103.48	122.04	79.06	104.61	93.46	29.11	64.62	107.82	118.30	110.95	93.59	80.29	98.04	98.94	78.79	100.60	120.17	107.52	77.86	79.04	96.42	97.56	78.42	128.94
QG37_06749	132.57	149.25	73.68	75.20	108.45	117.21	118.04	109.99	125.84	105.18	88.00	95.26	114.39	109.00	116.05	111.58	139.52	170.27	132.40	127.11	120.03	105.68	137.09	104.94	122.41	142.64	97.27	138.17	108.83	29.31	74.94	119.71	147.01	119.33	113.50	90.92	109.44	119.30	92.92	122.52	157.61	134.74	108.66	90.03	102.87	121.00	115.69	152.85
QG37_06750	147.47	139.30	83.08	79.26	123.84	123.76	121.13	118.64	138.79	119.43	104.43	106.50	110.06	117.44	111.08	121.98	155.49	163.87	146.72	143.51	126.77	133.57	143.78	114.88	128.15	164.03	112.26	151.06	115.80	30.14	79.59	146.98	142.92	129.03	119.51	92.89	119.12	124.27	98.33	133.10	153.58	148.55	102.03	94.51	121.07	122.68	107.55	156.00
QG37_06751	137.32	124.58	75.12	74.88	127.21	109.30	114.19	109.59	131.78	108.03	93.16	100.42	114.80	108.90	101.20	113.07	153.76	155.45	117.55	123.48	127.63	133.69	148.11	103.06	112.85	146.70	105.83	141.26	107.43	26.05	74.40	128.86	129.68	112.62	117.35	96.41	109.88	108.06	98.38	134.11	146.84	138.25	95.32	100.72	123.30	118.34	99.57	133.14
QG37_06752	118.49	129.93	74.97	74.86	114.93	110.92	114.02	110.17	124.30	116.77	97.77	97.38	104.59	108.38	103.47	120.36	143.58	145.59	133.95	115.41	118.82	120.73	123.49	101.48	113.23	141.18	90.58	118.46	95.85	30.09	73.29	122.22	143.22	118.82	111.74	90.72	108.30	116.21	96.41	130.85	130.29	122.56	94.59	97.31	112.88	114.02	107.26	136.69
QG37_06753	112.60	110.23	58.12	71.66	104.32	98.06	94.11	103.87	115.79	99.18	79.05	87.38	90.51	105.45	86.84	100.78	141.11	144.60	113.82	111.23	118.14	124.49	113.83	103.81	109.78	140.03	95.04	117.79	97.86	26.75	72.21	110.90	124.37	108.30	103.40	90.05	88.78	92.49	81.43	115.76	140.57	115.70	95.24	81.47	100.45	105.96	87.38	124.30
QG37_06754	99.67	122.89	58.87	64.29	104.55	106.19	115.45	117.53	134.39	91.44	104.30	94.90	83.82	126.91	98.27	115.92	121.00	149.25	121.01	120.52	111.63	109.69	121.81	120.13	110.62	130.39	90.85	124.47	100.41	56.72	94.08	107.42	126.85	114.47	115.13	85.56	104.23	97.82	85.48	106.07	118.78	117.36	91.39	76.89	99.04	107.51	84.01	141.61
QG37_06755	137.02	124.25	81.92	78.93	112.82	113.46	127.28	132.15	132.19	114.78	98.15	108.11	109.05	97.28	107.23	130.71	143.78	145.11	128.25	130.64	118.88	115.63	132.75	118.78	130.51	155.39	89.60	135.51	110.45	28.78	70.20	117.81	140.51	132.82	108.58	101.64	118.75	121.21	92.60	126.46	132.55	123.37	90.17	97.50	116.23	117.35	108.32	142.38
QG37_06756	116.86	131.19	82.82	73.47	117.69	116.06	112.27	122.01	139.21	114.31	100.54	117.30	106.29	109.52	99.21	119.18	151.26	160.77	141.72	119.66	119.99	140.37	132.51	121.76	123.71	158.13	97.14	132.62	111.33	31.65	78.04	119.92	155.66	119.54	120.95	101.96	114.07	111.82	99.32	127.78	137.96	125.84	93.43	85.49	109.83	111.37	88.91	160.91
QG37_06757	139.80	129.91	66.11	67.15	115.75	127.46	114.37	127.00	138.12	107.18	103.85	124.15	105.63	115.10	105.31	118.29	141.39	158.03	129.07	122.07	107.83	120.27	139.59	107.94	123.82	165.02	109.07	135.08	96.94	23.91	94.26	120.05	131.50	124.94	112.54	95.30	112.39	124.13	92.58	129.81	132.53	129.48	84.80	82.77	114.68	115.63	99.62	152.03
QG37_06758	125.56	126.39	80.41	66.49	104.03	107.25	118.16	127.41	136.98	110.18	85.93	106.82	97.52	111.65	91.10	97.97	131.03	144.26	143.74	124.18	120.51	114.35	128.93	110.81	116.29	158.09	111.17	121.32	91.73	33.84	68.66	143.19	131.03	133.35	110.66	76.25	100.60	118.90	104.80	136.18	124.34	120.59	90.16	100.59	116.02	118.87	91.61	159.27
QG37_06759	120.15	132.16	73.49	77.82	113.51	113.89	118.27	104.53	122.94	106.94	92.42	100.12	98.86	98.44	112.25	124.51	152.37	152.76	130.75	109.97	111.90	132.27	130.72	106.47	128.28	152.27	113.94	125.61	105.47	32.41	76.49	124.64	143.06	127.61	122.74	93.36	122.15	113.92	103.80	140.92	140.77	132.87	83.60	93.47	129.32	113.76	107.02	139.69
QG37_06760	123.14	120.93	69.08	73.87	111.79	106.24	108.46	111.41	122.50	105.71	89.00	97.40	100.08	106.47	95.94	118.38	135.13	160.08	138.15	110.73	109.83	119.75	129.63	100.87	123.96	147.38	103.28	130.81	97.63	28.52	72.07	121.51	130.68	114.29	103.68	87.37	99.77	116.26	91.46	122.18	137.95	121.48	90.69	87.70	117.76	116.78	105.82	144.87
QG37_06761	111.30	125.91	76.67	65.60	93.24	101.72	100.12	96.39	121.57	115.98	94.98	93.86	94.33	116.21	110.10	119.38	128.88	154.51	115.45	110.15	118.05	104.46	132.13	102.41	104.60	135.69	102.98	132.85	88.29	23.05	52.06	121.81	132.22	131.11	110.83	107.87	101.16	105.87	95.70	135.09	139.45	113.33	93.73	91.95	100.83	112.67	95.86	130.12
QG37_08468	105.47	120.31	71.64	68.69	89.82	118.38	114.08	93.67	133.71	109.90	94.43	91.14	127.74	97.32	93.06	101.19	145.88	141.85	110.67	119.22	110.71	117.01	132.51	112.96	130.76	137.24	103.33	133.50	127.79	60.43	95.96	124.18	143.50	122.62	128.94	71.49	94.14	117.97	109.40	85.53	138.00	138.33	101.43	89.39	128.25	99.21	96.24	160.49
QG37_06762	152.89	122.26	71.22	88.47	119.74	101.85	118.56	95.69	123.24	104.47	79.49	116.61	92.74	93.59	91.81	114.57	150.46	133.62	123.53	110.12	120.47	112.56	148.79	119.98	142.43	148.57	111.85	142.08	104.49	36.55	78.23	127.76	140.23	118.98	111.71	97.57	98.95	135.22	102.62	134.80	149.65	118.31	104.95	84.36	119.83	118.70	99.85	151.94
QG37_06763	108.05	111.95	66.23	82.62	93.24	89.76	108.38	96.31	128.68	109.89	71.96	88.44	99.83	78.31	79.08	101.32	129.10	146.66	102.93	100.88	104.44	105.21	134.28	113.91	136.02	137.99	105.03	123.33	89.95	27.78	61.98	120.91	124.00	101.47	96.41	78.49	92.88	107.92	82.47	96.30	111.38	114.44	97.60	86.40	104.74	112.91	89.88	121.36
QG37_06764	140.19	132.21	74.95	74.55	123.28	114.74	118.85	130.47	144.73	125.31	95.88	115.75	116.00	111.35	109.60	128.94	148.88	160.02	141.31	118.39	134.33	128.91	144.73	107.21	131.53	164.51	111.75	153.33	124.59	35.16	80.62	133.06	140.48	126.38	119.69	92.62	118.32	122.27	99.55	127.35	155.22	143.91	101.10	85.88	124.68	122.12	103.49	150.69
QG37_06765	116.69	112.05	58.23	69.46	108.41	101.95	115.71	106.93	114.22	96.27	76.07	95.21	90.73	110.01	107.26	107.98	115.78	141.30	123.77	107.25	120.71	115.07	122.90	93.65	118.45	136.53	100.45	118.05	101.17	24.49	73.41	129.58	123.75	114.36	97.40	91.21	98.05	105.51	83.81	115.34	138.63	116.93	88.42	94.71	115.54	102.64	89.10	144.13
QG37_06766	120.22	122.31	81.32	73.19	114.63	104.84	111.18	104.34	120.91	108.46	85.31	93.16	90.30	96.41	110.94	121.82	142.29	137.62	130.50	103.98	113.56	131.88	128.22	102.99	117.96	157.87	113.29	136.23	113.51	29.97	76.88	132.07	135.85	110.76	116.26	87.50	106.06	118.93	91.75	132.78	123.36	132.58	94.39	90.38	115.99	107.39	101.65	144.93
QG37_06767	124.11	112.25	64.78	68.19	114.60	102.29	114.73	114.04	123.95	107.76	91.28	89.90	92.50	107.83	102.37	106.78	120.17	136.59	124.30	96.48	129.92	118.67	124.39	112.78	117.64	150.90	96.97	123.52	91.68	29.55	61.79	121.96	141.56	117.56	98.01	92.52	102.83	114.88	95.61	118.93	125.86	106.55	97.16	84.03	119.38	109.30	111.29	147.12
QG37_06768	118.58	86.78	62.55	55.68	84.28	103.81	101.58	104.70	97.47	92.90	75.14	68.69	91.74	84.35	86.64	119.74	125.42	130.79	139.77	88.35	86.46	89.86	130.65	106.58	108.47	122.22	85.85	103.47	77.15	24.80	61.18	102.22	125.03	98.98	105.65	101.69	90.23	98.86	98.75	101.99	138.33	95.08	82.33	87.76	100.63	98.97	108.80	116.41
QG37_06769	94.49	97.47	59.28	50.60	83.26	119.27	91.25	102.53	131.74	95.58	94.44	80.14	70.74	97.07	79.14	107.18	114.13	128.13	131.02	110.52	104.84	102.87	116.14	95.78	95.55	126.07	78.02	99.19	103.32	21.82	55.96	92.95	94.32	98.29	94.96	73.88	87.45	106.91	81.86	109.30	124.87	108.02	80.48	85.45	87.05	107.98	90.82	143.30
QG37_06770	93.00	68.09	44.40	54.30	77.83	69.48	77.01	97.34	91.25	78.18	63.86	68.56	67.80	87.96	60.82	87.83	92.86	110.50	93.81	79.80	79.02	62.09	80.63	75.81	74.28	96.18	79.41	93.30	75.68	25.58	56.02	85.19	88.68	83.08	70.34	73.49	71.28	87.91	69.64	83.23	94.47	83.50	60.00	70.11	74.34	71.39	68.31	86.76
QG37_06771	145.22	90.04	53.64	60.49	80.04	81.75	85.02	78.53	93.36	73.57	58.07	68.03	74.95	79.96	69.01	73.30	109.89	97.40	106.50	75.26	80.95	82.45	84.04	70.35	75.78	102.03	67.90	97.26	63.46	18.50	51.02	87.40	98.33	96.40	90.22	71.88	75.75	77.40	53.44	82.61	105.62	92.28	69.27	73.94	77.75	80.11	72.05	120.87
QG37_06772	114.50	97.97	64.01	68.51	98.99	93.94	113.72	89.16	99.28	105.30	84.39	83.17	81.46	95.36	95.06	89.36	125.28	133.08	110.21	110.27	109.20	98.09	114.06	93.65	101.56	125.25	84.25	100.42	84.25	28.68	56.39	107.69	129.37	106.69	105.34	79.20	94.41	121.03	73.96	130.49	123.19	116.15	76.78	85.58	95.36	95.62	87.09	118.79
QG37_06773	92.82	97.37	70.74	73.37	97.87	88.05	98.39	99.17	108.59	89.81	78.64	75.80	77.31	93.04	79.66	101.37	128.39	144.46	108.93	100.14	97.95	86.62	102.53	76.97	106.25	121.64	83.21	104.22	81.38	20.50	51.29	107.91	130.79	103.16	117.65	76.50	98.01	82.53	78.25	95.21	111.42	91.79	72.55	64.83	87.12	86.10	71.56	129.42
QG37_08469	115.44	128.34	83.38	57.92	113.17	96.54	108.15	111.31	127.17	104.30	74.94	92.51	99.86	108.30	124.54	92.80	159.00	164.24	153.83	120.56	121.56	123.08	122.31	108.58	150.99	141.37	102.52	141.49	112.34	25.15	103.86	132.20	154.11	105.66	113.97	93.89	119.77	136.85	85.18	150.97	157.87	137.85	93.51	85.25	120.21	134.65	109.42	121.00
QG37_06774	128.71	129.66	68.63	68.26	111.84	109.29	113.31	112.76	127.66	111.69	89.17	92.45	100.12	98.43	100.18	111.65	140.40	143.68	139.48	110.97	120.30	120.01	122.20	109.51	133.64	146.38	106.37	127.20	106.78	36.63	69.49	111.78	135.95	112.54	104.64	100.94	104.87	101.58	90.98	120.61	142.24	122.29	96.06	90.15	107.57	108.78	96.93	140.71
