GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_07333	1.2479	1.2081	1.0862	1.0321	1.1394	1.0788	1.1964	1.0778	1.1008	0.9447	1.1128	1.0574	1.0337	0.8839	0.9553	1.0020	1.2241	0.9919	1.1001	1.0651	1.1213	1.0293	0.9818	1.0594	1.0581	1.0897	1.0489	1.1540	1.0445	1.0270	0.9379	1.0282	1.0097	1.0499	1.0564	1.0956	1.2318	1.0046	1.1270	1.1240	1.1751	1.1549	1.1187	0.9670	0.9884	1.0187	1.0302	0.9971
QG37_07334	1.0250	1.0129	1.0050	0.9528	1.0093	1.0288	1.0102	0.9528	1.0612	1.0813	0.9997	1.0252	0.9940	1.0379	1.0049	0.9397	0.9942	1.0001	0.9377	1.0896	1.0272	1.0392	0.8404	0.9148	1.0183	0.9694	1.0217	1.0206	0.9547	0.8985	0.9422	0.8846	0.9406	1.0090	1.0169	0.9962	0.9734	0.9579	1.0750	0.9183	1.0704	0.9512	0.9063	0.9663	0.9514	1.0561	0.9917	0.9346
QG37_07335	1.1288	1.0510	1.0600	1.1436	1.0662	1.0443	1.1454	1.0315	0.9379	0.9248	1.0483	1.0470	1.0985	0.9739	0.9300	0.9809	0.9732	0.9891	0.9940	1.1278	1.0183	1.0422	0.9898	0.9648	0.9550	1.0351	1.0349	1.0416	1.0243	0.9094	1.0902	0.8821	1.0018	0.9890	1.0184	1.0428	1.0106	1.0719	0.9091	0.8902	1.0813	1.0362	0.8960	1.1126	1.0903	1.0648	0.9570	1.0100
QG37_07336	1.0983	0.9399	0.8888	1.0042	0.9984	0.9328	1.0086	0.9948	1.0296	0.9584	1.0526	0.9277	1.0474	0.8770	0.9835	0.9860	0.9416	0.8861	0.8812	0.9723	0.9511	0.9944	0.9240	0.9532	0.9067	0.9622	0.8923	0.9851	0.9098	0.8030	0.8330	0.9247	0.9980	1.0229	0.9056	1.1038	0.9273	1.0123	0.9494	1.0497	1.0536	0.9712	0.9219	1.0694	0.9139	0.9531	0.9154	1.0577
QG37_07337	1.1922	1.2239	1.0828	1.1881	1.1206	1.1759	1.1127	1.1227	1.0383	1.1236	1.1006	1.0672	1.2091	1.2330	1.0744	1.1787	1.1403	1.1298	1.1960	1.1152	1.1313	1.0853	1.0654	1.0444	1.0473	1.1122	1.1124	1.0817	1.0899	1.2522	1.0920	1.0429	1.0120	1.2301	1.0056	0.9957	1.1880	1.1422	1.0714	1.1129	1.0837	1.2118	1.0877	1.0343	1.1258	1.1515	1.0687	1.0518
QG37_07338	1.1752	1.1452	1.0576	1.1187	1.1152	1.0930	1.1309	1.0291	1.1128	1.0948	1.1636	1.0944	1.1574	1.0722	1.0244	1.0759	1.0903	1.0684	1.0966	1.1123	1.0682	1.0056	1.0537	1.0311	1.1194	1.1171	1.1307	1.1382	1.0758	1.0324	1.1214	1.0735	1.0783	1.1553	1.0687	1.0428	1.1167	1.0425	1.1107	1.0964	1.1868	1.1177	1.1046	1.1131	1.0809	1.0563	1.1094	1.1767
QG37_07339	1.2274	1.1106	1.0007	1.0461	1.0175	0.9977	1.0169	0.9793	0.9483	1.0272	1.0079	0.8391	0.9193	0.9412	1.0193	0.9468	1.0047	1.0028	0.8927	0.9903	1.0904	1.0300	0.9932	1.0304	1.0645	1.0291	0.9326	1.1288	0.9705	1.2140	1.1847	0.9759	0.8925	0.9475	0.9819	0.9530	0.9546	0.9223	1.0796	0.9159	1.0929	1.0656	1.0027	0.9909	1.0922	0.9745	0.9576	1.1010
QG37_07340	0.9971	1.1470	1.0186	1.1598	1.0591	1.1234	1.0206	1.0826	1.1016	0.9643	1.0185	1.0953	1.0748	0.9624	0.9929	1.0942	1.0815	1.0415	1.0839	1.0340	1.0461	1.0640	0.9852	1.0138	1.0000	1.0215	1.0017	1.0658	1.0052	0.9791	0.8874	0.9564	1.0751	1.0389	1.1110	1.0101	0.9546	1.0539	1.0594	0.9971	1.1944	0.9475	1.0478	0.9966	1.0888	1.0839	0.9584	1.0133
QG37_07341	0.7144	0.5814	0.5723	0.5307	0.5336	0.6635	0.7050	0.6602	0.6102	0.5777	0.6639	0.6256	0.6416	0.6345	0.6178	0.5736	0.6180	0.6207	0.5843	0.6440	0.6467	0.6466	0.6221	0.5636	0.6130	0.5928	0.6522	0.5674	0.5577	0.5405	0.5471	0.5235	0.7786	0.6446	0.6093	0.6494	0.6256	0.5718	0.5626	0.6937	0.5562	0.5712	0.7059	0.6831	0.6024	0.6864	0.6815	0.6129
QG37_07342	0.7729	0.7795	0.7676	0.8159	0.8042	0.8606	0.7650	0.8182	0.8224	0.7475	0.7788	0.8474	0.9977	0.7400	0.6306	0.6946	0.7614	0.7476	0.9068	0.7111	0.6942	0.8935	0.8121	0.7283	0.7300	0.7976	0.8712	0.8133	0.7694	0.6087	0.9029	0.9047	0.6267	0.7438	0.8207	0.9666	0.7676	0.8087	0.8721	0.7736	0.8086	0.9405	0.8173	0.5795	0.8521	0.6369	0.8134	0.7001
QG37_07343	0.9127	0.9430	0.9264	0.8128	0.8886	0.9170	0.9209	0.9997	0.9126	0.9643	0.9252	0.9872	1.0092	0.9592	0.8871	0.9856	0.9245	0.8349	0.9732	0.9903	0.9078	0.9837	1.0096	0.9670	0.9179	0.9334	0.9325	0.9124	0.8931	0.8015	0.8545	0.8949	0.9782	0.9650	0.9824	0.9175	0.9287	0.9684	0.9665	0.8749	0.9984	1.0005	0.9176	0.9437	0.8663	0.8868	0.9340	0.8941
QG37_07344	0.9932	0.9767	1.0610	0.9324	0.9968	1.0133	1.0193	1.0526	1.0129	1.0485	0.9690	1.0040	1.0295	0.9355	0.9935	0.9621	0.8707	0.9714	0.9245	0.9153	0.9620	0.9648	0.9979	0.9342	0.9349	0.9826	0.9084	0.9538	0.9268	0.8900	0.8990	0.9686	0.9876	0.9222	0.8861	1.0034	0.9528	1.0032	0.9925	1.0375	0.9171	1.0549	0.8914	1.0392	1.0620	1.0587	0.9644	1.0734
QG37_07345	0.9946	0.9420	0.9831	1.0035	0.8856	0.8403	0.9508	1.0262	0.9609	0.8581	0.8911	0.8047	1.0142	1.0339	0.9400	1.0034	0.8375	0.8745	0.8842	0.9794	1.0371	0.8910	0.8903	0.8837	0.9618	0.8180	0.8735	0.8657	0.8826	0.6617	0.8923	0.8192	1.0407	0.8716	0.9521	0.9168	0.9726	0.9095	1.0130	0.9185	0.8960	1.0217	0.7863	0.8723	0.8340	0.9005	0.8730	0.9462
QG37_07346	0.9490	1.1267	1.1711	1.1637	1.1066	0.9607	1.1401	1.1463	1.2263	1.1261	0.9641	0.9341	1.1148	1.0037	1.0843	0.9868	1.1575	1.2245	1.1111	1.0734	1.0369	1.1425	1.0430	0.9301	1.0699	1.0425	1.0928	1.1648	1.0849	1.5480	1.2154	1.1489	1.1099	0.9586	1.0688	1.1695	1.1665	1.0252	1.0579	1.1140	1.1893	1.3492	1.0373	0.8695	1.1594	0.9775	1.0843	1.1861
QG37_07347	1.0777	0.9008	1.0701	0.9721	1.0647	0.9908	1.0258	0.9846	1.0694	0.9938	1.0246	0.9925	1.0771	1.0029	1.0233	0.9699	1.0211	1.0526	1.0351	1.0808	1.0357	1.0296	1.0831	1.0088	1.0479	0.9388	1.0078	0.9732	1.0220	0.8312	1.0961	1.0481	1.0684	0.9841	1.0434	0.9528	1.0120	1.0387	1.0485	0.9191	1.1017	1.0534	0.9037	0.9685	1.0188	1.0453	0.9286	0.9858
QG37_07348	1.0244	1.0750	0.9885	0.9181	0.9326	1.0108	1.0134	1.0074	1.0290	1.0239	1.0025	1.0015	1.0345	1.0369	0.9745	1.0437	1.0590	1.0218	1.0522	0.9993	1.0567	0.9229	0.9679	1.0613	0.9419	0.9085	1.0821	0.9925	0.9412	0.9442	0.9836	1.0181	1.0888	1.0046	0.9643	0.9955	1.0410	1.0762	1.0385	1.0318	1.0464	0.9921	1.0268	0.9779	0.9615	1.0864	0.9985	0.9891
QG37_07349	0.9600	1.0641	1.1722	0.9868	1.0491	0.9547	1.0889	1.1218	1.0415	0.9367	0.9884	0.9505	0.8633	0.9714	1.0776	1.0239	0.9344	0.8984	1.0273	1.0030	1.1159	0.9416	0.9423	1.0464	1.1208	0.8461	1.1181	0.9980	1.1502	2.2828	1.4267	1.0914	1.1253	1.0655	1.1489	1.3169	1.1018	1.1026	1.0400	1.1106	1.1866	1.0473	1.0305	0.9710	1.0652	1.0171	1.0329	0.9201
QG37_07350	0.8888	0.9078	0.8847	0.8832	1.1816	0.9966	1.1053	1.1705	1.0662	1.0203	1.0090	1.1234	0.9626	1.1203	0.9802	0.9102	0.9043	1.0454	1.0708	0.8768	1.0776	0.9558	0.9424	1.1156	1.1295	0.7576	0.9880	1.0891	0.9886	1.6696	1.4100	1.1739	0.9206	1.0408	0.9515	0.9829	0.8952	1.1268	1.0150	0.9677	1.0045	1.1563	0.9411	0.8220	1.0814	0.9874	1.1282	1.0692
QG37_07351	1.0146	1.0743	1.0489	0.9409	1.0351	0.9783	0.9699	1.0475	0.9994	0.9323	1.0395	0.9989	0.9641	1.0989	1.0838	0.9206	0.9700	1.0220	1.0155	0.9765	0.9292	0.9743	0.9579	1.0705	0.9696	1.0463	1.0462	1.0918	1.1106	0.8442	1.0206	1.0639	1.0472	1.0150	1.0265	0.9368	1.0329	0.9411	0.9253	0.9313	1.0590	0.9460	0.9752	1.1038	1.0850	1.0029	1.1173	1.0217
QG37_07352	1.0263	1.0684	0.9886	1.0136	1.0513	0.9787	0.9800	0.9597	1.0812	1.0345	1.0532	1.0170	0.9619	1.0479	0.9839	1.0469	0.9408	1.0542	1.0230	0.9813	0.9866	1.0791	1.0238	1.0537	1.0827	0.9794	1.0604	0.9715	1.0105	0.9679	0.9635	1.0635	1.0652	1.0923	1.1357	1.0867	1.0460	1.0504	1.1232	1.0702	1.0715	1.0754	1.0145	0.9567	1.0215	1.0365	1.0945	1.0703
QG37_07353	1.0093	0.9262	0.8871	1.1416	1.1272	1.0636	0.9927	0.9507	1.1586	0.9811	1.0016	1.1323	0.9336	1.0640	1.1862	1.0651	1.0469	1.0920	1.0127	0.9792	1.0254	1.1529	1.0688	1.1023	1.0465	1.0787	1.0754	0.9748	0.9276	1.2373	0.9888	0.9611	1.0996	1.1349	1.1080	0.9646	1.1562	1.0721	1.2830	1.0472	1.0384	1.0587	1.0526	1.1387	1.0251	1.1787	1.1410	1.2224
QG37_07354	0.9835	0.9467	0.9052	0.9939	0.9265	1.0747	0.9692	1.0127	0.9400	1.0292	0.8650	0.9936	0.7566	0.8198	0.8835	1.1235	0.9778	1.0665	0.8587	0.9438	0.9576	0.8464	1.0049	1.0154	0.8971	0.9181	1.1146	0.9103	0.9660	0.8518	1.0469	1.1326	0.9225	1.1039	1.0189	1.0261	0.9684	1.0796	1.1498	0.9183	0.9124	0.8923	0.9546	1.0933	0.8062	0.9393	0.9692	1.0309
QG37_07355	1.1166	1.1830	0.9872	0.8999	1.0402	1.0445	1.0105	0.9790	1.1428	1.0450	0.9148	1.0428	0.9703	1.0513	1.0434	0.8056	0.9940	1.0075	1.1558	1.0788	1.0258	1.0145	1.0093	0.9072	1.0704	1.2039	1.0031	0.9435	1.0595	1.2895	1.1854	1.0675	1.0584	0.9366	1.0048	0.9815	1.1303	1.0639	1.3264	1.0463	0.9416	0.9819	0.9826	0.9961	1.0052	1.0797	1.1224	0.9311
QG37_07356	0.8799	0.9803	0.9134	0.8120	0.8673	0.8831	0.8875	0.9557	1.1642	0.7807	0.8655	0.9371	0.9404	0.8972	1.0031	1.0424	0.9217	1.0605	1.0768	0.9515	1.0145	0.9270	0.9724	0.9668	0.8643	0.8754	0.8891	0.9039	0.7963	0.8769	0.8031	0.7878	0.8989	0.8612	0.9190	0.8491	0.9152	0.9547	0.9759	0.9909	0.9918	0.9686	0.9624	0.8252	0.8301	0.9908	0.8334	0.8522
QG37_07357	0.8773	0.8679	0.8441	1.0325	0.8115	0.7877	0.8466	0.8788	0.8741	0.7474	0.8803	0.7450	0.7604	0.9457	0.8449	0.9404	0.9613	0.9164	0.9792	0.8800	0.9371	0.9602	0.9385	0.9935	0.8543	0.8939	0.9271	0.8669	0.8602	0.9154	0.8791	0.9368	0.8737	0.8739	0.9450	0.9393	0.8503	0.8549	0.8225	0.9812	0.8205	0.9402	0.9033	0.9036	0.8765	1.0380	0.8966	0.9029
QG37_07358	0.8729	0.7480	0.8286	0.8681	0.7632	0.8658	0.8528	0.7891	0.9223	0.7819	0.8451	0.8119	0.7961	0.9435	0.7395	0.8825	0.8751	0.9319	0.8588	0.8359	0.9066	0.7923	0.8054	0.9875	0.9149	0.7861	0.8337	0.8978	0.8332	0.8524	0.8347	0.8429	0.8139	0.8686	0.8777	0.8214	0.8694	0.9181	0.9407	0.8507	0.8521	0.8808	0.7825	0.9262	0.8603	0.8770	0.9405	0.7958
QG37_07359	1.0521	0.9846	0.9172	0.9623	1.0065	0.9120	0.8107	0.8342	0.9785	0.9546	0.8851	0.9009	0.9000	0.9221	0.8285	0.9066	0.9335	0.8897	0.9735	0.9038	0.9075	0.8983	0.9169	0.9531	0.8701	0.9076	0.9543	0.8561	0.9239	0.8618	0.9847	0.8569	0.8968	0.9153	0.9925	0.9714	0.9464	0.9591	0.9302	0.9155	0.9280	0.9574	0.8503	1.0570	0.9226	1.0316	0.9881	0.9489
QG37_07360	0.8645	0.7351	0.7865	0.9346	0.9088	0.8076	0.9418	0.8300	0.8787	0.7955	0.7931	0.8741	0.8867	0.7706	0.8197	0.8551	0.8409	0.9302	0.8918	0.8031	0.9122	0.8431	0.8954	0.8866	0.8941	0.8201	0.8360	0.8257	0.7398	0.8400	0.8548	0.7772	0.8639	0.8885	0.9115	0.8523	0.8341	0.9439	0.8497	0.8869	0.8599	0.9063	0.8314	0.8728	0.9167	0.9515	0.9305	0.9565
QG37_07361	0.9003	0.8430	0.9601	0.9699	0.9759	0.8429	1.0265	1.0090	0.8224	1.0381	1.0419	1.0069	0.9116	0.8859	1.0117	1.0126	0.7949	0.8998	0.9259	0.9126	1.0109	0.8134	0.8923	0.8208	0.8752	0.8833	0.8922	0.9380	0.7713	0.7614	0.8325	0.7782	1.0218	0.9814	1.0635	1.0570	0.9741	0.9404	1.0460	1.0732	0.8571	0.9057	1.0551	1.0798	1.0450	0.9533	1.0066	1.1262
QG37_07362	1.0728	1.0469	0.9981	0.8745	1.0056	1.0642	0.9916	0.9287	1.0213	1.0561	0.7607	1.0351	0.8443	1.1833	1.1501	0.9969	0.9886	0.9708	0.9353	1.1307	1.0636	0.9668	1.0333	1.1908	0.9488	1.0929	1.0367	0.9496	0.8813	0.9415	1.1336	0.9643	1.0331	1.1198	0.9119	1.0672	0.8861	1.0141	0.8585	1.0746	1.1296	1.0254	1.0221	1.1118	1.0741	1.1098	0.9118	0.9360
QG37_07363	0.9335	0.9449	0.9151	0.9670	0.9743	0.8945	0.9195	1.0386	0.9699	0.8478	0.9229	0.9066	0.9420	0.8942	0.9265	1.0220	0.9154	0.9331	0.9732	0.9000	0.9269	0.9723	0.9799	0.9250	0.9593	0.9309	0.9179	0.8477	0.8938	0.7827	0.9576	0.9478	0.9490	0.9889	1.0130	0.9962	0.9840	0.9798	0.9563	0.9991	0.9544	0.9793	0.9966	0.9818	1.0245	1.0597	1.0208	1.0103
QG37_07364	0.8943	0.8337	0.9069	0.9241	0.9097	1.0413	0.7940	0.8718	0.9099	0.7490	0.9682	0.9474	0.9284	0.8379	1.1555	1.0334	0.8794	0.9270	0.8383	0.9729	0.8616	0.9028	0.9198	0.9313	0.9974	0.8829	0.9339	0.8570	0.8746	0.8530	0.8801	0.8642	0.7332	1.0485	0.9065	1.0522	0.9374	0.9711	0.9929	0.8600	0.8551	0.9356	0.9202	0.9518	0.8250	0.8160	0.9009	0.8130
QG37_07365	0.8663	0.7763	0.9484	0.9295	0.8203	0.7583	0.8993	0.8620	0.8459	0.7412	0.8897	0.7689	0.8523	0.8406	0.8837	0.8911	0.8774	0.9397	0.9516	0.9132	0.9245	0.8458	0.9241	0.7857	0.9299	0.9477	0.8954	0.7642	0.8601	0.6957	0.8130	0.8173	0.8350	0.8923	0.9263	0.8778	0.7603	0.9164	0.8650	0.9231	0.9746	0.9023	0.8775	0.9635	0.8973	0.9394	0.8067	0.8956
