GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_01490	21.09	15.84	5.74	6.39	15.39	9.16	17.40	16.20	11.35	18.52	6.67	13.84	16.18	14.15	13.92	12.08	19.10	13.98	20.60	9.90	18.45	15.69	16.81	15.96	11.99	19.60	9.13	16.05	9.53	4.18	10.04	19.42	13.65	10.97	9.42	7.72	12.84	10.16	12.40	11.99	9.28	11.06	9.61	7.04	11.55	9.69	10.84	9.91
QG37_01491	96.02	132.67	71.98	71.78	107.13	99.71	102.94	116.83	127.51	95.81	87.40	110.83	109.45	107.06	106.78	135.03	161.25	143.54	143.90	115.85	111.41	131.84	150.95	109.92	104.87	143.23	103.05	120.72	84.05	20.77	77.53	113.10	122.05	112.77	110.62	100.85	116.64	121.16	89.05	115.66	138.04	108.30	86.89	88.25	76.11	109.57	96.50	125.12
QG37_01492	133.14	135.59	75.25	72.17	119.31	121.99	109.22	119.89	107.41	112.13	98.20	99.41	104.23	112.69	116.25	123.08	140.64	136.98	119.48	96.79	120.67	119.47	131.27	95.88	134.58	146.21	106.33	137.20	94.14	29.51	81.54	129.70	148.30	117.95	110.55	91.90	110.38	135.83	98.98	123.67	133.19	112.36	94.13	78.15	103.87	116.19	95.19	145.99
QG37_01493	102.15	95.47	55.07	54.02	95.23	96.10	95.41	85.61	97.19	71.30	60.38	84.09	73.76	85.45	89.04	105.62	104.36	122.88	112.38	84.73	97.68	104.27	104.88	86.48	112.97	110.97	93.18	97.79	69.71	22.87	47.37	91.79	93.27	97.62	90.94	84.87	92.36	109.26	69.43	93.25	101.30	87.10	72.74	70.28	87.72	96.65	98.26	110.50
QG37_01494	126.33	114.33	87.65	66.29	108.65	130.30	110.22	109.82	142.24	99.04	87.36	94.79	101.85	98.04	102.99	92.57	128.03	124.84	148.27	111.84	120.69	116.98	114.44	108.56	129.23	143.78	111.37	119.06	83.64	27.98	72.44	128.49	135.70	102.51	90.51	113.35	94.83	99.00	83.18	116.76	117.73	133.62	95.33	87.55	101.70	125.93	125.75	152.06
QG37_01495	130.37	131.08	81.90	75.28	114.31	120.74	121.30	107.46	141.03	114.01	96.90	111.95	104.79	115.49	107.95	102.13	124.74	159.18	146.04	126.55	119.57	128.13	141.45	110.88	142.86	147.23	100.80	139.74	95.49	39.68	86.74	120.55	139.48	117.78	110.11	96.86	114.03	115.66	92.86	122.02	125.86	134.65	108.46	84.05	126.05	129.93	115.01	148.11
QG37_01496	112.01	107.32	77.69	68.90	114.57	91.51	106.33	116.86	142.32	113.05	101.73	99.96	124.47	117.27	87.81	117.84	117.33	148.93	154.59	119.06	124.67	125.68	140.58	105.65	136.77	144.73	90.52	121.18	100.73	29.75	72.95	118.50	128.65	123.34	113.88	109.56	121.70	102.15	102.42	119.35	135.76	130.08	89.85	94.22	97.88	102.48	97.07	159.98
QG37_01497	124.21	143.49	78.01	90.47	109.22	128.43	122.30	114.88	105.33	127.52	95.65	123.84	101.83	123.93	128.01	124.93	165.02	152.80	128.05	138.40	130.60	128.68	125.43	111.78	126.08	152.62	119.96	129.56	119.21	33.48	75.51	145.45	151.67	123.83	109.57	94.79	122.38	107.66	115.02	135.61	147.06	139.47	103.19	107.31	129.01	114.56	106.70	151.95
QG37_01498	156.63	162.81	83.63	89.81	130.98	133.93	120.36	132.59	135.47	127.30	97.33	121.70	121.91	120.97	133.91	128.43	184.88	188.09	158.63	131.81	138.45	149.70	147.86	120.36	146.65	153.73	131.54	146.02	110.18	31.41	75.88	141.62	165.02	148.99	129.15	96.21	133.26	129.05	113.05	133.42	152.85	156.09	116.57	108.69	139.45	132.02	124.73	144.65
QG37_01499	119.61	121.96	68.15	72.15	113.74	98.66	113.11	110.26	119.91	104.80	91.70	90.11	96.78	91.97	93.17	111.56	141.72	134.31	132.17	114.60	111.00	103.62	126.29	91.69	108.65	130.99	84.93	119.97	91.51	26.06	60.50	106.40	128.05	110.64	103.09	84.91	95.05	94.58	89.22	108.94	140.45	113.44	93.67	90.22	114.94	117.10	95.99	128.91
QG37_01502	133.39	151.73	99.44	83.55	124.01	135.52	119.87	143.41	180.25	123.55	96.46	95.39	103.02	123.82	117.28	139.00	156.20	184.44	146.22	122.78	137.63	138.41	147.48	108.68	141.73	170.80	111.60	129.07	107.64	40.00	81.85	129.65	96.58	163.02	133.95	123.43	133.07	131.50	113.83	165.58	195.95	187.42	124.43	69.06	101.05	99.35	92.02	138.45
QG37_01503	172.46	176.24	102.68	95.94	151.62	153.07	157.23	151.49	497.92	143.94	126.39	126.12	124.22	148.58	141.04	147.41	182.27	206.34	176.90	173.49	158.48	171.22	168.48	138.32	165.69	196.58	138.53	168.95	135.03	43.42	94.02	155.13	126.12	341.59	325.24	250.40	290.93	301.34	260.00	350.38	401.67	381.69	261.11	188.63	242.98	229.57	210.99	273.80
QG37_01504	132.52	119.80	72.90	68.23	110.17	97.87	124.22	108.37	106.62	104.57	87.26	96.22	101.48	81.14	118.24	105.79	146.28	132.06	142.28	132.72	109.09	136.80	112.93	103.11	132.12	130.32	98.94	118.82	113.53	26.33	59.71	131.36	118.80	117.65	118.78	116.53	112.00	104.29	85.17	131.24	135.38	118.91	98.30	98.52	118.65	93.56	93.15	120.26
QG37_01505	104.00	128.43	69.79	84.81	90.90	97.45	119.66	96.87	111.37	83.79	90.32	84.86	88.47	85.11	81.00	120.39	107.16	130.82	122.82	91.34	102.48	98.39	131.63	91.44	112.84	132.83	79.07	120.60	89.36	22.14	58.43	88.58	107.42	93.19	122.06	91.73	79.62	104.74	87.98	117.62	132.66	118.84	75.11	81.22	91.29	96.59	79.15	116.37
QG37_01506	96.26	112.66	62.37	60.61	88.23	92.23	92.49	91.34	103.69	93.11	87.62	84.73	84.07	74.74	92.79	98.00	119.26	123.53	115.46	97.44	108.01	100.05	95.98	74.31	110.43	113.03	78.49	104.55	83.73	19.49	62.25	96.96	105.94	108.80	98.99	72.77	84.26	98.29	72.86	102.41	118.71	100.62	78.66	88.76	91.35	93.50	88.09	128.74
QG37_01507	94.60	91.54	44.33	53.03	75.43	79.61	72.18	74.31	82.62	66.33	52.75	61.32	71.85	83.19	70.61	87.01	108.14	96.29	104.82	70.95	77.81	77.26	108.36	55.65	91.58	124.08	73.55	96.34	69.66	21.67	51.60	84.54	79.63	63.69	75.63	54.31	76.55	80.30	54.76	82.14	96.16	93.52	54.44	77.85	89.96	96.05	105.37	126.23
QG37_01508	89.54	95.12	47.30	54.73	95.97	89.16	97.32	110.58	96.41	78.38	62.43	78.30	82.28	80.54	81.65	113.26	116.64	105.99	112.40	73.20	83.49	90.22	99.61	67.94	100.84	117.52	86.39	99.36	77.88	21.68	63.27	97.76	100.95	83.04	97.44	83.81	83.99	92.43	76.90	94.74	127.91	107.31	71.92	90.95	106.18	103.28	80.36	135.19
QG37_01509	124.90	141.13	71.33	96.59	109.21	120.43	126.39	125.31	123.00	108.59	92.34	95.15	98.86	115.37	107.17	124.66	120.79	148.71	138.67	105.05	130.04	128.50	133.74	100.92	133.33	147.00	94.58	136.46	119.91	29.99	72.10	130.87	137.81	134.69	115.77	100.64	104.47	119.69	99.35	126.36	136.70	127.81	85.06	93.75	116.08	117.73	98.45	174.70
QG37_01510	118.63	121.83	69.83	68.49	105.35	109.63	105.50	116.68	119.16	99.08	88.39	92.03	88.97	99.79	103.75	109.06	128.74	146.22	127.98	99.99	115.53	121.98	127.39	102.21	117.85	136.86	95.00	127.72	100.67	25.73	61.68	119.88	121.76	115.35	109.33	91.66	96.09	115.50	85.91	120.22	126.69	129.08	100.15	86.67	110.21	114.95	101.23	140.26
QG37_01511	104.24	108.98	61.80	61.75	105.44	106.59	92.20	91.17	114.53	114.08	75.36	91.37	86.85	97.70	93.49	90.75	108.39	113.28	125.22	110.08	92.63	101.97	125.84	92.79	98.99	126.22	89.88	114.40	87.30	25.53	75.18	109.51	119.71	115.89	82.82	78.87	84.65	100.55	78.41	110.03	106.56	103.03	84.90	86.00	100.42	112.25	85.38	141.90
QG37_01512	119.10	116.47	70.67	73.64	103.27	106.33	109.74	109.23	112.70	102.50	81.83	86.25	95.79	106.51	94.97	108.04	123.48	139.85	134.08	107.26	114.20	116.08	120.51	91.28	113.78	135.72	92.86	114.88	95.36	23.66	65.32	106.53	114.37	109.34	103.57	75.55	92.27	104.86	82.95	120.76	121.05	109.91	85.08	89.19	105.39	112.26	98.68	128.37
QG37_01513	116.69	123.29	62.70	57.21	113.04	91.64	107.28	106.16	111.86	111.44	74.37	97.90	87.26	100.60	90.54	89.33	125.68	168.52	143.86	106.08	101.54	90.16	130.67	107.74	120.49	141.69	95.40	126.26	88.06	32.11	64.33	106.27	114.40	109.21	111.62	81.77	103.87	86.18	81.78	118.90	109.64	101.10	80.27	80.76	96.43	116.38	87.86	136.54
QG37_01514	140.59	127.53	60.35	63.42	110.48	88.72	112.72	98.00	119.28	113.08	76.95	106.38	91.97	109.13	89.56	84.89	126.32	158.23	140.23	109.81	112.85	106.76	134.94	110.22	123.64	142.45	107.40	130.85	87.88	32.14	65.36	119.06	118.49	105.31	103.41	81.57	103.45	87.93	73.12	110.36	121.27	98.09	78.05	95.55	105.61	106.54	79.82	163.85
QG37_01515	119.30	122.24	71.67	67.00	111.78	104.09	120.89	118.17	123.52	104.42	75.83	89.85	95.31	84.16	95.64	111.92	128.84	139.90	119.73	112.21	118.94	117.02	129.16	97.80	122.17	130.88	106.75	114.48	90.93	27.94	66.56	113.85	122.64	106.91	97.02	94.31	104.17	100.29	88.54	131.58	146.60	117.37	94.96	90.08	109.48	107.08	89.55	139.54
QG37_01516	138.90	117.24	67.34	69.48	107.15	116.03	100.76	114.45	125.35	120.34	86.72	100.82	109.77	89.44	95.91	122.50	124.46	145.36	143.33	105.66	114.96	124.15	113.31	114.68	135.68	149.17	96.57	129.04	102.63	30.24	83.13	113.06	141.41	132.44	112.90	89.27	89.04	116.76	101.89	110.40	155.50	121.47	88.52	86.05	110.78	99.45	99.03	140.36
QG37_01517	117.08	120.34	74.87	71.03	114.87	116.26	103.43	102.62	130.75	105.38	88.34	86.40	99.38	101.82	101.97	119.70	136.88	142.21	133.39	109.35	115.21	115.40	122.32	101.16	124.53	128.62	94.51	115.68	105.91	22.46	69.66	118.76	131.36	113.34	112.94	89.49	100.99	108.09	97.72	110.80	147.82	139.57	90.01	90.02	115.97	113.38	97.94	130.61
QG37_01518	129.30	124.03	71.45	71.70	112.19	109.37	112.22	107.81	139.41	111.43	97.95	107.46	106.89	112.74	101.79	112.16	142.36	165.65	117.55	121.39	122.11	124.52	133.87	103.90	134.58	159.85	108.03	143.41	113.72	27.98	80.29	124.93	137.18	119.06	106.22	100.03	114.26	125.72	92.06	119.13	145.37	130.58	102.63	93.88	112.90	118.22	102.29	154.45
QG37_01519	135.37	116.44	71.80	83.28	109.63	109.08	110.84	115.95	113.73	100.95	72.74	85.00	82.29	114.67	116.26	92.17	149.64	168.58	121.43	107.91	118.69	100.63	116.26	107.65	121.67	137.31	106.91	116.66	86.16	22.95	64.76	116.42	117.42	97.56	89.64	83.26	83.46	102.68	81.11	127.49	147.67	121.72	95.01	95.00	128.95	119.93	84.67	168.52
QG37_01520	121.61	105.86	65.79	71.94	93.50	101.44	103.02	99.98	116.75	99.00	77.32	74.79	92.92	91.29	99.09	105.38	123.02	134.69	129.88	106.00	106.29	98.75	117.83	89.84	108.60	130.72	90.11	125.74	97.45	25.95	70.61	116.46	124.51	105.35	84.77	78.85	84.17	107.28	79.05	115.30	130.38	116.00	85.25	86.39	113.02	95.82	92.25	128.42
QG37_01521	123.87	127.69	74.31	78.37	117.10	115.17	112.28	113.67	119.29	115.27	87.85	105.75	102.84	104.19	97.30	106.81	146.60	156.08	124.90	119.98	115.64	119.46	129.36	102.00	132.61	141.08	102.17	122.29	112.24	31.71	70.31	128.97	127.16	120.19	114.65	100.31	102.89	113.07	100.66	129.71	140.93	128.50	99.55	94.94	116.75	121.59	99.57	136.00
QG37_01522	119.60	112.93	63.17	66.68	102.56	110.64	107.67	95.37	122.13	107.81	75.81	86.90	95.51	99.43	88.84	110.85	126.50	137.90	136.00	113.18	92.99	111.98	118.28	96.92	104.75	120.79	90.23	121.51	95.90	27.97	65.04	116.82	119.30	109.56	98.07	79.68	99.56	98.65	81.03	112.12	138.21	116.38	88.96	80.21	97.79	115.82	88.48	135.78
QG37_01523	140.59	140.06	74.42	76.10	111.67	108.55	105.17	113.23	120.82	115.60	87.49	96.52	102.88	102.85	100.45	115.00	147.71	144.15	138.31	116.42	113.70	125.04	133.38	104.05	109.43	133.34	91.60	119.44	103.58	29.51	71.18	120.42	141.47	111.44	111.79	83.78	99.36	108.26	80.78	114.52	137.42	108.71	87.10	94.90	111.43	102.71	89.53	138.27
QG37_01524	120.28	111.43	69.35	76.05	111.59	110.95	137.85	108.32	117.95	92.98	84.40	77.53	97.55	90.65	95.08	95.72	133.18	163.59	112.91	100.09	106.74	112.87	135.17	85.89	119.35	116.20	92.76	102.05	98.27	30.68	54.27	97.13	115.46	98.89	88.83	88.55	89.82	99.53	73.12	95.99	108.67	107.22	77.61	87.62	95.55	77.48	64.38	123.16
QG37_01525	121.84	120.37	68.94	73.09	127.45	117.58	103.90	112.88	130.26	109.87	89.51	95.94	105.09	91.24	108.61	112.75	133.06	139.15	121.92	111.12	111.96	115.71	127.65	97.18	122.43	134.01	97.62	121.22	106.43	29.20	65.55	119.50	133.39	114.41	103.49	81.48	95.42	103.15	83.66	108.11	134.47	125.48	83.27	80.39	99.59	99.82	86.62	132.08
QG37_01526	137.69	133.48	84.75	77.37	120.72	117.88	119.13	127.92	135.39	108.53	101.09	109.12	106.20	103.90	103.35	113.11	146.22	149.96	146.55	120.26	124.89	126.06	128.54	107.63	132.08	155.12	101.92	137.92	115.69	29.58	76.93	125.38	141.12	125.32	118.82	93.08	112.09	113.40	101.67	130.34	151.84	140.05	95.55	93.84	121.19	120.56	103.87	143.24
QG37_01527	129.72	120.67	80.77	70.05	107.37	103.00	112.64	136.60	115.67	125.53	110.87	100.06	125.59	124.17	107.37	121.99	151.53	167.12	136.27	122.31	125.65	127.64	135.92	96.39	147.41	152.80	111.00	150.93	109.94	28.19	87.96	143.42	125.94	131.79	119.06	94.29	112.04	115.70	96.17	113.82	130.72	117.94	82.64	90.30	119.16	118.12	97.64	138.17
QG37_01528	135.90	137.00	84.51	76.15	118.21	119.68	128.14	119.57	128.91	121.60	95.64	107.82	105.68	109.30	112.17	118.13	153.71	164.02	137.61	132.43	127.62	129.40	135.80	108.81	141.41	155.76	104.63	138.36	112.82	33.76	71.07	128.28	150.22	127.68	118.23	100.02	113.60	121.16	98.34	125.50	149.74	126.95	92.10	93.65	107.37	117.19	102.50	138.66
QG37_01529	113.12	112.13	65.11	69.29	106.65	109.82	109.48	91.68	114.66	102.76	85.56	84.52	88.39	95.63	88.61	100.30	106.74	135.97	107.88	94.30	113.55	111.99	111.90	81.33	110.88	123.77	83.11	106.22	84.48	28.50	61.57	102.38	119.29	110.59	100.27	75.49	93.94	96.21	82.07	101.90	127.71	103.35	76.17	79.31	90.33	103.17	87.27	113.94
QG37_01530	121.56	112.45	62.02	63.28	94.80	109.65	103.76	93.97	109.02	86.34	83.02	89.82	98.32	84.66	80.49	93.41	132.88	151.05	136.26	80.55	111.94	100.31	120.52	78.49	115.39	149.60	89.42	110.59	64.04	22.70	72.35	86.20	126.16	95.47	110.39	84.31	68.41	93.34	60.09	103.12	118.89	108.96	76.19	72.82	85.25	102.43	68.42	119.29
QG37_01531	123.08	92.75	41.86	59.32	74.88	78.22	78.60	98.25	92.95	77.91	61.88	63.30	85.21	75.66	73.35	89.05	115.81	108.02	98.79	67.49	102.57	81.89	90.85	92.32	93.19	105.02	82.61	95.66	84.37	19.74	41.56	85.51	100.12	94.38	91.04	61.62	74.23	85.09	57.23	86.36	103.69	105.84	64.68	60.33	75.76	65.78	62.05	99.41
QG37_01532	108.40	103.79	39.95	38.25	82.19	90.27	77.13	86.32	104.61	87.29	57.29	78.15	73.99	93.33	82.39	103.03	117.97	120.63	111.60	75.56	110.19	83.90	96.16	90.03	120.02	110.67	81.62	88.03	78.79	23.72	47.93	89.80	103.67	99.87	97.93	67.03	82.43	117.21	76.68	106.23	114.12	113.65	94.24	73.93	73.56	60.42	59.90	93.49
QG37_01533	109.75	116.69	67.39	63.50	105.65	105.04	108.61	107.41	111.22	102.44	75.55	90.58	85.77	93.79	94.13	99.91	125.93	140.95	131.16	106.16	118.78	107.63	121.33	95.01	109.51	121.42	81.66	117.99	88.93	24.35	60.94	103.32	113.04	108.89	94.35	88.91	90.25	111.21	82.55	113.83	131.23	112.53	87.59	79.39	103.34	106.73	88.34	122.56
QG37_01534	121.58	128.96	75.24	78.28	113.87	115.22	106.97	125.59	123.14	119.10	88.42	87.69	107.59	104.06	100.55	110.56	131.59	146.10	123.20	111.19	105.88	120.46	121.76	107.87	125.85	146.30	91.89	125.50	103.50	32.69	70.85	120.33	125.59	108.68	105.29	91.93	106.74	103.84	97.81	130.18	128.29	119.37	94.12	87.24	106.84	99.85	98.33	144.75
QG37_01535	118.59	130.29	72.98	71.04	114.64	105.91	108.60	128.58	125.08	94.83	85.86	87.57	101.12	111.75	105.30	102.94	137.27	143.71	122.89	115.53	121.54	115.48	128.83	96.00	120.68	134.11	93.51	132.25	103.27	27.90	60.54	116.25	120.15	111.21	108.68	88.95	101.60	111.62	87.93	115.66	125.09	129.60	91.13	96.42	105.81	129.60	99.42	138.97
QG37_01536	121.97	138.17	73.14	69.83	115.40	109.63	107.29	110.97	121.22	106.01	79.76	97.91	95.60	101.68	91.34	89.39	136.68	148.51	118.17	114.63	125.47	109.43	134.00	101.60	111.37	140.74	98.37	105.81	100.46	31.79	62.95	110.60	121.58	117.04	109.98	85.46	95.40	103.43	99.18	121.16	109.08	120.53	89.56	86.59	108.40	104.28	96.74	126.63
QG37_01537	118.59	103.32	54.42	68.37	102.76	105.32	111.64	104.03	107.16	103.63	86.79	89.62	94.71	99.99	119.74	99.12	118.56	126.56	106.78	103.80	99.59	119.27	125.59	81.82	112.07	128.59	99.50	146.10	104.03	31.45	80.64	125.91	115.05	116.17	111.90	91.66	111.06	113.34	95.08	114.27	129.10	111.91	88.41	97.22	94.86	103.72	90.67	134.89
QG37_01538	112.27	115.55	62.06	60.92	107.86	98.74	114.89	108.13	116.60	103.22	85.91	83.24	93.43	103.60	93.23	108.36	127.19	129.76	114.51	109.56	106.43	120.68	123.71	101.56	117.43	137.44	94.49	123.19	100.36	29.00	66.01	111.53	125.74	111.66	106.63	78.09	96.95	110.18	86.57	121.13	119.85	113.20	83.21	77.50	102.97	105.07	92.11	132.73
QG37_01539	116.43	96.58	56.82	49.94	85.12	85.34	106.69	107.83	89.17	86.22	73.12	77.96	91.43	96.41	71.13	110.67	111.68	129.57	118.83	103.09	93.88	121.80	92.99	81.45	106.98	114.03	78.92	95.47	97.07	28.25	70.94	109.07	115.10	99.72	90.62	64.76	92.16	96.54	75.27	106.14	110.40	102.73	77.05	80.86	101.62	82.18	80.13	134.02
QG37_01540	98.73	107.13	44.58	42.76	83.95	93.01	96.36	84.95	93.09	72.85	71.70	61.08	79.51	89.32	62.81	95.66	111.79	106.17	97.83	89.46	87.92	99.04	89.55	90.24	104.07	125.41	66.47	96.31	74.96	22.75	51.72	97.17	99.70	78.95	76.59	62.70	82.38	89.15	68.80	98.95	94.41	109.64	63.81	69.66	90.09	74.90	65.39	112.10
QG37_01541	129.24	128.28	69.59	72.57	107.85	110.15	108.05	113.35	126.23	98.61	83.43	86.41	92.57	100.25	97.32	114.08	136.69	146.18	125.73	118.74	121.05	114.24	124.55	102.39	115.21	132.23	93.77	126.97	97.79	24.50	65.69	111.92	127.06	122.53	102.93	89.82	95.62	104.92	94.27	114.11	133.60	130.75	92.88	86.30	103.59	99.62	84.71	126.36
QG37_01542	134.49	116.04	73.38	83.04	103.91	104.84	93.79	117.67	123.54	102.60	86.67	88.78	78.18	106.30	95.84	109.89	117.34	142.46	131.22	108.63	121.43	122.69	122.78	96.51	119.19	109.17	96.36	117.06	90.91	40.89	58.47	102.35	104.75	111.67	123.72	78.84	103.39	107.30	88.65	112.18	140.96	124.84	96.10	89.48	92.88	92.51	80.45	117.05
QG37_01543	125.42	159.21	73.09	72.61	113.62	109.70	107.10	115.84	115.55	121.85	100.49	98.65	103.26	103.89	99.75	115.04	150.92	156.71	120.79	121.01	119.60	125.17	135.10	114.46	126.85	147.61	105.04	122.19	103.52	31.87	79.36	125.09	117.38	101.06	127.40	102.13	117.54	113.02	84.77	109.30	137.93	124.68	89.32	88.59	122.24	111.04	111.25	140.57
QG37_01544	133.74	139.41	62.24	76.29	115.26	115.06	124.93	103.45	130.59	116.33	97.11	81.16	103.11	98.31	104.74	115.83	144.04	135.07	145.82	134.41	115.42	121.85	107.77	109.69	127.94	144.23	91.36	113.77	111.14	32.67	77.79	130.33	117.93	106.64	104.00	86.83	97.48	101.03	81.48	108.27	140.14	131.84	86.02	91.58	102.25	112.27	98.73	136.69
QG37_01545	132.28	141.02	75.63	78.06	120.74	127.84	126.39	124.21	136.92	119.48	103.42	99.68	113.60	123.59	109.25	124.82	155.18	146.73	151.90	121.17	129.13	128.27	150.75	107.31	127.87	152.52	104.73	136.21	108.60	29.94	73.00	122.18	141.81	124.77	112.99	92.97	111.77	114.47	100.12	124.54	147.94	133.61	99.20	93.94	117.90	115.44	99.93	146.41
QG37_01546	123.27	136.85	71.35	74.65	118.19	123.40	113.95	125.36	123.94	100.04	97.93	88.66	104.81	86.00	112.64	125.99	133.51	161.79	131.03	116.12	123.80	122.35	148.28	112.87	130.48	143.15	93.99	151.50	114.66	21.54	76.56	119.39	150.01	115.54	108.37	90.56	89.84	95.16	100.34	125.74	137.81	139.98	77.54	96.08	121.74	92.89	119.78	115.22
QG37_01547	129.03	125.34	74.46	79.09	114.67	118.88	109.01	107.19	130.11	109.64	92.42	85.52	105.73	102.78	106.88	114.34	138.48	146.38	129.48	121.38	114.93	109.91	133.81	87.64	128.30	135.46	95.10	129.27	102.54	29.01	72.70	114.31	130.84	112.07	93.46	84.82	102.59	109.39	90.63	116.58	133.24	114.19	82.89	86.12	102.25	101.87	95.42	144.18
