GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_04354	122.07	95.15	48.96	65.85	75.67	96.23	89.25	101.96	117.56	94.68	69.39	97.51	91.30	83.15	102.11	94.41	112.24	147.13	120.39	98.02	115.81	142.60	120.49	96.46	91.70	132.79	86.48	111.55	86.81	29.21	77.71	117.23	0.97	97.33	89.56	80.86	91.44	109.76	77.91	110.87	133.43	102.41	69.35	77.47	94.35	90.36	93.19	114.49
QG37_04355	99.25	86.89	59.16	70.71	72.67	104.96	85.24	94.58	103.20	96.66	61.48	97.62	79.20	80.84	105.50	102.16	131.87	154.00	122.85	105.67	124.17	106.57	117.35	91.11	95.69	140.09	70.76	117.57	82.85	30.97	74.06	112.10	2.01	108.23	96.72	89.44	103.49	104.19	93.72	110.93	132.21	103.88	72.85	93.30	110.87	104.98	107.76	135.22
QG37_04356	117.00	110.66	61.21	79.12	96.09	100.10	87.45	99.97	110.22	96.55	72.85	87.56	93.55	95.37	90.50	97.24	146.25	143.07	130.04	105.91	124.25	106.83	125.08	91.65	103.74	151.43	84.39	128.69	90.50	31.87	85.74	136.16	2.16	113.83	104.61	78.60	101.11	102.31	92.59	111.85	139.33	120.63	76.16	86.57	103.46	102.57	87.03	144.06
QG37_04357	98.77	117.50	63.24	70.61	92.21	80.59	102.37	116.30	102.15	97.73	76.75	86.66	77.46	85.21	82.63	110.85	133.01	137.83	134.07	102.15	111.81	94.04	124.44	85.56	110.32	149.10	79.47	116.59	106.49	26.44	71.78	101.24	1.11	107.77	97.46	84.08	104.78	115.04	75.81	111.17	130.19	117.98	80.97	95.58	105.31	100.15	83.41	121.27
QG37_04358	115.26	98.73	60.04	67.68	94.20	89.91	94.40	87.31	102.79	90.90	80.60	84.80	86.76	98.06	80.00	98.47	114.36	121.00	129.25	94.05	111.08	117.04	113.11	98.22	109.55	138.59	101.83	108.93	93.00	16.32	68.41	121.89	0.78	107.56	84.32	68.62	101.56	106.10	83.04	103.53	124.08	113.53	86.89	74.70	90.24	92.24	96.85	105.95
QG37_04359	107.71	101.80	60.69	62.07	93.43	95.92	94.48	97.73	117.73	89.76	73.49	89.72	81.78	98.52	92.58	104.19	122.35	140.29	118.57	99.83	105.72	112.78	125.23	94.21	106.22	116.60	90.85	108.87	89.13	28.00	70.78	102.40	0.35	101.36	96.98	88.18	92.26	108.19	86.36	104.31	119.25	113.77	83.41	83.27	100.21	106.87	89.32	133.17
QG37_04360	135.92	121.04	70.68	81.85	100.95	113.10	101.71	109.64	145.35	93.41	70.49	98.67	100.45	96.23	101.29	107.93	115.73	133.19	138.04	96.77	112.44	132.72	148.48	104.20	133.62	132.58	97.61	122.22	114.07	23.64	69.47	123.33	0.00	126.38	114.13	82.30	95.59	136.33	73.34	122.86	125.39	107.69	90.05	91.76	115.40	131.35	113.18	153.93
QG37_04361	114.59	121.71	72.92	66.09	116.91	104.98	111.82	110.15	126.72	100.00	89.55	101.17	89.80	111.08	97.29	110.85	143.70	148.03	138.66	118.09	111.65	120.90	141.30	101.12	123.46	149.53	106.59	120.81	92.75	31.96	81.73	124.56	0.56	107.59	106.34	81.57	115.51	131.09	92.01	114.62	139.72	131.11	98.23	85.85	107.07	107.08	105.43	130.20
QG37_04362	125.47	128.16	74.41	65.95	110.99	108.40	111.87	117.49	111.69	100.20	79.39	77.48	98.74	96.17	109.43	112.78	144.12	142.28	129.06	114.81	113.57	106.37	136.41	98.90	110.31	145.12	100.63	111.97	94.71	30.88	67.46	117.31	1.42	114.34	107.33	90.15	95.14	121.75	92.15	115.32	128.22	111.27	85.93	80.59	100.16	108.38	89.45	139.17
QG37_04363	124.08	118.33	63.27	62.13	102.68	112.13	104.39	98.17	102.95	109.22	65.43	78.87	75.91	81.90	82.54	93.16	111.76	125.20	124.18	107.17	93.89	81.75	112.76	80.17	112.03	107.83	89.68	92.96	71.25	22.60	58.63	87.62	0.99	107.94	93.84	75.58	79.86	101.83	81.14	89.70	128.41	110.45	79.90	81.18	95.45	90.60	69.89	107.02
QG37_04364	156.83	135.80	76.08	73.78	109.70	126.10	136.43	148.96	111.24	108.02	90.36	90.11	109.45	114.31	103.26	101.18	158.00	144.38	137.65	111.53	137.19	122.84	134.54	104.98	95.66	128.82	79.06	97.40	81.87	21.33	72.58	111.88	0.44	94.10	102.68	78.97	62.53	84.36	71.33	117.17	125.53	115.70	80.14	84.13	111.34	110.95	86.77	149.56
QG37_04365	113.24	121.21	57.47	75.41	110.91	113.75	108.23	111.48	112.61	97.23	84.93	90.80	99.41	98.22	92.57	110.39	146.99	142.53	134.60	109.91	119.10	121.11	134.89	104.29	124.11	153.58	103.52	122.05	97.40	20.18	63.99	107.49	0.52	105.26	115.09	77.53	96.72	109.39	83.23	108.79	140.11	111.64	97.59	79.68	110.89	100.78	93.34	129.11
QG37_04366	117.71	136.35	74.48	89.48	118.54	124.82	124.89	133.55	144.70	124.86	101.13	101.09	103.12	106.11	108.17	129.93	146.54	164.99	165.74	136.16	111.41	150.78	128.20	87.54	144.99	185.09	127.06	143.25	127.09	32.77	93.73	120.83	15.64	124.96	119.37	84.64	118.46	118.42	106.14	113.49	135.10	151.01	86.33	96.59	118.63	111.20	103.37	148.96
QG37_04367	115.66	111.54	76.15	90.60	104.51	116.55	109.42	97.56	123.45	96.61	80.70	88.51	105.62	117.55	97.19	111.59	125.58	170.04	130.14	84.65	95.67	103.47	123.32	71.70	105.18	130.18	88.97	112.82	107.40	20.71	55.59	107.90	99.96	117.85	85.42	89.21	90.58	98.29	78.35	120.83	120.36	97.47	82.07	82.17	112.96	99.18	78.74	107.90
QG37_04368	109.04	108.03	65.01	59.89	110.11	101.90	102.22	97.31	108.56	81.17	85.44	85.28	91.22	83.84	95.16	104.06	118.07	123.88	113.93	103.04	102.79	96.66	115.65	92.91	97.79	117.29	86.55	113.17	87.13	21.95	51.53	90.99	101.45	90.88	94.11	73.19	87.15	93.10	71.72	95.60	122.63	92.12	78.26	79.79	80.63	88.90	74.39	98.82
QG37_04369	104.47	96.55	55.46	60.93	82.77	73.16	84.38	96.25	94.01	61.32	81.58	70.36	64.05	79.51	67.82	77.83	103.76	132.17	106.78	71.38	87.66	93.48	90.74	57.62	93.96	102.76	58.80	73.29	70.73	17.77	54.92	83.41	89.32	75.90	82.56	56.48	70.85	79.32	56.77	83.18	88.55	75.49	52.12	60.54	95.02	76.94	74.45	93.49
QG37_04370	147.42	155.70	96.24	90.47	142.46	148.55	130.42	130.72	131.88	134.88	96.59	108.04	111.50	98.82	131.83	132.26	141.27	172.05	158.49	144.21	144.78	137.69	146.32	127.25	138.41	176.55	110.41	137.60	135.87	39.98	85.05	147.35	150.07	121.78	122.19	102.71	135.35	107.81	95.68	134.02	145.77	140.06	103.24	100.61	135.93	129.84	123.54	160.71
QG37_04371	151.70	144.97	94.77	84.24	140.27	137.29	133.58	132.41	154.65	143.92	102.85	124.31	130.34	118.93	119.00	127.03	167.77	180.13	162.53	138.69	127.86	154.35	146.26	115.24	151.24	189.43	118.72	155.97	132.22	32.75	82.26	142.92	152.50	138.84	110.62	87.64	115.24	111.71	104.17	137.39	157.90	141.89	98.06	100.57	122.03	121.08	104.55	147.12
QG37_04372	169.21	175.39	95.38	89.48	126.19	156.27	145.60	153.41	160.45	143.12	108.78	112.60	136.94	114.19	104.86	153.88	159.39	171.68	155.89	136.96	157.54	143.30	179.19	114.31	148.27	195.55	109.98	138.99	136.59	36.72	80.59	140.67	158.35	146.04	110.06	109.28	124.83	124.32	101.12	139.55	173.59	152.95	115.59	101.62	135.58	121.07	110.52	166.72
QG37_04373	142.91	150.60	77.00	88.81	101.30	143.90	108.63	124.21	112.96	108.57	116.09	86.95	108.86	118.38	112.62	102.50	165.13	150.54	140.86	133.10	142.61	121.77	151.48	108.55	132.67	149.22	101.26	134.34	100.53	29.71	89.27	122.86	125.78	139.61	119.63	104.74	112.62	99.09	95.51	121.46	137.71	138.67	90.70	87.31	103.98	111.70	96.08	140.26
QG37_04374	131.39	132.62	78.34	74.11	112.21	117.26	118.00	117.55	122.86	123.38	101.76	104.76	109.46	107.24	103.82	114.28	157.63	154.20	133.28	124.98	128.73	117.01	127.97	100.46	126.34	148.24	98.10	134.22	110.99	30.73	71.00	122.42	118.65	126.43	108.94	95.73	110.85	116.55	90.04	115.56	130.28	117.24	92.04	88.32	103.18	104.48	92.81	130.94
QG37_04375	123.77	84.21	42.66	52.04	75.82	73.25	72.92	68.80	78.62	68.51	48.67	61.60	61.03	59.91	66.40	66.81	77.91	94.23	87.70	64.57	69.75	75.83	69.55	58.48	76.39	90.96	54.01	100.26	64.95	22.31	47.06	72.42	80.82	138.88	111.11	92.66	93.63	122.42	104.29	107.01	128.61	120.08	99.12	98.81	130.08	105.38	91.91	119.87
QG37_04376	119.38	124.97	74.58	66.69	113.48	122.80	113.24	110.78	117.19	100.62	90.45	87.00	103.20	101.65	93.70	111.72	145.97	136.60	140.90	112.41	118.65	117.94	131.29	94.99	115.18	121.59	86.00	118.55	84.92	30.25	64.69	112.93	112.26	114.94	94.17	85.57	95.68	103.38	85.00	120.19	137.56	136.11	85.14	91.23	117.00	115.95	93.95	138.23
QG37_04377	119.08	104.03	76.98	63.96	106.37	104.48	105.78	107.63	116.53	122.58	74.69	84.56	81.47	106.06	106.49	98.20	140.51	144.15	145.51	111.89	117.89	134.97	135.25	88.42	107.93	121.83	101.39	121.86	93.07	32.17	83.24	103.48	113.77	109.93	95.98	83.49	91.40	97.27	100.80	109.47	150.35	126.40	84.50	90.56	115.01	116.83	76.61	138.68
QG37_04378	141.38	124.64	81.65	70.14	125.08	126.28	117.15	129.48	130.07	122.42	93.74	104.66	109.73	119.51	112.56	118.07	139.82	153.30	141.21	108.71	123.14	117.00	135.41	96.06	132.36	139.79	102.74	132.79	106.28	32.12	75.75	128.50	127.32	125.42	106.14	89.31	104.98	113.23	105.24	124.65	134.55	111.96	95.56	85.63	110.14	102.97	89.89	139.09
QG37_04379	124.50	136.38	64.59	66.87	109.31	117.29	117.42	126.30	131.73	110.47	88.92	98.97	97.67	95.56	95.25	117.23	142.86	152.93	120.73	117.00	106.31	113.96	123.98	98.76	119.80	153.11	102.42	117.31	96.95	26.17	65.95	104.36	124.12	135.20	100.44	93.51	107.75	114.43	93.87	123.88	139.02	115.18	87.94	92.43	123.52	108.15	101.90	141.66
QG37_04380	124.01	111.22	63.58	72.69	113.44	117.57	126.13	114.21	113.46	122.93	95.12	89.95	114.51	96.44	86.05	116.36	155.90	175.72	120.46	124.80	120.20	121.65	122.35	110.57	139.40	170.87	86.83	132.91	101.87	29.96	79.96	114.44	146.08	130.16	106.03	81.72	104.28	112.39	110.81	120.74	128.45	138.82	99.15	84.22	130.82	115.27	109.75	163.12
QG37_04381	101.46	123.80	68.08	63.09	101.74	106.50	105.22	108.37	106.79	87.07	93.19	81.84	83.12	98.81	87.04	118.88	120.27	139.14	116.39	111.35	107.60	116.06	110.55	87.04	117.15	138.52	87.46	114.94	87.44	28.76	64.45	114.48	103.80	116.41	93.89	83.47	101.24	89.23	83.79	111.63	119.25	98.01	80.19	67.52	89.23	100.31	89.53	136.08
QG37_04382	96.90	93.62	49.77	45.66	82.35	71.65	95.14	85.33	83.31	77.28	58.90	61.95	66.46	70.27	57.19	86.59	80.86	109.94	84.60	76.33	76.93	80.03	80.55	63.48	85.05	100.26	63.85	82.35	55.21	19.07	36.09	85.79	98.46	86.32	96.86	78.83	109.21	104.50	67.27	101.52	111.55	93.46	78.01	59.58	70.30	77.90	75.30	102.55
QG37_04383	129.83	105.52	52.91	64.38	106.56	94.55	104.55	76.10	112.95	101.95	88.16	63.10	86.82	90.36	100.50	103.11	138.10	131.45	132.16	104.65	97.73	113.10	105.70	77.95	112.51	122.12	83.77	121.41	74.66	34.04	55.58	90.30	105.57	104.85	107.72	83.52	97.63	87.49	57.08	105.81	114.41	101.14	91.50	89.80	100.28	98.72	86.37	130.03
QG37_04384	136.09	122.65	62.72	74.22	113.03	113.23	104.68	110.58	115.18	116.45	97.79	94.85	108.48	100.92	118.08	110.28	148.75	146.08	146.81	111.98	123.90	108.20	109.72	100.70	124.42	134.91	94.32	149.44	81.71	39.94	69.92	99.59	113.73	114.52	112.31	89.45	95.18	114.44	78.89	112.62	134.22	114.79	104.68	95.63	107.67	100.53	103.41	150.57
QG37_04385	155.25	132.45	63.65	56.14	85.62	79.60	95.11	97.75	87.82	96.71	64.23	72.46	71.75	77.01	82.38	99.73	107.12	106.45	107.90	83.44	87.94	97.46	97.39	92.58	96.17	117.58	83.87	117.13	89.00	37.19	70.40	92.06	103.95	83.02	57.29	64.67	70.75	62.93	59.35	101.10	86.38	89.00	54.27	56.04	69.65	70.96	73.69	100.13
QG37_04386	113.08	112.82	69.34	54.57	89.03	96.49	108.98	103.80	114.63	102.08	80.46	79.00	90.97	99.99	103.19	110.87	118.48	131.97	102.89	89.79	119.35	103.26	132.36	76.59	100.06	133.42	85.06	112.94	103.46	25.11	57.03	106.61	97.53	90.10	88.56	68.32	84.42	82.23	81.70	98.77	110.87	107.56	79.80	75.37	100.16	101.99	75.27	132.65
QG37_04387	162.39	160.13	79.65	90.85	140.16	148.27	125.33	132.78	136.45	141.40	102.06	128.07	106.75	115.97	99.69	124.20	156.08	199.73	164.02	123.73	133.90	116.31	175.50	122.84	145.13	161.89	110.23	160.55	127.32	26.73	82.85	131.53	133.00	155.57	124.54	109.38	120.32	110.66	108.19	146.24	162.40	164.95	93.75	113.58	113.87	120.89	104.02	176.68
QG37_04388	89.34	105.13	58.69	51.47	93.09	101.36	84.26	91.32	95.94	98.34	75.14	68.66	83.04	94.71	84.40	99.71	134.37	121.13	111.40	88.06	92.92	81.21	109.17	94.63	110.58	116.39	89.22	94.52	78.27	34.46	56.15	85.34	108.65	74.41	66.09	60.99	70.11	73.50	67.29	85.85	100.71	95.44	60.10	61.46	80.46	77.35	66.00	109.31
QG37_04389	111.03	97.76	67.60	50.42	93.56	95.71	79.15	80.83	85.00	75.71	65.37	61.26	82.78	83.46	74.48	92.96	138.81	133.38	132.99	101.24	102.14	81.41	113.95	99.87	97.51	114.08	80.88	109.16	85.81	26.73	43.48	76.33	111.29	77.21	86.37	84.17	77.78	93.12	69.84	92.45	111.55	99.64	67.76	63.30	90.13	82.71	71.50	98.21
QG37_04390	132.63	134.20	74.06	66.00	121.55	131.56	104.74	139.62	140.97	116.28	99.88	91.68	105.02	117.13	103.80	131.92	159.77	150.90	160.39	113.99	128.70	130.81	143.74	105.86	133.40	144.40	91.04	115.37	114.74	25.85	84.43	150.03	132.60	133.40	104.71	123.05	135.59	129.03	106.47	148.98	149.41	145.81	95.02	85.88	119.63	103.52	89.47	148.70
QG37_04391	118.42	119.10	66.28	67.89	120.35	122.09	105.24	110.50	126.69	110.48	86.94	83.28	101.24	104.84	109.47	104.99	134.14	152.66	134.04	113.33	113.86	118.32	119.07	99.22	121.22	140.22	97.37	120.47	100.40	24.65	71.31	111.34	123.43	116.45	107.06	88.94	102.66	109.21	79.19	115.65	146.05	120.29	83.91	90.07	116.48	110.75	110.99	134.32
QG37_04392	110.41	118.91	55.40	59.56	102.45	93.79	112.66	102.75	116.20	82.09	86.07	72.98	89.96	102.46	90.63	108.88	128.16	120.66	121.86	96.50	105.73	111.97	101.22	83.15	104.31	132.09	85.88	113.26	80.52	24.78	56.62	93.18	115.47	95.77	106.35	94.54	90.80	87.73	77.28	106.73	124.06	103.54	84.38	84.20	92.64	99.91	102.15	125.92
QG37_04393	120.90	112.24	59.63	57.79	110.81	87.18	103.57	107.56	112.43	97.50	80.35	94.14	92.41	107.56	99.38	103.05	134.28	122.43	122.42	124.21	101.46	97.26	123.12	95.21	114.38	118.18	90.80	110.91	96.72	26.87	62.43	107.64	130.75	105.74	98.35	82.26	102.31	97.37	74.28	121.33	129.53	123.51	105.05	71.88	100.77	109.17	90.59	134.89
QG37_04394	103.40	112.22	59.48	57.34	100.28	93.87	97.44	102.57	102.46	81.52	77.18	82.21	81.90	89.05	83.59	97.88	115.78	127.69	114.56	88.88	94.80	97.67	112.99	89.44	111.71	118.77	83.82	98.29	77.02	26.51	54.72	92.94	111.95	99.74	100.83	82.82	93.66	106.54	70.08	107.26	123.63	103.45	76.69	77.41	98.40	92.48	91.73	119.80
QG37_04395	103.28	85.93	51.88	62.31	90.19	76.24	67.92	72.89	75.23	68.62	68.68	54.84	67.35	80.14	64.95	81.71	85.31	103.87	83.32	70.38	86.44	74.96	88.11	63.47	96.11	89.96	73.01	102.05	50.67	17.74	46.88	79.60	117.89	93.26	76.98	76.78	82.86	112.80	70.66	107.67	98.68	91.96	76.45	52.74	66.90	64.77	69.02	66.41
QG37_04396	96.99	95.94	47.85	61.46	90.22	83.56	82.96	87.21	104.92	75.47	72.17	72.44	78.14	85.50	82.77	98.89	106.24	110.32	106.78	89.98	98.14	86.76	100.84	83.60	101.66	103.93	74.90	94.95	75.48	19.91	60.01	86.75	104.53	100.91	82.39	81.41	88.79	94.65	69.83	94.19	106.54	96.19	80.21	68.60	84.47	93.99	69.85	108.08
QG37_04397	108.78	103.31	68.35	58.34	92.66	95.26	105.62	97.32	106.49	87.15	70.77	84.30	82.09	77.98	89.86	90.73	101.16	113.01	108.66	82.75	110.82	104.46	117.41	81.45	103.46	102.78	87.16	104.70	84.68	19.27	64.26	86.87	95.53	88.57	80.92	56.64	73.95	71.50	59.62	83.72	90.95	87.89	58.80	74.32	75.20	75.27	72.57	110.40
QG37_04398	128.33	144.70	65.80	83.57	104.66	110.95	117.18	121.28	126.09	107.48	94.86	95.51	110.13	124.47	107.78	115.60	126.17	135.49	124.59	107.01	118.56	103.88	140.03	103.38	136.48	140.80	119.54	121.62	97.86	34.44	72.17	121.92	133.99	99.56	109.65	82.54	100.93	108.10	90.66	136.62	146.76	116.32	85.92	106.78	113.12	113.05	93.99	149.54
QG37_04399	115.81	112.28	59.48	64.03	99.43	114.37	110.94	113.47	136.90	92.32	86.64	102.63	92.64	101.80	112.53	131.51	124.21	153.49	145.74	102.10	107.70	112.46	109.97	107.86	115.45	126.72	92.61	103.44	88.20	27.93	66.33	118.36	110.83	95.67	94.67	74.56	101.03	110.01	112.39	116.59	108.13	114.92	88.06	87.29	119.16	122.11	96.87	145.48
QG37_04400	114.21	126.52	67.67	71.93	111.94	112.80	106.51	115.76	137.09	102.02	86.39	102.03	95.38	99.89	101.32	114.92	144.24	152.44	135.62	111.05	114.34	113.57	138.01	106.60	111.64	139.62	93.29	114.44	95.89	25.28	70.48	116.84	118.04	114.58	104.25	92.51	102.05	124.54	86.83	120.52	134.86	123.05	95.80	97.13	111.93	107.90	105.73	134.51
QG37_04401	116.19	126.54	67.09	67.53	95.32	90.89	103.68	110.11	116.83	98.90	84.50	82.95	89.72	91.78	84.23	114.47	139.45	145.03	133.67	100.40	100.21	104.69	112.79	95.59	112.06	134.25	102.12	116.38	96.18	23.50	72.67	108.10	110.19	102.40	96.85	83.72	94.20	99.77	80.42	107.91	131.29	121.69	85.92	87.52	109.24	103.45	93.03	134.07
QG37_04402	121.69	113.66	63.91	60.04	109.09	108.80	121.46	115.44	124.27	97.99	80.31	74.95	94.88	101.87	99.41	103.24	130.75	149.66	141.84	113.53	113.23	111.25	124.12	88.34	106.54	145.07	88.68	112.73	94.17	22.34	69.64	101.91	118.01	105.67	108.10	83.98	90.76	106.22	94.61	123.63	133.36	119.79	84.12	84.63	105.53	107.23	101.01	124.92
QG37_04403	118.91	124.65	63.76	70.66	97.34	110.31	101.47	113.63	123.04	102.55	83.06	94.85	100.80	93.50	104.20	94.93	130.51	154.46	133.04	107.76	107.20	116.50	128.70	91.99	116.31	124.98	95.22	110.30	96.80	21.49	64.88	107.33	108.94	99.10	109.28	88.13	93.16	96.43	85.45	102.79	143.63	104.46	77.18	78.47	84.18	101.05	86.72	135.66
