GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_05084	76.89	95.00	50.44	54.09	65.58	80.16	84.44	79.62	80.25	93.74	66.47	68.75	77.73	68.16	50.94	85.95	110.19	92.43	89.42	96.19	90.79	79.60	78.71	74.48	84.29	97.56	65.67	95.24	88.46	18.66	39.83	94.37	95.83	82.65	83.07	63.68	62.27	63.69	57.94	89.74	109.77	103.58	60.31	44.04	75.93	65.47	57.82	63.33
QG37_05085	120.70	131.16	76.24	57.91	108.15	114.23	113.15	113.38	131.07	123.69	96.14	87.18	115.04	98.92	86.89	102.96	137.96	129.11	134.15	116.34	99.15	130.09	113.61	92.56	136.04	147.18	93.01	135.40	105.51	33.15	67.23	138.98	137.66	130.96	106.67	92.90	93.06	106.90	78.77	124.67	155.76	126.54	92.72	48.59	81.27	74.80	64.87	82.06
QG37_05086	155.19	154.26	87.95	85.71	138.59	141.01	140.12	140.67	139.77	130.52	107.52	117.27	122.47	117.25	113.17	130.05	159.80	169.40	155.39	146.13	136.50	137.98	153.42	112.85	142.04	169.86	114.99	155.70	127.03	30.62	77.73	140.09	156.99	133.87	121.96	104.84	126.85	122.67	103.36	142.74	154.26	145.12	105.79	103.08	128.16	127.59	118.18	156.19
QG37_05087	123.22	124.34	79.90	76.46	122.21	130.02	119.87	106.35	116.00	112.60	102.78	104.68	119.96	96.46	105.72	110.72	146.17	149.03	126.12	121.53	114.59	112.26	121.77	96.02	135.72	137.56	105.80	120.19	106.52	27.98	74.12	123.62	137.80	114.99	86.54	86.75	107.31	111.76	83.17	125.50	144.70	133.21	107.37	85.40	93.83	102.33	97.09	135.37
QG37_05088	120.43	109.11	52.29	64.23	96.92	106.11	95.26	108.71	111.35	102.42	99.27	96.91	88.43	77.79	101.07	104.05	111.42	138.36	116.80	102.67	103.21	107.33	120.81	95.42	98.55	119.88	89.93	112.27	86.29	21.88	63.87	92.33	112.85	113.73	115.85	81.11	82.16	104.09	73.64	128.55	127.02	104.17	86.92	76.42	86.28	89.91	86.69	126.17
QG37_05089	99.49	109.76	73.72	76.73	97.97	122.83	110.86	103.17	112.60	116.42	93.89	88.58	104.19	93.18	92.86	99.43	125.71	148.18	117.61	107.77	108.61	102.21	128.87	117.38	129.45	125.71	97.09	132.51	96.20	28.85	66.16	119.11	129.87	106.09	93.51	86.06	104.45	101.99	81.87	113.46	137.80	119.82	97.06	84.90	121.54	137.37	98.28	138.63
QG37_05090	118.77	130.37	93.27	72.57	102.51	120.83	117.45	97.33	127.01	103.22	89.04	96.85	111.83	93.38	102.91	99.19	138.09	151.13	116.80	107.65	103.45	120.26	120.79	108.41	126.50	123.18	97.44	123.96	94.72	25.76	68.39	114.43	135.18	117.61	107.98	90.16	95.73	99.62	66.72	116.69	133.67	118.40	89.92	93.61	104.82	119.60	90.71	156.37
QG37_05091	126.30	115.81	70.27	64.01	90.11	93.70	91.92	86.74	104.62	91.87	79.57	88.11	109.03	99.40	87.21	82.37	132.56	118.50	131.71	102.29	97.56	100.04	95.90	78.12	83.98	118.45	77.87	101.70	92.98	23.15	54.06	91.90	103.44	107.81	83.60	72.61	83.22	89.44	80.11	102.18	134.76	117.67	69.37	86.27	101.50	92.99	84.75	126.41
QG37_05092	322.14	276.34	133.81	121.36	217.01	199.32	223.29	208.45	239.53	205.17	168.74	186.73	203.43	183.30	206.63	207.98	254.28	257.13	261.05	210.16	202.62	200.61	251.02	198.61	225.57	255.72	179.81	240.33	196.39	64.53	135.22	230.62	301.64	246.89	223.26	177.25	228.22	209.59	174.94	246.24	251.80	257.61	180.02	192.46	245.92	229.90	224.07	312.45
QG37_05093	114.43	127.26	74.63	66.05	109.33	105.52	117.32	110.26	122.34	107.16	91.95	94.88	100.28	107.30	95.73	105.46	137.86	142.17	117.43	116.61	116.21	109.82	115.59	99.08	111.32	133.07	91.69	134.34	109.68	20.95	77.59	112.50	115.04	109.75	96.61	80.66	90.92	91.98	85.02	101.08	119.95	117.88	81.90	83.21	97.53	88.68	102.84	127.73
QG37_05094	112.71	120.91	70.06	68.35	115.33	105.97	120.75	95.31	108.55	85.97	93.05	84.66	95.62	88.95	92.42	118.10	139.33	134.11	112.74	109.82	107.88	113.35	144.02	100.12	118.60	140.92	90.67	114.59	101.53	19.92	75.29	110.27	120.47	116.60	105.11	83.83	100.68	115.74	79.01	105.92	137.62	101.08	95.95	77.91	108.66	115.14	89.96	114.00
QG37_05095	108.44	106.40	77.14	77.05	113.52	122.78	111.21	119.68	126.88	106.94	91.16	91.64	92.90	97.85	106.44	97.08	139.35	136.47	125.79	111.29	106.90	112.77	130.75	104.34	110.18	145.04	104.42	119.12	98.63	21.78	87.37	123.92	126.54	99.72	103.54	81.06	86.63	114.86	85.47	107.33	127.39	128.79	114.35	86.52	105.07	106.60	95.64	138.20
QG37_05096	108.20	119.88	63.75	69.92	99.04	100.64	110.77	108.53	117.66	105.85	105.55	98.46	96.58	109.11	97.41	107.48	121.68	154.33	130.06	110.76	107.24	128.19	122.78	102.65	120.45	135.57	95.38	115.06	94.85	23.48	73.93	118.62	135.35	121.29	98.14	88.25	94.88	109.03	78.02	120.50	139.66	135.87	89.70	72.58	114.26	98.49	91.86	138.74
QG37_05097	129.11	124.83	70.49	73.82	96.67	111.54	122.52	113.71	130.02	111.58	101.01	106.56	103.59	113.11	99.08	118.93	152.97	148.23	128.50	116.60	113.38	128.09	126.94	102.69	110.10	144.30	105.43	128.72	105.77	32.64	83.85	125.02	136.20	117.53	115.40	93.21	113.40	118.60	109.65	109.78	136.97	130.70	93.27	84.43	104.09	108.85	89.64	146.87
QG37_05098	102.48	102.33	71.66	68.59	99.69	109.42	99.94	99.88	117.21	86.22	78.05	74.49	72.07	103.98	83.14	97.97	123.62	121.74	119.78	106.62	94.63	114.43	123.24	94.96	100.03	114.83	96.94	105.33	98.84	21.23	76.81	122.15	103.05	102.20	102.08	71.44	94.20	98.50	72.73	120.40	119.85	116.85	84.99	78.73	101.31	115.73	90.42	122.08
QG37_05099	101.74	106.32	62.66	63.18	81.87	93.24	104.52	98.23	112.63	85.71	71.61	83.53	83.53	86.91	79.62	100.77	130.14	137.51	120.40	93.12	103.50	101.15	109.66	97.51	103.67	115.31	87.64	102.85	87.66	22.35	65.35	103.06	106.76	100.89	102.50	82.48	83.39	104.60	83.58	106.90	114.03	104.50	80.94	76.57	101.29	104.69	84.54	129.40
QG37_05100	119.53	104.57	72.76	65.21	104.74	110.16	109.14	97.13	126.23	106.69	76.87	100.82	87.00	105.03	100.36	113.87	135.41	170.58	117.52	93.08	106.27	108.82	121.07	98.03	120.18	141.51	105.08	114.06	85.97	18.32	61.17	115.61	136.91	127.61	100.84	73.36	81.02	126.69	80.27	126.06	154.33	96.90	81.91	100.59	107.81	116.88	76.48	109.30
QG37_05101	139.40	135.55	80.72	74.09	112.05	121.75	106.37	127.61	130.96	115.71	96.80	100.49	113.08	103.35	112.23	129.70	152.31	158.66	145.68	127.57	120.84	124.31	143.80	106.77	126.98	159.46	101.18	136.02	110.00	30.23	73.68	122.55	135.54	128.07	117.59	94.51	103.51	118.90	94.25	128.29	149.23	134.77	102.57	98.24	121.28	112.51	99.97	143.83
QG37_05102	136.23	137.81	73.40	79.04	120.71	125.40	119.31	118.54	146.93	122.32	102.77	112.36	121.40	119.19	120.21	113.08	145.80	135.93	142.39	123.10	104.63	124.83	125.21	100.75	122.41	157.92	105.95	134.77	119.28	30.82	80.57	139.67	150.46	142.02	123.91	104.84	116.37	134.87	98.57	112.84	149.80	119.90	96.88	93.57	121.14	114.95	97.40	159.41
QG37_05103	154.64	143.29	90.58	74.54	124.68	126.57	124.46	123.68	143.20	130.09	105.35	104.51	119.09	114.74	108.08	118.76	161.78	154.78	152.19	127.77	130.77	132.68	133.67	113.66	122.91	158.53	104.04	169.04	118.72	34.14	84.33	127.11	141.76	133.71	123.72	95.00	119.22	116.90	96.89	132.85	157.87	138.61	99.73	94.61	113.20	126.15	111.59	150.09
QG37_05104	175.52	138.57	94.31	79.25	131.28	115.04	115.51	129.88	132.57	128.14	106.35	112.57	117.89	111.43	100.84	115.99	137.19	129.97	154.87	125.62	132.87	123.13	132.69	134.28	112.41	162.11	98.10	150.88	121.45	33.46	52.79	140.26	151.81	117.99	112.07	98.25	104.51	128.95	94.37	122.29	143.74	122.57	94.66	99.93	115.25	129.32	112.82	136.22
QG37_05105	156.08	158.90	83.72	84.55	143.51	149.01	142.85	152.66	152.81	144.86	114.80	119.46	132.53	137.56	139.32	142.70	178.47	178.30	151.83	146.36	150.20	151.49	146.68	122.59	156.54	195.91	131.04	156.00	124.21	35.91	82.36	166.15	168.04	143.28	124.70	119.43	123.42	135.81	113.91	146.38	162.95	137.73	103.01	101.60	116.49	133.12	114.00	191.18
QG37_05106	133.06	148.02	75.09	88.68	130.78	130.67	135.47	126.57	136.68	139.47	101.30	103.91	123.32	105.53	121.68	140.47	149.63	160.65	132.32	144.85	127.11	129.69	133.42	102.59	136.02	172.16	118.16	150.09	112.49	36.19	71.69	156.61	149.93	125.14	124.92	98.68	115.29	110.47	92.69	140.30	147.00	132.57	99.78	84.16	123.42	115.92	110.48	157.93
QG37_05107	141.07	135.72	93.96	91.66	118.62	133.23	123.81	129.14	144.44	126.75	102.67	110.81	107.79	108.66	104.43	123.26	152.59	162.58	145.79	131.45	115.72	129.56	143.25	104.54	137.92	177.56	115.80	156.50	117.93	36.01	75.43	148.06	150.72	138.29	116.00	97.80	115.13	124.64	98.46	123.01	148.27	125.97	93.81	90.41	114.21	127.77	107.08	145.89
QG37_05108	146.03	137.18	83.76	77.62	123.46	124.28	124.51	122.12	138.45	130.61	107.30	95.95	108.79	100.03	109.12	110.12	149.30	152.83	139.39	126.25	119.54	123.37	133.97	104.13	127.34	153.37	105.97	150.21	116.80	30.12	79.59	134.58	135.88	134.73	113.98	89.95	105.77	117.74	88.76	127.18	140.63	122.86	89.54	95.76	122.53	115.55	104.95	139.98
QG37_05109	161.45	154.51	88.62	79.08	138.31	132.62	128.51	134.59	145.35	130.00	113.02	113.09	123.23	126.88	121.98	129.88	172.79	168.02	155.74	134.66	134.14	137.01	135.06	116.37	130.82	158.98	109.46	147.81	122.16	35.12	81.52	141.22	155.29	131.70	122.00	107.09	111.49	128.20	98.38	128.20	162.64	144.41	107.81	100.04	128.07	128.52	115.96	149.88
QG37_05110	122.45	126.88	70.99	74.73	106.71	121.74	117.78	127.99	135.56	116.07	103.05	97.33	120.95	102.11	103.02	117.17	150.83	144.64	135.07	124.03	122.40	116.93	124.56	103.86	124.01	139.34	102.98	126.52	108.78	28.66	85.63	132.35	129.60	123.22	117.52	96.01	108.57	122.01	97.02	121.94	143.97	132.13	94.91	90.91	122.03	114.06	98.33	144.50
QG37_05111	126.64	121.91	68.19	67.86	101.60	111.15	108.51	117.08	118.40	111.04	93.09	94.66	105.27	96.96	95.59	111.31	137.61	148.66	128.74	109.39	112.67	111.49	125.23	100.73	123.65	137.35	100.40	122.76	94.25	33.60	67.06	114.89	121.35	109.94	103.53	85.63	98.87	108.61	76.26	115.55	137.59	117.12	93.73	87.59	104.56	107.72	105.90	126.11
QG37_05112	137.17	128.31	72.37	76.21	115.73	114.41	115.54	115.02	127.88	110.45	93.64	94.46	107.11	102.63	107.81	110.53	142.47	142.06	123.51	118.87	120.74	123.27	137.36	116.07	125.16	140.41	100.16	124.26	102.69	25.51	71.24	128.39	127.60	121.19	121.33	92.83	108.88	115.82	99.62	112.19	135.45	120.95	86.73	97.66	121.16	116.67	102.62	133.96
QG37_05113	132.93	133.00	80.76	78.42	113.90	120.50	123.38	127.36	123.53	115.55	93.14	94.85	111.55	108.79	105.76	114.87	140.44	161.05	127.15	130.23	111.93	125.38	135.04	106.66	133.55	157.49	102.53	131.47	113.46	30.49	82.57	121.50	137.36	130.27	117.64	104.08	112.35	108.33	92.03	135.13	158.29	133.11	95.81	96.22	120.82	117.25	114.55	133.01
QG37_05114	140.43	139.22	75.90	66.22	116.11	126.03	125.12	117.04	126.07	115.13	94.83	95.62	119.17	109.20	103.48	125.27	158.77	150.68	144.02	112.99	115.74	133.15	124.37	107.55	128.38	141.70	106.66	136.96	109.33	24.78	74.40	124.65	144.03	125.20	114.16	88.66	109.32	105.68	99.31	113.53	146.99	132.32	99.77	94.33	110.42	114.12	102.25	135.10
QG37_05115	125.50	148.28	84.21	92.16	130.61	125.73	138.39	113.05	132.39	117.65	102.16	106.47	114.78	106.44	111.03	128.67	145.32	156.26	137.14	116.93	110.36	115.62	146.67	103.15	130.50	175.25	103.95	142.32	104.75	30.23	70.74	146.41	159.34	126.56	121.14	89.89	110.53	112.95	107.62	120.45	136.43	123.14	109.63	98.82	106.76	113.50	86.20	129.61
QG37_05116	128.70	121.14	72.92	66.39	106.13	113.84	111.50	112.20	112.11	109.02	91.51	88.88	108.03	96.82	114.09	116.46	131.69	141.20	126.48	118.33	109.90	130.57	126.69	103.38	113.76	149.14	86.89	127.02	102.72	23.45	70.96	119.25	127.48	103.89	105.99	91.62	94.34	106.65	86.58	119.92	129.94	119.61	90.89	79.78	113.85	114.80	102.77	128.51
QG37_05117	156.25	134.49	78.02	77.04	130.80	128.73	131.39	130.73	144.67	132.23	102.86	106.42	106.53	102.63	120.26	121.48	144.57	166.46	152.28	138.25	125.53	125.52	144.98	106.25	134.39	171.84	110.44	145.27	121.29	31.61	82.22	141.61	148.50	123.09	120.50	99.20	111.71	117.89	91.06	124.29	150.67	143.59	96.88	81.89	117.12	108.53	112.37	139.82
QG37_05118	165.29	147.52	87.52	72.68	142.44	137.47	136.77	143.28	144.04	143.92	116.66	107.75	122.83	108.17	110.18	123.15	159.91	173.56	153.12	149.37	129.29	140.72	159.60	117.07	136.02	172.22	106.56	154.98	134.91	29.84	81.08	132.48	175.09	115.11	108.41	99.84	118.74	107.11	105.87	152.69	153.96	159.67	105.75	91.42	124.36	119.13	104.34	160.30
QG37_05119	157.86	143.60	85.14	72.93	137.38	129.08	121.76	110.81	134.05	131.25	111.78	104.23	109.11	129.39	105.77	107.72	160.52	176.50	149.28	156.84	133.00	119.47	109.22	93.28	139.17	151.27	136.39	146.80	128.81	26.36	85.92	131.77	146.42	131.20	111.07	98.20	109.49	134.13	98.39	131.28	137.60	158.65	115.55	101.39	114.34	106.80	98.65	148.98
QG37_05120	141.09	121.92	68.40	70.54	102.30	117.11	106.26	114.18	127.66	112.50	85.18	104.25	110.72	93.52	80.83	96.39	118.71	147.53	112.11	114.25	116.50	101.55	107.34	95.30	110.60	144.82	106.13	110.09	101.28	25.63	57.28	103.23	114.03	84.51	102.53	74.12	84.25	92.85	75.83	98.31	135.75	108.96	71.71	66.57	84.57	80.31	71.13	125.16
QG37_05121	148.45	135.93	71.15	72.11	131.15	125.74	123.16	123.21	126.24	112.04	120.07	108.49	109.31	105.66	99.57	117.84	156.75	166.29	130.22	147.49	130.26	139.76	149.63	108.01	127.11	168.68	103.27	147.75	133.41	34.20	62.16	126.72	140.79	130.85	120.17	101.63	112.15	129.61	93.96	114.06	153.94	130.08	83.07	86.69	105.72	106.50	99.20	137.81
