GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_01695	109.71	124.13	64.52	65.09	102.43	101.24	105.81	105.63	110.98	94.85	82.11	82.97	93.59	81.47	87.90	117.10	129.48	155.80	109.13	106.67	115.19	125.80	119.08	92.26	114.27	132.00	90.11	110.52	84.48	27.31	62.45	114.47	122.31	113.34	97.54	95.35	89.35	107.33	83.90	117.87	127.64	110.84	95.93	89.06	99.63	120.40	104.28	150.44
QG37_01696	121.43	127.17	66.46	75.06	103.49	106.97	117.40	105.40	109.09	103.24	84.47	87.04	94.83	95.40	82.60	109.57	129.88	135.84	117.60	95.47	104.31	106.84	116.65	93.11	103.61	132.68	81.45	100.41	84.78	27.75	52.03	109.12	122.40	128.48	102.08	92.58	98.62	110.19	94.57	114.02	139.33	122.80	93.03	90.16	99.57	123.97	101.32	147.76
QG37_01697	123.03	122.64	66.26	75.68	101.59	98.89	96.60	98.40	119.98	105.01	88.35	89.36	103.01	101.25	98.76	110.94	117.36	127.93	131.99	123.63	112.82	119.61	127.49	96.00	114.51	139.76	96.35	119.22	103.60	21.30	60.83	114.95	134.80	121.02	113.26	83.49	90.55	101.21	88.84	112.65	133.86	111.66	87.70	87.70	116.12	108.99	101.16	127.62
QG37_01698	132.08	136.37	75.05	64.88	129.18	118.39	113.73	107.80	128.32	103.52	80.79	98.55	112.61	110.31	108.01	111.46	137.47	150.71	141.13	113.96	146.45	127.41	142.79	117.16	122.67	157.77	111.30	132.29	100.29	31.05	78.10	127.62	146.24	132.87	113.14	97.31	111.62	112.32	82.69	111.52	167.87	133.73	90.43	97.92	122.31	126.01	110.75	151.11
QG37_01699	106.10	112.84	62.66	62.31	101.83	97.13	100.34	103.16	112.01	102.46	88.45	90.08	86.41	97.18	99.25	98.67	129.91	133.13	116.77	108.00	106.89	100.94	118.63	91.17	98.14	127.40	86.90	112.48	88.47	24.60	62.32	114.06	106.82	105.49	95.16	80.62	91.35	103.44	80.94	101.36	120.57	110.44	90.47	79.36	98.93	97.10	94.46	127.34
QG37_01700	139.50	127.29	71.21	76.33	118.56	112.95	118.81	119.12	130.98	108.44	98.89	100.43	99.67	111.92	103.35	116.97	145.32	151.79	131.54	125.56	123.65	117.90	130.87	102.92	115.67	148.29	99.41	131.03	110.34	29.10	71.62	119.55	127.14	112.91	111.00	92.49	108.00	113.06	86.51	123.97	139.09	121.55	93.82	92.61	105.91	116.04	102.20	136.06
QG37_01701	143.87	150.95	83.49	73.73	124.50	114.95	116.03	140.44	153.91	133.10	85.39	104.59	110.78	117.99	103.35	132.20	161.50	164.47	165.58	123.91	133.65	125.53	153.24	109.81	135.81	169.16	107.39	136.33	132.75	34.07	63.01	157.71	129.33	137.90	113.19	114.75	114.13	110.97	100.01	120.31	161.00	128.55	94.47	98.78	108.85	118.90	87.36	169.33
QG37_01702	138.26	140.68	74.01	81.53	125.41	129.87	120.13	121.40	144.29	128.04	104.52	110.80	118.13	116.33	105.55	121.23	155.92	173.12	146.18	120.22	144.02	131.88	144.53	115.59	125.79	166.76	111.17	144.76	126.16	28.15	74.43	130.43	142.83	128.04	120.94	100.68	121.42	122.84	106.78	132.70	146.61	138.03	93.47	97.08	127.48	121.38	103.55	158.45
QG37_01703	146.68	111.99	87.45	78.45	122.22	108.24	116.24	125.78	113.35	98.28	96.37	101.56	99.45	104.53	110.06	103.34	134.74	153.64	134.92	130.01	118.59	116.76	121.25	103.29	129.97	143.87	105.85	130.86	98.32	30.68	77.22	134.55	128.74	112.42	98.36	108.81	113.70	127.17	95.12	125.32	135.33	112.03	85.56	95.06	93.36	93.58	109.75	146.99
QG37_01704	115.96	112.93	76.44	86.10	93.29	108.09	107.02	102.27	101.36	101.20	78.77	89.60	90.56	78.82	114.56	112.79	130.01	136.99	114.82	114.82	101.87	116.11	122.07	111.21	91.14	133.15	92.32	120.30	110.04	19.36	59.63	107.43	104.67	115.39	87.96	89.62	101.98	114.38	84.11	86.43	114.91	99.09	71.17	84.39	94.97	90.03	97.91	102.15
QG37_01705	144.31	138.13	80.45	85.49	130.35	134.43	128.57	132.42	134.90	134.66	110.57	112.47	122.81	114.27	112.75	125.38	165.31	164.33	155.02	139.09	126.28	137.46	149.30	112.05	129.47	168.06	105.99	148.66	128.90	32.47	78.51	139.15	149.16	128.86	116.81	101.53	116.07	119.56	101.84	134.50	152.93	138.41	106.30	98.85	121.35	121.94	108.57	154.79
QG37_01706	142.92	138.30	87.53	80.29	124.52	124.37	129.38	124.20	135.85	130.02	106.98	107.66	110.84	107.33	111.70	120.56	152.82	158.71	144.40	128.90	127.52	135.65	134.25	111.19	134.02	154.71	111.62	146.10	109.45	28.87	77.59	143.61	141.90	115.53	117.03	95.75	122.49	110.10	93.52	131.88	150.05	132.61	96.30	95.56	114.60	123.02	109.30	155.57
QG37_01707	85.32	68.39	41.96	41.27	63.83	75.09	62.03	41.11	81.16	66.80	58.05	47.67	64.93	58.91	52.87	78.15	71.50	79.36	73.02	83.18	84.32	69.00	57.11	54.22	70.04	77.52	54.39	61.03	56.91	19.64	34.25	71.81	70.26	69.22	51.69	48.32	62.43	58.91	49.48	63.89	72.53	74.93	52.36	64.32	80.62	89.37	55.71	108.21
QG37_01708	149.72	180.64	89.91	65.44	137.68	123.87	129.43	121.77	148.60	147.68	103.73	118.23	111.04	124.37	108.17	129.72	161.33	164.84	163.33	155.70	122.72	126.73	147.44	119.11	151.65	147.11	130.39	173.10	143.88	35.00	102.72	141.13	162.32	125.92	104.97	102.30	129.17	124.85	99.55	119.57	141.98	147.56	89.48	96.79	124.54	103.47	110.88	174.71
QG37_01709	137.72	140.78	84.10	75.59	136.58	133.20	121.31	119.07	128.44	119.96	98.22	108.90	115.81	111.60	109.22	120.07	147.45	168.37	148.77	139.81	124.44	138.15	145.15	112.85	130.13	148.51	105.33	146.16	119.86	33.80	75.72	125.12	151.73	122.96	118.95	100.70	120.86	123.28	96.82	129.29	149.06	125.20	92.10	99.63	117.17	121.54	97.66	151.92
QG37_01710	133.94	124.43	69.84	80.19	126.65	116.05	102.44	103.20	131.16	109.41	105.46	94.51	112.30	106.16	100.91	121.71	128.63	147.61	132.10	128.42	133.48	123.60	133.58	106.16	118.92	155.27	103.79	126.37	110.58	33.02	75.23	128.61	120.37	124.59	112.00	95.78	112.38	118.43	88.35	127.39	131.67	116.78	86.91	90.68	112.50	124.99	99.43	127.74
QG37_01711	118.24	126.30	66.68	57.71	120.53	111.80	107.87	109.35	117.05	99.42	84.65	89.66	95.95	95.06	79.28	110.60	115.66	133.81	108.33	107.25	106.77	115.09	109.57	111.64	112.01	132.80	86.57	116.93	99.28	21.23	58.33	103.70	117.48	108.88	105.12	78.68	79.08	100.29	88.06	113.54	118.55	105.79	85.38	69.20	110.64	103.16	92.90	120.18
QG37_01712	118.01	119.13	73.20	64.97	101.84	110.02	110.93	111.06	118.61	107.38	85.09	89.20	95.01	100.16	96.48	103.16	132.99	136.20	132.35	116.83	117.05	113.00	120.47	104.12	112.23	148.94	90.36	124.34	99.76	30.38	66.78	121.11	113.46	103.21	105.73	86.54	99.75	102.76	93.17	117.57	128.63	123.58	92.01	92.65	104.61	105.21	103.12	130.33
QG37_01713	108.91	130.32	72.46	52.42	93.63	113.55	105.07	100.68	113.26	99.03	97.70	91.03	94.68	109.68	102.71	105.62	126.62	143.03	120.35	106.63	116.54	114.57	112.23	90.68	114.33	129.12	98.49	131.62	98.93	32.77	70.04	116.60	116.10	112.19	108.23	84.85	101.60	104.49	102.00	116.81	116.00	105.20	92.89	79.88	94.15	104.57	79.58	138.10
QG37_01714	129.21	149.92	68.46	72.48	106.56	101.01	99.20	125.71	116.74	130.69	91.78	90.13	85.67	81.80	93.85	114.45	134.20	137.98	143.11	95.13	119.39	128.37	133.28	108.68	116.25	129.30	109.59	116.73	101.43	24.38	59.39	116.03	139.46	118.70	107.38	76.60	102.08	113.30	86.66	127.06	113.55	133.10	96.10	103.75	109.91	126.82	98.32	138.91
QG37_01715	120.13	115.12	62.99	69.64	103.22	113.58	97.67	92.44	111.72	89.86	79.50	100.11	94.02	94.65	91.00	110.47	123.22	130.94	121.16	107.85	114.10	110.49	120.74	99.99	114.65	123.89	85.73	111.24	95.13	24.65	58.79	113.02	130.32	98.18	91.96	83.91	95.78	97.64	80.50	110.28	144.62	118.87	79.92	74.25	105.18	109.06	90.12	128.47
QG37_01716	120.21	116.48	65.66	63.92	116.38	102.17	111.12	103.07	116.77	109.44	86.79	93.34	90.74	97.23	95.50	120.42	131.36	142.89	144.28	102.89	110.44	107.45	122.13	102.58	111.39	135.11	99.74	121.09	100.16	30.35	63.19	115.42	132.59	113.65	106.08	87.67	94.96	107.98	83.27	119.92	137.51	113.66	91.64	86.95	114.43	107.85	88.81	144.83
QG37_01717	120.76	109.35	72.43	64.88	96.36	100.78	94.69	100.93	120.11	90.71	74.76	92.92	90.00	91.33	82.34	104.59	127.31	134.39	107.79	105.71	98.35	103.80	120.42	92.07	113.83	131.67	91.29	104.22	82.60	28.68	62.74	102.87	123.68	89.49	90.10	81.13	89.91	98.24	80.92	112.33	113.13	112.29	78.38	83.65	112.27	114.53	97.66	138.00
QG37_01718	102.09	113.09	63.77	62.80	99.31	101.92	96.49	105.11	105.72	91.97	85.69	87.76	90.68	89.08	84.27	100.95	132.43	132.42	123.01	106.24	114.63	109.72	114.97	90.76	111.90	120.73	84.72	108.60	83.95	25.99	54.60	103.75	113.91	102.13	95.73	76.61	92.63	100.60	81.11	102.18	123.37	108.53	79.83	82.75	103.82	110.89	93.52	126.77
QG37_01719	111.24	108.78	62.03	68.01	100.84	103.79	110.98	105.11	115.35	109.01	89.40	85.19	90.75	105.02	95.24	108.75	126.29	131.29	122.26	106.10	115.75	112.82	120.60	95.41	99.04	131.39	93.31	114.48	95.15	24.58	66.12	101.24	110.86	112.40	102.00	93.70	94.32	98.13	87.95	109.83	131.91	120.63	81.86	83.86	104.15	117.92	88.91	130.85
QG37_01720	120.14	120.44	79.74	76.19	108.93	111.90	113.66	130.08	115.64	114.36	85.50	90.77	108.90	108.67	103.35	109.39	140.15	148.91	131.30	117.83	134.07	108.73	126.80	104.84	137.04	152.73	103.43	131.77	111.00	33.67	79.05	131.41	128.93	117.27	107.31	89.99	109.98	115.40	92.26	110.00	140.91	123.27	95.20	95.86	113.17	119.09	107.64	135.90
QG37_01721	111.18	120.21	68.67	67.14	105.82	107.90	112.16	110.57	119.69	100.20	86.43	90.96	96.12	96.10	110.31	112.04	141.75	144.68	133.44	119.86	110.74	117.12	121.32	102.57	121.73	140.87	98.32	121.78	99.26	26.19	66.89	115.07	122.80	105.91	111.38	86.73	103.88	105.86	86.96	110.10	144.85	122.74	92.15	89.68	110.66	116.92	99.91	143.82
QG37_01722	68.66	59.26	32.65	22.44	55.62	50.72	47.76	36.09	56.01	40.13	38.75	35.68	34.12	36.50	40.38	48.73	51.67	69.98	66.06	46.94	44.47	54.01	48.71	54.84	44.43	51.63	44.05	41.22	49.70	9.43	29.53	54.13	55.71	57.47	50.66	38.12	42.76	48.88	49.19	63.32	57.24	51.39	45.38	37.43	56.97	56.65	51.25	72.94
QG37_01723	104.03	113.26	60.78	57.05	96.06	99.46	90.73	81.71	104.92	86.60	73.99	83.31	87.75	77.43	92.13	93.29	103.42	124.19	138.22	97.95	99.29	98.78	120.71	87.17	107.50	121.66	93.04	106.96	99.21	18.97	57.35	106.03	120.92	98.17	92.70	75.60	93.42	91.13	83.39	107.00	111.06	122.73	79.27	79.63	100.42	105.42	84.51	131.11
QG37_01724	129.19	137.87	63.05	86.04	112.79	114.06	121.45	127.36	123.85	112.88	77.58	90.65	112.57	118.21	96.21	104.43	143.35	144.45	129.37	102.53	122.98	108.46	124.15	101.98	126.53	156.81	108.39	127.67	102.35	31.08	70.97	124.46	138.17	110.25	121.12	94.60	97.66	118.64	87.65	120.15	143.21	131.01	95.14	85.28	106.20	107.53	101.74	118.76
QG37_01725	69.69	72.74	38.43	48.24	68.27	79.56	82.25	80.03	96.57	80.19	63.00	67.04	54.48	71.97	62.83	77.07	89.78	116.31	92.23	78.59	87.79	75.42	93.55	71.01	82.17	83.15	71.52	76.55	72.68	20.15	48.21	79.30	81.07	67.91	68.66	61.07	61.05	79.97	61.88	80.26	89.82	98.04	55.56	71.14	111.03	108.26	89.90	124.74
QG37_01726	69.37	42.52	26.88	24.61	41.97	54.35	37.06	45.44	59.72	34.99	35.11	29.42	29.10	44.17	43.37	42.03	57.54	55.34	56.35	44.73	50.93	54.43	66.91	39.70	45.18	51.70	47.43	59.43	48.64	16.25	33.52	48.41	44.83	42.65	48.32	33.40	34.81	47.29	39.72	56.14	54.35	51.20	33.52	31.01	43.67	42.63	35.67	48.06
QG37_01727	99.55	117.05	63.42	66.15	100.96	94.18	100.29	96.66	115.30	88.82	88.02	84.03	78.67	93.88	98.72	114.00	124.46	133.05	127.94	102.24	108.63	114.82	109.69	97.70	106.27	129.31	91.89	120.54	91.28	25.85	64.44	98.50	106.09	106.19	97.08	81.18	97.95	107.35	82.35	105.28	127.64	111.87	81.34	84.83	107.03	109.77	99.36	133.35
QG37_01728	99.10	103.08	55.65	60.83	90.15	90.52	90.65	95.77	106.54	83.11	78.00	92.27	90.11	92.65	91.45	98.33	111.62	137.20	123.10	98.52	114.00	106.56	125.48	88.82	115.87	124.40	91.92	118.03	90.12	27.90	62.32	110.83	110.96	111.89	106.45	80.32	93.75	103.29	76.68	112.65	125.63	118.06	87.28	88.32	105.20	108.73	92.13	128.64
QG37_01729	98.81	98.88	55.17	72.83	95.16	88.77	74.64	94.29	99.90	81.87	66.77	83.21	60.82	90.03	99.24	96.88	115.90	118.38	109.18	104.86	110.59	98.02	119.85	94.60	83.88	112.40	96.61	97.42	83.92	24.88	54.11	94.79	99.35	75.53	97.20	87.33	102.08	110.70	66.97	118.91	103.05	114.24	80.94	80.86	109.72	88.41	74.02	141.33
QG37_01730	98.26	97.55	48.86	58.38	78.15	82.03	81.37	87.74	87.29	77.38	65.23	79.57	68.04	78.98	71.86	86.92	90.91	128.68	101.05	94.46	96.94	96.60	102.42	87.74	93.46	91.25	77.47	102.86	93.04	15.73	58.07	93.23	112.04	65.42	95.78	66.43	80.29	98.10	71.86	98.62	102.60	81.98	66.22	66.93	98.07	96.74	70.93	127.55
QG37_01731	98.92	104.28	63.12	60.89	97.22	86.16	95.81	77.81	92.29	85.36	63.66	83.40	73.96	98.71	81.16	90.07	120.64	107.06	115.37	90.93	86.96	98.36	127.66	93.12	110.17	128.81	75.74	92.67	92.91	31.29	80.64	100.25	82.52	89.10	94.43	66.89	81.71	89.97	70.05	100.80	89.21	98.04	71.57	35.25	64.10	51.96	55.78	78.54
QG37_01732	56.73	78.93	36.30	44.13	61.31	49.29	47.90	55.10	58.04	39.44	50.37	48.72	48.45	52.25	61.85	56.62	75.28	70.40	69.61	53.20	70.57	69.79	74.26	53.36	66.44	68.20	41.68	65.32	41.75	15.74	37.41	63.38	57.88	59.55	44.77	39.86	48.23	55.21	40.39	58.44	51.66	50.15	31.97	46.85	44.20	58.08	50.79	63.98
QG37_01733	69.15	91.21	45.00	57.54	78.11	73.61	71.15	84.08	88.88	72.26	62.87	58.77	69.50	74.51	67.27	103.52	90.82	107.37	117.77	86.45	88.97	88.50	89.68	83.26	86.69	97.18	68.77	86.36	80.92	16.99	51.36	82.27	78.78	87.15	74.50	65.89	67.91	99.68	68.43	99.97	109.37	102.58	73.94	80.75	81.77	72.95	69.49	98.81
QG37_01734	97.36	85.78	49.38	57.66	77.60	80.05	83.04	85.50	93.67	78.54	63.19	71.09	72.77	79.00	72.75	92.96	103.48	116.93	100.96	73.79	93.54	97.94	106.88	81.72	93.68	95.74	77.88	88.06	63.19	17.67	50.32	86.50	83.05	79.24	84.53	75.48	80.30	88.88	76.03	99.88	108.63	100.29	73.25	78.33	79.15	100.98	80.26	110.33
QG37_01735	79.39	123.76	59.75	59.95	90.26	85.22	102.07	110.42	116.39	108.41	76.08	103.83	84.02	83.66	84.48	99.81	129.78	131.05	139.09	104.25	106.77	102.43	108.72	95.88	109.39	142.63	87.27	85.95	80.70	25.03	55.38	96.19	125.79	113.82	86.80	77.24	105.19	102.12	81.82	107.63	131.76	111.79	81.25	79.30	109.65	119.53	91.85	117.55
QG37_01736	49.32	46.76	27.57	27.04	44.04	45.75	39.05	49.56	49.66	45.12	36.11	42.57	36.23	45.67	31.05	48.01	54.60	60.49	52.66	42.78	41.60	45.56	60.22	41.77	55.59	51.32	42.44	44.44	34.46	14.75	35.01	47.13	45.79	55.02	58.84	40.43	37.35	47.53	46.49	58.85	56.98	61.69	40.83	36.43	52.75	44.69	52.59	63.65
QG37_01737	102.81	98.42	52.63	62.00	99.96	92.10	97.79	105.22	109.05	96.81	71.75	77.21	78.51	87.17	85.37	97.29	120.12	140.63	124.92	90.18	93.51	116.68	103.16	92.24	103.83	121.98	77.38	106.66	76.41	28.82	66.19	102.07	120.61	109.44	91.99	74.70	88.89	94.89	84.48	104.76	117.74	118.72	80.97	74.76	106.72	97.17	91.43	123.24
QG37_01738	99.15	113.41	59.44	64.98	113.37	118.25	109.17	95.19	120.45	105.68	76.89	106.49	96.09	88.29	94.33	106.91	148.23	151.69	126.48	116.50	107.43	126.38	148.43	91.93	114.34	131.35	106.25	119.73	103.91	31.60	69.25	102.57	132.27	119.82	108.45	88.89	105.58	111.11	85.21	102.31	129.37	121.64	96.42	80.26	113.57	102.11	95.47	150.98
QG37_01739	103.26	91.14	46.20	68.25	87.23	88.35	98.46	98.73	121.71	101.32	76.34	64.46	66.62	90.73	90.89	96.19	96.11	122.20	126.54	86.60	89.30	115.04	122.38	85.63	91.88	109.65	85.01	91.24	92.13	22.64	64.82	109.08	97.82	85.34	98.50	81.97	95.55	99.25	67.00	111.88	126.71	125.10	96.38	91.23	127.26	88.11	119.60	117.93
QG37_01740	97.60	90.68	48.57	60.75	80.88	78.60	97.54	89.30	101.11	91.57	65.41	73.11	68.14	87.50	74.16	88.94	124.95	128.60	113.24	85.98	100.98	95.96	106.80	81.60	92.23	110.70	81.37	98.40	79.84	21.06	56.11	90.72	95.76	87.92	99.39	76.84	89.24	94.85	75.19	103.38	117.61	103.98	77.14	83.35	95.83	94.42	94.03	107.91
QG37_01741	113.23	96.48	43.77	62.32	112.60	97.75	91.49	91.77	116.86	85.36	66.35	91.60	79.50	100.88	68.03	104.28	127.57	115.31	123.59	98.42	122.43	99.45	116.02	85.29	105.35	126.05	76.02	120.49	80.15	30.70	57.30	84.48	108.16	83.41	77.77	63.37	82.22	79.34	64.72	99.51	94.87	110.25	63.28	64.60	101.55	102.14	87.56	113.91
QG37_01742	111.63	111.53	73.54	65.85	105.23	104.57	113.16	102.37	123.09	96.84	81.33	102.65	90.55	99.25	103.18	108.82	127.11	144.94	120.12	102.85	112.29	116.01	121.24	95.99	121.63	131.15	92.87	115.21	88.75	25.43	69.46	115.21	118.64	104.12	103.64	84.55	93.20	104.59	89.12	108.17	121.05	105.69	82.13	86.67	102.39	108.19	88.00	138.81
QG37_01743	138.05	118.86	69.77	68.15	106.67	109.03	120.97	124.60	111.59	112.04	106.68	114.84	106.36	109.29	113.78	119.08	121.98	160.32	160.25	117.21	129.14	119.15	130.39	102.76	127.37	144.81	86.26	140.83	82.77	33.08	64.79	148.72	128.50	128.93	106.21	72.46	103.19	94.82	105.28	139.71	151.38	129.59	95.14	87.56	128.93	141.46	95.34	160.74
QG37_01744	119.28	129.25	75.57	73.33	109.45	118.23	115.90	112.60	111.09	99.71	93.64	97.72	100.30	108.14	103.61	111.69	132.30	148.60	137.83	113.74	114.81	127.51	135.10	107.84	119.41	137.84	104.43	139.21	103.72	29.24	74.08	121.48	133.10	121.32	104.77	83.51	104.34	107.14	94.02	121.92	142.78	116.03	91.77	96.28	113.40	110.71	101.70	144.45
QG37_01745	96.28	104.58	51.71	62.01	88.33	91.29	96.60	97.85	114.15	87.78	70.55	81.95	84.31	91.11	79.59	104.41	117.18	123.76	126.91	101.24	105.62	98.10	122.31	96.53	102.60	109.27	82.84	91.63	90.39	23.61	61.00	96.64	113.69	98.34	104.57	71.36	102.20	107.54	79.33	107.68	132.01	112.70	85.95	88.70	102.21	98.66	100.63	120.91
QG37_01746	110.57	103.79	57.10	54.25	90.07	96.03	109.04	89.79	100.83	103.88	83.89	71.76	78.12	84.88	90.93	87.35	112.25	132.18	128.40	77.76	96.14	92.01	123.36	88.62	104.05	105.59	73.00	92.00	61.98	17.81	63.64	83.67	129.77	103.96	89.61	62.34	84.20	86.65	80.46	108.04	120.62	95.40	68.27	77.87	111.42	105.46	71.27	123.21
QG37_01747	135.08	135.79	75.95	65.31	104.33	106.69	124.07	112.06	117.05	101.47	96.06	91.22	102.40	94.40	111.74	128.35	145.84	167.72	126.77	123.04	123.77	116.21	131.12	102.46	128.33	143.41	103.98	131.13	101.18	26.28	67.14	128.18	135.34	119.35	111.70	87.33	103.49	124.62	84.89	122.20	142.22	144.14	100.41	102.96	116.84	114.13	108.45	148.11
QG37_01748	126.49	115.37	69.63	62.47	111.97	97.46	114.62	108.97	129.99	94.70	83.61	82.39	83.21	107.99	92.21	105.29	157.95	167.56	139.29	101.27	106.81	129.39	128.36	111.61	120.91	158.33	101.99	130.23	83.55	27.06	84.13	125.65	112.37	144.82	114.83	74.09	102.24	108.61	81.59	119.19	145.69	150.15	90.32	82.34	106.09	107.42	107.09	138.01
QG37_01749	103.07	111.10	59.22	62.39	97.16	100.66	101.72	114.53	125.47	90.30	86.58	87.47	76.42	96.02	93.52	115.69	119.16	124.48	131.05	88.52	108.37	107.42	105.44	76.05	113.62	139.09	82.75	110.84	84.14	32.47	62.37	117.60	116.21	109.45	101.52	99.14	97.10	113.31	84.08	96.57	124.56	114.57	90.62	71.35	97.17	105.11	106.61	131.20
QG37_01750	118.20	124.34	61.21	65.49	104.34	102.88	112.06	124.03	125.64	101.79	85.65	88.78	78.83	104.48	95.48	100.52	127.60	136.32	123.41	102.30	103.64	108.83	114.31	93.60	132.38	135.94	99.71	123.24	106.00	27.31	64.12	103.14	131.13	121.99	107.97	83.86	90.60	104.72	96.48	123.72	125.43	122.83	98.32	95.81	106.52	124.05	93.73	129.22
