GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_06831	81.39	84.87	54.20	49.57	109.30	97.56	89.63	98.90	93.11	98.22	73.93	55.07	77.68	77.71	103.93	97.86	110.69	140.70	98.44	89.91	104.92	105.04	105.29	88.98	100.39	112.68	83.75	101.85	85.19	29.64	56.64	98.93	104.90	90.08	105.60	99.66	97.94	89.00	82.81	104.53	121.28	104.25	76.18	65.60	99.63	96.06	80.77	114.62
QG37_06832	111.64	89.51	63.77	55.81	96.77	78.73	99.23	104.09	101.90	84.01	63.81	94.03	89.81	86.74	81.00	85.09	144.19	119.99	107.74	89.64	136.23	106.83	104.40	89.85	102.74	105.26	98.41	108.30	85.99	17.89	65.84	116.62	121.76	91.09	94.84	74.13	95.79	96.25	83.34	85.28	136.18	126.35	75.75	84.47	119.93	87.74	83.80	142.72
QG37_06833	104.48	105.24	62.90	56.89	87.87	91.83	98.44	103.26	107.71	85.38	74.41	73.83	88.97	91.80	89.14	93.08	121.46	142.17	116.12	103.54	103.53	101.62	111.62	82.69	103.29	108.97	88.56	99.96	79.91	23.37	70.33	112.39	116.36	99.76	88.65	70.08	89.88	95.75	84.24	84.78	117.20	107.52	74.49	81.82	108.59	94.99	90.11	121.00
QG37_06834	118.71	109.35	71.39	65.47	102.25	114.65	107.67	113.04	121.65	107.03	84.76	94.31	101.70	102.37	89.46	109.48	127.59	142.25	124.82	106.28	116.47	115.41	130.07	96.52	109.49	131.11	96.32	124.83	94.67	28.95	63.97	113.42	108.51	109.17	98.20	81.06	100.46	107.70	91.09	108.72	131.40	106.07	88.89	87.57	94.60	108.02	97.36	138.93
QG37_06835	114.29	96.67	72.20	66.91	94.59	122.64	97.05	122.72	112.08	110.16	91.29	90.91	84.72	88.76	78.70	114.92	125.48	125.06	117.74	111.67	98.76	101.02	127.27	79.96	122.44	184.46	100.24	115.00	108.54	27.15	63.34	107.27	131.31	102.14	118.49	85.89	103.53	113.47	101.56	117.24	124.98	119.32	101.80	83.16	106.63	107.04	102.57	124.98
QG37_06836	122.06	66.36	44.30	31.15	68.98	61.27	60.37	68.15	86.41	62.24	53.57	54.61	60.58	56.04	61.14	65.75	88.56	73.88	94.80	58.09	61.02	73.26	82.60	71.62	83.60	114.79	57.34	70.43	53.79	31.85	41.32	73.98	94.02	68.74	52.01	55.82	60.69	51.16	50.12	68.58	72.83	76.80	53.22	51.92	76.47	68.77	61.00	86.39
QG37_06837	47.15	87.90	46.55	44.80	86.48	86.72	79.74	81.65	105.69	86.57	58.78	60.86	85.25	84.47	67.89	86.73	97.06	105.56	97.49	89.84	83.60	85.56	95.81	72.00	94.01	126.21	82.54	93.86	61.92	26.78	49.16	90.79	90.49	88.68	64.05	62.92	73.13	55.38	65.34	85.79	82.66	93.45	70.08	50.72	83.84	69.96	70.29	110.73
QG37_06838	132.99	128.74	80.50	80.64	119.23	116.97	123.48	129.00	135.56	123.22	97.14	100.02	103.76	109.53	106.04	116.85	139.98	144.62	137.10	124.45	123.27	118.05	133.48	109.80	115.76	160.43	111.96	135.43	109.36	31.59	75.02	126.50	132.51	124.43	111.42	100.69	109.37	120.37	102.55	128.32	152.51	131.85	95.92	96.82	118.06	111.22	104.49	147.48
QG37_06839	148.30	150.13	79.46	80.34	126.71	129.56	120.02	124.21	150.11	126.25	112.22	107.25	115.49	123.95	110.25	125.06	160.50	168.44	149.29	138.59	132.96	132.69	144.07	113.88	130.93	168.34	112.81	139.70	118.67	28.65	81.52	135.83	155.63	125.33	119.50	98.06	111.02	123.03	105.41	137.03	152.65	141.25	106.23	106.76	125.77	114.62	103.03	161.75
QG37_06840	106.38	112.16	70.32	72.88	108.67	115.10	118.85	125.35	117.97	113.52	92.98	92.59	116.56	101.52	94.57	101.65	129.65	134.11	127.08	120.49	124.86	118.10	113.41	106.09	111.43	102.27	99.40	122.55	96.98	32.03	57.12	102.08	121.16	96.69	102.65	80.02	93.23	114.54	83.67	125.81	104.66	119.39	80.15	83.21	76.55	88.96	77.81	88.14
QG37_06841	129.87	130.06	77.63	67.16	104.72	115.80	110.70	114.96	124.89	114.70	96.03	93.22	101.32	101.16	97.59	121.06	148.32	151.42	136.38	120.83	122.19	113.52	127.16	100.18	125.02	151.52	94.32	130.27	102.55	26.51	67.68	116.04	119.77	111.73	105.41	93.90	103.38	108.39	88.23	124.71	139.08	125.86	86.56	97.64	118.23	108.06	97.08	139.86
QG37_06842	98.34	61.88	31.23	37.19	61.45	61.59	60.80	64.55	74.65	56.33	50.19	60.89	58.15	56.41	63.95	54.78	91.44	72.84	84.58	59.95	61.75	75.77	76.68	64.01	75.30	73.01	61.67	72.49	64.90	24.12	38.57	62.56	70.75	74.66	64.11	50.95	71.95	65.67	52.17	82.67	74.75	87.27	59.09	43.44	54.88	63.56	59.37	87.12
QG37_06843	108.37	74.62	46.88	46.85	95.94	90.88	82.21	90.84	88.70	67.88	77.67	82.67	86.39	73.61	71.67	82.79	114.93	103.72	112.38	66.43	69.95	84.04	100.23	76.70	95.92	94.93	67.12	89.76	66.76	19.07	50.18	82.80	94.61	70.62	62.46	63.51	82.87	71.69	57.02	59.20	98.54	79.73	58.48	60.52	64.63	75.63	59.17	77.80
QG37_06844	113.17	116.15	64.24	72.98	100.39	104.59	111.91	106.50	119.46	105.83	92.82	88.48	91.61	102.81	92.48	104.78	132.03	147.88	124.22	106.53	107.38	108.36	116.14	101.45	127.17	128.34	93.54	113.54	93.53	24.38	67.07	107.38	126.47	104.33	101.83	88.35	94.99	100.14	83.34	107.56	113.34	109.57	86.49	90.25	92.90	89.40	87.80	129.11
QG37_06845	102.79	123.08	71.10	73.96	121.94	120.12	102.04	112.76	109.44	110.58	103.69	96.31	89.44	92.09	98.90	104.74	131.10	149.11	129.58	125.81	132.81	121.04	145.22	95.18	122.89	127.82	94.88	134.41	94.38	25.08	74.97	116.77	122.02	118.29	85.30	91.31	106.80	98.69	85.99	101.71	110.78	110.95	94.26	84.23	93.78	90.56	73.08	106.66
QG37_06846	137.01	131.33	70.14	73.45	120.19	117.26	122.95	115.82	127.55	118.02	95.60	107.73	100.34	110.98	103.66	131.00	146.03	156.17	141.42	122.22	121.84	136.50	140.12	108.70	128.72	153.67	107.03	147.88	104.15	32.97	71.08	115.28	144.41	123.86	111.60	93.09	109.60	102.00	88.48	124.98	133.85	122.12	98.20	93.02	122.10	119.98	106.20	141.96
QG37_06847	131.17	122.80	77.19	80.71	121.84	124.54	121.52	115.21	119.28	106.60	96.59	96.81	101.96	110.42	100.78	123.08	131.94	160.96	130.05	121.53	124.78	130.12	136.26	99.28	117.60	154.59	99.71	137.09	108.18	28.70	73.72	124.50	123.00	122.71	100.22	98.00	103.48	116.37	98.88	119.65	143.20	127.37	88.49	91.19	119.49	107.82	94.88	135.94
QG37_06848	114.27	128.90	69.47	71.75	119.70	115.45	109.62	122.89	128.14	108.74	101.33	96.24	100.05	111.04	109.04	107.17	144.63	153.35	132.40	116.56	119.42	111.34	117.61	97.21	124.48	154.94	112.08	133.99	86.51	26.00	62.10	116.02	126.08	134.80	104.80	79.87	89.88	110.01	90.46	120.14	134.40	134.00	95.70	85.56	104.88	105.87	95.19	126.20
QG37_06849	155.00	144.76	89.39	96.29	145.37	129.84	128.39	128.78	150.94	146.37	117.97	107.88	126.68	118.82	117.21	131.90	168.70	177.66	152.35	144.86	140.65	137.67	148.46	112.49	142.71	159.59	117.08	154.53	126.68	33.50	62.74	141.70	163.34	141.57	102.18	108.42	119.74	130.78	116.67	145.77	155.32	151.24	105.69	111.28	133.11	140.37	116.11	157.65
QG37_06850	138.30	147.01	76.88	73.25	126.78	87.42	113.14	121.50	155.53	128.92	102.22	106.23	100.10	127.68	105.27	100.16	141.01	146.44	140.73	109.31	110.46	130.64	134.25	99.83	138.68	145.94	111.46	135.07	132.70	37.88	69.73	127.94	150.39	103.51	118.55	100.43	96.46	144.10	86.11	142.87	130.69	111.62	92.75	96.64	143.66	105.97	106.62	121.07
QG37_06851	119.26	133.05	74.47	69.63	126.25	113.56	118.33	114.34	121.40	111.53	80.25	99.55	95.41	108.81	103.93	122.36	138.05	146.92	134.21	116.56	119.89	118.13	131.85	108.38	132.19	149.81	98.36	124.26	101.16	28.32	71.94	135.45	122.49	108.81	113.73	87.03	101.83	115.56	93.25	122.37	136.09	128.65	99.10	85.17	118.45	108.51	105.21	140.02
QG37_06852	99.37	111.61	67.60	66.94	93.20	96.74	98.34	93.33	112.86	100.84	71.13	84.32	98.25	95.90	99.41	102.26	121.13	134.70	120.09	91.15	99.99	101.57	117.37	86.74	111.83	118.88	90.47	109.95	95.31	21.33	55.28	102.29	111.61	115.00	97.19	76.34	94.49	113.29	79.04	113.82	116.32	104.68	88.06	78.77	98.31	100.95	85.57	125.97
QG37_06853	92.90	104.88	58.92	63.64	84.03	92.29	94.29	87.18	84.60	84.70	65.89	72.67	79.76	82.66	76.06	94.19	108.70	113.00	108.57	91.04	99.11	102.33	109.79	92.65	95.56	119.33	82.38	102.75	68.62	25.78	59.16	89.06	117.02	91.33	90.64	72.16	87.45	95.45	76.38	106.47	108.53	93.60	70.76	75.62	78.70	92.59	94.40	113.22
QG37_06854	107.70	102.94	56.32	57.28	91.23	102.08	94.82	93.33	106.28	83.32	76.85	80.70	76.90	81.70	84.25	98.94	118.15	131.62	115.93	94.84	95.69	102.30	110.56	87.59	96.73	115.63	85.82	97.31	82.39	24.34	61.79	96.92	108.20	99.14	92.85	85.28	88.06	88.43	77.50	99.95	123.78	96.13	77.29	84.59	92.52	97.94	85.46	126.30
QG37_06855	91.70	88.02	51.57	51.19	88.71	88.26	81.48	85.56	85.50	73.65	77.54	62.74	81.45	80.86	90.75	91.78	107.76	113.82	105.94	94.23	93.25	82.41	103.41	80.92	94.89	100.30	80.88	91.99	77.31	25.28	55.91	85.89	96.66	96.45	89.01	69.67	83.14	88.12	72.75	92.26	108.36	102.91	76.10	76.30	82.90	103.39	90.71	115.11
QG37_06856	108.87	112.81	67.80	69.60	95.27	110.03	100.84	92.15	119.74	94.65	87.46	84.44	89.63	95.21	92.30	95.19	132.13	138.51	121.20	99.19	106.69	115.04	124.87	92.43	114.40	129.22	95.06	118.25	94.72	29.17	56.48	115.18	120.44	102.33	94.71	79.95	99.69	111.46	82.82	113.62	126.98	110.77	84.31	81.49	96.22	95.22	88.69	124.64
QG37_06857	134.25	110.92	76.35	58.86	113.22	105.77	104.75	114.78	118.02	108.62	82.86	80.28	97.47	106.33	92.99	103.66	118.69	131.28	132.46	120.12	111.29	122.48	129.24	92.23	120.96	134.51	99.95	119.77	89.91	22.48	66.45	126.80	116.07	111.24	89.34	95.08	97.10	99.57	63.40	99.46	118.82	125.02	87.06	73.35	109.75	97.78	87.41	138.16
QG37_06858	116.58	117.96	77.52	56.82	124.80	116.00	104.35	96.95	113.16	90.49	84.49	108.62	102.67	93.18	91.92	114.40	132.96	151.96	125.51	111.39	119.06	125.16	99.56	97.71	109.26	144.96	91.10	139.72	106.89	24.18	64.39	110.32	127.15	91.66	88.70	93.36	92.68	116.98	65.05	111.18	125.49	108.33	74.15	65.69	113.48	109.85	72.63	145.12
QG37_06859	96.40	100.95	81.86	57.99	109.81	114.31	94.41	96.19	133.05	90.91	88.99	74.49	92.02	79.62	90.17	108.88	115.94	147.34	125.06	123.39	123.75	114.80	126.51	78.01	106.65	133.15	88.34	137.33	113.14	20.92	59.58	120.70	95.37	92.75	107.05	84.70	84.56	113.82	64.29	97.30	140.51	104.20	68.90	81.65	101.50	114.66	71.65	137.51
QG37_06860	126.10	105.47	51.15	67.39	105.25	104.79	118.79	95.43	138.55	90.81	70.03	90.10	100.97	88.93	104.13	111.00	138.93	145.92	124.60	123.92	106.96	111.78	132.33	108.72	114.05	144.43	76.92	116.19	88.81	26.69	60.14	111.65	117.33	93.27	111.12	84.54	81.30	105.55	75.54	108.32	116.30	108.25	67.46	74.12	99.84	90.78	85.89	135.91
QG37_06861	119.63	145.11	80.26	84.66	127.36	125.49	133.51	136.53	157.61	112.30	106.74	91.43	101.90	111.49	113.17	137.91	161.46	161.76	145.07	125.47	147.29	138.63	134.49	116.16	130.64	146.65	115.58	166.95	117.32	32.36	76.46	143.75	142.48	129.58	110.64	92.02	121.73	96.69	88.97	133.39	150.15	129.56	101.30	93.09	99.26	113.15	96.83	139.30
QG37_06862	137.15	139.62	91.54	79.54	139.04	134.14	138.12	136.64	152.50	123.53	112.19	97.74	110.42	114.78	125.05	132.74	156.95	171.22	153.95	137.65	137.94	131.16	156.43	116.57	141.86	176.19	114.51	154.46	123.35	88.80	134.10	143.91	157.82	136.82	119.78	105.65	122.61	124.36	112.60	141.40	158.42	141.67	97.73	105.67	116.29	116.93	109.35	144.16
QG37_06863	145.13	141.29	80.71	80.51	121.90	130.50	123.27	128.73	130.85	120.79	100.16	104.05	112.61	110.33	104.93	117.76	156.13	164.46	139.98	136.84	130.11	131.21	141.73	105.25	129.09	168.09	104.35	145.20	117.66	32.56	71.17	134.11	149.90	127.07	114.67	100.40	109.70	123.09	99.32	123.64	157.58	132.30	102.91	92.87	118.40	115.38	103.34	148.52
QG37_06864	157.94	147.60	90.97	80.33	134.16	138.24	153.14	134.76	129.57	130.16	116.77	113.19	109.43	120.42	128.69	120.02	133.39	176.17	151.38	144.49	148.29	147.12	141.22	115.40	127.46	172.48	109.88	143.53	122.36	35.26	79.75	139.92	162.45	151.65	123.10	83.48	112.03	111.43	108.11	129.88	156.00	155.33	107.76	90.68	126.13	123.53	136.19	134.64
QG37_06865	148.02	130.20	82.90	71.03	124.01	128.09	126.09	127.65	129.51	114.75	99.93	101.82	101.73	114.73	111.22	119.74	149.80	158.30	134.86	127.07	123.25	117.04	130.74	102.06	125.59	159.68	99.80	139.63	111.57	35.62	69.65	124.03	140.18	127.11	118.39	92.22	117.61	112.91	91.38	116.43	151.66	128.81	98.94	90.11	104.18	114.93	99.99	131.67
QG37_06866	133.68	138.91	73.74	75.58	115.10	123.96	117.13	113.48	134.60	107.04	89.99	98.69	105.45	104.14	107.05	120.78	143.37	155.58	139.94	125.62	117.24	117.66	128.89	105.42	125.22	144.54	102.33	139.30	106.99	27.73	72.52	126.74	138.49	124.43	115.13	85.77	105.29	111.28	96.57	119.00	139.68	128.39	93.74	92.11	111.22	119.22	100.67	138.62
QG37_06867	102.57	121.99	61.96	68.49	118.78	114.79	117.17	110.12	107.64	135.49	102.39	95.61	100.36	105.89	87.88	92.81	147.89	144.45	137.62	120.57	106.92	116.84	118.67	122.59	120.08	159.07	98.86	137.16	101.16	23.99	74.22	144.24	130.16	111.68	109.50	86.63	104.56	106.65	81.63	105.78	111.27	120.42	84.78	79.12	94.81	84.85	82.28	117.46
QG37_06868	159.95	191.60	106.04	101.99	147.90	148.87	128.63	130.33	160.21	166.35	125.60	123.33	131.68	107.77	101.31	128.92	153.01	192.67	191.65	153.40	131.40	154.49	158.67	151.33	156.66	199.52	151.84	185.47	167.79	39.10	96.49	177.49	146.45	154.15	127.63	107.03	129.99	120.67	127.76	166.59	185.60	146.21	107.54	117.19	141.85	132.42	130.38	189.18
QG37_06869	160.41	152.38	84.94	87.50	121.25	130.24	133.08	123.62	141.04	130.97	108.68	109.66	116.34	119.95	121.76	126.04	166.33	164.72	149.22	134.33	121.85	141.10	135.73	127.29	137.62	158.90	117.43	138.39	135.96	30.90	80.71	134.00	163.42	78.65	77.20	68.54	67.78	72.88	59.37	79.36	98.67	88.68	67.35	33.44	37.68	41.55	33.42	55.33
QG37_06870	130.37	138.80	73.05	75.81	107.35	114.36	119.27	108.72	123.34	108.04	97.99	93.29	108.69	101.93	96.00	105.05	142.59	149.58	124.85	119.12	112.11	124.72	126.85	100.21	127.42	149.04	96.93	122.76	99.17	27.77	68.09	117.00	127.10	109.86	102.94	95.07	113.92	116.33	92.94	122.77	132.10	124.50	95.61	83.18	113.18	108.55	90.31	144.69
QG37_06871	129.29	137.62	67.81	76.76	117.25	110.82	101.32	106.64	114.38	105.06	82.43	101.08	105.58	105.51	101.38	109.88	140.27	151.97	125.09	122.75	112.91	113.64	130.57	86.41	133.10	131.72	97.93	129.99	103.96	29.76	69.55	129.33	116.99	111.23	106.91	80.83	93.87	118.92	94.48	104.33	120.89	120.65	80.94	93.62	103.52	116.62	104.44	115.72
QG37_06872	134.43	134.15	78.46	68.44	144.04	107.40	127.55	109.45	136.50	131.32	96.11	94.37	103.88	104.22	83.75	112.95	142.37	138.30	122.62	116.57	111.97	111.81	112.81	83.69	112.16	146.37	97.56	134.35	72.98	23.02	76.55	138.39	133.76	116.58	88.85	75.85	92.59	113.22	78.14	96.83	121.29	120.49	86.16	59.64	88.34	78.72	91.56	120.14
QG37_06873	131.60	124.04	71.99	78.39	108.09	112.38	117.04	122.40	117.83	112.88	90.76	87.88	114.94	110.62	97.97	112.21	129.58	145.23	125.93	112.76	110.48	122.13	121.95	97.12	120.92	138.51	102.26	126.54	101.32	26.90	68.46	127.61	141.82	122.00	99.50	87.28	103.45	110.17	88.93	108.09	133.72	120.18	79.39	83.61	99.99	111.41	99.99	124.14
QG37_06874	120.89	129.04	62.00	67.70	111.61	108.36	107.60	118.36	103.23	115.68	79.70	98.53	106.41	96.30	104.13	96.70	127.26	131.10	97.79	110.55	110.02	103.56	124.02	84.46	102.15	139.14	93.47	119.36	103.13	29.23	71.50	113.15	113.31	125.29	87.53	80.11	89.69	116.96	69.00	108.07	125.40	100.39	74.25	72.82	103.41	89.54	78.74	96.87
QG37_06875	84.76	79.50	59.45	58.13	85.15	71.77	78.16	82.52	93.67	85.70	59.75	72.12	66.66	52.18	69.61	72.81	145.67	96.58	138.25	96.82	94.00	108.84	93.91	59.36	91.62	92.13	64.33	93.90	76.76	18.30	50.23	91.59	84.66	74.34	79.57	68.97	64.30	67.44	58.04	82.07	78.01	74.23	59.30	61.13	63.13	74.07	67.81	92.73
QG37_06876	128.16	131.38	71.15	77.52	123.65	131.78	118.48	132.77	146.28	122.20	106.84	92.32	111.04	115.29	114.97	121.58	156.33	146.64	144.45	123.38	130.12	127.15	150.19	112.74	121.96	151.74	92.44	134.36	108.65	26.05	66.21	140.39	137.13	133.80	129.23	101.79	108.10	113.77	96.84	121.79	148.67	138.29	91.15	87.74	119.58	130.14	105.50	151.07
QG37_06877	138.48	123.22	85.16	86.73	128.67	116.94	125.45	97.88	136.09	113.86	93.70	101.04	110.78	106.79	115.21	139.61	181.59	183.97	140.52	141.81	125.24	130.19	160.88	107.61	126.18	166.83	98.77	134.15	124.55	34.80	83.17	132.12	114.27	137.42	131.10	96.95	116.75	122.74	108.96	116.16	163.15	152.80	98.25	89.73	125.45	114.99	106.21	130.90
QG37_06878	134.98	125.06	80.18	73.48	112.14	118.33	123.22	124.96	118.60	106.02	103.38	100.02	93.64	113.75	111.02	127.99	137.10	162.39	131.06	126.46	137.11	112.38	126.57	94.13	117.03	136.49	91.94	140.08	113.20	29.94	74.27	141.52	138.82	122.56	117.02	91.64	101.18	124.18	96.49	104.30	140.13	118.80	78.16	87.71	109.15	103.37	94.18	130.70
QG37_06879	133.40	129.51	76.11	73.19	122.66	115.90	119.09	119.63	126.72	120.55	94.50	104.97	109.69	108.43	100.32	113.94	145.39	151.20	147.71	128.40	123.69	129.42	136.66	108.69	121.13	153.57	105.40	135.32	110.51	31.13	77.33	140.32	131.29	125.84	108.13	97.23	102.77	111.81	99.37	125.76	143.26	126.71	100.94	94.33	115.04	117.53	103.12	141.90
QG37_06880	114.25	107.28	60.62	62.40	96.75	91.52	90.37	93.61	111.39	88.38	70.36	88.77	77.29	98.11	85.56	91.16	126.23	122.11	116.04	109.01	102.31	110.22	117.25	89.53	113.61	121.09	80.71	104.39	88.21	20.70	61.56	104.73	121.54	102.11	101.21	77.53	93.50	106.32	78.95	107.78	107.42	109.68	85.85	83.93	94.45	101.10	90.25	127.81
QG37_06881	113.30	121.24	69.86	71.22	112.39	97.08	110.71	117.20	126.20	99.37	91.65	99.75	87.94	103.42	100.16	118.94	142.30	159.99	154.50	124.77	123.40	124.26	146.24	113.81	125.90	146.11	107.60	135.38	100.90	34.48	74.29	124.29	128.83	127.82	111.09	99.12	119.00	115.13	90.99	123.80	163.22	122.52	92.04	82.50	127.04	117.19	101.85	140.81
QG37_06882	105.26	105.99	51.55	63.77	82.00	80.27	100.63	101.98	110.13	108.07	66.75	70.48	97.07	99.40	85.37	106.34	139.42	137.66	131.87	84.38	98.98	97.90	134.28	76.77	114.17	125.13	86.28	116.09	105.21	30.86	68.84	114.05	122.22	84.05	88.72	84.15	84.72	97.03	71.49	95.18	122.31	110.76	94.37	97.35	111.29	108.83	112.50	133.61
QG37_06883	104.03	114.87	55.33	64.89	97.79	105.05	106.47	105.45	123.42	95.49	81.73	93.69	89.71	123.78	102.59	116.95	147.27	137.38	135.76	84.00	115.50	147.78	107.37	93.91	118.85	120.88	89.85	121.89	82.15	31.46	84.17	125.49	114.64	118.71	125.58	100.22	95.67	114.94	76.94	133.21	122.79	120.43	100.48	88.15	114.95	112.59	113.03	140.64
QG37_06884	112.72	114.47	54.92	62.61	94.57	90.67	90.66	98.90	111.30	101.47	72.93	92.11	83.16	103.01	90.42	111.84	110.72	135.24	139.60	96.18	130.25	109.45	109.71	91.67	98.92	132.93	98.99	119.50	83.97	26.56	71.90	106.76	115.84	103.26	93.28	80.21	107.27	110.33	83.73	116.40	133.61	119.08	98.73	77.53	102.85	101.31	93.82	112.15
QG37_06885	109.13	117.04	60.06	64.91	120.40	99.56	88.71	105.23	117.78	98.67	75.94	85.84	77.70	102.44	86.80	111.84	119.62	148.74	128.40	116.58	129.76	113.92	114.37	90.82	117.18	137.09	109.80	110.51	85.34	24.03	67.15	117.73	131.14	99.50	96.61	87.17	99.09	115.05	88.10	118.99	143.05	127.45	101.21	76.44	111.97	114.91	91.58	122.75
QG37_06886	97.81	110.45	67.70	77.88	93.69	106.78	110.62	99.40	99.69	78.25	75.40	97.98	73.22	91.63	106.69	125.79	135.90	136.99	137.67	90.71	126.28	110.57	110.46	107.48	99.56	141.99	94.41	112.00	104.71	23.11	78.42	134.63	126.21	128.51	117.25	97.02	113.12	111.59	82.77	110.20	132.69	123.57	76.74	78.18	104.24	105.98	104.37	134.64
