GENE	COVERAGE	STRAIN	GROUP
QG37_02697	0.9810	CDC_B11116	Pakistan
QG37_02697	0.9403	CDC_B11117	Pakistan
QG37_02697	0.9344	CDC_B11118	Pakistan
QG37_02697	0.9518	CDC_B11119	Pakistan
QG37_02697	1.0053	CDC_B11200	India
QG37_02697	0.9853	CDC_B11201	India
QG37_02697	1.0115	CDC_B11205	India
QG37_02697	1.0188	CDC_B11206	India
QG37_02697	0.9237	CDC_B11207	India
QG37_02697	0.9196	CDC_B11208	India
QG37_02697	0.9674	CDC_B11209	India
QG37_02697	0.8894	CDC_B11210	India
QG37_02697	0.9838	CDC_B11212	India
QG37_02697	0.9203	CDC_B11213	India
QG37_02697	0.9593	CDC_B11214	India
QG37_02697	1.0162	CDC_B11215	India
QG37_02697	0.9865	CDC_B11216	India
QG37_02697	1.1131	CDC_B11217	India
QG37_02697	1.0429	CDC_B11218	India
QG37_02697	0.8767	CDC_B11219	India
QG37_02697	1.0321	CDC_B11220	Japan
QG37_02697	0.9519	CDC_B11221	South Africa
QG37_02697	1.0496	CDC_B11222	South Africa
QG37_02697	0.9815	CDC_B11223	South Africa
QG37_02697	0.9368	CDC_B11224	South Africa
QG37_02697	1.0127	CDC_B11225	South Africa
QG37_02697	1.0235	CDC_B11226	South Africa
QG37_02697	0.9048	CDC_B11227	South Africa
QG37_02697	0.9259	CDC_B11228	South Africa
QG37_02697	0.9199	CDC_B11229	South Africa
QG37_02697	0.8633	CDC_B11230	South Africa
QG37_02697	1.0663	CDC_B11243	Venezuela
QG37_02697	0.9596	CDC_B11244	Venezuela
QG37_02697	0.9269	CDC_B11245	Venezuela
QG37_02697	1.0228	CDC_B11246	Venezuela
QG37_02697	1.0708	CDC_B11247	Venezuela
QG37_02698	0.3150	CDC_B11096	Pakistan
QG37_02698	0.5684	CDC_B11097	Pakistan
QG37_02698	0.5712	CDC_B11098	Pakistan
QG37_02698	0.6209	CDC_B11099	Pakistan
QG37_02698	0.5754	CDC_B11101	Pakistan
QG37_02698	0.5378	CDC_B11102	Pakistan
QG37_02698	0.5344	CDC_B11103	Pakistan
QG37_02698	0.7184	CDC_B11105	Pakistan
QG37_02698	0.5027	CDC_B11112	Pakistan
QG37_02698	0.6417	CDC_B11113	Pakistan
QG37_02698	0.5391	CDC_B11114	Pakistan
QG37_02698	0.6845	CDC_B11115	Pakistan
QG37_02698	0.5941	CDC_B11116	Pakistan
QG37_02698	0.5831	CDC_B11117	Pakistan
QG37_02698	0.5534	CDC_B11118	Pakistan
QG37_02698	0.5504	CDC_B11119	Pakistan
QG37_02698	0.5718	CDC_B11200	India
QG37_02698	0.5636	CDC_B11201	India
QG37_02698	0.6093	CDC_B11205	India
QG37_02698	0.5693	CDC_B11206	India
QG37_02698	0.6187	CDC_B11207	India
QG37_02698	0.6750	CDC_B11208	India
QG37_02698	0.5529	CDC_B11209	India
QG37_02698	0.4752	CDC_B11210	India
QG37_02698	0.5034	CDC_B11212	India
QG37_02698	0.4756	CDC_B11213	India
QG37_02698	0.6232	CDC_B11214	India
QG37_02698	0.5847	CDC_B11215	India
QG37_02698	0.5667	CDC_B11216	India
QG37_02698	0.7135	CDC_B11217	India
QG37_02698	0.4825	CDC_B11218	India
QG37_02698	0.5407	CDC_B11219	India
QG37_02698	0.5675	CDC_B11220	Japan
QG37_02698	0.5212	CDC_B11221	South Africa
QG37_02698	0.5808	CDC_B11222	South Africa
QG37_02698	0.5091	CDC_B11223	South Africa
QG37_02698	0.5645	CDC_B11224	South Africa
QG37_02698	0.5599	CDC_B11225	South Africa
QG37_02698	0.5190	CDC_B11226	South Africa
QG37_02698	0.6542	CDC_B11227	South Africa
QG37_02698	0.6999	CDC_B11228	South Africa
QG37_02698	0.7070	CDC_B11229	South Africa
QG37_02698	0.7435	CDC_B11230	South Africa
QG37_02698	0.5806	CDC_B11243	Venezuela
QG37_02698	0.6020	CDC_B11244	Venezuela
QG37_02698	0.5575	CDC_B11245	Venezuela
QG37_02698	0.5979	CDC_B11246	Venezuela
QG37_02698	0.4924	CDC_B11247	Venezuela
QG37_02699	0.9404	CDC_B11096	Pakistan
QG37_02699	0.5865	CDC_B11097	Pakistan
QG37_02699	0.5573	CDC_B11098	Pakistan
QG37_02699	0.6827	CDC_B11099	Pakistan
QG37_02699	0.6905	CDC_B11101	Pakistan
QG37_02699	0.6924	CDC_B11102	Pakistan
QG37_02699	0.6841	CDC_B11103	Pakistan
QG37_02699	0.6534	CDC_B11105	Pakistan
QG37_02699	0.6368	CDC_B11112	Pakistan
QG37_02699	0.6541	CDC_B11113	Pakistan
QG37_02699	0.5685	CDC_B11114	Pakistan
QG37_02699	0.6560	CDC_B11115	Pakistan
QG37_02699	0.6141	CDC_B11116	Pakistan
QG37_02699	0.6257	CDC_B11117	Pakistan
QG37_02699	0.6960	CDC_B11118	Pakistan
QG37_02699	0.6245	CDC_B11119	Pakistan
QG37_02699	0.6802	CDC_B11200	India
QG37_02699	0.5265	CDC_B11201	India
QG37_02699	0.5842	CDC_B11205	India
QG37_02699	0.6152	CDC_B11206	India
QG37_02699	0.6615	CDC_B11207	India
QG37_02699	0.6775	CDC_B11208	India
QG37_02699	0.5520	CDC_B11209	India
QG37_02699	0.6000	CDC_B11210	India
QG37_02699	0.5855	CDC_B11212	India
QG37_02699	0.5779	CDC_B11213	India
QG37_02699	0.5678	CDC_B11214	India
QG37_02699	0.5602	CDC_B11215	India
QG37_02699	0.6574	CDC_B11216	India
QG37_02699	0.6523	CDC_B11217	India
QG37_02699	0.6402	CDC_B11218	India
QG37_02699	0.5899	CDC_B11219	India
QG37_02699	0.5058	CDC_B11220	Japan
QG37_02699	0.6783	CDC_B11221	South Africa
QG37_02699	0.5892	CDC_B11222	South Africa
QG37_02699	0.5412	CDC_B11223	South Africa
QG37_02699	0.6043	CDC_B11224	South Africa
QG37_02699	0.5549	CDC_B11225	South Africa
QG37_02699	0.6125	CDC_B11226	South Africa
QG37_02699	0.7095	CDC_B11227	South Africa
QG37_02699	0.5994	CDC_B11228	South Africa
QG37_02699	0.7040	CDC_B11229	South Africa
QG37_02699	0.7256	CDC_B11230	South Africa
QG37_02699	0.6584	CDC_B11243	Venezuela
QG37_02699	0.5084	CDC_B11244	Venezuela
QG37_02699	0.5456	CDC_B11245	Venezuela
QG37_02699	0.6009	CDC_B11246	Venezuela
QG37_02699	0.5800	CDC_B11247	Venezuela
QG37_02700	0.9741	CDC_B11096	Pakistan
QG37_02700	0.8319	CDC_B11097	Pakistan
QG37_02700	0.9613	CDC_B11098	Pakistan
QG37_02700	0.7569	CDC_B11099	Pakistan
QG37_02700	0.8281	CDC_B11101	Pakistan
QG37_02700	0.9240	CDC_B11102	Pakistan
QG37_02700	0.9084	CDC_B11103	Pakistan
QG37_02700	0.8458	CDC_B11105	Pakistan
QG37_02700	0.9502	CDC_B11112	Pakistan
QG37_02700	0.8467	CDC_B11113	Pakistan
QG37_02700	0.8892	CDC_B11114	Pakistan
QG37_02700	0.8409	CDC_B11115	Pakistan
QG37_02700	0.8351	CDC_B11116	Pakistan
QG37_02700	0.8602	CDC_B11117	Pakistan
QG37_02700	0.8834	CDC_B11118	Pakistan
QG37_02700	0.9040	CDC_B11119	Pakistan
QG37_02700	0.8914	CDC_B11200	India
QG37_02700	0.8292	CDC_B11201	India
QG37_02700	0.8207	CDC_B11205	India
QG37_02700	0.9298	CDC_B11206	India
QG37_02700	0.9123	CDC_B11207	India
QG37_02700	0.8615	CDC_B11208	India
QG37_02700	0.8934	CDC_B11209	India
QG37_02700	0.9342	CDC_B11210	India
QG37_02700	0.9556	CDC_B11212	India
QG37_02700	0.8970	CDC_B11213	India
QG37_02700	0.7940	CDC_B11214	India
QG37_02700	0.9097	CDC_B11215	India
QG37_02700	0.8096	CDC_B11216	India
QG37_02700	0.7533	CDC_B11217	India
QG37_02700	0.9186	CDC_B11218	India
QG37_02700	0.8461	CDC_B11219	India
QG37_02700	0.8690	CDC_B11220	Japan
QG37_02700	0.8857	CDC_B11221	South Africa
QG37_02700	0.9416	CDC_B11222	South Africa
QG37_02700	1.0279	CDC_B11223	South Africa
QG37_02700	0.8482	CDC_B11224	South Africa
QG37_02700	0.7763	CDC_B11225	South Africa
QG37_02700	0.9275	CDC_B11226	South Africa
QG37_02700	0.8248	CDC_B11227	South Africa
QG37_02700	0.8604	CDC_B11228	South Africa
QG37_02700	0.8535	CDC_B11229	South Africa
QG37_02700	0.7458	CDC_B11230	South Africa
QG37_02700	0.9593	CDC_B11243	Venezuela
QG37_02700	0.7717	CDC_B11244	Venezuela
QG37_02700	0.8237	CDC_B11245	Venezuela
QG37_02700	0.8953	CDC_B11246	Venezuela
QG37_02700	0.7085	CDC_B11247	Venezuela
QG37_02701	1.0622	CDC_B11096	Pakistan
QG37_02701	1.0002	CDC_B11097	Pakistan
QG37_02701	1.0578	CDC_B11098	Pakistan
QG37_02701	0.8839	CDC_B11099	Pakistan
QG37_02701	1.0084	CDC_B11101	Pakistan
QG37_02701	1.0636	CDC_B11102	Pakistan
QG37_02701	1.0002	CDC_B11103	Pakistan
QG37_02701	1.0356	CDC_B11105	Pakistan
QG37_02701	0.9852	CDC_B11112	Pakistan
QG37_02701	1.0356	CDC_B11113	Pakistan
QG37_02701	1.0612	CDC_B11114	Pakistan
QG37_02701	0.9529	CDC_B11115	Pakistan
QG37_02701	0.9676	CDC_B11116	Pakistan
QG37_02701	0.9329	CDC_B11117	Pakistan
QG37_02701	0.9222	CDC_B11118	Pakistan
QG37_02701	0.9775	CDC_B11119	Pakistan
QG37_02701	0.8826	CDC_B11200	India
QG37_02701	0.9758	CDC_B11201	India
QG37_02701	0.9166	CDC_B11205	India
QG37_02701	0.8408	CDC_B11206	India
QG37_02701	0.9276	CDC_B11207	India
QG37_02701	0.8986	CDC_B11208	India
QG37_02701	0.9941	CDC_B11209	India
QG37_02701	0.9387	CDC_B11210	India
QG37_02701	0.9887	CDC_B11212	India
QG37_02701	0.9868	CDC_B11213	India
QG37_02701	1.0819	CDC_B11214	India
QG37_02701	0.8807	CDC_B11215	India
QG37_02701	0.8382	CDC_B11216	India
QG37_02701	0.8912	CDC_B11217	India
QG37_02701	0.9905	CDC_B11218	India
QG37_02701	0.9779	CDC_B11219	India
QG37_02701	0.9102	CDC_B11220	Japan
QG37_02701	1.1006	CDC_B11221	South Africa
QG37_02701	0.9489	CDC_B11222	South Africa
QG37_02701	1.0354	CDC_B11223	South Africa
QG37_02701	0.9040	CDC_B11224	South Africa
QG37_02701	1.0128	CDC_B11225	South Africa
QG37_02701	1.1561	CDC_B11226	South Africa
QG37_02701	0.9506	CDC_B11227	South Africa
QG37_02701	1.0205	CDC_B11228	South Africa
QG37_02701	1.0109	CDC_B11229	South Africa
QG37_02701	1.0225	CDC_B11230	South Africa
QG37_02701	0.9802	CDC_B11243	Venezuela
QG37_02701	0.9102	CDC_B11244	Venezuela
QG37_02701	1.1048	CDC_B11245	Venezuela
QG37_02701	1.0056	CDC_B11246	Venezuela
QG37_02701	1.0293	CDC_B11247	Venezuela
QG37_02702	1.3327	CDC_B11096	Pakistan
QG37_02702	1.0363	CDC_B11097	Pakistan
QG37_02702	0.9294	CDC_B11098	Pakistan
QG37_02702	0.8759	CDC_B11099	Pakistan
QG37_02702	0.8222	CDC_B11101	Pakistan
QG37_02702	0.8842	CDC_B11102	Pakistan
QG37_02702	1.0468	CDC_B11103	Pakistan
QG37_02702	1.0265	CDC_B11105	Pakistan
QG37_02702	0.9119	CDC_B11112	Pakistan
QG37_02702	0.9213	CDC_B11113	Pakistan
QG37_02702	1.1119	CDC_B11114	Pakistan
QG37_02702	0.9501	CDC_B11115	Pakistan
QG37_02702	0.9864	CDC_B11116	Pakistan
QG37_02702	0.9886	CDC_B11117	Pakistan
QG37_02702	0.8469	CDC_B11118	Pakistan
QG37_02702	0.9852	CDC_B11119	Pakistan
QG37_02702	0.8881	CDC_B11200	India
QG37_02702	1.0631	CDC_B11201	India
QG37_02702	1.0739	CDC_B11205	India
QG37_02702	0.7344	CDC_B11206	India
QG37_02702	0.9443	CDC_B11207	India
QG37_02702	0.9940	CDC_B11208	India
QG37_02702	1.1163	CDC_B11209	India
QG37_02702	0.9979	CDC_B11210	India
QG37_02702	0.9021	CDC_B11212	India
QG37_02702	1.0282	CDC_B11213	India
QG37_02702	1.0292	CDC_B11214	India
QG37_02702	0.7676	CDC_B11215	India
QG37_02702	0.8400	CDC_B11216	India
QG37_02702	0.9579	CDC_B11217	India
QG37_02702	1.0099	CDC_B11218	India
QG37_02702	0.7593	CDC_B11219	India
QG37_02702	0.9228	CDC_B11220	Japan
QG37_02702	1.0767	CDC_B11221	South Africa
QG37_02702	1.0507	CDC_B11222	South Africa
QG37_02702	1.1368	CDC_B11223	South Africa
QG37_02702	0.9759	CDC_B11224	South Africa
QG37_02702	0.9914	CDC_B11225	South Africa
QG37_02702	1.0081	CDC_B11226	South Africa
QG37_02702	1.0266	CDC_B11227	South Africa
QG37_02702	0.9651	CDC_B11228	South Africa
QG37_02702	0.8937	CDC_B11229	South Africa
QG37_02702	0.9772	CDC_B11230	South Africa
QG37_02702	0.9153	CDC_B11243	Venezuela
QG37_02702	0.9733	CDC_B11244	Venezuela
QG37_02702	1.1033	CDC_B11245	Venezuela
QG37_02702	0.9630	CDC_B11246	Venezuela
QG37_02702	1.0150	CDC_B11247	Venezuela
QG37_02703	0.8294	CDC_B11096	Pakistan
QG37_02703	0.9103	CDC_B11097	Pakistan
QG37_02703	0.8913	CDC_B11098	Pakistan
QG37_02703	0.8988	CDC_B11099	Pakistan
QG37_02703	0.9475	CDC_B11101	Pakistan
QG37_02703	0.9624	CDC_B11102	Pakistan
QG37_02703	1.1017	CDC_B11103	Pakistan
QG37_02703	1.0176	CDC_B11105	Pakistan
QG37_02703	0.8395	CDC_B11112	Pakistan
QG37_02703	0.8495	CDC_B11113	Pakistan
QG37_02703	0.9435	CDC_B11114	Pakistan
QG37_02703	0.8245	CDC_B11115	Pakistan
QG37_02703	0.9279	CDC_B11116	Pakistan
QG37_02703	0.9412	CDC_B11117	Pakistan
QG37_02703	0.9204	CDC_B11118	Pakistan
QG37_02703	0.9590	CDC_B11119	Pakistan
QG37_02703	0.9035	CDC_B11200	India
QG37_02703	1.0728	CDC_B11201	India
QG37_02703	0.9720	CDC_B11205	India
QG37_02703	0.8861	CDC_B11206	India
QG37_02703	0.9614	CDC_B11207	India
QG37_02703	0.8777	CDC_B11208	India
QG37_02703	0.9226	CDC_B11209	India
QG37_02703	0.8625	CDC_B11210	India
QG37_02703	0.8712	CDC_B11212	India
QG37_02703	0.8780	CDC_B11213	India
QG37_02703	0.8522	CDC_B11214	India
QG37_02703	0.7945	CDC_B11215	India
QG37_02703	0.8911	CDC_B11216	India
QG37_02703	0.7084	CDC_B11217	India
QG37_02703	0.9678	CDC_B11218	India
QG37_02703	0.8993	CDC_B11219	India
QG37_02703	0.9393	CDC_B11220	Japan
QG37_02703	0.9218	CDC_B11221	South Africa
QG37_02703	0.9096	CDC_B11222	South Africa
QG37_02703	0.8468	CDC_B11223	South Africa
QG37_02703	0.8476	CDC_B11224	South Africa
QG37_02703	0.9575	CDC_B11225	South Africa
QG37_02703	0.9998	CDC_B11226	South Africa
QG37_02703	0.8507	CDC_B11227	South Africa
QG37_02703	0.9427	CDC_B11228	South Africa
QG37_02703	0.8897	CDC_B11229	South Africa
QG37_02703	0.9060	CDC_B11230	South Africa
QG37_02703	0.9839	CDC_B11243	Venezuela
QG37_02703	0.9893	CDC_B11244	Venezuela
QG37_02703	0.9777	CDC_B11245	Venezuela
QG37_02703	0.9220	CDC_B11246	Venezuela
QG37_02703	0.9241	CDC_B11247	Venezuela
QG37_02704	0.9082	CDC_B11096	Pakistan
QG37_02704	0.9052	CDC_B11097	Pakistan
QG37_02704	1.0049	CDC_B11098	Pakistan
QG37_02704	0.9405	CDC_B11099	Pakistan
QG37_02704	0.8411	CDC_B11101	Pakistan
QG37_02704	0.8457	CDC_B11102	Pakistan
QG37_02704	0.9458	CDC_B11103	Pakistan
QG37_02704	0.7355	CDC_B11105	Pakistan
QG37_02704	0.9854	CDC_B11112	Pakistan
QG37_02704	0.8286	CDC_B11113	Pakistan
QG37_02704	1.0174	CDC_B11114	Pakistan
QG37_02704	0.9366	CDC_B11115	Pakistan
QG37_02704	0.8222	CDC_B11116	Pakistan
QG37_02704	0.9668	CDC_B11117	Pakistan
QG37_02704	0.9252	CDC_B11118	Pakistan
QG37_02704	1.0223	CDC_B11119	Pakistan
QG37_02704	0.8141	CDC_B11200	India
QG37_02704	0.9667	CDC_B11201	India
QG37_02704	0.9559	CDC_B11205	India
QG37_02704	0.9553	CDC_B11206	India
QG37_02704	0.8700	CDC_B11207	India
QG37_02704	1.0557	CDC_B11208	India
QG37_02704	1.0432	CDC_B11209	India
QG37_02704	0.9676	CDC_B11210	India
QG37_02704	0.7549	CDC_B11212	India
QG37_02704	0.8565	CDC_B11213	India
QG37_02704	0.8897	CDC_B11214	India
QG37_02704	0.8419	CDC_B11215	India
QG37_02704	0.9455	CDC_B11216	India
QG37_02704	0.6811	CDC_B11217	India
QG37_02704	0.9462	CDC_B11218	India
QG37_02704	0.9803	CDC_B11219	India
QG37_02704	0.8101	CDC_B11220	Japan
QG37_02704	0.7613	CDC_B11221	South Africa
QG37_02704	0.8531	CDC_B11222	South Africa
QG37_02704	0.9219	CDC_B11223	South Africa
QG37_02704	0.9560	CDC_B11224	South Africa
QG37_02704	0.9099	CDC_B11225	South Africa
QG37_02704	0.7833	CDC_B11226	South Africa
QG37_02704	1.0865	CDC_B11227	South Africa
QG37_02704	0.9134	CDC_B11228	South Africa
QG37_02704	0.8896	CDC_B11229	South Africa
QG37_02704	1.0204	CDC_B11230	South Africa
QG37_02704	1.0476	CDC_B11243	Venezuela
QG37_02704	0.8884	CDC_B11244	Venezuela
QG37_02704	0.7360	CDC_B11245	Venezuela
QG37_02704	0.8072	CDC_B11246	Venezuela
QG37_02704	0.8910	CDC_B11247	Venezuela
QG37_02705	0.9683	CDC_B11096	Pakistan
QG37_02705	0.9440	CDC_B11097	Pakistan
QG37_02705	0.8864	CDC_B11098	Pakistan
QG37_02705	0.9138	CDC_B11099	Pakistan
QG37_02705	0.9269	CDC_B11101	Pakistan
QG37_02705	0.9395	CDC_B11102	Pakistan
QG37_02705	0.9155	CDC_B11103	Pakistan
QG37_02705	0.9368	CDC_B11105	Pakistan
QG37_02705	0.9287	CDC_B11112	Pakistan
QG37_02705	0.9295	CDC_B11113	Pakistan
QG37_02705	0.9030	CDC_B11114	Pakistan
QG37_02705	0.8554	CDC_B11115	Pakistan
QG37_02705	0.9353	CDC_B11116	Pakistan
QG37_02705	1.0048	CDC_B11117	Pakistan
QG37_02705	0.9023	CDC_B11118	Pakistan
QG37_02705	0.9740	CDC_B11119	Pakistan
QG37_02705	0.9893	CDC_B11200	India
QG37_02705	0.9895	CDC_B11201	India
QG37_02705	0.9934	CDC_B11205	India
QG37_02705	0.9204	CDC_B11206	India
QG37_02705	0.9716	CDC_B11207	India
QG37_02705	1.0080	CDC_B11208	India
QG37_02705	0.9625	CDC_B11209	India
QG37_02705	1.0526	CDC_B11210	India
QG37_02705	0.8834	CDC_B11212	India
QG37_02705	0.8886	CDC_B11213	India
QG37_02705	0.8630	CDC_B11214	India
QG37_02705	0.8640	CDC_B11215	India
QG37_02705	0.8406	CDC_B11216	India
QG37_02705	0.8921	CDC_B11217	India
QG37_02705	1.0514	CDC_B11218	India
QG37_02705	0.8613	CDC_B11219	India
QG37_02705	0.9075	CDC_B11220	Japan
QG37_02705	0.8515	CDC_B11221	South Africa
QG37_02705	0.9005	CDC_B11222	South Africa
QG37_02705	0.9521	CDC_B11223	South Africa
QG37_02705	0.9207	CDC_B11224	South Africa
QG37_02705	1.0045	CDC_B11225	South Africa
QG37_02705	1.0593	CDC_B11226	South Africa
QG37_02705	0.9953	CDC_B11227	South Africa
QG37_02705	0.9544	CDC_B11228	South Africa
QG37_02705	0.9649	CDC_B11229	South Africa
QG37_02705	0.9324	CDC_B11230	South Africa
