GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_07021	0.6468	0.4467	0.3918	0.3641	0.4352	0.4082	0.4034	0.3413	0.3207	0.3547	0.3794	0.3759	0.2917	0.3651	0.3305	0.3506	0.3542	0.3533	0.3439	0.3650	0.2649	0.3240	0.3661	0.3493	0.4000	0.4085	0.4238	0.3660	0.3879	0.3431	0.3549	0.3422	0.3672	0.3181	0.3321	0.3020	0.2991	0.4186	0.3705	0.3707	0.3511	0.3710	0.3218	0.3202	0.4172	0.4092	0.3995	0.4138
QG37_07022	1.1354	1.0188	1.0610	1.0540	0.9658	1.0245	1.0564	0.9574	0.9995	1.0362	1.0536	0.9960	1.1280	0.9995	0.9083	0.9718	0.9795	0.9744	1.0086	1.1893	1.0118	1.0998	1.1369	0.9953	1.0258	1.0526	1.0004	1.0206	0.9267	1.1895	1.1017	0.9673	1.0988	1.0488	1.1235	0.9682	0.9780	1.0261	0.9641	1.0413	0.9911	0.9500	0.9490	1.0841	1.0286	1.0777	1.0591	1.0025
QG37_07023	1.1798	1.0110	0.9394	1.1307	1.1418	1.1228	1.0173	1.0706	1.1303	1.0891	1.1059	1.0221	1.0077	1.1032	1.0178	1.0178	1.0201	1.1620	1.0512	1.0793	0.9998	1.1406	1.0477	1.0921	1.0789	1.1514	1.0115	1.1526	0.9668	1.1843	0.9854	1.0818	1.0880	1.0180	1.1212	1.0948	1.1606	1.0889	1.0898	1.1615	1.1904	1.0736	1.0982	1.1000	1.0297	1.0947	0.8888	1.0769
QG37_07024	1.0035	0.9659	0.9004	0.9485	0.9276	1.0016	1.0276	0.9849	0.9898	1.0337	1.0217	0.9473	0.9869	0.9029	0.8923	1.0053	0.9740	0.9965	0.9082	0.9392	0.9488	0.9146	0.9191	0.9572	0.8573	0.9602	0.9456	0.9653	0.9113	0.7581	0.8373	0.9226	0.9671	0.9629	0.9256	0.9470	0.9350	0.8510	0.9391	0.9995	0.9622	0.9615	0.9126	0.9688	0.9673	1.0548	0.9561	0.9584
QG37_07025	1.1042	0.9627	0.9692	1.0607	0.8667	0.9668	0.8611	1.0597	1.1261	0.9209	0.9311	0.9317	1.0289	1.0172	1.0276	0.9255	1.0445	0.8917	0.9366	1.1190	1.0350	0.9574	1.0051	0.9602	0.9979	0.8850	1.1165	1.0449	1.0014	2.2246	1.3932	0.9922	1.0467	1.0157	0.9222	0.8927	0.9925	1.0331	0.9376	0.9546	1.0028	0.9003	0.9847	0.9075	0.9826	0.8132	0.9544	0.9329
QG37_07026	1.1382	1.1208	1.2028	1.0434	1.1001	1.1243	1.0738	1.1062	1.0547	1.1053	1.0783	1.0655	1.1486	1.0441	1.1009	1.1442	1.0298	1.0514	1.1057	1.1280	1.0334	1.0631	1.0070	1.0251	1.0278	1.0536	1.0172	1.0640	1.1351	1.0088	1.0471	1.0680	1.1248	1.0712	1.0994	1.0541	1.0902	1.0520	1.0825	1.0736	1.0661	1.0644	1.0166	1.0568	1.0338	1.0650	1.0580	1.0548
QG37_07027	1.1468	1.0696	1.1329	1.0534	1.1220	1.0951	1.0909	1.1221	1.0779	1.0593	1.1710	1.0785	1.0775	1.0883	1.0334	1.0402	1.0274	1.0868	1.0719	1.0871	1.0713	1.0487	1.0063	1.0214	1.0957	1.0484	1.0701	1.0917	1.1030	1.0206	1.0025	1.0354	1.1089	1.1167	1.0186	1.0273	1.0766	1.0453	1.0488	1.0371	1.1096	1.0380	1.0496	1.0899	1.0799	1.0223	1.0712	1.0484
QG37_07028	1.0009	0.8828	0.9449	0.8922	0.9056	0.7845	0.9572	0.7570	0.9370	0.8848	0.9273	0.9253	0.9978	0.9329	0.8684	1.0124	0.9991	0.9536	0.9712	1.0867	0.9575	1.0077	0.9118	0.8603	0.8595	0.8585	0.9639	0.9043	0.8437	0.8333	0.7619	0.8592	0.9716	0.9470	0.9292	0.9293	0.9310	0.9637	1.0224	0.9892	0.9445	0.9454	0.9329	0.9057	0.9783	1.0377	0.9400	0.9060
QG37_07029	0.8062	0.7926	0.8132	0.8765	0.8620	0.9391	0.9040	0.9980	0.8421	0.8486	1.0148	0.9848	1.0262	1.1261	0.8868	0.9407	0.8484	0.9623	0.9091	1.0835	0.9733	1.0208	0.9420	0.8943	0.9320	0.9567	0.9519	0.8793	0.8998	0.8742	0.7967	0.9250	0.9184	1.0196	0.9927	0.9562	0.9721	0.9761	1.0292	1.0363	1.0312	1.0210	0.8883	1.0307	1.0163	1.0680	0.9797	0.8121
QG37_07030	0.9866	0.9455	0.9773	1.0141	0.8964	0.9550	0.8816	0.9974	0.8398	0.9675	0.8884	0.8783	0.8385	0.9939	0.9212	0.9596	0.8614	0.9096	0.9822	0.9551	0.9124	0.9644	0.8826	0.8595	0.8450	0.9210	0.9713	0.9305	0.9010	0.7645	0.9404	0.9062	0.9044	0.9936	0.9626	0.9676	0.8481	0.9715	0.9695	0.9688	0.8711	0.9668	0.9540	1.0325	0.9292	0.9313	0.9141	0.8441
QG37_07031	1.0677	0.9411	1.0579	0.9876	1.0712	1.0446	1.0600	1.0278	1.0288	1.1177	1.1079	0.9448	0.9748	1.0105	0.8933	1.0838	0.9482	1.1085	1.0453	1.1174	1.0944	0.9365	0.9843	1.0320	1.0631	0.9826	0.9714	1.0705	0.9539	1.0215	1.0365	0.9723	1.0142	0.9610	0.9100	0.9622	1.0516	1.0265	0.9590	1.0618	0.9860	1.0377	1.0175	1.0529	1.0579	1.0648	1.0721	1.0964
QG37_07032	1.0196	1.1180	1.0157	0.9585	1.0399	0.9706	1.2238	0.9374	0.8473	1.0705	0.9893	0.8396	1.0110	1.0917	1.0399	0.9698	0.8822	0.8059	1.0856	0.9927	0.9731	0.7936	1.0609	1.1452	1.0458	0.9932	0.9608	1.1084	0.8754	1.0570	1.1239	1.0488	0.8588	0.9398	1.0955	1.1574	1.1562	0.9376	1.0247	0.8529	0.9049	1.0657	0.9162	1.0823	1.0886	0.9741	0.9475	0.9508
QG37_07033	1.0029	0.9934	0.8717	0.9092	0.9962	0.9675	1.0947	0.9271	1.0263	0.9767	1.0479	1.0099	0.9765	0.9579	1.0404	0.9997	0.9259	0.9344	1.0151	0.9663	0.9140	0.9345	0.9485	0.9608	0.9423	0.9058	0.9103	1.0464	0.8864	1.0867	0.9782	0.9555	0.8850	1.0386	0.9826	0.9429	0.9925	0.9954	1.0841	0.9817	1.0487	0.9979	0.9840	1.0074	0.9692	0.9792	1.0129	1.0207
QG37_07034	1.1484	1.0880	1.1852	1.1340	1.0491	1.1629	1.1286	1.0291	1.0276	1.0041	1.2829	1.1340	1.1346	1.1698	1.0971	1.1842	1.1909	1.0695	1.0834	1.0628	1.0317	1.1748	1.1974	1.0602	1.1082	1.0079	0.9050	1.0728	1.0888	0.8533	1.0845	1.1546	1.1387	1.2506	1.0152	0.9714	1.0893	1.1709	1.0363	1.1522	1.0427	1.3529	1.1845	1.0301	0.9944	0.8852	1.0944	1.2311
QG37_07035	1.1236	1.1088	1.1248	0.9432	1.1653	1.0976	1.0840	1.1921	1.1632	1.1668	1.1499	1.1223	1.2105	1.0929	1.0066	1.1167	1.0482	1.0832	1.0601	1.0686	1.0564	1.0927	1.0624	1.0850	1.0971	1.0363	1.1095	1.1396	1.1089	0.9236	1.1283	1.0205	1.0150	1.0174	1.1755	1.1849	1.0991	1.0260	1.2054	1.0237	1.1986	1.1441	1.0574	1.0358	0.9615	1.0598	1.0470	1.1054
QG37_07036	1.0820	1.0948	1.1380	1.0278	1.0416	1.0803	1.0590	1.0786	1.1168	1.0803	1.0847	1.0457	1.0786	1.1265	1.0180	1.0741	1.0353	1.0030	1.0813	0.9923	0.9996	1.0537	1.0677	1.0176	1.0234	1.0185	1.0617	1.0361	0.9919	1.0109	1.1531	1.0686	1.0108	0.9955	1.0507	1.0498	1.0797	0.9694	1.1039	1.0716	1.0530	1.0708	0.9857	1.0167	1.0341	1.0884	1.0262	1.0931
QG37_07037	0.9638	0.9449	0.8869	0.9345	0.9282	1.0326	1.0176	1.0476	0.9621	0.9892	1.0134	0.8601	0.9344	0.9782	0.9572	0.9696	0.9450	0.9203	0.9645	0.9811	0.9565	1.0276	0.9068	1.0013	0.9210	0.9217	0.9400	0.8432	0.8573	0.9063	0.8860	0.9575	0.8740	0.9798	0.9903	0.9848	0.9295	0.9604	1.0793	1.0185	1.0091	0.9482	0.9300	1.0359	0.9202	0.9884	0.9359	0.9738
QG37_07038	1.0144	1.0724	1.1240	1.0667	0.9622	1.2322	1.0510	0.8800	1.0726	1.1304	1.0694	1.1228	1.2580	1.1079	1.0436	1.0677	1.0934	1.0446	1.3523	1.0006	1.0350	0.9847	0.9965	1.0741	1.2127	1.0654	1.2389	1.3406	1.1344	0.8788	0.9721	1.1437	1.3024	1.1468	1.1881	1.1535	1.1154	1.2389	0.8553	1.1531	1.1958	1.0325	1.0204	1.0063	1.2494	1.0084	1.2122	1.0421
QG37_07039	1.1991	1.0337	0.9823	0.9451	1.0308	1.1293	1.1135	1.0904	1.0473	1.1282	1.1248	1.0307	1.0395	1.1949	0.8463	1.0637	1.0675	0.9702	1.0086	1.0750	1.0681	1.0409	1.1505	1.0516	1.0631	1.1299	0.9694	1.1072	1.1131	1.1885	0.9653	1.0524	1.1249	1.0752	1.1018	1.0275	1.0256	1.0398	1.0346	0.9086	1.0965	0.9227	1.0644	1.0924	0.9599	0.8911	0.9767	0.9629
QG37_07040	1.0789	1.1746	1.1445	1.0776	0.9398	0.9315	1.0472	1.0623	1.1804	1.0502	1.1029	1.1785	1.0992	1.1121	1.0536	1.1204	1.0135	1.0438	1.0712	1.1625	1.1217	1.1483	1.0563	1.2273	1.0409	1.1191	1.0513	1.0992	1.0598	1.0509	0.9849	1.0585	1.1078	1.0693	1.1355	1.0338	1.0817	1.0957	1.2236	0.9030	1.0379	1.0896	1.1575	1.2680	1.2160	1.0107	1.0238	1.1486
QG37_07041	1.0955	0.9749	0.9178	1.0982	0.9836	0.9718	0.8887	1.0940	0.8624	0.9321	0.9808	0.9306	0.9127	0.9143	0.9748	0.9374	0.9099	0.9793	0.8303	0.9520	0.9852	0.9066	0.9568	0.9321	0.9245	0.9687	0.9219	0.9396	0.8654	0.7918	0.9705	0.8604	0.8583	0.9098	1.0397	0.9920	0.9659	0.8848	0.9060	0.9184	0.9454	0.8919	0.9297	1.0102	0.9216	0.8742	0.8684	0.8641
QG37_07042	1.0773	0.9842	0.7767	0.9807	0.8674	0.8353	0.9472	0.8215	0.8055	1.0732	1.0173	0.8654	0.8263	0.7977	0.8455	0.8619	0.8277	0.7922	0.9451	0.9919	0.8374	0.9028	0.9149	1.1432	0.9292	0.9338	0.7982	0.9128	0.8919	0.6584	0.8508	0.8322	0.9793	0.7222	0.9706	0.9303	0.8526	1.0410	0.8007	0.8004	0.7721	0.9067	0.9036	0.7628	0.8299	0.9304	0.9647	0.8418
QG37_07043	1.0962	0.9433	0.9524	0.9618	0.9167	0.9888	1.0225	0.9197	0.9033	0.8014	1.0633	0.8453	0.9254	0.8557	0.8811	0.9427	0.9658	0.9849	0.9122	1.0234	0.9921	0.9485	0.9535	0.8776	0.9632	0.9890	0.8347	0.9515	1.0170	0.8642	0.8694	0.9096	0.9382	0.9935	0.8784	0.9468	0.9588	0.8708	0.9254	0.8733	1.0482	0.8701	0.9201	0.8917	0.9314	0.9666	0.9104	0.8846
QG37_07044	1.0617	0.9167	0.9975	0.9425	0.9217	0.9899	0.9837	0.9742	0.9506	0.9381	0.9232	0.8368	1.0028	0.9820	1.0065	0.9247	1.0370	1.0236	0.9043	0.9885	0.9564	0.9789	0.9732	0.9931	0.8717	0.9899	0.9900	0.9409	0.9615	0.9009	0.8867	0.8577	0.9524	0.9383	0.9596	0.9688	0.9748	0.9476	0.9573	0.9499	1.0341	0.9767	0.8502	0.9686	1.0223	0.9834	0.9904	0.9496
QG37_07045	1.1949	1.0700	1.0633	1.0262	0.9737	1.0552	1.1639	1.0936	1.0747	1.1558	0.9932	0.9828	1.0792	1.1125	1.0833	1.0464	0.9695	1.0663	1.0323	1.0769	0.9727	1.0566	1.0271	1.0781	1.0235	1.1265	1.0397	1.1272	1.1094	0.9730	1.1103	1.0431	1.0846	1.0612	0.9772	1.0539	1.0208	1.1103	1.1889	1.0826	1.1950	1.0294	1.1070	1.0824	1.1049	1.0259	1.1434	0.8853
QG37_07046	1.0405	1.0801	0.9603	1.1800	1.0634	1.0215	0.9994	1.0042	0.9590	1.0091	1.0562	0.9877	1.1894	0.9941	1.0861	0.9451	1.0427	1.0837	1.0630	1.0751	0.9990	0.9751	0.9857	1.0284	1.0358	1.0851	1.0787	1.0659	0.9684	0.9676	1.0919	1.0091	1.1399	1.1675	1.1162	1.2408	0.9351	0.9834	0.9757	1.0006	0.9942	0.9634	1.0605	1.0352	1.0799	1.1390	1.0326	0.9496
QG37_07047	1.0785	0.9704	1.1845	0.9225	1.0618	0.9968	0.9789	1.1031	0.9735	0.9552	1.0925	0.9685	1.1190	0.9851	0.8764	1.0492	1.0169	1.0696	1.0703	1.1237	1.0344	1.1889	0.9605	0.8530	0.9441	0.9283	1.0142	0.9631	1.0225	1.3171	0.9662	1.0568	1.0994	1.1524	0.9683	0.9530	0.8563	0.9410	1.0173	0.9283	0.9898	0.8841	1.1534	1.0111	1.0159	1.0945	1.1168	1.0517
QG37_07048	1.0945	1.0208	1.0350	1.0155	1.0208	1.0129	0.9533	1.0209	1.0517	1.0049	1.0081	1.0017	1.0732	1.0334	0.9966	1.0666	1.0337	1.0075	1.0592	1.0522	1.0427	1.0048	1.0270	1.0249	1.0306	1.0419	1.0150	1.0250	1.0546	1.0221	0.9806	1.0146	1.0077	1.0198	1.0076	1.0378	1.0874	1.0259	1.0820	1.0108	0.9895	0.9997	1.0066	1.0621	1.0521	1.0545	1.1015	1.0461
QG37_07049	0.9331	0.9875	0.9278	0.8827	0.8389	0.8893	0.9215	0.8804	0.9091	0.8007	0.9634	0.8481	0.9230	0.9803	0.8607	0.8512	0.9047	0.8350	0.9566	0.8602	0.8602	0.9347	0.8854	0.9261	0.8151	0.8554	0.8531	0.8485	0.9878	0.7960	0.9269	0.8383	0.9056	0.9776	0.8539	0.8981	0.8756	0.8678	0.7973	0.9794	0.8597	0.7798	0.7764	1.0250	0.8875	1.0597	0.8027	0.9959
QG37_07050	1.0380	0.9425	0.9152	0.9404	0.9550	0.9495	1.0288	0.9507	0.9583	0.9991	0.8752	0.9099	0.9334	0.9347	0.9286	1.0582	1.0456	0.9969	1.0582	0.9851	1.0365	1.0451	0.8656	0.9977	0.9259	0.9221	0.8050	0.9581	0.8377	0.8869	0.9167	0.9099	0.9658	1.0513	1.0146	1.1041	1.0271	0.9204	0.9598	0.9444	0.9351	0.9080	0.9478	0.8841	0.9392	0.9954	0.9510	1.0924
QG37_07051	0.8344	0.8050	0.8404	0.8629	0.7753	0.8155	0.7826	0.8970	0.9305	0.7334	0.8440	0.7804	0.7845	0.9101	0.9636	0.7631	0.8359	0.9232	0.8484	0.7675	0.8194	0.8643	0.8623	0.8309	0.7529	0.8835	0.9996	0.8540	0.8748	0.8066	1.0794	0.7917	0.8027	0.8041	0.8592	0.8466	0.8684	0.7994	0.9090	0.8062	0.9029	0.9162	0.8773	0.8509	0.8030	0.9978	0.8298	0.9365
QG37_07052	0.9843	1.0493	0.9828	0.9087	0.9472	0.9165	0.8867	0.9630	0.9561	0.8010	0.8625	0.9530	0.9665	0.9914	0.9265	0.9207	0.9732	1.0421	0.9348	0.9623	1.0758	0.8739	0.8879	0.9838	1.0286	0.9226	0.8533	0.8222	0.8564	0.9072	0.9967	0.9223	0.9454	0.9639	0.8287	0.9661	0.9423	0.8837	0.9229	0.9098	0.8999	0.9692	0.9087	1.0359	0.8969	1.0587	0.8801	0.9470
QG37_07053	1.1184	1.1038	0.9966	1.0314	1.1289	0.9004	1.0607	1.1313	1.0165	1.1391	1.1417	1.0266	1.1157	1.0032	1.1122	1.0988	1.1422	1.0154	1.0733	1.1402	1.0980	1.1538	0.9983	1.2290	1.1685	1.0605	1.0906	0.9400	0.8578	1.0546	1.2066	1.0873	1.0528	0.9303	1.0254	1.1756	1.0855	0.9350	0.9161	0.9785	1.0742	1.0388	0.9590	1.0736	0.9736	1.0365	0.9848	1.1692
QG37_07054	0.9366	0.7871	0.8486	0.7755	0.8463	0.8731	0.8770	0.8780	0.8239	0.8466	0.8477	0.7663	0.8717	0.8696	0.9405	0.8779	0.8496	0.9152	0.8377	0.8428	0.8780	0.8681	0.8687	0.8222	0.8860	0.8875	0.9010	0.8032	0.7894	1.9521	1.3443	0.8641	0.9120	0.8344	0.9364	0.9217	0.9687	0.9392	0.8834	0.8760	0.9106	0.8065	0.8938	0.9444	0.8393	0.8848	0.8515	0.9135
QG37_07055	1.0836	0.7734	1.1525	0.7738	1.0495	0.9456	1.1083	0.9315	0.8645	0.8263	0.9940	0.9307	0.9386	0.9113	1.0521	0.9025	0.9011	0.8455	1.0770	0.9207	0.8959	0.7869	0.8737	1.0272	0.8426	0.9901	1.0226	0.8845	0.7508	1.0515	0.7862	1.0134	0.8636	0.9159	1.0213	0.8660	0.9869	0.9739	1.1427	1.0428	1.0666	0.9169	0.9619	1.0822	1.0137	0.9075	0.9362	1.0685
QG37_07056	0.9070	0.8698	0.8999	0.9900	0.9261	0.9643	0.9401	0.9258	0.9148	0.9455	0.9005	0.8727	0.8982	0.9181	0.9082	1.0230	0.9253	0.9302	0.9669	0.9475	0.9532	0.8470	0.9968	0.9763	0.8570	0.9549	1.0014	0.8897	0.8237	0.7899	0.9664	0.8819	1.0562	0.9604	1.0046	0.9098	0.8758	0.9522	0.9929	0.9977	0.9010	0.9487	0.9005	1.0031	0.9504	1.0534	0.9505	1.0450
QG37_07057	0.9723	0.9285	1.0356	0.9626	0.9089	1.0146	1.0093	1.0453	0.9914	0.9930	1.1156	1.0172	0.9735	0.9838	0.9471	1.0228	1.0150	1.0408	1.0301	1.0914	0.9571	1.0088	0.9694	0.9440	0.9698	1.0002	1.0702	0.9741	0.9408	0.9964	0.8935	1.0173	0.9699	1.1105	0.9914	1.0194	0.9993	1.0151	1.0241	0.9445	1.0419	0.9982	1.0236	0.9755	1.0236	1.0046	0.9339	1.0213
QG37_07058	1.1282	1.0399	1.1817	0.9483	1.0357	1.0735	0.9838	1.1454	1.0446	1.0143	1.0991	0.8527	1.0837	1.0675	1.0192	1.0985	0.9711	1.0120	1.0633	0.9829	0.9746	1.0196	0.9585	0.9762	1.0883	0.9988	1.1109	1.1450	0.9760	1.0218	1.1018	1.0657	0.9415	1.0067	0.9825	1.0742	1.0070	0.9741	0.9742	1.1418	1.0816	1.0601	1.0671	0.9821	1.0032	1.0480	1.0855	0.9686
QG37_07059	1.0728	1.0551	0.9976	0.9770	1.0722	1.0438	1.0467	1.1063	1.0350	1.0490	0.9622	1.1383	1.0668	1.0094	0.9626	0.9973	1.0782	1.0368	0.9936	1.0542	1.0426	1.0622	1.0190	1.0363	1.0666	0.9822	1.0632	1.0405	1.0606	1.0746	1.0638	1.0401	1.0341	1.0442	1.0118	1.0317	1.0448	1.0764	1.0159	1.0300	1.1184	1.0688	1.0917	0.9650	1.0526	1.1566	1.1610	1.0512
QG37_07060	1.0473	0.9567	0.9844	0.8917	0.8952	0.9732	1.0629	0.9485	0.9310	0.9274	0.8530	1.0482	0.9463	0.9416	0.8937	0.9166	0.9235	0.9339	0.9653	0.9567	1.0957	0.9748	0.9804	0.8946	0.9805	0.8937	1.0314	1.1148	0.9435	0.7827	0.9395	1.0411	0.9374	1.0096	1.0316	0.9601	1.0118	0.9621	0.9777	0.9908	0.9714	0.9763	0.7946	0.9911	0.8744	0.9857	0.9187	1.0013
QG37_07061	1.1249	1.0009	1.0619	0.9970	0.9953	1.0388	1.0807	1.1559	1.0513	1.1014	1.0600	1.0685	1.0656	1.0357	1.0330	1.0179	1.0308	1.0324	1.0704	1.0338	1.0238	1.0146	0.9854	0.9882	1.0059	1.0828	0.9943	1.0293	1.0659	1.1597	1.0731	0.9427	1.0785	1.0621	1.0281	0.9768	1.0396	1.0395	0.9747	1.0727	1.0886	1.0641	0.9480	1.1406	0.9171	0.9844	1.1171	1.1116
QG37_07062	1.1775	1.0499	1.1531	0.7666	1.0282	0.9888	1.0622	1.1251	1.0511	1.1406	1.1070	1.0501	1.3203	1.0718	0.9369	1.0265	1.0148	0.9694	1.1139	1.0390	0.9495	1.0907	1.0369	1.1902	1.0720	1.0313	1.0792	1.0726	1.1845	1.0667	1.0362	0.9683	0.9018	0.9843	1.0442	1.0371	0.9338	0.9221	0.9745	1.0170	1.0535	1.1344	1.0243	1.0026	0.9001	0.9856	0.9541	1.1196
QG37_07063	1.1691	1.0034	1.0406	0.9149	1.1422	0.9208	0.9549	1.0649	0.9113	1.0943	1.2122	1.0479	1.0975	0.9006	0.9776	0.9604	1.0787	1.0104	0.8371	1.1005	0.8947	0.9599	0.9395	0.9637	0.8738	0.9581	0.8381	1.0528	1.1350	0.8791	0.9429	0.9861	1.0359	1.0653	1.1128	0.9584	0.9812	1.0737	0.8783	0.9938	0.9677	1.0241	1.0436	0.9529	1.0898	0.9914	1.0189	0.9412
