GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00482	120.92	101.32	46.19	59.14	89.82	84.52	95.66	86.43	113.78	91.81	89.69	79.58	73.17	81.67	109.03	108.65	148.13	150.26	113.48	92.65	88.57	105.06	117.38	92.30	110.14	132.42	88.91	109.06	96.55	28.53	77.33	87.51	102.10	121.43	104.25	68.76	102.64	115.07	82.44	90.06	111.41	112.07	78.54	87.00	104.19	87.49	81.27	106.84
QG37_00483	103.40	109.03	67.04	60.59	105.95	91.14	104.58	99.73	108.04	89.58	91.25	79.51	85.56	92.87	93.54	99.75	111.80	133.95	115.90	93.87	106.99	109.43	111.87	86.40	107.50	127.10	75.83	111.88	97.95	26.33	62.38	100.63	119.89	109.28	92.66	79.29	83.42	108.10	86.64	104.99	124.64	110.77	81.91	94.73	98.31	107.07	85.44	125.71
QG37_00484	127.43	111.05	87.77	51.06	99.01	102.14	102.69	88.49	119.02	97.34	94.20	95.87	90.12	105.14	102.62	96.15	139.75	130.32	132.00	107.70	110.17	95.65	124.28	84.80	119.71	134.57	70.82	128.95	95.30	24.62	74.55	129.51	130.80	107.59	111.73	74.54	86.42	118.67	83.51	109.51	122.62	123.50	85.06	76.61	97.92	123.36	93.74	132.60
QG37_00485	119.33	112.96	74.80	71.91	106.27	107.31	103.50	106.74	117.68	109.09	84.71	83.76	102.41	89.72	100.13	112.48	129.22	142.53	119.01	103.76	98.80	115.59	123.04	92.92	111.18	134.50	104.28	125.57	101.18	27.46	70.34	121.22	116.24	110.02	100.86	89.04	98.30	133.38	78.61	101.90	126.29	123.20	91.77	90.14	109.92	111.36	92.53	133.58
QG37_00486	126.34	131.65	75.31	82.23	117.42	116.63	118.06	118.40	125.98	118.82	92.77	98.85	98.31	111.93	110.04	128.19	141.62	146.00	139.90	120.15	117.98	117.35	128.78	108.67	121.88	146.04	114.16	131.00	105.54	29.17	76.22	119.51	135.56	122.09	105.22	90.79	109.86	120.36	101.19	121.65	129.97	123.14	94.50	91.21	108.63	109.44	97.56	147.15
QG37_00487	136.20	139.48	73.95	88.23	128.34	107.48	119.25	110.38	134.76	116.57	85.26	102.83	106.62	102.82	109.37	114.42	150.60	152.30	140.26	129.48	114.77	114.96	129.31	106.70	131.31	162.90	113.36	143.76	112.89	32.47	76.67	130.14	135.95	117.30	113.75	100.76	101.12	121.62	102.11	139.49	142.17	134.66	101.06	98.00	120.13	113.43	105.25	151.41
QG37_00488	122.58	135.47	78.08	92.14	128.48	118.97	133.15	119.40	136.86	124.87	102.12	121.07	105.29	106.83	113.73	127.25	153.28	156.43	144.24	130.63	123.13	115.54	144.57	108.43	136.92	144.64	114.88	144.29	110.64	25.54	88.05	146.53	149.85	134.11	121.76	92.81	114.83	116.05	101.16	114.88	133.15	134.14	92.84	101.58	126.08	108.64	111.05	142.59
QG37_00489	133.48	129.35	77.65	73.26	116.11	119.31	110.46	124.03	126.71	114.36	91.17	102.62	110.11	108.01	103.79	115.74	152.85	148.61	135.55	121.83	119.10	119.80	131.17	105.73	119.39	152.53	101.46	134.29	108.92	29.14	76.95	123.80	140.62	123.18	104.72	89.96	102.31	113.86	96.61	123.01	136.16	126.36	90.80	88.12	112.77	112.96	99.45	138.74
QG37_00490	141.86	129.54	81.53	84.63	123.20	130.89	127.21	128.61	135.67	120.68	101.77	105.17	119.57	113.77	111.00	131.89	150.89	151.49	144.38	131.22	132.83	134.74	141.85	110.69	134.66	157.08	102.60	144.10	117.57	35.49	79.74	134.68	140.99	134.08	116.50	111.75	117.82	118.04	99.46	124.86	153.43	136.20	99.28	102.48	118.26	123.05	109.23	148.60
QG37_00491	143.34	142.64	74.72	88.39	134.28	135.50	111.83	133.15	136.24	121.72	107.64	111.15	115.43	115.02	130.22	131.26	158.17	166.24	146.65	130.25	122.36	129.21	129.07	114.68	140.41	170.07	110.56	146.72	111.82	29.52	74.49	142.92	150.48	116.27	118.65	94.78	112.17	121.24	97.49	139.78	165.46	137.99	104.73	77.81	109.48	124.88	112.44	140.99
QG37_00492	127.45	135.52	81.57	85.46	130.52	127.62	127.53	127.24	151.70	124.85	115.57	121.56	114.71	111.77	116.52	137.97	162.79	153.25	162.03	129.97	129.66	134.93	152.53	110.98	134.77	156.02	98.48	130.08	111.16	33.76	81.37	129.50	146.34	140.46	134.13	96.06	120.83	127.63	120.75	136.35	156.68	128.90	103.04	93.14	126.96	139.95	107.33	143.32
QG37_00493	112.73	127.53	70.48	68.48	97.90	106.72	109.78	113.43	119.81	113.94	83.49	83.21	97.92	100.85	105.86	112.61	140.98	152.13	128.83	119.64	117.73	100.08	126.26	97.42	127.15	141.10	103.35	128.60	106.70	29.39	65.59	123.03	127.86	114.75	109.41	98.24	98.36	111.01	87.09	116.30	130.07	111.16	94.44	94.26	121.06	109.43	110.70	130.67
QG37_00494	136.45	142.04	77.79	80.21	122.29	118.89	125.95	131.36	136.60	114.48	101.30	106.55	112.57	113.31	106.99	125.34	148.00	162.52	141.81	129.29	129.67	136.32	139.36	111.60	132.11	152.27	108.23	145.32	120.39	30.25	75.80	135.60	146.23	125.79	120.70	97.50	109.74	113.68	93.64	120.23	144.62	136.04	99.18	92.52	123.85	117.29	109.67	148.39
QG37_00495	153.48	132.69	78.07	79.09	122.01	134.53	134.16	129.69	133.41	122.10	98.43	107.77	110.57	110.58	109.39	127.78	155.62	160.71	148.18	127.28	121.45	136.98	131.02	105.33	131.03	167.18	97.16	164.69	120.32	33.90	81.18	131.72	147.01	128.67	113.06	106.16	118.73	112.30	93.83	134.35	154.20	129.98	100.87	93.72	122.12	117.24	99.47	138.49
QG37_00496	138.80	120.25	75.33	66.68	125.07	120.42	110.64	114.70	122.75	125.53	90.95	97.70	116.14	103.58	104.79	125.84	143.93	163.42	144.80	116.34	123.09	126.53	125.31	108.53	132.09	155.68	99.00	135.90	117.86	29.07	78.12	124.59	140.95	128.71	109.77	102.09	107.12	109.48	99.70	135.70	149.48	133.84	105.30	93.70	112.03	125.25	93.23	142.28
QG37_00497	111.96	133.24	88.85	77.07	107.45	100.61	111.59	122.65	150.62	112.94	104.13	87.78	111.33	113.08	104.97	109.11	152.00	145.94	134.95	139.50	129.82	129.66	120.73	113.08	106.51	176.92	115.28	138.52	119.16	33.28	88.69	133.67	148.05	113.03	124.60	79.85	121.26	107.59	93.91	125.85	141.19	144.01	102.14	90.87	116.72	105.64	97.02	149.72
QG37_00498	134.80	127.84	86.23	75.69	122.11	127.30	109.07	121.70	137.85	125.25	103.68	103.23	106.03	114.73	107.25	124.78	158.63	148.48	141.37	128.41	122.69	126.43	149.05	109.93	128.73	154.36	114.33	144.52	119.09	31.85	79.17	136.91	141.92	135.94	130.43	100.86	115.18	112.24	102.60	126.18	162.50	147.44	99.59	94.51	136.22	119.50	106.90	146.44
QG37_00499	141.66	140.12	76.52	78.43	117.71	121.52	133.16	126.99	127.52	124.25	106.80	100.14	109.82	104.17	96.44	118.13	152.29	172.32	138.94	121.16	127.98	131.31	142.66	115.25	135.95	171.36	115.86	136.53	108.48	34.47	86.19	125.61	131.38	121.27	105.82	93.18	116.18	129.48	92.75	132.47	156.53	122.09	94.09	101.16	110.19	119.29	98.21	132.59
QG37_00500	129.58	108.39	63.17	68.22	105.21	112.75	100.10	117.65	107.26	102.92	88.84	79.80	93.62	87.59	114.49	89.01	115.31	164.19	129.61	106.08	105.81	117.62	106.41	98.96	120.91	128.40	81.58	127.72	100.16	28.21	64.41	112.17	118.40	129.43	91.39	68.41	105.12	114.78	87.52	118.51	122.03	110.21	88.42	88.95	104.22	100.45	84.15	129.97
QG37_00501	114.51	116.20	64.51	58.99	109.45	108.92	108.56	95.71	112.65	97.71	84.00	82.71	93.92	100.65	85.54	104.94	127.45	148.37	126.46	108.40	112.78	124.36	122.24	94.71	114.36	133.53	89.97	116.21	93.26	26.50	68.84	107.75	116.31	108.33	93.01	79.03	98.36	109.25	86.82	99.46	125.81	115.29	80.86	90.52	106.73	110.11	100.07	131.91
QG37_00502	142.87	121.30	79.11	77.83	108.95	116.15	113.94	120.35	126.23	111.43	92.10	109.57	104.82	118.86	106.72	124.63	141.27	159.45	140.74	112.03	128.44	120.35	130.25	116.54	121.12	151.09	101.34	127.04	101.04	30.82	83.57	131.73	123.13	140.00	117.76	101.51	108.66	128.11	102.03	117.99	139.88	134.44	94.25	86.02	117.55	116.56	104.75	147.37
QG37_00503	129.73	123.52	79.10	77.05	109.35	106.91	119.72	128.71	129.72	124.88	96.55	102.75	107.39	102.26	104.47	122.50	137.57	170.24	141.53	119.59	129.03	134.07	130.76	121.04	137.82	159.27	106.08	135.63	103.12	38.58	82.56	137.92	128.89	125.27	122.49	102.91	117.23	105.55	90.67	122.89	153.57	144.69	96.02	96.18	103.13	110.24	100.65	158.13
QG37_00504	132.15	131.64	84.57	77.15	115.77	122.23	117.94	114.31	140.20	120.25	91.00	96.19	99.19	93.78	109.24	106.20	156.94	157.20	148.40	125.07	127.36	131.27	123.53	106.27	122.05	149.51	98.53	144.16	113.33	32.22	72.79	132.22	141.24	115.76	115.79	98.99	108.04	114.80	91.15	123.79	150.49	131.41	112.45	86.68	124.48	117.42	99.79	143.88
QG37_00505	134.72	141.23	84.84	81.68	137.66	115.89	135.69	123.85	151.43	123.09	92.13	115.46	123.42	117.28	108.77	135.32	165.05	151.96	146.94	150.36	128.10	147.61	137.81	115.97	122.91	157.99	98.14	126.24	100.69	28.62	77.25	130.92	162.63	130.38	117.59	99.35	121.08	126.10	87.90	118.37	132.42	122.93	101.98	102.23	120.19	119.34	90.80	162.53
QG37_00506	123.16	123.28	75.67	74.79	127.25	110.54	110.95	115.78	125.57	114.05	101.89	102.81	103.27	105.61	105.62	110.17	147.71	147.52	130.42	117.23	114.06	120.08	125.94	98.33	123.65	143.09	103.64	129.25	109.53	33.45	75.17	129.86	127.69	115.58	115.11	90.63	103.20	109.09	89.54	120.23	141.92	121.83	89.87	87.08	113.16	110.41	95.61	134.28
QG37_00507	131.62	137.53	72.34	88.29	147.81	129.31	133.37	116.82	154.51	121.95	109.16	116.08	123.41	115.38	98.77	135.08	160.47	163.57	167.48	128.16	124.95	140.39	145.80	133.15	143.84	162.57	130.17	143.84	139.71	37.88	89.80	135.60	159.61	172.55	131.99	113.48	113.51	112.89	93.55	152.50	150.21	136.30	112.80	125.12	123.76	134.21	116.87	178.49
QG37_00508	140.52	136.18	82.65	83.18	134.10	131.86	121.92	130.96	130.82	127.63	107.34	106.77	116.95	115.16	113.31	127.56	154.00	159.92	145.10	143.46	138.76	132.56	139.24	108.70	134.44	163.83	111.37	140.59	119.92	34.89	82.06	148.62	149.68	127.69	125.58	108.91	123.90	122.75	109.72	123.75	148.96	139.85	105.00	99.62	122.03	130.27	114.50	159.51
QG37_00509	131.14	145.02	65.03	68.77	108.80	110.68	117.67	119.25	118.67	104.63	89.79	97.17	95.23	100.04	111.28	114.35	140.90	154.06	143.28	115.42	121.71	126.73	126.15	104.91	118.35	154.06	94.17	130.55	102.88	23.99	65.49	124.11	139.53	119.68	107.73	93.97	99.57	113.09	86.78	118.68	133.55	126.70	95.56	88.80	99.92	116.25	103.11	142.62
QG37_00510	134.42	133.20	82.39	70.78	123.29	125.65	119.94	124.84	130.87	116.25	104.63	101.56	113.18	119.40	108.87	126.90	151.00	162.51	141.88	127.29	130.87	125.44	145.08	119.92	136.15	152.38	95.87	124.58	97.77	29.13	68.74	136.49	134.96	132.79	123.56	95.15	116.42	131.67	105.25	126.70	140.54	123.50	97.00	92.68	106.61	126.05	99.07	143.70
QG37_00511	129.01	133.88	68.42	69.06	125.22	119.29	103.37	121.75	115.86	110.29	86.71	104.38	102.72	103.68	107.06	114.10	153.37	149.86	130.18	117.02	125.40	120.71	136.18	115.72	126.85	151.61	97.36	128.86	102.61	25.37	81.16	122.80	132.85	124.01	105.72	93.68	114.68	114.55	91.45	118.29	139.85	138.88	98.24	92.45	116.91	118.79	98.44	136.25
QG37_00512	123.22	119.54	71.74	81.72	104.67	102.81	105.61	103.68	113.01	100.63	80.48	98.76	89.84	113.57	92.29	107.37	146.41	143.41	136.90	108.71	101.88	114.50	129.73	95.24	126.15	146.04	95.98	132.78	96.60	25.12	89.18	113.66	110.00	105.01	87.42	90.64	98.63	105.82	88.23	109.65	120.74	120.37	99.11	77.77	100.60	108.46	83.57	132.27
QG37_00513	124.69	116.02	67.40	66.61	121.37	96.64	101.19	113.53	107.32	98.78	82.32	90.52	100.54	113.58	102.57	109.00	140.75	147.36	127.09	112.72	114.60	112.46	132.95	113.47	113.57	132.85	87.48	131.50	107.40	24.55	71.99	118.71	137.93	99.21	105.86	73.34	99.18	124.10	81.30	120.66	127.96	124.16	90.11	87.82	102.52	121.52	100.35	138.15
QG37_00514	100.93	113.03	69.88	63.79	100.06	104.20	108.11	104.97	123.45	100.78	90.78	88.03	102.37	86.27	105.29	106.03	134.98	138.53	122.10	106.16	93.05	108.85	115.86	97.05	128.58	129.45	108.96	121.98	108.11	29.96	68.98	115.08	130.34	105.81	107.21	88.58	98.59	113.55	90.19	102.16	111.15	110.76	82.00	76.89	86.84	94.64	95.74	138.94
QG37_00515	121.72	96.96	52.47	60.56	74.61	96.33	76.48	93.54	105.91	91.86	82.32	71.64	82.02	77.35	85.88	97.60	112.00	136.14	103.09	101.84	102.40	99.67	118.73	107.27	85.14	129.45	85.37	91.25	62.76	20.04	63.46	94.66	91.65	95.84	108.15	75.06	96.76	99.20	91.75	105.35	106.89	103.25	72.28	66.59	75.40	98.88	82.19	116.97
QG37_00516	81.52	101.28	51.53	49.86	83.15	91.43	81.64	78.61	91.15	72.39	61.58	61.80	72.44	78.53	76.41	84.41	106.33	110.88	103.11	77.36	97.00	88.91	92.11	77.49	82.19	105.25	77.87	89.19	78.38	21.43	51.33	87.31	99.47	78.56	80.92	61.87	72.11	104.64	71.73	91.11	101.14	91.33	69.19	64.26	89.07	81.76	72.18	96.53
QG37_00517	76.10	68.52	47.62	42.64	78.81	84.89	69.75	65.99	85.24	58.20	62.48	59.02	63.13	69.63	55.72	74.73	96.19	86.05	86.72	57.07	83.46	71.83	70.43	69.51	69.79	78.75	50.40	70.99	58.43	12.26	53.53	61.01	63.37	76.18	76.89	58.35	68.59	67.07	59.83	71.58	79.73	71.77	51.83	47.79	81.62	86.23	57.32	101.22
QG37_00518	99.14	91.20	53.56	54.17	76.26	95.73	77.33	85.84	85.11	75.93	64.50	59.32	77.53	85.67	63.86	81.00	110.52	102.79	87.25	83.13	82.24	75.03	89.78	77.18	86.37	113.74	68.97	75.94	68.13	18.74	59.02	95.11	89.50	82.49	80.95	54.17	82.42	72.93	72.77	90.87	95.73	80.54	58.92	56.36	80.49	76.49	72.14	92.18
QG37_00521	93.24	107.86	60.08	68.69	102.88	99.67	95.28	92.65	105.69	103.31	87.57	79.52	81.28	115.44	104.76	93.51	110.46	126.24	114.99	123.17	119.78	108.35	112.69	95.12	85.65	92.58	98.50	115.65	79.81	27.76	55.87	97.35	103.05	121.53	113.05	82.99	85.08	96.43	85.98	119.00	126.45	92.80	81.74	76.55	107.78	106.06	99.36	136.86
QG37_00522	120.45	142.82	70.71	65.25	127.32	111.50	103.34	122.00	133.41	117.94	89.99	91.54	104.15	104.62	113.85	103.06	125.99	147.77	122.04	140.26	132.19	129.91	144.48	100.26	114.92	137.80	126.10	138.71	117.55	17.55	81.28	109.58	133.57	129.50	112.08	93.62	114.07	120.80	73.77	115.62	136.58	153.55	98.51	86.76	128.21	106.76	128.68	139.71
QG37_00523	118.52	116.78	74.64	75.97	103.55	116.25	109.84	104.61	123.36	108.25	87.35	91.12	91.75	108.05	107.09	109.40	131.67	161.68	137.86	116.27	121.29	123.84	129.36	108.62	119.71	136.64	97.04	141.48	95.32	27.69	74.14	123.18	127.67	119.56	107.75	92.49	109.22	110.46	96.35	122.82	128.95	126.91	96.48	88.65	112.67	111.26	105.19	142.61
QG37_00524	111.22	101.80	58.54	50.78	86.13	83.38	98.81	83.06	109.78	81.45	63.87	78.62	76.48	77.84	96.61	90.07	110.36	125.58	120.10	75.75	89.41	100.94	114.08	76.70	118.75	127.43	70.94	103.98	81.54	26.56	59.96	88.63	101.97	100.65	71.96	66.31	82.50	104.75	75.29	92.59	117.36	101.27	73.51	72.71	91.28	87.08	102.04	113.18
QG37_00525	111.16	109.14	60.76	59.83	96.30	102.41	92.28	103.35	105.35	81.25	76.29	80.07	76.88	88.89	82.77	101.53	122.05	117.14	114.47	91.32	91.95	105.99	117.16	94.83	103.50	118.88	85.38	96.57	75.23	23.68	63.03	94.19	107.22	97.53	95.06	82.31	84.82	101.75	74.49	98.30	121.63	108.91	70.46	76.94	104.18	86.25	88.83	123.71
QG37_00526	110.89	104.71	70.06	72.73	100.42	124.41	108.41	102.81	120.34	106.22	82.28	100.30	99.11	102.28	89.50	129.18	142.28	138.18	119.14	111.09	81.28	101.12	123.08	123.33	105.05	140.71	98.81	126.44	100.02	20.97	75.42	99.47	129.32	90.99	105.27	88.19	97.05	113.49	91.48	128.47	142.14	121.84	85.65	99.27	118.14	105.80	100.43	148.75
QG37_00527	155.54	101.43	68.22	54.71	107.77	116.41	102.81	105.26	116.05	115.51	86.70	101.24	104.13	108.17	90.53	139.09	140.11	146.04	126.23	118.04	97.63	100.30	121.26	103.85	116.02	129.13	94.88	137.61	89.67	33.17	64.65	115.87	120.50	115.91	123.75	84.60	99.42	109.90	92.51	113.54	142.52	118.58	82.35	82.38	109.89	90.58	82.52	127.75
QG37_00528	94.04	79.33	38.17	41.94	71.20	72.23	60.65	65.52	65.24	67.04	59.15	67.24	67.20	69.90	61.87	67.67	71.09	79.93	92.86	76.64	63.30	80.14	88.54	63.48	65.53	73.44	53.08	90.25	56.42	14.46	46.48	86.99	56.56	72.51	59.63	61.02	76.61	81.71	58.81	81.01	91.95	81.36	66.60	44.39	64.43	64.12	63.29	85.71
QG37_00529	110.23	122.36	71.67	65.67	92.37	113.32	99.95	117.55	114.80	108.83	76.88	82.71	108.33	91.65	94.46	100.09	124.41	140.52	126.49	114.87	107.91	112.59	106.44	95.87	107.90	125.86	84.49	126.37	95.02	27.02	71.68	115.22	125.50	101.81	91.43	90.40	85.63	95.91	81.90	117.78	133.46	125.25	80.88	93.41	104.77	98.14	96.64	133.28
QG37_00530	152.43	138.99	78.06	81.07	129.38	133.22	136.12	121.43	128.48	122.16	122.80	110.98	124.68	127.73	115.56	129.76	174.12	159.81	132.61	144.29	121.97	124.68	136.33	119.47	118.40	167.65	111.47	146.10	116.68	43.20	72.20	137.49	154.20	144.37	137.12	97.04	124.63	125.59	97.65	133.10	144.29	141.58	98.81	95.12	130.05	109.52	111.51	155.04
QG37_00531	153.99	133.28	89.91	67.99	136.17	127.57	107.73	133.27	143.05	126.77	95.17	92.12	125.97	105.58	114.85	132.96	156.04	174.41	157.29	127.54	155.05	124.72	148.76	112.97	115.83	155.87	114.81	153.56	125.97	29.89	81.30	140.74	135.11	117.05	115.85	104.10	113.39	137.20	107.05	120.86	152.06	135.89	100.73	89.14	119.96	106.55	99.22	157.74
QG37_00532	129.07	140.16	82.25	85.05	128.76	120.22	119.48	125.18	148.80	110.32	101.89	84.48	114.21	104.54	99.07	106.71	166.88	174.65	145.80	144.17	119.76	111.61	153.15	110.00	120.09	147.98	106.72	152.38	102.77	36.74	70.90	139.97	149.82	105.97	111.91	101.02	102.45	112.93	95.44	135.99	156.97	128.57	102.76	95.06	108.63	116.56	109.39	142.72
QG37_00533	147.73	150.17	86.52	82.68	133.51	133.88	142.65	128.16	134.04	141.73	104.39	117.52	117.41	119.97	113.89	125.91	153.60	166.31	138.89	137.72	129.44	140.71	136.90	110.42	131.77	160.54	118.99	146.24	115.71	33.42	76.24	145.05	153.95	139.35	122.42	106.73	118.45	129.10	104.18	142.04	161.19	134.21	104.99	101.66	122.72	118.54	117.15	153.81
