GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_07254	107.37	122.16	56.78	73.14	111.10	88.82	108.18	113.07	109.55	92.60	85.90	79.40	93.44	95.11	101.48	112.69	152.52	146.75	138.30	120.49	112.84	126.11	132.73	100.36	135.97	150.89	101.50	123.27	120.35	35.13	68.92	100.47	107.43	109.28	98.29	88.58	109.44	93.53	75.13	120.15	127.14	119.40	97.04	98.34	112.46	102.92	101.70	122.80
QG37_07255	127.60	119.61	79.81	78.20	114.48	113.90	118.16	124.87	125.17	116.61	95.92	93.75	106.32	104.16	103.89	121.60	145.82	146.13	132.51	129.16	120.94	124.26	133.80	105.72	132.49	146.18	97.42	122.28	106.57	27.20	75.61	128.65	142.17	120.59	113.77	92.64	111.48	103.84	96.79	126.72	157.49	127.02	89.86	91.92	114.85	107.02	97.65	142.29
QG37_07256	140.56	128.24	80.86	55.39	107.49	95.98	113.53	122.76	131.34	127.99	93.91	94.17	95.01	106.00	95.09	100.58	141.55	127.77	112.16	134.17	107.57	109.67	115.90	94.86	120.48	138.48	97.46	137.39	107.05	27.40	65.99	136.56	136.18	133.28	94.48	100.27	91.87	126.98	81.37	115.83	137.43	133.03	75.52	80.57	97.62	108.25	112.84	129.16
QG37_07257	116.45	130.67	65.01	64.43	108.66	107.27	110.48	112.57	119.50	102.36	92.56	106.53	102.22	90.85	105.57	101.59	129.27	138.96	127.55	106.03	115.96	120.38	124.78	105.67	116.13	148.78	94.62	130.50	92.86	24.86	72.48	111.47	123.28	124.71	107.22	89.07	106.88	105.42	97.76	111.11	135.25	115.61	83.29	86.30	113.60	104.49	92.51	137.36
QG37_07258	120.99	133.83	81.48	77.07	117.76	123.92	121.15	120.37	125.90	116.20	91.42	111.54	116.95	106.56	102.97	118.97	166.39	162.44	143.97	120.15	138.27	133.41	143.79	121.75	140.68	154.53	87.36	148.29	119.51	32.46	75.02	140.20	165.10	130.56	130.89	97.81	110.91	124.04	110.03	125.28	155.09	149.80	104.60	89.34	128.82	120.49	106.92	149.45
QG37_07259	143.73	139.27	69.94	80.82	123.49	102.56	107.71	108.39	117.88	127.59	114.18	96.82	115.13	92.18	131.08	117.10	163.08	139.30	138.67	118.19	147.69	129.23	131.99	135.51	132.26	142.35	99.49	132.90	123.56	46.02	72.23	125.16	157.98	123.40	119.52	91.59	101.54	106.51	95.04	137.35	133.10	131.63	103.53	108.20	130.82	119.45	112.06	141.74
QG37_07260	126.91	145.18	73.90	79.91	115.09	123.48	127.41	113.89	116.84	106.61	97.15	90.79	114.69	120.27	112.77	122.03	143.99	153.34	142.10	123.87	105.10	107.10	127.66	118.36	119.08	149.94	98.11	140.27	90.96	81.35	114.38	116.88	127.76	122.57	111.23	98.95	122.09	118.26	98.42	120.17	140.29	140.68	94.54	94.24	125.09	108.70	113.46	143.89
QG37_07261	103.63	104.93	66.69	60.72	107.50	95.58	98.42	90.56	117.13	77.16	75.80	82.60	118.55	100.85	106.19	96.73	112.09	128.75	127.80	119.67	114.23	122.82	120.79	91.63	118.42	137.48	92.90	123.76	72.66	25.99	64.19	117.97	113.08	106.77	104.84	76.57	97.38	97.13	88.37	126.19	118.87	125.43	90.66	94.71	107.67	119.58	117.28	132.25
QG37_07262	116.29	100.37	65.04	64.74	97.48	93.07	93.48	101.27	108.14	88.53	88.90	84.13	91.31	94.17	104.01	81.14	115.81	116.81	94.06	103.50	101.47	99.69	115.96	98.46	104.97	114.79	86.60	84.08	87.60	21.67	67.57	104.38	108.92	112.89	118.83	98.70	105.90	91.66	88.74	115.45	123.35	138.11	89.98	80.75	87.75	98.71	88.24	108.99
QG37_07264	123.42	126.17	70.32	71.86	99.47	105.85	104.43	116.13	115.74	96.56	89.77	87.86	88.36	95.83	108.57	118.80	136.47	145.06	137.07	104.25	105.33	117.88	120.01	111.96	119.07	139.70	97.75	121.01	90.41	28.61	65.08	116.30	135.47	112.11	100.34	93.66	98.68	114.01	88.51	123.26	138.34	116.47	89.40	93.17	117.18	113.38	92.15	136.55
QG37_07265	122.66	132.48	76.51	72.68	115.92	113.33	118.05	116.12	130.04	108.00	95.43	105.19	104.01	107.16	110.52	113.11	132.05	167.70	148.76	108.23	117.61	123.74	155.82	109.74	134.52	136.07	104.74	124.88	110.26	24.60	76.12	141.22	159.90	112.18	120.05	91.90	117.83	124.02	114.51	136.64	141.95	144.74	106.76	104.13	118.14	124.21	99.57	154.30
QG37_07266	106.14	106.35	61.08	71.16	110.65	114.93	105.32	99.69	114.08	96.15	69.49	80.63	76.05	99.64	81.69	137.24	139.42	137.06	129.61	111.16	99.61	105.11	125.32	110.91	113.17	141.37	103.01	124.29	90.55	27.37	68.28	111.45	111.47	98.44	106.00	85.15	108.65	106.21	87.33	119.12	119.25	108.01	88.74	61.65	101.26	87.95	67.00	103.62
QG37_07267	90.04	109.74	55.24	53.06	93.92	87.79	88.13	85.06	113.19	80.22	79.49	70.78	78.04	85.03	89.61	91.46	109.24	139.83	110.36	91.25	98.03	95.32	119.43	83.74	97.93	109.05	84.15	86.32	81.06	24.87	53.58	89.85	99.12	91.38	103.67	76.10	94.92	104.60	77.29	105.64	123.04	98.09	77.51	73.43	84.23	101.96	75.49	112.93
QG37_07268	92.51	98.38	59.16	54.94	83.18	94.24	89.46	96.58	102.26	86.10	74.10	75.31	81.05	92.63	87.70	101.29	121.19	132.99	111.89	84.84	103.91	112.71	112.62	88.95	103.13	120.65	90.14	100.28	84.63	24.06	60.74	109.96	106.44	102.34	95.66	76.25	89.32	97.81	84.16	100.53	113.96	105.69	89.07	84.64	90.80	94.46	83.44	123.19
QG37_07269	103.17	101.81	73.33	59.78	81.09	94.58	102.95	101.11	101.60	93.56	78.33	77.05	81.56	98.02	83.35	98.44	120.01	124.85	113.82	83.08	102.88	111.74	118.16	93.34	114.42	127.62	87.06	108.34	77.90	26.71	61.97	96.38	118.73	105.77	92.93	73.09	78.74	104.72	86.49	97.53	124.68	105.76	87.92	85.68	100.98	97.93	82.70	115.83
QG37_07270	76.55	99.80	58.93	61.15	89.17	84.87	83.29	83.39	89.11	78.12	68.67	64.29	67.48	86.14	93.33	100.43	95.44	113.95	104.77	82.19	92.90	88.69	94.63	93.47	94.73	112.11	78.09	85.16	71.94	24.01	51.98	89.05	91.44	96.22	84.42	75.02	64.76	83.49	72.03	88.52	109.26	92.70	73.78	84.19	93.06	84.92	78.28	99.66
QG37_07271	65.61	83.51	44.94	47.63	76.81	66.44	67.94	64.52	79.83	63.69	58.98	57.26	67.82	76.90	59.45	55.90	80.45	108.08	93.68	74.40	85.72	79.43	94.30	61.32	69.55	88.64	63.69	88.59	73.03	13.15	47.18	79.31	34.65	73.48	70.65	53.07	68.66	90.92	61.00	80.86	88.79	100.20	55.85	65.50	67.69	94.77	71.53	107.33
QG37_07272	103.55	100.25	54.83	42.58	87.37	90.36	99.31	85.78	110.18	89.74	64.81	67.50	62.78	87.29	74.76	84.34	112.05	125.71	119.43	79.26	97.67	98.51	104.83	80.47	91.08	133.78	81.66	108.81	72.25	20.77	55.19	88.84	73.64	68.91	75.68	79.20	77.24	72.97	60.01	72.73	90.73	90.91	73.03	55.45	71.47	58.41	55.41	82.68
QG37_07273	105.18	105.87	50.99	59.67	90.00	82.12	78.56	60.43	105.89	89.73	63.54	64.74	78.83	75.61	80.32	103.91	97.55	122.56	111.54	90.74	91.34	89.14	99.61	71.02	92.01	89.83	69.66	104.78	69.18	22.77	55.09	91.78	101.33	74.55	80.77	73.39	67.79	91.33	61.20	95.02	105.68	88.32	89.54	80.76	76.72	100.04	79.97	104.77
QG37_07274	113.40	99.28	69.68	63.92	101.77	89.84	90.25	110.33	107.33	85.41	73.22	79.00	77.19	101.68	84.33	113.43	120.54	124.33	104.48	78.68	100.54	108.45	100.73	80.80	96.47	132.90	79.48	100.90	72.22	21.69	65.36	104.91	94.08	81.16	90.73	79.42	83.97	92.63	82.21	106.97	112.09	110.29	101.01	84.94	101.17	88.20	87.17	118.89
QG37_07275	108.14	113.98	60.23	70.82	99.04	105.99	82.60	101.04	99.49	79.51	74.93	82.45	73.91	101.65	83.23	108.12	118.28	115.52	119.70	72.19	79.72	112.60	111.48	90.83	95.67	119.98	79.17	105.77	81.60	26.00	57.11	108.73	88.37	91.46	85.29	73.93	102.75	99.67	72.07	101.23	124.06	114.79	87.92	71.33	95.71	95.90	67.18	122.69
QG37_07276	105.33	91.20	68.20	64.09	95.45	90.79	76.52	83.11	97.07	83.04	61.16	62.27	73.74	65.78	78.24	96.65	101.72	100.38	96.12	95.74	97.83	88.53	101.66	77.81	103.95	125.49	73.78	94.66	66.89	16.08	68.81	95.65	88.31	96.57	74.11	83.63	85.61	100.55	68.57	95.86	115.21	83.70	72.69	58.72	100.55	95.79	68.93	124.04
QG37_07277	118.20	124.90	66.78	77.53	105.61	111.98	94.09	119.32	130.46	95.82	98.57	91.72	100.56	100.16	102.62	112.06	133.52	148.85	163.22	126.94	118.81	120.20	132.95	115.53	116.81	146.90	88.51	122.93	103.50	28.13	81.00	121.73	128.12	102.71	106.56	81.25	86.36	101.15	74.92	104.86	118.17	118.23	80.06	97.24	102.47	111.94	107.76	141.22
QG37_07278	128.26	119.72	67.99	74.93	111.68	107.29	104.50	121.63	121.80	102.74	86.90	97.67	87.58	103.97	99.46	120.29	151.96	155.06	124.42	103.74	117.68	117.02	144.49	108.50	134.65	151.05	94.95	126.47	113.68	26.08	70.04	144.00	131.81	113.89	112.32	87.44	99.27	119.06	94.94	129.17	146.36	130.44	96.76	101.35	110.95	115.77	113.48	159.02
QG37_07279	110.44	111.80	63.39	57.87	93.76	101.27	106.81	93.73	117.71	87.54	75.81	78.02	81.58	100.47	95.66	104.58	125.40	133.55	114.11	96.40	103.24	97.91	119.56	104.27	108.51	127.81	91.87	118.76	82.00	27.30	64.65	123.54	112.04	104.67	108.01	82.93	95.87	101.83	82.92	116.91	131.23	120.74	102.85	89.43	99.38	98.83	97.55	127.51
QG37_07280	130.38	114.20	57.37	64.99	94.06	104.69	89.48	98.29	113.78	83.59	92.41	89.95	85.97	103.93	100.80	87.96	123.97	134.70	111.89	127.20	99.98	108.37	114.93	107.08	117.43	145.00	87.22	112.56	74.31	27.79	68.71	123.94	112.34	101.89	86.52	74.05	93.54	89.73	83.83	106.67	150.65	129.69	85.42	86.35	104.92	103.22	102.14	129.22
QG37_07281	104.38	109.04	58.62	64.13	83.35	87.22	87.38	93.97	93.66	78.08	74.49	80.35	81.75	89.56	81.35	93.22	104.31	124.62	116.74	94.64	93.16	98.74	116.52	90.17	93.31	117.73	85.79	103.44	78.21	21.83	66.19	102.04	107.59	110.09	99.46	77.23	91.11	102.29	79.59	108.88	123.52	113.87	77.70	75.16	92.88	99.71	83.52	124.31
QG37_07282	117.16	107.33	51.81	58.81	80.78	77.38	100.49	93.13	107.66	89.60	66.01	96.13	87.83	98.28	74.08	97.31	124.60	128.92	112.93	88.43	104.00	111.06	121.95	94.27	107.18	105.35	92.26	93.48	91.99	20.79	59.31	104.81	102.08	96.98	70.18	74.14	86.75	90.32	59.52	83.07	101.36	96.20	67.68	60.66	83.66	92.45	73.34	116.75
QG37_07283	96.90	106.31	49.39	65.04	92.12	84.82	88.99	88.92	98.18	88.78	71.05	77.65	72.29	88.20	83.96	85.24	112.35	119.22	112.93	96.95	97.88	99.76	114.25	82.12	96.83	114.30	79.92	104.93	76.02	24.97	64.77	99.21	98.84	94.46	87.67	79.29	86.54	94.10	73.10	92.47	110.63	98.79	72.78	74.98	102.74	88.88	82.40	110.37
QG37_07284	123.42	132.10	60.82	74.27	113.90	107.34	95.16	103.76	121.87	108.01	96.97	100.09	91.38	100.96	100.93	111.58	133.19	145.61	137.27	111.55	121.24	114.70	129.63	105.34	125.89	137.09	89.42	127.37	104.78	30.43	76.60	120.49	146.90	119.71	101.84	85.42	107.00	116.33	94.68	123.16	146.92	126.21	97.02	90.19	126.85	111.39	105.87	138.32
QG37_07285	115.36	130.46	59.16	80.02	113.45	110.35	106.81	111.35	118.07	117.90	94.44	89.79	94.78	108.37	98.94	114.44	129.25	157.02	129.80	117.26	115.76	109.74	117.05	102.70	128.21	134.23	103.62	138.75	91.98	33.89	69.62	132.40	139.25	124.00	102.03	85.99	103.21	116.74	90.86	115.81	142.38	118.11	86.42	87.47	112.59	111.39	97.06	148.09
QG37_07287	104.87	119.55	70.55	75.80	92.86	94.15	91.85	110.90	116.28	92.60	89.14	86.32	91.19	107.56	103.57	100.67	115.51	136.31	124.80	98.76	100.37	97.02	134.51	95.75	108.57	121.99	83.04	119.68	74.36	28.10	71.03	102.70	102.01	107.10	84.11	72.83	96.65	112.25	96.08	119.95	109.10	108.50	96.53	95.29	106.64	96.72	85.70	114.22
QG37_07288	95.55	96.84	63.03	67.60	84.95	81.90	93.51	97.10	112.81	92.11	80.54	71.91	96.00	93.82	97.62	93.25	111.94	131.74	119.66	102.58	96.30	97.21	135.75	83.83	107.08	131.20	93.65	109.79	83.54	22.68	64.14	101.79	99.24	107.28	101.40	86.72	81.92	108.72	74.70	84.69	113.46	107.11	89.13	96.49	102.31	96.18	86.69	108.25
QG37_07289	88.42	111.14	49.10	72.47	96.50	88.44	87.98	88.08	115.12	77.84	64.22	61.54	86.55	99.00	88.55	94.62	108.74	133.71	117.86	98.85	113.94	95.69	102.76	65.79	99.16	116.79	76.44	92.47	99.02	19.81	64.26	90.23	107.21	82.17	86.50	75.05	99.18	109.60	84.95	106.61	124.40	103.45	85.75	84.56	95.12	115.93	92.08	117.04
QG37_07290	92.63	86.92	57.76	67.02	100.80	90.77	95.63	80.85	100.08	76.10	65.20	68.10	77.22	89.48	92.60	87.89	109.76	131.28	102.79	91.64	101.76	87.85	118.17	85.46	108.30	117.00	75.96	85.56	79.95	19.04	55.00	89.38	105.32	88.65	79.80	68.25	81.48	78.47	78.70	104.95	95.09	99.57	68.56	78.20	86.10	99.64	97.31	117.01
QG37_07291	86.75	89.99	69.31	55.60	88.54	91.39	80.01	73.51	102.00	77.71	74.43	78.19	69.75	95.15	85.20	74.67	97.41	127.83	131.75	98.68	94.26	103.99	108.71	82.79	90.39	104.50	75.65	88.72	83.59	27.49	63.87	104.35	122.96	104.95	81.07	78.15	92.49	93.75	68.43	86.33	100.09	74.63	74.47	91.35	76.62	96.69	93.77	101.40
QG37_07292	101.89	102.30	54.90	48.40	79.48	87.56	79.55	66.38	91.21	67.35	58.04	60.32	64.23	93.61	96.09	74.58	101.32	110.97	82.89	84.07	86.48	80.63	85.57	74.56	68.40	86.43	57.74	89.14	62.18	24.05	42.17	68.67	99.98	97.01	58.05	62.01	69.68	85.88	67.41	69.16	107.27	97.82	62.54	89.20	83.03	91.60	68.07	101.86
QG37_07293	100.92	106.66	46.09	58.73	95.95	86.79	92.53	87.07	104.06	74.44	75.57	73.79	74.49	79.87	101.50	99.85	116.81	131.65	107.83	82.75	93.55	89.18	114.74	84.28	99.34	115.72	75.80	90.70	77.57	26.16	56.94	95.17	99.94	101.32	97.43	73.28	85.86	94.78	73.62	96.65	114.25	99.26	73.41	82.89	96.56	103.38	90.09	123.77
QG37_07294	126.97	114.01	66.27	69.75	109.69	101.67	108.77	109.81	124.06	103.70	86.48	98.57	86.54	101.78	104.47	109.21	127.81	147.49	130.39	101.84	112.92	110.98	120.62	94.50	113.45	138.58	98.48	133.33	102.34	30.10	70.06	121.36	139.27	111.80	116.37	86.87	100.88	115.82	95.77	119.93	148.23	118.28	96.79	86.34	118.16	108.38	95.93	131.42
QG37_07295	115.70	116.60	63.65	71.69	106.42	105.20	98.16	104.79	123.10	102.05	82.82	94.09	88.80	100.82	100.65	109.13	127.74	152.33	123.58	107.88	113.51	117.19	121.12	97.86	123.67	140.76	104.68	116.72	96.62	27.54	74.69	125.13	126.41	113.04	107.38	84.72	98.71	112.02	91.66	121.20	139.67	127.81	88.91	89.89	108.61	110.69	97.26	138.46
QG37_07296	122.64	111.04	62.54	61.90	102.95	89.06	92.13	103.04	121.42	99.19	94.69	89.32	102.80	99.46	92.02	103.73	129.35	146.73	128.02	110.50	101.26	116.52	126.36	107.35	114.11	141.57	92.02	114.63	100.98	27.00	69.19	119.79	102.22	102.55	99.26	95.62	108.82	116.88	97.08	120.08	123.00	119.35	92.93	91.26	94.46	103.21	103.39	144.76
QG37_07297	111.92	116.54	59.03	65.55	98.72	104.86	94.48	104.76	115.42	93.29	86.40	94.49	90.24	92.72	95.97	104.23	132.52	137.45	125.47	101.17	115.52	104.20	122.15	93.60	115.11	130.00	100.10	113.62	91.52	24.12	67.01	105.40	121.16	100.52	99.37	89.50	97.00	100.42	81.83	110.18	127.58	126.25	77.49	89.60	106.48	109.36	88.29	138.81
QG37_07298	99.41	86.81	47.62	47.07	78.79	89.53	94.60	92.30	109.05	89.91	72.75	95.43	73.03	94.89	112.07	102.18	114.31	124.51	111.91	98.17	112.16	97.37	126.04	91.95	106.83	124.29	75.45	121.38	71.21	23.67	52.67	96.57	81.07	90.12	100.19	76.30	101.17	119.70	73.76	104.06	121.04	107.64	89.78	75.45	79.14	102.06	103.60	108.25
QG37_07299	94.34	93.38	56.67	56.94	88.03	80.10	97.25	96.53	97.76	87.31	71.42	76.45	75.59	86.43	90.14	85.83	116.28	133.24	110.34	87.24	108.73	96.66	117.55	85.67	108.00	116.95	78.65	103.99	86.98	23.46	65.08	105.46	102.09	93.38	88.02	76.12	93.08	99.38	76.84	113.60	110.49	115.03	81.83	75.92	89.76	97.04	84.68	114.22
QG37_07300	108.09	109.69	72.80	71.70	100.12	98.43	90.26	114.98	106.54	100.47	81.68	88.99	88.91	90.50	92.08	103.89	133.86	137.96	116.94	105.42	112.12	111.50	114.48	92.59	113.68	132.61	94.34	122.60	96.57	26.27	65.21	110.39	119.71	104.91	93.86	85.46	94.27	98.00	83.97	113.49	128.89	113.35	79.60	84.60	86.13	96.55	86.53	139.33
QG37_07301	114.94	112.08	69.63	63.83	97.15	101.09	104.75	102.03	111.73	98.99	82.18	80.32	83.22	100.37	84.90	96.08	129.90	133.64	118.90	100.22	106.89	111.63	115.09	97.80	102.33	118.91	92.92	121.44	88.94	53.53	85.38	109.37	124.95	103.62	100.29	85.34	87.38	105.94	82.20	108.81	125.17	118.35	96.42	83.10	101.62	112.33	97.45	122.96
QG37_07302	108.60	120.26	73.29	69.56	109.12	121.30	105.43	111.64	121.69	98.67	89.92	89.40	94.43	95.64	89.97	104.76	122.14	145.78	130.14	100.71	114.61	108.97	122.50	98.09	117.93	127.22	88.71	106.90	94.70	28.48	69.00	105.96	124.77	111.70	97.58	90.80	103.43	108.92	88.71	112.97	135.37	116.79	97.58	93.43	106.44	105.50	99.40	139.21
QG37_07303	100.23	96.89	61.62	52.12	94.65	90.04	99.69	68.00	88.18	80.25	76.49	69.04	66.92	72.63	89.75	90.91	107.45	135.50	119.96	92.72	89.57	87.92	102.54	85.11	106.07	119.10	80.16	117.01	90.61	28.01	54.53	93.70	109.25	82.87	92.76	63.32	82.47	87.72	64.47	90.39	109.35	109.43	62.39	72.77	86.89	92.99	70.09	102.50
QG37_07304	111.58	110.75	64.46	76.24	113.28	108.52	113.41	91.51	122.16	92.77	78.50	89.85	93.39	94.87	99.02	117.09	133.18	141.99	131.07	105.69	117.48	116.44	130.87	105.73	114.64	129.01	84.49	112.52	96.47	30.96	66.81	103.94	113.42	104.08	102.76	89.08	102.09	102.61	87.22	118.73	128.40	127.08	100.16	96.88	116.19	105.31	98.80	142.06
QG37_07305	91.76	78.97	32.69	33.63	61.84	59.31	65.90	56.46	69.72	50.15	46.29	45.78	50.29	62.53	53.95	58.35	90.20	76.24	76.24	56.18	53.29	57.27	70.52	51.24	57.71	73.72	61.86	72.51	59.62	20.66	23.23	54.17	76.61	63.10	51.62	47.23	67.63	51.32	55.06	82.35	85.27	82.92	48.09	52.98	59.00	65.92	56.81	82.57
QG37_07306	25.06	31.33	13.82	13.16	27.33	28.09	17.00	19.18	21.51	15.32	13.66	29.42	17.01	13.94	19.66	21.42	29.22	30.32	22.73	20.49	19.68	21.85	21.69	10.60	24.42	24.16	22.91	27.53	20.27	7.61	16.98	19.62	28.51	28.79	18.05	21.20	23.90	19.81	22.82	27.67	31.04	22.10	20.94	19.28	24.57	20.30	18.13	28.38
QG37_07307	109.83	114.41	76.55	67.09	101.49	99.35	104.61	110.63	126.78	101.49	82.48	90.07	86.78	92.71	88.88	112.34	141.97	140.27	118.79	101.46	110.80	118.41	132.64	87.54	122.84	144.91	91.15	110.95	106.94	24.17	66.73	100.38	114.16	115.19	101.37	93.16	100.46	105.91	92.31	118.24	140.01	118.54	88.64	81.40	107.99	111.97	96.37	129.54
QG37_07308	141.24	152.57	73.87	75.21	120.25	127.02	110.69	117.11	125.48	116.83	88.93	94.74	101.98	95.50	108.37	118.32	139.70	167.01	135.37	122.11	125.73	123.70	149.40	105.04	125.88	150.18	102.28	135.91	114.75	38.17	80.88	132.38	143.21	125.43	119.20	97.10	98.59	117.05	105.47	132.72	145.87	138.65	96.41	101.30	114.07	118.84	111.98	158.92
QG37_07309	124.69	125.87	73.34	65.59	108.65	114.86	107.67	113.19	115.05	104.94	89.03	94.54	103.38	99.56	93.04	102.54	126.40	143.28	138.87	106.81	114.08	111.25	126.58	100.36	119.26	140.12	97.34	116.32	108.25	32.61	82.43	115.81	127.33	117.01	107.72	97.48	95.58	109.27	86.55	128.17	145.07	126.38	100.98	90.24	117.70	114.64	102.97	145.30
QG37_07310	126.09	128.38	92.76	95.46	127.82	141.57	121.42	136.47	123.00	119.25	96.74	116.22	117.62	120.95	108.00	107.01	148.68	133.74	150.83	131.93	139.81	135.62	132.01	94.33	130.52	142.85	102.78	138.69	114.30	36.06	84.41	131.28	170.21	139.82	130.77	101.10	104.79	119.78	110.70	137.75	141.25	149.33	101.04	90.06	120.08	112.22	109.10	161.08
QG37_07311	125.87	116.97	79.43	74.66	108.36	119.49	98.68	99.51	114.50	106.71	86.03	100.12	83.43	100.93	113.39	103.87	130.17	136.79	133.34	110.48	132.24	120.99	125.08	106.03	104.66	146.07	75.34	122.16	106.43	57.61	87.58	123.61	138.35	119.05	97.41	92.13	99.20	122.84	92.36	110.86	148.88	115.24	99.49	96.70	102.35	121.82	108.94	132.21
