GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03124	101.38	114.45	61.65	64.66	97.66	89.79	108.46	105.01	110.54	85.52	78.55	79.93	87.66	96.75	99.40	113.44	116.74	138.84	116.58	89.83	113.13	113.57	114.11	94.51	100.08	117.42	97.79	111.05	79.27	20.17	58.08	117.17	118.55	100.56	104.67	79.01	94.96	106.32	80.06	108.47	125.51	108.77	83.51	80.50	99.92	90.80	90.71	140.11
QG37_03125	102.43	134.30	74.50	61.73	115.74	130.44	100.80	102.57	102.99	86.86	87.12	91.20	97.24	102.38	110.64	103.19	126.37	149.28	131.21	113.79	98.84	105.21	125.54	94.80	101.58	128.11	101.86	126.39	99.65	29.31	73.37	112.41	130.61	82.73	84.72	78.96	86.09	96.64	65.20	107.16	107.28	107.12	64.94	88.32	109.15	110.79	97.17	153.47
QG37_03126	116.11	136.97	72.88	71.47	100.82	118.19	106.97	123.46	129.15	88.98	89.11	91.68	90.23	107.55	98.65	108.73	133.55	131.06	131.74	94.67	110.02	109.64	118.82	98.56	108.25	124.87	93.00	113.70	108.41	26.00	58.14	108.60	132.02	95.95	87.54	63.83	91.29	92.65	65.66	95.83	101.98	98.59	65.78	71.31	85.20	93.19	93.57	125.67
QG37_03127	118.20	132.42	74.04	76.72	115.34	122.39	119.95	130.71	134.95	93.70	101.55	98.23	88.23	106.06	104.21	116.87	126.10	145.67	146.51	104.55	105.33	119.55	116.96	93.14	120.16	137.13	102.33	128.93	101.14	22.40	49.64	104.18	133.46	102.03	91.14	96.92	91.19	112.52	93.35	95.48	134.14	101.28	93.58	84.60	95.70	120.59	90.38	148.67
QG37_03128	130.45	118.83	61.81	73.22	104.30	110.03	122.87	105.40	135.70	101.10	90.89	93.82	93.62	106.88	108.09	116.41	126.92	137.54	118.02	113.87	112.72	104.53	124.15	103.20	122.42	138.59	88.88	128.75	108.13	30.76	71.58	128.48	141.38	120.38	116.32	97.09	106.10	115.87	89.85	121.00	141.67	124.11	98.51	90.04	104.07	113.35	108.90	130.29
QG37_03129	108.38	133.21	78.80	84.16	109.43	130.17	117.22	108.50	137.67	109.48	98.15	109.55	99.36	123.19	103.71	123.51	126.44	123.40	125.04	117.08	127.48	126.45	121.36	132.48	123.74	162.83	108.86	129.39	122.95	27.45	74.02	136.05	139.41	140.66	123.66	124.11	92.55	145.73	91.31	138.98	134.79	116.98	96.35	89.32	114.08	121.79	96.19	151.76
QG37_03130	106.21	132.10	76.77	80.49	114.87	108.68	112.77	107.88	110.23	110.12	88.97	103.75	104.47	104.73	102.36	109.75	146.21	145.62	134.97	112.65	122.41	119.50	131.17	105.21	125.40	144.40	112.62	130.04	114.49	23.99	78.48	120.11	139.31	130.55	127.08	97.97	110.64	109.68	102.53	125.11	133.79	130.61	92.88	89.25	107.64	123.33	101.28	139.61
QG37_03131	115.42	120.51	68.03	74.61	115.28	118.16	115.61	108.93	130.52	103.46	84.59	94.30	99.90	106.79	105.58	117.47	148.37	144.29	132.88	112.61	114.06	124.59	133.05	102.18	112.58	139.29	91.23	124.87	96.03	27.39	65.72	120.10	122.17	125.52	110.23	93.61	101.13	118.60	93.29	113.79	132.42	124.61	91.55	89.55	110.82	115.50	102.67	142.56
QG37_03132	109.29	111.48	55.89	60.75	95.51	102.09	90.39	108.56	104.82	86.74	69.83	77.29	78.07	102.71	87.94	119.76	128.59	144.78	120.88	102.05	106.15	106.85	109.19	94.93	109.55	128.92	88.95	112.70	90.22	27.03	73.69	96.64	108.41	107.38	95.79	75.41	95.96	110.47	83.59	112.53	130.22	107.22	88.30	81.47	98.05	102.39	88.50	114.58
QG37_03133	125.19	128.38	72.88	57.20	107.48	112.81	109.69	117.62	128.04	101.89	95.42	105.22	93.93	105.28	104.29	116.19	156.01	152.02	138.42	117.97	120.06	134.61	144.50	114.66	117.15	146.29	97.77	142.32	86.97	31.52	62.55	115.09	134.14	132.69	115.04	88.84	115.41	120.02	101.58	117.28	135.32	130.77	103.06	95.60	103.11	116.85	101.88	140.04
QG37_03134	111.31	112.53	57.84	60.54	104.84	107.05	98.13	104.71	127.85	93.52	90.04	85.00	90.06	96.00	94.48	103.93	119.45	159.83	107.34	88.61	105.93	113.70	132.68	105.87	114.62	126.13	77.66	101.77	88.37	27.42	62.26	115.12	116.45	103.71	93.36	81.10	103.47	104.65	87.67	105.16	117.16	109.11	91.95	81.84	109.71	111.34	93.28	141.52
QG37_03135	115.86	113.42	75.91	60.46	117.58	105.67	104.78	119.81	99.08	106.67	79.89	90.77	99.50	105.99	91.56	99.55	137.29	147.31	129.23	102.35	109.53	122.65	138.02	111.39	115.64	150.07	100.82	105.11	102.23	30.15	67.12	124.56	120.17	101.50	99.13	71.00	105.10	117.54	83.54	110.50	123.66	115.33	88.01	83.52	113.47	102.83	92.08	137.42
QG37_03136	105.83	107.57	59.94	64.54	94.62	93.72	87.96	110.80	104.36	85.66	83.16	73.92	94.88	84.99	88.91	96.52	131.81	137.40	134.65	97.36	121.97	104.72	107.45	92.70	112.81	145.76	98.02	106.37	97.24	25.59	66.95	108.66	106.83	112.14	109.24	84.65	100.38	113.13	88.25	108.62	121.27	123.97	84.03	80.61	91.12	116.31	83.53	134.14
QG37_03137	85.57	89.54	60.60	53.51	90.27	87.91	87.65	97.36	105.78	103.89	89.11	78.06	73.60	91.34	86.96	97.03	136.16	124.93	106.37	87.11	101.16	110.27	98.84	102.97	94.91	112.18	88.42	110.72	86.87	29.37	58.16	86.09	121.60	117.92	94.49	64.54	96.80	99.45	75.52	101.81	102.93	97.13	80.25	86.73	93.65	88.31	87.89	107.23
QG37_03138	133.40	144.00	67.39	73.01	107.83	113.24	120.20	116.46	149.42	111.78	80.78	124.93	107.40	111.93	121.35	105.35	136.99	151.63	132.89	123.52	121.97	124.26	148.12	102.05	142.93	161.35	121.18	154.53	109.97	33.50	88.91	142.78	143.81	142.20	109.05	96.42	112.13	128.46	99.91	140.35	134.79	131.53	117.77	99.61	131.81	130.50	109.35	148.94
QG37_03139	118.84	120.97	70.47	68.97	117.74	108.95	105.95	114.78	123.19	108.72	96.08	100.10	95.62	105.57	104.68	109.97	141.76	158.24	144.05	116.14	118.87	126.02	133.89	94.44	121.13	133.49	108.60	125.64	104.54	32.50	67.03	116.58	135.55	122.72	104.80	96.67	109.78	114.53	92.84	124.91	135.58	128.01	96.18	98.05	108.59	116.69	110.18	137.91
QG37_03140	123.60	133.72	78.19	78.10	113.19	122.25	104.27	104.76	119.18	102.02	93.42	91.76	96.75	109.96	95.66	122.02	148.58	154.18	124.53	106.59	129.52	113.71	130.99	107.55	113.89	142.05	96.82	119.92	103.75	28.41	66.14	121.60	142.06	111.59	109.44	95.43	97.47	113.82	98.88	115.90	138.00	134.14	88.73	85.46	122.79	119.47	91.90	146.29
QG37_03141	138.58	115.94	52.06	89.58	103.41	118.86	113.20	108.49	118.17	105.46	86.36	98.33	113.40	94.29	112.56	108.18	133.94	155.10	141.01	108.18	120.60	137.59	157.62	96.84	119.55	150.35	108.46	145.60	119.58	30.44	74.97	110.61	131.05	129.15	111.50	78.33	99.58	111.58	91.25	140.85	154.74	136.17	96.30	83.10	120.92	102.47	110.72	156.36
QG37_03142	140.00	125.84	68.94	67.57	101.36	108.36	109.87	104.74	114.79	109.36	82.18	88.84	89.04	98.64	95.51	109.35	134.45	148.31	125.24	109.36	101.79	119.40	132.92	110.45	118.81	138.56	90.88	127.10	96.81	31.66	66.13	132.95	116.16	111.22	106.07	79.17	98.77	104.65	75.26	106.45	127.87	125.94	99.31	81.23	108.11	108.53	97.59	141.80
QG37_03143	135.48	139.22	76.45	90.14	111.65	128.78	132.03	124.70	136.12	108.29	118.02	98.26	108.04	99.29	109.94	115.23	144.32	130.93	143.14	117.29	148.02	132.40	122.74	118.95	124.36	133.57	94.64	147.00	98.84	33.86	67.42	128.96	124.25	132.71	120.56	89.06	112.67	125.42	97.30	131.51	154.83	124.44	108.89	75.89	110.02	116.87	110.85	137.88
QG37_03144	140.74	145.60	87.87	78.98	115.14	122.48	108.39	111.03	107.87	97.08	88.50	78.20	96.88	109.88	97.99	108.48	130.63	149.67	143.45	110.41	123.39	120.16	136.59	102.21	111.14	121.08	80.65	115.84	97.93	24.30	69.50	99.33	143.48	99.92	99.99	95.24	101.09	96.67	93.64	125.27	148.67	125.22	100.05	94.10	98.66	104.04	94.67	132.35
QG37_03145	124.02	119.63	75.95	63.01	103.18	108.35	97.80	109.28	114.74	95.01	85.55	87.39	90.57	86.61	99.08	107.11	136.60	148.17	135.15	105.61	118.02	117.89	119.93	95.32	114.77	135.51	93.51	121.40	95.42	29.26	73.71	112.29	131.91	106.74	97.32	100.34	108.51	101.17	86.58	121.95	138.81	130.42	89.79	94.31	107.36	105.65	76.92	124.81
QG37_03146	113.53	125.13	61.49	75.10	115.65	113.40	107.69	117.94	134.46	107.15	97.11	91.02	100.31	95.03	97.60	118.25	146.49	145.51	130.44	99.23	107.72	116.59	121.19	97.50	127.31	135.57	96.33	121.49	100.74	25.72	72.80	115.51	131.25	119.77	102.66	94.87	105.54	110.05	92.60	113.03	136.95	112.46	92.98	84.91	100.11	103.42	92.86	138.06
QG37_03147	124.72	123.73	67.64	62.89	98.50	103.14	103.06	108.78	130.39	97.71	94.28	92.01	89.45	97.92	102.82	95.85	129.25	146.81	131.26	112.61	111.55	117.15	124.94	101.26	123.02	131.25	105.68	119.20	98.84	22.88	65.29	111.13	118.09	100.96	102.43	82.98	90.75	110.51	85.21	116.70	133.72	108.84	90.29	86.83	107.41	96.33	91.96	141.54
QG37_03148	107.86	109.83	45.33	47.58	85.02	93.14	73.08	81.39	86.30	86.31	67.57	79.07	69.03	75.17	66.40	87.74	91.04	106.64	103.40	80.86	96.33	106.57	92.61	72.02	102.26	109.59	83.99	94.78	66.74	27.06	52.17	93.28	77.50	120.78	109.65	99.87	121.10	128.17	98.76	134.84	156.32	133.54	93.61	63.20	72.38	70.71	76.55	84.77
QG37_03149	85.73	100.40	63.88	56.77	89.35	79.05	84.41	92.06	104.85	86.60	82.82	91.87	87.75	93.33	92.96	89.78	114.81	118.44	105.47	85.22	82.57	103.09	112.39	90.84	99.32	127.39	90.29	105.84	89.63	24.39	46.25	97.74	105.35	100.37	95.65	65.74	100.94	117.51	84.75	96.99	112.95	120.22	67.70	48.12	50.02	60.29	52.25	68.19
QG37_03150	119.75	118.82	72.09	67.90	97.80	106.63	93.63	112.26	115.42	114.23	87.97	83.78	90.67	94.17	92.38	117.03	113.41	135.44	101.86	99.76	103.83	101.16	109.14	85.29	101.08	131.24	96.08	104.70	90.20	25.84	61.01	106.60	121.54	109.58	96.76	97.73	103.06	108.90	79.30	113.66	114.60	98.21	84.20	76.05	84.79	76.04	89.32	107.61
QG37_03151	124.67	104.72	70.77	65.66	102.37	109.60	104.55	99.63	108.08	94.61	88.78	75.62	87.42	84.48	81.88	124.12	128.19	140.09	107.48	113.26	106.94	114.81	121.52	89.98	103.17	117.34	86.37	102.99	93.45	19.52	56.04	100.77	112.37	105.57	102.65	83.22	93.05	98.45	67.02	105.37	115.52	106.25	93.34	69.54	96.73	88.54	94.92	116.17
QG37_03152	134.25	125.03	71.36	60.22	114.91	108.68	118.01	113.75	118.76	117.84	97.76	88.91	104.89	99.52	91.10	106.98	137.26	162.98	121.17	98.55	110.69	109.55	128.65	97.04	109.75	145.66	99.40	128.73	81.74	28.39	73.23	105.94	116.36	117.60	94.55	85.45	100.51	116.96	79.83	104.01	153.03	123.65	88.84	81.97	110.66	100.23	94.63	129.97
QG37_03153	109.76	101.06	66.43	58.73	96.11	96.27	90.98	98.55	116.40	101.35	88.34	77.12	91.80	92.93	83.30	106.57	122.44	143.18	105.88	90.28	106.25	103.10	106.71	91.20	98.29	109.17	82.22	105.87	83.42	29.91	59.89	104.01	105.13	96.89	85.99	76.70	85.11	96.93	85.58	107.78	136.84	109.83	79.52	78.33	97.19	92.54	81.54	124.20
QG37_03154	79.11	112.82	73.51	82.83	91.95	95.07	86.17	98.51	108.90	98.94	100.95	85.32	87.09	82.86	83.84	120.11	146.17	130.43	114.08	106.17	117.14	95.43	109.57	76.70	111.12	115.04	106.36	115.44	90.45	16.79	76.33	105.76	101.23	89.81	96.37	97.09	101.73	94.46	75.37	107.12	126.53	105.15	72.96	89.89	110.00	98.41	83.64	134.67
QG37_03155	137.06	121.40	68.03	72.15	102.71	107.70	105.90	117.41	112.56	101.34	76.29	102.00	104.25	96.96	107.56	117.21	107.91	146.59	142.41	112.46	116.63	112.70	127.42	115.81	124.42	136.02	99.38	119.68	109.90	107.24	139.07	119.15	124.22	107.52	99.43	79.96	90.07	101.43	93.11	96.16	125.27	113.10	76.80	73.35	98.63	92.45	89.79	128.43
QG37_03156	135.27	134.85	83.05	79.51	125.77	125.45	121.11	126.24	127.54	120.80	96.72	110.92	119.80	106.75	107.64	121.57	145.92	150.50	150.82	125.25	130.45	124.64	139.58	115.14	134.81	158.67	105.40	133.94	117.82	28.74	80.75	135.57	148.04	121.66	118.08	96.69	114.96	123.96	98.01	131.96	155.72	131.91	98.48	92.85	122.85	116.11	103.00	151.76
QG37_03157	129.92	123.65	69.69	73.86	108.74	110.23	107.51	112.65	114.58	95.57	88.77	104.02	99.21	101.01	102.53	114.00	138.78	151.21	131.92	116.08	122.71	115.02	128.68	93.55	113.93	144.69	105.22	116.17	112.74	33.02	72.34	124.05	123.33	120.14	107.97	92.30	110.31	100.47	90.44	115.02	139.02	108.26	82.73	92.54	106.02	117.33	96.18	111.27
QG37_03158	128.61	117.80	69.23	75.26	123.29	111.22	111.34	115.06	128.02	123.86	87.84	96.30	103.02	98.13	111.92	112.70	141.91	143.19	119.73	118.84	127.60	126.11	124.95	101.51	109.94	135.72	91.19	127.60	101.30	28.40	66.02	114.64	130.05	107.51	112.67	92.18	108.24	104.78	92.14	120.87	126.42	107.78	95.37	86.16	112.17	88.78	90.55	129.70
QG37_03159	137.49	151.86	82.67	81.31	130.83	127.20	125.80	123.04	143.19	122.05	107.45	113.23	116.96	110.92	113.84	126.49	151.57	166.85	148.15	132.46	135.27	133.98	146.34	115.48	139.33	165.88	111.55	146.58	124.52	30.07	80.54	136.67	150.74	131.36	122.38	108.22	111.49	119.86	104.11	131.59	158.22	138.81	107.00	95.15	118.36	122.55	102.88	154.46
QG37_03160	117.84	120.17	69.99	73.57	113.61	116.72	112.91	128.49	113.80	117.93	86.49	111.01	122.68	110.67	113.60	104.62	128.54	164.20	113.75	120.42	128.99	126.71	142.30	91.98	101.58	143.66	104.07	121.86	112.78	31.07	80.30	121.75	127.02	130.50	119.01	84.54	108.83	127.16	106.53	136.62	124.46	121.40	111.72	101.08	118.52	138.92	110.72	140.45
QG37_03161	129.55	138.76	68.39	70.57	110.48	120.08	115.28	111.09	126.99	116.68	76.80	98.85	112.76	96.47	108.91	113.16	133.63	167.25	143.36	121.18	122.31	131.50	130.20	100.32	121.02	135.27	107.27	125.02	99.10	25.83	66.72	133.91	139.33	120.57	116.31	89.32	110.35	114.90	85.49	115.63	144.40	132.28	92.19	99.48	111.49	121.14	101.06	141.50
QG37_03162	131.42	123.48	72.08	67.05	100.80	113.67	114.83	110.56	129.29	105.12	89.43	86.61	92.85	103.44	100.52	112.59	133.87	140.13	128.96	115.96	113.00	119.98	117.55	99.80	116.31	140.13	95.85	117.57	91.71	32.76	69.07	104.93	122.12	114.65	101.82	86.87	101.66	101.54	83.79	118.59	136.38	132.72	95.61	78.24	108.20	106.72	99.66	146.09
QG37_03163	126.30	116.74	73.88	56.90	92.33	95.61	107.89	98.70	111.91	107.44	90.07	89.97	99.80	94.88	102.27	97.61	142.17	129.11	137.17	112.31	106.88	115.50	104.29	86.01	103.07	125.70	75.85	99.89	101.69	27.05	62.64	114.62	133.10	96.32	95.46	83.79	96.66	106.34	80.89	101.09	120.73	112.96	89.93	78.38	97.35	94.81	94.39	127.75
QG37_03164	120.14	141.02	71.61	85.40	116.49	106.77	121.87	109.65	109.25	105.38	91.57	99.10	110.82	94.11	110.29	107.56	150.83	154.76	153.70	115.50	115.83	123.30	120.38	104.49	127.45	151.76	97.78	119.10	89.02	31.63	81.33	137.13	160.09	112.05	97.72	89.32	103.35	114.56	80.87	117.12	135.34	129.35	97.51	96.65	110.26	108.07	99.50	134.97
QG37_03165	131.49	130.96	66.64	81.30	111.52	108.31	121.81	114.93	118.02	103.88	94.54	90.08	98.36	119.07	99.08	114.82	146.72	151.84	140.38	112.72	112.31	120.71	123.65	108.62	128.57	139.46	96.27	132.49	96.73	28.11	79.30	131.27	144.03	111.96	110.56	93.26	108.82	108.71	92.42	133.25	139.79	128.55	91.13	91.26	115.69	119.90	100.30	133.92
QG37_03166	116.15	119.00	70.81	73.70	113.41	105.67	122.24	112.70	140.85	109.69	89.21	101.44	91.19	99.33	103.57	123.36	130.87	156.30	132.44	133.43	126.23	131.20	137.29	110.63	141.77	150.87	100.10	144.76	107.16	34.43	62.10	140.24	124.79	136.53	99.76	99.52	108.31	108.21	88.47	146.18	170.27	113.99	94.37	99.30	121.62	113.67	103.16	151.59
QG37_03167	127.36	133.83	75.91	67.46	114.30	111.94	113.08	119.75	128.52	108.39	93.15	94.18	100.09	107.66	114.20	117.74	158.31	152.52	139.41	140.90	111.98	120.97	141.49	104.52	139.25	139.75	98.36	133.85	98.98	31.66	68.58	145.75	138.35	119.24	108.94	96.07	109.87	121.84	95.21	131.45	134.64	130.90	85.62	95.83	124.32	106.05	98.84	151.47
QG37_03168	124.48	112.52	74.94	63.16	101.62	105.67	105.66	104.61	101.24	112.33	83.87	73.68	91.06	103.87	109.21	102.11	132.73	126.02	128.94	98.62	94.85	110.26	132.05	84.10	105.01	122.66	91.34	119.62	92.40	23.02	76.94	106.29	123.66	111.58	105.88	80.71	88.21	106.49	82.25	111.31	144.31	110.41	87.28	83.54	91.06	90.67	95.80	112.26
QG37_03169	126.07	119.76	71.61	74.86	111.96	120.96	114.88	106.58	123.65	114.18	80.53	93.73	117.02	97.84	98.01	102.15	142.26	147.95	132.26	129.04	124.91	117.73	123.84	91.81	123.42	149.36	104.68	126.40	90.92	30.05	78.70	123.95	131.92	111.32	104.00	93.46	113.81	120.69	95.82	137.32	131.48	117.64	106.90	97.62	124.05	116.50	101.08	147.53
QG37_03170	113.74	130.12	57.74	68.20	114.60	108.17	114.61	110.43	132.12	101.36	80.06	95.96	99.37	92.48	85.38	94.79	143.08	142.31	122.29	125.06	107.55	112.19	134.95	92.67	111.38	134.95	90.12	116.92	102.51	29.95	63.95	108.23	110.65	99.05	96.09	75.32	82.81	103.09	81.17	123.56	130.59	118.62	93.77	96.88	117.80	102.35	94.01	140.01
QG37_03171	120.51	115.48	79.68	66.80	106.39	107.72	106.47	110.23	131.50	92.07	104.61	95.54	109.90	98.42	106.61	126.31	135.80	140.69	141.24	122.54	120.68	125.76	122.42	95.12	118.66	143.19	86.64	126.01	87.65	26.70	64.74	104.31	108.15	120.51	98.79	95.78	88.00	123.68	90.68	113.42	136.02	118.71	80.75	90.77	115.57	112.76	77.24	116.79
QG37_03172	117.45	117.67	81.14	79.74	112.70	114.33	99.92	103.08	129.14	93.16	80.80	78.32	80.13	89.96	88.23	98.08	137.06	144.07	142.82	121.46	134.77	111.90	114.59	87.43	115.92	143.52	96.60	118.22	98.70	26.79	57.13	121.87	104.77	123.67	107.77	79.59	88.05	97.34	88.73	130.36	120.21	120.34	85.11	79.49	108.10	117.16	91.51	123.25
QG37_03173	144.53	124.50	85.75	71.76	123.07	128.05	103.77	115.29	123.64	100.15	88.70	88.51	81.56	104.02	97.07	112.59	134.51	133.35	129.98	112.02	117.16	155.69	133.65	107.54	121.96	147.17	108.08	117.01	114.81	28.83	72.01	137.25	119.91	116.74	110.34	86.65	102.59	116.84	96.35	131.39	104.65	136.77	90.09	89.25	110.47	125.77	99.73	132.82
QG37_03174	131.97	122.79	81.19	69.38	108.55	111.04	114.55	108.90	126.19	112.88	91.26	88.30	99.86	106.47	103.66	110.67	145.67	153.77	139.41	126.94	122.68	127.86	125.46	106.34	119.41	129.30	95.07	122.00	109.50	26.51	64.71	111.87	128.02	103.53	104.63	84.40	102.43	103.41	84.46	113.48	146.49	135.45	83.14	82.12	105.16	106.95	92.81	123.97
QG37_03175	137.40	120.62	88.63	87.69	113.58	112.50	119.76	122.01	136.18	113.24	93.69	101.31	119.94	104.16	112.13	110.35	161.04	159.56	138.09	134.14	121.03	123.22	144.87	95.56	134.64	152.46	113.77	151.32	108.02	34.89	77.34	121.25	115.24	122.16	115.25	92.95	100.51	115.78	85.99	133.12	139.97	121.98	93.27	82.54	113.33	103.91	97.24	158.08
QG37_03176	132.73	129.86	70.03	56.55	105.11	109.67	115.52	125.30	159.14	98.84	88.12	102.33	109.94	127.75	92.74	94.23	140.97	157.52	138.65	116.04	127.10	123.86	134.77	95.33	119.05	142.74	92.09	104.18	101.99	20.07	71.07	103.69	129.11	105.96	91.97	77.54	78.95	112.27	82.86	107.26	140.80	111.99	89.69	97.47	112.68	107.04	111.85	145.40
QG37_03181	74.85	94.23	50.34	57.16	84.91	83.02	94.45	75.80	98.05	79.80	58.21	88.12	68.20	86.38	74.25	74.62	111.40	116.42	99.57	84.10	79.18	95.83	93.51	74.04	109.41	99.60	64.95	100.40	71.96	20.94	53.61	98.46	107.68	84.93	85.94	72.15	76.97	79.69	61.09	95.25	109.12	81.80	72.56	67.43	87.27	95.58	112.37	132.54
QG37_03182	127.13	110.78	76.57	73.01	95.33	100.54	103.42	107.81	106.41	107.05	80.57	103.33	87.22	113.54	89.77	90.48	113.28	150.00	112.92	108.09	108.50	115.59	122.05	88.99	124.33	139.21	104.93	109.98	103.25	23.75	64.51	111.38	96.89	68.75	59.09	43.96	55.69	64.37	47.00	64.97	72.63	66.74	52.67	69.93	102.68	104.79	85.95	124.35
QG37_03183	115.88	111.71	62.88	67.13	97.80	103.79	99.72	106.59	113.28	92.09	79.93	83.66	89.89	99.02	92.76	107.02	128.88	146.25	127.52	102.66	113.76	110.51	124.19	89.98	117.01	131.41	91.05	117.23	88.94	26.47	66.02	107.73	116.76	106.86	100.02	84.77	96.87	102.69	81.43	111.87	127.81	114.13	89.02	84.30	100.51	107.75	90.61	127.17
