GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_04927	143.62	143.00	70.31	72.69	129.25	113.44	114.59	114.54	119.21	113.96	80.95	98.51	99.86	110.44	105.82	102.58	138.31	144.45	135.94	139.74	121.16	113.73	159.79	116.65	132.58	135.01	96.61	145.86	122.10	28.22	76.08	129.61	128.20	108.93	100.86	85.84	99.09	106.26	92.62	124.73	132.78	123.71	85.71	90.14	115.25	110.59	90.92	138.72
QG37_04928	136.29	132.16	72.38	75.67	114.65	114.60	121.04	125.45	127.43	113.47	95.90	103.79	102.98	112.83	112.97	126.79	146.37	146.59	135.37	125.10	117.32	124.19	133.48	108.13	121.22	138.82	102.81	132.28	104.08	27.11	77.62	129.47	149.18	113.30	114.43	105.89	109.06	115.35	94.49	130.43	146.71	137.22	97.48	90.50	120.34	114.52	101.67	148.20
QG37_04929	123.92	130.83	80.93	71.88	118.06	107.73	122.45	115.11	125.47	108.62	94.39	99.46	95.21	108.46	106.19	129.53	122.57	147.00	132.54	108.46	112.61	107.41	124.57	98.70	127.97	148.26	103.93	127.84	102.90	27.90	67.13	124.00	125.00	115.43	93.80	84.15	94.87	112.64	84.94	128.12	137.96	121.94	108.95	86.79	117.16	102.79	85.48	132.72
QG37_04930	124.01	117.88	73.60	75.07	102.22	114.68	106.30	112.53	124.02	108.48	89.75	89.15	102.58	102.15	95.05	114.08	141.29	148.14	130.46	122.48	115.88	123.57	115.18	105.65	114.32	148.82	101.08	127.48	99.32	33.19	76.86	120.00	128.67	117.12	106.59	94.74	97.08	112.74	94.80	132.74	138.20	124.34	88.67	80.30	102.04	100.83	91.85	125.19
QG37_04931	117.96	117.03	71.15	64.18	115.00	116.39	115.00	118.01	130.30	108.73	91.75	90.19	98.72	95.18	93.44	105.72	131.90	142.06	136.82	116.94	121.32	127.13	112.16	98.50	118.49	138.73	92.99	121.63	106.43	31.94	68.35	115.76	132.43	113.25	110.82	93.35	107.68	103.13	101.97	121.23	141.96	127.10	84.39	91.75	118.87	126.43	90.17	138.55
QG37_04932	65.22	73.76	35.45	44.34	64.57	65.87	68.01	68.87	77.46	63.78	53.14	49.10	65.70	52.40	62.12	64.55	81.03	78.17	73.71	50.17	58.56	67.72	54.94	60.95	64.56	74.47	50.70	72.06	51.61	14.22	41.71	70.43	66.03	56.25	54.40	54.00	63.32	58.71	52.83	70.26	80.05	82.38	49.50	54.94	72.90	65.04	54.96	80.82
QG37_04933	125.74	127.62	72.19	71.56	110.05	120.83	113.91	121.79	125.93	113.71	95.40	99.71	104.27	109.73	110.98	121.96	144.64	147.37	133.77	125.24	122.19	121.71	133.29	99.58	124.31	148.92	104.95	143.11	107.20	32.38	69.91	123.88	134.79	118.31	108.84	95.04	112.86	114.17	91.52	116.23	137.32	123.26	90.89	90.54	116.61	106.35	102.55	141.33
QG37_04934	125.30	149.77	70.95	77.66	109.01	103.99	113.19	117.96	123.30	97.54	78.38	105.33	97.64	107.94	97.48	125.30	143.75	140.48	130.88	111.10	108.33	118.69	109.52	104.16	130.57	140.54	105.55	135.48	105.09	30.13	71.20	112.66	157.34	126.01	119.69	84.12	97.59	124.85	80.39	121.33	144.75	107.01	94.78	81.40	115.24	101.99	114.33	132.96
QG37_04935	118.26	127.55	84.32	69.80	93.76	117.85	114.74	115.51	125.53	98.32	78.99	96.19	88.38	97.45	94.59	104.87	133.60	154.86	142.32	110.11	102.37	103.31	124.74	97.08	105.29	126.38	99.91	140.76	97.05	29.47	63.54	111.51	135.72	104.70	98.13	76.94	89.87	101.56	77.78	121.67	154.48	128.69	84.49	84.41	102.00	114.70	108.25	113.28
QG37_04936	113.29	125.49	67.14	80.14	101.62	100.93	109.28	118.51	136.09	126.73	109.08	105.04	101.78	112.06	97.52	130.23	130.37	159.97	127.45	114.45	108.46	115.40	138.94	107.48	127.48	140.71	94.12	130.90	107.29	30.25	60.06	118.40	130.00	125.18	109.99	98.75	100.34	111.40	81.64	112.72	141.44	116.54	96.45	83.43	116.80	107.99	105.82	151.82
QG37_04937	113.58	113.62	65.91	72.08	100.54	115.86	104.32	124.83	122.69	101.69	99.52	81.87	87.71	95.79	95.46	100.62	127.92	150.48	142.26	106.29	114.20	109.08	109.58	87.34	107.41	140.86	86.52	103.17	94.65	25.29	63.31	97.25	129.21	108.33	99.92	89.97	99.11	101.36	87.67	130.80	144.36	117.21	96.89	88.28	106.79	104.80	93.23	133.47
QG37_04938	108.22	79.33	48.57	64.93	109.28	119.18	100.09	128.41	130.31	103.05	87.09	83.67	75.28	87.45	97.05	112.16	135.16	148.13	133.52	92.78	93.56	100.78	117.25	61.70	103.91	145.70	81.78	107.23	99.11	17.15	68.96	84.00	122.31	107.02	90.23	89.17	99.53	91.66	78.73	110.21	147.88	123.81	93.89	79.23	109.57	91.12	94.55	124.87
QG37_04939	116.06	117.10	62.97	63.68	101.22	110.92	103.53	100.32	115.64	99.19	86.04	88.54	90.72	106.08	86.64	110.19	139.27	132.22	134.62	104.47	99.89	118.99	125.66	102.95	113.38	119.62	101.68	108.54	92.04	31.17	59.71	109.13	134.01	124.07	106.19	93.07	99.25	98.09	83.20	116.93	131.54	120.71	91.28	83.43	111.66	122.15	94.14	137.12
QG37_04940	115.11	121.35	77.19	77.50	111.26	96.89	107.44	108.87	132.09	103.89	82.95	94.93	92.80	99.97	101.04	122.48	133.09	148.32	133.15	109.60	117.24	128.12	135.94	115.47	130.63	141.70	94.31	120.33	98.52	31.51	68.56	131.44	140.26	119.28	110.52	101.90	107.74	112.34	94.17	135.15	136.51	131.89	98.18	90.34	125.10	116.67	105.82	141.45
QG37_04941	129.04	117.28	59.23	67.98	102.16	103.80	100.70	110.09	120.77	102.03	79.32	94.16	91.91	92.14	96.54	107.50	132.48	154.10	128.76	108.12	116.87	106.02	134.50	116.29	119.42	146.91	105.85	125.26	104.72	30.23	69.56	109.71	130.47	116.07	108.55	86.34	103.12	106.09	96.76	124.78	142.99	127.89	100.18	81.36	107.87	113.07	98.51	129.73
QG37_04946	202.94	254.40	118.70	131.16	191.22	212.64	191.22	205.22	115.33	222.26	176.73	150.41	160.10	177.98	175.78	177.86	241.04	285.78	261.28	187.53	229.12	236.66	263.06	179.59	238.38	280.15	198.03	224.81	188.31	70.88	134.35	209.33	295.74	151.03	151.74	103.94	138.04	151.55	129.93	174.62	185.99	168.05	146.32	196.16	250.88	248.58	217.90	341.94
QG37_04947	147.91	153.58	79.04	83.22	137.79	116.37	136.57	124.44	124.79	123.79	94.17	102.72	123.46	124.17	109.88	136.95	160.86	170.26	146.09	135.84	153.44	146.23	146.13	137.04	142.54	171.22	132.40	158.56	124.91	37.12	88.74	128.26	143.40	133.50	127.90	92.72	130.15	117.98	84.81	151.75	174.24	143.72	109.04	81.74	100.63	102.29	99.29	132.28
QG37_04948	136.36	141.51	81.27	79.73	130.80	140.86	126.77	127.57	128.75	130.46	100.29	102.42	121.04	130.83	110.81	121.86	153.87	171.66	149.20	130.07	129.62	143.45	155.81	125.84	152.38	176.71	114.89	151.24	130.65	28.96	93.28	139.42	155.95	126.66	115.20	101.15	117.89	133.48	90.65	143.33	170.62	155.85	91.43	87.67	116.45	117.73	101.38	159.48
QG37_04949	133.11	138.80	77.51	73.99	122.69	125.15	120.69	115.55	125.84	111.73	99.21	106.35	106.68	112.23	103.25	114.41	147.53	159.75	140.25	124.33	121.68	122.39	138.58	110.53	128.71	146.86	102.50	136.27	113.74	31.70	74.80	135.93	145.30	119.94	119.80	104.73	108.69	115.27	96.83	121.78	137.86	131.66	100.60	92.42	121.22	118.62	102.02	148.97
QG37_04950	147.73	147.26	92.74	69.70	127.95	118.26	125.39	119.08	137.09	128.26	98.16	106.65	115.01	120.91	104.14	119.15	171.25	159.72	153.76	121.59	125.76	122.72	140.05	129.27	129.83	152.50	117.08	145.71	122.35	32.42	82.46	135.31	148.90	118.26	120.86	94.68	115.58	109.97	96.53	141.22	154.65	136.56	111.42	91.48	124.91	125.23	119.91	149.73
QG37_04951	152.79	173.48	79.12	93.92	126.32	134.59	124.92	126.21	174.05	157.97	123.00	136.27	115.90	137.69	122.03	126.30	179.09	195.22	143.69	133.51	143.71	128.42	133.28	131.69	141.78	169.17	104.17	159.10	145.38	27.23	78.86	148.41	154.41	130.38	114.44	107.41	105.05	134.75	106.86	124.96	156.39	143.09	102.56	3.64	4.56	6.28	2.82	3.13
QG37_04952	145.85	146.15	85.54	81.38	124.96	126.33	119.96	129.83	134.74	115.71	98.45	103.40	128.44	105.14	111.09	117.95	143.72	153.29	149.85	126.91	125.10	124.48	127.41	110.58	120.88	162.41	101.63	154.29	108.15	34.37	74.74	133.02	148.35	130.93	102.78	91.69	108.52	115.70	92.00	133.71	159.22	141.48	109.16	98.61	116.70	115.55	105.68	143.50
QG37_04953	161.86	156.56	86.64	82.63	135.85	135.15	142.35	140.06	146.13	138.56	111.16	118.57	132.69	112.54	111.81	129.87	161.01	168.31	151.68	140.73	137.87	141.68	142.88	115.56	139.35	175.71	110.43	151.36	131.16	34.66	82.02	141.89	152.16	136.14	115.51	105.93	118.78	118.78	103.76	134.63	157.73	140.90	99.71	99.35	122.12	118.70	104.83	148.55
QG37_04954	162.24	154.37	90.52	80.82	140.07	139.03	139.33	134.06	141.38	136.96	106.34	116.62	137.70	112.57	132.43	114.69	154.34	177.37	140.35	129.07	135.10	136.22	126.89	99.34	127.10	160.58	116.56	158.83	132.30	30.96	82.69	145.18	151.02	134.63	124.15	101.37	130.36	101.16	102.76	127.75	161.40	142.82	98.57	92.82	130.45	142.26	102.40	160.19
QG37_04955	184.81	189.41	85.90	79.83	159.46	152.90	136.07	136.79	169.78	138.17	125.81	108.40	133.54	111.80	134.01	139.51	174.52	189.91	160.40	151.05	138.17	159.42	142.36	123.64	140.10	188.86	130.89	155.88	148.52	29.24	87.94	177.35	187.89	139.38	132.60	111.87	145.26	141.51	102.93	147.99	181.98	168.36	115.07	111.00	151.61	148.90	120.84	175.89
QG37_04956	175.92	189.91	81.44	80.93	170.77	155.30	133.45	137.44	171.00	161.56	138.75	106.27	141.48	131.74	120.74	150.10	186.99	199.41	161.35	149.19	150.58	164.79	144.09	117.09	147.18	201.41	144.65	186.50	139.52	32.88	83.93	165.27	192.24	152.99	124.34	115.90	131.62	157.22	94.88	160.88	169.27	170.03	106.95	100.85	142.19	150.03	117.25	167.67
QG37_04957	180.98	163.36	95.81	76.46	135.74	146.51	144.51	145.91	139.53	142.87	109.14	118.20	133.25	122.47	109.07	127.09	172.84	177.51	133.69	154.58	150.68	139.34	150.02	120.53	155.48	188.82	116.70	160.25	134.32	35.14	80.26	131.11	171.16	132.79	135.21	117.19	122.89	128.06	101.37	142.05	166.64	154.16	97.28	107.20	134.63	127.59	108.04	155.67
QG37_04958	177.32	157.11	100.61	79.36	144.26	140.55	132.92	127.47	144.54	135.86	108.37	124.27	134.85	120.70	116.51	117.36	174.26	190.76	155.27	155.50	131.87	141.63	160.40	114.73	140.77	184.02	115.51	158.20	136.13	31.17	81.08	152.14	165.67	136.31	119.83	107.59	118.39	126.08	116.15	126.33	163.24	149.72	103.58	97.84	114.61	122.66	120.52	145.14
QG37_04959	163.74	146.98	87.38	78.50	141.77	142.19	125.74	136.39	138.15	131.97	114.31	117.97	118.96	119.67	108.17	124.71	180.04	157.47	146.99	138.70	139.15	140.29	164.20	117.58	140.82	178.87	116.41	141.78	131.76	25.85	76.82	133.17	158.44	122.08	114.89	105.71	105.90	122.32	95.70	126.50	157.23	125.63	105.27	94.11	131.46	114.36	109.25	152.40
QG37_04960	170.17	139.81	99.82	91.32	146.71	144.88	123.14	115.77	140.31	138.83	125.65	108.66	119.78	118.64	109.97	135.12	160.06	181.59	136.79	129.84	138.30	128.66	139.90	123.97	129.66	184.27	111.57	164.01	137.68	27.27	79.21	149.97	165.68	136.39	142.18	103.09	125.44	131.37	101.70	139.29	167.93	138.63	99.86	90.79	131.03	131.43	110.06	144.57
QG37_04961	183.59	161.89	90.78	89.17	150.78	130.94	125.45	136.55	146.04	145.45	113.54	117.31	126.68	115.75	108.91	122.24	160.01	169.15	149.96	140.83	132.11	141.11	141.50	124.41	133.12	181.31	108.07	177.49	149.38	35.59	87.07	143.06	165.95	127.85	128.30	118.62	119.43	119.79	94.96	137.21	153.91	141.15	99.14	103.81	133.06	126.90	110.45	153.49
QG37_04962	105.49	83.25	37.62	40.34	56.15	69.25	50.31	63.21	65.88	67.22	53.76	64.73	64.88	64.03	52.26	54.77	92.38	78.01	86.20	69.03	56.95	70.06	76.97	52.80	60.52	65.69	44.98	68.99	59.00	22.21	45.53	76.91	52.77	54.23	54.88	55.26	57.06	39.08	46.71	46.68	53.31	61.07	43.93	45.16	62.52	67.27	53.39	86.77
QG37_04963	35.26	71.46	45.40	39.21	63.44	71.71	63.06	57.29	56.10	58.05	46.50	60.71	67.91	52.12	63.49	58.13	80.32	76.64	85.82	73.87	66.56	63.19	68.51	58.59	67.27	79.23	39.15	74.74	69.85	9.74	38.46	86.27	75.94	57.99	63.51	66.12	53.53	49.41	50.12	73.46	61.19	67.51	42.86	59.42	65.46	61.13	56.36	77.77
QG37_04964	159.77	154.75	94.24	87.03	132.31	143.03	134.71	134.60	133.74	150.91	110.63	125.07	130.77	125.12	112.64	122.19	160.78	176.03	148.74	149.95	131.26	140.59	146.84	117.98	150.59	171.91	108.16	162.89	135.00	39.92	86.86	151.94	161.40	133.49	119.75	107.23	125.08	125.77	100.25	143.40	164.47	146.73	108.51	93.69	130.78	128.77	122.69	155.23
QG37_04966	121.17	109.00	63.13	68.33	95.41	102.98	68.21	92.52	98.46	105.67	60.73	93.73	99.98	87.86	92.38	78.31	95.26	105.41	101.57	98.55	79.57	88.35	91.46	91.88	124.72	100.28	79.43	116.94	87.82	35.21	40.67	102.91	138.31	98.99	77.60	64.05	85.17	71.15	73.55	115.56	110.16	115.78	72.32	42.96	63.70	60.75	42.74	76.75
QG37_04967	127.38	142.10	68.59	54.25	130.97	118.18	117.13	95.46	123.01	125.13	126.18	105.55	95.89	95.64	107.08	107.23	152.94	136.71	132.43	125.82	121.89	111.57	119.81	119.97	141.65	169.06	110.50	139.56	115.77	39.85	76.70	141.71	184.91	116.42	107.39	84.17	118.63	105.75	89.70	125.04	144.05	119.58	81.27	94.37	115.92	101.65	100.99	136.31
QG37_04968	146.85	143.98	78.55	76.48	130.19	131.48	118.27	115.93	125.25	122.66	114.51	101.57	124.95	104.07	95.89	112.98	152.02	151.62	137.75	133.57	105.05	121.07	144.94	115.48	132.90	153.70	104.71	148.47	114.07	31.64	63.89	138.87	147.33	124.30	117.14	85.64	115.81	109.18	86.85	128.75	137.12	117.01	103.42	95.57	124.08	116.26	100.48	140.04
QG37_04969	163.33	165.17	70.44	92.89	123.25	145.29	132.33	127.92	134.83	136.85	117.20	99.01	122.66	116.35	90.56	125.12	138.67	171.94	152.07	153.99	120.86	128.71	130.13	116.63	125.78	167.89	91.07	146.64	120.35	36.63	65.10	128.02	142.98	137.00	131.60	93.22	112.33	119.73	103.46	149.27	158.10	127.64	96.55	95.22	129.20	119.18	93.44	121.46
QG37_04970	146.48	147.59	88.99	89.46	143.37	138.32	141.17	135.24	150.03	142.10	115.11	133.74	130.70	122.61	114.00	141.72	155.77	167.08	164.70	159.72	150.92	148.26	142.54	124.29	130.57	167.76	111.57	167.78	128.14	37.59	74.22	149.94	159.99	136.08	124.90	115.58	124.83	118.90	96.63	128.01	163.36	138.57	105.14	97.81	129.24	133.55	96.97	151.14
QG37_04971	159.39	148.58	92.38	88.55	137.77	138.63	141.75	146.19	153.50	139.78	117.01	122.74	126.29	124.39	115.34	129.84	160.53	169.00	153.18	144.46	138.90	143.77	149.96	132.02	135.71	181.57	117.24	156.04	131.15	33.62	79.86	142.17	160.63	136.88	132.97	111.40	132.56	124.03	103.56	136.04	154.92	143.58	102.27	92.88	121.42	129.77	115.76	157.69
QG37_04972	155.49	149.83	89.53	85.54	133.95	141.13	133.91	124.56	146.75	132.62	113.99	110.69	118.79	111.13	109.47	121.35	169.12	164.00	151.74	141.64	135.15	130.38	148.21	112.29	145.36	172.99	111.90	161.62	132.15	39.43	90.65	144.80	162.76	141.44	111.00	107.30	121.71	125.98	105.92	134.61	157.47	135.68	99.98	102.48	131.88	131.20	107.04	162.80
QG37_04973	150.79	151.25	80.34	84.64	132.14	134.12	132.45	126.61	132.48	133.68	118.64	104.18	122.40	109.35	108.33	125.15	155.34	165.10	145.34	129.66	134.91	132.65	142.31	115.50	143.15	161.44	115.41	146.65	123.97	34.52	79.46	136.49	144.22	125.01	116.26	105.34	111.85	118.50	106.11	135.48	159.89	141.96	93.68	98.97	120.10	117.62	103.38	145.39
QG37_04974	146.75	140.63	91.59	72.85	123.74	135.46	119.89	131.80	127.41	125.03	98.79	98.33	125.20	111.36	97.33	108.82	149.84	144.55	139.93	135.06	113.66	121.22	145.11	111.89	129.79	146.16	101.39	145.87	109.94	36.32	73.35	134.02	142.30	140.68	110.11	107.86	103.81	112.34	93.87	118.31	153.40	139.50	89.12	103.05	108.84	112.29	109.72	126.74
QG37_04975	143.94	146.31	82.11	75.14	124.49	130.16	126.49	127.26	129.82	128.17	103.65	111.84	122.56	102.07	110.39	122.87	151.88	158.98	151.52	135.61	126.99	126.23	138.30	112.87	138.42	161.24	110.06	158.12	114.09	35.33	77.21	134.88	151.01	128.02	117.78	102.48	114.18	120.82	102.48	126.55	142.57	138.06	99.56	100.18	125.91	120.74	104.78	141.80
QG37_04976	140.14	156.63	91.41	75.10	130.13	124.42	139.17	140.00	140.35	133.74	118.92	105.74	122.38	106.44	107.44	130.07	165.60	161.20	164.00	120.61	123.64	151.98	158.53	91.96	138.93	163.56	113.61	149.87	126.92	24.49	85.68	143.66	169.22	128.64	124.46	111.79	125.42	99.60	85.33	131.28	149.72	143.43	96.75	92.87	133.15	121.10	106.63	133.56
QG37_04977	146.70	144.19	92.85	76.05	137.65	128.97	136.98	139.58	154.74	145.12	113.28	124.81	126.97	129.30	99.10	136.76	163.97	172.94	158.90	148.96	122.73	143.88	137.64	107.36	131.93	159.56	119.19	156.27	119.73	30.69	71.15	136.06	149.54	126.55	119.84	101.86	126.88	124.15	97.43	137.25	151.98	159.19	105.61	99.75	130.64	119.28	111.10	154.21
