GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_03932	1.0587	0.8406	0.9621	0.9020	0.9579	1.0594	0.9458	0.9793	0.9262	0.9047	0.9610	0.9212	0.9375	0.9255	1.0567	1.0321	0.9507	1.0104	0.8083	0.9526	1.0116	1.0119	0.9281	0.9438	0.8765	0.9012	0.8757	0.9305	0.8592	0.9764	0.8542	0.9347	0.8657	0.9449	1.0360	0.9373	1.0197	0.9770	0.9633	0.9728	1.0648	0.9152	1.0086	0.9835	0.9265	1.0024	1.0043	0.9651
QG37_03933	1.0429	0.9887	1.0048	0.9058	0.9697	1.0777	0.9854	1.0380	0.9690	0.9291	0.8682	0.9078	1.0692	0.9868	0.9600	0.8651	0.9443	0.9582	0.9455	1.0462	0.9654	1.1416	0.9496	1.0096	0.9009	0.9120	0.9299	0.9726	1.0012	0.9970	0.8434	0.9539	1.0118	1.0120	0.9477	1.0222	0.9880	1.0481	0.8828	0.8702	0.9434	0.9957	0.9761	0.8958	0.9893	1.0496	0.9861	0.9661
QG37_03934	1.0157	1.2011	0.9305	1.0491	1.1506	1.1492	1.0691	1.1294	1.2155	1.0230	1.1240	1.2163	1.0252	1.1435	1.0858	1.0515	1.0246	1.0766	1.1193	1.0721	1.1234	1.1497	1.0010	1.1254	1.0188	1.1052	1.0918	1.0814	1.1193	1.1309	1.1701	1.1078	1.0676	1.1055	0.9992	1.1060	1.0161	1.0820	1.1085	1.1306	0.9728	1.0883	0.9896	1.1913	1.1603	0.9852	1.1032	1.2155
QG37_03935	1.1816	0.8678	0.9228	0.8948	1.0141	1.0520	0.9989	1.0433	0.8497	1.0017	0.8927	0.9386	0.8406	1.1415	0.9203	1.1826	1.0694	0.9552	0.9449	0.9458	1.0824	1.0800	0.9953	0.9074	0.9811	0.8995	0.9307	0.8976	0.9908	1.7754	1.3510	1.0231	0.9417	1.0522	0.9907	0.8627	1.0439	1.0992	0.9324	0.8812	1.1157	1.0134	1.0010	0.9003	0.8995	0.9640	1.0267	0.9391
QG37_03937	1.1775	1.0160	0.9617	0.9927	1.0940	0.9927	1.0644	0.9430	1.0129	1.1592	1.0022	0.9081	0.9264	1.1457	0.9870	1.0247	0.8965	0.9481	0.8493	1.0817	1.1079	0.9635	0.9469	1.0308	0.9686	0.9442	1.0116	1.1535	1.0927	0.6905	1.1478	0.9793	1.0290	0.9444	1.1325	1.1593	0.9732	1.0601	0.9409	1.0753	1.0866	1.0201	1.1177	1.0343	1.1052	1.0445	0.8691	1.0391
QG37_03938	1.2213	0.9657	1.0338	0.8651	0.9880	0.9719	1.0663	0.9470	1.0663	1.1383	0.9395	1.2170	1.1202	0.9899	0.9910	1.0679	1.0846	1.1212	1.0111	1.0190	1.0110	0.8881	1.0179	1.1015	0.9917	0.9268	0.9770	1.1812	0.9461	1.6278	1.3480	0.9676	1.0229	1.1459	0.9531	1.1104	0.9684	1.1832	1.1631	0.9782	1.1490	1.0695	0.9712	0.9975	1.0317	1.0723	1.0343	1.0642
QG37_03939	1.1166	0.9755	0.9759	1.0005	0.9201	0.9828	1.0427	0.9760	1.0775	0.9933	1.0737	1.0679	1.0748	1.1911	0.9923	1.0555	1.0559	1.1595	0.9826	0.9269	1.0055	0.9866	1.0262	1.0238	0.9385	1.0554	1.0353	0.9826	0.9630	0.9521	1.0651	1.0040	0.9830	1.1308	0.9776	1.2217	1.0019	1.0005	0.9133	0.9828	1.0387	0.9234	0.9400	1.1480	1.1642	1.0803	1.0118	1.0789
QG37_03940	1.0330	0.9727	0.9150	0.9726	0.9214	1.0465	0.9991	1.0741	1.0267	1.1099	1.0875	1.0745	0.8851	1.0505	1.0969	1.0053	1.0075	1.0465	1.0185	1.0741	1.0779	1.0670	1.0335	0.9412	1.1006	0.9451	1.0736	0.9979	0.9438	1.1831	1.0652	1.1233	1.0761	1.0675	1.0216	1.1324	1.1656	1.0398	1.0232	1.1385	0.9981	1.0558	1.0656	1.0197	0.9908	1.0840	1.1324	1.0455
QG37_03941	0.9775	0.9557	0.9695	0.9185	0.8884	0.9108	0.9486	0.9515	1.0072	0.9024	0.7993	0.8717	0.9495	0.9454	0.8582	0.8896	0.8858	0.8707	0.9639	0.8233	0.9335	0.9669	0.8747	0.8858	0.8727	0.8149	0.8884	0.9413	0.8716	0.8566	0.9465	0.8638	0.9037	0.9577	0.8579	0.9851	0.8897	0.9596	0.9124	0.9413	0.9189	0.8742	0.8779	0.9048	0.9518	0.9691	0.9034	0.9421
QG37_03942	0.6498	0.5873	0.4626	0.4309	0.4804	0.5481	0.5220	0.5420	0.5194	0.3396	0.4740	0.5539	0.4299	0.5680	0.4776	0.4323	0.4389	0.3608	0.4443	0.4792	0.5167	0.5566	0.4401	0.4189	0.4040	0.3803	0.4726	0.3687	0.4252	0.5517	0.3983	0.4355	0.4031	0.5843	0.5324	0.3673	0.4759	0.3994	0.5309	0.4664	0.4932	0.4113	0.3538	0.4015	0.4849	0.4138	0.5439	0.4143
QG37_03943	0.7616	0.6382	0.7776	0.6510	0.5683	0.7004	0.6024	0.6164	0.6967	0.6809	0.5216	0.6736	0.6652	0.7005	0.5604	0.5442	0.6063	0.5884	0.6170	0.7870	0.6542	0.6478	0.5656	0.6156	0.6523	0.5870	0.4975	0.6169	0.7012	0.5480	0.4445	0.5704	0.7847	0.6589	0.6269	0.6264	0.5416	0.5539	0.6817	0.6040	0.6801	0.7303	0.5274	0.8564	0.8982	0.8648	1.0249	0.9494
QG37_03944	1.1608	1.0098	1.0435	0.8087	0.8876	1.0854	0.7683	0.9709	1.1025	1.0863	0.9238	0.9691	1.0648	0.9523	0.8267	0.8495	0.9991	0.9880	0.9248	0.9735	0.9467	1.1120	0.9307	0.9935	0.9911	0.9744	0.8231	0.9788	1.1306	0.8684	0.8752	0.9139	0.9652	0.8697	0.9193	0.8281	0.8616	0.7981	0.9813	0.8530	0.9616	1.0211	0.7658	1.0703	1.1296	0.8736	1.0375	1.1384
QG37_03945	1.1297	0.9160	1.0584	0.8861	0.9396	1.0197	0.9484	0.9490	0.9536	0.9685	0.9345	1.0699	0.7861	0.9607	0.9602	0.9253	1.0038	0.9589	0.9203	0.9485	0.9901	0.9466	0.9338	0.9931	0.9534	0.9606	1.0260	0.9491	1.0926	0.7930	0.9409	0.9061	0.9071	1.0445	1.0376	0.8919	0.9622	0.9509	1.1590	0.9110	1.0306	0.9633	0.8981	1.0300	0.9343	0.9276	1.0636	0.9112
QG37_03946	0.9968	0.7927	0.8356	0.8887	0.9122	0.9699	0.9244	0.9231	0.9436	0.8914	0.9631	0.9313	0.8229	0.9175	0.8376	0.9774	0.8448	0.9476	0.8968	0.9258	0.9983	0.9540	0.8426	0.9359	0.8879	0.8426	0.8229	0.9199	1.0067	0.8806	0.8785	0.8638	0.9521	0.9477	0.9050	0.8715	0.9433	0.9066	0.9643	0.8037	0.9419	0.8044	0.8216	0.9652	0.8368	0.9163	0.8730	0.9089
QG37_03947	1.0347	0.9607	1.0130	0.9545	1.0161	1.0511	0.9952	1.0012	0.9822	0.9860	0.9942	0.9485	0.9973	0.8703	0.9239	0.9774	0.9169	0.9348	0.9689	1.0224	0.9974	0.9868	0.9348	0.9165	0.9574	0.9399	0.9243	0.9690	0.9635	0.7484	0.9403	0.9440	1.0230	0.9495	1.0352	0.9216	0.8688	1.0241	0.9833	0.9218	1.0086	0.9827	0.8692	0.8882	0.9619	0.9225	0.9231	0.9969
QG37_03948	0.7881	0.8776	0.8762	0.7789	0.8658	0.7516	0.9198	0.8030	0.8276	0.7123	0.6711	0.6432	0.8509	0.9939	0.7819	0.8671	0.9272	0.7677	0.7672	0.8887	0.8532	0.8973	0.8829	0.8338	0.8248	0.6936	0.6167	0.6701	0.8789	0.7660	0.9227	0.7440	0.8189	0.8678	1.1336	0.9656	0.7467	1.0059	0.7930	0.8326	0.8699	0.8550	0.8576	0.7958	0.7560	0.8709	0.7588	0.9037
QG37_03949	1.1551	0.7037	0.7243	0.6271	0.6407	0.8375	0.8268	0.7135	0.6254	0.6823	0.8680	0.6266	0.7688	0.7552	0.7247	0.7202	0.8372	0.7178	0.7471	0.7487	0.7903	0.6785	0.6374	0.6829	0.5204	0.6566	0.7035	0.6477	0.5292	0.7333	0.6914	0.5986	0.7067	0.7799	0.7062	0.5879	0.6604	0.6910	0.6702	0.7355	0.5767	0.6588	0.5889	0.6608	0.6223	0.7822	0.7665	0.7369
QG37_03950	0.7679	0.7516	0.6303	0.5706	0.6482	0.8317	0.9168	0.6979	0.6461	0.6952	0.7806	0.5705	0.7536	0.6492	0.8875	0.5002	0.6574	0.7139	0.7278	0.6548	0.6631	0.6550	0.7850	0.8018	0.6291	0.6739	0.7893	0.5790	0.5875	0.5192	0.7966	0.6218	0.5655	0.7752	0.6617	0.6800	0.6449	0.6902	0.6867	0.6801	0.5472	0.5069	0.5505	0.6948	0.6626	0.7488	0.7046	0.8526
QG37_03951	1.1931	1.1453	1.2334	1.0496	1.0481	1.0861	1.1113	1.1160	1.0650	1.1523	1.0370	1.1063	1.1513	1.0601	1.0499	1.0168	1.1175	1.0804	1.0078	1.1387	1.1306	1.0838	1.0315	1.0510	1.0901	1.1339	1.0279	1.1084	1.1589	0.9742	1.0625	1.0480	1.0661	1.0626	1.0901	1.0171	1.0926	1.0255	1.0299	1.0887	1.0368	1.0459	0.9513	1.0480	1.0736	1.1304	1.0181	1.0318
QG37_03952	1.1008	1.1176	0.9755	0.9933	1.1200	1.2447	1.0885	0.9792	1.1351	1.0815	1.1825	1.2064	1.2474	1.0544	1.0897	1.0133	1.1184	1.0636	1.1429	1.2085	1.2595	1.1018	1.1117	1.0422	0.9874	1.0954	1.1806	0.9876	1.1084	1.2113	0.9286	1.1033	1.1432	1.1061	1.1972	1.1472	1.1405	1.0110	1.1515	1.1251	1.1608	1.2212	0.9624	1.1916	1.2118	1.0992	1.0790	1.1044
QG37_03953	1.2072	1.0900	1.0988	1.0491	0.9922	1.0668	1.0575	1.0795	0.9181	1.0699	1.2304	1.0671	1.0687	1.0252	1.0347	1.0487	1.0010	1.0032	1.1092	0.9894	0.9729	0.9923	1.0563	1.0270	1.0463	1.0829	1.0717	0.9673	1.0626	1.0394	1.0257	0.9657	0.9997	1.0164	1.0849	1.0478	1.0663	0.9844	1.0289	1.0268	1.0813	1.0049	0.9838	1.0425	0.9885	0.9902	1.0682	0.9499
QG37_03954	1.0419	0.9888	1.0898	0.9657	1.0253	1.0200	1.0602	1.0138	1.0225	0.9796	1.0875	0.9493	1.0892	0.9709	1.0369	1.0091	1.0333	1.0227	1.0191	1.0814	1.0484	1.0198	1.0179	1.0006	0.9721	0.9793	1.0455	1.0285	1.0430	0.8821	0.9726	1.0040	1.0285	1.0344	1.0580	1.0029	1.0050	1.0494	1.0501	1.0114	0.9946	0.9859	0.9355	0.9986	1.0355	1.0662	1.0690	0.9915
QG37_03955	1.0711	0.9977	1.0275	0.9919	0.9361	1.1337	0.9990	1.1039	1.0406	1.1189	1.0040	0.9642	1.1467	1.0290	0.9338	1.0596	0.9980	0.9923	0.9669	1.0400	0.9953	1.0138	1.0666	1.0761	1.0604	0.9922	1.0323	0.9872	0.9768	0.9245	0.9199	1.0403	1.0282	1.0457	0.9913	1.1199	0.9967	1.0249	1.0012	1.0794	1.0753	1.0725	0.9359	1.0030	0.9599	0.9900	0.9331	0.9501
QG37_03956	1.0246	0.9529	0.9606	0.8544	0.8271	0.9974	0.9871	0.9845	0.9473	1.0390	0.9635	0.8970	1.0583	0.7766	0.8721	1.0264	1.0041	0.9397	0.8903	0.9303	1.1104	0.9480	1.0488	0.9390	0.9290	0.9132	0.9081	0.9598	0.9941	0.8912	0.9284	0.9464	0.9282	1.0242	1.0829	1.0292	0.9631	1.0123	1.0984	0.8940	0.8749	0.9800	0.8587	1.0648	0.8787	1.0692	0.9020	0.9036
QG37_03957	0.8682	0.9173	0.9827	0.8220	0.8707	0.9967	0.9197	0.9059	0.8547	0.7531	0.8703	0.8706	0.9992	0.9214	0.7785	0.9203	0.8998	0.7954	0.7813	0.8517	0.7003	0.9001	0.8849	0.8270	0.8797	0.6911	0.8223	0.6959	0.8697	0.9215	0.9605	0.7808	0.8472	0.8052	0.9296	0.8533	0.7622	0.9687	0.8008	0.8225	0.8573	0.8293	0.9234	1.0186	0.8643	0.9029	0.8379	0.8173
QG37_03958	0.9327	0.9170	0.9728	0.7691	0.9004	0.8892	0.8755	1.0416	1.0337	0.8594	0.9901	0.8381	0.8571	1.0122	0.9409	0.9895	0.8996	0.9465	0.8894	0.9723	1.0204	0.9270	0.8293	0.9751	0.9235	0.9310	0.8831	0.8649	0.8815	0.8063	0.8245	0.8448	0.8100	0.9596	0.8661	0.9084	0.9128	0.9418	0.8905	0.8549	0.8910	0.8942	0.9263	1.0382	0.9052	0.9649	0.9426	1.0266
QG37_03959	1.2937	1.2062	1.0939	0.9267	1.2218	1.1329	1.0333	1.2019	1.0996	1.1559	1.0238	1.2422	1.1174	1.1641	1.0884	1.1686	1.1918	1.1344	1.1401	1.2063	1.2112	1.0837	1.1707	1.2101	1.2712	1.1399	1.2489	1.1261	1.2051	1.1416	1.0819	1.0847	1.1168	1.1407	1.1306	1.2514	1.1216	1.1610	1.2109	1.1174	1.1259	1.0382	1.1683	1.2762	1.1898	1.1536	1.2502	1.1468
QG37_03960	1.1359	1.0287	1.1321	1.0037	1.0473	1.1606	1.1263	1.0313	0.9783	1.0818	1.1061	1.0731	1.0567	1.0155	0.9989	1.0280	0.9915	0.9735	1.0279	1.0750	1.0568	1.0634	1.0131	0.9277	1.0352	1.0440	1.0401	1.0134	1.0536	0.9697	1.0009	1.0414	1.0675	1.0281	1.0264	1.0862	1.0131	0.9822	1.0676	1.0399	1.0199	0.9941	0.9285	1.0536	0.9649	0.9834	0.9810	0.9190
QG37_03961	1.0006	1.0211	1.0743	0.9361	1.0010	1.0759	1.1442	0.9596	1.0532	1.0292	1.0364	1.0661	0.9821	1.0805	1.0720	0.9641	0.9495	0.9832	1.0135	1.0715	1.1906	1.0375	0.9834	0.9790	1.0421	0.9940	1.0429	0.9670	1.0583	0.8348	0.9636	0.8969	0.9783	0.8224	1.1097	0.9484	0.9092	1.0231	1.0792	1.0129	1.1629	0.9070	0.9694	0.7809	0.9301	0.8743	0.9017	1.1197
QG37_08427	1.1970	1.1032	0.9351	1.0150	1.0756	1.1134	1.0426	0.9364	1.0077	0.8961	1.0164	0.8979	0.9412	1.1681	0.8978	0.9951	1.0194	0.8902	1.0056	1.0306	1.1022	1.2308	0.9252	1.0410	1.0517	1.1172	0.9828	1.0502	1.0659	1.1661	0.9266	0.9319	1.1308	0.9178	1.0566	1.0095	0.9724	0.9101	1.0368	1.0858	1.0593	1.0829	0.9848	0.9516	1.0006	1.0274	1.0507	0.9364
