GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_07707	114.85	115.80	61.45	72.75	108.95	99.75	102.05	99.91	117.69	94.83	81.12	87.78	91.74	92.10	104.08	107.37	131.13	142.13	129.98	100.71	104.89	101.55	129.62	106.18	118.11	135.48	89.36	116.87	99.45	31.32	68.19	117.69	126.11	118.51	99.18	85.76	105.79	111.59	89.56	112.79	126.36	134.33	88.87	84.61	105.42	106.40	88.33	119.63
QG37_07708	114.69	119.98	58.65	66.83	116.56	118.43	115.29	100.47	116.97	93.78	88.60	93.18	90.96	90.99	100.88	121.37	137.75	147.95	132.08	107.37	123.08	117.92	132.99	108.34	123.90	130.79	94.92	128.90	104.23	31.67	74.91	118.65	125.99	112.09	109.01	99.58	119.01	102.93	85.28	125.76	135.27	134.53	94.62	86.58	100.15	114.71	97.59	150.39
QG37_07709	121.42	136.01	65.83	70.26	115.55	103.75	111.80	107.99	125.62	97.68	96.22	94.67	90.20	99.77	105.06	115.09	144.50	158.65	137.43	109.25	117.53	129.23	143.65	115.42	126.85	149.81	101.51	115.70	102.81	30.61	71.11	123.16	132.03	120.73	103.80	88.49	103.36	109.48	95.65	122.75	131.70	137.87	95.75	88.81	111.45	115.63	111.95	147.03
QG37_07710	85.60	85.19	47.03	50.90	80.66	80.26	83.09	76.26	82.81	60.80	68.88	67.84	58.54	75.02	76.80	93.90	101.35	106.81	92.70	85.93	92.33	92.24	94.16	77.74	82.12	101.77	76.53	80.32	73.62	21.89	52.93	81.60	83.90	86.30	76.82	70.80	70.44	93.65	68.20	86.94	92.97	91.80	78.67	75.92	88.33	94.03	73.46	105.69
QG37_07711	118.81	96.90	66.77	70.54	101.59	93.37	94.41	84.54	86.57	91.18	60.03	75.21	83.71	87.16	75.06	95.60	99.15	111.14	96.19	93.04	92.98	102.90	119.74	80.48	100.96	105.34	71.47	96.54	71.92	20.65	62.46	100.62	90.95	107.23	86.99	75.51	84.18	95.70	73.30	95.50	99.01	97.35	71.77	78.24	111.49	84.46	86.29	132.53
QG37_07712	112.49	116.58	62.03	64.48	97.97	97.27	113.99	93.01	100.52	92.02	78.88	88.75	87.58	100.62	103.41	114.59	118.51	143.22	116.77	105.05	113.30	105.33	116.35	107.19	107.95	127.56	89.73	110.83	96.20	28.92	58.36	110.01	108.93	111.99	102.29	79.23	103.33	114.01	81.34	124.08	121.47	102.23	94.69	76.75	108.10	119.71	94.13	133.28
QG37_07713	102.96	95.18	53.96	71.42	100.65	80.79	98.55	106.98	86.38	93.53	66.98	65.00	74.70	104.48	100.73	96.27	117.98	104.02	122.06	97.93	93.45	106.19	104.23	88.49	95.83	114.69	86.03	113.44	94.15	30.73	69.40	105.84	118.87	112.40	91.70	71.66	107.10	107.28	88.43	104.57	132.88	92.92	76.85	65.45	97.97	108.72	65.64	135.10
QG37_07714	52.79	59.18	29.50	34.97	45.50	52.41	55.41	53.14	58.55	48.72	44.76	45.44	51.30	55.91	53.89	51.46	58.06	67.01	65.17	49.03	48.33	58.27	65.96	52.01	57.11	68.11	60.82	64.27	55.07	15.85	40.00	54.31	73.61	59.94	52.59	53.39	62.92	60.03	40.29	51.79	72.43	65.08	43.90	49.60	66.54	61.35	61.80	78.00
QG37_07715	127.27	104.32	62.49	67.80	95.03	94.46	95.14	90.50	110.25	80.31	61.70	69.19	84.11	87.75	110.81	80.44	124.04	139.46	123.91	83.27	96.09	106.51	119.07	91.93	120.01	118.92	81.19	94.45	96.60	22.22	56.37	103.12	123.18	98.48	77.77	80.01	83.16	106.97	86.51	101.48	115.02	104.33	85.79	76.68	91.46	80.45	96.74	116.50
QG37_07716	150.44	107.80	71.26	73.67	133.72	118.88	111.15	106.40	122.37	93.53	81.79	82.33	108.39	100.89	100.23	116.01	139.01	155.24	150.02	117.95	130.71	139.74	138.89	112.87	124.99	141.40	102.42	131.14	108.87	26.85	84.21	129.89	130.98	119.00	113.03	94.58	101.57	112.99	92.23	115.35	143.99	122.76	93.35	91.39	114.44	119.31	107.35	144.79
QG37_07717	129.02	115.65	75.71	69.54	107.23	106.02	92.43	110.36	119.43	106.78	89.69	98.49	99.67	96.33	100.96	111.77	150.58	151.46	133.84	112.41	120.04	111.76	118.86	102.68	127.64	138.12	87.74	127.90	98.06	29.49	72.23	121.00	126.34	113.43	105.48	89.38	104.94	114.29	92.09	127.10	136.04	127.53	86.50	91.22	116.19	112.62	107.77	134.76
QG37_07718	139.15	134.74	77.16	72.88	106.80	133.23	100.92	112.79	120.94	109.44	87.06	109.77	98.17	107.62	82.79	97.39	156.17	155.67	153.35	127.83	102.06	116.37	124.50	100.01	110.31	138.48	96.10	123.52	96.72	41.49	82.32	112.56	129.27	103.26	101.89	82.40	100.65	93.38	95.57	107.36	141.39	140.05	91.08	94.03	98.04	115.58	104.27	135.54
QG37_07719	111.61	112.34	60.25	56.73	108.40	114.05	92.51	94.92	138.09	100.00	91.34	96.01	84.82	101.54	95.02	110.80	114.01	126.57	104.99	123.41	104.68	105.19	118.90	106.99	95.90	123.95	83.15	108.97	94.44	33.39	64.62	117.55	115.85	97.34	102.00	76.72	104.20	105.72	80.05	114.61	116.67	114.10	83.48	75.73	97.45	100.45	75.52	153.40
QG37_07720	111.79	125.92	72.24	57.42	113.45	103.37	110.69	107.21	132.36	93.14	94.05	85.14	86.68	95.32	85.09	97.83	126.15	160.99	109.21	118.93	110.58	107.41	124.89	117.93	138.18	142.14	85.56	125.61	93.66	35.55	56.20	116.25	117.51	112.43	110.85	79.45	116.66	124.49	89.90	112.42	153.29	116.06	87.73	99.31	112.26	109.22	92.65	137.15
QG37_07721	124.55	116.19	78.44	73.02	110.78	112.67	126.15	114.81	127.06	109.46	92.43	94.76	97.49	99.90	87.83	117.55	144.41	147.89	124.64	123.28	117.41	131.26	138.52	113.12	119.11	140.94	103.99	130.34	98.82	26.59	69.24	118.74	134.65	120.27	112.56	87.24	104.49	113.87	88.71	117.80	130.27	120.46	101.41	90.82	107.59	107.27	101.15	148.23
QG37_07722	100.27	103.77	65.92	66.42	94.52	101.20	94.84	107.35	102.98	97.28	93.60	82.08	92.64	95.18	83.53	112.28	118.64	132.30	107.29	107.00	102.90	105.08	115.00	88.10	110.56	120.88	86.41	124.39	87.22	24.66	65.98	116.13	116.14	112.37	96.06	78.67	93.04	93.55	82.65	108.56	109.75	97.94	87.04	74.72	98.06	94.65	78.53	125.73
QG37_07723	123.99	82.38	41.52	46.81	66.80	60.43	62.44	59.20	88.32	75.09	57.27	60.57	49.44	67.59	57.65	59.17	75.27	80.70	88.68	65.85	68.93	78.56	74.48	58.81	51.62	88.66	53.51	76.17	63.05	16.07	42.56	72.56	91.76	100.60	68.09	57.47	57.66	85.30	56.82	87.52	80.99	81.26	60.52	85.52	94.39	98.80	78.23	102.76
QG37_08475	39.36	58.19	41.93	37.19	47.11	61.57	56.90	56.64	72.46	67.47	54.40	64.22	42.85	52.11	48.94	50.54	67.57	77.79	78.72	45.89	50.65	65.75	53.89	58.83	53.01	79.51	45.00	65.33	63.96	13.81	40.00	49.96	92.51	86.71	67.28	43.94	63.61	66.32	50.69	66.69	92.40	89.32	65.47	71.19	96.81	98.44	83.85	93.33
QG37_07724	137.47	140.28	80.54	70.82	117.37	111.87	117.08	117.56	123.43	121.11	92.94	91.23	110.32	115.09	100.16	112.21	144.82	155.34	128.65	122.45	114.73	117.41	134.54	101.90	116.91	161.74	100.64	127.24	110.39	31.35	70.37	129.47	131.74	116.74	103.21	84.70	100.77	112.54	94.77	124.51	134.35	128.40	91.45	98.68	116.25	112.98	95.83	144.64
QG37_07725	140.32	139.78	79.81	82.37	119.96	123.36	126.69	129.33	129.30	125.01	100.08	112.42	113.29	109.18	103.30	126.17	141.05	148.38	140.06	124.53	122.13	133.50	143.15	112.45	128.20	164.99	112.49	139.40	114.43	34.78	72.80	130.31	146.35	123.46	122.95	99.47	108.27	110.91	96.84	135.66	154.21	133.14	96.30	94.48	122.27	111.59	101.60	150.64
QG37_07726	145.14	149.14	91.96	85.42	128.45	124.85	111.85	115.66	126.38	130.40	106.48	105.62	108.48	105.04	114.77	140.62	170.64	163.59	145.39	154.72	127.48	140.32	144.31	119.88	136.84	146.06	110.84	150.00	113.15	30.47	88.52	136.77	141.51	130.74	122.00	106.51	112.62	128.71	104.22	134.85	158.54	137.29	101.40	97.96	124.69	114.40	111.15	153.85
QG37_07727	139.88	139.25	79.46	82.44	122.40	116.03	120.01	125.49	127.51	127.11	100.81	94.25	114.06	119.28	107.25	110.63	154.37	152.04	147.67	116.00	128.18	127.38	123.40	97.16	125.95	156.99	113.43	149.08	95.73	79.90	125.64	114.05	131.42	121.50	119.81	96.99	96.23	126.56	105.29	124.86	151.88	131.01	94.79	99.04	93.63	116.93	100.84	135.21
QG37_07728	129.26	119.03	90.39	77.54	129.88	99.98	110.70	105.66	125.71	105.67	97.30	85.86	99.71	119.42	97.30	93.62	135.75	144.55	127.94	105.34	112.65	109.01	120.66	113.31	118.16	147.67	99.19	130.35	97.39	20.86	68.70	108.33	137.44	111.30	104.57	84.62	111.30	102.88	98.44	85.90	116.70	92.29	81.73	73.42	89.10	92.00	72.87	145.65
QG37_07729	101.85	100.96	47.62	60.23	83.69	102.87	94.73	109.63	92.83	82.70	77.72	84.65	90.79	83.36	78.62	89.94	102.44	121.60	98.53	89.86	95.13	90.22	110.12	89.20	102.91	120.05	77.50	93.08	66.07	17.21	61.24	106.96	105.73	94.67	82.42	80.74	81.20	91.39	66.78	89.79	120.56	82.22	60.16	84.58	111.89	105.46	86.14	116.14
QG37_07730	126.41	124.16	69.70	79.79	110.21	107.63	113.43	116.64	136.51	102.29	101.40	92.27	110.50	108.42	104.88	110.49	141.12	139.21	131.27	122.47	115.79	117.84	132.57	100.67	117.32	141.15	102.90	117.28	108.53	24.57	71.14	133.87	139.50	120.56	107.04	96.12	113.25	115.03	92.94	114.54	136.17	125.02	95.10	83.48	105.54	107.68	100.24	136.54
QG37_07731	108.62	98.13	61.60	54.28	76.32	94.83	92.82	89.71	86.73	71.13	72.24	87.77	87.03	77.68	80.37	89.33	112.87	112.51	95.50	95.47	78.38	96.31	97.16	72.16	91.55	131.03	82.51	108.56	90.42	16.38	48.45	92.52	103.30	94.16	89.00	67.77	72.45	84.09	76.51	96.71	114.42	107.06	76.96	62.80	90.24	97.28	75.53	99.99
QG37_07732	105.76	109.36	70.68	51.15	108.58	105.37	98.53	96.89	112.49	98.49	82.88	84.08	96.34	96.89	79.25	101.26	138.25	134.75	104.78	104.58	112.12	101.84	114.14	83.91	103.34	125.47	85.67	120.67	85.90	27.15	61.59	112.15	111.46	91.72	89.13	81.98	70.26	92.33	73.38	83.13	116.01	99.42	67.35	70.44	88.05	95.16	74.29	112.81
