GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_06965	1.1339	1.0021	0.8520	0.9198	0.9669	1.0568	0.9477	1.0539	1.0895	1.0597	1.0755	0.7897	0.8085	0.9615	0.9331	0.9097	1.0991	0.9647	1.1374	0.9352	0.9754	0.9678	1.0048	1.0431	1.0000	1.0324	1.0527	0.8991	0.9548	0.7863	0.8625	0.9210	1.0065	1.1032	0.9608	1.1193	0.9437	0.8660	0.9405	0.9411	0.8786	1.1409	0.9769	0.8634	1.1008	0.9239	0.8581	1.0000
QG37_06966	1.0987	0.8692	0.8840	0.9186	0.8699	0.9395	0.8842	0.9622	1.0161	0.8913	0.8968	0.7859	0.8570	0.9237	0.9309	0.9910	0.9151	0.9092	0.9182	0.8317	0.9016	0.8483	0.9182	0.8880	0.9145	0.9995	0.9114	0.8179	0.8643	0.9712	0.9995	0.9853	0.8945	0.9317	0.9351	0.9563	0.8624	0.9458	0.9303	0.9973	1.0344	0.8359	0.9822	0.9408	0.8819	1.0760	0.8954	0.9832
QG37_06967	1.0312	0.8480	0.8813	0.9603	0.8600	0.9615	0.9557	0.9488	0.8897	0.8488	0.9380	0.8684	0.9957	0.9801	1.0106	1.0850	0.9345	0.9921	0.9209	1.0293	0.9465	0.9665	0.9476	0.9686	1.0568	0.8887	0.9487	1.0206	0.9366	0.8472	1.0136	0.9474	0.9432	0.9197	0.9855	0.8569	0.9385	1.0750	0.9830	0.9181	1.0609	0.8744	0.9485	0.9812	0.9092	1.0470	0.9970	1.0014
QG37_06968	1.0157	0.9544	0.9115	0.9160	0.9473	0.9792	1.0387	0.9199	0.9294	0.8845	0.8849	0.9683	0.9371	0.8897	0.9940	0.9616	0.9351	0.9049	0.8268	0.8045	0.8345	0.9055	1.0302	0.9485	0.9835	0.9270	1.0320	0.8662	0.8836	0.7824	1.0050	0.9199	1.0022	0.9536	0.9948	1.0198	0.9240	0.9545	0.9843	0.9063	0.9227	0.9394	1.0690	0.8503	0.9041	0.8252	0.9546	0.8764
QG37_06969	0.8248	0.8826	0.8741	0.8839	0.8348	0.7733	0.8577	0.9145	0.9196	0.8606	0.7647	0.9022	0.7490	0.9369	0.8335	0.9140	0.8149	0.9053	0.8911	0.8629	0.8909	0.9252	0.8608	0.7911	0.8859	0.8909	0.8341	0.8630	0.8416	0.6999	0.8334	0.8888	0.8364	0.9394	0.8118	0.8751	0.8862	0.9270	0.8670	0.9383	0.9626	0.9273	0.7933	0.9456	0.9631	0.9114	0.9190	0.8618
QG37_06970	0.8935	0.9359	0.9204	0.9718	0.8967	1.0246	1.0149	0.8780	0.9097	0.8301	0.9606	1.0309	0.9798	0.8802	0.9563	0.9660	0.9438	0.9808	0.9389	0.8805	0.9418	1.0784	1.0190	1.0001	1.0420	0.9601	1.0355	0.8906	0.9894	1.1434	0.9116	0.9856	1.0493	0.9481	1.0256	0.8258	0.8953	0.9948	0.9208	0.9970	0.9596	0.9820	0.9251	1.0237	1.0705	0.9146	1.0370	1.1146
QG37_06971	0.8613	0.8773	0.7847	1.0384	0.9128	0.8632	0.8843	0.8743	0.8709	0.8181	0.8192	0.9146	0.7988	0.8353	0.8640	0.9571	0.8885	0.8433	0.8865	0.8698	0.9441	0.9839	0.9360	1.0076	0.8822	0.8434	0.9896	0.8028	0.8012	0.8351	0.7860	0.8511	0.8157	0.8744	0.9120	0.9113	0.8809	0.8771	0.9685	0.9118	0.9466	0.8980	0.9980	0.9042	0.9167	0.9930	0.9026	0.8157
QG37_06972	0.9203	0.8642	0.8891	0.9516	0.8555	0.8614	0.8495	0.8554	0.9312	0.7340	0.8865	0.8150	0.7385	0.8794	0.7084	0.8341	0.8295	0.8548	0.8749	0.9264	1.0316	0.8088	0.8005	0.8803	0.7836	0.8122	0.9925	0.8141	0.7561	0.7784	0.9272	0.8151	0.7345	0.8591	0.8233	0.8423	0.8680	0.9801	0.9391	0.8049	0.9027	0.8802	0.8239	0.8408	0.7426	0.8270	0.9494	0.8676
QG37_06973	0.8618	0.7773	0.8204	0.8172	0.8483	0.8593	0.8568	0.8734	0.8539	0.7886	0.8321	0.8432	0.8339	0.8892	0.7865	0.8228	0.8126	0.8575	0.8441	0.7939	0.8507	0.8642	0.8518	0.7929	0.8338	0.7588	0.8034	0.8069	0.7743	0.8575	0.7541	0.8387	0.8176	0.8672	0.9435	0.8022	0.7725	0.8865	0.8369	0.8212	0.8594	0.8805	0.8339	0.8645	0.8261	0.8721	0.8658	0.8160
QG37_06974	0.6623	0.5880	0.5749	0.6451	0.6631	0.6239	0.5693	0.7703	0.6702	0.6150	0.7917	0.5540	0.6709	0.7300	0.5799	0.7164	0.8351	0.7518	0.8024	0.7353	0.7776	0.8169	0.6784	0.6884	0.7046	0.6953	0.7084	0.7484	0.6123	0.4604	0.7059	0.7235	0.8487	0.7697	0.7116	0.7571	0.8686	0.7084	0.7330	0.9222	0.8036	0.9228	0.6870	0.8232	0.8166	0.6415	0.7512	0.6330
QG37_06975	0.8881	0.8916	1.0075	0.8800	0.9027	0.9184	0.8768	0.9901	0.7664	0.8625	0.8776	0.8416	0.7968	0.8231	1.0187	0.9468	0.9310	0.9943	0.9128	0.9984	1.0105	0.9241	0.9879	0.9262	0.9202	0.8439	1.0249	0.9982	0.9194	0.7223	0.9149	0.9729	0.7935	0.9823	0.9297	0.9458	1.0326	0.9242	1.0125	0.9761	0.9094	1.0124	0.9222	1.0493	0.9739	1.0343	1.0025	1.0373
QG37_06976	0.9977	0.9446	0.9197	1.0111	0.9666	0.9506	0.9233	0.9965	0.9608	0.9726	0.9393	1.0114	0.8512	0.9674	0.9666	1.0105	0.9485	1.0169	0.9496	0.9972	1.0391	1.0087	0.9532	0.9854	1.0531	0.8998	0.8976	0.9208	0.9028	1.1034	0.9567	0.8942	0.9057	0.9643	0.9889	0.9451	0.9884	0.9555	0.9832	1.0341	0.9295	0.9656	0.9556	0.9574	0.9696	1.0492	1.0071	1.0376
QG37_06977	1.1280	1.0085	1.1275	0.9986	1.0613	0.9736	1.0000	1.0241	1.0695	0.8974	0.8038	0.9891	1.1116	1.0643	0.8963	0.9686	0.9724	1.1465	0.9782	0.9439	0.9758	1.0072	1.0503	1.0065	0.9830	1.0004	0.9679	1.0809	0.9921	0.9136	0.9540	0.9832	1.0486	0.9589	0.9771	0.9040	1.0352	0.9665	0.9791	1.0922	1.0301	1.1013	1.1387	1.1800	1.0182	0.9799	1.0508	1.0260
QG37_06978	0.9878	0.9213	0.8610	0.9520	1.0048	0.9492	0.9899	0.9131	1.0531	0.9124	0.9966	0.8901	0.9714	1.0755	0.9523	0.9491	0.9321	0.9655	1.0073	0.9760	1.0819	1.1279	0.9265	1.0035	0.9943	0.9145	1.0130	1.0171	0.9048	1.1006	0.9888	0.9761	1.0355	1.0502	0.9276	0.9346	1.0558	0.9922	0.9390	0.9433	1.0194	1.0667	0.9412	0.9942	0.9848	0.9833	1.0129	1.0755
QG37_06979	0.9426	0.9119	0.9347	0.8973	1.0130	0.9766	1.1030	0.9965	0.9483	0.9358	0.8738	0.9079	0.8462	0.9546	1.0008	0.9794	0.9469	1.0224	0.9147	0.8631	0.9776	1.0165	0.9634	1.0359	0.9781	0.9466	1.0012	0.9502	0.8759	0.9594	0.9231	0.9060	0.9549	0.9725	1.0348	1.0354	1.0370	0.9379	1.0489	0.9851	0.9816	0.9770	0.9761	1.0174	0.9617	1.0577	1.1086	1.0430
QG37_06980	0.9120	0.9121	0.8686	0.8510	0.8387	0.9349	0.9149	0.9535	0.9668	0.8654	0.8513	0.8103	0.8158	0.8887	0.8857	0.8188	0.8331	0.8066	0.8938	0.8220	0.8585	0.8992	0.8784	0.8613	0.8950	0.8716	0.9056	0.8434	0.8854	0.7029	0.8596	0.7953	0.9388	0.9268	0.8885	0.8656	0.9517	0.9218	0.9383	0.9474	0.8836	1.0051	1.0399	0.9770	1.0174	0.9754	1.0225	1.0245
QG37_06981	0.7637	0.8145	0.8174	0.8981	0.8358	0.8080	0.9676	0.8472	0.8773	0.8056	0.8745	0.8834	0.8747	0.9621	0.8836	0.8381	0.7884	0.8265	0.9379	0.8942	0.8454	0.9570	0.9746	0.9467	0.9490	0.8654	0.8812	0.9207	0.7938	0.7766	0.9039	0.8699	0.8623	0.9532	1.0622	0.9120	0.8672	0.9508	1.0055	0.8790	0.8919	0.9792	1.0023	0.9721	0.9131	1.0010	1.0961	1.0432
QG37_06982	0.7983	0.9118	0.7956	0.8671	0.8319	0.8048	0.9906	0.7406	1.0143	0.7224	0.7339	0.9198	0.8117	0.9411	0.7664	0.9652	0.8269	0.8201	1.0314	0.9106	0.9783	0.8056	0.9804	1.0750	0.9012	1.0529	0.8674	0.8130	0.6500	0.7293	0.8961	0.7344	0.9112	0.8335	1.1386	0.8261	0.7020	0.8809	0.8997	0.8452	1.0155	0.8962	0.8868	0.8450	0.6330	0.8856	0.8505	0.8609
QG37_06983	0.7231	0.8059	0.7260	0.7635	0.8823	0.8174	0.7666	0.6795	0.8789	0.7416	0.6388	0.6090	0.6801	0.7701	0.8129	0.8595	0.7816	0.8002	0.7521	0.9463	0.7580	0.8534	0.7125	0.9560	0.9009	0.8698	0.7496	0.7631	0.6450	0.7060	0.9381	0.7610	0.7337	0.7971	0.8862	0.9720	0.8663	0.9069	0.8495	0.8334	0.9256	0.7679	0.7470	0.7074	0.8393	0.8856	0.8778	0.7955
QG37_06984	0.8530	0.8761	0.7588	0.7709	0.8677	0.9357	0.8923	0.6043	0.8490	0.7574	0.7999	0.6635	0.7975	0.8250	0.8404	0.9659	0.7799	0.8571	0.9378	0.9276	0.7770	0.8935	0.7509	0.8946	0.8356	0.9364	0.8252	0.6171	0.7508	0.7627	0.8801	0.6873	0.7498	0.8579	0.8413	0.8952	0.9589	0.8512	0.8654	0.8579	0.8758	0.7475	1.0351	0.8881	0.8716	0.9339	0.8954	0.7987
QG37_06985	0.8285	0.8024	0.7951	0.6658	0.8178	0.7754	0.6634	0.8366	0.9345	0.7934	0.7195	0.7701	0.8534	0.8324	0.8926	0.8241	0.7297	0.7117	0.8654	0.6870	0.7340	0.9278	0.7596	0.7866	0.7987	0.6987	0.8809	0.7165	0.5361	0.7072	0.7115	0.6313	0.8160	0.9729	0.6973	0.7652	0.8386	0.8863	0.8874	1.0091	0.7664	0.8781	0.9053	0.8924	0.8133	0.9677	0.9642	0.8944
QG37_06986	0.7623	0.6616	0.6106	0.5748	0.8334	0.6790	0.7947	0.8563	0.8448	0.6691	0.6911	0.7022	0.6670	0.8250	0.8455	0.8148	0.7372	0.7475	0.7246	0.7571	0.7489	0.7839	0.7734	0.7295	0.7803	0.7786	0.7333	0.6352	0.6254	0.7496	0.7016	0.6626	0.8040	0.8787	0.8675	0.7505	0.9704	0.7787	0.8107	0.8479	0.7734	0.7980	0.8320	0.8391	0.8687	0.8892	0.8000	0.7561
QG37_06987	0.8442	0.9147	0.8859	0.8771	0.8821	0.8668	0.9432	0.9043	0.9644	0.9068	0.8024	0.8948	0.8017	0.9036	0.9534	0.9107	0.8136	0.9190	0.9340	0.8713	0.9483	0.8840	0.9592	0.9139	0.9230	0.8991	0.9275	0.9016	0.8114	0.7481	0.9082	0.8537	0.9321	0.8663	0.9699	0.9232	0.9454	0.9290	0.9509	0.9890	0.8929	0.9754	0.9539	0.9939	0.9053	1.0149	0.9888	1.0278
QG37_06988	0.8369	0.7595	0.7953	0.6861	0.7526	0.7751	0.8846	0.8757	0.7992	0.7497	0.8537	0.7934	0.7741	0.9076	0.7408	0.7797	0.7745	0.8237	0.8356	0.7597	0.9014	0.8896	0.8376	0.8392	0.6878	0.7987	0.7869	0.7058	0.7257	0.7333	0.8381	0.7083	0.8158	0.8666	0.8607	0.8162	0.7596	0.8403	0.7700	0.9287	0.8147	0.8243	0.8708	0.8528	0.8034	0.8612	0.9031	0.8173
QG37_06989	0.6445	0.7817	0.7510	0.7598	0.6310	0.8557	0.8542	0.6880	0.8116	0.6823	0.7736	0.8147	0.7766	0.8593	0.7681	0.6891	0.7716	0.6858	0.7595	0.7196	0.8070	0.8758	0.8341	0.7553	0.7724	0.6930	0.6640	0.6774	0.6754	0.5790	0.8305	0.8180	0.8606	0.8259	0.8864	0.9502	0.6809	0.8436	0.7352	0.8004	0.7729	0.7408	0.8624	0.8815	0.8526	0.7814	0.7467	0.8937
QG37_06990	0.8029	0.7205	0.8527	0.8042	0.7147	0.8028	0.8192	0.7724	0.8183	0.7200	0.8982	0.7140	0.7677	0.8226	0.8640	0.8736	0.8136	0.8235	0.9170	0.9329	0.8371	0.6799	0.7833	0.8000	0.7550	0.7441	0.7888	0.9096	0.8403	0.7681	0.9297	0.7585	0.7557	0.7879	0.9068	0.8917	0.8870	0.7586	0.8813	0.8690	0.8789	0.7751	0.7899	0.9148	0.8632	0.7755	0.7833	0.8364
QG37_06991	0.7310	0.7590	0.5984	0.4843	0.6794	0.7972	0.7152	0.6489	0.7524	0.6382	0.6885	0.7467	0.5598	0.6217	0.6461	0.6012	0.5880	0.5651	0.7185	0.6850	0.6399	0.7563	0.6037	0.5700	0.6821	0.5562	0.5818	0.5437	0.4911	1.0058	0.4733	0.4861	0.4097	0.6714	0.6218	0.4305	0.6573	0.6568	0.7014	0.6317	0.5255	0.5220	0.5806	0.2895	0.3816	0.2701	0.3167	0.2845
