GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_06569	0.8380	0.8461	0.9106	0.8839	0.8305	0.8981	0.8488	0.9721	0.9898	0.9322	0.9080	0.9076	0.8981	1.0339	0.8140	0.8172	0.8763	0.9816	0.9038	0.8785	0.8174	0.8105	0.8582	0.8750	0.8410	0.8329	0.9212	0.9261	0.8878	0.9594	1.0760	0.8131	0.8375	1.0061	0.9852	0.7896	1.0196	1.0017	0.8434	0.0466	1.0244	0.7904	0.8544	0.8567	0.8214	1.1005	0.9005	1.0359
QG37_06570	0.4888	0.6284	0.5266	0.5628	0.5771	0.6669	0.6475	0.5842	0.6495	0.6145	0.7001	0.5753	0.5126	0.7917	0.5989	0.6347	0.5995	0.6389	0.5676	0.6691	0.5209	0.5798	0.5006	0.6460	0.5992	0.7079	0.7344	0.5528	0.5450	0.5787	0.5593	0.5994	0.6405	0.6925	0.5759	0.6610	0.6794	0.7280	0.6562	0.0189	0.7087	0.6937	0.7864	0.4809	0.6178	0.6375	0.6027	0.5892
QG37_06571	0.8279	0.8036	0.7832	0.8864	0.7814	0.8516	0.8352	0.8526	0.7974	0.7439	0.8146	0.7171	0.7686	0.8018	0.8281	0.8235	0.7477	0.8320	0.7982	0.8489	0.8361	0.7431	0.7754	0.7940	0.7452	0.7891	0.7629	0.7235	0.6700	0.7745	0.6877	0.6849	0.7757	0.7319	0.8212	0.7914	0.7676	0.8128	0.8263	0.0464	0.8884	0.7032	0.8123	0.8675	0.8341	0.8007	0.9099	0.8246
QG37_06572	0.8609	0.8383	0.8883	0.7649	0.8139	0.8522	0.9150	0.8351	0.8176	0.7524	0.7761	0.7583	0.7552	0.8485	0.8485	0.9449	0.8442	0.8540	0.9326	0.8659	0.9620	0.7769	0.8772	0.9312	0.8536	0.7486	0.8268	0.8826	0.8177	0.8615	0.7228	0.7413	0.7894	0.7523	0.8493	0.9437	0.7756	0.8201	0.8080	0.5501	0.9135	0.8221	0.8464	0.9410	0.8750	0.8031	0.9401	0.8583
QG37_06573	0.8900	0.7855	0.9404	0.8844	0.8648	0.9198	0.9484	1.0590	0.9713	0.8046	0.8204	0.7671	0.7327	0.9771	0.7269	0.9584	0.7737	0.8492	1.0362	0.9485	0.9003	0.9399	0.8510	1.0329	0.8968	0.8540	0.7807	0.8265	0.7925	0.8578	0.7937	0.7666	0.7888	0.8751	0.7938	0.8957	0.8177	0.8877	0.8961	0.8795	0.8049	0.8572	0.8476	0.9494	0.7368	0.9363	0.9459	0.8755
QG37_06574	0.6531	0.6366	0.7250	0.7538	0.6659	0.8024	0.8689	0.8611	0.6657	0.6139	0.6853	0.7556	0.7042	0.7123	0.7176	0.7120	0.7298	0.6371	0.7219	0.7973	0.5450	0.6348	0.6437	0.7299	0.7394	0.6612	0.7204	0.7229	0.6711	0.7572	0.6961	0.6626	0.7499	0.6628	0.7719	0.8244	0.7703	0.8077	0.7434	0.8195	0.8338	0.9166	0.7984	0.9331	0.8006	0.9416	0.7196	0.9346
QG37_06577	0.9753	0.9233	0.9583	0.9635	0.9946	0.9380	1.0092	1.0349	1.0286	0.9348	1.0332	0.9707	1.0356	0.9598	0.9502	1.0422	1.0230	0.9861	0.9795	1.0671	1.0314	1.0153	0.9732	0.9283	1.0141	0.9572	0.9824	0.9525	0.9493	0.9054	1.0072	0.9823	0.9772	0.9982	0.9666	0.9959	1.0584	0.9603	0.9801	1.0464	1.0029	0.9982	0.9559	0.9762	1.0579	1.0514	1.1014	1.0295
QG37_06578	1.0039	0.7907	0.8920	0.7919	0.9426	0.9064	0.9581	0.8287	1.0208	0.7468	0.9951	0.9544	0.9540	0.8474	0.8391	0.8770	0.9759	0.8338	0.9055	0.8841	0.9517	0.7607	0.8811	0.8965	0.9796	0.9035	0.8958	0.9103	0.7602	0.8169	0.7095	0.8492	0.8507	0.9187	1.1074	0.6598	0.7790	0.8296	0.8990	0.9287	0.9202	0.9953	0.8805	1.0251	0.9835	0.8966	0.9554	0.9000
QG37_06579	0.8873	0.7358	0.8860	0.8729	0.9186	0.8969	0.8171	0.7733	0.8907	0.8368	0.9847	0.8821	0.8302	0.8922	0.8938	0.9090	0.8090	0.7677	0.7109	0.8715	0.8482	0.7902	0.7625	0.7327	0.8268	0.8570	0.8391	0.7722	0.8012	0.8933	0.6859	0.7986	0.8744	0.8537	0.7809	0.8868	0.7557	0.8662	0.9025	0.9120	0.7641	0.8344	0.8203	0.9238	0.8741	0.8288	0.7322	0.8050
QG37_06580	1.1539	0.9763	0.8843	1.0234	0.9160	1.0381	0.8900	1.1354	0.9402	1.0545	1.0105	1.0192	1.0964	1.0082	1.0910	1.0263	1.1289	1.1271	1.0815	1.0656	1.1631	1.0384	1.0871	0.9880	1.1676	0.9706	0.8715	0.9388	0.9295	0.9648	1.0205	1.0571	1.0255	1.0349	0.9989	1.0120	1.2470	1.0951	1.2593	0.9078	1.1021	0.9595	0.9261	0.9856	0.8936	1.2149	1.0136	1.0251
QG37_06581	1.0272	1.1043	0.9989	0.9619	0.8209	1.0899	0.8585	0.9450	0.9308	0.9907	0.8538	0.8640	0.9406	0.9821	0.9216	0.8915	0.9418	0.9644	0.9496	0.9723	1.1035	0.8070	0.9689	0.8388	1.1212	0.9756	0.8173	0.8487	0.7746	0.9030	0.9730	0.8036	0.9857	1.0343	1.0734	0.8718	1.0280	1.0541	1.0257	0.7988	0.9509	0.7746	0.9490	0.8749	0.7994	1.2064	0.8367	0.8554
QG37_06582	1.0002	0.9113	1.0138	0.6845	0.9936	1.0314	0.9044	0.9625	0.9546	0.9122	0.9170	0.8882	0.9462	1.0188	0.9452	0.8991	0.9059	0.8962	0.9019	0.8549	0.9297	0.8773	0.9579	0.9332	0.9366	1.0158	0.9522	0.7937	0.8610	0.8209	0.8283	0.7933	0.8130	0.9948	0.9293	0.8596	0.9196	0.9095	0.8489	0.9303	0.9838	0.9195	0.9360	1.0142	0.9189	0.9553	1.0106	0.9672
QG37_06583	0.8979	0.8412	0.8649	0.9442	0.9108	1.0115	0.9844	0.8753	0.9312	1.0108	0.9684	0.7468	0.7914	0.8590	0.9308	0.9124	0.8773	0.9784	0.9565	0.8814	0.8674	0.9544	0.8865	0.9479	0.9145	0.8417	0.8024	0.9007	0.7393	0.5835	0.8025	0.9102	0.8338	0.7522	0.9924	1.0206	1.0587	1.0158	0.9283	0.9648	0.9206	0.9859	0.8715	0.8676	0.9464	0.9270	0.9745	0.9129
QG37_06584	0.8087	0.8351	0.6392	0.7301	0.6767	0.8851	0.7216	0.8035	0.6850	0.6303	0.8969	0.6799	0.6630	0.8284	0.9122	0.7748	0.7470	0.9113	0.8394	0.7267	0.8456	0.8433	0.9018	0.7601	0.7292	0.6960	0.7355	0.5953	0.7145	0.7830	0.7729	0.8280	0.7458	0.8686	0.8736	1.0429	0.9485	0.7320	0.8131	0.7715	0.9485	0.9861	0.8179	0.9530	0.6783	0.8093	0.9034	0.9319
QG37_06585	0.4640	0.4350	0.2889	0.3546	0.3225	0.5403	0.4180	0.5022	0.4909	0.3961	0.3740	0.3837	0.3257	0.3793	0.3943	0.3852	0.3735	0.4871	0.4013	0.4077	0.4596	0.4788	0.3681	0.3795	0.4433	0.4185	0.3634	0.3582	0.3490	0.3307	0.4047	0.3907	0.4656	0.6222	0.7396	0.5093	0.6091	0.6838	0.6487	0.5527	0.6788	0.6677	0.6186	0.5952	0.4232	0.4629	0.5716	0.5645
QG37_06586	0.8644	0.6067	0.6121	0.5717	0.5571	0.8557	0.7146	0.8722	0.7358	0.5859	0.5165	0.7862	0.6230	0.6198	0.7389	0.6980	0.8096	0.7328	0.7677	0.7249	0.7574	0.7127	0.6347	0.6488	0.8061	0.7231	0.7781	0.5830	0.6953	0.5438	0.7525	0.5647	0.8193	0.6179	0.9378	0.7882	0.8142	0.7093	0.7646	0.6982	0.9685	0.8903	0.8536	0.8661	0.7479	0.7553	0.7626	0.8747
QG37_06587	1.0093	0.8904	0.8606	0.8952	0.7881	0.9171	0.9148	0.8295	0.9096	0.8324	0.8835	0.8766	0.7432	0.9609	0.9991	0.9392	0.9722	0.8878	0.9792	0.8916	0.9550	0.8835	0.8681	0.9211	1.0402	0.9164	0.9229	0.7860	0.8953	0.7717	0.9012	0.8272	0.8416	0.9168	0.9229	0.9209	0.9289	0.8669	0.9174	0.9646	0.9104	0.9780	1.0241	1.0129	0.8751	0.9348	0.9577	0.8809
QG37_06588	0.9291	0.9015	0.8413	1.0223	0.8535	1.0107	0.7542	0.9710	0.9712	0.8729	0.8186	0.9552	0.8382	1.0725	1.0362	0.7894	0.9015	0.7914	0.9983	0.7994	1.0098	0.9996	0.9452	0.9313	0.8681	0.8724	0.9599	0.8647	0.9030	0.7578	1.0456	0.8705	0.9104	0.8903	1.0897	0.8755	1.0421	1.0384	1.1181	0.8994	0.9203	0.9620	0.7731	0.9243	0.9047	1.0676	0.9989	1.0569
QG37_06589	0.8434	0.8824	0.7262	0.9375	0.9659	0.8571	0.9058	0.9269	0.9466	0.7693	0.9113	0.9724	0.9485	0.9109	0.9465	0.8560	0.7422	0.8902	0.9612	0.9429	0.8680	0.9027	0.8888	0.9759	0.9800	0.7390	0.8033	0.9712	0.7633	0.8039	1.2533	0.8066	0.8530	0.9753	1.0821	0.8223	0.8699	0.9142	0.8862	0.8306	0.8909	0.9529	0.8816	0.8109	0.9847	0.9539	0.9886	0.9448
QG37_06590	0.6294	0.8695	0.9012	0.8087	0.7666	0.8551	0.8276	0.8151	0.8983	0.7278	0.8259	0.7614	0.7823	1.0226	0.8829	0.8977	0.7803	0.7899	0.8724	0.8530	0.7840	0.8480	0.8678	0.8911	1.0414	0.7797	0.9112	0.7564	0.7142	0.9045	0.8387	0.8353	0.8797	0.9347	0.9630	0.8743	0.7650	0.8570	0.9159	0.8807	0.8071	0.8727	0.9340	0.8922	0.8114	0.8001	0.8869	0.8272
QG37_06591	0.7248	0.7553	0.8031	0.8398	0.7602	0.7962	0.8102	0.7348	0.7723	0.7467	0.8052	0.7900	0.7612	0.8781	0.8729	0.9175	0.7866	0.7748	0.8236	0.7937	0.8730	0.7978	0.8662	0.8066	0.8220	0.7605	0.7919	0.7880	0.7745	0.5532	0.7969	0.7670	0.8747	0.8321	0.8732	0.8444	0.8040	0.8397	0.8362	0.8307	0.8396	0.8851	0.7585	0.9047	0.8240	0.8013	0.9034	0.8111
QG37_06592	0.8723	0.8422	0.7242	0.7794	0.7920	0.7276	0.7605	0.8517	0.8158	0.6795	0.8393	0.8820	0.7601	0.6796	0.7836	0.6982	0.8304	0.6682	0.8775	0.8398	0.7396	0.7436	0.7981	0.7209	0.8493	0.7832	0.8833	0.7139	0.6864	0.6605	0.6794	0.6813	0.4622	0.5901	0.3919	0.5127	0.5281	0.5570	0.4237	0.6261	0.6851	0.7415	0.5656	0.4619	0.4748	0.4763	0.5092	0.4589
QG37_06593	0.8706	0.7481	0.9404	0.8180	0.9004	0.8254	0.9403	0.9270	0.9980	0.8375	0.7852	0.9865	0.8742	0.8247	0.8698	0.8847	0.8265	0.9572	0.8441	0.8763	1.0046	0.9678	1.1105	0.8455	0.8428	0.8809	0.8037	0.7724	0.8358	0.9388	0.8883	0.8891	0.8008	0.9465	0.8868	0.9361	1.0032	0.8832	0.8652	0.9625	1.0337	1.0143	0.8853	1.1005	0.9065	1.0318	0.6981	0.8662
QG37_06594	0.8703	0.8459	0.9315	1.0318	0.8670	0.9413	0.8775	0.9444	1.0796	0.8709	0.9641	0.7782	0.8695	1.0060	0.8839	0.9315	0.8168	0.9061	0.9560	0.8507	0.9368	0.9031	0.9713	1.0273	0.8435	0.8501	0.8379	0.8814	0.8922	0.8654	0.8223	0.9026	0.8938	0.8955	1.0772	0.9297	0.8812	1.0384	0.9360	0.9097	0.9463	0.9504	0.9231	0.9133	0.9867	0.9438	0.8029	0.8867
QG37_06595	0.3992	0.3388	0.3454	0.3744	0.2659	0.2687	0.3065	0.3271	0.3610	0.3109	0.2734	0.3229	0.2967	0.3812	0.3264	0.2640	0.2724	0.3060	0.2882	0.2726	0.2900	0.2952	0.2440	0.2958	0.3234	0.2420	0.2388	0.3225	0.3535	0.2516	0.3267	0.2491	0.2330	0.1710	0.2066	0.2011	0.1771	0.2348	0.2346	0.2974	0.2098	0.2218	0.2785	0.3241	0.4055	0.3852	0.4501	0.3776
QG37_06596	0.7237	0.7786	0.7161	0.7486	0.7384	0.7565	0.7500	0.7329	0.7747	0.7997	0.6971	0.6995	0.7351	0.9507	0.6138	0.9116	0.8863	0.8497	0.8834	0.9492	0.8596	0.8503	0.8112	0.8492	0.9392	0.8371	0.7629	0.6813	0.8148	0.7684	0.7442	0.7484	0.7490	0.9503	0.7840	0.7955	0.8411	0.8580	0.8593	0.8117	0.8204	0.8952	0.7788	0.8229	0.6600	0.8187	0.7502	0.9696
QG37_06597	1.0335	0.8861	0.9802	0.9277	1.0553	1.0179	0.9266	0.8768	1.1173	0.9452	1.0641	1.0750	0.9879	0.9209	1.1236	1.0168	0.9474	0.9656	1.0019	1.0295	1.0210	0.9928	0.9226	0.8670	0.9703	0.9793	1.2682	0.8846	1.0382	0.8936	0.9961	0.9314	1.1832	1.0426	1.0426	0.9245	0.9182	1.0217	0.9113	1.0446	0.9571	1.0573	0.9075	0.9635	1.0358	1.1536	1.0688	0.9805
QG37_06598	0.8242	0.8878	0.8219	0.8269	0.7826	0.9125	0.7614	0.8173	0.7518	0.7934	0.8855	0.8587	0.6541	0.7924	0.6096	0.8126	0.7843	0.8219	0.8965	0.8339	0.8066	0.8220	0.8807	0.7908	0.8787	0.7892	0.6525	0.7067	0.7120	0.5784	0.8512	0.7066	0.7240	0.9328	0.7667	0.7639	0.8457	0.9224	0.8094	0.7751	0.7805	0.9935	0.8471	0.8961	0.9959	0.8911	0.8091	0.8462
QG37_06599	0.7335	0.6612	0.6110	0.7277	0.6226	0.6657	0.6961	0.7455	0.7175	0.6262	0.7018	0.6678	0.6629	0.6855	0.6709	0.7473	0.6737	0.6934	0.7805	0.6614	0.7258	0.6848	0.7820	0.8034	0.7230	0.6263	0.7224	0.6236	0.5768	0.7078	0.6634	0.6008	0.6452	0.6881	0.6901	0.7419	0.7115	0.6626	0.7904	0.7076	0.7432	0.7033	0.6982	0.7065	0.7231	0.6826	0.7507	0.7534
QG37_06600	0.7282	0.7363	0.8062	0.7429	0.7171	0.8365	0.8241	0.8368	0.7940	0.6048	0.8685	0.7779	0.7401	0.8848	0.7277	0.6974	0.6571	0.7648	0.7262	0.7018	0.7645	0.7674	0.8473	0.7694	0.8815	0.6391	0.7618	0.6739	0.7618	0.8930	0.7790	0.5684	0.6502	0.7030	0.8153	0.7339	0.6412	0.6479	0.7089	0.7696	0.7222	0.8613	0.8105	0.7158	0.7650	0.8193	0.8577	0.7004
QG37_06601	0.7722	0.7302	0.6849	0.7192	0.7145	0.7781	0.8210	0.8137	0.7273	0.6246	0.7744	0.7022	0.6126	0.8067	0.7543	0.8074	0.6710	0.7851	0.8035	0.7484	0.7436	0.6922	0.7325	0.7036	0.7502	0.7013	0.7743	0.6221	0.6178	0.7038	0.7495	0.6334	0.7657	0.7224	0.7474	0.6429	0.6701	0.6820	0.7179	0.7887	0.7544	0.7642	0.7386	0.7961	0.8264	0.8549	0.8595	0.7683
QG37_06602	0.8354	0.7859	0.8297	0.8708	0.7994	0.8487	0.7844	0.7990	0.7508	0.7138	0.8011	0.7602	0.8285	0.8950	0.7980	0.8426	0.8388	0.9121	0.8561	0.8962	0.8842	0.7717	0.9083	0.8462	0.7765	0.7306	0.8270	0.7763	0.7201	0.8096	0.8858	0.7155	0.7649	0.7996	0.8218	0.8054	0.8476	0.7790	0.7753	0.8051	0.8841	0.7420	0.8182	0.8724	0.7797	0.8345	0.8252	0.7704
QG37_06603	0.8939	0.9234	0.9981	0.8496	0.8720	0.8198	0.8037	1.0511	0.9935	0.9087	0.9827	0.8600	0.8702	0.9604	0.8771	0.9213	0.9392	0.9170	0.9875	0.8768	0.9346	0.9200	0.9174	0.9523	0.8400	0.8402	0.7824	0.8545	0.9224	0.8912	0.7506	0.8344	0.8605	1.0136	0.9390	0.8826	0.9898	0.9753	0.8899	0.9576	0.9495	0.8394	0.9719	0.8841	0.8656	0.8899	0.9471	0.9518
QG37_06604	0.7687	0.7854	0.7251	0.7002	0.7974	0.6424	0.7319	0.9594	0.9387	0.7879	0.9953	0.8116	1.0040	0.8860	0.8141	0.8344	0.8537	0.8293	0.8130	0.7954	0.9293	0.7301	0.8623	0.8332	0.9484	0.8733	0.8242	0.8510	0.6965	0.9321	1.0329	0.8492	0.8634	0.8590	0.9815	0.8452	0.8873	0.8581	1.0868	0.8678	0.9734	0.9013	1.0021	0.8737	0.7519	0.7388	0.8530	0.7849
QG37_06605	0.7729	0.5356	0.4892	0.5322	0.5894	0.5036	0.4584	0.5885	0.5504	0.6057	0.5589	0.5204	0.6842	0.5400	0.5032	0.6006	0.5656	0.4092	0.5875	0.5134	0.6510	0.6178	0.5870	0.5891	0.6517	0.5911	0.4948	0.5661	0.5154	0.3753	0.5447	0.5984	0.5045	0.5697	0.5245	0.5314	0.6361	0.4794	0.6838	0.6919	0.6104	0.5488	0.6614	0.6381	0.6425	0.4713	0.6591	0.5769
QG37_06606	0.5592	0.3990	0.3492	0.4523	0.3981	0.4145	0.3761	0.2883	0.3714	0.4142	0.3665	0.4135	0.3424	0.3760	0.3577	0.4394	0.4282	0.3978	0.2977	0.3901	0.3399	0.3776	0.4406	0.3700	0.3617	0.3315	0.3322	0.3872	0.2611	0.2264	0.3963	0.3958	0.5749	0.4157	0.4008	0.3346	0.3907	0.3809	0.3736	0.3398	0.4741	0.4212	0.4233	0.6675	0.5558	0.4213	0.4886	0.5372
QG37_06607	0.7237	0.7167	0.8423	0.8158	0.6664	0.8240	0.7346	0.6826	0.9547	0.7538	0.6736	0.7828	0.8547	0.7214	0.8359	0.8052	0.8372	0.7323	0.8804	0.6537	0.6939	0.7997	0.7585	0.7972	0.7273	0.6894	0.5508	0.7857	0.6260	0.5841	0.7636	0.6792	0.9435	0.7883	0.8264	0.6077	0.7994	0.8537	0.8291	0.8408	0.6768	0.8999	0.7921	0.9755	0.7204	0.7758	0.6923	0.9564
QG37_06608	0.8194	0.6690	0.7832	0.7379	0.6367	0.6796	0.7385	0.7987	0.7835	0.7127	0.8033	0.6487	0.7412	0.8041	0.8304	0.7520	0.8056	0.6268	0.6165	0.6716	0.7186	0.7329	0.5634	0.6410	0.6153	0.7141	0.6644	0.7161	0.6579	0.8348	0.7400	0.6984	0.8358	0.7064	0.7475	0.6787	0.7995	0.7708	0.7778	0.7415	0.6496	0.6870	0.6438	0.7324	0.6871	0.8236	0.6519	0.9143
QG37_06609	0.4400	0.4243	0.3537	0.4226	0.4212	0.4271	0.4459	0.4144	0.4171	0.3943	0.5035	0.4198	0.4446	0.5339	0.4820	0.3982	0.4610	0.4194	0.4299	0.4424	0.4567	0.5319	0.4147	0.3453	0.4391	0.4243	0.3981	0.3876	0.3629	0.4077	0.5104	0.3224	0.4225	0.5130	0.4808	0.3832	0.4042	0.4452	0.5049	0.4158	0.3814	0.5044	0.4529	0.5120	0.4496	0.5161	0.4189	0.5424
QG37_06610	0.9110	0.7808	0.7221	0.7903	0.7824	0.8121	0.8034	0.8352	0.8570	0.7161	0.8087	0.7485	0.8166	0.7989	0.8277	0.7851	0.7999	0.8636	0.8721	0.7967	0.8552	0.8300	0.8717	0.8887	0.8170	0.8120	0.7686	0.7454	0.7094	0.8215	0.8936	0.7821	0.7532	0.7877	0.8403	0.8760	0.8380	0.8962	0.9629	0.8696	0.9317	0.8272	0.8068	0.9393	0.8422	0.8335	0.8912	0.8369
