GENE	CDC_B11096	CDC_B11097	CDC_B11098	CDC_B11099	CDC_B11101	CDC_B11102	CDC_B11103	CDC_B11105	CDC_B11112	CDC_B11113	CDC_B11114	CDC_B11115	CDC_B11116	CDC_B11117	CDC_B11118	CDC_B11119	CDC_B11200	CDC_B11201	CDC_B11205	CDC_B11206	CDC_B11207	CDC_B11208	CDC_B11209	CDC_B11210	CDC_B11212	CDC_B11213	CDC_B11214	CDC_B11215	CDC_B11216	CDC_B11217	CDC_B11218	CDC_B11219	CDC_B11220	CDC_B11221	CDC_B11222	CDC_B11223	CDC_B11224	CDC_B11225	CDC_B11226	CDC_B11227	CDC_B11228	CDC_B11229	CDC_B11230	CDC_B11243	CDC_B11244	CDC_B11245	CDC_B11246	CDC_B11247
QG37_00719	138.66	153.88	86.25	76.76	127.15	130.47	122.95	129.16	131.59	118.12	98.83	110.40	110.81	108.93	97.13	123.11	143.57	151.17	122.41	149.38	130.72	112.00	118.65	100.97	123.11	146.19	99.43	162.69	127.98	33.59	83.95	143.99	143.02	123.70	109.05	97.60	104.56	106.92	91.70	136.40	147.48	133.95	102.26	89.63	118.23	109.85	92.26	132.38
QG37_00720	172.10	171.38	96.33	88.88	137.45	155.86	136.56	142.31	151.03	148.48	123.85	127.45	132.41	116.09	114.90	142.25	178.15	162.09	152.38	151.20	129.98	153.11	161.12	126.83	157.39	179.25	115.24	161.56	133.31	32.79	97.52	149.44	173.94	138.07	131.03	107.53	126.93	125.73	114.66	153.06	178.60	154.37	110.80	111.24	145.32	128.61	109.64	157.23
QG37_00722	167.46	150.17	85.76	77.93	122.09	140.98	133.85	141.61	138.94	140.06	102.61	106.38	127.28	117.03	113.56	125.40	155.33	169.88	147.36	153.97	119.29	138.90	144.26	110.54	145.92	177.51	108.60	157.59	128.18	35.07	80.96	128.04	150.90	141.73	120.31	105.44	110.57	119.19	93.42	141.81	155.63	149.70	98.70	102.40	129.14	123.84	108.28	159.48
QG37_00723	153.66	150.38	84.49	78.40	126.80	123.17	123.16	131.64	136.03	129.87	97.86	107.52	119.13	111.59	110.68	121.99	151.15	167.81	141.60	136.16	126.15	137.27	145.92	115.07	136.76	164.10	110.71	146.06	119.79	31.26	81.15	140.68	152.38	128.07	112.32	93.16	116.61	113.12	98.39	130.73	150.88	129.96	98.39	98.35	123.10	121.08	102.51	148.35
QG37_00724	167.32	162.63	91.19	88.43	150.57	144.18	151.78	142.63	155.52	151.00	111.51	112.19	124.92	120.23	110.98	128.99	172.70	175.27	166.73	144.69	145.20	142.24	156.19	119.62	154.18	180.11	118.54	162.50	147.82	36.50	84.19	143.97	171.68	136.80	123.70	97.71	111.77	124.81	111.06	142.83	158.71	152.47	104.90	103.73	142.94	146.47	110.09	153.54
QG37_00725	142.35	139.27	90.31	75.52	126.80	125.92	125.25	129.11	135.51	114.79	103.48	107.14	112.32	102.39	109.33	112.59	158.42	154.49	135.01	121.18	116.85	117.12	139.35	95.65	128.02	160.95	107.36	139.01	119.25	25.47	75.00	120.80	146.74	112.56	128.01	102.66	118.45	113.05	99.47	122.43	159.23	113.33	96.22	93.89	123.19	115.99	96.71	137.41
QG37_00726	54.14	60.99	30.67	29.40	54.31	45.21	37.60	48.84	44.98	46.57	42.95	45.04	50.11	40.81	38.62	46.44	54.66	63.54	53.67	52.41	45.43	50.68	42.80	39.89	55.48	62.47	51.06	62.65	50.29	10.89	29.51	47.23	43.01	43.29	43.43	37.56	40.28	38.45	44.30	52.53	55.98	51.96	30.46	40.95	58.81	53.47	42.09	69.69
QG37_00727	89.79	80.04	50.59	45.12	79.79	53.39	67.36	71.20	72.24	80.10	59.30	72.23	70.51	69.26	54.15	76.13	79.47	97.39	79.56	84.98	86.11	74.11	81.33	53.77	66.10	110.39	59.28	92.43	71.04	25.29	49.33	66.86	80.59	74.92	72.99	62.73	71.93	54.89	69.61	77.70	81.00	81.74	50.56	56.70	77.60	62.49	55.37	98.29
QG37_00728	141.36	127.59	84.77	78.61	121.32	112.46	111.15	130.77	124.45	119.96	96.95	99.09	113.55	109.87	112.30	106.11	138.35	165.54	133.86	125.21	121.60	119.89	125.76	107.81	133.31	166.08	92.28	150.40	112.77	28.15	73.67	129.47	136.55	122.24	120.69	101.20	104.16	105.84	88.16	118.93	135.00	145.80	97.75	88.85	105.35	113.50	104.25	148.03
QG37_00729	156.93	141.70	86.80	76.69	127.26	123.23	122.91	128.57	142.42	139.94	100.72	111.78	129.70	107.63	101.22	114.22	144.62	153.54	138.63	139.13	135.17	138.46	129.51	118.71	133.43	162.67	107.08	147.04	118.52	31.15	70.90	134.29	144.98	120.43	106.38	104.27	116.71	116.59	97.75	137.32	142.09	130.78	104.01	97.86	120.63	125.65	110.98	152.40
QG37_00730	133.21	131.90	84.25	75.20	116.61	113.21	119.45	118.82	132.66	117.24	92.38	97.94	107.19	101.99	104.94	118.34	147.90	147.33	132.38	121.22	116.81	130.57	130.37	100.97	126.45	148.10	100.01	131.04	108.96	29.98	67.44	126.60	140.30	117.17	109.48	91.55	110.97	108.52	90.37	121.12	142.41	124.88	90.62	87.62	112.68	110.81	95.18	143.53
QG37_00731	150.44	159.56	97.35	89.27	153.29	131.45	117.91	140.04	143.55	137.73	123.44	117.22	118.73	122.90	100.95	113.85	161.83	158.99	142.40	138.44	127.14	128.40	138.15	105.19	126.97	161.05	116.95	157.86	118.88	28.51	80.77	149.78	149.75	132.43	110.02	95.90	114.65	116.73	96.37	139.10	148.48	128.53	112.33	95.84	114.17	122.19	116.99	143.00
QG37_00732	143.56	152.82	77.65	99.60	144.43	134.97	114.66	123.39	144.19	128.92	115.09	117.49	109.30	109.65	98.99	112.90	160.43	155.50	141.03	143.46	135.12	128.86	164.09	111.43	133.20	167.70	124.94	145.02	111.47	30.57	83.34	134.18	142.68	121.65	129.15	98.19	117.18	111.65	96.33	122.83	147.94	143.80	95.16	113.26	111.53	106.09	110.28	136.28
QG37_00733	132.34	163.11	83.47	99.69	137.66	138.05	128.49	135.60	145.37	135.48	106.86	118.15	120.92	112.65	123.07	119.27	157.67	159.54	143.91	155.17	145.91	130.19	156.72	112.88	154.85	170.47	110.49	159.37	138.15	29.78	76.45	156.99	145.84	136.18	129.18	106.76	132.69	128.89	102.66	141.95	160.58	156.18	99.24	106.86	117.57	117.59	98.14	154.31
QG37_00734	147.77	136.32	82.06	80.09	125.49	124.71	126.44	121.93	137.12	128.60	109.06	107.87	120.70	113.41	110.53	123.08	160.57	165.16	146.18	131.64	130.87	125.10	135.49	110.80	131.28	163.14	102.53	137.38	119.45	30.33	77.86	136.27	149.95	128.08	117.21	98.93	114.08	117.75	98.90	130.02	151.97	134.80	106.51	100.32	120.42	117.24	103.32	147.22
QG37_00735	141.10	148.84	77.71	82.51	136.82	128.00	136.83	144.84	143.87	139.83	105.67	103.91	128.85	107.62	117.26	123.33	166.44	164.96	150.21	146.21	127.81	136.46	136.26	106.39	132.67	169.79	119.89	142.95	142.80	37.10	76.85	138.65	158.85	134.73	117.55	97.87	111.17	109.62	93.28	138.19	154.70	133.90	100.60	89.42	113.92	121.26	111.89	153.95
QG37_00736	108.69	74.31	32.79	40.14	58.91	58.41	55.59	77.26	69.05	66.30	46.00	48.98	58.02	62.99	47.20	59.18	76.86	88.48	67.80	68.50	64.59	76.18	60.99	63.80	55.25	78.56	56.73	64.48	62.35	13.79	52.59	74.52	70.99	55.96	60.04	42.36	46.87	58.93	43.63	55.51	66.84	65.76	47.05	50.69	62.34	44.92	46.82	78.71
QG37_00737	54.06	79.77	49.17	47.43	53.33	72.67	63.53	68.69	75.04	60.54	57.46	60.06	63.40	50.28	50.17	62.51	110.68	73.73	73.49	70.10	65.62	74.45	79.33	70.60	77.44	74.56	64.21	73.67	77.74	13.74	57.53	77.93	84.26	56.74	52.31	54.41	47.86	62.01	43.47	76.76	82.69	82.49	47.46	43.69	62.30	53.94	37.76	86.28
QG37_00738	147.67	134.64	81.46	85.46	125.74	136.42	124.01	117.32	132.16	115.85	104.72	108.89	122.86	116.12	96.80	133.76	162.31	167.53	128.90	129.36	119.02	135.12	142.75	107.60	131.64	155.21	102.35	150.92	116.22	36.55	68.02	142.99	142.84	110.79	111.95	98.16	108.59	122.90	90.65	132.86	143.83	134.89	101.27	98.62	129.71	106.56	104.58	149.41
QG37_00739	152.56	153.43	89.88	86.33	145.33	141.06	136.19	138.54	150.89	144.28	102.41	117.02	136.69	116.47	117.40	125.38	164.16	169.68	155.95	151.09	134.37	145.95	147.38	122.97	149.85	169.83	117.24	161.05	126.91	37.38	86.64	150.23	148.80	127.13	134.86	106.82	126.60	130.47	112.03	149.00	170.63	143.12	109.99	105.10	128.96	132.81	124.29	160.02
QG37_00740	150.48	128.61	91.11	72.59	131.52	120.69	125.20	133.67	125.40	113.50	92.01	102.12	107.28	106.60	89.71	120.60	143.23	153.47	135.35	131.53	120.75	132.31	131.13	109.44	126.11	165.12	111.34	136.94	114.37	30.40	74.01	124.93	133.01	121.10	103.00	94.42	114.61	112.80	94.09	117.38	155.78	126.28	91.13	81.96	121.39	118.35	90.99	138.53
QG37_00741	155.36	145.18	83.30	71.56	145.51	136.49	131.17	144.58	139.62	125.00	102.23	111.31	123.44	115.77	109.55	122.41	169.66	170.77	168.50	129.21	124.54	142.03	154.34	118.65	119.89	156.67	118.74	150.89	120.87	32.05	77.13	116.85	163.40	133.75	125.27	99.61	135.73	103.91	101.45	152.88	149.31	155.70	104.91	130.55	123.98	110.42	87.10	161.93
QG37_00742	135.49	140.14	79.05	75.11	124.91	125.36	121.17	119.56	134.25	124.33	98.67	102.25	100.04	114.70	113.61	116.13	147.60	141.05	140.04	119.70	117.88	136.20	140.26	104.70	139.34	151.96	94.80	148.10	108.76	29.73	66.30	127.41	137.38	115.88	119.01	90.03	102.32	119.24	82.32	133.07	148.46	135.34	100.96	91.69	114.12	108.12	108.96	147.42
QG37_00743	130.29	131.75	81.91	73.05	113.43	122.17	114.00	107.90	124.12	108.76	98.64	98.92	105.51	109.40	103.41	109.92	141.22	145.46	133.70	113.34	114.59	110.16	129.24	101.83	119.57	138.10	106.74	122.68	109.33	27.79	83.05	124.91	131.41	114.41	113.94	91.08	102.61	107.09	91.03	124.66	138.60	128.62	101.12	90.12	103.49	92.47	93.04	123.09
QG37_00744	135.47	145.06	84.71	69.92	125.13	126.55	127.97	128.80	141.39	123.98	97.20	111.13	108.60	111.42	112.58	121.82	163.85	168.46	151.32	135.19	128.76	134.23	151.24	111.67	135.57	168.62	109.05	144.96	116.01	30.95	69.07	133.01	152.72	128.10	108.71	93.73	111.78	110.95	103.33	127.04	141.92	138.73	88.38	93.32	119.16	115.48	99.06	136.76
QG37_00745	146.95	150.60	85.97	75.18	131.70	125.66	125.72	124.82	137.02	119.62	109.43	108.82	117.71	113.46	112.62	115.39	147.34	160.11	153.19	130.36	127.63	140.80	143.23	105.23	135.38	158.85	115.33	139.94	128.77	32.19	74.20	145.09	140.66	123.66	114.21	101.34	114.79	120.78	92.49	126.70	146.79	138.58	100.50	85.59	123.04	118.91	104.54	167.76
QG37_00746	145.62	148.14	84.71	84.66	132.49	131.54	120.71	117.50	132.14	135.89	104.15	108.91	118.96	108.04	113.26	117.79	159.74	162.53	142.36	130.00	118.81	129.46	147.35	118.80	133.84	172.71	113.83	152.37	120.94	36.26	76.99	133.25	144.33	125.28	101.68	98.11	109.28	123.48	104.65	128.37	153.93	129.84	95.36	100.08	134.39	126.95	118.76	157.55
QG37_00747	139.54	154.18	74.75	73.46	125.99	126.32	121.90	132.33	131.90	135.71	92.12	123.93	105.03	113.76	116.18	110.88	152.89	164.76	146.18	129.93	117.35	128.85	145.03	117.25	135.91	166.70	106.12	153.08	112.45	35.29	75.45	138.26	127.32	125.15	111.79	101.41	116.83	116.11	99.78	129.79	147.32	139.67	106.82	96.27	123.33	128.10	104.27	138.59
QG37_00748	148.84	126.99	71.56	75.63	104.50	108.56	122.63	127.95	119.09	123.32	94.68	111.32	122.29	117.73	106.53	109.27	131.20	163.99	141.44	143.62	114.12	130.88	129.49	132.21	134.19	159.45	84.47	136.02	108.46	33.31	89.98	150.68	144.61	101.46	103.47	93.64	111.83	114.56	97.88	100.15	129.74	128.01	113.71	80.85	113.96	122.69	110.90	149.32
QG37_00749	144.07	143.84	82.86	78.13	129.08	121.59	120.29	123.25	146.16	126.52	104.55	112.79	130.22	119.30	113.64	126.18	152.69	169.15	141.82	135.77	135.34	129.84	146.72	109.41	133.78	159.61	103.83	136.98	130.31	37.97	88.99	140.13	143.72	127.87	109.08	97.02	109.69	117.32	98.48	132.67	166.55	133.56	103.82	100.64	130.09	117.91	114.22	143.59
QG37_00750	139.57	149.53	77.76	70.26	134.35	128.49	127.41	122.51	130.93	133.84	100.72	101.92	117.42	112.37	117.70	115.38	147.45	167.46	145.13	136.25	137.27	131.44	138.85	117.11	135.85	159.55	120.40	146.38	122.86	36.97	71.75	133.02	141.37	129.65	125.70	107.25	114.41	131.17	105.78	126.17	151.82	141.82	105.53	103.96	143.69	114.13	100.67	138.30
QG37_00751	94.58	70.84	31.41	43.17	64.47	66.73	58.33	68.07	61.73	62.33	38.02	58.41	53.56	61.61	41.52	53.61	79.44	75.59	72.56	60.75	57.25	65.80	71.90	48.87	76.95	73.08	54.28	66.81	51.81	16.93	42.32	70.54	82.38	51.60	49.39	50.63	65.81	56.75	49.23	61.79	68.42	72.39	53.64	50.44	70.04	61.95	53.88	82.95
QG37_00752	109.25	104.98	62.56	63.77	95.61	97.46	98.04	105.41	106.03	97.00	76.94	83.24	93.15	88.52	83.45	96.67	120.35	136.73	115.21	99.44	102.41	96.75	118.65	83.79	105.31	127.62	82.08	106.67	78.06	25.84	57.90	97.64	112.11	93.29	90.78	82.81	87.56	92.98	74.68	100.96	122.13	107.16	78.59	70.83	90.13	95.26	81.61	111.87
QG37_00753	140.04	152.45	84.44	91.44	131.25	119.99	125.44	116.85	121.70	118.06	106.27	110.57	120.45	111.61	97.75	125.22	144.63	197.51	144.05	127.94	120.14	123.58	135.02	107.63	137.59	161.77	112.65	135.48	124.54	41.65	76.01	141.07	152.78	134.61	113.90	97.89	118.26	133.51	92.59	138.68	132.37	146.29	101.63	101.60	119.55	128.62	114.68	139.42
QG37_00754	139.41	131.84	73.37	88.55	117.37	117.51	127.68	127.93	133.83	124.58	95.79	104.10	101.28	104.61	112.38	118.10	147.68	161.08	153.29	120.47	118.19	121.55	141.31	116.82	133.67	148.78	109.27	141.89	107.98	28.46	79.16	131.71	138.30	113.12	116.90	96.65	104.21	106.54	100.84	112.33	148.45	136.72	89.73	79.56	123.52	129.92	99.61	134.85
QG37_00755	135.92	123.93	71.50	81.46	106.97	115.69	109.71	100.01	105.82	105.89	87.89	107.11	89.15	107.39	101.46	105.98	140.39	152.63	141.78	117.13	109.14	118.60	137.31	112.12	122.22	147.39	102.51	145.30	109.06	30.96	66.77	127.47	129.25	117.92	124.03	95.04	110.02	115.67	91.07	121.46	137.51	131.91	81.88	81.39	122.97	123.30	97.43	136.85
QG37_00756	149.07	146.62	95.13	72.16	118.19	125.02	109.11	130.09	142.93	121.13	103.97	109.06	115.86	119.07	116.27	125.35	141.14	175.92	161.56	137.03	121.59	140.72	149.38	118.08	137.69	162.71	119.73	136.73	119.10	22.83	77.79	134.23	148.53	139.88	125.45	104.60	119.11	122.27	102.93	153.99	150.98	146.21	106.01	86.52	137.32	129.00	105.99	147.21
QG37_00757	121.89	116.61	72.49	71.90	104.95	109.32	97.44	101.79	116.19	103.87	85.35	87.32	90.12	100.33	100.91	113.05	113.12	138.46	128.68	117.03	111.34	107.57	115.24	92.66	114.33	131.10	87.88	113.21	89.36	27.48	61.45	109.04	112.87	105.92	108.29	80.77	93.74	100.26	79.78	102.81	135.65	111.59	90.64	90.07	99.45	109.66	90.33	129.53
QG37_00758	122.93	113.72	73.34	84.36	111.83	120.40	121.74	106.87	123.22	118.61	88.51	98.84	99.26	107.07	108.44	115.96	130.60	152.18	145.57	123.55	118.85	113.64	135.36	98.03	121.46	136.25	102.46	131.64	107.19	32.46	74.17	128.41	116.62	117.56	112.87	74.73	107.93	109.58	104.28	122.25	129.99	126.01	91.58	78.44	100.40	92.11	84.52	131.71
QG37_00759	123.76	134.65	72.05	72.95	114.04	116.14	119.07	116.09	137.28	108.36	92.14	113.54	100.81	120.87	110.75	130.49	145.74	148.54	150.83	117.23	129.66	121.68	126.30	108.88	141.74	150.89	109.98	141.04	99.70	29.92	82.46	132.76	127.76	120.12	117.05	101.81	105.89	132.00	98.12	125.26	148.29	140.48	95.00	91.82	116.44	114.78	99.84	132.00
QG37_00760	107.69	111.18	53.62	62.73	96.77	100.03	101.58	105.80	111.42	81.54	77.63	75.62	81.31	88.95	86.65	92.48	111.80	132.28	114.95	98.74	96.20	101.48	113.22	83.65	93.97	124.90	86.59	103.82	84.50	24.17	63.85	102.46	111.63	98.95	92.04	86.92	87.69	90.47	76.41	110.27	127.63	111.43	79.93	74.35	98.88	111.55	95.33	118.13
QG37_00761	101.81	110.43	56.46	52.22	90.11	96.68	105.49	92.04	103.65	80.31	73.70	66.90	100.68	88.72	104.11	112.10	117.49	125.86	105.03	91.99	95.83	99.25	117.38	91.52	93.16	110.43	87.44	91.79	89.45	20.60	52.80	97.71	122.96	103.61	78.66	70.00	87.41	104.68	74.20	103.25	101.00	101.07	68.51	68.71	94.24	98.80	78.91	116.06
QG37_00762	108.41	117.90	72.50	60.81	109.79	107.77	99.48	87.28	121.79	97.22	89.91	78.22	95.70	103.75	107.65	116.56	124.23	137.10	124.77	122.20	116.06	113.55	126.18	103.10	125.87	132.03	91.97	130.72	100.82	29.24	73.04	124.24	130.53	110.04	116.46	89.69	113.57	114.84	101.30	128.77	130.44	138.40	85.62	89.76	120.24	124.75	106.10	146.11
QG37_00763	128.01	119.18	71.02	68.91	113.03	107.66	109.05	111.30	123.69	102.28	74.91	94.59	97.44	99.27	104.14	107.77	144.24	159.88	136.51	109.71	116.89	122.58	141.52	114.80	130.71	147.92	105.15	120.11	103.12	32.74	71.25	124.06	137.44	120.60	115.64	94.49	114.12	107.60	95.65	118.01	136.44	134.24	97.03	94.76	112.53	118.59	89.55	143.10
QG37_00764	124.02	95.21	62.51	57.03	107.46	86.16	85.28	97.07	118.43	94.78	91.67	83.87	96.50	96.14	97.23	93.54	128.24	141.44	110.73	97.64	112.24	103.31	125.20	78.87	117.31	123.08	90.29	130.76	84.57	27.76	57.69	107.81	121.37	94.20	93.56	100.24	91.23	86.57	94.26	90.65	108.45	150.61	93.58	72.01	89.35	97.72	97.04	137.05
QG37_00765	121.05	141.12	72.85	79.63	107.57	117.83	116.73	108.71	129.57	105.39	86.56	98.37	103.14	105.26	104.23	119.37	139.64	152.76	127.30	110.69	118.84	114.94	132.68	112.84	121.72	147.96	105.53	121.74	104.05	29.08	78.05	119.37	137.37	125.89	106.79	98.23	105.55	111.86	91.90	128.94	150.86	135.56	93.99	95.60	118.13	109.86	113.27	143.95
QG37_00766	107.77	120.24	71.78	69.38	101.90	108.11	105.51	106.34	114.53	98.00	83.76	92.20	91.13	97.09	97.30	107.89	124.19	143.47	111.88	104.51	102.41	109.18	124.44	98.40	112.37	135.81	95.63	125.57	90.25	25.64	66.07	103.49	121.78	112.21	105.83	83.86	98.41	105.73	90.07	113.73	138.08	116.74	95.61	85.39	102.83	106.98	97.62	131.46
QG37_00767	127.96	121.80	67.30	65.43	113.23	103.30	96.59	109.53	111.44	97.68	83.82	91.91	94.84	96.81	101.72	102.55	125.61	140.79	132.74	124.61	115.25	118.35	120.76	101.85	112.84	138.52	92.86	120.06	87.28	32.61	75.73	110.06	130.10	114.27	106.34	90.06	101.86	104.45	97.17	116.46	148.75	113.75	91.57	88.68	120.78	111.68	91.40	127.31
QG37_00768	128.94	132.19	73.45	74.56	114.64	108.72	115.14	117.91	129.20	114.77	92.50	97.94	102.95	113.31	108.61	118.02	144.46	156.52	140.76	121.36	113.97	132.15	129.29	105.90	122.20	148.75	99.37	130.69	103.62	30.88	71.63	122.64	130.62	124.52	116.44	96.12	109.56	113.71	92.62	126.88	144.32	135.99	96.58	92.48	119.52	117.84	105.82	146.22
QG37_00769	114.18	128.37	72.58	67.08	97.50	107.38	104.95	93.88	109.14	82.73	76.72	80.50	79.62	106.50	81.78	89.39	124.62	138.59	127.99	107.09	123.07	108.26	113.25	85.09	124.93	131.22	92.71	90.45	88.98	18.01	53.53	102.19	113.62	108.86	100.78	66.07	91.10	95.90	77.94	104.74	119.31	103.04	80.35	70.61	90.88	99.48	79.40	106.42
QG37_00770	116.20	124.08	66.74	61.73	98.04	98.70	118.35	99.02	106.18	82.79	82.50	71.87	84.85	112.96	83.15	111.88	130.09	138.68	138.28	91.16	114.21	114.58	113.41	93.74	105.91	127.57	111.71	87.63	104.47	22.05	58.88	100.82	127.66	114.28	94.90	69.59	84.69	83.13	75.41	104.93	113.92	103.44	87.36	76.91	93.89	117.25	78.63	104.66
QG37_00771	109.38	100.65	57.86	65.22	92.44	91.92	95.21	105.00	120.89	93.56	82.56	85.34	102.56	101.39	79.96	99.26	117.76	134.80	121.12	105.37	95.17	109.33	117.12	82.76	117.92	138.80	91.55	88.28	101.62	58.32	106.82	106.97	104.82	90.69	97.79	67.22	89.00	89.61	86.87	89.31	113.64	92.98	96.62	76.93	101.80	100.53	75.99	118.38
QG37_00772	111.31	114.75	71.19	65.99	99.52	98.58	107.79	96.14	117.86	97.04	76.78	90.24	88.97	94.89	97.83	94.44	121.44	134.33	125.84	101.71	104.00	110.60	125.77	94.30	119.44	131.84	95.59	116.46	87.37	26.08	81.38	118.04	125.52	95.80	102.86	82.17	94.01	95.53	90.75	118.23	129.58	117.20	83.17	81.28	104.00	99.81	89.07	132.39
QG37_00773	79.53	71.11	39.22	37.82	58.59	57.74	50.61	58.18	83.38	65.80	49.03	43.19	41.94	38.70	63.96	70.00	58.19	69.86	64.42	57.05	56.86	67.53	84.25	53.21	56.98	77.75	54.91	63.95	48.47	17.60	44.20	73.18	76.98	58.58	60.08	40.96	51.48	54.07	41.25	59.96	65.52	61.61	44.24	63.09	74.28	77.11	70.39	113.49
QG37_00774	124.00	118.41	67.09	67.13	110.19	99.29	112.93	102.31	123.03	107.51	86.29	94.63	93.62	94.72	100.57	105.07	126.90	149.03	125.72	112.32	111.43	111.98	125.05	109.54	124.33	142.93	107.97	122.54	106.97	30.13	63.99	125.98	127.37	111.00	105.70	80.54	106.05	107.90	94.52	108.77	136.47	118.75	91.63	86.77	106.10	113.02	92.96	133.68
QG37_00775	122.60	114.00	75.46	68.42	118.92	104.32	114.71	120.51	122.61	109.46	85.19	97.58	84.88	101.18	103.04	112.90	144.99	154.21	129.63	117.64	118.13	128.60	129.93	110.09	115.39	143.89	102.67	133.35	105.03	32.10	75.85	114.64	136.42	112.80	104.26	87.41	95.58	108.51	87.25	120.15	130.78	113.98	91.44	92.63	120.17	116.70	99.41	138.75
